"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"476","Michael Amadio","TOR, VGK","C","56","665.78333333333","705","573","55.16","518","400","56.43","373","292","56.09","28","28","50.00","31.2","22.8","57.78","306","267","53.40","147","100","59.51","15","15","50.00","159","167","48.77","7","6","53.85","342","259","56.91","6","7","46.15","7.51","90.41","0.979","107","133","76","540","58.47","191","202","184","50.93"
"484","Michael Bunting","TOR","L","79","1116.8333333333","1280","964","57.04","958","745","56.25","691","553","55.55","91","64","58.71","65.24","46.53","58.37","754","485","60.86","304","190","61.54","50","36","58.14","450","295","60.40","29","22","56.86","497","430","53.61","10","6","62.50","13.17","88.43","1.016","209","261","124","822","62.76","421","371","302","58.23"
"705","Michael Carcone","ARI","L","21","252.56666666667","221","243","47.63","170","191","47.09","124","134","48.06","7","15","31.82","10.98","12.02","47.74","125","140","47.17","48","54","47.06","3","8","27.27","77","86","47.24","2","4","33.33","83","92","47.43","2","3","40.00","5.65","88.81","0.945","38","57","39","211","49.35","67","65","76","46.85"
"444","Michael Dal Colle","NYI","L","1","13.733333333333","10","12","45.45","7","7","50.00","4","6","40.00","1","0","100.00","0.36","0.46","43.78","6","8","42.86","0","2","0.00","0","0","-","6","6","50.00","1","0","100.00","4","4","50.00","0","0","-","25.00","100.00","1.250","2","0","2","13","50.00","4","3","5","44.44"
"103","Michael Del Zotto","OTT","D","26","426.01666666667","384","427","47.35","270","318","45.92","198","230","46.26","25","28","47.17","16.21","19.92","44.87","178","203","46.72","76","70","52.05","13","14","48.15","102","133","43.40","4","10","28.57","184","195","48.55","8","4","66.67","12.63","87.83","1.005","42","97","65","339","39.25","100","146","141","41.49"
"702","Michael Eyssimont","WPG","C","1","5.8166666666667","6","6","50.00","6","4","60.00","5","3","62.50","0","0","-","0.25","0.24","51.55","2","3","40.00","2","2","50.00","0","0","-","0","1","0.00","0","0","-","2","3","40.00","0","0","-","0.00","100.00","1.000","0","2","0","10","-","1","2","0","100.00"
"389","Michael McCarron","NSH","R","51","465.55","415","425","49.40","325","322","50.23","231","247","48.33","21","13","61.76","17.98","18.66","49.07","190","195","49.35","86","79","52.12","14","7","66.67","104","116","47.27","5","4","55.56","204","202","50.25","2","2","50.00","9.09","94.74","1.038","35","67","63","452","35.71","78","109","149","34.36"
"671","Michael McLeod","N.J","C","77","854.88333333333","699","816","46.14","536","615","46.57","370","428","46.37","33","47","41.25","34.02","37.13","47.81","341","374","47.69","131","124","51.37","22","25","46.81","210","250","45.65","5","13","27.78","357","472","43.06","4","8","33.33","8.92","89.02","0.979","107","224","382","606","21.88","182","264","558","24.59"
"694","Michael Pezzetta","MTL","L","51","388.95","329","352","48.31","253","270","48.37","206","210","49.52","16","22","42.11","16.55","17.48","48.64","165","180","47.83","75","82","47.77","8","14","36.36","90","98","47.87","6","6","50.00","139","149","48.26","2","2","50.00","7.77","89.52","0.973","52","95","30","403","63.41","87","137","79","52.41"
"360","Michael Raffl","DAL","L","76","960.3","751","804","48.30","566","593","48.84","374","426","46.75","17","39","30.36","31.41","32.62","49.06","350","387","47.49","153","145","51.34","13","23","36.11","197","242","44.87","2","8","20.00","354","356","49.86","2","8","20.00","4.55","90.85","0.954","104","320","204","766","33.77","177","409","390","31.22"
"733","Michael Rasmussen","DET","C","80","984.93333333333","745","989","42.96","567","725","43.89","429","535","44.50","40","61","39.60","38.08","50.69","42.90","386","512","42.98","170","233","42.18","20","30","40.00","216","279","43.64","12","16","42.86","309","428","41.93","7","10","41.18","9.32","88.60","0.979","146","259","212","704","40.78","252","344","370","40.51"
"218","Michael Sgarbossa","WSH","C","10","91.533333333333","105","83","55.85","84","66","56.00","65","50","56.52","6","3","66.67","6.28","3.47","64.41","51","43","54.26","22","12","64.71","2","3","40.00","29","31","48.33","2","0","100.00","49","38","56.32","1","0","100.00","9.23","94.00","1.032","16","23","7","76","69.57","26","33","23","53.06"
"113","Michael Stone","CGY","D","11","170.73333333333","186","181","50.68","140","140","50.00","95","91","51.08","7","4","63.64","7.98","8.45","48.56","81","79","50.63","32","33","49.23","4","3","57.14","49","46","51.58","1","1","50.00","90","95","48.65","2","0","100.00","7.37","95.60","1.030","23","18","20","196","53.49","60","32","56","51.72"
"681","Michal Kempny","WSH","D","15","221.83333333333","182","222","45.05","130","156","45.45","82","105","43.85","5","8","38.46","7.43","8.46","46.75","86","99","46.49","34","41","45.33","2","6","25.00","52","58","47.27","2","0","100.00","88","116","43.14","1","2","33.33","6.10","92.38","0.985","19","42","26","176","42.22","46","76","56","45.10"
"264","Mika Zibanejad","NYR","C","81","1199.9666666667","1070","1097","49.38","826","797","50.89","612","568","51.86","72","46","61.02","59.52","50.99","53.86","543","560","49.23","260","218","54.39","39","26","60.00","283","342","45.28","16","14","53.33","476","490","49.28","12","4","75.00","11.76","91.90","1.037","158","290","180","869","46.75","368","425","400","47.92"
"84","Mikael Backlund","CGY","C","82","1119.3","1224","912","57.30","930","702","56.99","681","511","57.13","54","37","59.34","56","43.73","56.15","591","451","56.72","222","189","54.01","25","21","54.35","369","262","58.48","17","14","54.84","564","429","56.80","11","1","91.67","7.93","92.76","1.007","168","261","212","838","44.21","364","363","365","49.93"
"208","Mikael Granlund","NSH","C","80","1228.6166666667","1146","1219","48.46","881","921","48.89","614","669","47.86","65","71","47.79","56.71","63.89","47.02","597","560","51.60","213","208","50.59","31","35","46.97","384","352","52.17","19","16","54.29","501","576","46.52","10","12","45.45","10.59","89.39","1.000","238","243","162","873","59.50","502","392","359","58.30"
"989","Mike Hardman","CHI","L","21","189.61666666667","139","213","39.49","96","160","37.50","69","111","38.33","5","11","31.25","6.5","7.47","46.52","70","93","42.94","28","27","50.91","2","7","22.22","42","66","38.89","3","3","50.00","55","105","34.38","0","1","0.00","7.25","90.09","0.973","26","35","29","202","47.27","37","50","60","38.14"
"127","Mike Hoffman","MTL","C","67","954.51666666667","818","925","46.93","599","666","47.35","446","479","48.22","36","56","39.13","34.02","52.44","39.35","374","512","42.21","134","213","38.62","17","31","35.42","240","299","44.53","12","14","46.15","397","333","54.38","7","6","53.85","8.07","88.31","0.964","144","215","141","698","50.53","296","302","310","48.84"
"302","Mike Matheson","PIT","D","74","1318.5166666667","1343","1176","53.31","1045","887","54.09","763","687","52.62","71","59","54.62","65.53","55.86","53.99","701","575","54.94","285","243","53.98","43","40","51.81","416","332","55.61","12","16","42.86","567","537","51.36","11","2","84.62","9.31","91.41","1.007","172","246","170","999","50.29","409","364","391","51.13"
"246","Mike Reilly","BOS","D","70","1217.0166666667","1306","1013","56.32","1037","786","56.88","805","577","58.25","48","49","49.48","58.67","46.5","55.79","645","481","57.28","250","173","59.10","26","25","50.98","395","308","56.19","14","15","48.28","613","477","56.24","8","6","57.14","5.96","91.51","0.975","178","214","146","1025","54.94","456","331","352","56.44"
"780","Mike Vecchione","WSH","R","1","5.1","5","5","50.00","5","4","55.56","5","2","71.43","0","1","0.00","0.61","0.21","74.08","3","4","42.86","3","1","75.00","0","0","-","0","3","0.00","0","1","0.00","2","1","66.67","0","0","-","0.00","50.00","0.500","1","1","2","6","33.33","2","1","2","50.00"
"736","Mikey Anderson","L.A","D","57","1027.9","1001","861","53.76","776","654","54.27","560","470","54.37","48","43","52.75","48.19","39.57","54.91","507","435","53.82","193","183","51.33","28","25","52.83","314","252","55.48","5","15","25.00","530","442","54.53","10","3","76.92","8.57","90.85","0.994","131","193","132","680","49.81","302","295","301","50.08"
"698","Mikhail Maltsev","COL","L","18","136.61666666667","141","111","55.95","105","91","53.57","79","69","53.38","2","7","22.22","5.67","5.3","51.70","65","55","54.17","30","28","51.72","2","5","28.57","35","27","56.45","0","1","0.00","67","45","59.82","0","1","0.00","2.53","89.86","0.924","15","20","19","138","44.12","34","25","41","45.33"
"668","Mikhail Sergachev","T.B","D","78","1460.45","1296","1308","49.77","1001","982","50.48","707","718","49.61","68","63","51.91","65.52","61.59","51.55","722","705","50.60","322","261","55.23","43","36","54.43","400","444","47.39","14","17","45.16","651","644","50.27","10","9","52.63","9.62","91.23","1.008","201","272","180","1062","52.76","464","427","427","52.08"
"524","Mikko Rantanen","COL","R","75","1274.5333333333","1439","1157","55.43","1072","896","54.47","806","688","53.95","105","67","61.05","75.3","60.98","55.25","754","547","57.96","291","263","52.53","52","36","59.09","463","284","61.98","29","15","65.91","622","541","53.48","20","10","66.67","13.03","90.26","1.033","309","328","177","828","63.58","575","489","408","58.49"
"52","Milan Lucic","CGY","L","82","909","910","795","53.37","684","631","52.02","476","439","52.02","30","38","44.12","37.06","35.16","51.31","406","373","52.12","133","130","50.57","12","17","41.38","273","243","52.91","11","14","44.00","441","374","54.11","5","5","50.00","6.30","91.34","0.976","183","171","116","814","61.20","327","233","232","58.50"
"383","Miles Wood","N.J","L","3","39.55","22","46","32.35","17","38","30.91","12","27","30.77","0","2","0.00","0.96","2.66","26.60","13","29","30.95","4","12","25.00","0","1","0.00","9","17","34.62","0","0","-","8","17","32.00","0","1","0.00","0.00","92.59","0.926","6","10","6","30","50.00","9","14","14","39.13"
"759","Miro Heiskanen","DAL","D","70","1462.7333333333","1402","1303","51.83","1049","980","51.70","756","713","51.46","58","57","50.43","68.92","63.25","52.15","733","611","54.54","312","243","56.22","36","22","62.07","421","368","53.36","14","15","48.28","575","596","49.10","5","14","26.32","7.67","92.01","0.997","229","327","245","816","48.31","499","459","500","49.95"
"957","Mitchell Chaffee","MIN","R","2","14.9","13","9","59.09","11","6","64.71","9","3","75.00","1","0","100.00","0.46","0.47","49.54","4","4","50.00","1","3","25.00","0","0","-","3","1","75.00","0","0","-","8","3","72.73","1","0","100.00","11.11","100.00","1.111","1","4","1","14","50.00","3","4","1","75.00"
"560","Mitchell Marner","TOR","C, R","72","1132.15","1301","958","57.59","989","737","57.30","687","535","56.22","90","68","56.96","70.44","47.78","59.58","780","488","61.51","311","187","62.45","54","36","60.00","469","301","60.91","24","19","55.81","500","427","53.94","9","12","42.86","13.10","87.29","1.004","245","261","131","749","65.16","483","373","307","61.14"
"558","Mitchell Stephens","DET","C","27","260.86666666667","178","287","38.28","129","226","36.34","97","165","37.02","7","15","31.82","8","13.89","36.55","77","150","33.92","31","68","31.31","5","7","41.67","46","82","35.94","1","5","16.67","84","126","40.00","1","3","25.00","7.22","90.91","0.981","35","47","53","233","39.77","49","68","99","33.11"
"801","Morgan Barron","NYR, WPG","C","27","261.2","184","236","43.81","154","167","47.98","118","122","49.17","6","10","37.50","8.76","10.45","45.61","90","131","40.72","42","56","42.86","4","6","40.00","48","75","39.02","1","3","25.00","90","97","48.13","1","1","50.00","5.08","91.80","0.969","28","56","34","239","45.16","64","79","69","48.12"
"755","Morgan Frost","PHI","C","55","656.15","579","661","46.69","439","499","46.80","326","363","47.31","20","28","41.67","26.91","29.99","47.29","281","320","46.76","120","134","47.24","13","14","48.15","161","186","46.40","5","9","35.71","254","295","46.27","2","4","33.33","6.13","92.29","0.984","130","150","70","581","65.00","199","194","161","55.28"
"731","Morgan Geekie","SEA","C","73","808.53333333333","761","692","52.37","537","542","49.77","381","377","50.26","27","41","39.71","29.39","39.63","42.58","354","354","50.00","138","167","45.25","16","31","34.04","216","187","53.60","6","7","46.15","377","304","55.36","5","2","71.43","7.09","89.12","0.962","175","166","109","623","61.62","270","230","211","56.13"
"292","Morgan Rielly","TOR","D","82","1564.8","1640","1440","53.25","1254","1160","51.95","921","847","52.09","105","89","54.12","80.43","74.68","51.85","897","747","54.56","343","318","51.89","56","51","52.34","554","429","56.36","34","27","55.74","681","620","52.34","10","10","50.00","11.40","89.49","1.009","212","305","204","1188","50.96","559","503","503","52.64"
"912","Moritz Seider","DET","D","82","1488.3166666667","1350","1479","47.72","1013","1133","47.20","794","814","49.38","78","86","47.56","66.57","83.52","44.35","675","775","46.55","273","330","45.27","40","44","47.62","402","445","47.46","23","15","60.53","585","647","47.48","14","17","45.16","9.82","89.43","0.993","149","298","232","1035","39.11","429","451","506","45.88"
"357","Nate Schmidt","WPG","D","77","1370.7333333333","1318","1314","50.08","988","1021","49.18","713","761","48.37","54","63","46.15","64.52","65.41","49.66","680","687","49.74","271","304","47.13","25","40","38.46","409","383","51.64","15","12","55.56","578","560","50.79","10","9","52.63","7.57","91.72","0.993","168","265","148","1085","53.16","436","417","338","56.33"
"16","Nate Thompson","PHI","C","33","320.53333333333","238","336","41.46","181","254","41.61","132","183","41.90","8","23","25.81","8.8","15.56","36.12","95","173","35.45","35","74","32.11","4","14","22.22","60","99","37.74","2","4","33.33","119","142","45.59","2","5","28.57","6.06","87.43","0.935","41","75","96","292","29.93","60","99","150","28.57"
"670","Nathan Bastian","N.J, SEA","R","72","720.98333333333","623","636","49.48","475","455","51.08","323","320","50.23","28","36","43.75","28.01","31.16","47.34","308","289","51.59","125","87","58.96","19","19","50.00","183","202","47.53","3","13","18.75","325","368","46.90","5","4","55.56","8.67","88.75","0.974","80","173","202","594","28.37","152","235","335","31.21"
"273","Nathan Beaulieu","WPG","D","24","208.7","167","238","41.23","126","178","41.45","85","128","39.91","5","12","29.41","6.65","10.3","39.23","66","117","36.07","21","46","31.34","3","5","37.50","45","71","38.79","1","6","14.29","91","106","46.19","1","1","50.00","5.88","90.63","0.965","16","43","16","205","50.00","41","71","45","47.67"
"408","Nathan MacKinnon","COL","C","65","1124.8333333333","1285","1084","54.24","952","844","53.01","714","638","52.81","87","62","58.39","65.51","58.15","52.97","667","519","56.24","231","239","49.15","36","33","52.17","436","280","60.89","33","13","71.74","560","489","53.38","14","11","56.00","12.18","90.28","1.025","265","310","141","717","65.27","513","437","342","60.00"
"868","Nathan Smith","ARI","C","10","123.11666666667","101","117","46.33","83","95","46.63","60","65","48.00","6","7","46.15","5.53","6.57","45.67","53","65","44.92","25","30","45.45","3","5","37.50","28","35","44.44","1","2","33.33","41","50","45.05","2","0","100.00","10.00","89.23","0.992","21","23","15","106","58.33","38","27","34","52.78"
