"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"688","Lucas Carlsson","FLA","D","40","508.45","12.71125","0.35","0.71","0.35","0.35","1.06","34.62","4.84","7.32","0.26","10.03","6.84","4.48","0.83","0.12","0.83","1.18","0.59","0.59","0","0","0.12","1.42","0.83","4.6","6.37","3.42","0","0","-"
"984","Artem Zub","OTT","D","81","1704.2333333333","21.039917695473","0.21","0.56","0.21","0.35","0.77","36.67","3.24","6.52","0.14","6.83","4.47","1.65","0.35","0","0.39","2.11","1.02","1.02","0","0","0.21","2.11","0.49","5.46","4.4","4.22","0","0","-"
"32","Marc Staal","DET","D","71","1236.8833333333","17.420892018779","0.15","0.63","0.29","0.34","0.78","25.40","3.69","3.95","0.18","6.84","5.04","2.33","0.44","0.19","0.34","1.36","0.68","0.68","0","0","0.49","1.41","0.63","4.56","3.01","3.1","0","0","-"
"108","Justin Schultz","WSH","D","74","1252.0833333333","16.920045045045","0.19","0.91","0.58","0.34","1.1","43.40","4.41","4.35","0.28","9.82","6.57","3.59","0.62","0.1","0.77","0.77","0.38","0.38","0","0","0.1","1.2","0.62","1.92","4.55","3.74","0","0","-"
"140","Oliver Ekman-Larsson","VAN","D","79","1762.7333333333","22.313080168776","0.17","0.82","0.48","0.34","0.99","36.71","5.72","2.98","0.24","11.98","7.96","2.83","0.31","0.17","0.82","1.63","0.82","0.82","0","0","0.75","1.43","0.88","3.57","4.02","2.65","0","0","-"
"153","Dmitry Orlov","WSH","D","76","1593.1666666667","20.962719298246","0.45","0.87","0.53","0.34","1.32","39.77","4.78","9.45","0.25","8.96","6.55","2.86","0.64","0.19","0.49","1.66","0.83","0.83","0","0","0.64","1.66","1.39","4.67","2.49","3.39","0","0","-"
"158","Craig Smith","BOS","C","74","1067.5833333333","14.426801801802","0.9","1.12","0.79","0.34","2.02","65.45","10.51","8.56","0.93","17.87","13.94","10.06","4.5","0.84","1.57","1.57","0.79","0.79","0","0","0.79","1.69","1.12","5.34","5.45","1.46","0.22","0.45","1.87"
"227","Travis Boyd","ARI","C","74","1221.6833333333","16.509234234234","0.83","0.88","0.54","0.34","1.72","50.72","4.32","19.32","0.64","7.61","6.43","6.04","3.59","0.15","0.44","1.67","0.83","0.83","0","0","0.49","1.38","0.98","3.49","6.19","2.5","20.63","24.9","2.23"
"821","Oliver Wahlstrom","NYI","R","73","880.3","12.058904109589","0.89","0.75","0.41","0.34","1.64","54.55","10.7","8.28","1.05","18.81","14.65","10.97","3.34","0.68","1.36","5.04","1.77","1.5","0.14","0.14","1.3","1.36","1.3","6.88","4.98","1.3","0.41","0.55","2.92"
"858","Nils Lundkvist","NYR","D","25","348.3","13.932","0.17","0.52","0.17","0.34","0.69","26.67","5.51","3.13","0.2","10.16","7.41","1.03","0.17","0","0.69","0","0","0","0","0","0.34","2.58","0.52","2.58","4.31","2.41","0","0","-"
"895","Nico Sturm","COL, MIN","C","74","880.91666666667","11.904279279279","0.61","0.75","0.41","0.34","1.36","60.61","6.88","8.91","0.65","10.22","8.79","5.65","3.13","0.54","0.54","0.95","0.48","0.48","0","0","0.68","1.09","0.68","6.74","7.08","1.77","21.25","18.87","3.61"
"925","Philip Tomasino","NSH","C","76","876.76666666667","11.536403508772","0.75","1.44","1.09","0.34","2.19","72.73","7.6","9.91","0.86","12.93","11.02","8.49","3.28","0.41","1.03","0.68","0.34","0.34","0","0","0.62","1.57","1.16","3.35","4.93","1.92","1.44","2.26","2.66"
"982","Radim Zohorna","PIT","L","17","175.56666666667","10.327450980392","0.68","1.37","1.03","0.34","2.05","46.15","3.08","22.22","0.61","8.2","6.49","5.81","3.08","0.34","0","1.37","0.68","0.68","0","0","0.34","0.34","2.05","7.86","5.47","1.03","1.37","2.73","11.39"
"167","Anders Lee","NYI","C, L","76","1264.0166666667","16.631798245614","1.33","0.85","0.52","0.33","2.18","52.87","7.55","17.61","1.15","12.63","10.82","9.73","6.08","0.33","1.14","1.61","0.81","0.81","0","0","0.66","1.19","0.76","4.46","3.04","1.42","3.09","3.28","2.30"
"205","Tyler Seguin","DAL","C","81","1442.8666666667","17.81316872428","1","1.04","0.71","0.33","2.04","59.76","9.07","11.01","0.82","14.35","11.64","8.07","3.49","0.46","0.71","1.25","0.62","0.62","0","0","0.62","2","1.08","3.99","1.75","1.33","19.29","15.14","2.33"
"277","Vladislav Namestnikov","DAL, DET","C","75","1098.85","14.651333333333","0.87","0.76","0.44","0.33","1.64","63.83","4.97","17.58","0.76","8.35","6.72","5.68","3.6","0.22","0.49","2.46","0.98","0.82","0.16","0","0.98","1.2","1.15","3.39","4.86","1.97","1.42","1.69","2.49"
"363","Kyle Burroughs","VAN","D","42","543.33333333333","12.936507936508","0.11","0.44","0.11","0.33","0.55","33.33","4.31","2.56","0.18","9.17","5.41","2.76","0.33","0","0.22","4.31","1.66","1.33","0.33","0","0.99","0.77","0.77","13.47","8.83","6.07","0","0","-"
"438","Pierre-Edouard Bellemare","T.B","L","80","1097.2666666667","13.715833333333","0.49","0.6","0.27","0.33","1.09","46.51","3.94","12.50","0.42","7.05","5.69","4.7","1.86","0.22","0.44","1.04","0.44","0.38","0.05","0","0.49","0.98","1.42","4.81","6.12","1.26","26.36","24.61","2.83"
"491","Oskar Lindblom","PHI","L","79","1090.1833333333","13.799789029536","0.66","0.77","0.44","0.33","1.43","63.41","6.99","9.45","0.72","11.67","9.14","5.94","3.14","0.33","1.05","1.21","0.61","0.61","0","0","0.66","0.99","1.05","4.57","4.62","2.42","0.44","0.77","2.00"
"507","Andrew Mangiapane","CGY","L","82","1289.6166666667","15.727032520325","1.63","0.93","0.6","0.33","2.56","72.37","8.61","18.92","1.1","13.96","10.93","10.56","5.35","0.47","0.93","1.77","0.7","0.65","0","0.05","0.88","1.95","2.42","3.4","2.93","1.35","0.98","1.58","1.78"
"514","Colin White","OTT","C","24","368.1","15.3375","0.49","1.14","0.81","0.33","1.63","50.00","7.66","6.38","0.99","11.74","9.78","7.99","5.38","0.16","0.81","0.65","0.33","0.33","0","0","0.33","1.63","0.65","4.56","4.07","0.65","14.02","14.83","7.92"
"549","Anthony Beauvillier","NYI","L","75","1262.5","16.833333333333","0.57","1.05","0.71","0.33","1.62","55.74","7.32","7.79","0.82","11.98","9.55","9.17","3.14","0.38","1.05","0.57","0.29","0.29","0","0","0.48","2.57","1.71","1.85","4.7","0.95","0.19","0.29","1.90"
"590","Rudolfs Balcers","S.J","L","61","917.25","15.036885245902","0.72","0.78","0.46","0.33","1.5","62.16","6.41","11.22","0.67","10.47","8.7","6.8","3.21","0.85","0.46","1.31","0.59","0.59","0","0","0.46","1.96","2.29","7.52","4.84","0.78","0.52","0.78","2.62"
"666","Henrik Borgstrom","CHI","C","52","546.98333333333","10.51891025641","0.44","0.33","0","0.33","0.77","53.85","4.5","9.76","0.48","9.32","6.25","5.37","2.41","0.44","0.44","2.41","1.1","1.1","0","0","0.55","0.88","2.41","2.85","2.08","2.08","8.99","13.38","4.41"
"797","Marian Studenic","DAL, N.J","L, R","33","367.85","11.14696969697","0.33","0.33","0","0.33","0.65","44.44","6.85","4.76","0.82","11.74","9.3","8.32","3.75","0.33","0.49","0.98","0.49","0.49","0","0","1.14","1.63","2.12","4.08","6.36","1.79","0.16","0.49","4.08"
"965","Alexis Lafrenière","NYR","L","79","1105.7333333333","13.996624472574","1.03","0.65","0.33","0.33","1.68","63.27","5.97","17.27","0.63","10.47","8.3","6.51","3.31","0.38","0.33","2.01","0.92","0.87","0.05","0","0.76","1.52","2.39","5.86","5.86","1.25","0.76","1.84","1.58"
"998","Cole Sillinger","CBJ","C","79","1082.2333333333","13.699156118143","0.89","0.83","0.5","0.33","1.72","72.09","8.21","10.81","0.88","14.08","11.14","9.15","3.71","0.22","0.78","2.05","0.94","0.89","0.06","0","0.83","1.33","1.33","5.43","3.77","2.27","20.07","23.12","2.58"
"2","Joe Thornton","FLA","C","34","377.6","11.105882352941","0.79","0.79","0.48","0.32","1.59","62.50","4.13","19.23","0.56","6.99","5.56","4.45","2.7","0.16","0.64","1.59","0.79","0.79","0","0","0.16","2.86","2.86","3.18","2.22","1.43","12.24","15.57","6.99"
"34","Andrew Cogliano","COL, S.J","C","74","937.56666666667","12.66981981982","0.26","0.77","0.45","0.32","1.02","57.14","4.8","5.33","0.44","8.19","6.66","4.67","2.11","0.32","0.64","1.28","0.64","0.64","0","0","0.51","1.47","1.86","6.66","3.2","1.02","0.51","0.83","2.44"
"36","Marc-Edouard Vlasic","S.J","D","75","1141.15","15.215333333333","0.16","0.58","0.26","0.32","0.74","50.00","3.31","4.76","0.13","7.62","5.21","1.89","0.53","0.11","0.42","0.95","0.47","0.47","0","0","0.32","1.63","0.89","2.84","4.57","1.74","0","0","-"
"121","Cam Atkinson","PHI","R","73","1331.9333333333","18.245662100457","1.04","1.22","0.9","0.32","2.25","67.57","9.69","10.70","1.04","14.91","12.3","8.87","4.41","0.72","1.31","0.45","0.23","0.23","0","0","0.27","1.26","1.67","0.9","1.71","1.89","0.23","0.54","1.32"
"246","Mike Reilly","BOS","D","70","1325.65","18.937857142857","0.18","0.59","0.27","0.32","0.77","32.08","6.11","2.96","0.26","10.41","8.06","2.63","0.68","0.18","0.59","1.45","0.72","0.72","0","0","0.14","1.58","0.86","4.25","4.98","2.31","0","0","-"
"354","Andrej Sustr","ANA, T.B","D","38","559.48333333333","14.723245614035","0.11","0.54","0.21","0.32","0.64","42.86","3","3.57","0.09","6.65","4.18","1.72","0.11","0.32","0.32","1.72","0.86","0.86","0","0","0.21","1.61","1.07","2.9","5.36","3.32","0","0","-"
"394","J.T. Compher","COL","L","70","1142.4833333333","16.32119047619","0.95","0.79","0.47","0.32","1.73","55.93","5.36","17.65","0.84","10.45","7.67","6.72","3.26","0.47","0.74","1.31","0.58","0.53","0.05","0","0.74","0.95","1.37","1.63","3.89","2.73","17.75","16.75","2.70"
"398","Nic Petan","VAN","C","18","185.36666666667","10.298148148148","0","0.65","0.32","0.32","0.65","66.67","6.8","0.00","0.76","13.27","9.71","5.5","1.94","0","1.29","1.29","0.65","0.65","0","0","0.32","1.94","2.27","1.94","4.53","0.97","4.53","10.36","9.85"
"424","Anthony Mantha","WSH","R","37","561.25","15.168918918919","0.96","1.5","1.18","0.32","2.46","63.89","8.77","10.98","0.84","14.11","11.12","7.91","3.42","0.43","0.86","1.5","0.75","0.75","0","0","0.43","1.39","1.39","4.92","2.99","1.92","0.32","0.11","8.02"
"465","Marcus Pettersson","PIT","D","72","1127.1666666667","15.655092592593","0.11","0.9","0.59","0.32","1.01","41.30","4.42","2.41","0.2","10.06","7.24","2.18","0.32","0.16","0.48","2.02","1.01","1.01","0","0","0.59","0.75","0.9","6.49","10.01","3.25","0","0","-"
"495","Sammy Blais","NYR","L","14","188.41666666667","13.458333333333","0","1.27","0.96","0.32","1.27","50.00","5.41","0.00","0.64","10.51","7.96","6.69","2.87","0","0","5.41","2.23","1.91","0.32","0","2.23","1.27","0.64","11.78","7.64","2.55","0.64","0.96","12.74"
"751","Jack Studnicka","BOS","C","15","189","12.6","0","0.95","0.63","0.32","0.95","100.00","6.67","0.00","0.81","11.75","9.52","7.62","2.54","0.32","1.27","1.27","0.63","0.63","0","0","0.32","3.49","0.95","5.4","9.21","1.59","18.41","19.37","15.47"
"753","MacKenzie Entwistle","CHI","R","55","563.58333333333","10.24696969697","0.53","0.75","0.43","0.32","1.28","75.00","3.62","14.71","0.48","5.75","4.9","3.73","2.98","0.21","0.64","2.45","0.64","0.43","0.11","0.11","1.6","1.06","0.96","13.73","7.24","2.13","1.92","2.87","4.26"
"826","Brady Tkachuk","OTT","L","79","1485.3333333333","18.801687763713","1.21","1.49","1.17","0.32","2.71","63.81","11.63","10.42","1.4","18.62","15.07","12.28","6.95","0.53","1.37","4.73","1.74","1.45","0.2","0.08","1.58","2.75","1.66","10.91","5.17","0.93","8.81","8.77","2.02"
"3","Jason Spezza","TOR","C","71","762.96666666667","10.746009389671","0.94","1.02","0.71","0.31","1.97","67.57","7.63","12.37","0.72","13.76","10.3","6.53","2.6","0.63","1.02","2.04","1.02","1.02","0","0","0.47","2.44","2.52","2.44","3.22","1.73","23.99","21.39","4.16"
"66","Justin Braun","NYR, PHI","D","69","1348.7166666667","19.546618357488","0.27","0.53","0.22","0.31","0.8","39.13","3.25","8.22","0.1","7.12","4.67","1.38","0.13","0.18","0.49","1.6","0.8","0.8","0","0","0.4","1.42","0.71","3.87","4.05","5.12","0","0","-"
"124","Jordie Benn","MIN","D","39","584.2","14.979487179487","0.1","0.72","0.41","0.31","0.82","26.67","3.8","2.70","0.13","7.91","5.55","1.54","0.1","0.31","0.31","1.03","0.51","0.51","0","0","0","1.54","0.62","5.24","4.72","3.9","0","0","-"
"191","Derek Forbort","BOS","D","76","1375.9666666667","18.104824561404","0.17","0.44","0.13","0.31","0.61","27.45","2.79","6.25","0.09","5.76","3.92","1.05","0.17","0.17","0.22","2.09","0.74","0.61","0.09","0.04","0.61","1.4","0.65","5.8","5.89","4.23","0","0","-"
"199","Jeff Skinner","BUF","L","80","1366.15","17.076875","1.45","1.32","1.01","0.31","2.77","67.02","11.51","12.60","1.28","17.74","14.49","11.99","6.41","0.48","1.1","1.84","0.75","0.7","0","0.04","1.1","2.28","2.24","1.27","2.9","0.83","4","5.84","1.78"
"289","Yanni Gourde","SEA","C","74","1367.6","18.481081081081","0.92","1.18","0.88","0.31","2.11","72.73","5.62","16.41","0.64","10.79","8.16","5.97","2.98","0.44","0.48","1.97","0.79","0.66","0.13","0","0.97","1.67","2.37","3.38","4.3","1.27","19.48","19.87","2.17"
"370","Connor Clifton","BOS","D","60","962.56666666667","16.042777777778","0.12","0.5","0.19","0.31","0.62","28.57","4.99","2.50","0.17","9.23","6.67","1.99","0.19","0.12","0.44","1.99","0.81","0.69","0.12","0","0.75","0.87","1","9.72","10.1","3.49","0","0","-"
"387","Ryan Graves","N.J","D","75","1554.15","20.722","0.23","0.85","0.54","0.31","1.08","38.89","4.29","5.41","0.2","9.3","6.25","3.05","0.69","0.46","0.73","0.93","0.46","0.46","0","0","0.66","1.97","1.04","3.47","4.32","3.2","0","0","-"
"483","Danton Heinen","PIT","L","76","966.33333333333","12.714912280702","1.12","0.93","0.62","0.31","2.05","66.00","8.57","13.04","0.94","13.47","11.36","9.93","3.91","0.43","0.93","0.99","0.5","0.5","0","0","0.5","1.49","2.24","4.1","5.4","1.68","0","0.25","0.00"
"532","Keegan Kolesar","VGK","R","77","975.06666666667","12.663203463203","0.43","1.05","0.74","0.31","1.48","63.16","5.78","7.45","0.72","8.74","7.2","5.91","3.63","0.31","0.92","4.18","1.35","0.86","0.49","0","1.35","2.22","2.03","15.14","9.72","2.46","4.68","6.89","2.49"
"566","Jake DeBrusk","BOS","L","77","1157.9166666667","15.037878787879","1.3","0.88","0.57","0.31","2.18","75.00","9.59","13.51","0.97","14.41","11.66","9.22","4.15","0.52","1.09","0.52","0.26","0.26","0","0","0.78","1.35","1.81","3.21","5.13","1.3","0.52","0.62","2.36"
"626","Carl Grundstrom","L.A","R","54","588.05","10.889814814815","0.92","0.61","0.31","0.31","1.53","75.00","8.47","10.84","0.86","14.18","11.63","8.06","3.57","0.51","0.71","2.65","1.33","1.33","0","0","0.82","0.92","1.33","13.67","6.84","0.41","0.61","1.33","3.22"
"648","Andrew Peeke","CBJ","D","82","1759.8166666667","21.461178861789","0.07","0.44","0.14","0.31","0.51","23.08","2.45","2.78","0.11","5.69","3.72","1.23","0.24","0.07","0.24","2.05","0.92","0.85","0.07","0","0.55","1.06","0.51","6.51","3.85","5.52","0","0","-"
"719","Vinni Lettieri","ANA","C","31","387.98333333333","12.515591397849","0.77","0.77","0.46","0.31","1.55","62.50","7.73","10.00","0.71","13.3","10.98","6.96","2.78","0","1.24","0.93","0.46","0.46","0","0","0.31","1.55","0.93","6.19","4.48","2.63","1.86","1.7","8.07"
"723","Kailer Yamamoto","EDM","R","81","1366.55","16.870987654321","0.88","0.92","0.61","0.31","1.8","56.94","5.01","17.54","0.79","8.25","6.81","6.63","4.04","0.04","0.57","1.76","0.7","0.66","0","0.04","1.01","1.67","1.49","5.01","6.67","1.49","0.09","0.18","1.46"
"755","Morgan Frost","PHI","C","55","765.73333333333","13.922424242424","0.39","0.86","0.55","0.31","1.25","57.14","6.66","5.88","0.64","11.91","8.7","6.58","2.74","0.16","1.41","1.1","0.55","0.55","0","0","0.31","1.72","2.12","3.45","1.41","2.27","17.71","18.88","3.79"
"942","Aliaksei Protas","WSH","C","33","390.5","11.833333333333","0.46","0.92","0.61","0.31","1.38","47.37","5.22","8.82","0.65","9.37","6.76","7.07","3.53","0.15","1.08","0","0","0","0","0","0.46","2.3","1.23","3.07","5.07","1.38","8.6","10.6","6.88"
"989","Mike Hardman","CHI","L","21","195.31666666667","9.3007936507937","0","0.61","0.31","0.31","0.61","40.00","3.69","0.00","0.52","7.68","5.84","5.22","2.76","0","0.92","3.38","1.23","0.92","0.31","0","0.61","1.54","1.54","18.43","5.22","3.07","0.31","0.31","15.36"
"23","Alexander Radulov","DAL","R","71","1000.2","14.087323943662","0.24","1.08","0.78","0.3","1.32","50.00","5.52","4.35","0.81","11.34","8.88","7.86","4.38","0.24","0.96","1.8","0.9","0.9","0","0","0.84","1.62","1.8","2.58","4.26","2.64","0.6","0.72","2.73"
"42","Anton Stralman","ARI","D","74","1577.6333333333","21.319369369369","0.3","0.57","0.27","0.3","0.87","34.33","3.61","8.42","0.15","6.88","4.6","2.13","0.49","0.19","0.65","0.46","0.23","0.23","0","0","0.15","1.06","1.18","3.73","2.85","3.35","0","0","-"
"47","Nick Foligno","BOS","L","64","798.26666666667","12.472916666667","0.15","0.83","0.53","0.3","0.98","65.00","7.44","2.02","0.61","11.2","9.62","5.94","3.16","0.9","0.83","4.58","1.73","1.35","0.38","0","0.98","1.05","1.65","12.33","2.86","2.33","1.65","1.28","4.24"
"101","Tyler Myers","VAN","D","82","1802.6166666667","21.983130081301","0.03","0.57","0.27","0.3","0.6","23.38","4.26","0.78","0.21","8.55","5.76","3.2","0.5","0.1","0.3","2.2","0.83","0.73","0.07","0.03","0.43","1.86","1.07","4.83","4.26","4.83","0","0","-"
"110","Travis Hamonic","OTT, VAN","D","43","810.36666666667","18.845736434109","0.3","0.44","0.15","0.3","0.74","27.78","6.07","4.88","0.26","12.66","8.07","3.18","0.3","0","0.59","1.04","0.52","0.52","0","0","0.37","2.3","0.44","5.4","4.66","6.15","0","0","-"
"117","Derek Grant","ANA","C","71","1015.0833333333","14.296948356808","0.89","0.83","0.53","0.3","1.71","80.56","6.92","12.82","0.79","11.41","9.16","6.21","4.02","0.24","0.59","1.6","0.47","0.35","0.06","0.06","0.24","1","1.24","4.08","2.25","2.78","12.06","12.65","2.88"
"206","Mark Pysyk","BUF","D","68","1210.7833333333","17.805637254902","0.15","0.45","0.15","0.3","0.59","30.00","3.17","4.69","0.19","6.24","4.91","1.59","0.59","0.1","0.2","0.79","0.4","0.4","0","0","0.15","0.99","1.04","2.03","2.87","3.91","0","0","-"
"266","Sean Couturier","PHI","C","29","591.25","20.387931034483","0.61","1.12","0.81","0.3","1.73","56.67","8.02","7.59","0.93","13.8","10.96","7.41","3.45","0.61","1.22","1.42","0.71","0.71","0","0","0.81","1.73","2.54","2.23","3.04","1.73","24.15","19.28","5.64"
"270","Jamie Oleksiak","SEA","D","72","1391.9666666667","19.33287037037","0.04","0.69","0.39","0.3","0.73","28.33","4.09","1.05","0.3","7.59","5.52","2.54","0.91","0.17","0.6","2.33","0.73","0.52","0.17","0.04","0.39","2.2","1.38","7.85","4.18","3.45","0","0","-"
"312","Radek Faksa","DAL","C","77","1214.2166666667","15.769047619048","0.25","0.69","0.4","0.3","0.94","70.37","4.4","5.62","0.55","7.41","6.42","4.3","2.37","0.1","0.89","2.57","1.09","0.99","0.1","0","0.84","1.33","1.33","6.37","5.78","3.31","18.93","15.42","2.72"
"339","Josh Anderson","MTL","R","69","1188.55","17.225362318841","0.96","0.66","0.35","0.3","1.62","59.26","7.67","12.50","0.96","14.29","11.41","9.59","4.34","0.66","0.91","3.28","1.21","1.01","0.15","0.05","1.21","1.56","1.67","7.72","3.84","1.72","1.01","1.11","2.40"
"359","Chad Ruhwedel","PIT","D","78","1195.7833333333","15.330555555556","0.2","0.45","0.15","0.3","0.65","27.08","4.11","4.88","0.16","9.08","6.47","2.06","0.2","0","0.5","0.7","0.35","0.35","0","0","0.5","1.05","0.95","7.48","4.32","4.21","0","0","-"
"368","Will Butcher","BUF","D","37","607.31666666667","16.413963963964","0.2","0.59","0.3","0.3","0.79","36.36","3.46","5.71","0.2","7.71","5.93","2.27","0.59","0.4","0.2","0","0","0","0","0","0.1","0.99","0.1","1.09","3.56","2.87","0","0","-"
"391","Jason Dickinson","VAN","C","62","809.13333333333","13.050537634409","0.37","0.44","0.15","0.3","0.82","52.38","4.89","7.58","0.58","9.27","7.27","5.86","2.45","0.59","0.59","1.41","0.59","0.52","0.07","0","0.52","0.67","1.48","7.49","8.53","3.11","9.12","12.31","3.16"
"415","Rasmus Ristolainen","PHI","D","66","1415.1","21.440909090909","0.08","0.59","0.3","0.3","0.68","25.40","4.11","2.06","0.25","8.48","5.94","2.76","1.02","0.34","0.72","1.61","0.81","0.81","0","0","0.55","1.4","0.51","9.75","8.44","5.05","0","0","-"
"443","Sam Bennett","FLA","C","71","1203.4666666667","16.950234741784","1.4","1.05","0.75","0.3","2.44","56.98","12.02","11.62","1.25","19.84","14.56","12.91","5.53","0.55","1.45","3.69","1.7","1.6","0.1","0","1.3","2.44","2.04","5.93","5.19","1.3","20.49","23.23","2.34"
"453","Sonny Milano","ANA","L","66","1008.35","15.27803030303","0.83","1.19","0.89","0.3","2.02","57.63","5.59","14.89","0.71","10.53","8.39","6.78","3.87","0.18","0.42","0.6","0.3","0.3","0","0","0.36","2.02","1.73","1.61","5.3","0.83","0","0.12","0.00"
"595","Mason Appleton","SEA, WPG","C","68","1012.1666666667","14.884803921569","0.47","0.77","0.47","0.3","1.24","52.50","5.81","8.16","0.67","10.14","8.06","5.39","2.79","0.06","0.59","1.78","0.65","0.59","0","0.06","0.65","0.77","0.89","3.79","6.52","1.13","0.41","0.89","1.89"
"599","Sami Niku","MTL","D","13","198.68333333333","15.283333333333","0","1.81","1.51","0.3","1.81","60.00","4.23","0.00","0.13","8.15","5.13","1.21","0.3","0.3","0.3","0.6","0.3","0.3","0","0","0.3","1.51","0.6","1.81","6.04","5.13","0","0","-"
"636","Kale Clague","L.A, MTL","D","36","602.55","16.7375","0.2","0.8","0.5","0.3","1","55.56","2.59","7.69","0.14","5.58","3.09","2.39","0.5","0.1","0.4","1.99","1","1","0","0","0.1","3.49","0.6","1.39","4.78","1.39","0","0","-"
"699","Casey Fitzgerald","BUF","D","36","604.16666666667","16.782407407407","0","0.6","0.3","0.3","0.6","30.00","4.07","0.00","0.16","6.65","4.97","1.69","0.3","0.1","0.1","3.58","0.79","0.3","0.4","0.1","0.89","1.69","1.29","8.54","4.77","3.18","0","0","-"
"814","Pius Suter","DET","C","82","1387.6833333333","16.922967479675","0.65","0.91","0.61","0.3","1.56","66.67","7.18","9.04","0.89","11.54","9.34","8.17","3.68","0.52","1.08","0.95","0.48","0.48","0","0","0.43","1.56","1.99","1.04","1.6","1.43","21.4","22.01","2.13"
"855","Benoit-Olivier Groulx","ANA","C","18","197.9","10.994444444444","0.3","0.61","0.3","0.3","0.91","60.00","5.15","5.88","0.67","9.4","6.37","4.85","2.43","0.3","0.61","0.61","0.3","0.3","0","0","0","0.91","1.21","5.76","6.06","1.82","11.52","13.64","13.88"
"874","Alexander Romanov","MTL","D","79","1611.15","20.394303797468","0.11","0.37","0.07","0.3","0.48","20.00","3.98","2.80","0.12","9.09","5.51","2.31","0.3","0.19","0.22","1.97","0.67","0.52","0.11","0.04","0.45","2.9","0.89","8.45","7.04","4.73","0","0","-"
"30","Jack Johnson","COL","D","74","1239.6166666667","16.751576576577","0.05","0.39","0.1","0.29","0.44","20.45","2.76","1.75","0.09","6.05","3.92","1.5","0.15","0.15","0.44","2.03","0.68","0.53","0.1","0.05","0.58","1.16","0.48","4.4","3.48","3.05","0","0","-"
"83","Evgenii Dadonov","VGK","R","78","1233.15","15.809615384615","0.97","1.12","0.83","0.29","2.09","57.33","8.61","11.30","0.92","14.6","11.29","9.1","4.57","0.44","1.22","0.88","0.44","0.44","0","0","0.58","1.46","0.83","3.16","6.23","1.12","0.05","0.19","0.97"
"272","Joel Armia","MTL","R","60","823.41666666667","13.723611111111","0.44","0.58","0.29","0.29","1.02","53.85","7.51","5.83","0.74","13.04","9.84","7.58","3.28","0.8","0.87","1.02","0.51","0.51","0","0","1.02","2.04","2.19","7.58","3.28","1.68","0.22","1.02","1.29"
"316","Esa Lindell","DAL","D","76","1675.4333333333","22.045175438596","0.14","0.75","0.47","0.29","0.9","38.46","4.87","2.94","0.16","7.56","5.69","2.18","0.36","0.14","0.43","0.43","0.21","0.21","0","0","0.36","1.97","0.72","3.98","3.94","5.12","0","0.04","0.00"
"352","Jayson Megna","COL","C","20","206.1","10.305","0","0.87","0.58","0.29","0.87","60.00","5.53","0.00","0.51","9.32","6.7","4.66","2.62","1.16","0.87","1.16","0.58","0.58","0","0","0.58","0.29","2.33","7.86","2.33","2.62","16.3","17.47","14.05"
"423","Curtis Lazar","BOS","C","70","839.4","11.991428571429","0.57","0.57","0.29","0.29","1.14","66.67","6.79","8.42","0.75","10.51","8.86","7.79","3.5","0.71","0.64","1.14","0.57","0.57","0","0","0.79","0.79","1.22","13.3","9.29","3.43","9.72","10.22","3.48"
"513","Jonas Siegenthaler","N.J","D","70","1439.0833333333","20.558333333333","0.04","0.54","0.25","0.29","0.58","22.95","3.84","1.09","0.11","7.92","5.04","2.5","0.21","0.25","0.71","1.75","0.75","0.67","0.08","0","0.79","2.17","0.71","4.09","5.92","2.58","0","0","-"
"756","Alex Formenton","OTT","L","79","1220.6833333333","15.451687763713","0.88","0.69","0.39","0.29","1.57","76.19","7.96","11.11","0.94","12.58","10.27","8.5","4.57","0.64","0.98","2.9","1.03","0.84","0.15","0.05","0.98","1.23","2.16","4.96","3.39","1.18","0.39","0.59","1.97"
"861","Calen Addison","MIN","D","15","206.83333333333","13.788888888889","0.58","0.58","0.29","0.29","1.16","33.33","4.93","11.76","0.21","10.44","6.96","3.19","0.29","0.58","0.29","0.58","0.29","0.29","0","0","1.16","0.29","0","3.48","4.06","1.74","0","0","-"
"901","Peyton Krebs","BUF, VGK","C","57","829.31666666667","14.549415204678","0.51","1.09","0.8","0.29","1.59","57.89","4.05","12.50","0.38","7.16","5.72","4.63","1.88","0.58","0.14","1.59","0.8","0.8","0","0","0.8","2.53","1.09","1.81","5.21","0.58","4.41","8.1","2.55"
"112","Marco Scandella","STL","D","70","1269.5","18.135714285714","0.14","0.52","0.24","0.28","0.66","21.88","3.59","3.95","0.2","6.71","4.96","1.94","0.57","0.24","0.24","0.85","0.43","0.43","0","0","0.09","1.8","0.85","5.01","3.78","3.02","0","0","-"
"187","Tyler Pitlick","CGY, MTL","C","39","426.66666666667","10.940170940171","0.14","0.56","0.28","0.28","0.7","50.00","5.06","2.78","0.53","10.83","7.59","6.33","2.11","0.28","0.84","0.84","0.42","0.42","0","0","0.98","1.27","1.97","9.84","6.47","3.09","0.56","0.84","5.63"
