"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"445","Mark Friedman","PIT","D","26","24.35","6","38","13.64","6","25","19.35","4","14","22.22","0","4","0.00","0.15","2.5","5.73","0","18","0.00","0","6","0.00","0","2","0.00","0","12","0.00","0","1","0.00","2","20","9.09","0","1","0.00","0.00","71.43","0.714","0","3","11","18","0.00","2","4","19","9.52"
"385","Aleksander Barkov","FLA","C","67","143.41666666667","38","241","13.62","33","189","14.86","32","143","18.29","5","21","19.23","2.34","17.46","11.80","22","119","15.60","14","48","22.58","5","10","33.33","8","71","10.13","0","8","0.00","5","125","3.85","0","3","0.00","15.63","85.31","1.009","3","14","144","62","2.04","3","22","196","1.51"
"18","Mark Giordano","SEA, TOR","D","75","121.5","31","198","13.54","31","147","17.42","24","102","19.05","5","18","21.74","2.76","13.05","17.49","20","108","15.63","14","38","26.92","3","7","30.00","6","70","7.89","2","8","20.00","6","93","6.06","0","3","0.00","20.83","82.35","1.032","1","9","79","62","1.25","5","24","121","3.97"
"257","Jamie Oleksiak","SEA","D","72","127.28333333333","30","192","13.51","28","140","16.67","23","107","17.69","1","17","5.56","2.16","14.08","13.31","18","114","13.64","7","47","12.96","1","10","9.09","11","67","14.10","0","4","0.00","5","81","5.81","0","3","0.00","4.35","84.11","0.885","0","13","65","80","0.00","6","19","94","6.00"
"781","Alexander Romanov","MTL","D","79","203.3","63","404","13.49","56","297","15.86","49","197","19.92","2","39","4.88","3.39","27.61","10.93","29","213","11.98","12","84","12.50","1","15","6.25","17","129","11.64","1","15","6.25","18","191","8.61","0","9","0.00","4.08","80.20","0.843","3","14","110","81","2.65","9","25","174","4.92"
"168","Christopher Tanev","CGY","D","82","241.53333333333","60","389","13.36","54","287","15.84","44","204","17.74","1","28","3.45","2.73","26.93","9.21","23","210","9.87","9","72","11.11","1","10","9.09","14","138","9.21","0","11","0.00","17","191","8.17","0","7","0.00","2.27","86.27","0.885","3","25","189","104","1.56","15","40","291","4.90"
"284","Mike Matheson","PIT","D","74","18.3","4","26","13.33","4","20","16.67","3","14","17.65","0","0","-","0.28","1.37","16.80","3","9","25.00","1","0","100.00","0","0","-","2","9","18.18","0","0","-","1","17","5.56","0","0","-","0.00","100.00","1.000","0","1","7","29","0.00","1","2","10","9.09"
"361","Nicholas Paul","OTT, T.B","L","80","169.53333333333","45","294","13.27","38","223","14.56","30","168","15.15","2","22","8.33","2.72","20.2","11.86","21","159","11.67","11","58","15.94","1","12","7.69","10","101","9.01","1","5","16.67","6","142","4.05","0","5","0.00","6.67","86.90","0.936","2","21","136","112","1.45","2","26","181","1.09"
"673","Nico Hischier","N.J","C","70","119.78333333333","30","196","13.27","25","157","13.74","22","112","16.42","2","20","9.09","1.32","16.48","7.42","12","114","9.52","5","48","9.43","2","12","14.29","7","66","9.59","0","6","0.00","10","104","8.77","0","2","0.00","9.09","82.14","0.912","1","7","92","100","1.08","5","9","132","3.65"
"129","Jakob Silfverberg","ANA","R","53","114.5","32","211","13.17","29","173","14.36","25","132","15.92","4","12","25.00","3.18","15.25","17.25","15","118","11.28","6","43","12.24","3","6","33.33","9","75","10.71","0","4","0.00","5","96","4.95","0","2","0.00","16.00","90.91","1.069","2","15","77","81","2.53","3","25","111","2.63"
"25","Alex Goligoski","MIN","D","72","83.166666666667","21","139","13.13","16","100","13.79","13","74","14.94","1","13","7.14","0.89","9.48","8.55","7","79","8.14","2","22","8.33","0","7","0.00","5","57","8.06","1","3","25.00","6","60","9.09","0","3","0.00","7.69","82.43","0.901","2","7","51","57","3.77","5","11","74","6.33"
"119","Jordie Benn","MIN","D","39","33.533333333333","8","53","13.11","7","40","14.89","4","30","11.76","0","3","0.00","0.23","3.39","6.41","2","26","7.14","0","6","0.00","0","0","-","2","20","9.09","0","1","0.00","3","28","9.68","0","2","0.00","0.00","90.00","0.900","1","4","19","31","5.00","2","7","28","6.67"
"562","Brandon Tanev","SEA","L","30","41.366666666667","11","73","13.10","11","58","15.94","8","41","16.33","1","4","20.00","1.49","4.51","24.85","9","31","22.50","5","9","35.71","1","2","33.33","4","22","15.38","0","1","0.00","2","43","4.44","0","1","0.00","12.50","90.24","1.027","0","4","25","30","0.00","3","5","37","7.50"
"4","Duncan Keith","EDM","D","64","112.55","29","193","13.06","28","158","15.05","24","122","16.44","3","14","17.65","2.02","14.99","11.87","10","115","8.00","7","42","14.29","0","7","0.00","3","73","3.95","2","3","40.00","7","80","8.05","1","4","20.00","12.50","88.52","1.010","4","9","69","81","5.48","10","15","94","9.62"
"100","Michael Del Zotto","OTT","D","26","11.716666666667","3","20","13.04","3","14","17.65","0","11","0.00","0","3","0.00","0.29","1.68","14.62","3","10","23.08","2","8","20.00","0","2","0.00","1","2","33.33","0","0","-","1","10","9.09","0","1","0.00","-","72.73","0.73","1","0","0","23","100.00","1","1","3","25.00"
"329","Jayson Megna","COL","C","20","10.833333333333","3","20","13.04","2","16","11.11","2","14","12.50","0","1","0.00","0.06","1.58","3.95","1","11","8.33","0","4","0.00","0","1","0.00","1","7","12.50","0","0","-","0","9","0.00","0","0","-","0.00","92.86","0.929","0","0","12","12","0.00","0","0","14","0.00"
"633","Axel Jonsson-Fjallby","WSH","L","23","15.933333333333","3","20","13.04","3","15","16.67","2","14","12.50","0","2","0.00","0.08","1.22","6.44","1","8","11.11","0","4","0.00","0","0","-","1","4","20.00","0","1","0.00","1","12","7.69","0","1","0.00","0.00","85.71","0.857","0","1","2","25","0.00","0","1","2","0.00"
"97","Josh Bailey","NYI","C, R","74","80.5","16","107","13.01","14","81","14.74","10","51","16.39","1","6","14.29","0.75","7.44","9.18","6","63","8.70","4","21","16.00","1","2","33.33","2","42","4.55","0","4","0.00","4","43","8.51","0","0","-","10.00","88.24","0.982","2","12","48","84","4.00","2","15","51","3.77"
"271","Luke Glendening","DAL","C","82","183.18333333333","44","295","12.98","39","224","14.83","31","153","16.85","2","23","8.00","2.8","18.2","13.35","27","150","15.25","10","54","15.63","1","6","14.29","17","96","15.04","1","9","10.00","6","143","4.03","0","8","0.00","6.45","84.97","0.914","3","24","151","109","1.95","7","31","209","3.24"
"194","Erik Gudbranson","CGY","D","78","225.81666666667","54","363","12.95","48","267","15.24","36","185","16.29","2","21","8.70","2.41","24.89","8.82","25","205","10.87","8","70","10.26","1","9","10.00","17","135","11.18","1","8","11.11","10","168","5.62","0","4","0.00","5.56","88.65","0.942","3","24","155","95","1.90","13","36","266","4.66"
"625","Janne Kuokkanen","N.J","C, L","57","60.566666666667","11","74","12.94","9","55","14.06","8","42","16.00","1","4","20.00","0.57","5.52","9.38","5","46","9.80","3","17","15.00","1","1","50.00","2","29","6.45","0","3","0.00","4","35","10.26","0","0","-","12.50","90.48","1.030","2","4","20","71","9.09","2","7","26","7.14"
"634","Brandon Hagel","CHI, T.B","L","77","108.21666666667","26","175","12.94","23","127","15.33","20","89","18.35","3","9","25.00","1.97","10.6","15.66","13","89","12.75","7","28","20.00","2","2","50.00","6","61","8.96","1","4","20.00","4","86","4.44","0","3","0.00","15.00","89.89","1.049","2","6","26","138","7.14","4","9","35","10.26"
"157","Cody Eakin","BUF","C","69","87.666666666667","24","162","12.90","22","129","14.57","20","92","17.86","1","14","6.67","1.05","11.33","8.51","9","95","8.65","2","44","4.35","1","8","11.11","7","51","12.07","0","4","0.00","4","68","5.56","0","2","0.00","5.00","84.78","0.898","3","3","75","57","3.85","3","5","94","3.09"
"224","Nick Seeler","PHI","D","43","33.833333333333","8","54","12.90","7","36","16.28","7","25","21.88","1","3","25.00","0.66","3.33","16.65","5","27","15.63","4","12","25.00","1","2","33.33","1","15","6.25","0","0","-","1","27","3.57","0","1","0.00","14.29","88.00","1.023","2","3","15","28","11.76","3","6","18","14.29"
"199","Mark Pysyk","BUF","D","68","137.91666666667","34","230","12.88","32","184","14.81","27","128","17.42","0","20","0.00","1.87","16.23","10.33","13","124","9.49","5","50","9.09","0","9","0.00","8","74","9.76","0","6","0.00","11","108","9.24","0","5","0.00","0.00","84.38","0.844","1","14","95","68","1.04","8","21","132","5.71"
"259","Joel Armia","MTL","R","60","85.483333333333","21","142","12.88","21","106","16.54","20","80","20.00","1","18","5.26","1.04","10.43","9.06","7","80","8.05","3","27","10.00","1","2","33.33","4","53","7.02","0","11","0.00","3","64","4.48","0","5","0.00","5.00","77.50","0.825","4","7","57","82","6.56","7","12","74","8.64"
"51","Cal Clutterbuck","NYI","R","59","116.5","30","204","12.82","27","152","15.08","20","114","14.93","1","16","5.88","1.77","13.69","11.46","17","115","12.88","7","46","13.21","1","9","10.00","10","69","12.66","0","2","0.00","5","96","4.95","0","5","0.00","5.00","85.96","0.910","1","15","106","56","0.93","2","19","139","1.42"
"68","Paul Byron","MTL","L","27","38.366666666667","10","68","12.82","9","47","16.07","9","36","20.00","0","8","0.00","0.57","4.84","10.58","4","39","9.30","2","16","11.11","0","4","0.00","2","23","8.00","0","4","0.00","2","28","6.67","0","0","-","0.00","77.78","0.778","0","11","27","32","0.00","3","13","35","7.89"
"215","Ondrej Palat","T.B","L","77","25.233333333333","5","34","12.82","5","22","18.52","4","15","21.05","1","4","20.00","0.51","1.95","20.62","4","19","17.39","2","9","18.18","1","2","33.33","2","10","16.67","0","1","0.00","2","15","11.76","0","1","0.00","25.00","73.33","0.983","4","4","3","44","57.14","5","5","4","55.56"
"751","Joe Veleno","DET","C","66","23.166666666667","5","34","12.82","5","29","14.71","4","23","14.81","0","3","0.00","0.08","2.55","3.14","0","23","0.00","0","9","0.00","0","3","0.00","0","14","0.00","0","0","-","3","11","21.43","0","0","-","0.00","86.96","0.870","0","2","7","40","0.00","1","2","8","11.11"
"94","Alex Pietrangelo","VGK","D","80","197.03333333333","51","347","12.81","47","249","15.88","40","176","18.52","5","23","17.86","2.98","23.64","11.21","22","196","10.09","11","80","12.09","2","13","13.33","11","116","8.66","2","3","40.00","11","149","6.88","0","7","0.00","12.50","86.93","0.994","2","16","119","49","1.65","5","32","207","2.36"
"608","Samuel Girard","COL","D","67","42.8","9","62","12.68","8","49","14.04","7","37","15.91","0","2","0.00","0.48","5.2","8.50","6","32","15.79","1","21","4.55","0","2","0.00","5","11","31.25","0","0","-","4","29","12.12","0","0","-","0.00","94.59","0.946","2","2","11","61","15.38","3","4","14","17.65"
"747","Ryan McLeod","EDM","C","71","80.133333333333","18","124","12.68","15","93","13.89","12","73","14.12","1","7","12.50","0.89","8.52","9.44","7","66","9.59","5","24","17.24","1","4","20.00","2","42","4.55","0","0","-","5","61","7.58","0","3","0.00","8.33","90.41","0.987","0","12","53","70","0.00","0","17","68","0.00"
"534","Derek Ryan","EDM","C","75","130.01666666667","34","235","12.64","32","174","15.53","26","130","16.67","0","23","0.00","1.57","15.95","8.98","10","131","7.09","5","41","10.87","0","11","0.00","5","90","5.26","0","6","0.00","11","106","9.40","0","6","0.00","0.00","82.31","0.823","1","10","101","99","0.98","4","12","130","2.99"
"497","Brandon Carlo","BOS","D","79","216.06666666667","48","332","12.63","44","246","15.17","36","169","17.56","2","22","8.33","3.22","21.32","13.13","32","170","15.84","9","65","12.16","1","11","8.33","23","105","17.97","1","7","12.50","4","157","2.48","0","4","0.00","5.56","86.98","0.925","0","19","156","78","0.00","6","28","237","2.47"
"10","Brent Burns","S.J","D","82","223.73333333333","57","396","12.58","54","302","15.17","51","212","19.39","3","25","10.71","2.37","28.12","7.76","22","236","8.53","9","108","7.69","2","14","12.50","13","128","9.22","1","9","10.00","12","272","4.23","0","2","0.00","5.88","88.21","0.941","3","21","164","80","1.80","14","35","263","5.05"
"690","Henri Jokiharju","BUF","D","60","121.05","30","209","12.55","26","164","13.68","22","114","16.18","1","21","4.55","1.22","16.2","7.00","11","121","8.33","3","51","5.56","1","10","9.09","8","70","10.26","0","7","0.00","5","90","5.26","0","4","0.00","4.55","81.58","0.861","0","12","71","80","0.00","2","16","111","1.77"
"569","Charlie McAvoy","BOS","D","78","168.13333333333","41","286","12.54","38","220","14.73","30","167","15.23","3","17","15.00","3.57","21.91","14.00","20","153","11.56","11","58","15.94","3","9","25.00","9","95","8.65","0","4","0.00","12","133","8.28","0","3","0.00","10.00","89.82","0.998","2","5","64","123","3.03","8","14","112","6.67"
"811","Moritz Seider","DET","D","82","154.66666666667","40","279","12.54","34","207","14.11","28","148","15.91","3","28","9.68","2.1","23","8.38","15","169","8.15","10","62","13.89","3","15","16.67","5","107","4.46","0","8","0.00","16","128","11.11","0","4","0.00","10.71","81.08","0.918","0","15","111","88","0.00","3","22","170","1.73"
"86","Alec Martinez","VGK","D","26","31.433333333333","7","49","12.50","7","36","16.28","6","28","17.65","0","6","0.00","0.66","4.08","13.96","3","32","8.57","2","14","12.50","0","2","0.00","1","18","5.26","0","3","0.00","2","16","11.11","0","1","0.00","0.00","78.57","0.786","1","2","14","31","6.67","2","4","18","10.00"
"138","Calvin de Haan","CHI","D","69","111.08333333333","28","196","12.50","27","142","15.98","22","104","17.46","2","19","9.52","2.32","13.57","14.59","19","105","15.32","10","39","20.41","2","8","20.00","9","66","12.00","0","6","0.00","2","90","2.17","0","5","0.00","9.09","81.73","0.908","0","7","44","105","0.00","3","14","64","4.48"
"189","Jaden Schwartz","SEA","C","37","5.6","1","7","12.50","1","7","12.50","0","4","0.00","0","1","0.00","0.11","0.48","19.06","1","3","25.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0","6","0.00","0","1","0.00","-","75.00","0.75","0","1","3","10","0.00","0","1","4","0.00"
"221","Gregory Hofmann","CBJ","C","24","5.4666666666667","1","7","12.50","0","5","0.00","0","4","0.00","0","0","-","0","0.49","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","5","16.67","0","0","-","-","100.00","1.00","1","0","2","5","33.33","1","0","4","20.00"
"341","Andreas Johnsson","N.J","L","71","6.4333333333333","1","7","12.50","1","6","14.29","1","4","20.00","0","0","-","0","0.35","0.14","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","0","3","3","9","0.00","0","3","4","0.00"
"404","Conor Sheary","WSH","L","71","28.733333333333","7","49","12.50","6","32","15.79","6","23","20.69","0","1","0.00","0.44","2.72","13.96","2","22","8.33","1","7","12.50","0","0","-","1","15","6.25","0","0","-","4","24","14.29","0","1","0.00","0.00","95.65","0.957","1","3","8","47","11.11","1","3","9","10.00"
"458","Oskar Lindblom","PHI","L","79","63.983333333333","15","105","12.50","14","78","15.22","9","60","13.04","1","9","10.00","0.96","7.12","11.84","7","53","11.67","4","20","16.67","0","2","0.00","3","33","8.33","1","3","25.00","3","50","5.66","0","4","0.00","11.11","85.00","0.961","3","16","16","88","15.79","4","22","19","17.39"
"493","Keegan Kolesar","VGK","R","77","43.683333333333","11","77","12.50","11","56","16.42","10","44","18.52","1","7","12.50","1.08","6.43","14.41","4","48","7.69","4","24","14.29","1","6","14.29","0","24","0.00","0","1","0.00","2","30","6.25","0","0","-","10.00","84.09","0.941","2","3","16","56","11.11","2","5","18","10.00"
"560","Ethan Prow","BUF","D","4","4.1666666666667","1","7","12.50","1","4","20.00","1","3","25.00","0","0","-","0.07","0.38","15.04","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","0","0","1","6","0.00","0","0","1","0.00"
"572","Carl Grundstrom","L.A","R","54","5.1833333333333","1","7","12.50","1","4","20.00","1","3","25.00","0","0","-","0.09","0.35","20.76","1","2","33.33","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0","8","0.00","0","0","-","0.00","100.00","1.000","0","0","3","6","0.00","0","0","3","0.00"
"640","Casey Fitzgerald","BUF","D","36","41.166666666667","11","77","12.50","8","61","11.59","8","42","16.00","0","5","0.00","0.64","5.76","10.00","8","42","16.00","3","23","11.54","0","1","0.00","5","19","20.83","0","3","0.00","3","32","8.57","0","1","0.00","0.00","88.10","0.881","3","3","23","33","11.54","7","5","37","15.91"
"677","Eeli Tolvanen","NSH","R","75","4.65","1","7","12.50","1","4","20.00","1","2","33.33","0","0","-","0.14","0.18","44.61","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","0","5","0.00","0","0","-","0.00","100.00","1.000","0","0","1","8","0.00","0","1","1","0.00"
"775","Karson Kuhlman","BOS, SEA","C","44","37.633333333333","10","70","12.50","9","53","14.52","9","37","19.57","0","7","0.00","0.63","4.86","11.46","6","42","12.50","2","12","14.29","0","1","0.00","4","30","11.76","0","2","0.00","2","29","6.45","0","4","0.00","0.00","81.08","0.811","1","2","22","45","4.35","1","2","29","3.33"
"299","Chandler Stephenson","VGK","C","79","122.16666666667","32","226","12.40","30","172","14.85","24","123","16.33","2","16","11.11","2.54","18.12","12.28","18","133","11.92","9","68","11.69","0","10","0.00","9","65","12.16","2","2","50.00","9","95","8.65","0","4","0.00","8.33","86.99","0.953","1","12","79","86","1.25","2","17","99","1.98"
"715","Gustav Lindstrom","DET","D","63","79.666666666667","16","113","12.40","15","85","15.00","15","65","18.75","0","9","0.00","1.3","8.96","12.72","8","66","10.81","6","28","17.65","0","2","0.00","2","38","5.00","0","5","0.00","2","51","3.77","0","2","0.00","0.00","86.15","0.862","2","6","29","65","6.45","6","10","46","11.54"
"135","Oliver Ekman-Larsson","VAN","D","79","159.21666666667","40","283","12.38","34","218","13.49","27","158","14.59","1","26","3.70","2.14","20.71","9.36","14","149","8.59","7","58","10.77","1","12","7.69","7","91","7.14","0","9","0.00","8","132","5.71","0","5","0.00","3.70","83.54","0.872","2","12","97","105","2.02","4","23","164","2.38"
"492","Christian Fischer","ARI","R","53","43.516666666667","10","71","12.35","7","61","10.29","4","48","7.69","0","5","0.00","0.25","6.42","3.69","3","36","7.69","2","16","11.11","0","2","0.00","1","20","4.76","0","3","0.00","3","34","8.11","0","0","-","0.00","89.58","0.896","3","3","9","65","25.00","7","3","11","38.89"
"267","Barclay Goodrow","NYR","C","79","182.78333333333","46","327","12.33","41","247","14.24","32","182","14.95","5","18","21.74","4.07","23.15","14.95","30","180","14.29","13","65","16.67","3","7","30.00","17","115","12.88","1","6","14.29","9","154","5.52","1","5","16.67","15.63","90.11","1.057","2","22","150","78","1.32","6","29","219","2.67"
"47","Erik Johnson","COL","D","77","199.01666666667","53","378","12.30","46","277","14.24","42","191","18.03","3","27","10.00","2.14","28.3","7.04","21","203","9.38","7","107","6.14","1","18","5.26","14","96","12.73","2","6","25.00","9","171","5.00","0","3","0.00","7.14","85.86","0.930","2","15","155","64","1.27","8","26","241","3.21"
"26","Andrej Sekera","DAL","D","32","28.833333333333","7","50","12.28","4","42","8.70","4","28","12.50","0","4","0.00","0.4","3.33","10.67","5","26","16.13","3","8","27.27","0","3","0.00","2","18","10.00","0","1","0.00","2","24","7.69","0","0","-","0.00","85.71","0.857","0","2","17","26","0.00","1","2","18","5.26"
"396","Alex Wennberg","SEA","C","80","63.166666666667","14","100","12.28","14","76","15.56","11","59","15.71","1","10","9.09","0.87","7.94","9.83","9","58","13.43","2","23","8.00","0","4","0.00","7","35","16.67","1","3","25.00","2","42","4.55","0","3","0.00","9.09","83.05","0.921","2","4","39","62","4.88","5","5","49","9.26"
"528","Anthony Cirelli","T.B","C","76","160.4","39","279","12.26","30","203","12.88","26","153","14.53","2","20","9.09","1.78","19","8.57","17","172","8.99","7","62","10.14","1","9","10.00","10","110","8.33","0","7","0.00","11","141","7.24","1","4","20.00","7.69","86.93","0.946","4","21","90","130","4.26","5","34","123","3.91"
"298","Esa Lindell","DAL","D","76","201.65","45","323","12.23","41","236","14.80","36","164","18.00","3","34","8.11","2.55","20.34","11.12","24","160","13.04","11","55","16.67","1","11","8.33","13","105","11.02","2","13","13.33","6","161","3.59","0","10","0.00","8.33","79.27","0.876","3","25","138","56","2.13","8","33","226","3.42"
"344","Tyler Motte","NYR, VAN","C","58","105.8","28","201","12.23","25","154","13.97","21","114","15.56","1","14","6.67","2.02","16.93","10.68","16","118","11.94","7","53","11.67","1","9","10.00","9","65","12.16","0","4","0.00","5","82","5.75","0","1","0.00","4.76","87.72","0.925","3","9","82","58","3.53","4","17","115","3.36"
"149","Brian Dumoulin","PIT","D","76","181.45","43","309","12.22","39","240","13.98","36","171","17.39","2","16","11.11","2.24","21.42","9.47","18","151","10.65","9","52","14.75","1","7","12.50","9","99","8.33","1","6","14.29","8","166","4.60","0","3","0.00","5.56","90.64","0.962","5","19","133","71","3.62","7","27","211","3.21"
"98","Tyler Myers","VAN","D","82","202.96666666667","53","381","12.21","45","297","13.16","36","209","14.69","1","40","2.44","3.13","30.4","9.32","23","217","9.58","10","86","10.42","1","22","4.35","13","131","9.03","0","12","0.00","12","162","6.90","0","6","0.00","2.78","80.86","0.836","2","16","107","102","1.83","5","35","210","2.33"
"90","Nick Holden","OTT","D","76","243.31666666667","62","447","12.18","52","364","12.50","40","276","12.66","4","34","10.53","4.11","35.69","10.32","32","257","11.07","15","94","13.76","2","16","11.11","17","163","9.44","1","12","7.69","9","193","4.46","0","6","0.00","10.00","87.68","0.977","2","26","181","65","1.09","9","46","288","3.03"
"258","J.T. Miller","VAN","C","80","167.98333333333","44","318","12.15","39","244","13.78","33","187","15.00","4","24","14.29","4.21","26.19","13.86","22","180","10.89","9","72","11.11","1","13","7.14","13","108","10.74","3","6","33.33","5","135","3.57","0","5","0.00","12.12","87.17","0.993","1","15","162","82","0.61","5","23","223","2.19"
"281","Scott Laughton","PHI","C","67","115.38333333333","29","210","12.13","27","161","14.36","23","118","16.31","2","16","11.11","2.25","16.23","12.19","17","118","12.59","11","52","17.46","2","6","25.00","6","66","8.33","0","5","0.00","5","90","5.26","0","5","0.00","8.70","86.44","0.951","1","25","78","96","1.27","1","35","98","1.01"
"160","Erik Haula","BOS","L","78","58.75","12","87","12.12","11","68","13.92","8","52","13.33","0","6","0.00","0.9","6.07","12.97","7","50","12.28","5","18","21.74","0","5","0.00","2","32","5.88","0","0","-","2","36","5.26","0","1","0.00","0.00","88.46","0.885","1","2","30","81","3.23","2","2","36","5.26"
"503","Caleb Jones","CHI","D","51","19.7","4","29","12.12","3","22","12.00","3","12","20.00","0","2","0.00","0.05","1.63","3.06","0","11","0.00","0","6","0.00","0","1","0.00","0","5","0.00","0","0","-","2","18","10.00","0","1","0.00","0.00","83.33","0.833","0","2","5","33","0.00","0","4","9","0.00"
"757","Alec Regula","CHI","D","15","17.816666666667","4","29","12.12","3","19","13.64","2","18","10.00","1","0","100.00","0.43","2.29","15.69","3","10","23.08","2","4","33.33","1","0","100.00","1","6","14.29","0","0","-","1","18","5.26","0","0","-","50.00","100.00","1.500","0","0","14","11","0.00","0","0","18","0.00"
"599","Logan Stanley","WPG","D","58","140.03333333333","34","247","12.10","28","198","12.39","20","156","11.36","4","26","13.33","2.11","20.76","9.23","20","145","12.12","8","64","11.11","2","16","11.11","12","81","12.90","2","5","28.57","10","109","8.40","0","5","0.00","20.00","83.33","1.033","0","15","115","53","0.00","2","27","165","1.20"
"466","Matthew Highmore","VAN","C","46","48.283333333333","11","80","12.09","10","61","14.08","10","43","18.87","0","6","0.00","0.27","5.37","4.77","2","44","4.35","0","14","0.00","0","3","0.00","2","30","6.25","0","2","0.00","5","34","12.82","0","1","0.00","0.00","86.05","0.860","1","8","12","72","7.69","2","9","19","9.52"
"243","Matt Nieto","S.J","L","70","122.81666666667","29","211","12.08","26","156","14.29","24","100","19.35","0","7","0.00","1.65","15.45","9.64","14","128","9.86","9","58","13.43","0","3","0.00","5","70","6.67","0","3","0.00","6","123","4.65","0","1","0.00","0.00","93.00","0.930","4","11","80","110","4.76","7","13","96","6.80"
"108","Marco Scandella","STL","D","70","154.83333333333","35","255","12.07","30","195","13.33","26","142","15.48","2","8","20.00","1.48","19.85","6.96","14","149","8.59","4","57","6.56","0","4","0.00","10","92","9.80","2","3","40.00","6","114","5.00","0","1","0.00","7.69","94.37","1.021","3","20","109","87","2.68","7","26","165","4.07"
"178","Patrik Nemeth","NYR","D","63","98.583333333333","26","190","12.04","22","150","12.79","18","113","13.74","1","14","6.67","1.79","13.41","11.75","12","98","10.91","8","37","17.78","0","7","0.00","4","61","6.15","0","4","0.00","11","95","10.38","1","3","25.00","5.56","87.61","0.932","1","7","53","81","1.85","4","11","87","4.40"
"31","Anze Kopitar","L.A","C","81","138.28333333333","33","242","12.00","30","178","14.42","26","129","16.77","2","24","7.69","1.9","19.04","9.08","12","130","8.45","5","56","8.20","1","14","6.67","7","74","8.64","1","8","11.11","9","156","5.45","0","2","0.00","7.69","81.40","0.891","0","20","113","108","0.00","2","25","140","1.41"
"155","David Savard","MTL","D","62","173.55","45","330","12.00","37","256","12.63","34","178","16.04","1","30","3.23","1.96","22.88","7.91","19","168","10.16","8","61","11.59","1","10","9.09","11","107","9.32","0","15","0.00","8","167","4.57","0","5","0.00","2.94","83.15","0.861","2","17","91","55","2.15","5","33","156","3.11"
"386","Jonathan Drouin","MTL","L","34","10.7","3","22","12.00","2","18","10.00","2","14","12.50","0","1","0.00","0.11","1.4","7.09","1","11","8.33","0","4","0.00","0","0","-","1","7","12.50","0","1","0.00","1","10","9.09","0","0","-","0.00","92.86","0.929","1","1","7","12","12.50","2","1","9","18.18"
"795","Nico Sturm","COL, MIN","C","74","116.08333333333","27","198","12.00","25","149","14.37","21","112","15.79","1","18","5.26","1.05","14.16","6.88","12","104","10.34","1","38","2.56","0","10","0.00","11","66","14.29","1","6","14.29","5","94","5.05","0","2","0.00","4.76","83.93","0.887","3","11","97","83","3.00","7","16","123","5.38"
"826","Philip Broberg","EDM","D","23","16.733333333333","3","22","12.00","3","20","13.04","3","16","15.79","0","3","0.00","0.36","1.88","16.16","2","12","14.29","2","5","28.57","0","3","0.00","0","7","0.00","0","0","-","0","10","0.00","0","0","-","0.00","81.25","0.813","0","1","7","22","0.00","1","1","7","12.50"
"525","John Marino","PIT","D","81","191.56666666667","45","331","11.97","41","262","13.53","39","182","17.65","3","18","14.29","2.3","23.94","8.77","16","167","8.74","7","63","10.00","1","9","10.00","9","104","7.96","2","6","25.00","8","171","4.47","0","3","0.00","7.69","90.11","0.978","4","18","143","83","2.72","8","28","218","3.54"
"280","Tanner Pearson","VAN","L","68","46.7","11","81","11.96","8","59","11.94","7","42","14.29","0","6","0.00","0.44","5.79","7.09","4","40","9.09","2","11","15.38","0","2","0.00","2","29","6.45","0","3","0.00","3","39","7.14","0","1","0.00","0.00","85.71","0.857","3","9","24","63","11.11","3","9","30","9.09"
"371","J.T. Compher","COL","L","70","115.95","29","214","11.93","27","165","14.06","23","122","15.86","1","15","6.25","2.12","16.15","11.58","12","113","9.60","8","49","14.04","1","8","11.11","4","64","5.88","0","4","0.00","5","101","4.72","0","3","0.00","4.35","87.70","0.921","4","12","83","78","4.60","6","17","106","5.36"
"205","Jani Hakanpaa","DAL","D","80","182.63333333333","38","281","11.91","35","206","14.52","30","143","17.34","2","26","7.14","1.84","17.73","9.39","18","133","11.92","9","45","16.67","1","6","14.29","9","88","9.28","1","12","7.69","5","148","3.27","0","8","0.00","6.67","81.82","0.885","2","22","128","57","1.54","8","27","200","3.85"
