"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"634","Drake Caggiula","BUF","C","18","2.3666666666667","4","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.44","0","100.00","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","50.00","-","0.50","0","0","0","6","-","1","0","0","100.00"
"639","Brandon Duhaime","MIN","R","80","2.9833333333333","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.06","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","1","0","100.00","0","0","-","0","0","-","100.00","-","1.00","1","4","0","8","100.00","1","4","0","100.00"
"648","Mikhail Maltsev","COL","L","18","7.9","9","0","100.00","7","0","100.00","2","0","100.00","0","0","-","0.62","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","1","0","0","9","100.00","3","0","0","100.00"
"649","Casey Fitzgerald","BUF","D","36","1.75","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","1","0","11","-","0","1","0","-"
"650","Dylan Gambrell","OTT","C","63","5.1333333333333","7","0","100.00","5","0","100.00","5","0","100.00","0","0","-","0.52","0","100.00","4","0","100.00","3","0","100.00","0","0","-","1","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","5","1","0","20","100.00","7","1","0","100.00"
"652","Jeremy Davies","NSH","D","6","1.1833333333333","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.08","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","2","-","0","1","0","-"
"655","Matt Luff","NSH","R","23","1.5166666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","1","1","0","2","100.00","1","1","0","100.00"
"657","Mathieu Olivier","NSH","R","10","0.25","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","1","0","0","100.00"
"664","Zach Aston-Reese","ANA, PIT","C, L","69","3.1166666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","4","1","2","9","66.67","4","2","2","66.67"
"665","Gavin Bayreuther","CBJ","D","43","1.5333333333333","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","0","0","5","100.00","3","0","0","100.00"
"676","Kole Lind","SEA","R","23","2.0333333333333","3","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","0","100.00"
"680","Jaret Anderson-Dolan","L.A","C","7","2.3833333333333","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","2","2","0","4","100.00","2","2","0","100.00"
"688","Jonas Rondbjerg","VGK","R","30","0.93333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","4","-","0","0","0","-"
"691","Klim Kostin","STL","C","40","1.65","5","0","100.00","4","0","100.00","4","0","100.00","0","0","-","0.32","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","4","-","2","0","0","100.00"
"699","MacKenzie Entwistle","CHI","R","55","4.9333333333333","11","0","100.00","4","0","100.00","3","0","100.00","0","0","-","0.45","0","100.00","8","0","100.00","4","0","100.00","0","0","-","4","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","2","2","0","8","100.00","2","2","0","100.00"
"706","Aleksi Heponiemi","FLA","C","6","0.7","2","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.15","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","50.00","-","0.50","0","1","0","2","-","1","1","0","100.00"
"713","Pierre-Olivier Joseph","PIT","D","4","0.4","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","0","1","-","1","0","0","100.00"
"718","Ian Mitchell","CHI","D","8","1.7333333333333","4","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0.4","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","1","0","100.00","33.33","-","0.33","0","0","0","4","-","2","0","0","100.00"
"722","Alexandre Texier","CBJ","C","36","3.2","9","0","100.00","7","0","100.00","2","0","100.00","0","0","-","0.62","0","100.00","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","2","0","1","6","66.67","4","0","1","80.00"
"728","Radim Simek","S.J","D","36","4.9833333333333","4","0","100.00","4","0","100.00","4","0","100.00","1","0","100.00","0.3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","3","0","100.00","1","0","100.00","25.00","-","0.25","2","1","0","9","100.00","2","2","0","100.00"
"737","Noah Cates","PHI","L","16","0.73333333333333","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.15","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","100.00","-","1.00","2","0","2","0","50.00","2","0","2","50.00"
"746","Jayden Halbgewachs","S.J","L","3","2.2166666666667","3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.14","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","2","100.00","1","0","0","100.00"
"759","Eric Robinson","CBJ","L","67","2.6166666666667","2","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","6","2","1","10","85.71","6","2","1","85.71"
"783","Jack McBain","ARI","C","10","5.7","8","0","100.00","6","0","100.00","5","0","100.00","0","0","-","1.17","0","100.00","7","0","100.00","4","0","100.00","0","0","-","3","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","6","100.00","4","2","0","100.00"
"796","Jan Jenik","ARI","R","13","7.8166666666667","8","0","100.00","7","0","100.00","3","0","100.00","0","0","-","0.58","0","100.00","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","5","1","1","7","83.33","7","1","1","87.50"
"797","Karson Kuhlman","BOS, SEA","C","44","1.2333333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.12","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","3","1","5","0.00","0","3","2","0.00"
"799","Ilya Lyubushkin","ARI, TOR","D","77","2.4666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","1","0","9","100.00","2","1","0","100.00"
"801","Connor Dewar","MIN","C","35","1.9333333333333","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.17","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","100.00","-","1.00","2","1","1","4","66.67","2","1","1","66.67"
"802","Riley Damiani","DAL","C","7","3.4333333333333","5","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.23","0","100.00","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","1","0","1","100.00","3","1","0","100.00"
"815","Jake Christiansen","CBJ","D","8","0.28333333333333","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"838","Adam Beckman","MIN","L","3","2.3","7","0","100.00","3","0","100.00","2","0","100.00","1","0","100.00","0.25","0","100.00","4","0","100.00","0","0","-","0","0","-","4","0","100.00","1","0","100.00","3","0","100.00","0","0","-","50.00","-","0.50","1","0","0","3","100.00","1","0","0","100.00"
"850","Thomas Harley","DAL","D","34","1.0166666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.01","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","1","1","4","66.67","2","1","1","66.67"
"851","Nicholas Robertson","TOR","L","10","4.8166666666667","4","0","100.00","4","0","100.00","3","0","100.00","0","0","-","0.5","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","1","0","4","100.00","1","2","0","100.00"
"853","Philip Broberg","EDM","D","23","9.1","8","0","100.00","7","0","100.00","6","0","100.00","0","0","-","1.19","0","100.00","7","0","100.00","5","0","100.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","5","2","0","9","100.00","6","2","0","100.00"
"857","Vladislav Kolyachonok","ARI","D","32","1.2","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","1","0","2","100.00","2","1","0","100.00"
"865","Viktor Lodin","OTT","C","1","1.5666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"873","Brandon Biro","BUF","L","1","1.7833333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"876","Jack Ahcan","BOS","D","6","3.1666666666667","9","0","100.00","6","0","100.00","3","0","100.00","1","0","100.00","0.57","0","100.00","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","1","0","100.00","3","0","100.00","0","0","-","33.33","-","0.33","1","0","0","3","100.00","2","0","0","100.00"
"879","Marco Rossi","MIN","C","2","6.3666666666667","8","0","100.00","8","0","100.00","5","0","100.00","0","0","-","0.63","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","4","1","0","0","100.00","8","2","0","100.00"
"893","Hendrix Lapierre","WSH","C","6","5.7333333333333","8","0","100.00","7","0","100.00","7","0","100.00","0","0","-","0.44","0","100.00","4","0","100.00","0","0","-","0","0","-","4","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","1","0","0","6","100.00","6","0","0","100.00"
"895","Jacob Perreault","ANA","R","1","0.91666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","1","100.00","1","0","0","100.00"
"896","JJ Peterka","BUF","R","2","1.75","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.19","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"904","Matt Kiersted","FLA","D","10","0.61666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","2","-","1","0","0","100.00"
"914","Marc McLaughlin","BOS","C","11","1.7","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.14","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","3","-","0","0","0","-"
"314","Colton Sissons","NSH","C","79","35.216666666667","65","1","98.48","55","1","98.21","42","1","97.67","5","0","100.00","5.38","0.07","98.65","31","1","96.88","19","0","100.00","2","0","100.00","12","1","92.31","1","0","100.00","33","0","100.00","2","0","100.00","11.90","100.00","1.119","30","4","5","33","85.71","38","5","5","88.37"
"681","Cody Glass","NSH","C","8","15.1","29","1","96.67","23","1","95.83","15","1","93.75","1","0","100.00","1.99","0.01","99.70","17","0","100.00","8","0","100.00","0","0","-","9","0","100.00","0","0","-","11","0","100.00","1","0","100.00","6.67","100.00","1.067","4","3","0","11","100.00","7","4","0","100.00"
"446","Warren Foegele","EDM","L","82","45.833333333333","77","3","96.25","63","3","95.45","47","3","94.00","5","0","100.00","6.5","0.25","96.35","45","1","97.83","20","1","95.24","2","0","100.00","25","0","100.00","3","0","100.00","33","0","100.00","0","0","-","10.64","100.00","1.106","25","9","2","63","92.59","41","11","5","89.13"
"562","Lane Pederson","S.J","C","29","18.1","25","1","96.15","15","1","93.75","13","1","92.86","1","0","100.00","0.96","0.07","92.93","8","0","100.00","3","0","100.00","0","0","-","5","0","100.00","0","0","-","21","1","95.45","1","0","100.00","7.69","100.00","1.077","5","1","1","19","83.33","10","1","1","90.91"
"720","Lias Andersson","L.A","C","20","11.966666666667","20","1","95.24","15","1","93.75","13","1","92.86","1","0","100.00","1.82","0.09","95.40","15","1","93.75","7","1","87.50","1","0","100.00","8","0","100.00","0","0","-","10","0","100.00","0","0","-","7.69","100.00","1.077","4","1","1","19","80.00","8","2","1","88.89"
"166","Justin Dowling","VAN","C","22","8.9","19","1","95.00","12","1","92.31","9","1","90.00","1","0","100.00","1.05","0.03","96.89","13","0","100.00","3","0","100.00","0","0","-","10","0","100.00","0","0","-","4","1","80.00","1","0","100.00","11.11","100.00","1.111","3","3","0","7","100.00","7","4","0","100.00"
"821","Corey Schueneman","MTL","D","24","11.866666666667","19","1","95.00","12","1","92.31","9","1","90.00","1","0","100.00","1.16","0.05","95.72","10","1","90.91","4","0","100.00","1","0","100.00","6","1","85.71","0","0","-","9","0","100.00","0","0","-","11.11","100.00","1.111","4","2","0","11","100.00","7","2","1","87.50"
"138","Ryan Ellis","PHI","D","4","6.6333333333333","18","1","94.74","14","1","93.33","12","1","92.31","3","0","100.00","1.45","0","99.99","12","0","100.00","5","0","100.00","2","0","100.00","7","0","100.00","0","0","-","6","0","100.00","1","0","100.00","25.00","100.00","1.250","5","0","0","5","100.00","9","0","0","100.00"
"343","Michael Raffl","DAL","L","76","10.983333333333","18","1","94.74","12","1","92.31","8","1","88.89","0","0","-","1.27","0.09","93.52","10","1","90.91","2","0","100.00","0","0","-","8","1","88.89","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","10","3","2","17","83.33","14","4","2","87.50"
"408","Ryan Carpenter","CGY, CHI","C","67","24.9","36","2","94.74","26","2","92.86","20","2","90.91","2","0","100.00","1.99","0.06","97.11","14","1","93.33","6","0","100.00","2","0","100.00","8","1","88.89","0","0","-","21","0","100.00","0","0","-","10.00","100.00","1.100","19","4","0","13","100.00","29","5","0","100.00"
"601","Logan Brown","STL","C","39","14.383333333333","17","1","94.44","14","0","100.00","12","0","100.00","1","0","100.00","1.29","0","100.00","12","0","100.00","2","0","100.00","0","0","-","10","0","100.00","0","0","-","4","1","80.00","1","0","100.00","8.33","-","0.08","5","1","0","22","100.00","7","1","0","100.00"
"535","Yakov Trenin","NSH","C","80","14.75","15","1","93.75","10","1","90.91","6","1","85.71","1","0","100.00","0.73","0.07","90.87","10","1","90.91","4","0","100.00","0","0","-","6","1","85.71","0","0","-","4","0","100.00","1","0","100.00","16.67","100.00","1.167","10","1","2","32","83.33","10","2","2","83.33"
"696","Isaac Ratcliffe","PHI","L","10","10.266666666667","15","1","93.75","14","1","93.33","6","1","85.71","2","0","100.00","1.11","0","99.96","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","2","0","100.00","8","0","100.00","0","0","-","33.33","100.00","1.333","6","1","0","13","100.00","7","2","0","100.00"
"589","Jesse Puljujarvi","EDM","R","65","95.433333333333","178","12","93.68","139","11","92.67","106","8","92.98","19","2","90.48","15.16","0.81","94.93","110","6","94.83","49","3","94.23","7","2","77.78","61","3","95.31","6","0","100.00","68","3","95.77","6","0","100.00","17.92","75.00","0.929","50","10","1","29","98.04","80","15","1","98.77"
"124","Tyler Bozak","STL","C","50","16.366666666667","29","2","93.55","24","2","92.31","20","2","90.91","2","0","100.00","2.18","0.08","96.51","18","1","94.74","10","1","90.91","1","0","100.00","8","0","100.00","1","0","100.00","11","0","100.00","0","0","-","10.00","100.00","1.100","4","0","0","23","100.00","9","1","0","100.00"
"300","Colton Parayko","STL","D","80","23.016666666667","29","2","93.55","24","2","92.31","21","2","91.30","5","0","100.00","2.1","0.23","90.23","20","1","95.24","5","1","83.33","0","0","-","15","0","100.00","5","0","100.00","10","0","100.00","0","0","-","23.81","100.00","1.238","15","3","2","64","88.24","20","3","2","90.91"
"207","Sam Carrick","ANA","C","64","9.7666666666667","14","1","93.33","11","1","91.67","8","1","88.89","1","0","100.00","1.05","0.07","93.96","5","1","83.33","0","0","-","0","0","-","5","1","83.33","1","0","100.00","12","0","100.00","0","0","-","12.50","100.00","1.125","9","3","2","10","81.82","11","6","4","73.33"
"225","Sean Kuraly","CBJ","C","77","15.483333333333","27","2","93.10","18","2","90.00","14","0","100.00","3","0","100.00","1.75","0.21","89.18","9","2","81.82","4","1","80.00","1","0","100.00","5","1","83.33","0","0","-","18","0","100.00","2","0","100.00","21.43","-","0.21","27","4","3","22","90.00","35","5","3","92.11"
"391","Darnell Nurse","EDM","D","71","82.483333333333","146","11","92.99","120","10","92.31","87","6","93.55","14","1","93.33","12.16","1.22","90.87","82","9","90.11","32","5","86.49","6","0","100.00","50","4","92.59","4","1","80.00","66","1","98.51","4","0","100.00","16.09","83.33","0.994","38","7","0","67","100.00","67","16","4","94.37"
"59","Mathieu Perreault","MTL","C","25","33.816666666667","52","4","92.86","34","4","89.47","24","3","88.89","5","0","100.00","3.27","0.26","92.68","31","3","91.18","11","1","91.67","1","0","100.00","20","2","90.91","2","0","100.00","22","1","95.65","2","0","100.00","20.83","100.00","1.208","15","3","1","18","93.75","26","6","1","96.30"
