"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"34","Andrew Cogliano","COL, S.J","C","74","937.56666666667","12.66981981982","41.47","63.61","39.46","32.96","46.84","41.30","23.17","33.15","41.14","1.79","3.65","32.94","1.89","3.01","38.52","18.43","30.97","37.31","7.68","13.12","36.92","0.9","1.92","31.82","14.33","23.81","37.58","0.51","1.88","21.43","33","55.19","37.42","0.46","0.46","50.00","7.73","89.00","0.967","7.36","15.36","18.75","56.83","28.19","11.97","19.97","31.49","27.54"
"649","Tyson Jost","COL, MIN","C","80","1025.6833333333","12.821041666667","46.15","63.59","42.06","33.87","47.73","41.51","25.91","35.68","42.07","2.05","3.39","37.63","2.02","3.23","38.51","21.82","30.48","41.72","8.48","13.63","38.36","1.11","1.93","36.54","17.78","22.46","44.19","1.09","1.09","50.00","29.24","42.92","40.52","0.17","0.84","16.67","7.90","90.49","0.984","6.49","10.53","13.16","50.42","33.04","11.76","15.03","23.05","33.78"
"972","Alexander Holtz","N.J","R","9","110.43333333333","12.27037037037","46.18","63.57","42.08","31.51","46.73","40.28","22.82","36.95","38.18","1.63","3.8","30.00","2.09","3.27","38.97","23.91","36.4","39.64","8.15","14.67","35.71","1.09","1.63","40.00","21.01","28.98","42.03","0.72","2.17","25.00","38.45","43.16","47.12","0","0.78","0.00","7.14","89.71","0.968","17.93","10.87","4.35","51.61","80.49","26.08","15.76","11.41","69.57"
"165","Ben Chiarot","FLA, MTL","D","74","1690.8166666667","22.848873873874","52.06","63.56","45.03","39.46","49.61","44.30","29.7","36.66","44.76","2.34","3.76","38.37","2.67","3.57","42.77","26.69","33.68","44.21","11.71","14.41","44.84","1.35","2.16","38.38","19.97","25.69","43.73","0.76","1.51","33.33","30.7","39.47","43.75","0.51","0.62","45.45","7.89","89.74","0.976","6.74","12.28","12.24","36.59","35.51","16.22","19.02","26.12","38.31"
"255","Matt Nieto","S.J","L","70","1008.25","14.403571428571","40.76","63.44","39.12","31.72","45.46","41.09","23.21","30.23","43.43","1.55","3.15","32.91","1.77","2.85","38.22","19.46","31.36","38.29","8.51","11.31","42.94","0.65","1.55","29.73","14.6","26.74","35.32","0.71","1.51","32.14","33.44","52.52","38.90","0.43","0.52","45.45","6.67","89.57","0.962","6.19","14.22","13.81","55.46","30.95","11.6","18.51","23.03","33.51"
"77","Brad Malone","EDM","C","8","66.233333333333","8.2791666666667","39.86","63.41","38.60","28.99","51.64","35.96","23.55","38.05","38.24","1.81","5.44","25.00","1.9","4.05","31.91","16.31","40.76","28.57","4.53","12.68","26.32","0.91","3.62","20.00","15.7","37.44","29.55","1.21","1.21","50.00","31.4","27.48","53.33","0","1.31","0.00","7.69","85.71","0.934","7.25","9.96","12.68","67.94","36.36","14.49","12.68","26.27","35.56"
"391","Jason Dickinson","VAN","C","62","809.13333333333","13.050537634409","47.16","63.4","42.66","34.26","46.35","42.50","24.03","34.11","41.33","1.56","2.89","35.00","2.19","3.38","39.24","22.25","32.41","40.71","7.86","13.35","37.06","0.89","1.78","33.33","19.18","25.41","43.02","0.59","0.79","42.86","29.88","40.17","42.66","0.32","0.75","30.00","6.48","91.52","0.980","8.53","11.94","12.38","55.91","40.78","14.31","16.17","22.1","39.31"
"232","Nick Seeler","PHI","D","43","562.36666666667","13.078294573643","47.16","63.38","42.66","35.1","45.56","43.52","26.99","33.29","44.78","2.13","2.77","43.48","1.96","3","39.51","21.23","32.65","39.41","8.22","13.02","38.69","1.49","1.28","53.85","17.36","26.18","39.87","0.71","1.14","38.46","31.28","39.45","44.23","0.15","0.92","14.29","7.91","91.67","0.996","9.18","11.42","9.6","56.97","48.86","16.96","18.99","17.5","49.23"
"10","Brent Burns","S.J","D","82","2144.0333333333","26.14674796748","54.29","63.25","46.19","41.33","45.89","47.39","29.8","33.05","47.42","3.22","3.55","47.52","2.85","3.55","44.54","27.68","32.01","46.37","11.59","12.84","47.42","1.51","1.76","46.15","21.45","25.56","45.63","1.38","1.68","45.12","44.42","53.56","45.34","0.85","0.4","67.74","10.80","89.25","1.000","8.9","10.21","11.95","37.25","42.68","19.65","16.45","24.37","44.63"
"777","Alexandre Texier","CBJ","C","36","525.86666666667","14.607407407407","49.18","63.21","43.76","37.42","49.52","43.04","27.04","38.34","41.36","3.31","3.88","46.03","2.56","3.6","41.50","23.96","32.97","42.08","9.24","14.26","39.32","1.37","1.71","44.44","19.62","24.95","44.03","1.37","1.22","52.94","32.14","40.71","44.12","0.99","1.81","35.29","12.24","89.88","1.021","5.82","14.15","14.83","44.5","28.18","8.67","17.46","24.19","26.39"
"395","Laurent Dauphin","MTL","C","38","505.15","13.293421052632","48.1","63.19","43.22","36.82","47.99","43.42","26.84","35.63","42.97","2.38","4.16","36.36","2.27","3.8","37.40","21.26","36.58","36.76","10.33","16.39","38.67","1.07","2.85","27.27","14.57","26.92","35.11","1.11","1.27","46.67","32.08","36.54","46.75","0.69","0.51","57.14","8.85","88.33","0.972","7.96","10.45","9.74","51.67","44.97","14.25","14.97","17.46","44.94"
"829","Isac Lundestrom","ANA","C","80","1237.8333333333","15.472916666667","42.17","63.16","40.04","32.48","48.28","40.22","23.65","34.61","40.60","2.04","3.25","38.53","1.99","3.35","37.22","19.68","31.7","38.30","8.92","13.14","40.44","1.26","1.45","46.43","14.35","24.75","36.69","0.58","1.16","33.33","26.89","40.75","39.75","0.28","1.26","18.18","8.61","90.62","0.992","7.27","14.93","16.43","45.85","30.67","11.29","18.52","26.13","30.18"
"819","Eric Robinson","CBJ","L","67","930.76666666667","13.892039800995","48.35","63.11","43.38","35.84","48.99","42.25","25.98","36.74","41.42","2.26","3.55","38.89","2.4","3.37","41.63","22.37","33.2","40.26","9.15","13.47","40.46","1.22","2","38.00","17.62","26.3","40.12","0.6","1.12","35.00","32.22","40.5","44.30","0.56","1.02","35.29","8.68","90.35","0.990","6.96","14.44","19.73","41.06","26.09","11.41","17.21","29.72","27.74"
"316","Esa Lindell","DAL","D","76","1675.4333333333","22.045175438596","46.02","63.06","42.19","35.63","45.62","43.85","26.36","32.55","44.74","2.33","3.26","41.67","2.46","2.78","46.89","23.81","29.29","44.84","9.96","10.39","48.94","1.29","1.47","46.75","18.48","25.21","42.30","0.62","1.53","28.89","26.95","43.14","38.45","0.57","0.93","37.93","8.83","89.99","0.988","9.1","12.75","15.01","35.53","37.74","17.19","18.12","28.54","37.59"
"226","Josh Archibald","EDM","R","8","72.333333333333","9.0416666666667","29.86","63.04","32.14","19.91","49.77","28.57","13.27","36.5","26.67","1.66","3.32","33.33","1.23","3.74","24.82","18.25","36.5","33.33","7.47","14.93","33.33","0.83","1.66","33.33","14.38","28.76","33.33","0","2.21","0.00","16.77","39.54","29.79","1.2","0","100.00","12.50","90.91","1.034","13.27","13.27","6.64","58.06","66.67","15.76","18.25","19.08","45.24"
"74","Riley Nash","ARI, T.B, WPG","C","49","558.63333333333","11.400680272109","40.17","62.94","38.96","30.72","46.61","39.72","21.8","33.3","39.57","1.5","3.33","31.11","2.02","3.36","37.55","19.12","32.87","36.78","9.24","12.57","42.36","0.97","1.93","33.33","13.18","27.07","32.74","0.29","1.29","18.18","26.37","41.42","38.90","0.47","0.62","42.86","6.90","90.00","0.969","6.12","11.17","17.4","51.02","26.03","9.77","14.18","26.53","26.92"
"885","Cole Reinhardt","OTT","L","1","8.5833333333333","8.5833333333333","48.93","62.91","43.75","41.94","55.92","42.86","34.95","48.93","41.67","0","0","-","1.11","4.58","19.55","20.97","41.94","33.33","0","27.96","0.00","0","0","-","27.96","18.64","60.00","0","0","-","40.39","30.29","57.14","0","0","-","0.00","100.00","1.000","0","20.97","6.99","62.91","0.00","0","27.96","20.97","0.00"
"186","Jon Merrill","MIN","D","69","1179.9","17.1","48.41","62.85","43.51","38.09","47.6","44.45","27.97","36.41","43.44","3","3.1","49.17","2.14","2.83","43.06","22.98","28.88","44.31","9.2","11.09","45.36","1.32","1.73","43.33","18.37","23.73","43.64","1.36","0.95","58.82","32.61","44.88","42.09","0.88","0.95","48.00","10.73","91.48","1.022","4.98","11.29","9.2","46.28","35.13","13.48","18.2","20.95","39.14"
"79","Colton Sceviour","EDM","C","35","331.56666666667","9.4733333333333","47.23","62.79","42.93","34.56","47.59","42.07","24.43","36.37","40.18","1.81","4.7","27.78","1.83","3.1","37.12","19.36","29.68","39.48","6.88","9.95","40.86","0.9","2.9","23.81","16.65","26.3","38.76","0.97","0.97","50.00","33.2","44.7","42.62","0.26","1.57","14.29","7.41","87.06","0.945","5.79","10.68","15.2","49.22","27.59","11.04","14.66","25.88","29.90"
"32","Marc Staal","DET","D","71","1236.8833333333","17.420892018779","43.71","62.77","41.05","34.05","47.83","41.59","25.37","35.95","41.38","3.06","4.27","41.72","2.22","3.34","39.90","22.61","33.33","40.42","9.12","14.31","38.92","1.5","2.33","39.24","17.98","25.35","41.49","1.16","1.75","40.00","26.07","39.52","39.74","0.91","0.91","50.00","12.05","88.12","1.002","5.38","10.77","11.69","49.29","31.53","13.83","16.93","22.61","37.95"
"653","Victor Mete","OTT","D","37","541.1","14.624324324324","49.9","62.76","44.29","38.14","47.24","44.68","27.5","33.71","44.93","1.44","4.21","25.49","2.36","3.35","41.27","25.5","31.27","44.92","10.09","13.31","43.13","0.89","2.77","24.24","20.55","23.95","46.18","0.59","1.18","33.33","30.59","43.25","41.43","0.16","0.8","16.67","5.24","87.50","0.927","5.88","11.2","9.76","57.33","37.59","13.86","15.41","20.85","39.94"
"894","Corey Schueneman","MTL","D","24","398.38333333333","16.599305555556","52.11","62.65","45.41","38.25","46.84","44.96","28.47","36.75","43.65","1.66","2.56","39.29","2.46","3.48","41.43","23.65","36.15","39.55","10.69","14.01","43.29","0.75","1.66","31.25","17.27","29.52","36.91","0.4","0.6","40.00","36.55","33.5","52.17","0.87","0.65","57.14","5.82","93.03","0.989","8.13","13.4","6.78","42.17","54.55","17.17","20.93","14.76","53.77"
"630","Cam Dineen","ARI","D","34","531.71666666667","15.638725490196","49.31","62.63","44.05","38.25","47.62","44.55","26.86","32.84","44.99","1.69","3.84","30.61","2.09","3.19","39.54","24.26","32.16","43.00","9.25","12.75","42.05","0.79","2.26","25.93","20.01","25.88","43.61","0.75","1.35","35.71","33.74","38.47","46.73","0.49","0.81","37.50","6.30","88.32","0.946","7.45","9.82","8.69","56.2","46.15","16.36","15.01","16.25","50.17"
"964","Jack Quinn","BUF","R","2","29.75","14.875","46.39","62.52","42.59","32.27","50.42","39.02","26.22","46.39","36.11","4.03","2.02","66.67","1.75","3.78","31.62","26.22","36.3","41.94","4.03","12.1","25.00","2.02","0","100.00","29.58","32.27","47.83","2.69","2.69","50.00","26.22","29.13","47.37","0","0","-","15.38","95.65","1.110","20.17","22.18","12.1","26.22","62.50","32.27","26.22","28.24","53.33"
"237","Adam Lowry","WPG","C, L","79","1222.95","15.480379746835","49.7","62.5","44.29","38.17","48.37","44.10","27.38","35.86","43.29","1.96","3.09","38.83","2.8","3.34","45.58","26.15","31.64","45.25","10.84","13.15","45.19","1.03","1.72","37.50","20.41","24.66","45.28","0.65","0.85","43.48","29.83","40.75","42.27","0.28","1.06","21.05","7.17","91.38","0.986","7.6","14.47","16.29","47.2","31.83","13.3","18.89","26.25","33.62"
"568","Gabriel Carlsson","CBJ","D","38","466.15","12.267105263158","50.97","62.43","44.95","38.23","48.4","44.13","27.8","35.53","43.90","2.96","2.57","53.49","2.38","3.21","42.63","26","31.02","45.60","9.4","14.03","40.11","1.29","1.54","45.45","22.14","22.65","49.43","1.89","0.86","68.75","33.28","42.76","43.77","0.37","0.56","40.00","10.65","92.75","1.034","7.47","13.51","7.47","55.35","50.00","15.45","19.05","14.54","51.50"
"615","Luke Kunin","NSH","C","82","1134.0333333333","13.829674796748","49.79","62.43","44.37","36.98","47.19","43.93","26.72","34.55","43.61","2.28","3.07","42.57","2.5","2.79","47.25","24.39","29.47","45.28","8.41","10.53","44.41","1.06","1.48","41.67","21.3","25.25","45.76","1.27","1.13","52.94","32.02","43.03","42.67","0.15","0.99","13.33","8.51","91.12","0.996","9.95","12.86","10.11","50.05","49.60","19.68","18.09","19.89","49.73"
"756","Alex Formenton","OTT","L","79","1220.6833333333","15.451687763713","50.73","62.42","44.83","39.22","47.83","45.06","28.8","34.95","45.18","2.06","3.54","36.84","2.69","3.49","43.57","26.44","34.21","43.60","11.01","13.81","44.36","1.33","1.77","42.86","20.58","27.2","43.07","0.66","1.77","27.03","30.96","36.49","45.89","0.21","0.64","25.00","7.17","89.87","0.970","9.78","10.32","9.44","50.97","50.90","17.2","14.7","18.33","48.41"
"590","Rudolfs Balcers","S.J","L","61","917.25","15.036885245902","53.12","62.4","45.98","39.51","45.66","46.39","29.11","31.59","47.95","2.42","3.14","43.53","2.44","2.98","45.02","27.41","30.61","47.24","10.73","11.91","47.40","1.57","1.64","48.98","22.24","24.94","47.13","0.61","1.13","35.00","38.55","51.31","42.90","0.47","0.57","45.45","8.31","90.06","0.984","8.37","11.71","11.51","54.42","42.11","14.39","17.14","21","40.67"
"228","Dylan DeMelo","WPG","D","76","1405.9333333333","18.499122807018","49.21","62.39","44.09","38.02","47.46","44.48","27.82","34.57","44.60","2.22","3.12","41.60","2.58","3.41","43.06","25.95","32.18","44.64","10.97","13.66","44.54","1.49","1.66","47.30","19.97","24.7","44.71","0.63","0.97","39.29","30.02","40.44","42.61","0.25","1.05","19.05","7.98","90.99","0.990","5.38","12.59","12.59","44.72","29.93","14.55","18.27","23.69","38.06"
"836","Alexander Alexeyev","WSH","D","1","10.583333333333","10.583333333333","51.02","62.36","45.00","34.02","39.69","46.15","34.02","34.02","50.00","0","0","-","1.85","1.48","55.51","34.02","34.02","50.00","17.01","11.34","60.00","0","0","-","22.68","30.24","42.86","0","0","-","16.38","24.57","40.00","0","0","-","0.00","100.00","1.000","11.34","11.34","5.67","62.36","66.67","17.01","17.01","11.34","60.00"
"651","Josh Mahura","ANA","D","38","534.3","14.060526315789","51.09","62.32","45.05","38.74","45.7","45.88","27.18","31.67","46.18","1.8","3.48","34.04","2.35","2.95","44.29","23.58","30.66","43.48","10.22","12.35","45.27","0.9","1.8","33.33","17.82","24.41","42.20","0.6","1.65","26.67","33.41","40.55","45.18","0.32","0.65","33.33","6.61","89.01","0.956","7.41","12.58","6.4","52.55","53.66","15.16","18.87","15.61","49.27"
"213","Sam Carrick","ANA","C","64","732.91666666667","11.451822916667","48.96","62.3","44.00","37","47.07","44.01","26.85","34.38","43.85","1.8","3.27","35.48","2.12","2.98","41.54","22.19","28.33","43.92","9.5","12.28","43.61","1.31","1.72","43.24","16.92","21.39","44.16","0.22","0.98","18.18","31.57","43.99","41.78","0.35","0.71","33.33","6.71","90.48","0.972","10.56","12.44","13.84","48.22","43.29","15.55","17.27","22.59","40.77"
"501","Jacob Middleton","MIN, S.J","D","66","1233.1666666667","18.684343434343","48.17","62.28","43.61","37.66","45.44","45.32","27.64","32.5","45.95","2.68","2.53","51.40","2.4","2.66","47.47","24.33","30.8","44.13","10.51","11.48","47.79","1.31","1.36","49.09","18.42","25.75","41.70","0.91","0.84","51.85","36.69","48.42","43.10","0.84","0.77","52.17","9.68","92.22","1.019","7.54","11.77","11.43","46.37","39.74","16.49","18.39","23.74","40.99"
"813","Parker Kelly","OTT","C, L","41","433.6","10.575609756098","42.48","62.27","40.55","31.55","45.39","41.01","21.59","33.49","39.20","2.08","3.18","39.47","2.02","3.02","40.07","18.82","30.3","38.31","7.2","12.04","37.41","0.69","1.52","31.25","15.5","24.35","38.89","0.92","1.48","38.46","28.98","43.17","40.17","0.8","0.8","50.00","9.62","90.50","1.001","4.43","10.79","14.94","62.41","22.86","7.47","15.22","25.88","22.41"
"884","Simon Benoit","ANA","D","53","746.9","14.092452830189","47.4","62.26","43.22","36.15","48.44","42.74","26.11","35.59","42.32","1.93","2.73","41.38","2.34","2.94","44.24","23.46","28.04","45.55","10.76","11.09","49.26","1.37","1.37","50.00","16.92","22.6","42.82","0.43","0.96","30.77","29.36","43.4","40.35","0.35","0.93","27.27","7.38","92.33","0.997","6.91","10.6","6.91","55.03","50.00","13.58","16.79","16.63","44.95"
"212","Jani Hakanpaa","DAL","D","80","1296.6666666667","16.208333333333","42.85","62.24","40.77","32.48","44.61","42.14","22.77","31.88","41.66","2.22","3.38","39.67","2.06","2.84","42.01","20.04","28.83","41.00","8.79","10.55","45.45","1.3","1.34","49.12","14.99","24.37","38.09","0.49","1.85","21.05","26.94","41.71","39.24","0.47","0.94","33.33","9.76","89.40","0.992","6.34","12.26","14.44","43.96","30.51","11.75","17.03","27.95","29.60"
"767","Jack Rathbone","VAN","D","9","124.46666666667","13.82962962963","54.47","62.19","46.69","41.46","47.24","46.74","30.85","35.67","46.38","0.48","2.89","14.29","2.24","2.71","45.18","26.51","28.92","47.83","10.61","12.53","45.83","0","1.45","0.00","21.21","21.85","49.25","0.64","1.29","33.33","34.12","40.39","45.79","0","0.7","0.00","1.56","91.89","0.935","7.71","13.98","7.23","55.44","51.61","17.35","14.94","11.09","61.02"
"504","Hayden Hodgson","PHI","R","6","79.2","13.2","37.12","62.12","37.40","29.55","52.27","36.11","22.73","34.85","39.47","3.03","3.79","44.44","1.86","2.92","38.85","16.67","28.79","36.67","5.3","10.61","33.33","0.76","2.27","25.00","15.15","24.24","38.46","1.01","0","100.00","25.17","43.77","36.51","2.19","2.19","50.00","13.33","89.13","1.025","10.61","15.15","10.61","53.79","50.00","14.39","18.94","16.67","46.34"
"485","Max Willman","PHI","C","41","482.53333333333","11.769105691057","43.89","62.05","41.43","34.19","46.75","42.24","26.61","34.44","43.58","1.49","3.61","29.27","2.02","2.83","41.64","20.64","30.71","40.19","9.08","11.44","44.24","1.12","1.87","37.50","15.42","25.7","37.50","0.5","0.99","33.33","29.99","41.49","41.96","0","1.44","0.00","5.61","89.53","0.951","7.21","12.93","10.57","56.83","40.56","10.07","16.29","19.89","33.61"
"124","Jordie Benn","MIN","D","39","584.2","14.979487179487","48.99","62.03","44.13","36.36","47.04","43.60","27.11","34.61","43.93","3.08","3.29","48.39","2.1","2.54","45.29","23.42","26.7","46.72","8.32","10.99","43.09","1.64","1.64","50.00","20.13","20.95","49.00","1.51","1.1","57.89","32.04","45.84","41.14","0.45","1.19","27.27","11.36","90.50","1.019","8.11","13.66","8.52","47.86","48.77","18.18","21.05","21.36","45.97"
"64","Nick Bonino","S.J","C","80","1335.9833333333","16.699791666667","46.12","62.02","42.65","35.52","43.65","44.87","25.69","29.87","46.24","2.38","3.28","42.06","2.37","2.89","45.04","22.28","30.22","42.43","9.12","10.24","47.10","0.99","1.62","37.93","17.55","26.65","39.70","0.96","1.56","38.10","39.64","52.22","43.15","0.71","0.58","55.00","9.27","89.02","0.983","9.12","13.02","12.98","49.13","41.26","15.81","18.1","23.71","40.00"
"8","Zach Parise","NYI","L","82","1253.1333333333","15.282113821138","55.16","62","47.08","43.14","46.16","48.31","32.51","33.95","48.92","3.02","2.73","52.50","3.11","3.08","50.22","29.35","32.08","47.78","12.69","11.78","51.86","1.39","1.29","51.79","22.22","27.07","45.08","1.21","1.21","50.00","32.51","39.7","45.02","0.9","0.55","61.90","9.28","91.96","1.012","10.39","10.39","9.77","51.85","51.54","16.47","14.03","16.47","50.00"
"143","Calvin de Haan","CHI","D","69","1308.0833333333","18.957729468599","48.16","61.97","43.73","35.5","43.76","44.79","26.33","32.47","44.77","1.83","3.67","33.33","2.04","2.93","41.01","22.75","31.74","41.75","8.67","10.69","44.79","0.83","1.79","31.58","18.78","28.07","40.08","1.1","1.53","41.86","32.2","39.55","44.88","0.27","0.93","22.22","6.97","88.70","0.957","7.57","11.05","10.41","49.72","42.09","16.05","15.64","19.36","45.34"
"556","Lawson Crouse","ARI","L","65","1131.95","17.414615384615","49.77","61.96","44.54","37.58","47.23","44.31","27.14","35.41","43.39","2.7","3.66","42.50","2.68","3.36","44.39","24.81","30.21","45.09","9.97","12.4","44.55","1.17","1.59","42.31","19.79","23.75","45.45","1.34","1.91","41.30","33.15","42.34","43.91","0.77","0.84","47.62","9.96","89.67","0.996","9.38","13.46","13.04","45.11","41.84","16.75","17.17","22.58","42.59"
"552","Nicolas Meloche","S.J","D","50","843.78333333333","16.875666666667","44.16","61.94","41.62","33.71","44.8","42.93","24.6","31.22","44.08","1.99","3.34","37.33","2.04","2.75","42.54","20.76","30.08","40.84","8.46","12.23","40.89","1.07","1.71","38.46","16.4","23.8","40.80","0.57","1.52","27.27","33.59","51.66","39.40","0.62","0.72","46.15","8.09","89.29","0.974","5.05","12.16","11.66","57.46","30.21","9.53","18.13","21.33","30.88"
"288","Luke Glendening","DAL","C","82","1157.4833333333","14.115650406504","39.03","61.89","38.67","29.65","45.67","39.37","20.06","31.83","38.66","1.19","3.27","26.74","1.9","2.86","39.84","19.08","28.67","39.96","8.24","11.46","41.84","0.73","1.61","31.11","14.45","22.95","38.63","0.41","1.17","26.09","23.59","42.53","35.67","0.07","1.05","6.67","5.94","89.74","0.957","6.22","17.31","20.84","49.14","22.99","10.52","21.2","35.4","22.91"
"702","Michael Eyssimont","WPG","C","1","5.8166666666667","5.8166666666667","61.89","61.89","50.00","61.89","41.26","60.00","51.58","30.95","62.50","0","0","-","2.62","2.46","51.55","20.63","30.95","40.00","20.63","20.63","50.00","0","0","-","0","13.75","0.00","0","0","-","29.8","44.7","40.00","0","0","-","0.00","100.00","1.000","0","20.63","0","103.15","-","10.32","20.63","0","100.00"
"113","Michael Stone","CGY","D","11","192.03333333333","17.457575757576","67.18","61.86","52.06","50.93","48.12","51.42","34.99","32.18","52.09","2.81","1.25","69.23","3.05","2.96","50.75","27.5","27.5","50.00","11.56","11.25","50.68","1.25","0.94","57.14","21.25","21.66","49.51","0.42","0.42","50.00","51.45","46.48","52.53","1.81","0","100.00","8.04","96.12","1.042","9.06","5.62","9.06","66.24","50.00","23.12","10.31","20.62","52.86"
"805","Grant Hutton","NYI","D","16","226.98333333333","14.186458333333","47.32","61.85","43.34","33.57","45.99","42.19","25.38","30.93","45.07","1.59","2.38","40.00","2.14","3.14","40.60","25.38","33.84","42.86","9.52","14.27","40.00","0.26","1.32","16.67","21.15","26.08","44.78","1.06","1.41","42.86","27.49","37.04","42.60","0.76","0","100.00","6.25","92.31","0.986","7.93","9.78","7.4","56.57","51.72","15.33","13.22","14.27","51.79"
"738","Urho Vaakanainen","ANA, BOS","D","29","560.23333333333","19.318390804598","44.66","61.8","41.95","35.24","48.19","42.23","26.77","33.84","44.17","3.11","3.86","44.62","2.28","3.33","40.67","23.35","31.27","42.75","9.53","14.57","39.56","1.61","1.71","48.39","18.42","22.28","45.26","1.57","1.29","55.00","27.23","39.6","40.74","0.46","1.7","21.43","11.60","88.61","1.002","6.53","11.03","9.42","49.27","40.94","17.56","17.46","17.99","49.40"
"822","Martin Fehervary","WSH","D","79","1552.5833333333","19.652953586498","51.59","61.79","45.50","40.08","46.8","46.13","28.75","32.69","46.79","2.94","3.01","49.35","2.63","3.12","45.70","25.16","30.88","44.90","10.47","12.75","45.09","1.51","1.58","48.75","19.58","24.17","44.76","1.13","1.08","51.16","33.44","40.64","45.14","0.5","0.89","36.00","10.22","90.78","1.010","8.15","12.52","8.5","45.68","48.96","19.55","18.94","18.97","50.75"
"354","Andrej Sustr","ANA, T.B","D","38","559.48333333333","14.723245614035","44.29","61.77","41.76","33.03","48.15","40.69","24.77","33.67","42.39","1.5","2.79","35.00","1.96","2.93","40.06","23.06","30.99","42.66","8.9","11.58","43.46","0.75","1.29","36.84","18.87","25.88","42.17","0.57","1.14","33.33","26.8","41.36","39.32","0.46","0.93","33.33","6.06","91.72","0.978","5.04","10.51","8.36","53.51","37.60","11.58","16.84","15.76","42.35"
"384","Nicholas Paul","OTT, T.B","L","80","1320.9666666667","16.512083333333","51.05","61.73","45.27","39.02","45.88","45.96","27.39","33.25","45.17","1.95","3.5","35.83","2.47","3.18","43.79","26.3","31.84","45.23","10.99","12.08","47.64","1.09","2.04","34.78","20.41","26.34","43.65","0.85","1.21","41.18","32.67","41.14","44.27","0.26","0.79","25.00","7.13","89.48","0.966","7.95","12.85","15.44","43.06","33.98","14.13","16.94","26.44","34.83"
"584","Alexandre Carrier","NSH","D","77","1615.55","20.981168831169","46.98","61.73","43.22","36.32","46.39","43.92","26.59","33.95","43.93","2.71","2.34","53.68","2.39","3.04","44.01","23.17","30.53","43.15","9.06","10.36","46.65","1.49","1.08","57.97","18.82","26.89","41.17","1.04","0.99","51.22","30.26","41.36","42.25","0.43","0.75","36.36","10.20","93.11","1.033","6.46","10.99","14.6","44.68","30.69","16.04","17.94","27.93","36.49"
"66","Justin Braun","NYR, PHI","D","69","1348.7166666667","19.546618357488","44.98","61.7","42.16","33.41","45.64","42.26","24.91","33.1","42.94","2.05","3.07","40.00","1.95","2.96","39.70","19.89","30.21","39.70","7.7","11.3","40.52","1.02","1.38","42.59","16.25","25.21","39.20","0.83","1.25","40.00","30.91","41.45","42.72","0.51","1.03","33.33","8.21","90.73","0.989","6.01","13.26","14.41","46.98","29.41","14.24","19.35","28.29","33.47"
"669","Sean Day","T.B","D","2","21.416666666667","10.708333333333","36.42","61.63","37.14","30.82","47.63","39.29","19.61","44.82","30.43","2.8","8.4","25.00","1.55","2.99","34.19","14.01","25.21","35.71","11.21","14.01","44.44","2.8","8.4","25.00","3.74","14.94","20.00","0","0","-","24.28","52.61","31.58","0","0","-","14.29","81.25","0.955","14.01","14.01","16.81","47.63","45.45","16.81","19.61","30.82","35.29"
"206","Mark Pysyk","BUF","D","68","1210.7833333333","17.805637254902","44.05","61.6","41.70","34.44","48.76","41.39","24.98","36.47","40.65","1.98","3.17","38.46","1.97","3.2","38.12","21.21","30.87","40.72","7.98","12.64","38.70","1.04","1.59","39.62","17.64","24.31","42.05","0.66","1.12","37.04","28.77","41.73","40.81","0.43","0.86","33.33","7.94","91.30","0.992","5.05","10.85","12.74","52.23","28.41","11.69","15.81","22.89","33.81"
"187","Tyler Pitlick","CGY, MTL","C","39","426.66666666667","10.940170940171","51.33","61.59","45.45","39.23","44.3","46.97","29.25","32.2","47.60","1.41","2.95","32.26","2.72","2.74","49.82","25.31","28.13","47.37","9","10.97","45.07","0.7","1.41","33.33","21.75","22.88","48.74","0.38","1.13","25.00","32.91","43.88","42.86","0.61","0.81","42.86","4.81","90.83","0.956","9.42","14.48","11.95","53.16","44.08","18.14","18.42","20.53","46.91"
"433","Ryan Carpenter","CGY, CHI","C","67","842.98333333333","12.58184079602","44.63","61.57","42.02","32.31","44.98","41.80","22.56","33.88","39.97","1.35","3.56","27.54","1.83","3.09","37.20","19.64","29.54","39.94","7.19","10.89","39.76","0.85","1.64","34.29","16.61","24.86","40.05","0.47","1.52","23.81","30.53","42.77","41.65","0.21","1.03","16.67","5.99","89.50","0.955","4.91","12.88","18.79","52.1","20.72","9.47","16.8","29.47","24.31"
