"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"648","Mathieu Olivier","NSH","R","10","8.1","0.81","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.41","0","7.41","0","0","0","-"
"649","Trevor Moore","L.A","C","81","99.766666666667","1.2316872427984","3.01","0.6","0.6","0","3.61","100.00","11.43","26.32","1.42","15.04","13.83","10.22","4.81","3.01","0","0","0","0","0","0","0.6","1.2","1.8","0.6","3.01","0","1.8","1.2","36.08"
"650","Jeffrey Viel","S.J","L","34","0.48333333333333","0.01421568627451","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"651","Kristians Rubins","TOR","D","3","1.2666666666667","0.42222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.74","0","0","0","0","-"
"652","Justin Danforth","CBJ","R","45","21.766666666667","0.4837037037037","0","0","0","0","0","-","2.76","0.00","0.07","5.51","2.76","0","0","0","0","0","0","0","0","0","0","2.76","5.51","0","0","5.51","33.08","35.83","132.31"
"653","Zach Aston-Reese","ANA, PIT","C, L","69","104.33333333333","1.512077294686","0","0","0","0","0","0.00","0.58","0.00","0.02","1.73","0.58","1.15","0.58","0","0.58","1.15","0.58","0.58","0","0","0","0","1.15","4.6","0.58","3.45","1.15","0.58","38.34"
"654","Gavin Bayreuther","CBJ","D","43","19.05","0.44302325581395","0","0","0","0","0","0.00","0","-","0.04","3.15","3.15","0","0","0","0","6.3","3.15","3.15","0","0","0","0","0","3.15","9.45","9.45","0","0","-"
"655","Vinni Lettieri","ANA","C","31","0.5","0.016129032258065","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"656","Nolan Patrick","VGK","C","25","0.2","0.008","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Juuso Valimaki","CGY","D","9","7.7","0.85555555555556","0","0","0","0","0","-","7.79","0.00","0.04","7.79","7.79","0","0","7.79","0","0","0","0","0","0","0","0","0","7.79","0","7.79","0","0","-"
"658","Kailer Yamamoto","EDM","R","81","94.566666666667","1.1674897119342","0.63","0.63","0.63","0","1.27","100.00","3.81","16.67","0.46","5.08","4.44","4.44","1.27","0","0.63","6.34","0.63","0","0","0.63","2.54","1.9","4.44","3.17","1.9","0","0","0.63","0.00"
"659","Nicolas Hague","VGK","D","52","80.2","1.5423076923077","0","0","0","0","0","0.00","2.99","0.00","0.17","5.24","5.24","0.75","0","0.75","0","1.5","0.75","0.75","0","0","0","0","2.24","2.24","1.5","11.97","0","0","-"
"660","Jonah Gadjovich","S.J","L","43","0.35","0.0081395348837209","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"661","Conor Timmins","ARI","D","6","5.95","0.99166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"662","Mario Ferraro","S.J","D","63","165.78333333333","2.6314814814815","0","0","0","0","0","0.00","1.09","0.00","0.01","1.09","1.09","0","0","0","0","0.72","0.36","0.36","0","0","0.36","1.45","1.45","4.7","1.09","2.53","0","0","-"
"663","Cal Foote","T.B","D","56","11.5","0.20535714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0","10.43","0","5.22","0","0","-"
"664","Cale Fleury","SEA","D","9","3.8333333333333","0.42592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0","15.65","0","0","-"
"665","Kole Lind","SEA","R","23","0.76666666666667","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Morgan Geekie","SEA","C","73","7","0.095890410958904","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.57","0","68.57","77.14","403.36"
"667","Jake Leschyshyn","VGK","C","41","32.783333333333","0.79959349593496","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.83","1.83","3.66","1.83","12.81","22.88"
"668","Michael Rasmussen","DET","C","80","99.1","1.23875","0","0","0","0","0","-","2.42","0.00","0.39","2.42","2.42","2.42","1.82","0.61","0.61","0","0","0","0","0","0","1.21","1.21","2.42","1.82","4.84","16.35","23.01","25.15"
"669","Jaret Anderson-Dolan","L.A","C","7","3.6833333333333","0.52619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.29","0","1628.96"
"670","Mikey Anderson","L.A","D","57","108.95","1.9114035087719","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.55","6.06","1.1","3.85","0","0","-"
"671","Casey Mittelstadt","BUF","C","40","20.816666666667","0.52041666666667","0","0","0","0","0","-","5.76","0.00","0.41","11.53","11.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.88","17.29","49","75.19"
"672","Urho Vaakanainen","ANA, BOS","D","29","42.216666666667","1.4557471264368","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.68","1.42","12.79","0","0","-"
"673","Nico Hischier","N.J","C","70","119.78333333333","1.7111904761905","0","1","1","0","1","100.00","2","0.00","0.15","3.01","3.01","1","0.5","0","0","1","0.5","0.5","0","0","0","2.5","2","0","2","0.5","30.05","32.56","24.04"
"674","Jesper Boqvist","N.J","C","56","9.3833333333333","0.16755952380952","0","0","0","0","0","-","0","-","0.28","6.39","6.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.39","0","639.43"
"675","Kristian Vesalainen","WPG","L","53","0.4","0.0075471698113208","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"676","Jonas Rondbjerg","VGK","R","30","14.633333333333","0.48777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0","0","0","4.1","0.00"
"677","Eeli Tolvanen","NSH","R","75","4.65","0.062","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","0","0","-"
"678","Elias Pettersson","VAN","C","80","50.316666666667","0.62895833333333","2.38","0","0","0","2.38","100.00","9.54","25.00","1.12","10.73","10.73","7.15","4.77","3.58","0","0","0","0","0","0","1.19","0","7.15","3.58","1.19","1.19","5.96","5.96","59.62"
"679","Gabriel Vilardi","L.A","C","25","0.83333333333333","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"680","Owen Tippett","FLA, PHI","R","63","0.26666666666667","0.0042328042328042","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"682","Isaac Ratcliffe","PHI","L","10","0.31666666666667","0.031666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"683","Jack Studnicka","BOS","C","15","9.4333333333333","0.62888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","6.36","0","0","0","0","31.8","19.08","397.53"
"684","Robert Thomas","STL","C","72","114.95","1.5965277777778","1.04","0.52","0.52","0","1.57","100.00","4.7","22.22","0.63","6.26","5.74","4.7","2.61","1.04","0","0","0","0","0","0","2.09","2.09","2.61","0","0","1.57","18.79","15.14","28.91"
"685","MacKenzie Entwistle","CHI","R","55","35.133333333333","0.63878787878788","1.71","0","0","0","1.71","100.00","8.54","20.00","1.25","10.25","8.54","5.12","5.12","0","0","0","0","0","0","0","3.42","5.12","3.42","5.12","3.42","5.12","0","8.54","0.00"
"686","Jason Robertson","DAL","L","74","0.28333333333333","0.0038288288288288","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Morgan Frost","PHI","C","55","4.2666666666667","0.077575757575758","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.06","0","0","14.06","14.06","56.25","281.25"
"688","Alex Formenton","OTT","L","79","149.45","1.8917721518987","2.01","0.4","0.4","0","2.41","100.00","8.43","23.81","0.96","11.24","9.64","8.43","4.82","0.8","0.8","0","0","0","0","0","1.61","1.61","4.42","0.4","2.01","2.81","0.4","2.01","6.69"
"689","Max Comtois","ANA","L","52","8.4333333333333","0.16217948717949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.11","0","7.11","0","711.46"
"690","Henri Jokiharju","BUF","D","60","121.05","2.0175","0","0","0","0","0","0.00","0.99","0.00","0","1.49","1.49","0","0","0.5","0","0.99","0.5","0.5","0","0","0.5","1.49","0.99","2.48","1.49","5.95","0","0","-"
"691","Miro Heiskanen","DAL","D","70","116.48333333333","1.6640476190476","0","0","0","0","0","0.00","2.58","0.00","0.04","3.61","3.09","0","0","0.52","0","0","0","0","0","0","0","3.09","1.03","0","0.52","7.21","0","0","-"
"692","Aleksi Heponiemi","FLA","C","6","2","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"693","Martin Necas","CAR","C","78","101.91666666667","1.3066239316239","0.59","0","0","0","0.59","100.00","8.24","7.14","0.31","9.42","8.24","2.35","1.18","2.35","0","0","0","0","0","0","1.18","1.77","2.35","0","2.35","1.77","4.71","2.35","39.25"
"694","Timothy Liljegren","TOR","D","61","64.833333333333","1.0628415300546","0","0","0","0","0","0.00","3.7","0.00","0.02","4.63","3.7","0","0","0","0","0","0","0","0","0","0","2.78","0","9.25","1.85","3.7","0","0","-"
"695","Dylan Samberg","WPG","D","15","10.933333333333","0.72888888888889","0","0","0","0","0","-","5.49","0.00","0","5.49","5.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.41","0","0","-"
"696","Sasha Chmelevski","S.J","C","19","12.066666666667","0.63508771929825","0","0","0","0","0","-","0","-","0.31","4.97","4.97","4.97","0","0","0","0","0","0","0","0","0","0","0","0","9.94","0","19.89","9.94","331.49"
"697","Jack Rathbone","VAN","D","9","2","0.22222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"698","Pierre-Olivier Joseph","PIT","D","4","2.0666666666667","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"699","Scott Reedy","S.J","C","35","0.35","0.01","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","342.86","0.00"
"700","Josh Norris","OTT","C","66","37.9","0.57424242424242","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","3.17","1.58","1.58","0","0","1.58","1.58","1.58","0","0","3.17","33.25","53.83","60.45"
"701","Ryan Poehling","MTL","C","57","13.8","0.24210526315789","0","0","0","0","0","-","13.04","0.00","1.04","13.04","13.04","13.04","4.35","0","0","0","0","0","0","0","0","4.35","0","0","0","0","30.43","21.74","253.62"
"702","Cale Makar","COL","D","77","108.1","1.4038961038961","0","0","0","0","0","0.00","2.78","0.00","0.13","2.78","2.78","1.11","0.56","0","0","0","0","0","0","0","0.56","1.11","0.56","6.11","0.56","2.22","0","0","-"
"703","Ian Mitchell","CHI","D","8","5.8","0.725","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.34","20.69","0","0","-"
"704","Robin Salo","NYI","D","21","0.93333333333333","0.044444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Lias Andersson","L.A","C","20","3.6833333333333","0.18416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.29","0","32.58","0.00"
"706","Erik Brannstrom","OTT","D","53","41.25","0.77830188679245","0","0","0","0","0","0.00","2.91","0.00","0.51","4.36","4.36","4.36","2.91","0","1.45","2.91","1.45","1.45","0","0","0","0","1.45","4.36","0","4.36","0","0","-"
"707","Alexandre Texier","CBJ","C","36","63.716666666667","1.7699074074074","0.94","0.94","0.94","0","1.88","50.00","6.59","14.29","1.2","15.07","12.24","8.48","4.71","0","0.94","3.77","1.88","1.88","0","0","0","0","3.77","0.94","0.94","1.88","1.88","3.77","31.39"
"708","Filip Chytil","NYR","C","67","1.1333333333333","0.016915422885572","0","0","0","0","0","-","0","-","4.1","52.94","52.94","52.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.94","52.94","2647.06"
"709","Alex Iafallo","L.A","L","79","130.06666666667","1.6464135021097","0.46","0.46","0.46","0","0.92","100.00","6.46","7.14","0.49","7.84","6.92","2.77","0.46","0","0","0.92","0.46","0.46","0","0","0.46","0.46","2.77","1.38","1.85","3.23","0.92","1.85","15.38"
"710","David Kampf","TOR","C","82","202.66666666667","2.4715447154472","0.59","0.59","0.59","0","1.18","66.67","2.96","20.00","0.33","3.55","3.55","2.66","1.48","0.89","0","0","0","0","0","0","0.59","1.18","2.37","1.18","1.18","1.48","39.97","45.3","13.88"
"711","Neal Pionk","WPG","D","77","81.333333333333","1.0562770562771","0","0","0","0","0","0.00","2.95","0.00","0.08","2.95","2.95","1.48","0","0","0","0","0","0","0","0","1.48","3.69","0.74","11.07","0.74","1.48","0","0","-"
"712","Calle Rosen","STL","D","18","5.5833333333333","0.31018518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","10.75","0","0","0","10.75","0","0","-"
"713","Radim Simek","S.J","D","36","8.7166666666667","0.24212962962963","0","0","0","0","0","-","6.88","0.00","0.01","6.88","6.88","0","0","0","0","0","0","0","0","0","0","0","0","6.88","0","0","0","0","-"
"714","Jan Rutta","T.B","D","76","88.9","1.1697368421053","0","0","0","0","0","0.00","0.67","0.00","0","0.67","0.67","0","0","0.67","0","0","0","0","0","0","0.67","0.67","0","0.67","4.05","4.05","0","0","-"
"715","Gustav Lindstrom","DET","D","63","79.666666666667","1.2645502645503","0","0","0","0","0","-","2.26","0.00","0","3.01","2.26","0","0","0","0","0","0","0","0","0","0.75","0.75","0","3.01","0.75","5.27","0","0","-"
"716","Eetu Luostarinen","FLA","C","78","146.4","1.8769230769231","0.82","0.41","0.41","0","1.23","75.00","2.46","33.33","0.45","3.28","2.87","2.05","2.05","1.23","0","0","0","0","0","0","0.41","0.82","3.28","2.05","3.28","2.87","10.25","22.13","12.97"
"717","Johnathan Kovacevic","WPG","D","4","1.4666666666667","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"718","Jacob Bryson","BUF","D","73","59.566666666667","0.81598173515982","0","0","0","0","0","-","1.01","0.00","0.07","2.01","2.01","0","0","0","0","0","0","0","0","0","0","0","1.01","1.01","1.01","7.05","0","0","-"
"719","Emil Bemstrom","CBJ","C","41","0.2","0.0048780487804878","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Drake Batherson","OTT","R","46","1.7666666666667","0.038405797101449","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.96","0","3396.23"
"721","Jacob Peterson","DAL","C","65","0.66666666666667","0.01025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"722","Noah Cates","PHI","L","16","18.466666666667","1.1541666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.75","3.25","0","3.25","0","3.25","0.00"
"723","Sebastian Aho","NYI","D","36","2.3","0.063888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"724","Marian Studenic","DAL, N.J","L, R","33","17.166666666667","0.52020202020202","0","0","0","0","0","-","6.99","0.00","0.66","6.99","6.99","3.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0","349.51"
"725","Jakub Galvas","CHI","D","6","8.5833333333333","1.4305555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"726","Alexei Toropchenko","STL","R","28","1.95","0.069642857142857","0","0","0","0","0","-","30.77","0.00","0.1","30.77","30.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Morgan Barron","NYR, WPG","C","27","1.1166666666667","0.041358024691358","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.73","0","5373.13"
"728","Carson Meyer","CBJ","R","13","1.3","0.1","0","0","0","0","0","-","46.15","0.00","8.61","46.15","46.15","46.15","46.15","46.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Wyatt Kalynuk","CHI","D","5","1.35","0.27","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"730","Grant Hutton","NYI","D","16","7.3666666666667","0.46041666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"731","Sheldon Dries","VAN","C","11","0.033333333333333","0.003030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"732","Sean Walker","L.A","D","6","5.2833333333333","0.88055555555556","0","0","0","0","0","-","11.36","0.00","0","11.36","11.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"733","Mark Kastelic","OTT","C","16","0.66666666666667","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","180","0","9000.00"
"734","Sean Durzi","L.A","D","64","80.8","1.2625","0","0.74","0.74","0","0.74","20.00","1.49","0.00","0.05","2.23","1.49","0.74","0","0","0","0","0","0","0","0","0.74","3.71","1.49","3.71","0.74","4.46","0","0","-"
"735","Kristian Reichel","WPG","C","13","1.55","0.11923076923077","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"736","Parker Kelly","OTT","C, L","41","37.133333333333","0.90569105691057","0","0","0","0","0","-","0","-","0","3.23","0","3.23","0","0","0","0","0","0","0","0","0","1.62","1.62","1.62","3.23","4.85","0","0","-"
"737","Pius Suter","DET","C","82","140.03333333333","1.7077235772358","0.43","0","0","0","0.43","100.00","6.43","6.67","0.49","8.14","6.86","3.43","1.29","1.71","0.43","0","0","0","0","0","0.43","0.86","6.43","0","0.43","3","13.71","21.42","16.72"
"738","Austin Strand","L.A","D","8","8.35","1.04375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.19","14.37","0","0","0","0","-"
"739","Zach Whitecloud","VGK","D","59","98.916666666667","1.6765536723164","0.61","0","0","0","0.61","33.33","1.21","50.00","0.14","1.21","1.21","1.21","0.61","0","0","0","0","0","0","0","1.21","0","0.61","1.21","2.43","13.34","0","0","-"
"740","Eric Robinson","CBJ","L","67","155.5","2.3208955223881","0.77","0","0","0","0.77","100.00","7.72","10.00","0.54","9.65","8.1","4.24","2.32","1.54","0","0.77","0.39","0.39","0","0","1.16","0","3.86","1.54","0.39","3.47","0.77","0.77","19.29"
"741","Oliver Wahlstrom","NYI","R","73","0.68333333333333","0.0093607305936073","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"742","Martin Fehervary","WSH","D","79","140.88333333333","1.7833333333333","0.43","0.43","0.43","0","0.85","66.67","1.28","33.33","0.04","1.28","1.28","0.43","0","0.43","0","0.85","0.43","0.43","0","0","0","0.85","0.43","5.96","2.56","8.09","0","0","-"
"743","Joel Farabee","PHI","L","63","86.116666666667","1.3669312169312","0.7","0","0","0","0.7","50.00","7.66","9.09","0.51","8.36","7.66","4.18","1.39","1.39","0","0","0","0","0","0","1.39","2.09","4.18","0.7","0","3.48","0.7","4.88","8.71"
"744","Philipp Kurashev","CHI","C","67","0.81666666666667","0.012189054726368","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Quinn Hughes","VAN","D","76","92.45","1.2164473684211","0","1.3","1.3","0","1.3","50.00","1.3","0.00","0","1.3","1.3","0","0","0","0","0","0","0","0","0","0","0.65","1.3","0","0.65","2.6","0","0","-"
"746","Brady Tkachuk","OTT","L","79","6.8166666666667","0.086286919831224","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0","0","0","17.6","0","880.20"
"747","Ryan McLeod","EDM","C","71","80.133333333333","1.1286384976526","0","0","0","0","0","0.00","2.25","0.00","0.15","3.74","3","0.75","0.75","0","0","0","0","0","0","0","0.75","2.25","4.49","0","2.25","1.5","6.74","11.98","26.96"
"748","Evan Bouchard","EDM","D","81","135.95","1.6783950617284","0","0.44","0.44","0","0.44","20.00","2.21","0.00","0.07","3.09","2.21","0.44","0.44","0.88","0","0","0","0","0","0","0.44","4.85","1.32","1.77","0.44","6.18","0","0","-"
"749","Isac Lundestrom","ANA","C","80","152.03333333333","1.9004166666667","1.58","0","0","0","1.58","100.00","2.76","57.14","0.73","3.16","3.16","3.16","1.97","1.18","0","0","0","0","0","0","1.18","0.39","1.18","0.39","0.79","4.74","11.05","19.73","14.17"
"750","Mattias Samuelsson","BUF","D","42","95.166666666667","2.265873015873","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","1.26","0.63","0.63","0","0","0.63","1.26","0","6.94","3.15","8.2","0","0","-"
"751","Joe Veleno","DET","C","66","23.166666666667","0.3510101010101","0","0","0","0","0","-","2.59","0.00","0.15","5.18","5.18","0","0","0","0","0","0","0","0","0","0","0","0","0","2.59","2.59","2.59","10.36","51.80"
"752","K'Andre Miller","NYR","D","82","120.4","1.4682926829268","0","0","0","0","0","0.00","1","0.00","0.11","1.99","1.5","1","0.5","0","0","0","0","0","0","0","0","2.49","1","6.48","1","4.98","0","0","-"
"753","Filip Zadina","DET","R","74","0.98333333333333","0.013288288288288","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"754","Martin Kaut","COL","R","6","0.21666666666667","0.036111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Jesperi Kotkaniemi","CAR","C","66","1.0666666666667","0.016161616161616","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.5","56.25","3750.00"
"756","Andrei Svechnikov","CAR","R","78","1.0666666666667","0.013675213675214","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","112.5","56.25","56.25","0","0","0","0","0","0","0","0","0","0","-"
"757","Alec Regula","CHI","D","15","17.816666666667","1.1877777777778","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.37","3.37","0","0","10.1","0","0","-"
"758","Jack Drury","CAR","C","2","3.2333333333333","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.56","55.67","0","1855.67"
"759","Rasmus Dahlin","BUF","D","80","71.75","0.896875","0","0.84","0.84","0","0.84","20.00","2.51","0.00","0","2.51","2.51","0","0","0.84","0","0","0","0","0","0","0.84","0.84","0.84","5.85","0.84","5.85","0","0","-"
"760","Rasmus Kupari","L.A","C","57","33.15","0.58157894736842","1.81","0","0","0","1.81","50.00","3.62","50.00","0.68","5.43","5.43","3.62","3.62","1.81","0","0","0","0","0","0","0","0","5.43","0","0","0","10.86","14.48","77.57"
"761","Sampo Ranta","COL","L","10","2.6166666666667","0.26166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Ryan Merkley","S.J","D","39","1.7333333333333","0.044444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"763","Barrett Hayton","ARI","C","60","87.783333333333","1.4630555555556","0","0","0","0","0","-","4.1","0.00","0.4","5.47","4.78","4.78","2.05","2.05","0","0","0","0","0","0","0","0","2.05","0.68","0","2.73","36.23","47.85","29.45"
"764","Liam Foudy","CBJ","C","1","0.76666666666667","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"765","Jack McBain","ARI","C","10","19.816666666667","1.9816666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.03","3.03","3.03","6.06","6.06","42.39","37.85"
"766","Kevin Bahl","N.J","D","17","17.2","1.0117647058824","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.47","0","3.49","0","0","-"
"767","Noah Dobson","NYI","D","80","54.516666666667","0.68145833333333","0","0","0","0","0","0.00","1.1","0.00","0.02","2.2","1.1","0","0","0","0","0","0","0","0","0","1.1","2.2","0","1.1","1.1","11.01","0","0","-"
"768","Benoit-Olivier Groulx","ANA","C","18","28.083333333333","1.5601851851852","0","0","0","0","0","-","2.14","0.00","0.18","4.27","2.14","4.27","2.14","0","0","0","0","0","0","0","0","0","0","2.14","2.14","2.14","2.14","12.82","30.52"
"769","Adam Boqvist","CBJ","D","52","2.1833333333333","0.041987179487179","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Rasmus Sandin","TOR","D","51","2.7666666666667","0.054248366013072","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","21.69","0","21.69","21.69","21.69","0","0","0","-"
"771","Nils Lundkvist","NYR","D","25","3.9666666666667","0.15866666666667","0","0","0","0","0","-","15.13","0.00","0.17","15.13","15.13","0","0","0","0","0","0","0","0","0","0","0","0","15.13","0","0","0","0","-"
"772","Jacob Bernard-Docker","OTT","D","8","1.0333333333333","0.12916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"773","Ty Smith","N.J","D","66","5.8833333333333","0.089141414141414","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Jordan Harris","MTL","D","10","2.6333333333333","0.26333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"775","Karson Kuhlman","BOS, SEA","C","44","37.633333333333","0.85530303030303","0","0","0","0","0","-","6.38","0.00","0.66","7.97","6.38","6.38","3.19","3.19","0","0","0","0","0","0","0","0","0","0","1.59","1.59","0","1.59","0.00"
