"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"241","Brandon Saad","STL","L","78","129.11666666667","1.6553418803419","3.72","2.32","1.86","0.46","6.04","52.00","16.73","22.22","2.79","19.05","18.12","17.19","11.15","0","3.72","0","0","0","0","0","0","0","0","0","2.32","0","0.46","0.46","23.23"
"571","Brandon Tanev","SEA","L","30","7","0.23333333333333","17.14","0","0","0","17.14","100.00","25.71","66.67","4.41","25.71","25.71","25.71","25.71","0","0","0","0","0","0","0","0","0","0","0","8.57","0","0","0","-"
"145","Brayden McNabb","VGK","D","69","2.8666666666667","0.041545893719807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"447","Brayden Point","T.B","C","66","235.96666666667","3.5752525252525","2.54","3.05","1.02","2.03","5.59","53.66","14.49","17.54","2.39","20.6","18.05","18.31","10.93","0","1.27","0.51","0.25","0.25","0","0","0","1.27","0.51","1.53","2.8","0.25","20.85","12.71","15.80"
"135","Brayden Schenn","STL","C","62","149.18333333333","2.4061827956989","2.82","4.02","3.62","0.4","6.84","62.96","11.26","25.00","1.86","18.1","14.88","14.48","6.84","0","1.21","0.8","0.4","0.4","0","0","0","2.41","1.21","0.8","2.01","0","4.42","2.01","27.65"
"208","Brendan Gallagher","MTL","R","56","133.46666666667","2.3833333333333","2.25","0.9","0.45","0.45","3.15","77.78","11.69","19.23","2.55","17.98","15.73","15.28","11.24","0","0.9","3.6","1.8","1.8","0","0","1.35","0.45","0.45","0.9","1.8","0","0.9","3.6","8.99"
"282","Brendan Gaunce","CBJ","C","30","0.11666666666667","0.0038888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"438","Brendan Lemieux","L.A","L","50","6.8166666666667","0.13633333333333","0","0","0","0","0","-","17.6","0.00","2.58","17.6","17.6","17.6","17.6","0","0","0","0","0","0","0","0","8.8","0","17.6","0","0","8.8","8.8","440.10"
"425","Brendan Perlini","EDM","L","23","2.4833333333333","0.10797101449275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Brendan Smith","CAR","D","45","0.8","0.017777777777778","0","0","0","0","0","-","75","0.00","10.22","75","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"167","Brenden Dillon","WPG","D","79","5.0666666666667","0.064135021097046","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","11.84","0","0","0","0","0","0","-"
"10","Brent Burns","S.J","D","82","220.55","2.6896341463415","1.09","3.81","2.99","0.82","4.9","64.29","13.06","8.33","0.9","27.75","18.5","4.62","0.27","0","2.18","0","0","0","0","0","0.27","2.72","2.18","0.54","0.82","0.82","0","0","-"
"197","Brett Connolly","CHI","R","9","6.0666666666667","0.67407407407407","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.89","0","0","0","0","-"
"595","Brett Howden","VGK","C","47","2.9166666666667","0.062056737588652","20.57","0","0","0","20.57","100.00","20.57","100.00","1.98","20.57","20.57","20.57","20.57","0","0","0","0","0","0","0","0","0","0","20.57","0","0","0","20.57","0.00"
"322","Brett Kulak","EDM, MTL","D","74","5.1333333333333","0.069369369369369","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.69","0","0","0","0","-"
"824","Brett Leason","WSH","R","36","0.41666666666667","0.011574074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"627","Brett Murray","BUF","L","19","11.05","0.58157894736842","0","5.43","5.43","0","5.43","100.00","5.43","0.00","1.59","5.43","5.43","5.43","5.43","0","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"384","Brett Pesce","CAR","D","70","31.933333333333","0.45619047619048","1.88","3.76","3.76","0","5.64","100.00","11.27","16.67","0.76","15.03","11.27","1.88","1.88","0","0","0","0","0","0","0","0","1.88","3.76","0","0","0","0","0","-"
"242","Brett Ritchie","CGY","R","41","2.5","0.060975609756098","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Brian Boyle","PIT","C","66","5.1333333333333","0.077777777777778","0","0","0","0","0","-","23.38","0.00","4.32","23.38","23.38","11.69","11.69","0","0","0","0","0","0","0","0","0","0","0","0","0","23.38","23.38","584.42"
"150","Brian Dumoulin","PIT","D","76","7.0666666666667","0.092982456140351","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"509","Brock Boeser","VAN","R","71","217.18333333333","3.0589201877934","3.04","1.66","0.83","0.83","4.7","45.95","14.64","20.75","2.75","24.59","19.89","17.68","9.95","0.55","1.93","0","0","0","0","0","0.28","0.28","0.55","0","1.11","0","0.28","0.83","6.91"
"317","Brock McGinn","PIT","L","64","2.8666666666667","0.044791666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"184","Brock Nelson","NYI","C","72","161.48333333333","2.2428240740741","4.46","1.11","0.37","0.74","5.57","60.00","15.61","28.57","2.22","23.78","17.83","18.58","8.17","0","1.49","4.83","1.86","1.49","0.37","0","1.11","4.46","0.37","0.74","1.11","0.37","15.61","14.49","19.27"
"204","Bryan Rust","PIT","R","60","206.41666666667","3.4402777777778","2.62","3.49","2.33","1.16","6.1","61.76","14.24","18.37","2.84","23.84","20.93","18.89","9.88","0","2.33","1.16","0.58","0.58","0","0","0","2.62","0.58","0.87","1.74","0.29","0","0.29","0.00"
"338","Buddy Robinson","ANA","R","32","0.46666666666667","0.014583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.57","0.00"
"51","Cal Clutterbuck","NYI","R","59","5.0333333333333","0.085310734463277","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"674","Cal Foote","T.B","D","56","1.2333333333333","0.02202380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Cale Fleury","SEA","D","9","0.13333333333333","0.014814814814815","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"717","Cale Makar","COL","D","77","294.03333333333","3.8186147186147","1.84","5.1","2.45","2.65","6.94","66.67","11.43","16.07","0.81","24.49","15.71","5.71","0.2","0.2","1.43","0.82","0.41","0.41","0","0","0.2","0","1.63","0","0.2","1.63","0","0","-"
"514","Caleb Jones","CHI","D","51","17.45","0.3421568627451","0","3.44","0","3.44","3.44","50.00","13.75","0.00","0.83","17.19","13.75","10.32","0","0","0","0","0","0","0","0","3.44","0","0","0","0","0","0","0","-"
"794","Calen Addison","MIN","D","15","22.866666666667","1.5244444444444","0","0","0","0","0","0.00","2.62","0.00","0.12","2.62","2.62","0","0","0","0","0","0","0","0","0","0","0","0","2.62","0","0","0","0","-"
"172","Calle Jarnkrok","CGY, SEA","C","66","126.03333333333","1.909595959596","0.95","1.9","1.43","0.48","2.86","54.55","5.24","18.18","0.94","10.95","7.14","6.66","2.86","0","0","0.95","0.48","0.48","0","0","0","0","0.48","0.95","2.86","0","15.71","15.23","24.17"
"727","Calle Rosen","STL","D","18","2.0833333333333","0.11574074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Calvin de Haan","CHI","D","69","5.4833333333333","0.079468599033816","0","0","0","0","0","-","10.94","0.00","0.3","21.88","10.94","21.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Cam Atkinson","PHI","R","73","195.56666666667","2.67899543379","0.61","0.92","0","0.92","1.53","41.67","12.27","5.00","1.76","19.64","15.95","11.35","5.22","0","2.45","0","0","0","0","0","0","1.23","0.61","0.31","2.15","0","0","0.31","0.00"
"587","Cam Dineen","ARI","D","34","9.05","0.26617647058824","0","0","0","0","0","0.00","0","-","0","6.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"188","Cam Fowler","ANA","D","76","163.01666666667","2.1449561403509","2.21","4.42","2.94","1.47","6.63","69.23","10.31","21.43","0.73","29.44","14.72","9.2","0.74","0.37","0.37","0.74","0.37","0.37","0","0","0.37","0.74","0.74","0","0.74","0.74","0","0","-"
"837","Cam York","PHI","D","30","68.783333333333","2.2927777777778","0.87","2.62","2.62","0","3.49","66.67","5.23","16.67","0.45","13.96","8.72","1.74","0","0","1.74","0","0","0","0","0","0","1.74","0.87","0","0","1.74","0","0","-"
"784","Cameron Hillis","MTL","C","1","0.66666666666667","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"583","Carl Grundstrom","L.A","R","54","13.2","0.24444444444444","0","0","0","0","0","-","9.09","0.00","0.31","13.64","9.09","4.55","0","0","0","0","0","0","0","0","0","4.55","0","0","0","0","0","0","-"
"88","Carl Hagelin","WSH","L","53","1.5166666666667","0.028616352201258","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.56","0","3956.04"
"744","Carson Meyer","CBJ","R","13","0.083333333333333","0.0064102564102564","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Carson Soucy","SEA","D","64","45.85","0.71640625","0","2.62","2.62","0","2.62","40.00","13.09","0.00","0.49","19.63","13.09","3.93","0","0","2.62","0","0","0","0","0","0","5.23","0","1.31","1.31","0","0","0","-"
"341","Carter Rowney","DET","C","26","0.45","0.017307692307692","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.33","0.00"
"361","Carter Verhaeghe","FLA","C","78","86.116666666667","1.1040598290598","0","2.09","1.39","0.7","2.09","50.00","6.27","0.00","0.72","13.93","8.36","9.06","2.09","0","0","1.39","0.7","0.7","0","0","0","2.09","0","0","4.18","0","2.79","0.7","55.74"
"156","Casey Cizikas","NYI","C","74","6.2","0.083783783783784","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.13","58.06","645.16"
"649","Casey Fitzgerald","BUF","D","36","1.75","0.048611111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"683","Casey Mittelstadt","BUF","C","40","100.38333333333","2.5095833333333","0.6","3.59","1.79","1.79","4.18","58.33","9.56","6.25","0.96","16.14","12.55","7.77","2.39","0","2.39","0","0","0","0","0","0","1.79","1.2","1.2","2.99","0","20.32","22.12","28.62"
"323","Cedric Paquette","MTL","C","24","1.8666666666667","0.077777777777778","0","0","0","0","0","-","32.14","0.00","4.31","32.14","32.14","32.14","0","0","32.14","0","0","0","0","0","0","0","0","0","0","0","32.14","0","3214.29"
"342","Chad Ruhwedel","PIT","D","78","0.75","0.0096153846153846","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"303","Chandler Stephenson","VGK","C","79","176.36666666667","2.2324894514768","2.04","2.72","1.02","1.7","4.76","63.64","8.85","23.08","1.46","14.29","11.23","8.85","3.74","0","1.7","0","0","0","0","0","0","2.38","0.68","0.34","4.08","0","26.2","17.35","20.47"
"179","Charlie Coyle","BOS","C","82","155.36666666667","1.8947154471545","1.16","2.32","1.16","1.16","3.48","52.94","8.11","14.29","1.51","14.67","11.59","8.11","5.02","0","1.93","0.77","0.39","0.39","0","0","0.39","1.93","0","1.54","1.16","0","18.92","16.22","20.79"
"579","Charlie McAvoy","BOS","D","78","243.08333333333","3.116452991453","0.99","4.2","1.73","2.47","5.18","58.33","5.68","17.39","0.55","12.09","8.89","3.21","0.74","0","1.23","2.96","1.48","1.48","0","0","0.49","2.22","0","1.48","1.73","1.48","0","0","-"
"651","Chase Priskie","FLA","D","4","0.93333333333333","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"143","Chris Kreider","NYR","L","81","240.05","2.9635802469136","6.5","2.25","0.75","1.5","8.75","67.31","16.5","39.39","3.56","23.25","22","21","16.5","0","2.25","1","0.5","0.5","0","0","0.25","1","0.25","2.5","2.25","0.25","0.5","1","8.33"
"310","Chris Tierney","OTT","C","70","95.033333333333","1.357619047619","1.89","1.26","0","1.26","3.16","62.50","6.94","27.27","0.89","11.36","9.47","8.21","5.05","0","1.26","1.26","0.63","0.63","0","0","0","4.42","1.26","0","1.89","0","17.05","17.68","30.99"
"155","Chris Wideman","MTL","D","64","159.36666666667","2.4901041666667","0","4.52","2.26","2.26","4.52","60.00","7.15","0.00","0.47","14.68","9.41","4.14","0.38","0","0.75","4.52","2.26","2.26","0","0","1.13","1.13","1.13","1.13","1.13","1.88","0","0","-"
"444","Christian Dvorak","MTL","L","56","137.15","2.4491071428571","0.44","1.75","0.87","0.87","2.19","33.33","6.56","6.67","1.26","10.94","10.06","9.62","5.25","0","1.31","0.87","0.44","0.44","0","0","0.87","1.75","0.44","0.87","2.62","0","31.5","20.56","26.47"
"502","Christian Fischer","ARI","R","53","53.6","1.011320754717","1.12","0","0","0","1.12","50.00","10.07","11.11","1.05","13.43","11.19","7.84","5.6","0","0","2.24","1.12","1.12","0","0","0","1.12","2.24","0","5.6","0","8.96","17.91","37.31"
"553","Christian Jaros","N.J","D","11","0.45","0.040909090909091","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"547","Christian Wolanin","BUF, L.A","D","9","7.8833333333333","0.87592592592593","0","0","0","0","0","-","0","-","0","7.61","0","0","0","0","0","0","0","0","0","0","0","0","7.61","0","0","0","0","0","-"
"170","Christopher Tanev","CGY","D","82","20.6","0.25121951219512","0","0","0","0","0","-","8.74","0.00","0.65","8.74","8.74","5.83","0","0","0","0","0","0","0","0","0","2.91","0","0","2.91","0","0","0","-"
"462","CJ Suess","WPG","L","3","0.05","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"460","Clark Bishop","OTT","C","9","0.066666666666667","0.0074074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Claude Giroux","FLA, PHI","C, R","75","241.86666666667","3.2248888888889","1.24","4.47","2.48","1.98","5.71","74.19","12.9","9.62","1.14","23.07","16.37","8.93","2.48","0.5","1.49","0.5","0.25","0.25","0","0","0.25","2.98","0.74","0.74","2.23","0","32.75","17.36","16.21"
"588","Clayton Keller","ARI","C, R","67","193.63333333333","2.8900497512438","1.55","1.86","0.93","0.93","3.41","61.11","13.32","11.63","1.34","19.52","16.11","8.68","2.48","0.31","2.17","0","0","0","0","0","0.31","1.86","0.93","0.31","1.86","0.31","2.79","4.03","12.68"
"290","Cody Ceci","EDM","D","78","4.7333333333333","0.060683760683761","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"159","Cody Eakin","BUF","C","69","8.4333333333333","0.12222222222222","7.11","7.11","0","7.11","14.23","100.00","7.11","100.00","2.31","14.23","7.11","7.11","7.11","0","0","0","0","0","0","0","0","0","0","0","0","0","78.26","21.34","559.01"
"681","Cody Glass","NSH","C","8","15.1","1.8875","0","0","0","0","0","0.00","3.97","0.00","1.06","15.89","11.92","11.92","7.95","0","0","0","0","0","0","0","0","0","0","3.97","3.97","0","15.89","11.92","227.06"
"835","Cole Caufield","MTL","R","67","190.13333333333","2.8378109452736","1.58","2.52","1.58","0.95","4.1","76.47","14.83","10.64","1.72","26.82","21.14","15.78","3.79","0.32","2.21","0","0","0","0","0","0.32","2.52","1.26","0.32","2.21","0","0","0","-"
"894","Cole Perfetti","WPG","C","18","22.716666666667","1.262037037037","0","2.64","2.64","0","2.64","100.00","10.56","0.00","1.99","23.77","15.85","18.49","10.56","0","0","0","0","0","0","0","0","0","2.64","0","5.28","0","0","0","-"
"863","Cole Schwindt","FLA","C","3","0.88333333333333","0.29444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"911","Cole Sillinger","CBJ","C","79","67.933333333333","0.85991561181435","0","1.77","0.88","0.88","1.77","50.00","13.25","0.00","1.96","19.43","16.78","14.13","9.72","0","1.77","1.77","0.88","0.88","0","0","0","1.77","0","0.88","1.77","0","25.61","19.43","50.22"
"874","Cole Smith","NSH","L","8","0.16666666666667","0.020833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Colin Blackwell","SEA, TOR","C","58","19.75","0.34051724137931","0","0","0","0","0","0.00","12.15","0.00","1.1","15.19","12.15","12.15","3.04","0","0","30.38","3.04","0","0","3.04","0","3.04","0","0","9.11","3.04","30.38","9.11","233.69"
"269","Colin Miller","BUF","D","38","55.016666666667","1.4478070175439","0","3.27","2.18","1.09","3.27","37.50","12","0.00","0.62","22.9","18.54","1.09","0","0","3.27","2.18","1.09","1.09","0","0","0","0","0","2.18","1.09","1.09","0","0","-"
"486","Colin White","OTT","C","24","63.3","2.6375","1.9","4.74","3.79","0.95","6.64","63.64","16.11","11.76","2.74","18.01","17.06","15.17","12.32","0","0.95","0","0","0","0","0","0","0","0","0.95","4.74","0","9.48","5.69","59.24"
"300","Colton Parayko","STL","D","80","23.016666666667","0.28770833333333","0","2.61","2.61","0","2.61","20.00","7.82","0.00","0.59","13.03","10.43","7.82","0","0","0","0","0","0","0","0","0","0","0","2.61","0","0","0","0","-"
"77","Colton Sceviour","EDM","C","35","0.28333333333333","0.0080952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211.76","0.00"
"314","Colton Sissons","NSH","C","79","35.216666666667","0.4457805907173","1.7","5.11","3.41","1.7","6.81","80.00","10.22","16.67","2.52","15.33","13.63","13.63","10.22","0","3.41","0","0","0","0","0","0","0","0","1.7","0","0","40.89","30.67","97.36"
"546","Colton White","N.J","D","27","0.35","0.012962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"330","Connor Brown","OTT","R","64","133.01666666667","2.0783854166667","0","4.06","1.35","2.71","4.06","81.82","4.96","0.00","0.64","14.43","8.12","7.67","1.35","0","0.9","0.9","0.45","0.45","0","0","0.9","4.06","1.35","0","1.35","0","0.45","0.45","22.55"
"612","Connor Bunnaman","PHI","C","15","1.0333333333333","0.068888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.06","116.13","1935.48"
"352","Connor Clifton","BOS","D","60","2.2666666666667","0.037777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"801","Connor Dewar","MIN","C","35","1.9333333333333","0.055238095238095","0","31.03","0","31.03","31.03","100.00","0","-","0","31.03","0","31.03","0","0","0","0","0","0","0","0","0","0","0","0","31.03","0","31.03","31.03","1551.72"
"875","Connor Mackey","CGY","D","3","0.51666666666667","0.17222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"488","Connor McDavid","EDM","C","80","297.86666666667","3.7233333333333","2.01","6.85","4.03","2.82","8.86","83.02","15.91","12.66","1.95","25.58","19.34","16.32","4.43","0","3.22","0.4","0.2","0.2","0","0","0.81","3.22","0.2","1.21","4.63","0","2.62","3.22","9.03"
