"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"649","Trevor Moore","L.A","C","81","99.766666666667","5","1","1","0","6","100.00","19","26.32","2.36","25","23","17","8","5","0","0","0","0","0","0","1","2","3","1","5","0","3","2","60.00"
"688","Alex Formenton","OTT","L","79","149.45","5","1","1","0","6","100.00","21","23.81","2.4","28","24","21","12","2","2","0","0","0","0","0","4","4","11","1","5","7","1","5","16.67"
"176","Evgeny Kuznetsov","WSH","C","79","89.116666666667","3","2","1","1","5","83.33","4","75.00","0.71","5","5","2","1","1","0","2","1","1","0","0","2","1","7","0","2","4","24","35","40.68"
"227","Adam Lowry","WPG","C, L","79","183.35","3","2","2","0","5","71.43","14","21.43","1.43","18","16","11","7","1","1","0","0","0","0","0","3","5","8","13","2","8","88","120","42.31"
"247","Ryan Nugent-Hopkins","EDM","C","63","127.26666666667","3","2","2","0","5","83.33","18","16.67","1.7","19","18","11","8","8","0","2","1","1","0","0","2","1","5","0","3","4","27","60","31.03"
"249","Jonathan Huberdeau","FLA","C, L","80","146.2","3","2","2","0","5","71.43","14","21.43","1.97","15","15","11","10","5","1","2","1","1","0","0","2","3","18","6","4","7","2","1","66.67"
"252","Mika Zibanejad","NYR","C","81","148.35","1","4","2","2","5","100.00","6","16.67","0.71","11","10","5","4","0","1","0","0","0","0","0","1","1","11","2","2","7","41","76","35.04"
"385","Aleksander Barkov","FLA","C","67","143.41666666667","4","1","1","0","5","100.00","11","36.36","1.19","13","11","11","8","2","0","0","0","0","0","0","0","4","13","1","2","9","78","88","46.99"
"94","Alex Pietrangelo","VGK","D","80","197.03333333333","1","3","0","3","4","80.00","11","9.09","0.32","14","12","4","0","0","0","4","2","2","0","0","0","5","10","5","2","28","0","0","-"
"112","Gustav Nyquist","CBJ","C","82","145.66666666667","4","0","0","0","4","80.00","16","25.00","1.64","22","21","15","5","3","0","2","1","1","0","0","4","0","7","5","2","8","3","2","60.00"
"145","Reilly Smith","VGK","R","56","98.85","2","2","2","0","4","100.00","10","20.00","1.31","13","12","8","5","4","0","0","0","0","0","0","1","3","4","7","2","4","2","2","50.00"
"193","Zach Hyman","EDM","C, L","76","136.56666666667","1","3","2","1","4","100.00","9","11.11","1.04","20","18","10","4","1","1","6","3","3","0","0","2","2","5","1","2","4","12","21","36.36"
"234","Jean-Gabriel Pageau","NYI","C","77","147.58333333333","1","3","3","0","4","100.00","12","8.33","0.94","17","14","8","5","3","0","2","1","1","0","0","0","2","6","2","2","10","81","72","52.94"
"267","Barclay Goodrow","NYR","C","79","182.78333333333","1","3","3","0","4","80.00","14","7.14","1.67","18","17","13","8","3","1","12","2","1","0","1","2","8","11","4","4","13","90","108","45.45"
"272","Yanni Gourde","SEA","C","74","116.68333333333","1","3","3","0","4","100.00","3","33.33","0.61","8","5","5","3","2","0","7","2","1","1","0","4","0","8","10","4","2","35","40","46.67"
"312","Dominic Toninato","WPG","C","77","112.71666666667","1","3","3","0","4","80.00","4","25.00","0.61","8","5","6","4","0","1","2","1","1","0","0","2","1","2","2","1","10","4","12","25.00"
"323","Connor Brown","OTT","R","64","166.58333333333","1","3","3","0","4","66.67","18","5.56","3.03","28","24","21","13","5","3","0","0","0","0","0","8","3","10","1","6","8","29","58","33.33"
"353","Pavel Buchnevich","STL","L","73","116.96666666667","2","2","2","0","4","100.00","9","22.22","1.37","13","12","9","4","2","0","2","1","1","0","0","3","2","7","4","0","2","0","2","0.00"
"501","Roope Hintz","DAL","C, L","80","93.966666666667","3","1","1","0","4","80.00","8","37.50","0.85","9","9","7","3","1","0","0","0","0","0","0","0","1","4","1","1","5","14","19","42.42"
"513","Mathieu Joseph","OTT, T.B","R","69","135.61666666667","2","2","2","0","4","100.00","11","18.18","1.72","17","14","12","5","2","1","6","3","3","0","0","2","2","11","0","3","4","3","2","60.00"
"518","Mitchell Marner","TOR","C, R","72","144.91666666667","3","1","1","0","4","80.00","22","13.64","2","31","30","15","6","3","1","2","1","1","0","0","1","7","14","3","2","3","6","5","54.55"
"710","David Kampf","TOR","C","82","202.66666666667","2","2","2","0","4","66.67","10","20.00","1.1","12","12","9","5","3","0","0","0","0","0","0","2","4","8","4","4","5","135","153","46.88"
"749","Isac Lundestrom","ANA","C","80","152.03333333333","4","0","0","0","4","100.00","7","57.14","1.85","8","8","8","5","3","0","0","0","0","0","0","3","1","3","1","2","12","28","50","35.90"
"791","Logan O'Connor","COL","R","81","169.88333333333","1","3","3","0","4","100.00","19","5.26","1.46","23","21","13","10","2","0","2","1","1","0","0","3","1","8","3","4","12","4","7","36.36"
"833","Ilya Mikheyev","TOR","R","53","73.95","4","0","0","0","4","80.00","17","23.53","2.06","20","20","15","7","2","2","0","0","0","0","0","1","3","4","4","3","0","0","1","0.00"
"854","Anton Lundell","FLA","C","65","153.86666666667","1","3","2","1","4","133.33","11","9.09","1.33","19","15","13","5","2","0","2","1","1","0","0","2","6","20","5","4","10","23","53","30.26"
"14","Patrice Bergeron","BOS","C","73","122.31666666667","0","3","1","2","3","100.00","13","0.00","1.11","16","15","10","4","2","2","8","4","4","0","0","1","0","3","6","1","10","90","90","50.00"
"70","Logan Couture","S.J","C","77","146.33333333333","2","1","1","0","3","100.00","22","9.09","1.44","24","22","13","7","6","0","4","2","2","0","0","4","1","10","4","2","6","83","106","43.92"
"103","John Carlson","WSH","D","78","135.08333333333","0","3","1","2","3","60.00","2","0.00","0.14","6","5","1","0","0","1","2","1","1","0","0","0","4","5","4","0","10","0","0","-"
"117","Cam Atkinson","PHI","R","73","127.7","3","0","0","0","3","75.00","17","17.65","1.66","22","21","15","6","5","1","2","1","1","0","0","0","4","6","0","0","7","1","4","20.00"
"133","Evander Kane","EDM","L","43","17","2","1","1","0","3","75.00","3","66.67","0.34","3","3","2","2","1","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"142","Chris Kreider","NYR","L","81","120.36666666667","3","0","0","0","3","100.00","11","27.27","1.17","16","13","8","5","2","2","0","0","0","0","0","0","2","7","4","2","6","3","3","50.00"
"171","Justin Holl","TOR","D","69","169.78333333333","1","2","0","2","3","42.86","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","1","6","4","9","8","22","0","0","-"
"173","Tyler Toffoli","CGY, MTL","C, R","74","80.966666666667","2","1","1","0","3","75.00","9","22.22","1.61","17","13","8","2","3","1","6","3","3","0","0","1","2","5","3","2","1","1","3","25.00"
"241","Brandon Saad","STL","L","78","77.45","1","2","2","0","3","100.00","11","9.09","1.03","13","12","10","4","2","0","2","1","1","0","0","1","3","7","3","0","2","0","1","0.00"
"262","Phillip Danault","L.A","C, L","79","135.2","0","3","3","0","3","150.00","10","0.00","0.75","11","10","5","2","1","2","4","2","2","0","0","1","1","3","5","1","3","57","75","43.18"
"275","Morgan Rielly","TOR","D","82","138.31666666667","0","3","3","0","3","75.00","6","0.00","0.14","10","8","2","1","1","0","0","0","0","0","0","1","9","5","5","4","8","0","0","-"
"286","Cody Ceci","EDM","D","78","203.03333333333","0","3","0","3","3","75.00","4","0.00","0.03","4","4","0","0","1","0","2","1","1","0","0","1","2","2","14","3","28","0","0","-"
"287","Tom Wilson","WSH","R","78","125.95","2","1","1","0","3","60.00","8","25.00","1.47","17","11","11","5","4","0","4","2","2","0","0","3","4","5","13","6","14","5","2","71.43"
"289","Teuvo Teravainen","CAR","L","77","122.7","2","1","1","0","3","100.00","8","25.00","1.11","12","12","7","4","2","1","0","0","0","0","0","4","1","8","2","4","5","0","1","0.00"
"298","Esa Lindell","DAL","D","76","201.65","1","2","0","2","3","100.00","9","11.11","0.39","10","10","2","0","1","0","0","0","0","0","0","3","6","3","5","4","27","0","1","0.00"
"325","Alexander Kerfoot","TOR","C","82","140.83333333333","0","3","3","0","3","100.00","10","0.00","1.54","18","15","12","7","3","2","2","1","1","0","0","3","2","9","5","5","6","16","30","34.78"
"337","Michael Raffl","DAL","L","76","132.71666666667","1","2","2","0","3","100.00","12","8.33","1.02","14","14","9","4","0","0","0","0","0","0","0","3","3","6","5","3","6","2","2","50.00"
"355","Mattias Janmark","VGK","C","67","79.75","2","1","1","0","3","100.00","5","40.00","0.46","5","5","4","3","1","0","0","0","0","0","0","2","0","4","2","1","1","1","1","50.00"
"362","Andrew Copp","NYR, WPG","C","72","166.35","2","1","1","0","3","100.00","20","10.00","4.22","31","27","24","14","4","4","0","0","0","0","0","0","5","8","1","5","11","55","61","47.41"
"390","Darnell Nurse","EDM","D","71","196.9","2","1","0","1","3","42.86","12","16.67","0.75","14","14","7","2","0","0","2","1","1","0","0","1","9","4","14","2","26","0","0","-"
"413","Aaron Ekblad","FLA","D","61","169.31666666667","0","3","2","1","3","50.00","5","0.00","0.36","9","6","4","1","1","0","0","0","0","0","0","0","8","8","5","4","15","0","0","-"
"433","Adrian Kempe","L.A","C, L","78","115.56666666667","3","0","0","0","3","100.00","13","23.08","1.94","19","17","13","6","1","1","2","1","1","0","0","0","3","5","7","0","1","1","4","20.00"
"462","Pierre Engvall","TOR","L","78","74.183333333333","2","1","1","0","3","100.00","9","22.22","0.99","13","12","9","4","0","0","0","0","0","0","0","1","1","5","1","5","2","8","8","50.00"
"469","Andrew Mangiapane","CGY","L","82","104.55","2","1","1","0","3","100.00","7","28.57","0.91","9","7","7","4","1","0","2","1","1","0","0","2","0","9","2","2","7","2","2","50.00"
"473","Kyle Connor","WPG","L","79","110.38333333333","3","0","0","0","3","75.00","18","16.67","2.27","23","21","18","8","5","0","0","0","0","0","0","0","4","17","0","1","1","1","0","100.00"
"489","Sebastian Aho","CAR","C, R","79","150.78333333333","1","2","2","0","3","100.00","15","6.67","1.75","23","20","17","7","3","1","6","3","3","0","0","6","2","11","5","5","1","29","30","49.15"
"580","Dillon Dube","CGY","C","79","63.483333333333","1","2","2","0","3","100.00","5","20.00","0.87","6","6","5","3","1","2","0","0","0","0","0","1","0","2","6","2","0","3","9","25.00"
"634","Brandon Hagel","CHI, T.B","L","77","108.21666666667","1","2","2","0","3","100.00","8","12.50","1.35","12","11","8","4","2","1","0","0","0","0","0","1","5","9","2","7","5","3","9","25.00"
"681","Nick Suzuki","MTL","C","82","123.33333333333","1","2","1","1","3","75.00","14","7.14","1.87","20","17","13","5","1","2","4","2","2","0","0","4","3","3","4","2","8","49","65","42.98"
"684","Robert Thomas","STL","C","72","114.95","2","1","1","0","3","100.00","9","22.22","1.21","12","11","9","5","2","0","0","0","0","0","0","4","4","5","0","0","3","36","29","55.38"
"716","Eetu Luostarinen","FLA","C","78","146.4","2","1","1","0","3","75.00","6","33.33","1.1","8","7","5","5","3","0","0","0","0","0","0","1","2","8","5","8","7","25","54","31.65"
"796","Blake Lizotte","L.A","C","70","76.9","1","2","1","1","3","60.00","4","25.00","0.59","7","6","6","2","1","0","2","1","1","0","0","0","1","3","1","2","1","28","26","51.85"
"8","Zach Parise","NYI","L","82","124.3","2","0","0","0","2","100.00","11","18.18","1.16","14","13","8","4","2","0","0","0","0","0","0","2","1","1","2","0","9","3","1","75.00"
"18","Mark Giordano","SEA, TOR","D","75","121.5","2","0","0","0","2","40.00","4","50.00","0.37","6","6","3","2","0","0","2","1","1","0","0","0","4","4","3","4","19","0","0","-"
"34","Andrew Cogliano","COL, S.J","C","74","130.53333333333","1","1","1","0","2","100.00","8","12.50","0.62","8","8","6","3","0","0","2","1","1","0","0","4","3","5","2","2","1","1","3","25.00"
"39","Darren Helm","COL","C","68","129.81666666667","1","1","1","0","2","50.00","14","7.14","1.07","19","16","10","2","2","0","0","0","0","0","0","1","1","8","4","0","12","40","57","41.24"
"45","Brad Marchand","BOS","L","70","115.98333333333","2","0","0","0","2","66.67","9","22.22","1.32","14","12","9","6","2","0","2","1","1","0","0","0","3","8","6","5","4","1","1","50.00"
"47","Erik Johnson","COL","D","77","199.01666666667","1","1","0","1","2","66.67","10","10.00","0.4","14","11","6","2","0","0","2","1","1","0","0","0","4","7","35","3","36","0","0","-"
"48","Kyle Okposo","BUF","R","74","104.6","2","0","0","0","2","100.00","13","15.38","0.85","16","14","8","2","2","1","2","1","1","0","0","1","1","2","1","2","4","20","21","48.78"
"108","Marco Scandella","STL","D","70","154.83333333333","0","2","1","1","2","100.00","7","0.00","0.04","9","8","1","0","3","0","0","0","0","0","0","1","4","1","9","2","20","0","0","-"
"111","TJ Brodie","TOR","D","82","186.66666666667","0","2","0","2","2","28.57","2","0.00","0.01","3","3","0","0","0","0","6","3","3","0","0","1","6","3","7","4","11","0","0","-"
"113","Derek Grant","ANA","C","71","168.31666666667","1","1","1","0","2","100.00","12","8.33","1.12","16","14","7","6","1","0","0","0","0","0","0","1","2","8","2","2","8","80","95","45.71"
"123","Tyler Bozak","STL","C","50","67.2","1","1","1","0","2","66.67","5","20.00","0.19","6","5","1","0","1","0","0","0","0","0","0","0","4","6","0","0","6","14","27","34.15"
"190","Riley Sheahan","SEA","C","69","144.96666666667","0","2","1","1","2","66.67","5","0.00","0.48","9","7","4","2","0","1","0","0","0","0","0","1","3","4","0","0","6","75","112","40.11"
"212","Colin Blackwell","SEA, TOR","C","58","56.483333333333","2","0","0","0","2","40.00","10","20.00","1.18","10","10","8","6","1","3","0","0","0","0","0","0","2","1","0","0","2","10","19","34.48"
"220","Dylan DeMelo","WPG","D","76","198.91666666667","1","1","0","1","2","66.67","2","50.00","0.59","4","4","2","0","0","0","2","1","1","0","0","3","7","3","3","10","18","0","0","-"
"230","Blake Coleman","CGY","C","81","119.71666666667","1","1","1","0","2","66.67","12","8.33","1.06","18","15","9","4","3","0","2","1","1","0","0","3","3","7","1","1","4","0","3","0.00"
"244","William Karlsson","VGK","C","67","102.45","2","0","0","0","2","66.67","4","50.00","0.82","7","7","4","4","1","0","0","0","0","0","0","1","1","4","3","2","8","52","73","41.60"
"258","J.T. Miller","VAN","C","80","167.98333333333","0","2","1","1","2","50.00","10","0.00","1.71","14","13","7","5","1","1","6","3","3","0","0","3","7","18","9","2","9","102","119","46.15"
"271","Luke Glendening","DAL","C","82","183.18333333333","0","2","2","0","2","100.00","15","0.00","2.01","24","20","20","9","5","4","0","0","0","0","0","5","1","6","3","0","10","80","79","50.31"
"281","Scott Laughton","PHI","C","67","115.38333333333","2","0","0","0","2","100.00","7","28.57","0.81","9","9","5","4","1","0","4","2","2","0","0","2","3","4","1","2","6","27","64","29.67"
"291","Jacob Trouba","NYR","D","81","168.51666666667","0","2","1","1","2","50.00","8","0.00","0.59","10","10","5","2","0","0","0","0","0","0","0","3","3","2","21","2","23","0","0","-"
"294","Radek Faksa","DAL","C","77","142.68333333333","1","1","1","0","2","66.67","2","50.00","0.29","3","2","3","2","1","0","0","0","0","0","0","1","2","7","4","4","10","44","40","52.38"
"299","Chandler Stephenson","VGK","C","79","122.16666666667","1","1","1","0","2","100.00","10","10.00","1.35","10","10","8","3","2","0","0","0","0","0","0","3","1","6","3","4","6","46","44","51.11"
"303","Adam Pelech","NYI","D","78","177.63333333333","0","2","0","2","2","50.00","3","0.00","0.52","8","5","1","1","1","0","2","1","1","0","0","0","9","6","5","3","22","0","0","-"
"304","Jimmy Vesey","N.J","L","68","137.25","2","0","0","0","2","100.00","13","15.38","1.36","23","17","13","5","3","0","0","0","0","0","0","1","6","15","2","1","2","6","11","35.29"
"309","Teddy Blueger","PIT","C","65","146.25","1","1","1","0","2","100.00","12","8.33","1.47","14","13","11","6","5","1","0","0","0","0","0","2","3","9","2","0","10","64","66","49.23"
"313","Jaccob Slavin","CAR","D","79","255.73333333333","0","2","0","2","2","66.67","12","0.00","0.44","14","13","2","0","1","0","0","0","0","0","0","1","5","18","12","5","25","0","0","-"
"343","MacKenzie Weegar","FLA","D","80","220.08333333333","1","1","0","1","2","28.57","9","11.11","0.21","12","11","2","0","2","0","15","6","5","1","0","2","8","10","22","2","28","0","0","-"
"348","Carson Soucy","SEA","D","64","98.066666666667","1","1","0","1","2","40.00","3","33.33","0.14","4","4","2","0","0","0","6","2","2","0","0","1","1","3","4","0","9","0","0","-"
"361","Nicholas Paul","OTT, T.B","L","80","169.53333333333","1","1","1","0","2","100.00","13","7.69","1.63","19","17","11","6","2","1","10","1","0","0","1","1","3","16","3","7","6","75","95","44.12"
"379","Artturi Lehkonen","COL, MTL","L","74","139.95","2","0","0","0","2","100.00","7","28.57","0.86","11","9","7","3","1","0","4","2","2","0","0","1","0","2","9","2","8","0","4","0.00"
"381","Tyler Bertuzzi","DET","L","68","49.683333333333","1","1","0","1","2","100.00","4","25.00","0.5","7","6","5","4","0","0","0","0","0","0","0","0","0","3","0","1","1","0","1","0.00"
"388","Elias Lindholm","CGY","C","82","174.58333333333","1","1","1","0","2","100.00","7","14.29","0.44","10","9","4","2","1","1","0","0","0","0","0","0","5","14","6","2","5","112","112","50.00"
"393","Valeri Nichushkin","COL","R","62","108.16666666667","2","0","0","0","2","100.00","11","18.18","0.89","13","12","8","4","3","0","2","1","1","0","0","2","1","8","1","4","7","0","2","0.00"
"410","Frederick Gaudreau","MIN","C","76","121.08333333333","0","2","2","0","2","100.00","7","0.00","1.11","14","13","7","3","3","0","0","0","0","0","0","2","1","8","2","1","5","51","47","52.04"
"412","Tomas Nosek","BOS","L","75","135.55","0","2","1","1","2","100.00","3","0.00","0.15","4","4","2","0","1","0","2","1","1","0","0","0","3","9","2","0","8","46","48","48.94"
"414","Sam Reinhart","FLA","C","78","50.766666666667","0","2","1","1","2","100.00","1","0.00","0.09","2","1","1","1","2","0","0","0","0","0","0","0","0","2","4","1","2","15","13","53.57"
"435","Ivan Barbashev","STL","C","81","86.75","1","1","0","1","2","100.00","9","11.11","1.63","12","10","4","3","3","1","4","1","1","0","0","1","1","3","2","2","3","11","15","42.31"
"523","Ivan Provorov","PHI","D","79","210.03333333333","0","2","2","0","2","50.00","1","0.00","0","2","1","0","0","0","0","2","1","1","0","0","1","10","2","4","5","26","0","0","-"
"525","John Marino","PIT","D","81","191.56666666667","0","2","1","1","2","66.67","4","0.00","0.02","4","4","0","0","1","0","0","0","0","0","0","1","5","9","9","2","14","0","0","-"
"551","Matt Roy","L.A","D","67","139.08333333333","0","2","2","0","2","40.00","3","0.00","0","3","3","0","0","0","0","2","1","1","0","0","0","10","2","15","3","4","0","0","-"
"567","Adam Fox","NYR","D","78","166.18333333333","1","1","0","1","2","66.67","4","25.00","0.23","6","6","2","2","0","0","2","1","1","0","0","2","5","7","1","1","12","0","0","-"
"577","Clayton Keller","ARI","C, R","67","76.033333333333","1","1","1","0","2","100.00","8","12.50","1.18","11","10","7","6","2","0","2","1","1","0","0","2","1","6","0","1","3","1","1","50.00"
"584","Brett Howden","VGK","C","47","21.033333333333","0","2","1","1","2","100.00","3","0.00","0.36","3","3","3","2","1","1","2","1","1","0","0","0","0","0","1","2","1","2","5","28.57"
"617","Tage Thompson","BUF","R","78","65.433333333333","2","0","0","0","2","66.67","5","40.00","1.22","6","5","4","2","2","0","10","1","0","0","1","0","1","5","6","0","1","21","43","32.81"
"622","Nikita Zaitsev","OTT","D","62","174.61666666667","0","2","1","1","2","66.67","2","0.00","0","3","2","0","0","0","0","4","2","2","0","0","0","6","5","9","1","27","0","0","-"
"658","Kailer Yamamoto","EDM","R","81","94.566666666667","1","1","1","0","2","100.00","6","16.67","0.73","8","7","7","2","0","1","10","1","0","0","1","4","3","7","5","3","0","0","1","0.00"
"673","Nico Hischier","N.J","C","70","119.78333333333","0","2","2","0","2","100.00","4","0.00","0.3","6","6","2","1","0","0","2","1","1","0","0","0","5","4","0","4","1","60","65","48.00"
"678","Elias Pettersson","VAN","C","80","50.316666666667","2","0","0","0","2","100.00","8","25.00","0.94","9","9","6","4","3","0","0","0","0","0","0","1","0","6","3","1","1","5","5","50.00"
"707","Alexandre Texier","CBJ","C","36","63.716666666667","1","1","1","0","2","50.00","7","14.29","1.28","16","13","9","5","0","1","4","2","2","0","0","0","0","4","1","1","2","2","4","33.33"
"709","Alex Iafallo","L.A","L","79","130.06666666667","1","1","1","0","2","100.00","14","7.14","1.07","17","15","6","1","0","0","2","1","1","0","0","1","1","6","3","4","7","2","4","33.33"
"740","Eric Robinson","CBJ","L","67","155.5","2","0","0","0","2","100.00","20","10.00","1.4","25","21","11","6","4","0","2","1","1","0","0","3","0","10","4","1","9","2","2","50.00"
"742","Martin Fehervary","WSH","D","79","140.88333333333","1","1","1","0","2","66.67","3","33.33","0.1","3","3","1","0","1","0","2","1","1","0","0","0","2","1","14","6","19","0","0","-"
"745","Quinn Hughes","VAN","D","76","92.45","0","2","2","0","2","50.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","1","2","0","1","4","0","0","-"
"784","Yegor Sharangovich","N.J","C","76","77.883333333333","2","0","0","0","2","100.00","12","16.67","1.51","17","14","7","3","3","0","0","0","0","0","0","0","3","8","0","0","2","1","0","100.00"
"811","Moritz Seider","DET","D","82","154.66666666667","0","2","1","1","2","66.67","3","0.00","0.14","6","5","1","0","0","0","2","1","1","0","0","0","5","4","15","5","31","0","0","-"
"852","Dawson Mercer","N.J","C","82","25.25","1","1","1","0","2","100.00","1","100.00","0.05","1","1","1","0","0","0","2","1","1","0","0","1","1","1","0","1","2","1","5","16.67"
"6","Jeff Carter","PIT","C","76","111.18333333333","1","0","0","0","1","100.00","14","7.14","0.87","17","16","5","4","5","0","4","2","2","0","0","3","2","7","6","0","8","52","61","46.02"
"10","Brent Burns","S.J","D","82","223.73333333333","0","1","0","1","1","33.33","10","0.00","0.03","10","10","0","0","1","0","2","1","1","0","0","1","8","7","8","4","4","0","0","-"
"11","Brian Boyle","PIT","C","66","124.65","1","0","0","0","1","100.00","5","20.00","0.25","5","5","2","1","0","0","2","1","1","0","0","0","4","10","2","3","14","25","44","36.23"
"13","Loui Eriksson","ARI","L","73","93.333333333333","1","0","0","0","1","100.00","7","14.29","0.55","10","9","3","2","1","0","0","0","0","0","0","0","3","5","3","1","5","1","1","50.00"
"19","Alex Ovechkin","WSH","L","77","0.85","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Alexander Edler","L.A","D","41","77.216666666667","0","1","0","1","1","25.00","3","0.00","0.08","3","3","1","0","0","0","0","0","0","0","0","1","3","1","3","3","8","0","0","-"
"30","Jack Johnson","COL","D","74","150.73333333333","0","1","0","1","1","100.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","3","4","2","7","3","16","0","0","-"
"31","Anze Kopitar","L.A","C","81","138.28333333333","0","1","0","1","1","50.00","5","0.00","0.46","7","7","4","2","0","0","0","0","0","0","0","1","5","2","4","1","0","78","84","48.15"
"33","T.J. Oshie","WSH","R","44","14.566666666667","0","1","1","0","1","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","3","0.00"
"49","Trevor Lewis","CGY","C","80","136.68333333333","1","0","0","0","1","100.00","5","20.00","0.47","8","8","4","2","1","0","0","0","0","0","0","3","0","3","9","4","5","19","29","39.58"
"51","Cal Clutterbuck","NYI","R","59","116.5","1","0","0","0","1","100.00","7","14.29","0.83","11","10","9","4","3","0","2","1","1","0","0","0","2","3","10","5","6","0","1","0.00"
"52","Jeff Petry","MTL","D","68","158.66666666667","0","1","0","1","1","25.00","9","0.00","0.06","10","10","1","0","0","0","2","1","1","0","0","3","7","1","11","1","21","0","0","-"
"58","Jonathan Toews","CHI","C","71","97.7","1","0","0","0","1","100.00","6","16.67","0.31","7","6","4","2","3","0","4","2","2","0","0","1","2","6","2","2","5","99","95","51.03"
"61","Jamie Benn","DAL","L","82","62.166666666667","1","0","0","0","1","100.00","1","100.00","0.21","1","1","1","1","0","0","2","1","1","0","0","1","1","3","1","0","3","20","23","46.51"
"62","Nick Bonino","S.J","C","80","129.38333333333","1","0","0","0","1","100.00","8","12.50","0.4","13","12","2","0","0","0","0","0","0","0","0","0","2","8","0","0","2","34","49","40.96"
"63","Ian Cole","CAR","D","75","188.15","0","1","0","1","1","33.33","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","2","7","4","6","6","22","0","0","-"
"69","Sam Gagner","DET","C","81","191.2","1","0","0","0","1","50.00","19","5.26","1.36","24","22","11","5","1","2","4","2","2","0","0","0","2","4","4","3","10","36","70","33.96"
"71","P.K. Subban","N.J","D","77","67.816666666667","0","1","0","1","1","50.00","1","0.00","0.06","3","2","0","0","0","0","0","0","0","0","0","0","4","1","1","1","2","0","0","-"
"76","Colton Sceviour","EDM","C","35","54.316666666667","0","1","1","0","1","100.00","6","0.00","0.63","8","7","4","1","0","0","0","0","0","0","0","1","0","0","1","0","4","6","4","60.00"
"85","Jake Muzzin","TOR","D","47","122.21666666667","0","1","1","0","1","50.00","4","0.00","0.18","6","6","3","1","1","0","0","0","0","0","0","0","7","3","4","3","9","0","0","-"
"87","Carl Hagelin","WSH","L","53","100.75","0","1","1","0","1","50.00","5","0.00","0.33","8","6","3","1","1","0","2","1","1","0","0","1","1","5","2","1","2","1","2","33.33"
"96","Luke Schenn","VAN","D","66","123.88333333333","1","0","0","0","1","50.00","2","50.00","0.93","3","3","1","0","0","0","0","0","0","0","0","0","3","2","16","3","22","0","0","-"
"126","Ryan O'Reilly","STL","C","78","145.56666666667","0","1","1","0","1","100.00","11","0.00","1.04","13","12","7","5","3","1","0","0","0","0","0","2","2","4","1","3","6","130","104","55.56"
"143","John Moore","BOS","D","7","18.316666666667","0","1","1","0","1","100.00","1","0.00","0.1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","3","0","0","-"
"144","Brayden McNabb","VGK","D","69","181.48333333333","0","1","1","0","1","25.00","2","0.00","0","2","2","0","0","0","0","4","2","2","0","0","2","1","2","13","6","43","0","0","-"
"147","Tyson Barrie","EDM","D","73","29.316666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","2","0","0","-"
"150","Mattias Ekholm","NSH","D","76","249.45","0","1","1","0","1","50.00","4","0.00","0.03","6","4","1","0","0","0","6","3","3","0","0","4","9","3","13","3","29","0","0","-"
"154","Casey Cizikas","NYI","C","74","135.81666666667","1","0","0","0","1","100.00","13","7.69","1.38","17","15","12","5","3","0","2","1","1","0","0","4","3","8","2","4","10","72","92","43.90"
"155","David Savard","MTL","D","62","173.55","0","1","1","0","1","100.00","5","0.00","0.46","6","6","4","3","2","0","2","1","1","0","0","0","8","0","12","1","22","0","0","-"
"156","Nicolas Deslauriers","ANA, MIN","L","81","97.666666666667","1","0","0","0","1","100.00","3","33.33","0.78","5","4","1","1","0","0","4","2","2","0","0","2","4","1","2","2","8","0","0","-"
"157","Cody Eakin","BUF","C","69","87.666666666667","0","1","1","0","1","100.00","9","0.00","0.11","9","9","0","0","2","0","2","1","1","0","0","0","0","3","0","0","2","51","49","51.00"
"159","Ben Chiarot","FLA, MTL","D","74","220.15","0","1","1","0","1","33.33","11","0.00","0.13","13","12","2","0","2","0","2","1","1","0","0","0","11","2","18","3","16","0","0","-"
"163","Nic Dowd","WSH","C","64","124.78333333333","1","0","0","0","1","100.00","6","16.67","0.65","10","9","4","2","2","0","6","2","2","0","0","0","3","6","4","1","9","67","80","45.58"
"166","Radko Gudas","FLA","D","77","160.55","1","0","0","0","1","20.00","6","16.67","0.02","8","7","0","0","2","0","0","0","0","0","0","2","3","6","26","6","19","0","0","-"
"175","Greg McKegg","NYR","C","43","50.833333333333","0","1","1","0","1","100.00","1","0.00","0.06","1","1","1","1","0","0","0","0","0","0","0","0","2","2","1","1","4","3","9","25.00"
