"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"602","Jalen Chatfield","CAR","D","16","236.61666666667","0","3","1","2","3","42.86","25","0.00","1.27","51","36","9","2","1","5","8","4","4","0","0","0","3","6","32","38","10","0","0","-"
"604","Adam Brooks","MTL, VGK, WPG","C","25","223.7","2","1","1","0","3","60.00","14","14.29","1.68","21","18","15","10","0","0","2","1","1","0","0","1","3","3","11","22","6","23","34","40.35"
"662","Dennis Cholowski","SEA, WSH","D","11","173.95","0","3","0","3","3","30.00","11","0.00","0.52","33","20","12","2","0","0","2","1","1","0","0","2","5","1","5","7","13","0","0","-"
"677","Troy Stecher","DET, L.A","D","29","483.38333333333","1","2","1","1","3","21.43","50","2.00","1.72","87","68","16","5","4","4","13","5","4","1","0","1","19","7","33","56","28","0","0","-"
"725","Jonah Gadjovich","S.J","L","43","376.5","1","2","2","0","3","33.33","36","2.78","4.57","69","53","47","27","4","3","74","18","7","10","1","18","10","7","104","50","7","1","2","33.33"
"741","Kristian Vesalainen","WPG","L","53","459.53333333333","2","1","0","1","3","25.00","43","4.65","3.32","64","49","34","15","2","7","6","3","3","0","0","5","8","5","72","33","14","0","1","0.00"
"751","Jack Studnicka","BOS","C","15","189","0","3","2","1","3","100.00","21","0.00","2.55","37","30","24","8","1","4","4","2","2","0","0","1","11","3","17","29","5","58","61","48.74"
"802","Carson Meyer","CBJ","R","13","106.95","1","2","2","0","3","100.00","13","7.69","1.38","25","18","15","6","1","0","6","3","3","0","0","3","1","4","27","13","2","0","0","-"
"806","Sheldon Dries","VAN","C","11","113.3","2","1","1","0","3","50.00","17","11.76","2.19","28","26","20","11","0","2","0","0","0","0","0","1","1","2","9","13","6","7","14","33.33"
"850","Jack McBain","ARI","C","10","141.75","2","1","0","1","3","42.86","13","15.38","2.27","24","21","19","8","0","6","6","3","3","0","0","3","5","2","33","18","9","35","68","33.98"
"855","Benoit-Olivier Groulx","ANA","C","18","197.9","1","2","1","1","3","60.00","17","5.88","2.22","31","21","16","8","1","2","2","1","1","0","0","0","3","4","19","20","6","38","45","45.78"
"863","Jan Jenik","ARI","R","13","138.78333333333","2","1","0","1","3","75.00","22","9.09","2.3","35","29","21","9","0","4","11","4","3","1","0","2","3","1","25","22","3","8","11","42.11"
"930","Philip Broberg","EDM","D","23","309.8","1","2","0","2","3","30.00","29","3.45","1.12","60","41","15","2","0","5","8","4","4","0","0","2","14","5","10","29","8","0","0","-"
"935","Vladislav Kolyachonok","ARI","D","32","507.11666666667","1","2","2","0","3","15.79","24","4.17","1.07","54","34","14","3","1","1","6","3","3","0","0","1","29","12","39","47","35","0","0","-"
"994","Kent Johnson","CBJ","C","9","111.98333333333","0","3","1","2","3","50.00","5","0.00","1.01","20","13","11","4","0","0","2","1","1","0","0","0","2","2","4","8","1","0","0","-"
"997","Owen Power","BUF","D","8","176.68333333333","2","1","1","0","3","25.00","10","20.00","0.53","17","11","9","2","0","0","2","1","1","0","0","2","4","6","1","7","8","0","0","-"
"999","Mason McTavish","ANA","C","9","117.71666666667","2","1","0","1","3","33.33","12","16.67","1.37","16","15","11","9","1","1","2","1","1","0","0","3","0","2","8","7","6","0","3","0.00"
"1002","Marc McLaughlin","BOS","C","11","115.35","3","0","0","0","3","75.00","12","25.00","1.17","19","16","13","8","1","1","8","3","3","0","0","1","4","2","15","12","1","5","10","33.33"
"1003","Nick Blankenburg","CBJ","D","7","123","1","2","0","2","3","75.00","13","7.69","0.46","24","15","7","0","0","1","4","2","2","0","0","0","0","1","19","10","10","0","0","-"
"77","Brad Malone","EDM","C","8","66.233333333333","1","1","1","0","2","100.00","7","14.29","0.6","11","9","6","0","0","2","2","1","1","0","0","1","2","0","22","5","1","13","14","48.15"
"94","Jay Beagle","ARI","C","33","454.28333333333","1","1","1","0","2","40.00","24","4.17","2.47","40","29","24","14","2","4","27","8","6","1","1","1","7","9","50","28","16","265","197","57.36"
"118","Greg Pateryn","ANA","D","10","141.2","1","1","1","0","2","28.57","16","6.25","0.57","23","21","5","0","1","2","10","5","5","0","0","0","3","0","18","21","7","0","0","-"
"319","Mackenzie MacEachern","STL","L","14","111.56666666667","0","2","2","0","2","66.67","14","0.00","1.57","19","16","13","9","1","4","4","2","2","0","0","0","2","7","19","13","1","0","0","-"
"327","Martin Frk","L.A","R","6","84.183333333333","2","0","0","0","2","100.00","15","13.33","1.54","28","22","14","5","1","0","2","1","1","0","0","1","5","0","11","6","0","0","0","-"
"337","Cedric Paquette","MTL","C","24","212.65","0","2","1","1","2","66.67","16","0.00","1.29","26","21","14","6","0","1","25","7","5","1","1","1","4","5","58","13","11","31","73","29.81"
"353","Scott Sabourin","OTT","R","7","53.166666666667","0","2","2","0","2","66.67","4","0.00","0.47","10","9","6","1","1","0","11","4","3","1","0","1","2","1","14","6","4","1","0","100.00"
"372","Jonny Brodzinski","NYR","C","22","238.83333333333","1","1","0","1","2","40.00","34","2.94","2.16","52","46","28","9","0","3","10","5","5","0","0","1","4","5","8","25","7","49","48","50.52"
"398","Nic Petan","VAN","C","18","185.36666666667","0","2","1","1","2","66.67","21","0.00","2.35","41","30","17","6","0","4","4","2","2","0","0","1","6","7","6","14","3","14","32","30.43"
"400","Carl Dahlstrom","TOR","D","3","40.95","0","2","2","0","2","100.00","4","0.00","0.07","5","4","0","0","0","1","2","1","1","0","0","0","3","2","1","3","2","0","0","-"
"508","Vladimir Tkachev","L.A","L","4","55.933333333333","0","2","2","0","2","66.67","1","0.00","0.11","4","2","4","0","0","0","2","1","1","0","0","0","2","0","1","0","0","1","1","50.00"
"525","A.J. Greer","N.J","L","9","70.7","1","1","0","1","2","66.67","14","7.14","1.2","20","16","12","6","1","0","2","1","1","0","0","6","4","0","20","11","0","2","1","66.67"
"545","Noah Juulsen","VAN","D","8","117.55","0","2","1","1","2","66.67","6","0.00","0.17","11","9","0","0","0","1","0","0","0","0","0","1","5","1","20","11","11","0","0","-"
"583","Christian Wolanin","BUF, L.A","D","9","132.26666666667","1","1","1","0","2","50.00","5","20.00","0.27","11","7","3","1","0","1","2","1","1","0","0","1","3","6","5","6","5","0","0","-"
"601","Lane Pederson","S.J","C","29","305.03333333333","0","2","1","1","2","66.67","24","0.00","1.92","40","33","19","6","0","2","10","5","5","0","0","3","6","6","54","41","2","42","54","43.75"
"607","Andrew Poturalski","CAR","C","2","20.283333333333","0","2","0","2","2","100.00","4","0.00","0.35","5","5","4","2","0","1","0","0","0","0","0","0","1","0","0","3","1","3","4","42.86"
"612","Kyle Criscuolo","DET","C","6","57.333333333333","0","2","1","1","2","100.00","5","0.00","0.29","10","7","6","2","0","0","2","1","1","0","0","0","0","0","6","5","1","4","9","30.77"
"635","Tyler Benson","EDM","L","29","247.78333333333","1","1","1","0","2","33.33","18","5.56","1.23","35","25","18","5","2","3","18","5","4","0","1","4","6","3","45","34","3","0","1","0.00"
"674","Jacob Moverare","L.A","D","19","310.48333333333","0","2","1","1","2","18.18","15","0.00","0.3","28","17","4","0","0","1","2","1","1","0","0","0","3","1","16","40","11","0","0","-"
"681","Michal Kempny","WSH","D","15","237.58333333333","1","1","0","1","2","40.00","10","10.00","0.62","40","20","8","0","0","4","16","8","8","0","0","3","6","1","22","28","12","0","0","-"
"690","Otto Koivula","NYI","L","8","85.95","0","2","1","1","2","66.67","8","0.00","0.64","11","9","9","6","0","0","0","0","0","0","0","0","1","1","8","7","4","22","30","42.31"
"691","Linus Hogberg","PHI","D","5","85.316666666667","0","2","0","2","2","100.00","3","0.00","0.07","6","3","2","0","0","0","2","1","1","0","0","0","4","3","0","7","8","0","0","-"
"704","Jeremy Davies","NSH","D","6","73.516666666667","0","2","1","1","2","100.00","5","0.00","0.18","9","7","1","0","0","0","2","1","1","0","0","0","5","2","5","12","1","0","0","-"
"722","Juuso Valimaki","CGY","D","9","141.35","0","2","1","1","2","40.00","11","0.00","0.42","21","13","5","0","1","3","10","5","5","0","0","3","3","3","8","16","7","0","0","-"
"775","Lias Andersson","L.A","C","20","212.3","1","1","1","0","2","50.00","29","3.45","3.24","38","33","23","14","3","5","12","6","6","0","0","6","5","2","23","24","2","21","26","44.68"
"785","Radim Simek","S.J","D","36","478.13333333333","1","1","1","0","2","18.18","25","4.00","1.64","49","34","16","4","2","4","8","4","4","0","0","6","15","10","96","65","9","0","0","-"
"800","Alexei Toropchenko","STL","R","28","300.21666666667","2","0","0","0","2","28.57","43","4.65","4.39","66","59","48","27","3","5","15","6","5","1","0","7","5","5","69","48","21","1","2","33.33"
"807","Sean Walker","L.A","D","6","110.23333333333","0","2","1","1","2","66.67","18","0.00","0.72","32","22","14","2","2","3","4","2","2","0","0","0","1","1","9","7","9","0","0","-"
"811","Trey Fix-Wolansky","CBJ","R","6","37.516666666667","1","1","0","1","2","66.67","5","20.00","0.33","9","8","6","2","0","0","0","0","0","0","0","0","3","2","7","3","4","0","0","-"
"812","Kristian Reichel","WPG","C","13","135.25","1","1","0","1","2","66.67","18","5.56","1.66","30","23","17","7","2","3","7","2","1","1","0","2","1","7","14","16","10","1","0","100.00"
"816","Austin Strand","L.A","D","8","122.31666666667","0","2","1","1","2","50.00","9","0.00","0.23","14","9","3","1","1","2","0","0","0","0","0","1","4","2","7","18","2","0","0","-"
"818","Kiefer Sherwood","COL","L","11","94.233333333333","1","1","0","1","2","40.00","9","11.11","0.87","14","10","9","4","1","0","0","0","0","0","0","3","1","4","12","10","4","1","0","100.00"
"840","Jack Drury","CAR","C","2","31.916666666667","2","0","0","0","2","66.67","6","33.33","0.77","8","6","7","4","0","2","2","1","1","0","0","0","2","2","4","1","2","12","3","80.00"
"870","Riley Damiani","DAL","C","7","59.75","1","1","1","0","2","100.00","10","10.00","1.53","18","13","12","6","0","1","2","1","1","0","0","1","1","3","4","6","0","7","7","50.00"
"876","Paul Cotter","VGK","C","7","61.683333333333","2","0","0","0","2","66.67","11","18.18","0.78","17","14","12","3","1","1","6","3","3","0","0","1","0","1","17","14","1","0","1","0.00"
"881","John Leonard","S.J","L","14","157.91666666667","1","1","1","0","2","66.67","25","4.00","1.51","36","32","16","3","3","1","0","0","0","0","0","2","5","1","13","7","4","1","1","50.00"
"910","Nikita Okhotiuk","N.J","D","5","75.433333333333","1","1","0","1","2","66.67","5","20.00","0.26","13","7","5","0","0","0","2","1","1","0","0","2","2","1","16","7","0","0","0","-"
"922","Alex Vlasic","CHI","D","15","214.63333333333","1","1","1","0","2","22.22","12","8.33","0.43","21","18","5","1","1","3","2","1","1","0","0","1","5","5","15","18","16","0","0","-"
"944","Santeri Hatakka","S.J","D","9","113.66666666667","0","2","1","1","2","50.00","3","0.00","0.13","7","6","1","0","0","0","2","1","1","0","0","2","3","1","5","14","1","0","0","-"
"946","Zac Jones","NYR","D","12","182.08333333333","0","2","0","2","2","66.67","8","0.00","0.58","17","14","4","1","0","2","0","0","0","0","0","1","12","15","4","25","13","0","0","-"
"962","Jake Neighbours","STL","L","9","83.866666666667","1","1","1","0","2","66.67","8","12.50","0.61","11","10","8","5","0","0","2","1","1","0","0","3","1","0","10","13","1","1","2","33.33"
"964","Jack Quinn","BUF","R","2","29.75","1","1","0","1","2","100.00","6","16.67","0.28","9","6","8","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"967","Justin Barron","COL, MTL","D","7","120.25","1","1","0","1","2","40.00","13","7.69","0.54","18","15","7","0","0","1","0","0","0","0","0","0","3","2","5","13","5","0","0","-"
"972","Alexander Holtz","N.J","R","9","110.43333333333","0","2","1","1","2","66.67","12","0.00","1.02","23","17","9","4","1","1","2","1","1","0","0","2","1","5","5","8","1","0","0","-"
"989","Mike Hardman","CHI","L","21","195.31666666667","0","2","1","1","2","40.00","12","0.00","1.68","25","19","17","9","0","3","11","4","3","1","0","2","5","5","60","17","10","1","1","50.00"
"990","Matt Kiersted","FLA","D","10","140.45","1","1","1","0","2","50.00","11","9.09","0.39","19","14","6","1","0","0","2","1","1","0","0","1","7","3","10","21","16","0","0","-"
"24","Blake Comeau","DAL","L","6","68.816666666667","1","0","0","0","1","50.00","2","50.00","0.13","5","2","2","1","0","0","4","2","2","0","0","0","4","1","13","5","3","1","0","100.00"
"148","John Moore","BOS","D","7","122.96666666667","0","1","1","0","1","20.00","7","0.00","0.33","15","10","5","0","0","1","4","2","2","0","0","1","2","2","9","10","11","0","0","-"
"155","Richard Panik","NYI","R","4","59.666666666667","0","1","1","0","1","100.00","4","0.00","0.65","10","8","8","6","0","1","0","0","0","0","0","0","1","1","9","0","2","1","1","50.00"
"203","Brett Connolly","CHI","R","9","75.566666666667","0","1","1","0","1","50.00","6","0.00","0.61","13","9","8","2","0","1","15","2","0","1","1","0","0","2","7","2","3","0","0","-"
"207","Jarred Tinordi","NYR","D","7","90.45","1","0","0","0","1","100.00","5","20.00","0.19","15","9","3","0","0","0","7","2","1","1","0","2","1","0","17","5","8","0","0","-"
"221","Matthew Peca","STL","C","5","48.166666666667","0","1","0","1","1","inf","3","0.00","0.15","8","4","4","1","0","0","0","0","0","0","0","2","2","0","3","4","1","5","7","41.67"
"226","Josh Archibald","EDM","R","8","72.333333333333","0","1","1","0","1","50.00","4","0.00","0.32","9","6","7","2","1","0","7","2","1","1","0","3","1","3","27","8","2","2","2","50.00"
"235","Joseph Cramarossa","MIN","C","1","6.9166666666667","0","1","0","1","1","100.00","1","0.00","0.07","1","1","1","0","0","0","2","1","1","0","0","0","0","1","1","2","0","0","0","-"
"242","Andy Andreoff","NYI","C","6","59.916666666667","1","0","0","0","1","100.00","6","16.67","0.34","9","8","4","1","0","0","0","0","0","0","0","0","3","1","11","3","1","9","8","52.94"
"250","Dmitrij Jaskin","ARI","R","12","177.41666666667","0","1","1","0","1","25.00","23","0.00","2.17","43","33","21","12","0","2","4","2","2","0","0","1","8","3","47","18","9","5","5","50.00"
"257","Scott Harrington","CBJ","D","7","100.98333333333","0","1","0","1","1","50.00","5","0.00","0.19","9","7","2","1","0","1","6","3","3","0","0","1","0","2","8","10","8","0","0","-"
"335","Gemel Smith","DET","C","3","20.3","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","5","1","0","1","0","1","0","0","0","3","0","6","4","60.00"
"340","Danny O'Regan","ANA","C","5","50.283333333333","0","1","1","0","1","100.00","2","0.00","0.27","6","2","5","1","0","1","0","0","0","0","0","0","0","1","3","5","4","11","17","39.29"
"343","Petteri Lindbohm","FLA","D","9","126.5","0","1","0","1","1","20.00","9","0.00","0.4","25","16","6","1","1","0","5","1","0","1","0","2","8","4","25","19","8","0","0","-"
"386","Ben Harpur","NSH","D","19","261.03333333333","0","1","0","1","1","20.00","13","0.00","0.48","33","24","8","0","1","1","27","9","6","3","0","5","12","0","36","31","19","0","0","-"
"487","Clark Bishop","OTT","C","9","75.083333333333","0","1","0","1","1","100.00","8","0.00","0.89","22","16","9","4","2","1","6","3","3","0","0","4","2","0","12","12","3","3","3","50.00"
"496","Dylan Sikura","COL","C","5","49.783333333333","0","1","1","0","1","50.00","3","0.00","0.41","4","4","3","2","0","2","0","0","0","0","0","0","0","2","0","5","3","0","0","-"
"503","Bokondji Imama","ARI","L","4","18.083333333333","1","0","0","0","1","50.00","3","33.33","0.35","4","3","3","3","0","0","5","1","0","1","0","1","1","0","10","0","0","0","0","-"
"536","Cooper Marody","EDM","C","1","6.0666666666667","0","1","1","0","1","100.00","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"563","Jacob Larsson","ANA","D","6","91.633333333333","0","1","0","1","1","50.00","5","0.00","0.12","8","7","2","0","0","0","2","1","1","0","0","0","3","0","1","4","5","0","0","-"
"580","Lukas Vejdemo","MTL","C","6","63.816666666667","1","0","0","0","1","100.00","10","10.00","1.13","11","11","6","5","1","0","0","0","0","0","0","0","3","4","7","9","4","13","18","41.94"
"597","Markus Nutivaara","FLA","D","1","7.0166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"609","Ethan Prow","BUF","D","4","50.95","1","0","0","0","1","33.33","2","50.00","0.2","3","2","2","1","0","0","0","0","0","0","0","0","2","0","2","5","1","0","0","-"
"618","Lucas Johansen","WSH","D","1","12.3","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"624","Libor Hajek","NYR","D","17","223.18333333333","0","1","0","1","1","25.00","12","0.00","0.36","22","15","6","1","1","0","8","4","4","0","0","2","4","2","7","27","23","0","0","-"
"628","Markus Niemelainen","EDM","D","20","263.88333333333","0","1","0","1","1","16.67","12","0.00","0.24","26","15","6","0","0","0","4","2","2","0","0","3","10","4","82","40","16","0","0","-"
"641","Beck Malenstyn","WSH","L","12","108.53333333333","1","0","0","0","1","20.00","10","10.00","0.99","17","15","9","6","0","0","9","3","2","1","0","2","1","2","34","22","6","1","6","14.29"
"642","Riley Tufte","DAL","L","10","71.983333333333","1","0","0","0","1","50.00","5","20.00","0.59","8","7","5","4","0","0","4","2","2","0","0","1","3","1","9","4","4","1","1","50.00"
"683","Kasper Bjorkqvist","PIT","R","6","50.216666666667","1","0","0","0","1","100.00","8","12.50","0.89","11","8","7","5","1","1","2","1","1","0","0","0","0","0","9","10","1","0","0","-"
"685","Garrett Pilon","WSH","C","2","18.816666666667","1","0","0","0","1","100.00","1","100.00","0.12","3","2","2","2","0","0","0","0","0","0","0","0","2","1","2","5","0","8","10","44.44"
"686","Fredrik Karlstrom","DAL","C","3","18.6","0","1","1","0","1","50.00","1","0.00","0.12","1","1","1","1","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","-"
"709","Mathieu Olivier","NSH","R","10","100.98333333333","0","1","1","0","1","100.00","5","0.00","0.47","11","8","6","3","0","1","14","4","2","2","0","3","2","3","23","7","4","0","1","0.00"
"735","Cody Glass","NSH","C","8","91.266666666667","0","1","0","1","1","50.00","9","0.00","0.89","15","12","8","3","1","0","0","0","0","0","0","1","2","1","13","11","4","20","37","35.09"
"760","Aleksi Heponiemi","FLA","C","6","84.166666666667","0","1","0","1","1","100.00","7","0.00","0.56","8","8","6","3","0","0","2","1","1","0","0","0","3","3","0","5","0","2","4","33.33"
"766","Reilly Walsh","N.J","D","1","14.383333333333","0","1","0","1","1","100.00","2","0.00","0.01","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","5","0","0","0","-"
"773","Ian Mitchell","CHI","D","8","95.45","0","1","1","0","1","25.00","2","0.00","0.12","9","5","2","0","0","0","0","0","0","0","0","0","1","0","2","7","9","0","0","-"
"804","Jayden Halbgewachs","S.J","L","3","39.283333333333","0","1","1","0","1","33.33","7","0.00","0.48","10","9","5","2","0","0","4","2","2","0","0","0","1","1","3","5","0","0","0","-"
"805","Grant Hutton","NYI","D","16","226.98333333333","1","0","0","0","1","16.67","22","4.55","1.24","43","29","13","4","1","1","4","2","2","0","0","0","5","2","15","10","12","0","0","-"
"839","Alec Regula","CHI","D","15","268.18333333333","1","0","0","0","1","8.33","18","5.56","0.73","41","24","8","1","1","1","12","6","6","0","0","5","13","8","21","30","21","0","0","-"
"853","Gabriel Fortier","T.B","L","10","92.816666666667","1","0","0","0","1","100.00","14","7.14","1.13","21","16","12","5","0","1","4","2","2","0","0","3","3","1","24","19","3","1","0","100.00"
"859","Jacob Bernard-Docker","OTT","D","8","118.15","0","1","1","0","1","16.67","6","0.00","0.92","12","9","2","0","0","1","4","2","2","0","0","0","2","2","4","8","3","0","0","-"
"862","Jordan Harris","MTL","D","10","162.8","1","0","0","0","1","12.50","9","11.11","0.37","15","11","3","0","1","2","8","4","4","0","0","2","8","3","10","28","8","0","0","-"
"866","Juuso Riikola","PIT","D","5","66.933333333333","0","1","0","1","1","25.00","7","0.00","0.28","14","8","4","1","0","0","2","1","1","0","0","0","1","0","13","12","2","0","0","-"
"873","Josiah Slavin","CHI","L","15","180.45","0","1","1","0","1","50.00","13","0.00","1.39","23","16","16","7","1","4","4","2","2","0","0","1","3","4","12","10","4","29","38","43.28"
"882","Rafael Harvey-Pinard","MTL","L","4","52.35","1","0","0","0","1","33.33","6","16.67","0.82","7","6","5","5","0","2","0","0","0","0","0","0","1","2","12","7","3","0","1","0.00"
"887","Jake Christiansen","CBJ","D","8","78.133333333333","1","0","0","0","1","33.33","4","25.00","0.32","11","8","3","1","0","0","0","0","0","0","0","0","0","0","9","11","6","0","0","-"
"914","Adam Beckman","MIN","L","3","31.233333333333","0","1","0","1","1","50.00","4","0.00","0.08","6","4","0","0","0","1","2","1","1","0","0","0","2","1","1","3","1","0","0","-"
"918","Mattias Norlinder","MTL","D","6","73.75","0","1","0","1","1","33.33","2","0.00","0.1","3","2","0","0","0","0","2","1","1","0","0","0","0","0","4","6","3","0","0","-"
"928","Nicholas Robertson","TOR","L","10","102.71666666667","1","0","0","0","1","100.00","14","7.14","0.66","21","17","11","1","1","4","4","2","2","0","0","0","4","3","10","14","2","0","0","-"
"929","Shane Pinto","OTT","C","5","64.766666666667","0","1","1","0","1","25.00","5","0.00","1.04","15","11","11","9","0","0","2","1","1","0","0","0","5","2","0","7","1","17","35","32.69"
"945","Valtteri Puustinen","PIT","R","1","10.233333333333","0","1","0","1","1","50.00","1","0.00","0.19","3","2","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"948","Nicholas Abruzzese","TOR","C","9","91.933333333333","1","0","0","0","1","50.00","8","12.50","1.26","12","11","11","8","0","1","2","1","1","0","0","2","3","0","7","12","2","2","5","28.57"
"956","Connor Mackey","CGY","D","3","40.733333333333","0","1","0","1","1","100.00","4","0.00","0.3","8","7","4","1","2","1","2","1","1","0","0","0","1","1","4","0","1","0","0","-"
"958","Jack Ahcan","BOS","D","6","96.183333333333","1","0","0","0","1","100.00","5","20.00","0.27","14","8","2","0","0","2","0","0","0","0","0","2","4","1","8","15","5","0","0","-"
"970","Lukas Reichel","CHI","L","11","145.15","0","1","0","1","1","50.00","15","0.00","1.55","23","19","17","6","0","0","0","0","0","0","0","0","7","6","0","16","3","16","30","34.78"
"975","Hendrix Lapierre","WSH","C","6","57.533333333333","1","0","0","0","1","33.33","7","14.29","0.57","9","7","9","5","0","1","2","1","1","0","0","0","1","3","1","2","2","6","17","26.09"
"987","Daniil Miromanov","VGK","D","11","107.61666666667","0","1","0","1","1","20.00","15","0.00","0.67","32","21","8","0","0","1","2","1","1","0","0","2","2","1","5","12","5","0","0","-"
"988","Alex Steeves","TOR","C","3","23.916666666667","0","1","0","1","1","100.00","2","0.00","0.26","5","4","4","2","0","0","0","0","0","0","0","1","0","3","1","2","1","0","0","-"
"992","Jackson Cates","PHI","C","11","99.866666666667","1","0","0","0","1","33.33","8","12.50","0.59","13","11","6","1","0","0","0","0","0","0","0","0","0","2","4","4","2","20","13","60.61"
"1001","Jesper Froden","BOS","R","7","90.083333333333","1","0","0","0","1","25.00","10","10.00","0.88","14","11","8","5","1","0","2","1","1","0","0","0","0","0","8","13","5","0","0","-"
"1004","Ben Meyers","COL","C","5","49.733333333333","1","0","0","0","1","100.00","8","12.50","0.96","12","11","8","7","1","1","0","0","0","0","0","0","0","1","1","6","1","11","13","45.83"
"45","Alex Biega","TOR","D","2","26.233333333333","0","0","0","0","0","-","2","0.00","0.03","4","3","0","0","0","0","0","0","0","0","0","1","1","0","5","2","1","0","0","-"
"51","Leo Komarov","NYI","R","1","10.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","3","1","0","1","0","100.00"
"75","Thomas Hickey","NYI","D","2","38.95","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","1","1","2","6","3","0","0","-"
"109","Zac Dalpe","FLA","C","1","6.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","3","25.00"
"123","Luke Witkowski","DET","D","1","9.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"172","Andrew Agozzino","OTT","L","1","6.8666666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","2","33.33"
"198","Chris Wagner","BOS","R","1","15.95","0","0","0","0","0","-","2","0.00","0.17","3","3","2","1","0","0","0","0","0","0","0","1","0","0","11","4","0","0","1","0.00"
"219","Alex Belzile","MTL","R","11","114.31666666667","0","0","0","0","0","0.00","13","0.00","1.14","19","14","9","2","0","1","4","2","2","0","0","2","5","3","17","12","4","7","11","38.89"
"225","Max McCormick","SEA","L","10","81","0","0","0","0","0","0.00","8","0.00","0.68","15","13","10","6","0","2","10","5","5","0","0","1","1","2","11","9","3","2","2","50.00"
"231","Fredrik Claesson","T.B","D","9","88.783333333333","0","0","0","0","0","0.00","4","0.00","0.08","11","7","2","1","0","1","0","0","0","0","0","0","3","1","12","14","5","0","0","-"
"236","T.J. Tynan","L.A","C","2","21.683333333333","0","0","0","0","0","-","3","0.00","0.09","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","6","7","46.15"
"239","Steven Fogarty","BOS","C","2","20.8","0","0","0","0","0","-","2","0.00","0.14","2","2","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","7","10","41.18"
"244","Kyle Rau","MIN","C","5","44.083333333333","0","0","0","0","0","-","3","0.00","0.06","5","3","3","1","1","0","0","0","0","0","0","0","0","0","6","2","0","1","1","50.00"
"247","Rocco Grimaldi","NSH","R","7","76.5","0","0","0","0","0","0.00","8","0.00","0.86","13","10","7","4","2","1","2","1","1","0","0","2","3","5","5","5","0","6","3","66.67"
"269","Sven Baertschi","VGK","L","1","13.9","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"275","Stefan Noesen","CAR","R","2","28.65","0","0","0","0","0","0.00","4","0.00","0.77","11","9","6","5","0","0","0","0","0","0","0","0","3","0","5","0","0","0","0","-"
"279","Seth Griffith","EDM","C","1","5.6166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"280","Turner Elson","DET","C","2","26.75","0","0","0","0","0","0.00","1","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","1","0","0","3","3","0","0","0","-"
"283","Kurtis Gabriel","CHI","R","2","12.05","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2","0","0","0","-"
"297","Stefan Matteau","COL","C","1","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Paul LaDue","NYI","D","1","12.783333333333","0","0","0","0","0","-","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"345","Riley Barber","DET","R","4","33.766666666667","0","0","0","0","0","0.00","4","0.00","0.37","8","7","3","1","0","1","2","1","1","0","0","0","3","1","3","8","0","0","0","-"
"365","Tyler Lewington","BOS","D","2","24.883333333333","0","0","0","0","0","-","2","0.00","0.06","3","3","0","0","0","0","7","2","1","1","0","2","0","0","1","3","2","0","0","-"
"374","Hudson Fasching","ARI","R","11","108.71666666667","0","0","0","0","0","-","3","0.00","0.69","17","11","11","8","2","1","0","0","0","0","0","0","0","2","16","11","6","1","0","100.00"
