"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"53","Tyler Myers","VAN","D","76","167.63333333333","2.205701754386","0.72","0","0","0","0.72","66.67","1.79","40.00","0.08","2.51","1.79","1.07","0.36","0.36","0","3.58","1.79","1.79","0","0","0.72","1.79","0.72","5.37","0","8.95","0","0","-"
"54","Erik Karlsson","PIT","D","81","14.083333333333","0.1738683127572","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.52","0","0","0","17.04","0","0","-"
"55","Jordan Eberle","SEA","R","77","1.9833333333333","0.025757575757576","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","John Carlson","WSH","D","82","226.53333333333","2.7626016260163","0","0","0","0","0","0.00","1.32","0.00","0.09","1.85","1.85","0.26","0.26","0.79","0","0","0","0","0","0","1.06","1.85","1.06","0.79","0.26","10.86","0","0","-"
"57","Roman Josi","NSH","D","82","40.383333333333","0.49247967479675","0","1.49","1.49","0","1.49","100.00","2.97","0.00","0.26","2.97","2.97","1.49","0","0","0","0","0","0","0","0","0","1.49","1.49","0","0","5.94","0","0","-"
"58","Justin Schultz","SEA","D","69","2.0333333333333","0.029468599033816","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","Travis Hamonic","OTT","D","48","69.433333333333","1.4465277777778","0","0","0","0","0","-","2.59","0.00","0","2.59","2.59","0","0","0.86","0","0","0","0","0","0","0","0","2.59","1.73","1.73","5.18","0","0","-"
"60","Marco Scandella","STL","D","64","66.533333333333","1.0395833333333","0.9","0","0","0","0.9","100.00","1.8","50.00","0.17","2.71","1.8","0.9","0.9","0","0","0","0","0","0","0","0","0.9","5.41","0.9","0","3.61","0","0","-"
"61","Adam Henrique","ANA, EDM","C","80","172.31666666667","2.1539583333333","0.7","1.04","1.04","0","1.74","100.00","3.13","22.22","0.52","4.87","4.53","2.09","0.7","0","0","0","0","0","0","0","0.7","0","2.79","1.04","0.35","7.66","32.38","35.52","16.61"
"62","TJ Brodie","TOR","D","77","210.91666666667","2.7391774891775","0","0","0","0","0","0.00","0.57","0.00","0","0.85","0.85","0","0","0","0","0.57","0.28","0.28","0","0","0","1.71","0.28","0.28","0.85","7.68","0","0","-"
"63","Gustav Nyquist","NSH","C","81","49.466666666667","0.61069958847737","1.21","1.21","1.21","0","2.43","200.00","6.06","20.00","0.93","10.92","10.92","6.06","4.85","2.43","1.21","2.43","1.21","1.21","0","0","0","0","2.43","2.43","2.43","2.43","0","1.21","0.00"
"64","Matt Martin","NYI","L","56","1.1333333333333","0.020238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Cam Atkinson","PHI","R","70","93.883333333333","1.3411904761905","0","0","0","0","0","-","8.95","0.00","0.75","10.86","10.23","5.11","3.2","3.2","0.64","0","0","0","0","0","1.28","0.64","3.2","0","0","2.56","0.64","0.64","31.95"
"66","Jared Spurgeon","MIN","D","16","58.766666666667","3.6729166666667","0","0","0","0","0","-","2.04","0.00","0.01","3.06","2.04","0","0","1.02","0","0","0","0","0","0","1.02","0","0","2.04","0","8.17","0","0","-"
"67","Tyler Johnson","CHI","C","66","3.4833333333333","0.052777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.22","0","17.22","0.00"
"68","Mike Hoffman","S.J","C","66","0.2","0.003030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Marcus Johansson","MIN","L","77","26.583333333333","0.3452380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4.51","2.26","2.26","0","0","4.51","0","4.51","0","0","4.51","0","4.51","0.00"
"70","Kyle Palmieri","NYI","C","81","47.783333333333","0.58991769547325","0","0","0","0","0","-","3.77","0.00","0.39","5.02","5.02","2.51","1.26","1.26","1.26","0","0","0","0","0","1.26","1.26","3.77","2.51","1.26","8.79","0","0","-"
"71","Ryan O'Reilly","NSH","C","82","149.31666666667","1.8209349593496","0","0","0","0","0","0.00","1.61","0.00","0.17","2.81","2.01","1.61","1.21","0.4","0.4","0.8","0.4","0.4","0","0","0","0","3.62","0.8","0.4","2.41","20.09","30.94","15.82"
"72","Jakob Silfverberg","ANA","R","80","86.05","1.075625","0.7","0.7","0.7","0","1.39","100.00","2.09","33.33","0.71","2.79","2.79","1.39","0.7","0.7","0.7","0","0","0","0","0","0.7","2.09","2.79","0","1.39","2.79","1.39","4.88","15.49"
"73","John Tavares","TOR","C","79","1.0166666666667","0.012869198312236","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.02","0","5901.64"
"74","Victor Hedman","T.B","D","78","190.03333333333","2.4363247863248","0","0","0","0","0","0.00","2.21","0.00","0.34","3.16","3.16","1.58","0.95","0.95","0.32","4.42","0.95","0.63","0","0.32","0","1.26","1.58","0.95","0.63","4.1","0","0","-"
"75","Matt Duchene","DAL","C","79","15.083333333333","0.19092827004219","0","0","0","0","0","-","0","-","0","7.96","0","3.98","0","0","0","0","0","0","0","0","0","0","3.98","0","0","3.98","7.96","19.89","113.65"
"76","Evander Kane","EDM","L","77","21.483333333333","0.27900432900433","2.79","0","0","0","2.79","100.00","2.79","100.00","3.21","5.59","5.59","5.59","5.59","0","0","0","0","0","0","0","2.79","0","0","2.79","11.17","0","0","0","-"
"77","Brayden Schenn","STL","C","81","68.666666666667","0.8477366255144","0.87","0","0","0","0.87","50.00","0.87","100.00","0.12","1.75","0.87","1.75","0.87","0.87","0","0","0","0","0","0","0","0.87","0","0.87","1.75","5.24","25.34","25.34","43.69"
"78","Oliver Ekman-Larsson","FLA","D","80","118.23333333333","1.4779166666667","0","0","0","0","0","0.00","1.01","0.00","0.06","1.52","1.52","0.51","0","0","0","2.03","1.01","1.01","0","0","0","2.03","1.52","4.57","1.01","4.57","0","0","-"
"79","Nazem Kadri","CGY","C","81","11.566666666667","0.14279835390947","0","0","0","0","0","-","10.37","0.00","0.21","15.56","15.56","0","0","0","0","0","0","0","0","0","0","0","10.37","5.19","0","5.19","25.94","20.75","288.18"
"80","Calvin de Haan","T.B","D","58","113.96666666667","1.9649425287356","0","0","0","0","0","-","1.58","0.00","0","2.11","1.58","0","0","0","0","0","0","0","0","0","0","1.58","0","4.74","1.58","12.11","0","0","-"
"82","Nick Leddy","STL","D","81","211.83333333333","2.6152263374486","0.28","0.28","0.28","0","0.57","28.57","1.98","14.29","0.1","1.98","1.98","1.13","0.57","0.57","0","0","0","0","0","0","0","1.42","1.42","1.42","0.57","5.1","0","0","-"
"84","Brayden McNabb","VGK","D","81","190.5","2.3518518518519","0","0.31","0.31","0","0.31","20.00","0.94","0.00","0","1.26","0.94","0","0","0","0","2.83","0.94","0.63","0.31","0","1.57","0.63","0.63","5.04","0.63","13.23","0","0","-"
"85","Reilly Smith","PIT","R","75","56.583333333333","0.75444444444444","0","0","0","0","0","-","3.18","0.00","0.3","6.36","5.3","3.18","1.06","0","0","0","0","0","0","0","1.06","1.06","4.24","1.06","1.06","1.06","0","1.06","0.00"
"86","Tomas Tatar","COL, SEA","L","69","19.35","0.2804347826087","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0","0","0","12.4","3.1","0","310.08"
"87","Tyson Barrie","NSH","D","41","5.2166666666667","0.12723577235772","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Dmitry Orlov","CAR","D","82","72.883333333333","0.88882113821138","0.82","0","0","0","0.82","100.00","2.47","33.33","0.03","2.47","2.47","0","0","1.65","0","0","0","0","0","0","0","0.82","1.65","2.47","0","2.47","0","0","-"
"89","Brian Dumoulin","SEA","D","79","110.58333333333","1.3997890295359","0","0","0","0","0","0.00","1.09","0.00","0.04","1.09","1.09","0.54","0","0.54","0","0","0","0","0","0","0.54","1.09","1.63","1.63","0","6.51","0","0","-"
"90","Mattias Ekholm","EDM","D","78","160.96666666667","2.0636752136752","0.37","0","0","0","0.37","25.00","2.61","14.29","0.06","3.73","2.98","0.37","0.37","0","0","0.75","0.37","0.37","0","0","0.37","3.73","2.24","2.24","1.12","3.73","0","0","-"
"91","Marcus Foligno","MIN","L","55","116.1","2.1109090909091","0","0.52","0.52","0","0.52","100.00","1.55","0.00","0.06","1.55","1.55","0.52","0.52","0.52","0","0","0","0","0","0","0.52","0.52","1.03","1.55","0","4.65","0.52","0.52","25.84"
"92","Craig Smith","DAL","C","74","6.5666666666667","0.088738738738739","0","0","0","0","0","-","0","-","0.61","18.27","9.14","18.27","0","0","0","0","0","0","0","0","0","0","0","0","0","9.14","0","0","-"
"93","Casey Cizikas","NYI","C","69","129.03333333333","1.8700483091787","0.46","0","0","0","0.46","100.00","1.86","25.00","0.29","1.86","1.86","1.39","0.93","1.39","0","0.93","0.46","0.46","0","0","1.39","1.86","1.39","0.93","1.39","8.83","28.36","26.04","24.24"
"94","David Savard","MTL","D","60","196.93333333333","3.2822222222222","0","0","0","0","0","0.00","0.91","0.00","0.01","1.22","0.91","0","0","0.3","0","0","0","0","0","0","0.3","4.87","0.61","3.66","0.3","11.27","0","0","-"
"95","Nicolas Deslauriers","PHI","L","60","0.016666666666667","0.00027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Byron Froese","VGK","C","16","7.7666666666667","0.48541666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.9","0.00"
"97","Ben Chiarot","DET","D","77","152.65","1.9824675324675","0","0","0","0","0","0.00","4.32","0.00","0.04","5.11","4.72","0.39","0.39","1.97","0","2.36","1.18","1.18","0","0","0.39","1.57","0.79","7.08","1.18","9.83","0","0","-"
"98","Erik Haula","N.J","L","76","150.6","1.9815789473684","0.4","0.4","0.4","0","0.8","100.00","3.19","12.50","0.31","3.98","3.19","1.59","1.2","1.2","0","0.8","0.4","0.4","0","0","0.4","0","2.39","0.8","0.4","4.78","22.71","27.89","17.88"
"99","Anders Lee","NYI","L","81","1.15","0.014197530864198","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Nick Jensen","WSH","D","78","216.98333333333","2.7818376068376","0","0","0","0","0","0.00","0.83","0.00","0.02","1.38","1.38","0.28","0","0","0","0","0","0","0","0","0","0.83","1.11","1.38","1.11","8.57","0","0","-"
"101","Nic Dowd","WSH","C","64","145.75","2.27734375","0","0","0","0","0","-","2.47","0.00","0.19","3.29","2.88","2.06","0","0.82","0.41","0.82","0.41","0.41","0","0","0.41","0.82","2.88","1.65","0.82","8.64","37.46","47.75","18.10"
"102","Justin Dowling","N.J","C","2","0.11666666666667","0.058333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Brenden Dillon","WPG","D","77","170.98333333333","2.2205627705628","0","0","0","0","0","-","0.7","0.00","0.02","0.7","0.7","0","0","0","0","0.7","0.35","0.35","0","0","0.7","2.11","1.05","7.37","0.35","6.32","0","0","-"
"105","Chris Tanev","CGY, DAL","D","74","184.15","2.4885135135135","0","0","0","0","0","0.00","0.65","0.00","0","0.65","0.65","0","0","0","0","0","0","0","0","0","0.33","1.95","0.98","0.65","1.63","13.68","0","0","-"
"106","Mats Zuccarello","MIN","R","68","2.15","0.031617647058824","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Calle Jarnkrok","TOR","C","52","78.016666666667","1.5003205128205","0.77","0.77","0.77","0","1.54","100.00","3.08","25.00","0.16","6.15","4.61","2.31","0.77","1.54","0","0","0","0","0","0","1.54","1.54","3.08","0","0","2.31","14.61","15.38","37.47"
"108","Justin Holl","DET","D","38","38.933333333333","1.0245614035088","0","0","0","0","0","0.00","1.54","0.00","0","1.54","1.54","0","0","0","0","0","0","0","0","0","0","1.54","0","3.08","0","7.71","0","0","-"
"109","Jason Zucker","ARI, NSH","L","69","1.1166666666667","0.016183574879227","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Tyler Toffoli","N.J, WPG","C, R","78","1.2833333333333","0.016452991452991","0","0","0","0","0","-","0","-","0","46.75","0","46.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.75","0.00"
"111","Evgeny Kuznetsov","CAR, WSH","C","63","83.516666666667","1.3256613756614","0","0","0","0","0","-","2.87","0.00","0.11","2.87","2.87","0.72","0","1.44","0","4.31","2.16","2.16","0","0","0","1.44","3.59","0","0.72","0","16.52","26.58","27.54"
"112","Charlie Coyle","BOS","C","82","201.85","2.4615853658537","0.3","1.19","1.19","0","1.49","100.00","3.86","7.69","0.35","6.24","5.05","2.97","2.38","1.78","0","1.19","0.59","0.59","0","0","0.89","0.89","3.57","2.38","0.3","2.97","34.18","43.7","13.05"
"113","Jon Merrill","MIN","D","64","25.383333333333","0.39661458333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.36","0","2.36","0","2.36","0","0","-"
"114","Tyler Pitlick","NYR","C","34","9.7833333333333","0.28774509803922","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.13","0.00"
"115","Justin Faulk","STL","D","60","91.566666666667","1.5261111111111","0","0.66","0.66","0","0.66","33.33","3.93","0.00","0.32","3.93","3.93","2.62","0.66","0.66","0.66","0","0","0","0","0","0.66","3.28","1.97","1.97","1.97","7.21","0","0","-"
"116","Brock Nelson","NYI","C","81","23.9","0.29506172839506","2.51","2.51","2.51","0","5.02","100.00","7.53","33.33","0.79","12.55","10.04","5.02","2.51","5.02","0","0","0","0","0","0","0","0","7.53","0","0","0","7.53","22.59","62.76"
"117","Alex Petrovic","DAL","D","1","0.38333333333333","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Nick Bjugstad","ARI","C","76","163.53333333333","2.1517543859649","0.37","0","0","0","0.37","50.00","3.67","10.00","0.32","5.14","5.14","1.83","1.1","0.73","0","2.2","1.1","1.1","0","0","0.73","0.37","1.47","1.1","0","3.67","37.79","46.6","16.43"
"119","Derek Forbort","BOS","D","35","105.51666666667","3.0147619047619","0","0","0","0","0","0.00","0.57","0.00","0.01","1.71","1.14","0","0","0","0","0","0","0","0","0","0","0","0.57","9.1","0","10.24","0","0","-"
"120","Kevin Hayes","STL","R","78","15.283333333333","0.19594017094017","0","0","0","0","0","-","7.85","0.00","1.27","7.85","7.85","7.85","7.85","0","0","0","0","0","0","0","0","0","0","0","0","3.93","74.59","31.41","276.26"
"121","Cam Fowler","ANA","D","80","261.15","3.264375","0","0.23","0.23","0","0.23","16.67","1.15","0.00","0","1.38","1.38","0","0","0.46","0","0.46","0.23","0.23","0","0","0","1.84","0.23","0.23","0.46","6.2","0","0","-"
"122","Vladimir Tarasenko","FLA, OTT","R","76","0.93333333333333","0.012280701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"123","Austin Watson","T.B","L","32","0.11666666666667","0.0036458333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Jaden Schwartz","SEA","C","61","1.5","0.024590163934426","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0.00"
"125","Chris Wagner","COL","R","13","5.7333333333333","0.44102564102564","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","10.47","0","0","0","10.47","94.19","94.19","523.26"
"126","Jeff Skinner","BUF","L","74","4.1166666666667","0.055630630630631","0","0","0","0","0","-","0","-","0","14.57","0","0","0","0","0","0","0","0","0","0","0","0","14.57","0","0","0","0","14.57","0.00"
"127","Zach Hyman","EDM","L","79","5.4166666666667","0.068565400843882","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"129","Taylor Hall","CHI","L","10","0.083333333333333","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Tyler Seguin","DAL","C","68","74.383333333333","1.0938725490196","0","1.61","1.61","0","1.61","100.00","1.61","0.00","0.03","1.61","1.61","0.81","0","0","0","4.84","2.42","2.42","0","0","0","0.81","2.42","0.81","2.42","4.84","25.01","27.43","38.47"
"132","Jarred Tinordi","CHI","D","51","88","1.7254901960784","0","0.68","0.68","0","0.68","inf","2.05","0.00","0.02","2.05","2.05","0","0","0","0","1.36","0.68","0.68","0","0","0","2.05","0","5.45","1.36","11.59","0","0","-"
"134","Nino Niederreiter","WPG","R","76","0.95","0.0125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"135","Bryan Rust","PIT","R","61","91.3","1.4967213114754","0.66","0","0","0","0.66","50.00","5.91","11.11","0.93","8.54","7.89","5.26","4.6","1.97","1.31","0","0","0","0","0","0","1.97","0.66","1.97","2.63","4.6","1.31","1.31","32.86"
"136","Jani Hakanpää","DAL","D","64","212.05","3.31328125","0","0","0","0","0","0.00","0.28","0.00","0","0.28","0.28","0","0","0","0","0","0","0","0","0","0.57","0.28","0.28","8.77","0.85","8.49","0","0","-"
"137","Sam Carrick","ANA, EDM","C","75","173.68333333333","2.3157777777778","0.69","0","0","0","0.69","66.67","4.15","16.67","0.39","5.18","4.49","2.42","1.73","0.35","0","2.07","1.04","1.04","0","0","0.69","0.35","2.07","1.38","1.04","4.49","38","35.93","17.76"
"138","Brendan Gallagher","MTL","R","77","1.7333333333333","0.022510822510823","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Jesper Fast","CAR","R","73","77.45","1.0609589041096","0","0","0","0","0","0.00","3.1","0.00","0.34","4.65","4.65","3.1","1.55","0","0","0","0","0","0","0","0","0","1.55","0.77","0","5.42","0","0.77","0.00"
"140","John Klingberg","TOR","D","14","0.066666666666667","0.0047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Mark Stone","VGK","R","56","89.016666666667","1.5895833333333","1.35","1.35","1.35","0","2.7","100.00","4.04","33.33","0.3","6.74","4.72","2.7","1.35","0","0","1.35","0.67","0.67","0","0","0.67","0","7.41","0.67","1.35","5.39","0","0.67","0.00"
"142","Michael Sgarbossa","WSH","C","25","5.3","0.212","0","0","0","0","0","-","22.64","0.00","1.86","22.64","22.64","11.32","11.32","11.32","0","0","0","0","0","0","0","0","0","0","0","0","22.64","0","1132.08"
"143","Colin Blackwell","CHI","C","43","77.033333333333","1.7914728682171","0","0","0","0","0","-","7.01","0.00","0.77","10.9","10.13","7.01","3.12","1.56","1.56","1.56","0.78","0.78","0","0","0","0.78","5.45","0","0","1.56","3.89","8.57","24.34"
"144","Ondrej Palat","N.J","L","71","41.433333333333","0.58356807511737","0","0","0","0","0","-","1.45","0.00","0.13","2.9","2.9","1.45","0","0","0","0","0","0","0","0","0","1.45","2.9","0","2.9","2.9","0","0","-"
"146","Travis Boyd","ARI","C","16","0.9","0.05625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"147","Dylan DeMelo","WPG","D","81","208.8","2.5777777777778","0","0","0","0","0","-","2.3","0.00","0.02","2.59","2.3","0.57","0","0.57","0","0.57","0.29","0.29","0","0","0.57","0.86","0.29","1.72","2.3","8.05","0","0","-"
"148","Johnny Gaudreau","CBJ","L","81","1.45","0.017901234567901","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"150","Sean Kuraly","CBJ","C","62","126.7","2.0435483870968","0","0.47","0.47","0","0.47","50.00","0.47","0.00","0.08","1.89","0.95","1.42","0","0.47","0","2.84","1.42","1.42","0","0","1.89","0.47","3.79","2.37","0","2.37","22.73","30.78","20.12"
"151","Vincent Trocheck","NYR","C","82","130.9","1.5963414634146","0.46","0","0","0","0.46","50.00","2.75","16.67","0.52","5.04","5.04","4.13","1.83","0.92","0.46","0.92","0.46","0.46","0","0","0","1.38","3.21","0","1.38","4.58","17.88","16.5","23.83"
"152","Adam Lowry","WPG","C","81","170.9","2.1098765432099","0.35","0.35","0.35","0","0.7","100.00","1.76","20.00","0.63","3.51","3.16","2.11","1.05","0.7","0.35","0.7","0.35","0.35","0","0","0","1.05","2.11","1.4","0.7","5.62","36.16","47.4","15.19"
"153","Nick Cousins","FLA","C","69","2.2166666666667","0.032125603864734","0","0","0","0","0","-","0","-","2.82","27.07","27.07","27.07","27.07","0","27.07","0","0","0","0","0","0","0","0","0","0","0","0","27.07","0.00"
"154","Blake Coleman","CGY","C","77","119","1.5454545454545","2.02","1.01","1.01","0","3.03","85.71","5.04","40.00","0.55","7.56","6.55","5.55","3.03","1.01","0.5","6.55","2.52","2.02","0.5","0","2.02","1.51","2.52","1.01","0.5","4.03","0","1.51","0.00"
"155","Jean-Gabriel Pageau","NYI","C","81","157.18333333333","1.9405349794239","0.38","1.91","1.91","0","2.29","85.71","5.34","7.14","0.52","7.63","7.63","3.82","1.53","1.53","0","0","0","0","0","0","0.38","1.91","1.15","1.15","0.76","5.73","33.97","35.88","18.56"
"156","Mike Reilly","FLA, NYI","D","60","4.1666666666667","0.069444444444444","14.4","0","0","0","14.4","100.00","14.4","100.00","0.72","14.4","14.4","14.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","Scott Mayfield","NYI","D","41","105.5","2.5731707317073","0","0","0","0","0","0.00","0","-","0","0.57","0","0","0","0","0","0","0","0","0","0","1.14","1.14","0","2.27","0.57","14.22","0","0","-"
"158","Boone Jenner","CBJ","C","58","100.93333333333","1.7402298850575","0.59","0","0","0","0.59","50.00","5.35","11.11","1.06","8.32","7.13","4.16","2.97","0.59","0.59","1.19","0.59","0.59","0","0","0.59","1.19","4.76","0.59","0.59","4.16","33.29","36.26","28.45"
"159","Brandon Saad","STL","L","81","34.633333333333","0.42757201646091","0","0","0","0","0","-","5.2","0.00","1.45","10.39","10.39","10.39","8.66","5.2","1.73","0","0","0","0","0","1.73","0","1.73","0","0","1.73","1.73","5.2","43.31"
"160","Joel Edmundson","TOR, WSH","D","53","91.583333333333","1.7279874213836","0","0","0","0","0","-","1.31","0.00","0.08","1.97","1.97","0.66","0","0.66","0","3.93","1.97","1.97","0","0","0.66","1.97","0","7.21","0.66","12.45","0","0","-"
"161","Matt Nieto","PIT","L","22","53.65","2.4386363636364","0","0","0","0","0","-","1.12","0.00","0.01","2.24","1.12","1.12","1.12","0","0","0","0","0","0","0","0","1.12","1.12","0","0","2.24","0","0","-"
"163","Nikita Kucherov","T.B","R","80","3.3833333333333","0.042291666666667","0","0","0","0","0","-","0","-","1.11","17.73","17.73","17.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"164","Ryan Nugent-Hopkins","EDM","C","79","143.68333333333","1.818776371308","0","1.25","1.25","0","1.25","100.00","3.34","0.00","0.24","5.43","3.76","2.09","1.25","1.25","0","0","0","0","0","0","0.84","0.84","3.76","2.09","0.42","2.09","11.27","20.46","14.84"
"165","Jonathan Huberdeau","CGY","C","80","3.4","0.0425","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.65","0","1764.71"
"166","Adam Larsson","SEA","D","80","231.5","2.89375","0","0.26","0.26","0","0.26","50.00","0.52","0.00","0","0.78","0.78","0","0","0.52","0","1.04","0.26","0.26","0","0","0.26","0.26","0.52","1.81","0","10.37","0","0","-"
"167","Ryan Strome","ANA","C","78","10.616666666667","0.13611111111111","0","0","0","0","0","-","5.65","0.00","0.31","5.65","5.65","5.65","0","0","0","0","0","0","0","0","0","0","0","0","0","5.65","50.86","45.21","299.20"
"169","Mark Scheifele","WPG","C","74","3.35","0.04527027027027","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.55","89.55","895.52"
"171","Dougie Hamilton","N.J","D","20","4.6333333333333","0.23166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.95","0","0","-"
"172","Jonas Brodin","MIN","D","61","182.43333333333","2.9907103825137","0","0","0","0","0","0.00","1.64","0.00","0","1.64","1.64","0","0","0.66","0","0.66","0.33","0.33","0","0","0","0.99","1.64","0.99","0.66","11.18","0","0","-"
"174","J.T. Miller","VAN","C","81","94.783333333333","1.1701646090535","1.27","0","0","0","1.27","100.00","1.9","66.67","0.52","4.43","3.8","3.17","1.9","3.17","0","3.8","1.9","1.9","0","0","0.63","0.63","5.06","4.43","2.53","2.53","43.68","48.11","30.12"
"175","Joel Armia","MTL","R","66","190.11666666667","2.8805555555556","0.63","0","0","0","0.63","50.00","4.1","15.38","0.17","5.05","5.05","1.89","0.32","0.63","0","0.63","0.32","0.32","0","0","1.26","2.52","3.16","0.95","0.32","2.84","0","1.89","0.00"
"176","Connor Murphy","CHI","D","46","111.35","2.420652173913","0","0","0","0","0","-","1.08","0.00","0.07","1.08","1.08","0.54","0.54","0.54","0","2.16","1.08","1.08","0","0","3.23","1.62","1.08","3.23","0.54","9.16","0","0","-"
"177","Stefan Noesen","CAR","R","81","2.1166666666667","0.026131687242798","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.35","0","0","28.35","0","2834.65"
"178","Phillip Danault","L.A","C","77","139.8","1.8155844155844","0","0.86","0.86","0","0.86","100.00","3.86","0.00","0.28","5.58","4.72","3","0.43","0.86","0.43","0","0","0","0","0","0.86","2.15","3","1.72","0","4.29","29.18","32.19","20.41"
"179","Vladislav Namestnikov","WPG","C","78","103.75","1.3301282051282","0.58","0","0","0","0.58","100.00","3.47","16.67","0.34","4.05","3.47","2.89","1.16","0.58","0","0","0","0","0","0","0.58","1.16","1.16","0","1.16","3.47","4.05","9.25","17.60"
"180","Rickard Rakell","PIT","R","69","1.45","0.021014492753623","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"181","Colin Miller","N.J, WPG","D","45","38.55","0.85666666666667","0","0","0","0","0","-","1.56","0.00","0","3.11","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.45","0","0","-"
"182","Jonathan Marchessault","VGK","R","81","0.71666666666667","0.0088477366255144","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
