"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"55","Zach Bogosian","MIN, T.B","D","64","1145.7166666667","1071","1167","47.86","765","827","48.05","525","569","47.99","53","56","48.62","41.53","48.08","46.35","457","523","46.63","171","195","46.72","30","26","53.57","286","328","46.58","15","14","51.72","621","711","46.62","6","16","27.27","10.10","90.16","1.003","106","191","143","922","42.57","293","323","337","46.51"
"755","Lukas Rousek","BUF","R","15","159.41666666667","133","145","47.84","86","104","45.26","52","63","45.22","5","6","45.45","4.83","6.69","41.92","59","74","44.36","21","36","36.84","0","4","0.00","38","38","50.00","4","2","66.67","88","82","51.76","1","0","100.00","9.62","90.48","1.001","30","24","20","126","60.00","40","31","37","51.95"
"472","Kale Clague","BUF","D","3","36.816666666667","33","36","47.83","20","29","40.82","14","12","53.85","2","2","50.00","0.91","1.31","41.10","17","14","54.84","3","8","27.27","1","1","50.00","14","6","70.00","0","0","-","20","27","42.55","1","1","50.00","14.29","83.33","0.976","6","5","3","33","66.67","9","8","6","60.00"
"263","Anthony Duclair","S.J, T.B","L","72","1139.85","1138","1243","47.80","783","893","46.72","542","628","46.32","69","56","55.20","57.75","58.54","49.66","565","612","48.00","237","249","48.77","34","24","58.62","328","363","47.47","22","20","52.38","675","706","48.88","13","11","54.17","12.73","91.08","1.038","212","262","155","813","57.77","436","348","357","54.98"
"788","Brock Faber","MIN","D","81","2022.1666666667","1958","2139","47.79","1405","1546","47.61","997","1081","47.98","108","116","48.21","103.73","105.63","49.55","952","994","48.92","406","389","51.07","56","56","50.00","546","605","47.44","30","36","45.45","1177","1400","45.67","16","23","41.03","10.83","89.27","1.001","307","387","375","1095","45.01","713","630","816","46.63"
"575","Erik Brannstrom","OTT","D","76","1260.9166666667","1192","1303","47.78","868","895","49.23","609","625","49.35","48","61","44.04","60.5","64.51","48.40","553","634","46.59","244","251","49.29","26","27","49.06","309","383","44.65","11","23","32.35","672","736","47.73","10","11","47.62","7.88","90.24","0.981","144","212","166","1168","46.45","356","336","348","50.57"
"342","Ryan Donato","CHI","C","77","1081.0833333333","979","1071","47.76","727","788","47.99","519","555","48.32","39","55","41.49","51.54","54.25","48.72","460","523","46.80","201","232","46.42","21","27","43.75","259","291","47.09","15","15","50.00","550","592","48.16","3","10","23.08","7.51","90.09","0.976","121","168","89","881","57.62","275","275","243","53.09"
"442","Vladislav Gavrikov","L.A","D","76","1568.4","1542","1687","47.75","1157","1187","49.36","812","815","49.91","70","82","46.05","72.46","83.18","46.56","684","806","45.91","275","293","48.42","40","38","51.28","409","513","44.36","21","28","42.86","918","1053","46.58","8","16","33.33","8.62","89.94","0.986","151","255","308","1036","32.90","420","417","622","40.31"
"310","Jordan Oesterle","CGY","D","22","297.38333333333","280","307","47.70","195","204","48.87","142","138","50.71","11","19","36.67","10.81","13.43","44.61","125","145","46.30","46","60","43.40","5","7","41.67","79","85","48.17","3","8","27.27","159","171","48.18","3","4","42.86","7.75","86.23","0.940","26","49","24","328","52.00","77","74","71","52.03"
"783","Justin Barron","MTL","D","48","894.1","839","920","47.70","607","666","47.68","409","447","47.78","34","42","44.74","42.73","45.45","48.46","409","428","48.86","169","182","48.15","20","20","50.00","240","246","49.38","9","15","37.50","496","526","48.53","4","6","40.00","8.31","90.60","0.989","132","178","130","624","50.38","310","266","273","53.17"
"423","Dennis Gilbert","CGY","D","34","417.63333333333","381","418","47.68","264","282","48.35","176","194","47.57","11","19","36.67","14.14","17.37","44.86","161","203","44.23","62","81","43.36","6","11","35.29","99","122","44.80","2","5","28.57","229","220","51.00","3","3","50.00","6.25","90.21","0.965","53","60","39","478","57.61","113","81","98","53.55"
"760","Drew O'Connor","PIT","L","78","1217.5166666667","1178","1293","47.67","864","944","47.79","607","627","49.19","58","57","50.43","61.8","66.25","48.27","552","642","46.23","255","259","49.61","25","38","39.68","297","383","43.68","17","9","65.38","663","728","47.66","15","10","60.00","9.56","90.91","1.005","161","261","184","1055","46.67","295","362","378","43.83"
"564","Shane Bowers","N.J","C","8","75.65","59","65","47.58","40","50","44.44","24","35","40.68","3","2","60.00","2.23","3.21","40.94","20","29","40.82","11","13","45.83","3","0","100.00","9","16","36.00","0","1","0.00","39","34","53.42","0","1","0.00","12.50","94.29","1.068","7","19","7","85","50.00","15","27","15","50.00"
"526","Zack MacEwen","OTT","R","30","191.93333333333","174","192","47.54","114","125","47.70","76","89","46.06","7","11","38.89","6.02","6.9","46.58","56","92","37.84","23","31","42.59","2","2","50.00","33","61","35.11","3","6","33.33","127","105","54.74","2","3","40.00","9.21","87.64","0.969","32","41","17","207","65.31","53","57","43","55.21"
"378","Jonas Siegenthaler","N.J","D","57","1099.2333333333","1040","1148","47.53","721","860","45.60","503","581","46.40","38","64","37.25","50.66","60.76","45.47","453","554","44.99","197","237","45.39","17","34","33.33","256","317","44.68","11","15","42.31","638","654","49.38","7","15","31.82","7.55","88.98","0.965","118","248","178","872","39.86","314","353","361","46.52"
"155","Nick Seeler","PHI","D","71","1203.3333333333","1261","1396","47.46","932","881","51.41","674","583","53.62","56","55","50.45","55.68","58.71","48.68","545","648","45.68","239","241","49.79","32","30","51.61","306","407","42.92","16","17","48.48","733","819","47.23","8","8","50.00","8.31","90.57","0.989","125","195","200","1201","38.46","349","304","372","48.40"
"876","David Jiricek","CBJ","D","43","627.7","573","635","47.43","406","461","46.83","283","326","46.47","20","25","44.44","24.31","30.06","44.71","261","306","46.03","95","130","42.22","11","18","37.93","166","176","48.54","5","5","50.00","341","340","50.07","4","2","66.67","7.07","92.33","0.994","89","125","72","490","55.28","196","188","155","55.84"
"765","Braden Schneider","NYR","D","82","1303.9833333333","1229","1364","47.40","910","997","47.72","635","678","48.36","61","69","46.92","58.22","62.74","48.13","562","622","47.47","227","260","46.61","29","42","40.85","335","362","48.06","18","17","51.43","681","766","47.06","13","10","56.52","9.61","89.82","0.994","94","215","142","1158","39.83","280","335","325","46.28"
"239","Connor Brown","EDM","R","69","876.4","751","834","47.38","521","598","46.56","364","412","46.91","16","35","31.37","36.42","43.37","45.64","346","411","45.71","165","171","49.11","8","23","25.81","181","240","42.99","4","6","40.00","426","467","47.70","4","6","40.00","4.40","91.50","0.959","97","175","120","693","44.70","170","242","222","43.37"
"425","Yakov Trenin","COL, NSH","C","75","1094.5166666667","1000","1111","47.37","716","793","47.45","480","554","46.42","42","42","50.00","49.28","53.72","47.84","457","513","47.11","190","224","45.89","20","26","43.48","267","289","48.02","9","7","56.25","537","775","40.93","8","9","47.06","8.75","92.42","1.012","79","232","246","900","24.31","184","324","463","28.44"
"549","Jesper Boqvist","BOS","C","47","524.05","429","477","47.35","312","331","48.52","226","211","51.72","21","9","70.00","20.89","17.67","54.18","206","196","51.24","102","90","53.13","15","8","65.22","104","106","49.52","4","0","100.00","207","291","41.57","2","1","66.67","9.29","95.73","1.050","46","130","67","525","40.71","78","174","138","36.11"
"587","Fabian Zetterlund","S.J","L","81","1526.3666666667","1503","1671","47.35","1074","1193","47.38","724","808","47.26","88","97","47.57","80.58","91.6","46.80","718","849","45.82","281","351","44.46","43","45","48.86","437","498","46.74","34","30","53.13","960","928","50.85","10","17","37.04","12.15","88.00","1.001","269","317","239","907","52.95","614","443","510","54.63"
"868","Arshdeep Bains","VAN","L","8","94.45","71","79","47.33","46","55","45.54","29","39","42.65","0","5","0.00","2.47","3.85","39.07","30","32","48.39","12","20","37.50","0","3","0.00","18","12","60.00","0","0","-","42","59","41.58","0","2","0.00","0.00","87.18","0.872","14","21","19","84","42.42","24","29","36","40.00"
"877","Kevin Korchinski","CHI","D","75","1466.7666666667","1358","1512","47.32","951","1104","46.28","674","776","46.48","44","76","36.67","62.93","73.63","46.08","634","744","46.01","271","326","45.39","31","45","40.79","363","418","46.48","7","17","29.17","862","801","51.83","6","12","33.33","6.53","90.21","0.967","199","238","118","1176","62.78","522","356","286","64.60"
"545","Mikey Anderson","L.A","D","73","1507.6666666667","1373","1529","47.31","987","1077","47.82","685","731","48.38","60","51","54.05","63.08","76.33","45.25","581","731","44.28","229","307","42.72","27","23","54.00","352","424","45.36","17","18","48.57","792","959","45.23","11","10","52.38","8.76","93.02","1.018","124","322","302","862","29.11","376","473","554","40.43"
"165","Brandon Saad","STL","L","81","1256.1","1193","1330","47.28","904","966","48.34","642","687","48.31","64","58","52.46","63.15","63.01","50.06","594","627","48.65","234","263","47.08","30","31","49.18","360","364","49.72","22","12","64.71","691","779","47.01","10","15","40.00","9.97","91.56","1.015","190","221","158","957","54.60","363","318","363","50.00"
"13","Jack Johnson","COL","D","79","1174.75","1127","1258","47.25","798","911","46.69","547","601","47.65","55","48","53.40","46.37","58.33","44.29","507","575","46.86","225","244","47.97","27","28","49.09","282","331","46.00","19","9","67.86","591","770","43.42","9","11","45.00","10.05","92.01","1.021","65","186","188","1082","25.69","183","319","385","32.22"
"15","Marc Staal","PHI","D","35","483.41666666667","472","527","47.25","359","356","50.21","253","252","50.10","20","26","43.48","23.27","24.62","48.59","216","224","49.09","90","98","47.87","7","18","28.00","126","126","50.00","8","3","72.73","261","330","44.16","5","5","50.00","7.91","89.68","0.976","48","99","77","493","38.40","125","163","161","43.71"
"434","Alexandre Carrier","NSH","D","73","1372.4166666667","1226","1369","47.24","909","978","48.17","631","698","47.48","61","71","46.21","59.28","71.03","45.49","561","666","45.72","229","263","46.54","31","37","45.59","332","403","45.17","17","21","44.74","690","906","43.23","8","13","38.10","9.67","89.83","0.995","103","270","259","1146","28.45","279","436","554","33.49"
"553","Klim Kostin","DET, S.J","C","51","554.56666666667","505","564","47.24","361","405","47.13","234","277","45.79","20","30","40.00","22.47","27.63","44.85","239","263","47.61","83","116","41.71","8","20","28.57","156","147","51.49","10","6","62.50","295","321","47.89","2","3","40.00","8.55","89.17","0.977","90","129","65","437","58.06","186","173","161","53.60"
"304","Dakota Mermis","MIN","D","47","662.1","596","667","47.19","429","473","47.56","278","326","46.03","21","36","36.84","24.51","30.9","44.23","270","315","46.15","105","131","44.49","6","20","23.08","165","184","47.28","10","10","50.00","346","377","47.86","5","6","45.45","7.55","88.96","0.965","48","102","64","630","42.86","152","160","151","50.17"
"300","Nikita Zadorov","CGY, VAN","D","74","1289.6333333333","1119","1255","47.14","804","916","46.74","535","642","45.45","48","61","44.04","47.15","63.79","42.50","496","598","45.34","218","248","46.78","20","31","39.22","278","350","44.27","14","19","42.42","631","756","45.49","12","10","54.55","8.97","90.50","0.995","114","265","233","1149","32.85","302","395","447","40.32"
"445","Matt Roy","L.A","D","80","1671.85","1640","1839","47.14","1224","1275","48.98","859","872","49.62","78","80","49.37","79.28","89.65","46.93","702","838","45.58","287","297","49.14","49","35","58.33","415","541","43.41","20","28","41.67","995","1175","45.85","6","16","27.27","9.08","90.83","0.999","157","283","333","1112","32.04","439","470","664","39.80"
"20","Ryan Reaves","TOR","R","48","387.53333333333","335","376","47.12","230","250","47.92","154","157","49.52","9","23","28.13","14.44","15.3","48.56","146","169","46.35","62","67","48.06","8","11","42.11","84","102","45.16","1","8","11.11","190","203","48.35","0","4","0.00","5.84","85.35","0.912","48","82","51","379","48.48","83","112","101","45.11"
"338","Marcus Pettersson","PIT","D","81","1823.3666666667","1790","2010","47.11","1306","1456","47.28","920","955","49.07","99","93","51.56","91.36","98.73","48.06","855","958","47.16","356","370","49.04","48","57","45.71","499","588","45.91","30","19","61.22","1027","1300","44.13","16","17","48.48","10.76","90.26","1.010","198","355","379","1163","34.32","521","596","835","38.42"
"627","K'Andre Miller","NYR","D","80","1725","1628","1835","47.01","1167","1304","47.23","810","892","47.59","82","91","47.40","79.93","84.65","48.57","767","840","47.73","311","345","47.41","40","45","47.06","456","495","47.95","21","31","40.38","898","1101","44.92","17","15","53.13","10.12","89.80","0.999","187","408","256","1182","42.21","460","578","589","43.85"
"65","Adam Henrique","ANA, EDM","C","80","1345.6","1250","1410","46.99","898","1039","46.36","629","708","47.05","77","67","53.47","63.69","80.12","44.29","573","684","45.58","254","290","46.69","43","33","56.58","319","394","44.74","18","16","52.94","777","898","46.39","15","16","48.39","12.24","90.54","1.028","241","273","316","884","43.27","445","372","569","43.89"
"84","Calvin de Haan","T.B","D","58","964.45","838","947","46.95","572","648","46.89","387","459","45.74","31","55","36.05","40.45","46.36","46.60","420","434","49.18","167","178","48.41","20","25","44.44","253","256","49.71","7","20","25.93","405","557","42.10","3","9","25.00","8.01","88.02","0.960","68","206","143","836","32.23","164","302","297","35.57"
"817","Artem Zub","OTT","D","69","1450.25","1337","1511","46.95","980","1081","47.55","687","756","47.61","64","88","42.11","64.79","75.45","46.20","568","728","43.83","239","281","45.96","41","37","52.56","329","447","42.40","15","29","34.09","775","942","45.14","5","22","18.52","9.32","88.36","0.977","147","309","304","1029","32.59","375","477","598","38.54"
"516","Vincent Desharnais","EDM","D","76","1188.7833333333","983","1111","46.94","693","771","47.34","491","539","47.67","33","48","40.74","47.84","52.87","47.50","456","547","45.46","216","200","51.92","23","22","51.11","240","347","40.89","3","14","17.65","556","664","45.57","7","12","36.84","6.72","91.09","0.978","136","245","244","863","35.79","300","354","429","41.15"
"390","A.J. Greer","CGY","L","59","521.06666666667","473","535","46.92","328","362","47.54","217","261","45.40","16","24","40.00","20.41","22.16","47.94","202","233","46.44","82","87","48.52","8","12","40.00","120","146","45.11","2","6","25.00","270","308","46.71","6","6","50.00","7.37","90.80","0.982","56","94","50","533","52.83","90","123","118","43.27"
"776","Tyler Kleven","OTT","D","9","113.85","104","118","46.85","76","77","49.67","52","62","45.61","4","7","36.36","4.95","6.04","45.04","46","52","46.94","16","25","39.02","2","4","33.33","30","27","52.63","1","1","50.00","61","64","48.80","1","2","33.33","7.69","88.71","0.964","18","21","11","116","62.07","30","28","25","54.55"
"229","Jake McCabe","TOR","D","73","1507.9333333333","1417","1609","46.83","1023","1163","46.80","701","776","47.46","81","74","52.26","75.3","80.75","48.25","699","776","47.39","314","326","49.06","34","41","45.33","385","450","46.11","28","17","62.22","774","982","44.08","13","16","44.83","11.55","90.46","1.020","145","316","309","1318","31.94","348","455","568","37.99"
"483","Josh Mahura","FLA","D","30","377.76666666667","330","375","46.81","233","250","48.24","176","175","50.14","13","18","41.94","11.74","14.74","44.34","129","167","43.58","44","62","41.51","5","10","33.33","85","105","44.74","6","2","75.00","220","191","53.53","2","6","25.00","7.39","89.71","0.971","50","79","49","375","50.51","106","114","78","57.61"
"660","Pontus Holmberg","TOR","R","53","609.86666666667","564","642","46.77","401","436","47.91","272","280","49.28","34","26","56.67","25.59","27.71","48.02","246","280","46.77","103","109","48.58","20","15","57.14","143","171","45.54","7","8","46.67","333","364","47.78","5","3","62.50","12.50","90.71","1.032","91","124","73","536","55.49","168","168","163","50.76"
"158","Adam Lowry","WPG","C","81","1304.4333333333","1226","1396","46.76","911","991","47.90","629","685","47.87","52","55","48.60","65.65","72.11","47.66","585","618","48.63","260","265","49.52","32","26","55.17","325","353","47.94","13","18","41.94","682","1013","40.24","7","9","43.75","8.27","91.97","1.002","188","371","390","847","32.53","305","476","675","31.12"
"473","Sam Steel","DAL","C","76","1007.8666666667","862","982","46.75","629","699","47.36","423","478","46.95","35","48","42.17","36.54","45.09","44.76","371","439","45.80","146","178","45.06","12","22","35.29","225","261","46.30","17","18","48.57","474","611","43.69","5","8","38.46","8.27","89.96","0.982","91","212","173","845","34.47","176","302","338","34.24"
"708","Nikita Alexandrov","STL","C","23","196.1","151","172","46.75","95","126","42.99","66","96","40.74","5","9","35.71","4.78","7.87","37.78","64","83","43.54","27","39","40.91","1","2","33.33","37","44","45.68","2","4","33.33","86","97","46.99","2","3","40.00","7.58","90.63","0.982","25","42","17","178","59.52","41","57","38","51.90"
"519","Michael Carcone","ARI","L","73","821.25","803","915","46.74","539","652","45.26","360","439","45.06","41","41","50.00","34.03","43.18","44.07","353","451","43.91","143","186","43.47","21","17","55.26","210","265","44.21","8","17","32.00","486","505","49.04","12","4","75.00","11.39","90.66","1.020","134","185","121","704","52.55","241","249","231","51.06"
"611","James Hamblin","EDM","L","31","245.66666666667","212","242","46.70","145","160","47.54","110","110","50.00","9","7","56.25","8.72","9","49.20","98","103","48.76","43","36","54.43","7","3","70.00","55","67","45.08","0","2","0.00","118","150","44.03","2","2","50.00","8.18","93.64","1.018","33","51","27","237","55.00","54","73","73","42.52"
"106","Justin Dowling","N.J","C","2","21.05","21","24","46.67","17","20","45.95","11","15","42.31","1","3","25.00","0.88","1.5","37.06","9","9","50.00","4","3","57.14","1","1","50.00","5","6","45.45","0","1","0.00","10","17","37.04","0","1","0.00","9.09","80.00","0.891","1","6","4","22","20.00","5","8","8","38.46"
"393","Oliver Kylington","CGY","D","32","549.66666666667","553","632","46.67","389","446","46.59","258","313","45.18","20","32","38.46","24.08","27.98","46.26","262","282","48.16","98","117","45.58","11","13","45.83","164","165","49.85","6","12","33.33","331","356","48.18","3","7","30.00","7.75","89.78","0.975","72","107","61","557","54.14","181","157","139","56.56"
"515","Matthew Phillips","PIT, WSH","R","31","315.65","277","317","46.63","192","216","47.06","131","139","48.52","11","12","47.83","15.66","13.44","53.81","141","138","50.54","63","60","51.22","5","5","50.00","78","78","50.00","4","6","40.00","147","166","46.96","2","1","66.67","8.40","91.37","0.998","56","54","32","275","63.64","88","73","63","58.28"
"54","Alex Pietrangelo","VGK","D","64","1508.2","1561","1788","46.61","1132","1227","47.99","806","834","49.15","92","97","48.68","80.98","90.76","47.15","751","850","46.91","311","324","48.98","49","48","50.52","440","526","45.55","27","30","47.37","944","1063","47.04","11","14","44.00","11.41","88.37","0.998","260","284","285","852","47.71","552","411","558","49.73"
"3","Zach Parise","COL","L","29","376.86666666667","368","422","46.58","253","302","45.59","197","211","48.28","12","22","35.29","17.17","21.16","44.80","177","181","49.44","85","84","50.30","7","14","33.33","92","97","48.68","1","3","25.00","195","263","42.58","4","4","50.00","6.09","89.57","0.957","56","76","71","343","44.09","92","106","135","40.53"
"479","Max Jones","ANA","L","52","626.81666666667","543","623","46.57","397","460","46.32","267","320","45.49","23","24","48.94","25.04","28.63","46.66","258","280","47.96","116","115","50.22","15","11","57.69","142","165","46.25","6","9","40.00","314","366","46.18","2","3","40.00","8.61","92.50","1.011","97","158","87","474","52.72","184","205","198","48.17"
"435","Ryan Shea","PIT","D","30","371.16666666667","337","387","46.55","247","296","45.49","172","207","45.38","13","15","46.43","15.65","21.42","42.23","162","192","45.76","70","90","43.75","5","9","35.71","92","102","47.42","4","5","44.44","163","209","43.82","4","1","80.00","7.56","92.75","1.003","21","46","43","375","32.81","58","84","103","36.02"
"471","Dillon Dube","CGY","C","43","480.05","451","518","46.54","317","354","47.24","206","255","44.69","15","29","34.09","17.59","25.25","41.06","186","245","43.16","80","97","45.20","10","14","41.67","106","148","41.73","3","9","25.00","295","268","52.40","2","4","33.33","7.28","88.63","0.959","78","93","46","479","62.90","134","127","103","56.54"
"360","Dakota Joshua","VAN","C","62","889.68333333333","757","870","46.53","566","621","47.68","387","452","46.13","42","33","56.00","44.64","44.9","49.85","381","418","47.68","178","174","50.57","25","20","55.56","203","244","45.41","11","6","64.71","421","552","43.27","3","7","30.00","10.85","92.70","1.036","120","223","229","781","34.38","214","290","400","34.85"
"880","Fraser Minten","TOR","C","4","45.733333333333","33","38","46.48","20","26","43.48","11","22","33.33","1","2","33.33","1.66","1.72","49.09","12","17","41.38","8","7","53.33","1","1","50.00","4","10","28.57","0","1","0.00","20","23","46.51","0","0","-","9.09","90.91","1.000","6","9","3","40","66.67","10","12","17","37.04"
"826","Mason Lohrei","BOS","D","41","695.26666666667","613","706","46.47","439","510","46.26","299","344","46.50","32","31","50.79","28.95","32.64","47.00","306","347","46.86","126","136","48.09","15","17","46.88","180","211","46.04","7","9","43.75","349","367","48.74","10","4","71.43","10.70","90.99","1.017","112","138","78","598","58.95","218","197","160","57.67"
"26","Milan Lucic","BOS","L","4","47.883333333333","46","53","46.46","33","41","44.59","22","23","48.89","2","3","40.00","2.25","1.92","54.04","23","21","52.27","10","6","62.50","1","2","33.33","13","15","46.43","1","1","50.00","25","32","43.86","0","0","-","9.09","86.96","0.960","5","13","7","42","41.67","10","18","12","45.45"
"569","Dylan Samberg","WPG","D","77","1196.2833333333","1059","1221","46.45","762","870","46.69","537","589","47.69","40","48","45.45","46.64","63.14","42.49","444","556","44.40","192","249","43.54","22","25","46.81","252","307","45.08","12","18","40.00","598","760","44.04","6","4","60.00","7.45","91.85","0.993","120","222","214","1034","35.93","254","325","392","39.32"
"351","William Lagesson","ANA, TOR","D","39","573.63333333333","502","579","46.44","353","391","47.45","236","258","47.77","20","21","48.78","20.97","24.94","45.68","229","267","46.17","87","106","45.08","10","13","43.48","142","161","46.86","8","4","66.67","267","317","45.72","2","4","33.33","8.47","91.86","1.003","44","99","75","594","36.97","107","145","132","44.77"
"673","Angus Crookshank","OTT","L","13","131.46666666667","117","135","46.43","80","93","46.24","51","64","44.35","5","8","38.46","4.6","5.31","46.38","42","56","42.86","13","17","43.33","2","5","28.57","29","39","42.65","1","3","25.00","77","92","45.56","2","0","100.00","9.80","87.50","0.973","24","19","18","120","57.14","35","26","44","44.30"
"298","Alex Wennberg","NYR, SEA","C","79","1421.1166666667","1323","1530","46.37","942","1092","46.31","655","734","47.16","73","74","49.66","67.06","79.5","45.76","641","702","47.73","260","295","46.85","29","42","40.85","381","407","48.35","24","15","61.54","792","1016","43.81","19","16","54.29","11.15","89.92","1.011","268","247","358","938","42.81","457","358","606","42.99"
"500","Jacob Moverare","L.A","D","23","246.15","223","258","46.36","168","175","48.98","111","122","47.64","11","11","50.00","12","11.86","50.28","109","110","49.77","44","47","48.35","5","6","45.45","65","63","50.78","2","4","33.33","129","162","44.33","3","1","75.00","9.91","90.98","1.009","15","59","44","187","25.42","64","90","91","41.29"
"416","Lawson Crouse","ARI","L","80","1348.5666666667","1281","1483","46.35","932","1099","45.89","645","743","46.47","63","75","45.65","65.67","79.26","45.31","613","707","46.44","245","285","46.23","30","28","51.72","368","422","46.58","22","26","45.83","721","912","44.15","9","19","32.14","9.77","89.91","0.997","212","323","282","1017","42.91","382","418","516","42.54"
"917","Waltteri Merela","T.B","C","19","186.5","139","161","46.33","90","112","44.55","62","84","42.47","4","2","66.67","5.22","8.65","37.66","62","68","47.69","27","31","46.55","2","1","66.67","35","37","48.61","2","0","100.00","73","100","42.20","0","1","0.00","6.45","97.62","1.041","26","46","37","160","41.27","34","62","61","35.79"
"744","Maxence Guenette","OTT","D","7","96.516666666667","100","116","46.30","67","86","43.79","42","58","42.00","2","3","40.00","3.49","5.78","37.61","41","51","44.57","13","26","33.33","0","3","0.00","28","25","52.83","2","0","100.00","64","65","49.61","0","0","-","4.76","94.83","0.996","14","19","10","92","58.33","26","29","29","47.27"
"746","Santeri Hatakka","N.J","D","12","175.75","162","188","46.29","124","137","47.51","86","102","45.74","12","7","63.16","8.45","9.32","47.53","70","91","43.48","37","34","52.11","7","3","70.00","33","57","36.67","4","2","66.67","95","107","47.03","1","2","33.33","13.95","93.14","1.071","25","42","33","174","43.10","45","60","59","43.27"
"205","Cody Ceci","EDM","D","78","1557.6666666667","1451","1685","46.27","1043","1254","45.41","724","858","45.76","70","80","46.67","74.82","88.51","45.81","715","849","45.72","325","343","48.65","36","44","45.00","390","506","43.53","22","25","46.81","791","1008","43.97","9","11","45.00","9.67","90.68","1.003","181","321","302","1008","37.47","401","485","596","40.22"
"487","Boris Katchouk","CHI, OTT","L","59","677.25","602","701","46.20","421","492","46.11","298","345","46.35","18","32","36.00","25.06","32.36","43.64","291","339","46.19","112","139","44.62","10","17","37.04","179","200","47.23","4","9","30.77","312","391","44.38","3","6","33.33","6.04","90.72","0.968","74","98","88","640","45.68","149","162","187","44.35"
"122","Nick Bjugstad","ARI","C","76","1325.8","1261","1469","46.19","928","1082","46.17","630","743","45.88","75","74","50.34","67.73","85.53","44.19","605","757","44.42","247","306","44.67","29","30","49.15","358","451","44.25","30","26","53.57","733","943","43.74","13","15","46.43","11.90","90.04","1.019","221","314","405","864","35.30","387","417","647","37.43"
"678","Simon Benoit","TOR","D","63","1086.6166666667","978","1140","46.18","700","777","47.39","469","502","48.30","47","50","48.45","45.76","52.66","46.50","451","522","46.35","183","218","45.64","23","24","48.94","268","304","46.85","15","17","46.88","521","669","43.78","6","9","40.00","10.02","90.04","1.001","64","220","184","1117","25.81","165","326","326","33.60"
"604","Grant Hutton","NYI","D","2","17.533333333333","18","21","46.15","15","14","51.72","10","9","52.63","1","0","100.00","1.24","1.45","46.23","10","7","58.82","6","5","54.55","1","0","100.00","4","2","66.67","0","0","-","10","13","43.48","0","0","-","10.00","100.00","1.100","2","3","3","19","40.00","5","4","7","41.67"
"485","Logan Stanley","WPG","D","24","328.06666666667","305","356","46.14","234","245","48.85","162","167","49.24","13","11","54.17","13.48","16.07","45.62","133","169","44.04","53","63","45.69","8","7","53.33","80","106","43.01","3","3","50.00","172","193","47.12","2","1","66.67","8.02","93.41","1.014","31","73","44","287","41.33","73","98","87","45.63"
"489","Taylor Raddysh","CHI","R","73","1159.4166666667","1034","1207","46.14","748","888","45.72","527","625","45.75","26","55","32.10","51.39","63.28","44.81","463","576","44.56","196","227","46.34","18","26","40.91","267","349","43.34","5","20","20.00","643","685","48.42","2","8","20.00","4.93","91.20","0.961","165","161","129","924","56.12","355","255","307","53.63"
"415","Mathieu Joseph","OTT","R","72","1185.9833333333","1032","1205","46.13","757","854","46.99","525","591","47.04","52","74","41.27","47.21","60.56","43.81","472","595","44.24","182","251","42.03","25","42","37.31","290","344","45.74","20","22","47.62","616","675","47.71","5","10","33.33","9.90","87.48","0.974","170","228","179","1096","48.71","325","316","359","47.51"
"598","Cole Guttman","CHI","C","27","340.73333333333","309","361","46.12","212","256","45.30","152","191","44.31","9","23","28.13","13.05","17.22","43.12","128","197","39.38","46","76","37.70","4","12","25.00","82","121","40.39","3","6","33.33","185","192","49.07","2","4","33.33","5.92","87.96","0.939","66","49","29","265","69.47","108","83","86","55.67"
"626","Joe Veleno","DET","C","80","1116.5166666667","981","1149","46.06","714","821","46.51","497","572","46.49","49","58","45.79","48.19","55.11","46.65","431","552","43.85","165","221","42.75","20","34","37.04","266","331","44.56","16","14","53.33","608","667","47.69","13","8","61.90","9.86","89.86","0.997","171","233","176","853","49.28","317","308","332","48.84"
"204","Zemgus Girgensons","BUF","L","63","746.53333333333","648","761","45.99","446","548","44.87","296","372","44.31","23","30","43.40","28.67","41.12","41.08","281","370","43.16","128","159","44.60","9","16","36.00","153","211","42.03","6","8","42.86","374","446","45.61","7","5","58.33","7.77","91.94","0.997","127","183","161","588","44.10","200","217","260","43.48"
"202","Olli Maatta","DET","D","72","1155.8833333333","946","1112","45.97","665","799","45.42","465","549","45.86","48","37","56.47","41.63","47.61","46.65","433","494","46.71","170","186","47.75","22","22","50.00","263","308","46.06","18","14","56.25","590","681","46.42","8","1","88.89","10.32","93.26","1.036","157","234","138","932","53.22","338","326","327","50.83"
"730","Philip Broberg","EDM","D","10","105.26666666667","90","106","45.92","71","83","46.10","53","61","46.49","4","8","33.33","5.68","5.39","51.30","52","52","50.00","28","22","56.00","3","5","37.50","24","30","44.44","1","2","33.33","54","75","41.86","0","1","0.00","7.55","86.89","0.944","13","26","23","88","36.11","35","39","48","42.17"
