"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"220","Jordan Martinook","CAR","L","82","11.283333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"223","Teddy Blueger","VAN","C","67","15.333333333333","0","0","0","0","0","-","5","0.00","1.02","5","5","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","10","4","71.43"
"225","Brock McGinn","ANA","L","24","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"226","Dominic Toninato","WPG","C","15","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"227","Jaccob Slavin","CAR","D","81","26.2","0","0","0","0","0","0.00","1","0.00","0.11","4","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"229","Brett Kulak","EDM","D","80","4.35","0","0","0","0","0","0.00","0","-","0.05","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Matthew Benning","S.J","D","14","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Vinnie Hinostroza","PIT","C","14","13.3","0","0","0","0","0","0.00","3","0.00","0.11","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"234","Connor Brown","EDM","R","69","22.016666666667","0","0","0","0","0","-","2","0.00","0.45","4","3","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","3","1","75.00"
"237","Jaycob Megna","CHI","D","43","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"238","Liam O'Brien","ARI","C","74","1.9333333333333","0","0","0","0","0","-","1","0.00","0.34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"239","Kurtis MacDermid","COL, N.J","D, L","45","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Jayson Megna","BOS","C","1","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Chad Ruhwedel","NYR, PIT","D","52","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","Tyler Motte","T.B","C","69","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"247","Connor Clifton","BUF","D","79","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"250","Josh Brown","ARI","D","50","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Hudson Fasching","NYI","R","45","6.7666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"254","Mattias Janmark","EDM","C","69","1.85","0","0","0","0","0","-","0","-","0.26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"261","Ryan Graves","PIT","D","70","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"263","Michael McCarron","NSH","R","70","4.4833333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","6","11","35.29"
"267","Adam Erne","EDM","L","23","1.7","0","0","0","0","0","-","0","-","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"272","William Carrier","VGK","L","39","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"275","Brett Pesce","CAR","D","70","11.75","0","0","0","0","0","0.00","3","0.00","0.21","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"283","Rasmus Ristolainen","PHI","D","31","20.783333333333","0","0","0","0","0","0.00","0","-","0.12","5","3","1","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"290","Nikita Zadorov","CGY, VAN","D","74","10.566666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Curtis Lazar","N.J","C","71","5.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","5","44.44"
"293","Ross Johnston","ANA","L","67","3.5166666666667","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"294","Dakota Mermis","MIN","D","47","6.2333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"295","Nathan Walker","STL","L","44","2.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"296","Joel Hanley","CGY, DAL","D","42","1.8666666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Conor Sheary","T.B","L","56","11.933333333333","0","0","0","0","0","0.00","2","0.00","0.39","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"298","Trevor van Riemsdyk","WSH","D","70","7.2666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"299","Ryan Carpenter","S.J","C","61","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"300","Jordan Oesterle","CGY","D","22","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Patrick Brown","BOS","C","11","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"302","Garnet Hathaway","PHI","R","82","8.8666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"304","Pierre-Edouard Bellemare","SEA","L","39","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"305","Tomas Nosek","N.J","L","36","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"310","Haydn Fleury","T.B","D","24","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"314","Jakub Vrana","STL","L","21","35.216666666667","0","0","0","0","0","-","13","0.00","1.04","21","17","9","1","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","-"
"322","Kasperi Kapanen","STL","R","72","40.433333333333","0","0","0","0","0","-","6","0.00","1.04","10","10","8","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"326","Brendan Lemieux","CAR","L","32","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"328","Marcus Pettersson","PIT","D","81","22.233333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"329","Andreas Englund","L.A","D","81","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"330","Nicolas Aube-Kubel","WSH","R","60","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"336","Louie Belpedio","PHI","D","12","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Mark Friedman","VAN","D","22","1.9833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","William Lagesson","ANA, TOR","D","39","0.28333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Fredrik Olofsson","COL","L","57","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"344","Sam Lafferty","VAN","C","78","30.483333333333","0","0","0","0","0","0.00","3","0.00","0.64","5","4","5","3","0","1","0","0","0","0","0","0","1","0","2","2","0","5","10","33.33"
"347","Max Willman","N.J","C","18","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"350","Rourke Chartier","OTT","C","37","3.2166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"352","Sammy Blais","STL","L","52","12.733333333333","0","0","0","0","0","-","2","0.00","0.26","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"355","Jake Evans","MTL","C","82","13.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","9","55.00"
"356","Jake Middleton","MIN","D","79","2.9666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"357","Matthew Highmore","OTT","C","7","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Dryden Hunt","CGY","L","28","5.8833333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"365","Jonas Siegenthaler","N.J","D","57","3.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Colin White","MTL, PIT","C","28","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"371","Travis Dermott","ARI","D","50","1.6166666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"374","Erik Cernak","T.B","D","68","5.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"377","Jansen Harkins","PIT","C","44","5.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"379","Oliver Kylington","CGY","D","32","5.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"380","Christian Fischer","DET","R","79","5.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"381","Keegan Kolesar","VGK","R","78","3.6","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"385","Brandon Carlo","BOS","D","76","4.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"388","Glenn Gawdin","ANA","C","1","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"390","Parker Wotherspoon","BOS","D","41","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"391","Ethan Bear","WSH","D","24","8.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"393","Noah Juulsen","VAN","D","53","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"399","Jeremy Lauzon","NSH","D","79","5.3333333333333","0","0","0","0","0","0.00","2","0.00","0.11","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"401","Mathieu Joseph","OTT","R","72","53.65","0","0","0","0","0","0.00","4","0.00","0.57","8","7","6","2","0","1","2","1","1","0","0","0","1","1","0","4","0","2","2","50.00"
"403","Mitchell Stephens","MTL","C","23","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"406","Denis Gurianov","NSH, PHI","R","18","16.333333333333","0","0","0","0","0","-","1","0.00","0.12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"409","Dennis Gilbert","CGY","D","34","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"410","John Marino","N.J","D","75","11.866666666667","0","0","0","0","0","-","2","0.00","0.15","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"411","Yakov Trenin","COL, NSH","C","75","11.6","0","0","0","0","0","0.00","2","0.00","0.19","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"412","Austin Czarnik","DET","C","34","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"416","Noel Acciari","PIT","C","55","3.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"417","Derek Ryan","EDM","C","69","1.2666666666667","0","0","0","0","0","-","0","-","0.15","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"418","Kevin Stenlund","FLA","C","81","14.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","42.86"
"419","Will Borgen","SEA","D","81","3.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"421","Ryan Shea","PIT","D","30","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"423","Niko Mikkola","FLA","D","82","5.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"426","Brett Seney","CHI","L","4","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"427","Vladislav Gavrikov","L.A","D","76","18.033333333333","0","0","0","0","0","0.00","2","0.00","0.13","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"429","Steven Lorentz","FLA","C","38","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"431","Samuel Laberge","N.J","L","2","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"432","Jalen Chatfield","CAR","D","72","7.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"434","Philippe Myers","T.B","D","5","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Andrew Poturalski","SEA","C","2","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"437","Kevin Rooney","CGY","C","32","3.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"438","Brandon Tanev","SEA","L","65","5.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","7","2","1","1","0","2","0","0","0","0","0","0","1","0.00"
"440","Joey Anderson","CHI","R","54","1.7833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"444","Lucas Johansen","WSH","D","6","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"446","Ryan Lindgren","NYR","D","76","3.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"448","Julien Gauthier","NYI","R","27","2.7833333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"449","Brandon Gignac","MTL","C","7","4.85","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"454","Jesse Puljujarvi","PIT","R","21","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"457","Sam Steel","DAL","C","76","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"458","Brett Howden","VGK","C","71","6.5666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","2","6","25.00"
"459","Beck Malenstyn","WSH","L","81","2.1","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"460","Riley Tufte","COL","L","5","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"462","William Lockwood","FLA","R","26","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"464","Andrew Peeke","BOS, CBJ","D","38","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"465","Tyson Jost","BUF","C","43","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"466","Dante Fabbro","NSH","D","56","6.55","0","0","0","0","0","-","1","0.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"467","Josh Mahura","FLA","D","30","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"468","Logan Stanley","WPG","D","24","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"469","Givani Smith","S.J","R","35","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"470","Boris Katchouk","CHI, OTT","L","59","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"476","Jake Bean","CBJ","D","72","3.85","0","0","0","0","0","-","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"479","Nathan Bastian","N.J","R","54","31.533333333333","0","0","0","0","0","0.00","4","0.00","1.39","6","5","6","6","0","2","7","2","1","1","0","3","0","0","2","4","0","0","0","-"
"480","Michael McLeod","N.J","C","45","7.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","64.29"
"481","Brett Murray","BUF","L","2","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"483","Jacob Moverare","L.A","D","23","0.31666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"487","Troy Stecher","ARI, EDM","D","52","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"489","Rem Pitlick","CHI","C","9","23.883333333333","0","0","0","0","0","-","5","0.00","1.18","6","6","6","4","0","2","0","0","0","0","0","0","0","0","1","3","0","1","0","100.00"
"490","Brandon Duhaime","COL, MIN","R","79","4.4666666666667","0","0","0","0","0","-","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","-"
"492","Joona Koppanen","PIT","L","4","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"494","Michael Pezzetta","MTL","L","61","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"495","Oskar Steen","BOS","C","34","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"496","Matthew Phillips","PIT, WSH","R","31","32.766666666667","0","0","0","0","0","0.00","2","0.00","0.47","4","3","3","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"497","Vincent Desharnais","EDM","D","76","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"501","Dylan Coghlan","CAR","D","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"503","Mathieu Olivier","CBJ","R","54","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"506","Zack MacEwen","OTT","R","30","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"507","Justin Danforth","CBJ","R","71","34.5","0","0","0","0","0","-","4","0.00","0.98","10","8","8","5","0","0","0","0","0","0","0","0","0","1","0","3","0","2","3","40.00"
"508","Vinni Lettieri","MIN","C","46","18.066666666667","0","0","0","0","0","0.00","3","0.00","0.42","5","5","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","66.67"
"509","Mason Shaw","MIN","C","20","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"512","Nicolas Hague","VGK","D","72","5.7833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"513","Jonah Gadjovich","FLA","L","39","2.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"515","Mario Ferraro","S.J","D","77","28.766666666667","0","0","0","0","0","0.00","2","0.00","0.18","9","5","1","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"516","Cal Foote","N.J","D","4","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"517","Cale Fleury","SEA","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"519","Michael Rasmussen","DET","C","75","12.816666666667","0","0","0","0","0","0.00","3","0.00","0.91","4","4","4","3","0","2","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"520","Jaret Anderson-Dolan","L.A, NSH","C","31","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"522","Mikey Anderson","L.A","D","73","1.6666666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"524","Urho Vaakanainen","ANA","D","68","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"526","Jesper Boqvist","BOS","C","47","6.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"527","Jonas Rondbjerg","VGK","R","19","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Jack Studnicka","S.J, VAN","C","21","3.8333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"537","MacKenzie Entwistle","CHI","R","66","8.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.00"
"540","Shane Bowers","N.J","C","8","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"541","Henri Jokiharju","BUF","D","74","20.45","0","0","0","0","0","-","2","0.00","0.16","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"546","Pierre-Olivier Joseph","PIT","D","51","3.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"550","Ian Mitchell","BOS","D","13","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"551","Erik Brannstrom","OTT","D","76","42.883333333333","0","0","0","0","0","0.00","3","0.00","0.2","6","4","2","0","0","0","4","2","2","0","0","0","2","0","1","1","0","0","0","-"
"554","Nick DeSimone","CGY, N.J","D","34","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"556","David Kampf","TOR","C","77","5.2166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","58.33"
"558","Calle Rosen","STL","D","6","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"559","Jan Rutta","S.J","D","69","8.7333333333333","0","0","0","0","0","-","1","0.00","0.02","4","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"560","Gustav Lindström","ANA, MTL","D","45","2.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"563","Johnathan Kovacevic","MTL","D","62","5.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"564","Jacob Bryson","BUF","D","36","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Jacob Peterson","S.J","C","6","2.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
