"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"154","Johnny Gaudreau","CBJ","L","81","1285.05","11","31","24","7","42","60.00","127","8.66","13.8","230","166","122","47","10","22","22","7","6","0","1","18","35","33","1","28","22","0","1","0.00"
"260","Pavel Buchnevich","STL","L","79","1182.0333333333","17","25","13","12","42","61.76","147","11.56","17.43","279","220","154","64","12","22","40","16","15","0","1","15","35","30","34","53","21","69","116","37.30"
"323","Kevin Fiala","L.A","L","81","1200.1666666667","17","25","15","10","42","71.19","165","10.30","15.94","339","248","162","63","8","31","48","23","23","0","0","18","47","42","53","78","27","10","27","27.03"
"353","Devon Toews","COL","D","81","1532.6666666667","12","30","12","18","42","43.30","146","8.22","7.89","310","197","84","14","3","24","18","9","9","0","0","10","37","47","58","31","84","0","0","-"
"377","Kyle Connor","WPG","L","65","1055.5666666667","29","13","6","7","42","77.78","174","16.67","18.5","298","230","182","69","9","20","2","1","1","0","0","9","24","39","13","36","18","2","3","40.00"
"403","Roope Hintz","DAL","C","79","1062.8166666667","19","23","12","11","42","58.33","126","15.08","14.95","245","185","147","65","9","20","20","10","10","0","0","18","29","18","31","59","30","286","226","55.86"
"419","Joel Eriksson Ek","MIN","C","76","1083.3","17","25","11","14","42","58.33","172","9.88","17.78","283","233","144","79","6","22","44","22","22","0","0","21","13","27","132","72","33","506","542","48.28"
"714","Matt Boldy","MIN","L","74","1097.0166666667","19","23","17","6","42","70.00","140","13.57","13.94","308","213","176","65","6","29","44","20","20","0","0","17","39","54","25","96","30","24","38","38.71"
"75","Ryan O'Reilly","NSH","C","82","1198.3333333333","12","29","10","19","41","57.75","123","9.76","15.35","198","165","146","80","3","22","10","5","5","0","0","12","24","54","16","46","50","627","516","54.86"
"87","Chris Kreider","NYR","L","82","1121.2333333333","19","22","13","9","41","60.29","152","12.50","19.24","294","237","171","106","12","21","22","11","11","0","0","8","22","15","75","31","17","32","51","38.55"
"325","Dylan Larkin","DET","C","68","1050.7","17","24","19","5","41","56.94","151","11.26","16.01","307","223","152","53","4","22","23","10","9","1","0","24","35","40","33","41","30","549","435","55.79"
"436","Conor Garland","VAN","R","81","1038.3666666667","18","23","15","8","41","73.21","185","9.73","17.71","327","254","168","75","12","27","33","11","9","1","1","24","7","49","44","103","33","2","6","25.00"
"439","Troy Terry","ANA","R","75","1184.7333333333","16","25","17","8","41","73.21","144","11.11","13.17","295","222","147","49","13","20","16","8","8","0","0","25","39","44","16","72","27","6","10","37.50"
"789","Quinton Byfield","L.A","C, R","79","1117.2833333333","14","27","17","10","41","75.93","124","11.29","15.39","250","194","141","69","6","23","34","13","12","0","1","13","15","44","61","128","19","33","39","45.83"
"53","Steven Stamkos","T.B","C","78","1125.85","21","19","10","9","40","66.67","147","14.29","15.59","292","213","162","62","4","21","34","17","17","0","0","13","44","21","68","59","42","287","229","55.62"
"94","Mattias Ekholm","EDM","D","78","1410.4666666667","8","32","21","11","40","40.00","159","5.03","9.27","328","225","111","22","5","24","43","20","19","1","0","15","44","31","119","111","82","0","0","-"
"337","Ivan Barbashev","VGK","C","81","1150.4166666667","16","24","18","6","40","58.82","101","15.84","13.26","198","149","149","64","4","31","40","16","14","2","0","23","35","26","156","75","43","30","45","40.00"
"448","Mason Marchment","DAL","L","80","1085.0833333333","14","26","16","10","40","68.97","128","10.94","13.57","242","197","149","58","9","24","46","20","18","2","0","24","40","42","83","115","32","4","5","44.44"
"567","Martin Necas","CAR","C","77","1162.8833333333","16","24","15","9","40","71.43","193","8.29","16.63","367","273","158","62","4","34","40","20","20","0","0","22","47","21","64","90","31","45","89","33.58"
"903","Connor Bedard","CHI","C","67","1093.1166666667","18","22","14","8","40","85.11","154","11.69","17.19","288","217","161","56","17","30","28","14","14","0","0","22","49","39","50","58","26","197","307","39.09"
"58","Erik Karlsson","PIT","D","81","1658.8833333333","9","30","14","16","39","44.32","168","5.36","7.62","422","242","116","18","12","40","34","17","17","0","0","14","58","42","37","100","92","0","0","-"
"635","Rasmus Dahlin","BUF","D","81","1716.8833333333","14","25","14","11","39","48.75","179","7.82","10.67","365","254","100","16","9","26","62","27","26","0","1","24","40","32","153","149","145","0","0","-"
"122","Nick Bjugstad","ARI","C","76","1038.0333333333","19","19","11","8","38","63.33","132","14.39","15.18","246","198","124","63","11","24","47","18","16","1","1","14","33","28","104","69","38","472","464","50.43"
"170","Ryan Nugent-Hopkins","EDM","C","79","1145.25","14","24","17","7","38","55.88","137","10.22","17.63","271","196","168","85","5","24","34","17","17","0","0","5","28","45","53","52","29","208","201","50.86"
"193","Morgan Rielly","TOR","D","72","1474.4166666667","6","32","19","13","38","41.30","151","3.97","6.71","310","207","92","27","13","28","23","6","4","1","1","5","54","24","73","124","125","0","0","-"
"330","Nick Schmaltz","ARI","C","78","1212.0666666667","10","28","17","11","38","69.09","119","8.40","12.26","261","184","124","42","10","28","10","5","5","0","0","11","47","61","13","55","35","117","188","38.36"
"460","Adam Fox","NYR","D","72","1318","10","28","15","13","38","55.88","93","10.75","7.09","215","139","75","17","5","13","28","14","14","0","0","16","26","37","37","71","99","0","0","-"
"477","Trent Frederic","BOS","C","82","1046.1","16","22","14","8","38","77.55","116","13.79","15.58","219","163","133","65","15","32","67","23","16","7","0","22","26","15","180","101","45","122","146","45.52"
"499","Tage Thompson","BUF","C","71","1029.95","18","20","13","7","38","69.09","181","9.94","16","350","252","164","52","9","29","39","14","12","1","1","20","18","23","72","55","26","325","409","44.28"
