"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"577","Andrei Svechnikov","CAR","R","54","2.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"578","Ty Emberson","S.J","D","30","33.483333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","3","0","0","-"
"579","Jack Drury","CAR","C","67","27.7","0","0","0","0","0","0.00","2","0.00","0.07","4","2","2","1","1","0","5","1","0","1","0","1","1","1","2","0","1","8","4","66.67"
"580","Jonathan Gruden","PIT","C","13","15.95","0","0","0","0","0","-","2","0.00","0.13","2","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"581","Rasmus Dahlin","BUF","D","75","90.316666666667","0","0","0","0","0","0.00","5","0.00","0.3","7","5","3","1","1","2","0","0","0","0","0","1","0","0","12","1","7","0","0","-"
"582","Rasmus Kupari","WPG","C","27","18.683333333333","0","0","0","0","0","-","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","1","10","12","45.45"
"583","Ty Dellandrea","DAL","C","41","78.2","0","0","0","0","0","-","4","0.00","0.53","6","5","6","3","2","1","2","1","1","0","0","1","0","4","1","1","4","31","48","39.24"
"584","Barrett Hayton","ARI","C","33","36.933333333333","0","0","0","0","0","-","3","0.00","0.34","3","3","3","1","0","0","0","0","0","0","0","1","1","4","0","2","0","13","17","43.33"
"585","Liam Foudy","CBJ, NSH","C","13","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"586","Jack McBain","ARI","C","59","102.6","0","0","0","0","0","0.00","3","0.00","0.24","3","3","1","1","1","0","0","0","0","0","0","1","0","0","3","3","8","24","36","40.00"
"587","Kevin Bahl","N.J","D","75","138.91666666667","0","0","0","0","0","-","2","0.00","0","2","2","0","0","1","0","4","2","2","0","0","1","3","4","5","0","20","0","0","-"
"589","Bo Groulx","ANA","C","43","58.233333333333","0","0","0","0","0","-","4","0.00","0.2","4","4","2","0","0","1","0","0","0","0","0","0","1","3","3","1","5","20","26","43.48"
"590","Adam Boqvist","CBJ","D","35","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"591","Rasmus Sandin","WSH","D","65","16.633333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0","0","-"
"592","Adam Ginning","PHI","D","8","7.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"593","Nils Lundkvist","DAL","D","52","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"595","Jakub Lauko","BOS","C","54","6.5333333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"596","Calen Addison","MIN, S.J","D","64","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"597","Jordan Harris","MTL","D","49","78.033333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","11","0","0","-"
"598","Michael Kesselring","ARI","D","57","12.283333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Kirill Marchenko","CBJ","R","71","6.1","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"600","Ilya Lyubushkin","ANA, TOR","D","67","184.26666666667","0","0","0","0","0","0.00","3","0.00","0","4","3","0","0","2","0","2","1","1","0","0","3","4","3","16","0","52","0","0","-"
"602","Declan Chisholm","MIN, WPG","D","23","11.583333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","-"
"603","Pontus Holmberg","TOR","R","46","36.483333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","5","6","45.45"
"604","Tyler Tucker","STL","D","19","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"605","Alexander Romanov","NYI","D","74","158.75","0","0","0","0","0","0.00","1","0.00","0.04","1","1","1","0","1","0","2","1","1","0","0","1","6","2","5","5","22","0","0","-"
"606","David Gustafsson","WPG","C","36","30.25","0","0","0","0","0","-","1","0.00","0.14","3","2","3","0","0","0","0","0","0","0","0","0","1","1","0","0","4","8","12","40.00"
"607","Martin Pospisil","CGY","C","54","0.3","0","0","0","0","0","-","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"608","Jack St. Ivany","PIT","D","7","12.883333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"609","Paul Cotter","VGK","C","68","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"610","Spencer Stastney","NSH","D","13","21.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"611","Jesse Ylönen","MTL","R","56","28.616666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","1","3","0","0","-"
"612","Scott Perunovich","STL","D","48","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"614","Hugh McGing","STL","L","5","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"616","Simon Benoit","TOR","D","56","84.133333333333","0","0","0","0","0","0.00","1","0.00","0.06","2","2","0","0","0","0","5","1","0","1","0","2","5","2","14","3","13","0","0","-"
"617","Reese Johnson","CHI","C","42","54.583333333333","0","0","0","0","0","-","4","0.00","0.41","7","5","3","0","2","0","0","0","0","0","0","1","0","3","3","1","4","13","17","43.33"
"618","Brayden Pachal","CGY, VGK","D","41","40.333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","2","0","13","1","9","0","0","-"
"621","John Ludvig","PIT","D","33","26.833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","6","0","0","-"
"622","Kyle MacLean","NYI","C","25","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"623","Jacob Lucchini","MIN","C","33","19.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","33.33"
"624","Joe Snively","WSH","C","3","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Mason Morelli","VGK","L","9","2.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Ronnie Attard","PHI","D","11","16.166666666667","0","0","0","0","0","-","2","0.00","0.1","2","2","0","0","1","0","0","0","0","0","0","0","0","1","1","1","3","0","0","-"
"630","Peyton Krebs","BUF","C","74","33.183333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","15","28","34.88"
"631","Kirby Dach","MTL","C","2","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Bowen Byram","BUF, COL","D","68","65.916666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","1","0","4","2","2","0","0","0","1","3","1","1","8","0","0","-"
"633","Kaedan Korczak","VGK","D","26","6.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"635","Trevor Zegras","ANA","C","24","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"636","Nils Hoglander","VAN","L","72","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Nikita Okhotiuk","CGY, S.J","D","48","41.183333333333","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","8","0","0","-"
"638","Cole Caufield","MTL","R","74","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Samuel Bolduc","NYI","D","33","6.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"642","Bobby Brink","PHI","R","51","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","Kaapo Kakko","NYR","R","54","0.75","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"644","John Beecher","BOS","C","47","82.166666666667","0","0","0","0","0","-","4","0.00","0.59","5","5","2","2","1","0","2","1","1","0","0","0","0","2","0","3","10","44","48","47.83"
"645","Matt Boldy","MIN","L","67","8.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0.00"
"646","Jack Hughes","N.J","C","59","4.0333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Ryan Johnson","BUF","D","41","4.8","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"648","Henry Thrun","S.J","D","43","74.633333333333","0","0","0","0","0","0.00","2","0.00","0","4","3","0","0","2","0","0","0","0","0","0","0","1","2","1","1","8","0","0","-"
"649","Alex Vlasic","CHI","D","69","164.38333333333","0","0","0","0","0","0.00","5","0.00","0.61","6","6","4","3","3","0","17","3","1","1","1","2","5","7","3","1","20","0","0","-"
"652","Nicholas Robertson","TOR","L","50","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"653","Egor Afanasyev","NSH","L","2","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"654","Jakob Pelletier","CGY","L","13","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"655","Jayden Struble","MTL","D","49","18.333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","-"
"656","Shane Pinto","OTT","C","33","10.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","2","50.00"
"657","Philip Broberg","EDM","D","10","11.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","-"
"659","Pavel Dorofeyev","VGK","L","39","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Jackson LaCombe","ANA","D","64","156.41666666667","0","0","0","0","0","0.00","3","0.00","0.13","3","3","0","0","0","0","0","0","0","0","0","2","2","4","5","0","24","0","0","-"
"661","Jordan Spence","L.A","D","63","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"662","Alex Newhook","MTL","C","47","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"663","Ilya Mikheyev","VAN","R","70","56.816666666667","0","0","0","0","0","-","8","0.00","0.91","10","10","6","2","2","0","0","0","0","0","0","1","0","4","1","2","0","0","0","-"
"664","Joel Kiviranta","COL","L","52","62.866666666667","0","0","0","0","0","-","6","0.00","0.58","8","7","4","4","1","1","2","1","1","0","0","2","0","3","2","0","3","0","1","0.00"
"665","Cole Schwindt","CGY","R","4","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"667","Maxence Guenette","OTT","D","7","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Tyler Angle","CBJ","C","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"669","Santeri Hatakka","N.J","D","12","20.333333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","-"
"670","Valtteri Puustinen","PIT","R","45","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"671","Juuso Parssinen","NSH","C","44","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"672","Zac Jones","NYR","D","30","4.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"674","Dmitri Voronkov","CBJ","L","69","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Maxwell Crozier","T.B","D","13","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"676","Marc Del Gaizo","NSH","D","9","12.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"677","Lukas Rousek","BUF","R","10","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Tye Kartye","SEA","L","69","8.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","0","0","1","0","1","0","2","0.00"
"679","Louis Crevier","CHI","D","24","25.366666666667","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","2","1","1","0","0","0","0","0","1","0","2","0","0","-"
"680","Nikolai Knyzhov","S.J","D","10","12.016666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","-"
"682","Brandon Biro","BUF","L","5","2.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"684","Braden Schneider","NYR","D","75","81.066666666667","0","0","0","0","0","0.00","2","0.00","0.23","3","3","2","1","0","1","0","0","0","0","0","0","1","0","8","2","8","0","0","-"
"685","Connor Zary","CGY","C","55","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"686","Dylan Holloway","EDM","L","32","6.3","0","0","0","0","0","-","2","0.00","0.17","2","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","-"
"687","Lucas Raymond","DET","L","75","8.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"688","Marco Rossi","MIN","C","74","8.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.00"
"689","Kaiden Guhle","MTL","D","69","143.13333333333","0","0","0","0","0","0.00","3","0.00","0.09","4","3","1","0","1","0","16","5","3","2","0","3","5","4","10","2","34","0","0","-"
"690","Jake Neighbours","STL","L","75","25.2","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","2","2","50.00"
"693","Daemon Hunt","MIN","D","12","9.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","6","0","0","-"
"694","Tyler Kleven","OTT","D","8","5.1333333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"695","Jack Quinn","BUF","R","21","26.233333333333","0","0","0","0","0","-","3","0.00","0.34","4","4","2","2","0","1","2","1","1","0","0","0","0","2","1","1","1","0","0","-"
"696","Jake Sanderson","OTT","D","71","205.58333333333","0","0","0","0","0","0.00","5","0.00","0.39","5","5","1","0","1","0","0","0","0","0","0","1","8","5","6","3","25","0","0","-"
"697","Alexis Lafrenière","NYR","L","75","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"698","Dawson Mercer","N.J","C","75","135.46666666667","0","0","0","0","0","0.00","6","0.00","0.38","10","9","5","1","1","0","0","0","0","0","0","0","2","1","1","6","9","7","3","70.00"
"699","Justin Barron","MTL","D","41","33.083333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","0","2","0","0","-"
"701","Tim Stützle","OTT","C","74","53","0","0","0","0","0","-","3","0.00","0.27","5","4","3","3","1","1","4","2","2","0","0","1","1","5","1","0","2","9","7","56.25"
"702","Lukas Reichel","CHI","L","58","8.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"703","Brock Faber","MIN","D","74","220.58333333333","0","0","0","0","0","-","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","0","6","1","8","6","27","0","0","-"
"704","Quinton Byfield","L.A","C, R","72","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"705","Alexander Holtz","N.J","R","75","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"706","Thomas Bordeleau","S.J","C","19","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Jack Thompson","T.B","D","1","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Luke Evangelista","NSH","R","73","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Hendrix Lapierre","WSH","C","43","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Cole Perfetti","WPG","C","67","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Brendan Brisson","VGK","C","13","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"713","Alex Laferriere","L.A","R","73","6.25","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"714","Will Cuylle","NYR","L","74","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"716","Shakir Mukhamadullin","S.J","D","3","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"717","Landon Slaggert","CHI","L","9","5.3333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"718","JJ Peterka","BUF","R","76","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Wyatt Kaiser","CHI","D","30","54.633333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","12","0","0","-"
"720","Marat Khusnutdinov","MIN","C","8","4.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"721","Isaak Phillips","CHI","D","33","46.616666666667","0","0","0","0","0","0.00","3","0.00","0.01","4","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","5","0","0","-"
"722","Adam Raska","MIN","R","5","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"723","Alexander Barabanov","S.J","L","46","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"724","Artem Zub","OTT","D","61","169.43333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","2","3","1","9","1","28","0","0","-"
"725","Bobby McMann","TOR","C","50","23.883333333333","0","0","0","0","0","-","4","0.00","0.41","5","5","2","2","2","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0.00"
"726","Mikael Pyyhtia","CBJ","L","10","4.6333333333333","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Matt Rempe","NYR","C","13","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Yegor Chinakhov","CBJ","R","53","18.233333333333","0","0","0","0","0","0.00","1","0.00","0.05","3","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","4","0","0","-"
"730","Nils Aman","VAN","C","39","56.266666666667","0","0","0","0","0","0.00","2","0.00","0.11","2","2","1","1","1","0","0","0","0","0","0","1","1","3","1","1","1","2","2","50.00"
"731","Mason Lohrei","BOS","D","41","22.95","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","-"
"732","Matthew Kessel","STL","D","32","11.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","-"
"733","Daniil Miromanov","CGY, VGK","D","15","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"734","Walker Duehr","CGY","R","36","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"736","Kent Johnson","CBJ","C","42","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"737","Matty Beniers","SEA","C","69","16.7","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","7","30.00"
"740","Matt Coronato","CGY","R","25","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"741","Luke Hughes","N.J","D","75","5.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"743","Logan Stankoven","DAL","C","17","0.16666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Matthew Knies","TOR","L","72","17.85","0","0","0","0","0","-","1","0.00","0.08","2","1","1","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"746","Zack Bolduc","STL","C","18","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Simon Edvinsson","DET","D","9","12.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","-"
"750","Zach Dean","STL","C","3","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Olen Zellweger","ANA","D","19","4.1666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Ryker Evans","SEA","D","28","10.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","-"
"753","Zack Ostapchuk","OTT","C","6","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"754","Emil Lilleberg","T.B","D","29","29.583333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","2","2","3","4","0","0","-"
"755","Arber Xhekaj","MTL","D","43","12.85","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","-"
"756","Marc McLaughlin","BOS","C","1","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Marc Johnstone","PIT","R","1","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"759","David Jiricek","CBJ","D","36","7.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"760","Kevin Korchinski","CHI","D","69","14.016666666667","0","0","0","0","0","0.00","0","-","0.13","2","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"761","Tristan Luneau","ANA","D","7","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Fraser Minten","TOR","C","4","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"764","Simon Nemec","N.J","D","53","43.3","0","0","0","0","0","-","2","0.00","0.37","4","4","3","1","2","0","2","1","1","0","0","1","0","0","1","0","5","0","0","-"
"765","Matthew Poitras","BOS","C","33","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Juraj Slafkovsky","MTL","L","74","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Marshall Rifai","TOR","D","2","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Lucas Condotta","MTL","L","3","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
