"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"535","Conor Timmins","TOR","D","24","342.28333333333","14.261805555556","0.18","1.05","0.7","0.35","1.23","33.33","3.68","4.76","0.17","9.29","5.43","2.98","0.35","0","1.05","2.45","1.23","1.23","0","0","0.35","2.98","1.75","5.43","6.31","4.03","0","0","-"
"549","Jesper Boqvist","BOS","C","47","511.7","10.887234042553","0.7","0.94","0.59","0.35","1.64","66.67","6.1","11.54","0.48","8.79","7.04","5.39","3.05","0.47","0.94","0.94","0.47","0.47","0","0","0.35","1.29","1.64","8.09","9.97","1.76","5.75","10.67","4.10"
"596","Olle Lycksell","PHI","R","18","171.06666666667","9.5037037037037","0.35","1.4","1.05","0.35","1.75","83.33","9.82","3.57","1.29","15.43","13.33","10.87","8.07","0","2.81","2.1","1.05","1.05","0","0","0","1.05","0.35","1.05","6.31","1.4","0.7","1.05","14.03"
"672","Scott Perunovich","STL","D","53","682.81666666667","12.883333333333","0","0.97","0.62","0.35","0.97","33.33","2.46","0.00","0.09","5.71","3.69","1.67","0.09","0.26","0.79","0.7","0.35","0.35","0","0","0.7","1.32","1.23","1.85","3.25","4.22","0","0","-"
"719","Alex Vlasic","CHI","D","75","1377.0833333333","18.361111111111","0.09","0.52","0.17","0.35","0.61","26.92","2.57","3.39","0.12","6.49","3.79","1.52","0.3","0.17","0.35","1.22","0.48","0.39","0.09","0","0.35","1.79","2.22","1.83","4.36","5.45","0","0","-"
"751","Dmitri Voronkov","CBJ","L","75","859.4","11.458666666667","0.84","0.98","0.63","0.35","1.82","65.00","7.82","10.71","1.18","13.27","11.17","8.87","5.59","0.14","1.95","3.49","1.54","1.4","0.14","0","0.77","0.7","0.98","5.17","1.4","3.35","16.69","23.04","2.93"
"790","Alexander Holtz","N.J","R","82","850.3","10.369512195122","1.06","0.78","0.42","0.35","1.83","81.25","7.9","13.39","0.7","14.96","11.5","6.56","2.54","0.42","1.48","0.85","0.35","0.35","0","0","0.21","1.34","0.71","2.75","4.16","1.2","0.56","1.34","2.09"
"812","Isaak Phillips","CHI","D","33","514.15","15.580303030303","0","0.7","0.35","0.35","0.7","54.55","3.27","0.00","0.19","9.34","6.07","2.45","0.58","0.23","0.82","2.57","0.7","0.58","0","0.12","0.35","2.45","1.52","5.95","4.67","3.62","0","0","-"
"823","Yegor Chinakhov","CBJ","R","53","685.15","12.927358490566","1.31","1.05","0.7","0.35","2.36","75.00","7.97","16.48","0.65","17.95","12.35","8.06","2.19","0.88","1.31","0.35","0.18","0.18","0","0","1.14","0.53","2.19","3.33","2.36","2.1","0.09","0.96","0.73"
"831","J.J. Moser","ARI","D","79","1367.2","17.306329113924","0.22","0.7","0.35","0.35","0.92","33.87","3.07","7.14","0.17","7.64","4.34","3.38","0.79","0.31","0.48","1.45","0.66","0.61","0.04","0","0.44","1.36","0.75","3.77","6.36","3.82","0","0","-"
"1","Ryan Suter","DAL","D","81","1421.05","17.543827160494","0.08","0.59","0.25","0.34","0.68","24.24","4.18","2.02","0.16","10.43","6.71","2.87","0.25","0.13","0.63","1.01","0.51","0.51","0","0","0","1.18","0.59","2.87","3.29","4.05","0","0","-"
"112","Justin Holl","DET","D","38","531.75","13.993421052632","0","0.56","0.23","0.34","0.56","17.86","1.47","0.00","0.08","5.19","2.93","1.24","0","0.11","0.23","2.48","1.24","1.24","0","0","0.23","1.92","0.79","5.08","6.21","3.84","0","0","-"
"172","Adam Larsson","SEA","D","80","1588.2333333333","19.852916666667","0.15","0.49","0.15","0.34","0.64","27.42","4.72","3.20","0.24","11.07","6.8","3.44","0.68","0.3","1.06","1.93","0.72","0.64","0.04","0.04","0.38","0.64","0.72","5.18","2.83","4.19","0","0","-"
"241","Alex Kerfoot","ARI","C","81","1049.8","12.96049382716","0.51","1.2","0.86","0.34","1.71","66.67","4.29","12.00","0.68","8.52","6.92","5.37","3.2","0.17","0.8","1.37","0.69","0.69","0","0","0.8","1.31","1.6","3.43","5.83","3.49","17.15","17.2","2.85"
"285","Brett Pesce","CAR","D","70","1244.8666666667","17.78380952381","0.14","0.48","0.14","0.34","0.63","22.41","4.92","2.94","0.24","14.46","8.77","4","0.48","0.19","1.69","0.96","0.48","0.48","0","0","0.39","0.82","1.49","0.92","3.47","4.24","0","0","-"
"341","Brandon Montour","FLA","D","66","1247.1666666667","18.896464646465","0.34","0.43","0.1","0.34","0.77","30.19","6.45","5.22","0.39","15.68","9.57","4.57","1.11","0.19","1.2","2.21","0.72","0.63","0","0.1","0.38","1.44","0.72","3.9","3.75","3.08","0","0","-"
"398","Dylan Strome","WSH","C","82","1227.5833333333","14.970528455285","1.03","1.17","0.83","0.34","2.2","76.27","6.11","16.80","0.79","11.83","9.09","7.72","3.91","0.34","1.17","0.98","0.49","0.49","0","0","0.49","1.27","1.91","0.54","1.91","2.88","25.86","24.78","2.50"
"547","Urho Vaakanainen","ANA","D","68","1052.9666666667","15.484803921569","0.06","0.68","0.34","0.34","0.74","31.71","3.65","1.56","0.09","8.38","5.24","1.77","0.11","0.06","0.68","1.48","0.74","0.74","0","0","0.57","1.54","0.74","2.85","4.67","3.36","0","0","-"
"552","Eeli Tolvanen","SEA","R","80","1053.2333333333","13.165416666667","0.85","0.91","0.57","0.34","1.77","77.50","6.44","13.27","0.71","13.56","9.34","7.8","3.08","0.4","1.08","1.25","0.63","0.63","0","0","0.28","1.2","1.71","9.63","3.08","4.16","0.68","1.25","2.01"
"560","MacKenzie Entwistle","CHI","R","66","707.81666666667","10.724494949495","0.42","0.42","0.08","0.34","0.85","71.43","5.17","8.20","0.58","10.26","7.63","5.76","2.54","0.51","0.68","3.98","1.27","0.93","0.25","0.08","1.19","0.93","2.37","10.26","4.75","2.54","13.22","17.72","3.62"
"653","Jordan Harris","MTL","D","56","880.76666666667","15.727976190476","0.2","0.75","0.41","0.34","0.95","40.00","2.93","6.98","0.1","6.61","4.36","1.84","0.2","0.14","0.89","1.5","0.75","0.75","0","0","0.48","1.36","0.89","1.57","6.47","4.84","0","0","-"
"687","Jacob Lucchini","MIN","C","39","348.33333333333","8.9316239316239","0.34","0.52","0.17","0.34","0.86","50.00","3.79","9.09","0.42","8.61","6.2","4.82","1.55","0","0.69","3.96","1.03","0.69","0.17","0.17","0.17","0.52","0.86","3.96","7.23","2.24","7.41","9.13","7.72"
"757","Tye Kartye","SEA","L","76","873.5","11.493421052632","0.69","0.62","0.27","0.34","1.31","70.37","7.21","9.52","0.76","14.84","10.99","8.31","3.78","0.41","1.03","2.4","0.82","0.69","0.07","0.07","0.96","0.62","1.65","12.64","4.95","1.72","2.82","3.02","3.31"
"758","Louis Crevier","CHI","D","24","348.8","14.533333333333","0","0.52","0.17","0.34","0.52","42.86","3.1","0.00","0.07","6.88","3.61","1.38","0","0","0.52","0.34","0.17","0.17","0","0","0","1.55","0.69","4.99","5.68","8.26","0","0","-"
"85","Dmitry Kulikov","FLA","D","76","1077.6333333333","14.179385964912","0.06","0.95","0.61","0.33","1","38.30","3.9","1.43","0.23","10.08","6.24","2.95","0.39","0.28","0.67","2.84","1.11","1","0.06","0.06","0.78","2.51","1","5.51","6.79","3.67","0","0","-"
"154","Johnny Gaudreau","CBJ","L","81","1285.05","15.864814814815","0.51","1.45","1.12","0.33","1.96","60.00","5.93","8.66","0.64","10.74","7.75","5.7","2.19","0.47","1.03","1.03","0.33","0.28","0","0.05","0.84","1.63","1.54","0.05","1.31","1.03","0","0.05","0.00"
"226","Damon Severson","CBJ","D","67","1253.75","18.712686567164","0.43","0.67","0.33","0.33","1.1","35.94","3.73","11.54","0.2","9.04","5.65","3.3","0.62","0.29","0.72","2.34","1.1","1.05","0.05","0","0.43","1.53","1.48","1.77","2.3","3.59","0","0","-"
"247","Nate Schmidt","WPG","D","62","901.41666666667","14.538978494624","0.07","0.53","0.2","0.33","0.6","28.13","4.19","1.59","0.17","9.52","6.26","2.2","0.27","0.13","0.93","1.06","0.53","0.53","0","0","0.33","1.6","1","3.93","3.06","4.53","0","0","-"
"292","Darnell Nurse","EDM","D","80","1469.7333333333","18.371666666667","0.33","0.73","0.41","0.33","1.06","37.68","6.45","5.06","0.25","14.53","9.06","3.67","0.57","0.37","1.1","3.06","1.14","1.02","0.04","0.08","0.41","2.08","0.61","6","3.23","4.9","0","0","-"
"320","Haydn Fleury","T.B","D","24","363.05","15.127083333333","0.17","0.66","0.33","0.33","0.83","29.41","4.13","4.00","0.21","10.08","6.28","2.81","0.5","0.33","0.83","3.31","0.99","0.83","0","0.17","0.66","2.48","0.33","4.63","7.93","6.11","0","0","-"
"331","Robby Fabbri","DET","C","68","733.53333333333","10.787254901961","1.06","0.57","0.25","0.33","1.64","64.52","5.97","17.81","0.87","10.96","8.59","7.44","4.01","0.41","0.65","2.13","0.74","0.65","0","0.08","0.65","1.31","1.31","5.23","5.23","2.37","2.29","2.45","3.95"
"332","Kasperi Kapanen","STL","R","72","905","12.569444444444","0.33","0.99","0.66","0.33","1.33","57.14","5.77","5.75","0.58","10.67","8.35","4.44","2.06","0.66","0.53","0.8","0.4","0.4","0","0","0.73","1.06","2.39","3.51","3.85","1.66","0.73","1.39","2.28"
"421","Jake DeBrusk","BOS","L","80","1080.9666666667","13.512083333333","0.83","0.72","0.39","0.33","1.55","59.57","8.16","10.20","0.99","14.71","10.93","9.21","4.38","0.94","1.33","0.89","0.44","0.44","0","0","0.67","1.22","1.83","4.66","5.83","2.44","0.28","0.72","1.54"
"437","Niko Mikkola","FLA","D","82","1437","17.524390243902","0.13","0.54","0.21","0.33","0.67","27.59","3.72","3.37","0.15","8.52","5.05","2.3","0.54","0.13","0.67","2.38","0.96","0.88","0.04","0.04","0.58","1.46","0.38","6.3","6.51","3.92","0","0","-"
"518","Michael Eyssimont","T.B","C","80","909.2","11.365","0.59","0.73","0.4","0.33","1.32","57.14","9.17","6.47","0.73","17.69","13.2","8.45","3.56","0.66","1.45","6.53","1.98","1.45","0.33","0.2","1.91","1.39","1.85","8.05","10.36","2.05","0.33","0.46","2.75"
"556","Owen Tippett","PHI","R","78","1082.5166666667","13.878418803419","1.27","1.22","0.89","0.33","2.49","76.27","12.8","9.96","1.02","23.94","18.18","10.97","4.16","1.61","2.11","0.67","0.33","0.33","0","0","0.94","1.22","1.66","6.65","4.1","2.55","0.94","1.33","2.30"
"570","Pierre-Olivier Joseph","PIT","D","51","734.1","14.394117647059","0.16","0.74","0.41","0.33","0.9","33.33","3.35","4.88","0.11","8.75","4.99","2.29","0.08","0.25","0.82","1.14","0.57","0.57","0","0","0.33","1.63","1.8","3.51","3.27","3.35","0","0","-"
"625","Mattias Samuelsson","BUF","D","41","722.53333333333","17.622764227642","0.08","0.5","0.17","0.33","0.58","21.21","3.4","2.44","0.08","7.47","4.73","1.08","0","0.33","0.33","1.99","1","1","0","0","0.25","1.99","0.58","5.65","4.57","4.73","0","0","-"
"656","Kirill Marchenko","CBJ","R","78","1083.1666666667","13.886752136752","0.78","0.83","0.5","0.33","1.61","53.70","7.98","9.72","0.69","15.45","10.86","7.81","2.66","0.28","1.16","0.66","0.33","0.33","0","0","0.83","1.16","2.6","2.49","4.04","2.16","1.16","2.49","1.76"
"668","Paul Cotter","VGK","C","75","914.46666666667","12.192888888889","0.33","1.05","0.72","0.33","1.38","65.63","6.3","5.21","0.69","12.47","9.58","8.33","3.35","0.72","1.18","1.9","0.85","0.79","0.07","0","0.66","1.25","2.3","13.19","6.1","1.9","1.51","1.57","3.21"
"714","Matt Boldy","MIN","L","74","1097.0166666667","14.82454954955","1.04","1.26","0.93","0.33","2.3","70.00","7.66","13.57","0.76","16.85","11.65","9.63","3.56","0.33","1.59","2.41","1.09","1.09","0","0","0.93","2.13","2.95","1.37","5.25","1.64","1.31","2.08","2.12"
"760","Drew O'Connor","PIT","L","78","1074.8166666667","13.779700854701","0.84","0.89","0.56","0.33","1.73","56.36","8.21","10.20","1.16","13.96","11.22","9.6","5.19","0.33","1.95","1.12","0.56","0.56","0","0","0.78","1.45","1.62","2.57","5.02","2.4","0.89","1.23","2.35"
"839","Luke Hughes","N.J","D","82","1469.3833333333","17.919308943089","0.2","0.69","0.37","0.33","0.9","34.38","4.04","5.05","0.18","11.23","5.96","3.51","0.37","0.25","0.86","1.06","0.53","0.53","0","0","0.94","2.16","1.55","0.69","4.37","2.21","0","0","-"
"50","Alec Martinez","VGK","D","54","927.15","17.169444444444","0.26","0.65","0.32","0.32","0.91","29.17","4.14","6.25","0.14","10.87","6.34","2.85","0.19","0","0.78","0.26","0.13","0.13","0","0","0.26","1.23","0.58","1.62","5.11","9.51","0","0","-"
"104","Nick Jensen","WSH","D","78","1309.6166666667","16.789957264957","0.05","0.6","0.27","0.32","0.64","28.57","3.07","1.49","0.16","8.8","5.18","2.47","0.46","0.05","0.87","0.46","0.23","0.23","0","0","0.6","2.38","0.82","2.38","6.19","4.17","0","0","-"
"276","J.T. Compher","DET","L","77","1109.75","14.412337662338","0.65","1.3","0.97","0.32","1.95","64.29","3.73","17.39","0.54","7.24","5.3","4.7","2.32","0.32","0.76","1.08","0.54","0.54","0","0","0.76","1.24","0.76","2.11","3.68","2.32","19.41","23.46","2.45"
"326","Sonny Milano","WSH","L","49","566.65","11.564285714286","1.27","0.74","0.42","0.32","2.01","73.08","4.55","27.91","0.46","8.79","6.04","6.14","2.65","0.42","0.74","0.85","0.42","0.42","0","0","0.42","2.54","2.44","1.91","6.67","1.69","0","0","-"
"342","Ryan Donato","CHI","C","77","927.18333333333","12.041341991342","0.65","1.04","0.71","0.32","1.68","72.22","8.09","8.00","0.81","13.2","10.42","7.38","3.95","0.91","1.16","1.42","0.52","0.39","0.13","0","1.04","1.49","2.65","5.82","4.92","1.42","5.18","6.54","2.86"
"374","Frank Vatrano","ANA","R","81","1124.75","13.885802469136","1.07","0.8","0.48","0.32","1.87","63.64","9.92","10.75","0.89","16.7","13.07","8.38","3.89","0.64","1.65","4.05","2.03","2.03","0","0","1.33","1.28","1.12","6.67","3.95","3.36","0.27","0.59","1.67"
"480","Andrew Peeke","BOS, CBJ","D","38","561.65","14.780263157895","0.11","0.85","0.53","0.32","0.96","34.62","3.85","2.78","0.1","10.47","6.52","2.46","0.32","0.32","0.96","1.28","0.64","0.64","0","0","0.32","1.5","0.32","8.12","7.16","6.84","0","0","-"
"565","Henri Jokiharju","BUF","D","74","1315.8166666667","17.781306306306","0.14","0.73","0.41","0.32","0.87","30.16","3.74","3.66","0.16","8.71","5.34","2.37","0.32","0.05","0.5","1.09","0.55","0.55","0","0","0.23","1.32","0.78","3.69","4.61","4.65","0","0","-"
"647","Rasmus Sandin","WSH","D","68","1324.2","19.473529411765","0.14","0.68","0.36","0.32","0.82","35.29","3.22","4.23","0.19","7.88","4.58","2.54","0.54","0.27","0.72","1","0.5","0.5","0","0","0.18","1.31","0.95","2.85","5.53","4.4","0","0","-"
"663","Alexander Romanov","NYI","D","80","1500.9333333333","18.761666666667","0.28","0.56","0.24","0.32","0.84","30.00","4.64","6.03","0.16","10.19","6.48","2.4","0.28","0.16","0.68","0.72","0.36","0.36","0","0","0.24","1.76","0.88","5.48","5.52","5.84","0","0","-"
"705","Cole Caufield","MTL","R","82","1296.4666666667","15.810569105691","0.88","1.16","0.83","0.32","2.04","65.67","11.06","7.95","0.99","20.09","15.18","9.35","3.05","0.42","1.8","0.65","0.32","0.32","0","0","0.88","1.57","1.43","2.31","2.96","0.93","0.32","0.42","2.02"
"717","Ryan Johnson","BUF","D","41","561.53333333333","13.69593495935","0","0.75","0.43","0.32","0.75","31.82","3.74","0.00","0.15","8.98","5.88","2.24","0.64","0.53","0.32","1.28","0.64","0.64","0","0","0.21","1.28","1.39","0.64","6.84","4.06","0","0","-"
"738","Vasily Podkolzin","VAN","R","18","185.55","10.308333333333","0","0.65","0.32","0.32","0.65","40.00","5.82","0.00","0.49","10.02","8.41","5.5","2.91","0","1.29","1.94","0.97","0.97","0","0","0.32","0.32","2.26","21.67","7.76","0.65","0.32","1.62","5.39"
"781","Alexis Lafrenière","NYR","L","82","1307.2333333333","15.941869918699","1.19","1.15","0.83","0.32","2.34","65.38","8.81","13.54","0.97","16.34","12.94","10.6","4.77","0.6","1.1","1.65","0.64","0.6","0","0.05","1.15","1.06","2.07","2.48","5.14","0.96","0.73","2.25","1.13"
"804","Tyson Foerster","PHI","R","77","1130.1833333333","14.677705627706","0.74","0.48","0.16","0.32","1.22","43.40","6.58","11.29","0.66","13.01","9.56","7.43","3.29","0.48","0.64","1.7","0.85","0.85","0","0","1.11","0.58","1.59","4.19","3.98","2.6","0.05","0.05","2.65"
"849","Wyatt Johnston","DAL","C","81","1116.5666666667","13.784773662551","1.4","1.4","1.07","0.32","2.79","85.25","9.67","14.44","1.2","17.89","13.65","11.45","5.32","0.59","2.04","1.72","0.86","0.86","0","0","0.97","1.5","1.61","2.42","4.62","2.04","14.88","14.88","2.69"
"8","Alex Ovechkin","WSH","L","79","1158.4666666667","14.664135021097","0.93","0.98","0.67","0.31","1.92","67.27","8.39","11.11","0.96","18.65","12.43","8.91","3.42","0.88","2.02","0.73","0.36","0.36","0","0","0.52","1.71","1.14","7.35","1.71","1.24","0","0.1","0.00"
"80","Evander Kane","EDM","L","77","1163.35","15.108441558442","1.08","0.77","0.46","0.31","1.86","66.67","10.11","10.71","1.28","19.29","14.54","10.83","5.78","1.08","1.91","3.56","1.29","1.08","0.15","0.05","0.83","1.91","1.24","11.97","6.29","1.5","1.65","1.7","2.54"
"141","Jani Hakanpää","DAL","D","64","977.83333333333","15.278645833333","0.12","0.61","0.31","0.31","0.74","22.64","3.37","3.64","0.1","8.84","5.15","2.27","0.25","0.25","0.61","2.02","0.86","0.8","0.06","0","0.25","1.84","0.74","9.02","8.53","5.71","0","0","-"
"179","Jamie Oleksiak","SEA","D","81","1347.25","16.632716049383","0.09","0.49","0.18","0.31","0.58","23.21","4.68","1.90","0.26","9.17","6.32","2.76","0.94","0.22","0.62","1.47","0.67","0.62","0.04","0","0.27","1.02","1.38","3.47","2.45","5.39","0","0","-"
"254","Connor Clifton","BUF","D","79","1146.7","14.515189873418","0.21","0.73","0.42","0.31","0.94","33.96","3.87","5.41","0.22","8.11","5.6","1.83","0.52","0.21","0.78","2.83","1.05","0.84","0.21","0","0.68","1.15","1.26","8.27","8.11","5.02","0","0","-"
"309","Ryan Carpenter","S.J","C","61","586.03333333333","9.6071038251366","0.51","0.72","0.41","0.31","1.23","60.00","5.73","8.93","0.77","9.93","8.5","6.35","3.38","0.1","1.02","0.61","0.31","0.31","0","0","0.2","0.92","1.54","4.4","5.02","2.46","20.27","21.4","4.98"
"319","Sam Bennett","FLA","C","69","975.83333333333","14.142512077295","0.92","0.86","0.55","0.31","1.78","51.79","8.12","11.36","1.01","17.34","12.05","10.76","4.86","0.37","1.84","5.04","1.78","1.54","0.12","0.12","1.11","1.29","2.27","8.85","2.95","2.46","21.58","26.68","2.75"
"337","Ivan Barbashev","VGK","C","81","1150.4166666667","14.202674897119","0.83","1.25","0.94","0.31","2.09","58.82","5.27","15.84","0.69","10.33","7.77","7.77","3.34","0.21","1.62","2.09","0.83","0.73","0.1","0","1.2","1.83","1.36","8.14","3.91","2.24","1.56","2.35","2.09"
"501","Alexander Nylander","CBJ, PIT","L","28","391.51666666667","13.982738095238","1.38","0.61","0.31","0.31","1.99","56.52","8.28","16.67","1.14","15.63","11.8","8.89","3.98","0.15","2.76","0.92","0.46","0.46","0","0","0.46","0.92","0.92","1.69","3.22","1.84","1.23","0.92","8.76"
"531","Juuso Valimaki","ARI","D","67","1156.1","17.255223880597","0.1","0.52","0.21","0.31","0.62","23.53","3.27","3.17","0.19","7.63","5.55","2.18","0.67","0.31","0.47","0.62","0.31","0.31","0","0","0.57","1.25","0.67","2.85","6.64","4.36","0","0","-"
"649","Nils Lundkvist","DAL","D","58","771.71666666667","13.305459770115","0.16","1.17","0.86","0.31","1.32","40.48","5.05","3.08","0.15","12.52","7.15","3.03","0.08","0.08","1.24","1.09","0.54","0.54","0","0","0","1.55","0.31","2.95","6.84","2.8","0","0","-"
"704","Nikita Okhotiuk","CGY, S.J","D","52","778.51666666667","14.971474358974","0.08","0.62","0.31","0.31","0.69","39.13","3.93","1.96","0.22","10.17","6.71","2.7","0.54","0.23","0.85","3.7","1.23","1.08","0","0.15","0.23","2.31","0.92","9.17","3.93","5.47","0","0","-"
"748","Juuso Parssinen","NSH","C","44","578.43333333333","13.146212121212","0.62","0.31","0","0.31","0.93","40.91","4.67","13.33","0.72","8.4","6.22","5.5","3.11","0.93","0.83","1.24","0.62","0.62","0","0","1.66","1.45","1.56","5.71","3.42","1.56","7.47","11.83","4.02"
"769","Marco Rossi","MIN","C","81","1173.3833333333","14.48621399177","0.97","0.77","0.46","0.31","1.74","73.91","6.6","14.73","0.76","12.02","9.61","7.67","4.04","0.56","1.07","1.43","0.72","0.72","0","0","1.38","0.92","1.59","1.64","3.12","1.84","15.65","19.69","2.26"
"782","Dawson Mercer","N.J","C","82","1149.1333333333","14.013821138211","0.84","0.63","0.31","0.31","1.46","66.67","5.74","14.55","0.78","10.23","7.88","6.21","3.34","0.42","1.41","1.41","0.42","0.31","0.05","0.05","0.37","1.78","1.98","1.25","5.01","1.78","5.53","7.1","2.29"
"5","Corey Perry","CHI, EDM","R","52","595.86666666667","11.458974358974","0.91","0.91","0.6","0.3","1.81","56.25","6.44","14.06","0.8","11.78","9.47","7.35","4.03","0.4","1.31","4.63","1.71","1.31","0.4","0","1.41","1.71","1.41","3.83","6.65","1.61","0","0.1","0.00"
"27","Cal Clutterbuck","NYI","R","81","803.8","9.9234567901235","0.52","0.9","0.6","0.3","1.42","67.86","4.11","12.73","0.54","7.54","6.2","5","2.46","0.52","0.9","1.34","0.67","0.67","0","0","0.75","1.34","1.64","16.57","3.88","3.28","0.82","1.42","2.74"
"76","Jakob Silfverberg","ANA","R","80","788.81666666667","9.8602083333333","0.38","0.61","0.3","0.3","0.99","68.42","6.92","5.49","0.52","12.93","9.89","5.55","2.21","0.3","0.76","1.67","0.84","0.84","0","0","0.91","1.6","1.22","0.99","4.18","2.28","1.14","1.9","2.85"
"182","Connor Murphy","CHI","D","46","794.35","17.26847826087","0.15","0.45","0.15","0.3","0.6","34.78","3.7","4.08","0.1","8.08","5.14","1.74","0.15","0.3","0.6","2.72","1.13","0.98","0.15","0","0.76","1.74","0.76","7.33","4.99","7.18","0","0","-"
"271","Michael McCarron","NSH","R","70","795.25","11.360714285714","0.91","0.75","0.45","0.3","1.66","59.46","6.79","13.33","0.9","12.37","10.49","8.37","4.83","0.6","1.06","6.64","1.81","1.06","0.6","0.15","1.51","1.13","1.36","9.66","6.49","3.7","25.73","21.43","4.12"
"333","Jared McCann","SEA","L","79","1005.5666666667","12.728691983122","1.07","1.07","0.78","0.3","2.15","76.60","8.53","12.59","0.81","18.14","12.71","8.65","2.86","1.01","1.19","1.13","0.48","0.42","0.06","0","1.91","1.49","2.03","2.33","2.8","1.13","7.58","7.94","2.91"
"378","Jonas Siegenthaler","N.J","D","57","988.83333333333","17.347953216374","0.06","0.49","0.18","0.3","0.55","24.32","3.64","1.67","0.13","8.86","5.1","2.25","0.24","0.18","0.79","1.21","0.61","0.61","0","0","0.36","1.7","0.55","4.13","6.31","4.55","0","0","-"
"519","Michael Carcone","ARI","L","73","790.55","10.829452054795","1.44","0.53","0.23","0.3","1.97","70.27","7.82","18.45","0.76","15.79","10.63","6.98","3.57","0.15","1.37","2.66","1.21","1.14","0.08","0","0.91","0.91","0.76","4.1","6.83","1.59","0.3","0.61","2.53"
"520","Justin Brazeau","BOS","R","19","199.33333333333","10.491228070175","0.9","0.6","0.3","0.3","1.51","50.00","6.92","13.04","0.93","11.44","10.54","6.62","4.82","1.51","0.9","0.6","0.3","0.3","0","0","0.6","0.9","0.9","12.94","6.32","3.61","0.9","1.81","10.03"
"533","Nicolas Hague","VGK","D","72","1210.35","16.810416666667","0.1","0.5","0.2","0.3","0.59","24.00","4.96","2.00","0.19","11.45","6.84","2.68","0.35","0.1","1.04","2.13","0.84","0.69","0.15","0","0.64","1.04","0.55","6.15","6.94","4.71","0","0","-"
"576","Alexandre Texier","CBJ","C","78","1014.9333333333","13.011965811966","0.59","0.95","0.65","0.3","1.54","57.78","5.85","10.10","0.57","12.77","8.45","5.79","2.42","0.53","1.3","2.13","1.06","1.06","0","0","0.65","0.89","1.18","2.72","1.77","1.83","0.24","0.53","1.82"
"580","Alex Iafallo","WPG","L","81","994.53333333333","12.278189300412","0.54","0.66","0.36","0.3","1.21","47.62","5.67","9.57","0.67","11.82","9.05","6.64","3.62","0.48","0.84","0.24","0.12","0.12","0","0","0.54","0.97","1.33","2.17","3.74","3.38","0.42","1.03","1.76"
"783","Justin Barron","MTL","D","48","802.35","16.715625","0.45","0.45","0.15","0.3","0.9","38.71","3.96","11.32","0.27","9.12","6.13","2.92","0.82","0.07","0.9","1.2","0.6","0.6","0","0","0.3","2.39","0.45","3.22","4.19","4.26","0","0","-"
"786","Lukas Reichel","CHI","L","64","793.55","12.39921875","0.15","0.83","0.53","0.3","0.98","72.22","5.14","2.94","0.47","8.54","6.35","4.84","2.04","0.53","0.6","0.91","0.45","0.45","0","0","0.53","2.19","2.34","1.66","2.87","1.81","5.6","7.41","3.25"
"17","Andrew Cogliano","COL","C","74","613.75","8.2939189189189","0.49","0.98","0.68","0.29","1.47","62.50","5.47","8.93","0.44","9.19","7.14","4.69","1.86","0.29","0.98","1.56","0.78","0.78","0","0","1.17","1.17","0.98","2.84","4.4","2.54","1.86","3.13","3.64"
"18","Marc-Edouard Vlasic","S.J","D","56","818.76666666667","14.620833333333","0.44","0.44","0.15","0.29","0.88","48.00","4.69","9.38","0.19","10.77","7.25","3.15","0.81","0.15","1.39","1.76","0.59","0.51","0","0.07","0.22","1.76","0.88","2.05","3","6.45","0","0","-"
"35","Ian Cole","VAN","D","78","1241.7833333333","15.920299145299","0.1","0.43","0.14","0.29","0.53","19.30","2.8","3.45","0.08","7.59","4.54","1.59","0.05","0.14","0.53","2.85","1.21","1.06","0.14","0","0.58","1.93","0.77","3.29","5.85","6.18","0","0","-"
"93","Brian Dumoulin","SEA","D","79","1223.2166666667","15.483755274262","0.29","0.49","0.2","0.29","0.78","41.03","3.24","9.09","0.15","8.83","5.4","2.5","0.25","0.1","0.64","0.98","0.49","0.49","0","0","0.34","1.13","0.74","2.94","4.46","3.24","0","0","-"
"105","Nic Dowd","WSH","C","64","823.28333333333","12.863802083333","0.87","0.73","0.44","0.29","1.6","66.67","4.01","21.82","0.62","6.92","5.76","4.96","2.55","0.15","0.66","3.28","1.38","1.31","0.07","0","1.02","2.04","2.84","7.87","4.66","3.64","28.79","29.88","3.58"
"113","Jason Zucker","ARI, NSH","L","69","840.76666666667","12.185024154589","0.64","0.93","0.64","0.29","1.57","64.71","8.85","7.26","0.99","16.84","13.49","9.56","4.42","0.93","2","5.35","1.5","1.07","0.21","0.21","1.5","2.28","1.86","5.78","3.78","1.28","0.93","1.36","2.90"
"144","Jesper Fast","CAR","R","73","832.78333333333","11.40799086758","0.43","0.94","0.65","0.29","1.37","79.17","5.19","8.33","0.84","8.93","7.13","6.84","4.68","0.22","1.08","1.15","0.58","0.58","0","0","0.94","1.15","1.66","4.9","7.35","1.15","0.5","0.58","3.36"
