"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"253","Nicholas Paul","T.B","L","81","53.366666666667","0.65884773662551","19.11","97.81","16.35","16.86","73.08","18.75","11.24","53.97","17.24","0","7.87","0.00","1.03","7.69","11.83","7.87","51.72","13.21","2.25","23.61","8.70","0","1.12","0.00","7.5","37.48","16.67","0","3","0.00","9.74","87.7","10.00","0","4.87","0.00","0.00","85.42","0.854","2.25","8.99","39.35","55.09","5.41","6.75","11.24","47.22","12.50"
"409","Will Borgen","SEA","D","81","113.55","1.4018518518519","15.85","97.75","13.95","15.32","77.15","16.57","12.68","53.37","19.20","0","6.34","0.00","0.7","7.9","8.11","5.81","48.08","10.78","1.59","20.08","7.32","0","4.76","0.00","5.64","37.34","13.11","0","2.11","0.00","5.34","95.41","5.30","0","0","-","0.00","88.12","0.881","1.06","5.28","22.19","61.82","4.55","1.59","8.45","33.82","4.48"
"59","Travis Hamonic","OTT","D","48","69.433333333333","1.4465277777778","17.28","97.65","15.04","16.42","75.18","17.92","12.1","52.71","18.67","0","12.1","0.00","1.34","6.78","16.48","6.05","51.85","10.45","4.32","19.88","17.86","0","6.05","0.00","2.3","42.63","5.13","0","4.61","0.00","8.74","94.86","8.43","0","3.74","0.00","0.00","77.05","0.770","0.86","2.59","36.29","44.94","2.33","6.05","5.18","54.44","10.00"
"381","Parker Wotherspoon","BOS","D","41","82.333333333333","2.0081300813008","10.2","97.65","9.46","8.74","67.77","11.43","5.83","45.91","11.27","0.73","5.1","12.50","1.4","6.81","17.01","7.29","56.84","11.36","2.91","18.95","13.33","0","2.91","0.00","5.83","50.53","10.34","0.97","2.91","25.00","2.11","81.05","2.53","0","0","-","12.50","88.89","1.014","0.73","2.19","25.51","50.28","2.78","1.46","7.29","33.52","4.17"
"411","Ryan Shea","PIT","D","30","31.4","1.0466666666667","22.93","97.45","19.05","21.02","78.34","21.15","17.2","59.24","22.50","3.82","5.73","40.00","1.92","8","19.36","15.29","55.41","21.62","13.38","19.11","41.18","3.82","1.91","66.67","2.55","48.41","5.00","0","2.55","0.00","5.52","74.52","6.90","0","2.76","0.00","22.22","90.32","1.125","0","1.91","19.11","63.06","0.00","0","3.82","22.93","0.00"
"408","Kevin Stenlund","FLA","C","81","220.46666666667","2.7218106995885","13.61","97.43","12.25","10.89","68.58","13.70","8.44","50.89","14.22","0.54","7.62","6.67","0.62","7.08","8.09","4.08","47.08","7.98","1.36","22.59","5.68","0.54","3.27","14.29","3.63","32.66","10.00","0","2.9","0.00","7.08","106.14","6.25","0","3.14","0.00","6.45","85.03","0.915","1.36","7.35","43","38.1","3.07","3.81","9.53","51.71","6.86"
"80","Calvin de Haan","T.B","D","58","113.96666666667","1.9649425287356","16.32","97.4","14.35","14.74","71.07","17.18","11.06","51.07","17.80","0","6.84","0.00","1.79","7.64","18.96","10","51.07","16.38","5.26","23.16","18.52","0","1.58","0.00","6.32","37.2","14.52","0","4.21","0.00","9.13","88.21","9.38","0","3.04","0.00","0.00","86.60","0.866","0.53","3.16","22.11","48.96","2.33","5.79","7.37","34.75","14.29"
"562","James Hamblin","EDM","L","31","3.7","0.11935483870968","16.22","97.3","14.29","16.22","48.65","25.00","16.22","48.65","25.00","0","16.22","0.00","0.49","2.34","17.39","0","32.43","0.00","0","0","-","0","0","-","0","43.24","0.00","0","0","-","23.42","70.27","25.00","0","23.42","0.00","0.00","66.67","0.667","16.22","0","16.22","113.51","50.00","16.22","0","16.22","50.00"
"595","Rasmus Sandin","WSH","D","68","16.65","0.24485294117647","18.02","97.3","15.63","18.02","61.26","22.73","18.02","39.64","31.25","3.6","10.81","25.00","1.23","5.14","19.32","10.81","46.85","18.75","7.21","18.02","28.57","3.6","7.21","33.33","4.8","38.44","11.11","0","4.8","0.00","5.21","83.28","5.88","0","0","-","20.00","72.73","0.927","3.6","3.6","21.62","122.52","14.29","3.6","3.6","28.83","11.11"
"638","Kaedan Korczak","VGK","D","26","6.1666666666667","0.23717948717949","9.73","97.3","9.09","9.73","58.38","14.29","0","38.92","0.00","0","9.73","0.00","0","2.59","0.00","9.73","29.19","25.00","9.73","9.73","50.00","0","0","-","0","25.95","0.00","0","0","-","14.05","98.38","12.50","0","14.05","0.00","-","75.00","0.75","9.73","0","9.73","97.3","50.00","9.73","0","9.73","50.00"
"649","John Beecher","BOS","C","52","88.833333333333","1.7083333333333","10.81","97.26","10.00","10.13","74.97","11.90","8.11","54.71","12.90","0","7.43","0.00","0.99","7.63","11.51","4.73","53.36","8.14","3.38","22.96","12.82","0","5.4","0.00","1.8","40.53","4.26","0","2.7","0.00","3.9","112.2","3.36","0","0","-","0.00","86.42","0.864","0.68","2.03","60.11","42.55","1.11","1.35","4.05","71.59","1.85"
"119","Derek Forbort","BOS","D","35","105.51666666667","3.0147619047619","11.94","97.24","10.94","10.24","69.37","12.86","7.39","48.33","13.27","1.14","7.39","13.33","0.61","7.35","7.67","4.55","54.02","7.77","2.27","21.61","9.52","0.57","5.12","10.00","3.03","43.22","6.56","0.76","0","100.00","5.75","99.38","5.47","0","3.29","0.00","15.38","84.71","1.001","0.57","7.39","39.24","25.02","1.43","1.14","11.37","60.84","1.83"
"284","Nikita Zadorov","CGY, VAN","D","74","114.31666666667","1.5448198198198","16.27","97.1","14.35","15.22","74","17.06","11.55","51.96","18.18","1.05","7.35","12.50","1.34","8.86","13.11","8.4","58.26","12.60","5.25","28.34","15.63","1.05","4.72","18.18","4.2","39.89","9.52","0","2.1","0.00","6.07","92.49","6.15","0","1.52","0.00","9.09","85.86","0.949","1.05","10.5","36.74","42.51","2.78","2.1","12.6","49.34","4.08"
"736","Nils Aman","VAN","C","42","59.983333333333","1.4281746031746","10","97.03","9.35","10","71.02","12.35","9","50.01","15.25","1","11","8.33","0.82","5.73","12.57","3","44.01","6.38","3","10","23.08","1","1","50.00","0","45.35","0.00","0","9.34","0.00","2.89","101.14","2.78","0","4.33","0.00","11.11","78.00","0.891","0","6","19.01","82.02","0.00","0","10","28.01","0.00"
"51","Zach Bogosian","MIN, T.B","D","64","96.65","1.51015625","8.07","96.84","7.69","5.59","70.77","7.32","3.72","50.28","6.90","0.62","9.31","6.25","0.22","7.35","2.95","1.86","58.98","3.06","0","27.94","0.00","0","5.59","0.00","2.48","41.39","5.66","0.83","1.66","33.33","8.97","70.84","11.24","0","3.59","0.00","16.67","81.48","0.981","0.62","2.48","16.76","65.18","3.57","3.72","6.83","28.56","11.54"
"236","Chad Ruhwedel","NYR, PIT","D","52","103.68333333333","1.9939102564103","10.42","96.64","9.73","9.84","65.97","12.98","8.68","45.14","16.13","0.58","4.63","11.11","0.68","6.18","9.87","5.21","48.03","9.78","3.47","17.36","16.67","0","1.74","0.00","2.31","40.89","5.36","0.77","0.77","50.00","2.51","84.42","2.88","0","3.34","0.00","6.67","89.74","0.964","1.74","2.31","19.1","54.4","8.33","2.89","5.21","28.36","9.26"
"622","Brayden Pachal","CGY, VGK","D","49","52.783333333333","1.0772108843537","19.32","96.62","16.67","15.91","65.93","19.44","12.5","48.88","20.37","1.14","7.96","12.50","1.33","6.15","17.75","10.23","52.29","16.36","3.41","18.19","15.79","1.14","5.68","16.67","9.09","45.47","16.67","0","1.52","0.00","8.21","88.66","8.47","0","1.64","0.00","9.09","83.72","0.928","0","2.27","21.6","63.66","0.00","2.27","2.27","30.69","6.90"
"392","Mathieu Joseph","OTT","R","72","127.31666666667","1.768287037037","17.44","96.61","15.29","16.97","70.69","19.35","13.67","47.13","22.48","0.94","10.37","8.33","1.51","7.31","17.12","11.31","57.97","16.33","5.66","23.56","19.35","0.94","6.13","13.33","7.54","45.87","14.12","0","3.14","0.00","7.49","71.48","9.48","0","2.72","0.00","6.90","78.00","0.849","2.36","3.3","25.92","66.45","8.33","4.24","5.66","33.46","11.25"
"766","Logan Cooley","ARI","C","81","29.816666666667","0.36810699588477","22.14","96.59","18.64","18.11","78.48","18.75","16.1","46.28","25.81","2.01","10.06","16.67","1.82","8.11","18.37","14.09","70.43","16.67","8.05","30.18","21.05","0","8.05","0.00","8.05","53.66","13.04","2.68","2.68","50.00","8.72","55.23","13.64","0","0","-","12.50","78.26","0.908","4.02","6.04","22.14","110.68","15.38","6.04","10.06","22.14","21.43"
"184","Torey Krug","STL","D","77","90.716666666667","1.1781385281385","17.2","96.56","15.12","16.53","70.77","18.94","13.23","48.94","21.28","1.98","5.95","25.00","1.46","7.71","15.93","9.92","56.88","14.85","4.63","22.49","17.07","1.32","1.98","40.00","7.05","45.86","13.33","0.88","4.41","16.67","6.69","78.34","7.87","0","0.96","0.00","15.00","87.84","1.028","1.98","4.63","25.13","64.16","7.32","3.97","9.26","33.73","10.53"
"83","Chris Kreider","NYR","L","82","129.96666666667","1.5849593495935","26.78","96.49","21.72","24.93","74.33","25.12","17.08","54.48","23.87","2.77","5.08","35.29","2.17","7.76","21.84","17.08","55.4","23.57","9.23","21.7","29.85","1.85","1.38","57.14","10.46","44.93","18.89","0.62","3.08","16.67","10","113.36","8.11","0.67","2","25.00","16.22","90.68","1.069","1.85","5.08","52.17","45.7","3.42","2.77","7.39","61.86","4.29"
"176","Connor Murphy","CHI","D","46","111.35","2.420652173913","12.39","96.45","11.39","11.32","69.51","14.00","9.7","54.96","15.00","0","10.24","0.00","0.7","7.32","8.67","5.93","54.42","9.82","3.77","23.71","13.73","0","5.93","0.00","2.87","40.95","6.56","0","2.16","0.00","4.67","106.63","4.20","0","3.89","0.00","0.00","81.37","0.814","1.08","4.31","37.72","34.49","2.78","4.31","5.93","54.42","7.34"
"795","Waltteri Merela","T.B","C","19","15.566666666667","0.81929824561404","15.42","96.36","13.79","15.42","73.23","17.39","0","57.82","0.00","0","0","-","0.7","8.33","7.75","11.56","57.82","16.67","0","34.69","0.00","0","0","-","15.42","30.84","33.33","0","0","-","0","83.51","0.00","0","0","-","-","100.00","1.00","0","3.85","42.4","57.82","0.00","0","3.85","46.25","0.00"
"115","Justin Faulk","STL","D","60","91.566666666667","1.5261111111111","17.69","96.32","15.52","17.69","70.11","20.15","13.11","43.9","22.99","1.97","5.24","27.27","1.48","7.85","15.84","11.79","58.32","16.82","4.59","24.24","15.91","1.31","3.28","28.57","9.61","45.43","17.46","0.87","2.62","25.00","3.79","72.88","4.94","0","0","-","15.00","88.06","1.031","2.62","4.59","24.24","62.25","9.76","4.59","9.17","32.11","12.50"
"185","Luke Glendening","T.B","C","81","184.7","2.2802469135802","13.97","96.16","12.68","12.02","71.47","14.40","11.69","51.65","18.46","0.97","6.82","12.50","0.83","7.2","10.32","5.52","53.6","9.34","2.27","27.61","7.61","0.32","2.92","10.00","4.33","34.65","11.11","0.87","3.03","22.22","6.57","109.33","5.67","0","2.35","0.00","8.33","86.79","0.951","0.97","3.25","50.68","37.03","1.89","2.27","5.85","63.67","3.45"
"565","Eric Robinson","BUF, CBJ","L","47","22.483333333333","0.47836879432624","13.34","96.07","12.20","10.67","64.05","14.29","10.67","48.04","18.18","0","5.34","0.00","0.14","7.24","1.91","0","64.05","0.00","0","32.02","0.00","0","5.34","0.00","0","42.7","0.00","0","0","-","7.71","50.11","13.33","0","0","-","0.00","88.89","0.889","0","5.34","26.69","69.38","0.00","0","8.01","32.02","0.00"
"286","Anthony Mantha","VGK, WSH","R","74","1.25","0.016891891891892","0","96","0.00","0","48","0.00","0","48","0.00","0","48","0.00","0","3.53","0.00","0","48","0.00","0","0","-","0","0","-","0","64","0.00","0","64","0.00","0","69.33","0.00","0","0","-","-","0.00","0.00","0","0","48","336","0.00","0","0","48","0.00"
"551","Nick Perbix","T.B","D","76","45","0.59210526315789","20","96","17.24","17.33","76","18.57","14.67","53.33","21.57","1.33","9.33","12.50","1.43","7.01","16.97","9.33","58.67","13.73","6.67","26.67","20.00","0","5.33","0.00","3.56","42.67","7.69","1.78","1.78","50.00","11.56","88.59","11.54","0","3.85","0.00","9.09","82.50","0.916","1.33","2.67","34.67","54.67","3.70","2.67","6.67","49.33","5.13"
"541","Eetu Luostarinen","FLA","C","82","213.35","2.6018292682927","14.06","95.9","12.79","11.25","69.18","13.99","8.72","51.18","14.55","0.84","6.47","11.54","0.88","7.07","11.10","4.22","44.43","8.67","1.41","22.22","5.95","0.56","2.81","16.67","3.75","29.62","11.24","0","2.62","0.00","8.53","107.24","7.37","0","2.44","0.00","9.68","87.36","0.970","1.12","7.59","39.65","41.62","2.76","3.94","9.56","49.78","7.33"
"444","Sam Steel","DAL","C","76","142.76666666667","1.8785087719298","19.33","95.82","16.79","17.23","72.29","19.25","13.45","52.11","20.51","1.68","5.46","23.53","1.64","6.85","19.30","10.51","50.43","17.24","7.14","21.01","25.37","0.42","2.1","16.67","4.48","39.22","10.26","1.12","2.24","33.33","5.46","97.74","5.29","0","2.43","0.00","12.50","89.52","1.020","2.1","5.04","31.52","48.33","6.25","2.1","7.56","41.19","4.85"
"38","Brendan Smith","N.J","D","63","176.8","2.8063492063492","15.27","95.7","13.76","12.56","68.21","15.55","10.52","44.8","19.02","0.68","4.75","12.50","0.7","7.36","8.70","6.79","56","10.81","2.38","24.1","8.97","0.34","2.38","12.50","5.88","42.53","12.15","0","2.26","0.00","7.35","98.53","6.94","0.49","0.98","33.33","6.45","89.39","0.958","0","5.43","40.05","17.31","0.00","1.7","8.48","58.03","2.84"
"31","Jamie Benn","DAL","L","81","81.566666666667","1.0069958847737","13.24","95.63","12.16","11.03","70.62","13.51","11.03","52.96","17.24","2.94","5.88","33.33","1.05","6.5","13.96","7.36","49.28","12.99","5.15","18.39","21.88","2.21","2.94","42.86","2.94","41.19","6.67","0.98","2.94","25.00","7.44","91.38","7.53","0","1.06","0.00","26.67","88.89","1.156","0.74","5.88","33.1","76.5","2.17","1.47","7.36","43.4","3.28"
"527","Josh Norris","OTT","C","50","35.783333333333","0.71566666666667","16.77","95.58","14.93","15.09","75.45","16.67","13.41","57.01","19.05","1.68","8.38","16.67","0.78","7.94","8.96","3.35","57.01","5.56","1.68","25.15","6.25","1.68","3.35","33.33","2.24","42.48","5.00","0","0","-","12.11","84.77","12.50","0","7.27","0.00","12.50","85.29","0.978","1.68","10.06","26.83","77.13","5.88","5.03","13.41","40.24","11.11"
"773","Simon Nemec","N.J","D","60","50.283333333333","0.83805555555556","17.9","95.46","15.79","14.32","65.63","17.91","10.74","44.15","19.57","0","4.77","0.00","1.07","6.36","14.41","8.35","45.34","15.56","3.58","19.09","15.79","0","1.19","0.00","6.36","35","15.38","0","1.59","0.00","12.06","84.45","12.50","0","3.45","0.00","0.00","89.19","0.892","2.39","0","16.71","66.82","12.50","5.97","1.19","21.48","21.74"
"735","Yegor Chinakhov","CBJ","R","53","18.233333333333","0.3440251572327","26.33","95.43","21.62","19.74","52.65","27.27","13.16","26.33","33.33","3.29","6.58","33.33","4.91","3.52","58.24","9.87","39.49","20.00","9.87","6.58","60.00","3.29","0","100.00","0","43.88","0.00","0","4.39","0.00","14.26","95.06","13.04","0","4.75","0.00","25.00","75.00","1.000","0","6.58","19.74","115.17","0.00","0","6.58","26.33","0.00"
"312","Alex Tuch","BUF","R","75","121.45","1.6193333333333","23.71","95.35","19.92","19.27","71.14","21.31","15.31","47.92","24.22","0.99","6.42","13.33","1.68","8.16","17.09","14.33","53.36","21.17","6.42","28.65","18.31","0.49","2.47","16.67","10.54","32.94","24.24","0.66","2.63","20.00","11.42","87.77","11.51","0","2.85","0.00","6.45","86.60","0.930","1.48","8.4","26.68","54.84","5.26","4.45","10.37","35.57","11.11"
"654","Alex Vlasic","CHI","D","75","174.7","2.3293333333333","12.02","95.13","11.22","10.65","72.12","12.86","9.62","51.17","15.82","0.34","7.21","4.55","0.79","7.46","9.53","5.5","56.67","8.84","2.75","25.07","9.88","0","4.12","0.00","3.66","42.13","8.00","0","2.75","0.00","3.47","114.1","2.95","0","1.49","0.00","3.57","85.91","0.895","0.69","5.84","44.65","21.64","1.52","2.06","9.62","71.78","2.79"
"145","Josh Manson","COL","D","75","149.53333333333","1.9937777777778","12.44","95.1","11.57","10.83","69.01","13.57","8.02","50.56","13.70","0.8","6.82","10.53","0.71","8","8.16","5.22","54.57","8.72","1.6","25.68","5.88","0.4","3.21","11.11","4.81","38.52","11.11","0","3.74","0.00","6.38","88.68","6.71","0","1.16","0.00","10.00","86.51","0.965","1.2","4.81","29.69","37.72","3.90","2.41","7.22","40.53","5.61"
"183","Barclay Goodrow","NYR","C","80","152.76666666667","1.9095833333333","13.35","95.05","12.32","11.78","67.95","14.78","8.25","40.45","16.94","0.39","7.86","4.76","0.84","6.12","12.00","6.68","42.02","13.71","1.57","18.85","7.69","0.39","4.71","7.69","6.81","30.9","18.06","0","1.57","0.00","5.67","114.6","4.72","0","2.84","0.00","4.76","80.58","0.853","0.79","10.6","45.17","41.24","1.71","1.18","12.57","56.56","2.04"
"731","Bobby McMann","TOR","C","56","27.15","0.48482142857143","15.47","95.03","14.00","15.47","79.56","16.28","11.05","46.41","19.23","0","6.63","0.00","1.21","7.64","13.64","4.42","59.67","6.90","4.42","30.94","12.50","0","6.63","0.00","0","38.31","0.00","0","0","-","9.58","63.84","13.04","0","0","-","0.00","85.71","0.857","2.21","0","19.89","72.93","10.00","2.21","2.21","22.1","9.09"
"391","Thomas Chabot","OTT","D","51","27.85","0.54607843137255","32.32","94.79","25.42","23.7","53.86","30.56","19.39","40.93","32.14","0","0","-","1.22","6.13","16.61","21.54","56.01","27.78","10.77","23.7","31.25","0","0","-","14.36","43.09","25.00","0","0","-","12.45","65.35","16.00","0","0","-","0.00","100.00","1.000","2.15","0","8.62","90.48","20.00","6.46","4.31","23.7","21.43"
"342","Dakota Joshua","VAN","C","62","113.36666666667","1.8284946236559","12.17","94.74","11.39","10.06","70.39","12.50","10.06","55.57","15.32","1.06","5.82","15.38","0.91","7.43","10.94","5.82","51.34","10.19","3.7","24.35","13.21","1.06","3.7","22.22","2.82","35.99","7.27","0","0.71","0.00","3.06","100.15","2.96","0","2.29","0.00","10.53","89.52","1.001","1.59","10.06","40.75","48.69","3.75","2.65","11.64","55.04","4.59"
"716","Hendrix Lapierre","WSH","C","51","0.63333333333333","0.012418300653595","0","94.74","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","94.74","0.00","0","0","-","0","0","-","0","126.32","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","189.47","-","0","0","0","-"
"435","Charlie McAvoy","BOS","D","74","166.36666666667","2.2481981981982","16.23","94.49","14.66","14.79","68.52","17.75","11.54","46.52","19.88","0.72","4.33","14.29","1.46","7.13","16.99","7.57","58.43","11.48","3.97","21.28","15.71","0.36","3.25","10.00","4.81","49.53","8.85","0.48","1.44","25.00","5.73","82.31","6.51","0","0","-","6.25","90.70","0.969","1.08","3.25","28.13","44","3.70","3.61","5.41","44","7.58"
"674","Santeri Hatakka","N.J","D","12","20.333333333333","1.6944444444444","11.8","94.43","11.11","11.8","67.87","14.81","8.85","47.21","15.79","2.95","0","100.00","1.24","7.17","14.78","5.9","53.11","10.00","5.9","23.61","20.00","2.95","0","100.00","0","39.34","0.00","0","0","-","8.52","85.25","9.09","0","0","-","33.33","100.00","1.333","0","5.9","32.46","64.92","0.00","2.95","5.9","56.07","5.00"
"264","Justin Bailey","S.J","R","59","24.183333333333","0.40988700564972","7.44","94.28","7.32","7.44","74.43","9.09","7.44","47.14","13.64","0","9.92","0.00","0.14","7.84","1.72","0","57.06","0.00","0","27.29","0.00","0","9.92","0.00","0","39.7","0.00","0","0","-","7.17","78.84","8.33","0","0","-","0.00","78.95","0.789","2.48","7.44","14.89","76.91","14.29","2.48","7.44","22.33","10.00"
"568","Philipp Kurashev","CHI","C","74","26.15","0.35337837837838","6.88","94.07","6.82","6.88","68.83","9.09","4.59","50.48","8.33","2.29","2.29","50.00","0.41","7.5","5.21","2.29","59.66","3.70","0","16.06","0.00","0","2.29","0.00","3.06","58.13","5.00","3.06","0","100.00","13.26","72.91","15.38","0","0","-","50.00","95.45","1.455","13.77","16.06","29.83","73.42","31.58","16.06","20.65","29.83","35.00"
"71","Ryan O'Reilly","NSH","C","82","149.31666666667","1.8209349593496","12.05","94.03","11.36","9.64","65.1","12.90","7.23","43","14.40","0.4","6.43","5.88","0.62","6.22","9.09","6.03","54.65","9.93","2.81","22.5","11.11","0.4","2.41","14.29","4.29","42.86","9.09","0","3.75","0.00","6.38","96.93","6.18","0","1.74","0.00","5.56","85.05","0.906","0.8","4.02","38.98","59.47","2.02","2.01","8.04","44.6","4.31"
