"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"322","Nicolas Aube-Kubel","WSH","R","55","11.966666666667","0.21757575757576","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.01","0","5.01","0","501.39"
"323","Brandon Montour","FLA","D","60","31.866666666667","0.53111111111111","0","0","0","0","0","0.00","7.53","0.00","0.05","9.41","7.53","0","0","3.77","0","0","0","0","0","0","0","0","0","1.88","1.88","1.88","0","0","-"
"324","Ryan Donato","CHI","C","71","34.5","0.48591549295775","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","3.48","1.74","1.74","0","0","3.48","1.74","1.74","3.48","0","1.74","3.48","5.22","69.57"
"325","Christian Dvorak","MTL","C","25","44.133333333333","1.7653333333333","0","0","0","0","0","-","1.36","0.00","0.06","1.36","1.36","0","0","0","0","0","0","0","0","0","0","1.36","0","0","0","5.44","16.31","13.6","74.16"
"327","Brayden Point","T.B","C","73","5.85","0.08013698630137","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"328","Louie Belpedio","PHI","D","12","7.6","0.63333333333333","0","0","0","0","0","-","7.89","0.00","0.27","7.89","7.89","0","0","0","0","0","0","0","0","0","0","0","7.89","0","0","15.79","0","0","-"
"330","Mark Friedman","VAN","D","21","1.35","0.064285714285714","0","0","0","0","0","-","44.44","0.00","6.27","44.44","44.44","44.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"331","Michael Amadio","VGK","R","67","5.3","0.07910447761194","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.32","11.32","11.32","566.04"
"332","William Lagesson","ANA, TOR","D","36","44.333333333333","1.2314814814815","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2.71","1.35","1.35","0","0","0","2.71","0","5.41","1.35","12.18","0","0","-"
"333","Fredrik Olofsson","COL","L","57","74.55","1.3078947368421","0","0","0","0","0","-","2.41","0.00","0.18","2.41","2.41","0.8","0","0.8","0","0","0","0","0","0","0.8","0","2.41","4.02","0","3.22","23.34","43.46","28.12"
"335","Viktor Arvidsson","L.A","R","10","0.43333333333333","0.043333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"336","Sam Lafferty","VAN","C","71","25.95","0.36549295774648","2.31","0","0","0","2.31","50.00","6.94","33.33","1.09","6.94","6.94","4.62","4.62","2.31","0","0","0","0","0","0","0","4.62","0","2.31","0","2.31","6.94","16.18","69.36"
"337","Danton Heinen","BOS","L","68","88.966666666667","1.3083333333333","0.67","0","0","0","0.67","100.00","4.05","16.67","0.43","6.07","6.07","4.05","0.67","1.35","0.67","0","0","0","0","0","0","2.7","4.72","0.67","1.35","4.05","1.35","1.35","33.72"
"338","Michael Bunting","CAR, PIT","L","74","0.76666666666667","0.01036036036036","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.26","0.00"
"339","Max Willman","N.J","C","18","0.033333333333333","0.0018518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","Gustav Forsling","FLA","D","73","248.65","3.4061643835616","0","0","0","0","0","0.00","1.69","0.00","0.01","2.17","1.93","0.24","0","0.48","0","0","0","0","0","0","0.72","1.45","1.21","2.41","1.21","7.24","0","0","-"
"341","Dakota Joshua","VAN","C","55","99.45","1.8081818181818","0","0","0","0","0","0.00","3.62","0.00","0.32","4.83","3.62","1.81","1.21","1.21","0","0","0","0","0","0","1.21","2.41","4.83","4.22","0.6","7.84","0.6","3.02","10.06"
"342","Rourke Chartier","OTT","C","37","68.7","1.8567567567568","0","0","0","0","0","-","3.49","0.00","0.14","4.37","3.49","1.75","0","0.87","0","0","0","0","0","0","1.75","1.75","1.75","0","1.75","0.87","25.33","31.44","38.97"
"343","Kevin Labanc","S.J","R","44","0.3","0.0068181818181818","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"344","Victor Olofsson","BUF","L","49","0.28333333333333","0.0057823129251701","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"345","Pierre Engvall","NYI","L","68","1.8166666666667","0.02671568627451","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Jake Evans","MTL","C","74","239.03333333333","3.2301801801802","0.25","0","0","0","0.25","33.33","1.26","20.00","0.1","1.76","1.51","0.75","0.75","0.25","0","0.5","0.25","0.25","0","0","0.75","0.5","2.01","0.75","0.75","4.02","31.13","36.15","11.61"
"347","Jake Middleton","MIN","D","72","169.8","2.3583333333333","0","0.35","0.35","0","0.35","inf","0.35","0.00","0","0.35","0.35","0","0","0","0","0","0","0","0","0","1.06","1.06","1.77","1.77","0.71","12.37","0","0","-"
"348","Matthew Highmore","OTT","C","7","8.5666666666667","1.2238095238095","0","0","0","0","0","-","0","-","0.59","7","7","0","0","0","0","0","0","0","0","0","0","7","0","0","0","7","0","0","-"
"349","Darren Raddysh","T.B","D","74","64.1","0.86621621621622","0","0","0","0","0","-","0","-","0","0.94","0.94","0","0","0","0","0","0","0","0","0","0","0.94","0","0","0.94","5.62","0","0","-"
"350","Andrew Mangiapane","CGY","L","69","46.283333333333","0.6707729468599","0","0","0","0","0","-","5.19","0.00","0.37","9.07","7.78","3.89","0","1.3","0","0","0","0","0","0","1.3","1.3","0","1.3","0","2.59","0","0","-"
"351","Frank Vatrano","ANA","R","75","151.36666666667","2.0182222222222","0.79","0.4","0.4","0","1.19","100.00","4.36","18.18","0.39","5.95","5.55","1.59","1.59","0.79","0.4","1.98","0.4","0","0.4","0","1.98","0.4","3.17","3.17","0.4","4.76","1.59","1.59","19.82"
"352","Noah Hanifin","CGY, VGK","D","73","175.76666666667","2.4077625570776","0","0.34","0.34","0","0.34","16.67","1.02","0.00","0.06","1.02","1.02","0.34","0.34","0.34","0","0","0","0","0","0","0.68","1.02","3.07","1.37","0.34","4.78","0","0","-"
"353","Rasmus Andersson","CGY","D","69","146.61666666667","2.1248792270531","0.41","0","0","0","0.41","100.00","2.05","20.00","0.09","2.05","2.05","0.82","0","0.41","0","0","0","0","0","0","0","0.82","0","1.23","0.82","8.59","0","0","-"
"354","Kyle Connor","WPG","L","59","8.7","0.14745762711864","0","0","0","0","0","-","0","-","0.48","6.9","6.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.79","0.00"
"355","Jonas Siegenthaler","N.J","D","50","96.616666666667","1.9323333333333","0","0","0","0","0","0.00","1.24","0.00","0.02","2.48","1.86","0","0","1.24","0","0","0","0","0","0","0","1.24","0","2.48","1.86","12.42","0","0","-"
"356","Colin White","MTL, PIT","C","25","15.966666666667","0.63866666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.52","3.76","18.79","62.63"
"357","Pavel Zacha","BOS","C","72","121.53333333333","1.687962962963","0","0","0","0","0","-","3.46","0.00","0.51","5.43","4.94","3.46","1.48","0.49","0","0.99","0.49","0.49","0","0","0.49","1.97","4.44","1.48","0.99","1.97","16.79","18.76","23.31"
"358","Connor McDavid","EDM","C","71","30.383333333333","0.42793427230047","1.97","0","0","0","1.97","100.00","3.95","50.00","0.76","7.9","5.92","7.9","5.92","3.95","0","0","0","0","0","0","1.97","0","5.92","1.97","0","1.97","11.85","23.7","65.83"
"359","Jack Eichel","VGK","C","55","112.61666666667","2.0475757575758","0","0.53","0.53","0","0.53","100.00","7.99","0.00","0.69","11.72","10.66","5.86","2.66","0","0","0","0","0","0","0","0.53","0.53","3.73","0","0.53","5.33","21.84","29.3","22.75"
"360","Vince Dunn","SEA","D","58","11.316666666667","0.19511494252874","0","5.3","5.3","0","5.3","50.00","5.3","0.00","0.27","5.3","5.3","5.3","0","0","5.3","0","0","0","0","0","0","5.3","0","5.3","0","0","0","0","-"
"361","Travis Dermott","ARI","D","47","118.43333333333","2.5198581560284","0","0","0","0","0","0.00","0","-","0","1.01","0","0.51","0","0","0","0","0","0","0","0","0","0","0","3.04","1.01","11.15","0","0","-"
"362","Jordan Greenway","BUF","L","62","182.93333333333","2.9505376344086","0","0","0","0","0","0.00","1.97","0.00","0.21","2.62","1.97","1.31","0.66","0.33","0.33","0.66","0.33","0.33","0","0","0.98","0.33","3.61","2.95","0.98","4.92","1.31","3.94","8.20"
"363","Timo Meier","N.J","R","62","1.1833333333333","0.019086021505376","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"364","Erik Cernak","T.B","D","61","174.88333333333","2.8669398907104","0","0","0","0","0","0.00","1.37","0.00","0.05","1.37","1.37","0.34","0.34","0.69","0","0","0","0","0","0","0.69","0.34","2.06","9.26","0","6.86","0","0","-"
"365","Mikko Rantanen","COL","R","75","2.7","0.036","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.22","0.00"
"366","A.J. Greer","CGY","L","54","12.833333333333","0.23765432098765","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4.68","0","4.68","0","4.68","4.68","0","0","-"
"367","Jansen Harkins","PIT","C","43","4.25","0.098837209302326","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","14.12","0","0","0","0","0","0","-"
"368","Sebastian Aho","CAR","C","72","125.4","1.7416666666667","0.48","0.48","0.48","0","0.96","66.67","6.22","7.69","0.75","10.53","7.66","6.22","2.39","2.87","0.48","1.91","0.48","0.48","0","0","0","0.96","2.87","1.44","0.48","0.96","11.48","9.09","26.71"
"369","Oliver Kylington","CGY","D","25","13.483333333333","0.53933333333333","0","0","0","0","0","-","4.45","0.00","0.22","13.35","13.35","0","0","4.45","0","0","0","0","0","0","0","4.45","4.45","0","0","13.35","0","0","-"
"370","Christian Fischer","DET","R","72","55.033333333333","0.76435185185185","1.09","0","0","0","1.09","100.00","3.27","33.33","0.61","4.36","4.36","2.18","1.09","0","0","0","0","0","0","0","1.09","1.09","1.09","3.27","0","1.09","6.54","9.81","43.61"
"371","Keegan Kolesar","VGK","R","71","26.65","0.37535211267606","0","2.25","2.25","0","2.25","100.00","0","-","0","0","0","0","0","0","0","4.5","2.25","2.25","0","0","0","0","2.25","6.75","2.25","6.75","0","4.5","0.00"
"372","Tommy Novak","NSH","C","64","1.4333333333333","0.022395833333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"374","Dylan Strome","WSH","C","74","1.8666666666667","0.025225225225225","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.29","0","3214.29"
"375","Brandon Carlo","BOS","D","71","224.56666666667","3.1629107981221","0","0","0","0","0","0.00","1.34","0.00","0.05","1.6","1.6","0.27","0.27","0.27","0","0.53","0.27","0.27","0","0","0.53","0.27","2.14","3.21","0.53","8.28","0","0","-"
"376","Brock Boeser","VAN","R","74","0.71666666666667","0.0096846846846847","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"377","Mathew Barzal","NYI","C","74","3.45","0.046621621621622","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"378","Glenn Gawdin","ANA","C","1","0.16666666666667","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Roope Hintz","DAL","C","73","84.683333333333","1.1600456621005","2.13","0.71","0.71","0","2.83","100.00","8.5","25.00","2.17","12.75","12.04","7.79","7.09","2.13","0.71","0","0","0","0","0","0.71","0.71","2.83","0","1.42","4.25","5.67","7.79","29.83"
"380","Parker Wotherspoon","BOS","D","36","78.166666666667","2.1712962962963","0","0","0","0","0","0.00","0.77","0.00","0","0.77","0.77","0","0","0.77","0","5.37","1.54","0.77","0.77","0","2.3","1.54","1.54","4.61","2.3","10.75","0","0","-"
"381","Ethan Bear","WSH","D","24","2.7666666666667","0.11527777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Caleb Jones","COL","D","23","4.0666666666667","0.1768115942029","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.75","0","0","-"
"383","Noah Juulsen","VAN","D","53","100.3","1.8924528301887","0","0","0","0","0","-","1.79","0.00","0.01","1.79","1.79","0","0","0.6","0","1.2","0.6","0.6","0","0","0","0.6","1.79","2.99","3.59","16.15","0","0","-"
"384","Jack Roslovic","CBJ, NYR","C","53","49.6","0.93584905660377","1.21","0","0","0","1.21","100.00","2.42","50.00","0.24","3.63","3.63","2.42","0","0","0","0","0","0","0","0","1.21","0","1.21","0","2.42","2.42","1.21","7.26","17.28"
"385","Zach Werenski","CBJ","D","63","84.483333333333","1.3410052910053","0","0","0","0","0","0.00","2.13","0.00","0.03","2.84","2.84","0","0","0","0","0","0","0","0","0","0","0.71","0.71","0.71","0.71","4.26","0","0","-"
"386","Nicolas Roy","VGK","C","65","89.366666666667","1.3748717948718","0","0","0","0","0","0.00","2.69","0.00","0.2","6.04","4.7","2.69","0.67","2.01","0.67","0","0","0","0","0","1.34","0","8.06","0.67","0.67","0.67","24.84","28.2","31.44"
"387","Anthony Beauvillier","CHI, NSH, VAN","L","53","1.9833333333333","0.037421383647799","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.25","0","3025.21"
"388","Daniel Sprong","DET","R","69","0.26666666666667","0.0038647342995169","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"389","Jeremy Lauzon","NSH","D","72","175.28333333333","2.4344907407407","0","0","0","0","0","0.00","0.34","0.00","0.01","0.34","0.34","0","0","0","0","3.08","1.03","0.68","0.34","0","1.37","0.68","0.68","7.53","0.34","10.27","0","0","-"
"390","Thomas Chabot","OTT","D","44","23.366666666667","0.53106060606061","0","0","0","0","0","-","2.57","0.00","0.15","2.57","2.57","2.57","0","0","0","5.14","2.57","2.57","0","0","0","2.57","2.57","2.57","0","7.7","0","0","-"
"391","Mathieu Joseph","OTT","R","64","112.21666666667","1.7533854166667","0.53","0.53","0.53","0","1.07","100.00","6.95","7.69","0.94","9.62","9.62","7.49","3.74","1.6","0.53","7.49","1.6","1.07","0","0.53","1.07","1.6","5.35","3.21","2.67","4.28","1.6","0.53","40.10"
"392","Lawson Crouse","ARI","L","73","154.35","2.1143835616438","0","0.39","0.39","0","0.39","50.00","1.94","0.00","0.16","4.66","3.11","1.94","1.17","2.72","0","0","0","0","0","0","0.39","0.78","1.94","2.33","0.39","4.28","1.17","0.78","23.32"
"393","Mitchell Stephens","MTL","C","23","23.216666666667","1.0094202898551","0","0","0","0","0","0.00","2.58","0.00","0.2","2.58","2.58","2.58","0","0","0","0","0","0","0","0","0","0","2.58","0","0","0","15.51","15.51","129.22"
"394","Mitchell Marner","TOR","R","62","127.56666666667","2.0575268817204","0.47","0","0","0","0.47","100.00","4.23","11.11","0.36","6.58","5.17","2.82","1.41","1.88","0.47","0.94","0.47","0.47","0","0","0","0.94","2.35","0","3.29","4.7","0","1.41","0.00"
"395","Joel Eriksson Ek","MIN","C","69","167.26666666667","2.424154589372","0.36","0","0","0","0.36","50.00","2.87","12.50","0.09","4.3","2.87","1.43","0","0.36","0","4.3","0.72","0.36","0","0.36","1.79","1.08","2.87","1.43","1.08","7.17","26.9","40.89","14.23"
"396","Jake DeBrusk","BOS","L","74","123.21666666667","1.6650900900901","0.97","0","0","0","0.97","100.00","5.84","16.67","0.99","8.28","7.3","4.38","2.43","0.97","0.49","0","0","0","0","0","0","0.49","0.49","2.43","0.49","1.95","0.97","1.46","19.48"
"397","Ivan Provorov","CBJ","D","75","209.41666666667","2.7922222222222","0","0","0","0","0","-","0.86","0.00","0.02","1.43","1.15","0.29","0","0.29","0","0","0","0","0","0","0","1.15","2.01","1.72","0.29","9.17","0","0","-"
"398","Dennis Gilbert","CGY","D","33","16.883333333333","0.51161616161616","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.55","3.55","0","14.22","0","0","-"
"399","John Marino","N.J","D","70","210.71666666667","3.0102380952381","0","0","0","0","0","0.00","0.57","0.00","0.15","1.99","1.42","0.57","0.28","1.14","0.28","0.57","0.28","0.28","0","0","0.85","0.57","1.71","0.85","0","4.84","0","0","-"
"400","Yakov Trenin","COL, NSH","C","70","130.41666666667","1.8630952380952","0","0.46","0.46","0","0.46","100.00","1.84","0.00","0.33","5.06","3.22","3.68","0.92","0.92","0.46","0.92","0.46","0.46","0","0","0","0.46","4.14","4.14","0.92","3.68","10.12","11.5","21.53"
"401","Austin Czarnik","DET","C","27","5.1","0.18888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"402","Anthony Cirelli","T.B","C","73","159.16666666667","2.1803652968037","0.75","0","0","0","0.75","100.00","5.28","14.29","0.88","7.54","6.79","5.65","3.39","1.51","1.13","0","0","0","0","0","1.13","0.75","3.39","0.75","1.13","5.28","19.6","25.63","16.34"
"403","Evan Rodrigues","FLA","C","74","7.2333333333333","0.097747747747748","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.29","8.29","414.75"
"405","Noel Acciari","PIT","C","55","125.25","2.2772727272727","0","0","0","0","0","-","1.44","0.00","0.14","1.92","1.44","0.96","0.96","0","0","0","0","0","0","0","0.96","0.48","3.83","1.92","0.96","12.46","36.41","30.18","26.19"
"407","Kevin Stenlund","FLA","C","75","202.16666666667","2.6955555555556","0.3","0","0","0","0.3","100.00","3.56","8.33","0.28","5.34","4.15","1.78","0.3","1.48","0","0.59","0.3","0.3","0","0","0","0.59","3.56","2.08","1.19","6.23","27.9","32.05","13.81"
"408","Will Borgen","SEA","D","74","103.31666666667","1.3961711711712","0","0","0","0","0","-","2.32","0.00","0","2.32","2.32","0","0","0.58","0","0","0","0","0","0","0","0","0","10.45","0.58","4.65","0","0","-"
"409","Alexandre Carrier","NSH","D","67","142.86666666667","2.1323383084577","0.42","0","0","0","0.42","50.00","1.26","33.33","0.18","1.68","1.68","1.26","0.84","0.42","0","0","0","0","0","0","0.84","0.42","0.42","2.52","2.1","9.24","0","0","-"
"410","Ryan Shea","PIT","D","24","20.6","0.85833333333333","0","0","0","0","0","-","2.91","0.00","0","2.91","2.91","0","0","0","0","0","0","0","0","0","0","0","2.91","2.91","0","0","0","0","-"
"411","Conor Garland","VAN","R","74","0.86666666666667","0.011711711711712","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"412","Niko Mikkola","FLA","D","76","185.28333333333","2.4379385964912","0","0.32","0.32","0","0.32","33.33","1.3","0.00","0.1","2.91","2.27","0.97","0","0","0","3.89","0.65","0.32","0","0.32","0.32","0.65","0.32","7.45","1.3","9.71","0","0","-"
"413","Kirill Kaprizov","MIN","L","67","3.0666666666667","0.045771144278607","0","0","0","0","0","-","0","-","0.22","19.57","19.57","0","0","0","0","39.13","19.57","19.57","0","0","0","0","0","0","0","0","0","0","-"
"414","Troy Terry","ANA","R","69","4.4333333333333","0.064251207729469","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.53","0","13.53","0.00"
"415","Brett Seney","CHI","L","4","0.016666666666667","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3600","0.00"
"417","Mason Appleton","WPG","C","75","120.96666666667","1.6128888888889","0.5","0.5","0.5","0","0.99","100.00","2.98","16.67","0.22","3.97","3.97","1.49","0.99","0","0","0","0","0","0","0","0.99","0","1.98","1.98","0.5","4.96","0.5","0.5","24.80"
"418","Steven Lorentz","FLA","C","35","13.716666666667","0.39190476190476","0","0","0","0","0","-","4.37","0.00","1.44","4.37","4.37","4.37","0","0","0","0","0","0","0","0","0","0","4.37","8.75","4.37","0","8.75","8.75","218.71"
"420","Jalen Chatfield","CAR","D","66","42.35","0.64166666666667","0","0","0","0","0","-","1.42","0.00","0.24","2.83","2.83","1.42","1.42","1.42","0","0","0","0","0","0","1.42","2.83","1.42","2.83","1.42","4.25","0","0","-"
"421","Mason Marchment","DAL","L","74","2.55","0.034459459459459","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.53","0","0","0","0","-"
"422","Philippe Myers","T.B","D","5","1.8333333333333","0.36666666666667","0","0","0","0","0","-","32.73","0.00","0.64","32.73","32.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"423","Ryan Lomberg","FLA","L","72","23.583333333333","0.3275462962963","0","0","0","0","0","-","0","-","0.31","7.63","5.09","2.54","2.54","0","0","10.18","5.09","5.09","0","0","2.54","0","0","0","0","5.09","0","0","-"
"424","Kevin Rooney","CGY","C","24","60.25","2.5104166666667","0","0","0","0","0","-","2.99","0.00","0.29","3.98","2.99","1.99","1.99","1.99","0","0","0","0","0","0","1.99","1","1.99","2.99","0","7.97","4.98","12.95","27.66"
"425","Brandon Tanev","SEA","L","58","152.51666666667","2.6295977011494","0","0","0","0","0","-","1.18","0.00","0.23","1.97","1.97","1.97","0.39","0","0","0","0","0","0","0","1.57","0","2.75","4.33","1.97","7.08","0.79","1.97","11.24"
"426","Matthew Tkachuk","FLA","L","74","24.966666666667","0.33738738738739","2.4","0","0","0","2.4","100.00","7.21","33.33","0.63","9.61","9.61","4.81","2.4","0","0","0","0","0","0","0","2.4","2.4","0","4.81","0","0","2.4","0","240.32"
"427","Joey Anderson","CHI","R","48","49.183333333333","1.0246527777778","0","0","0","0","0","-","1.22","0.00","0.38","4.88","3.66","2.44","1.22","1.22","0","0","0","0","0","0","0","1.22","4.88","0","0","2.44","0","0","-"
"428","Luke Kunin","S.J","C","69","132.93333333333","1.9265700483092","0","0","0","0","0","-","3.16","0.00","0.11","3.61","3.16","0.9","0","0","0","1.81","0.9","0.9","0","0","0.9","0","2.71","0.45","0","5.42","11.28","22.12","15.25"
"429","Auston Matthews","TOR","C","73","56.1","0.76849315068493","0","1.07","1.07","0","1.07","100.00","9.63","0.00","1.14","14.97","12.83","7.49","7.49","3.21","2.14","0","0","0","0","0","2.14","0","7.49","1.07","0","7.49","26.74","32.09","48.61"
"430","Max Lajoie","TOR","D","7","1.6833333333333","0.24047619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"431","Lucas Johansen","WSH","D","6","2.2333333333333","0.37222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.87","0","0","-"
"432","Adam Fox","NYR","D","65","98.9","1.5215384615385","0","0.61","0.61","0","0.61","50.00","3.64","0.00","0.07","3.64","3.64","0.61","0","1.82","0","0","0","0","0","0","1.82","0","2.43","0","0","8.49","0","0","-"
"433","Ryan Lindgren","NYR","D","69","187.6","2.7188405797101","0","0","0","0","0","0.00","0.32","0.00","0","0.64","0.32","0","0","0.32","0","1.92","0.96","0.96","0","0","0.96","0","1.28","3.52","1.6","8.32","0","0","-"
"434","Charlie McAvoy","BOS","D","68","156.73333333333","2.3049019607843","0","0","0","0","0","0.00","0.77","0.00","0.07","1.15","1.15","0.38","0.38","0.38","0","2.3","1.15","1.15","0","0","3.06","1.53","1.91","4.21","1.15","11.87","0","0","-"
"435","Julien Gauthier","NYI","R","27","2","0.074074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Brandon Gignac","MTL","C","7","11.75","1.6785714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.11","5.11","0","10.21","0","10.21","30.64","127.66"
"437","Carl Grundstrom","L.A","R","50","16.9","0.338","3.55","0","0","0","3.55","100.00","3.55","100.00","0.41","3.55","3.55","3.55","3.55","0","0","0","0","0","0","0","0","0","0","3.55","0","3.55","3.55","7.1","118.34"
"438","Alex DeBrincat","DET","R","75","2.4","0.032","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","-"
"439","Patrik Laine","CBJ","L","18","0.25","0.013888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"440","Clayton Keller","ARI","R","70","1.8166666666667","0.025952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"441","Jakob Chychrun","OTT","D","74","17.65","0.23851351351351","0","0","0","0","0","-","3.4","0.00","0.28","6.8","3.4","6.8","6.8","0","3.4","0","0","0","0","0","0","0","3.4","6.8","6.8","0","0","0","-"
"442","Dillon Dube","CGY","C","43","34.233333333333","0.79612403100775","0","0","0","0","0","-","1.75","0.00","0.11","3.51","1.75","1.75","0","0","0","0","0","0","0","0","0","0","0","1.75","0","3.51","10.52","7.01","105.16"
"443","Sam Steel","DAL","C","70","128.51666666667","1.8359523809524","0.93","0.47","0.47","0","1.4","75.00","5.14","18.18","0.74","6.54","5.6","3.27","2.8","1.4","0","0","0","0","0","0","0.47","0.47","2.8","0.47","1.4","2.8","4.67","5.6","21.22"
"444","Brett Howden","VGK","C","64","84.833333333333","1.3255208333333","1.41","0","0","0","1.41","100.00","3.54","40.00","0.77","3.54","3.54","1.41","0.71","0","0.71","0","0","0","0","0","0.71","0","2.83","1.41","0.71","2.83","4.95","12.73","19.80"
"445","Beck Malenstyn","WSH","L","73","197.88333333333","2.7107305936073","0","0.3","0.3","0","0.3","100.00","1.82","0.00","0.19","3.34","3.34","1.21","0.91","0.91","0.3","0","0","0","0","0","0","0.91","2.12","2.43","1.82","4.85","3.03","3.64","13.78"
"446","Trent Frederic","BOS","C","76","49.35","0.64934210526316","0","0","0","0","0","-","3.65","0.00","0.38","3.65","3.65","3.65","1.22","1.22","0","2.43","1.22","1.22","0","0","0","1.22","1.22","0","2.43","8.51","8.51","12.16","50.06"
"447","William Lockwood","FLA","R","26","7.15","0.275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.39","0","0","0","0","-"
"448","Max Jones","ANA","L","52","1.2833333333333","0.024679487179487","0","0","0","0","0","-","46.75","0.00","7.73","46.75","46.75","46.75","0","46.75","0","0","0","0","0","0","0","0","0","0","46.75","0","0","0","-"
"449","Andrew Peeke","BOS, CBJ","D","32","52.2","1.63125","0","1.15","1.15","0","1.15","50.00","1.15","0.00","0.04","1.15","1.15","0","0","0","0","0","0","0","0","0","0","0","1.15","4.6","2.3","13.79","0","0","-"
