"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"384","Travis Dermott","ARI","D","50","863.96666666667","17.279333333333","45.63","72.92","38.49","33.2","55","37.64","22.92","36.11","38.82","1.6","4.1","28.05","2.3","3.67","38.52","21.81","36.39","37.47","8.26","14.86","35.74","0.42","1.67","20.00","18.06","28.7","38.61","0.83","2.31","26.47","35.61","69.62","33.84","0.6","1","37.50","6.97","88.65","0.956","5.97","12.01","16.11","50.77","27.04","13.89","17.36","29.17","32.26"
"105","Nic Dowd","WSH","C","64","972.96666666667","15.202604166667","40.52","72.89","35.73","28","49.64","36.06","18.69","32.62","36.42","2.04","3.58","36.26","2","3.29","37.72","18.56","31.82","36.84","7.28","12.89","36.09","0.93","1.6","36.59","15.05","25.24","37.35","0.66","1.32","33.33","26.9","84.89","24.06","0.8","1.43","36.00","10.89","89.04","0.999","3.02","12.33","28.37","40.52","9.63","4.93","16.16","45.88","9.71"
"189","Barclay Goodrow","NYR","C","80","1005.1333333333","12.564166666667","39.94","72.89","35.40","28.65","50.08","36.39","19.64","32","38.03","1.61","3.52","31.40","2.16","3.4","38.81","18.86","31.22","37.66","7.4","13.31","35.73","0.66","1.91","25.58","15.28","23.88","39.02","0.4","1.03","27.78","27.94","74.76","27.20","0.95","1.21","44.00","8.21","88.99","0.972","5.07","14.51","21.55","45.31","19.06","8.48","19.22","34.92","19.53"
"343","Christian Dvorak","MTL","C","30","465.93333333333","15.531111111111","47.9","72.89","39.66","33.35","51.51","39.30","23.31","35.67","39.52","1.93","3.35","36.59","2.45","3.8","39.17","22.15","37.34","37.23","10.04","15.32","39.59","0.77","1.16","40.00","16.14","29.36","35.47","0.86","2.06","29.41","40.18","60.64","39.85","0.56","0.74","42.86","8.29","90.61","0.989","9.79","9.79","14.68","42.62","40.00","14.81","14.94","25.24","36.98"
"104","Nick Jensen","WSH","D","78","1531.1","19.629487179487","43.77","72.81","37.55","31.35","52.16","37.54","21.16","36.13","36.94","1.96","3.41","36.50","2.12","3.83","35.62","20.02","33.04","37.74","8.35","14.5","36.54","1.1","1.92","36.36","15.57","24.71","38.65","0.68","1.25","35.14","32.55","69.51","31.89","0.51","0.79","39.13","9.26","90.56","0.998","3.1","8.82","11.44","49.77","21.29","10.97","15.71","25.08","30.43"
"733","Simon Holmstrom","NYI","R","74","983.13333333333","13.285585585586","48.82","72.56","40.22","35.58","50.59","41.29","24.11","35.7","40.31","2.38","3.36","41.49","2.02","3.43","37.08","20.32","35.27","36.55","8.48","13.12","39.27","1.28","1.34","48.84","15.79","29.54","34.83","0.98","2.03","32.43","43.81","62.59","41.18","0.53","0.71","42.86","9.87","90.60","1.005","8.79","12.76","14.89","51.08","37.11","15.75","18.31","24.96","38.68"
"463","Julien Gauthier","NYI","R","27","274.58333333333","10.16975308642","42.39","72.55","36.88","28.63","49.38","36.69","20.1","34.53","36.80","1.97","3.06","39.13","1.66","2.86","36.66","15.73","32.12","32.88","6.99","13.33","34.41","1.09","1.75","38.46","11.65","25.06","31.75","0.87","1.46","37.50","37.24","65.34","36.31","0.32","0.32","50.00","9.78","91.14","1.009","8.3","17.92","12.89","53.75","39.18","11.8","24.69","21.85","35.06"
"824","Emil Heineman","MTL","L","4","39.816666666667","9.9541666666667","52.74","72.33","42.17","37.67","43.7","46.30","25.62","22.6","53.13","4.52","1.51","75.00","1.76","2.82","38.38","19.59","28.63","40.63","10.55","16.58","38.89","4.52","1.51","75.00","12.06","16.07","42.86","0","0","-","47.89","69.65","40.74","0","0","-","17.65","93.33","1.110","1.51","4.52","15.07","61.78","9.09","7.53","9.04","24.11","23.81"
"713","John Beecher","BOS","C","52","552.43333333333","10.623717948718","33.23","72.23","31.51","24.33","49.74","32.84","16.51","34.43","32.41","1.52","3.37","31.11","1.44","3.33","30.15","13.14","32.58","28.74","6.63","13.47","32.97","0.76","1.85","29.17","8.69","25.49","25.42","0.58","1.59","26.67","24.16","71.69","25.20","0.47","0.47","50.00","9.21","90.22","0.994","2.72","17.38","26.5","46.59","9.29","4.56","21.72","37.91","10.74"
"510","Joona Koppanen","PIT","L","4","26.6","6.65","42.86","72.18","37.25","33.83","49.62","40.54","29.32","31.58","48.15","0","0","-","1.1","2.1","34.39","20.3","24.81","45.00","4.51","11.28","28.57","0","0","-","21.05","18.05","53.85","0","0","-","19.55","78.2","20.00","0","0","-","0.00","100.00","1.000","2.26","6.77","13.53","60.9","14.29","4.51","11.28","36.09","11.11"
"744","Maxence Guenette","OTT","D","7","96.516666666667","13.788095238095","62.17","72.11","46.30","41.65","53.46","43.79","26.11","36.06","42.00","1.24","1.86","40.00","2.17","3.6","37.61","25.49","31.7","44.57","8.08","16.16","33.33","0","1.86","0.00","23.21","20.72","52.83","1.66","0","100.00","57.47","58.37","49.61","0","0","-","4.76","94.83","0.996","8.7","11.81","6.22","57.19","58.33","16.16","18.03","18.03","47.27"
"141","Jani Hakanpää","DAL","D","64","1193.3666666667","18.646354166667","48.52","72.05","40.24","34.89","51.43","40.42","24.69","36.6","40.28","2.97","3.92","43.07","2.36","3.48","40.37","22.32","33.59","39.93","8.04","12.07","40.00","1.31","1.91","40.63","19.04","28.69","39.89","1.34","1.74","43.48","34.42","66.81","34.00","0.51","1.02","33.33","12.02","89.29","1.013","3.27","11.26","13.83","45","19.12","9.2","17.55","28.21","24.60"
"604","Grant Hutton","NYI","D","2","17.533333333333","8.7666666666667","61.6","71.86","46.15","51.33","47.91","51.72","34.22","30.8","52.63","3.42","0","100.00","4.26","4.96","46.23","34.22","23.95","58.82","20.53","17.11","54.55","3.42","0","100.00","18.25","9.13","66.67","0","0","-","49.43","64.26","43.48","0","0","-","10.00","100.00","1.100","6.84","10.27","10.27","65.02","40.00","17.11","13.69","23.95","41.67"
"576","Alexandre Texier","CBJ","C","78","1184.1","15.180769230769","59.49","71.75","45.33","41.91","53.46","43.94","28.02","37.19","42.97","2.53","3.65","40.98","2.62","4.18","38.55","26.6","36.23","42.34","9.83","15.91","38.19","1.22","2.18","35.82","22.36","27.09","45.22","1.01","1.22","45.45","50.14","60.82","45.18","0.81","0.81","50.00","9.04","90.19","0.992","8.72","12.11","12.41","43.22","41.25","16.01","16.32","21.99","42.13"
"268","Andrew Copp","DET","C","79","1285.6666666667","16.274261603376","47.18","71.73","39.68","34.02","51.62","39.73","24.08","34.35","41.21","2.75","3.87","41.55","2.31","3.89","37.25","21.23","35.89","37.17","8.45","14.14","37.40","1.49","1.82","45.07","17.05","29","37.03","1","1.8","35.56","41.52","66.53","38.43","0.67","1.01","40.00","11.43","88.72","1.002","8.73","13.21","16.8","41.25","34.19","15.54","17.97","29.4","34.58"
"577","Cameron Crotty","ARI","D","1","10.05","10.05","47.76","71.64","40.00","29.85","59.7","33.33","17.91","41.79","30.00","0","5.97","0.00","1.4","2.33","37.65","17.91","23.88","42.86","5.97","5.97","50.00","0","0","-","15.92","23.88","40.00","0","0","-","43.12","112.11","27.78","0","8.62","0.00","0.00","85.71","0.857","5.97","5.97","5.97","77.61","50.00","17.91","5.97","41.79","30.00"
"645","Bo Groulx","ANA","C","45","547.11666666667","12.158148148148","43.65","71.61","37.87","30.71","49.35","38.36","20.07","33.45","37.50","0.77","2.74","21.88","1.87","3.4","35.48","17.77","32.46","35.37","8.55","13.49","38.81","0.55","1.21","31.25","12.28","25.3","32.68","0.29","1.17","20.00","37.86","65.58","36.60","0","0.95","0.00","3.83","91.80","0.956","6.69","10.64","13.71","46.83","32.80","11.62","14.26","25.22","31.55"
"527","Justin Danforth","CBJ","R","71","1013.4333333333","14.273708920188","55.47","71.58","43.66","40.08","51.45","43.79","27.29","35.7","43.33","2.66","4.2","38.79","2.61","3.44","43.13","25.52","33.57","43.19","10.83","14.27","43.16","1.24","1.72","42.00","19.58","25.73","43.21","1.42","1.82","43.90","43.87","65.93","39.95","0.51","1.62","24.00","9.76","88.23","0.980","8.35","11.01","12.67","44.11","39.72","15.16","15.22","23.86","38.85"
"677","Rafael Harvey-Pinard","MTL","L","45","568.7","12.637777777778","43.89","71.53","38.03","29.75","50.01","37.30","20.57","34.29","37.50","1.69","2.95","36.36","1.96","3.57","35.41","20.05","32.28","38.31","7.91","12.66","38.46","0.74","1.27","36.84","16.18","26.16","38.21","0.98","0.84","53.85","33.07","62.79","34.50","0.3","1.52","16.67","8.21","91.38","0.996","6.22","11.39","12.66","47.27","32.96","10.55","16.35","22.05","32.36"
"181","Joel Armia","MTL","R","66","1026.4","15.551515151515","48.29","71.43","40.33","35.13","49.98","41.28","24.61","34.66","41.52","2.57","3.68","41.12","2.33","4.04","36.61","22.33","34.55","39.26","9.29","14.96","38.31","1.46","1.7","46.30","17.38","26.11","39.96","0.86","1.48","36.67","39.52","62.65","38.68","0.68","1.18","36.36","10.45","89.38","0.998","7.01","9.59","13.91","44.19","33.52","13.74","14.5","24.55","35.88"
"138","Mikael Granlund","S.J","C","68","1424.9166666667","20.954656862745","56.34","71.37","44.11","40.68","51.37","44.19","27.83","35.33","44.07","3.45","4.13","45.56","3.12","4.24","42.46","27.92","36.51","43.33","11.07","14.95","42.56","1.85","1.77","51.16","22.46","28.75","43.86","1.57","1.74","47.46","50.54","60.7","45.43","0.61","1.16","34.48","12.41","88.32","1.007","9.47","11.62","12.13","33.52","43.86","22.78","15.92","24.13","48.56"
"753","Adam Edstrom","NYR","C","11","92.516666666667","8.4106060606061","42.8","71.34","37.50","22.7","52.53","30.17","15.56","36.97","29.63","1.95","0.65","75.00","1.56","3.28","32.27","20.75","28.54","42.11","5.84","12.32","32.14","0","0","-","19.89","21.62","47.92","1.73","0","100.00","32.79","65.57","33.33","0.94","0.94","50.00","12.50","98.25","1.107","11.03","18.81","14.27","47.99","43.59","14.27","20.75","28.54","33.33"
"875","Lane Hutson","MTL","D","2","45.433333333333","22.716666666667","50.18","71.31","41.30","34.34","51.5","40.00","23.77","36.98","39.13","2.64","5.28","33.33","2.59","2.79","48.17","30.37","29.05","51.11","11.89","10.56","52.94","2.64","1.32","66.67","24.65","24.65","50.00","0","1.76","0.00","34.34","59.13","36.73","0","3.82","0.00","11.11","85.71","0.968","2.64","10.56","6.6","42.26","28.57","10.56","14.53","13.21","44.44"
"402","Glenn Gawdin","ANA","C","1","7.5833333333333","7.5833333333333","39.56","71.21","35.71","23.74","39.56","37.50","7.91","23.74","25.00","0","7.91","0.00","2.19","1.51","59.25","23.74","23.74","50.00","0","15.82","0.00","0","7.91","0.00","31.65","10.55","75.00","0","0","-","22.86","45.71","33.33","0","0","-","0.00","66.67","0.667","7.91","7.91","15.82","71.21","33.33","7.91","7.91","23.74","25.00"
"86","Nick Leddy","STL","D","81","1808.3666666667","22.325514403292","47.65","71.17","40.10","35.87","52.59","40.55","25.35","35.6","41.59","2.59","3.05","45.88","2.37","3.85","38.15","22.46","34.84","39.20","9.02","15.2","37.26","0.93","1.49","38.36","17.92","26.19","40.62","1.28","1.37","48.33","38.92","66.14","37.04","0.72","0.77","48.39","10.21","91.43","1.016","5.74","11.05","14.03","38.69","29.03","13.87","17.42","28.27","32.91"
"195","Matt Dumba","ARI, T.B","D","75","1481.3333333333","19.751111111111","45.77","71.17","39.14","33.13","52.66","38.62","22.68","36.05","38.62","1.98","3.89","33.79","2.26","3.74","37.61","21.63","35.48","37.87","8.79","15.51","36.17","1.09","2.03","35.06","17.12","26.62","39.14","0.97","1.67","36.73","36.45","62.89","36.69","0.23","0.88","21.05","8.75","89.21","0.980","6.08","12.35","13.41","45.08","31.19","13.61","17.58","25.64","34.67"
"54","Alex Pietrangelo","VGK","D","64","1508.2","23.565625","62.1","71.13","46.61","45.03","48.81","47.99","32.06","33.18","49.15","3.66","3.86","48.68","3.22","3.61","47.15","29.88","33.82","46.91","12.37","12.89","48.98","1.95","1.91","50.52","23.34","27.9","45.55","1.43","1.59","47.37","54.25","61.08","47.04","0.63","0.8","44.00","11.41","88.37","0.998","10.34","11.3","11.34","33.89","47.71","21.96","16.35","22.2","49.73"
"731","Victor Soderstrom","ARI","D","3","45.566666666667","15.188888888889","44.77","71.1","38.64","27.65","47.4","36.84","18.43","28.97","38.89","1.32","2.63","33.33","1.55","2.76","35.92","23.7","25.02","48.65","3.95","11.85","25.00","1.32","1.32","50.00","26.34","17.56","60.00","0","0","-","41.84","68.47","37.93","0","1.9","0.00","7.14","90.91","0.981","10.53","11.85","7.9","51.35","57.14","21.07","11.85","14.48","59.26"
"230","Brock McGinn","ANA","L","24","264.5","11.020833333333","44.46","71","38.51","32.44","49.45","39.61","23.14","34.71","40.00","1.36","2.72","33.33","1.92","3.29","36.94","18.15","32.21","36.04","7.26","13.38","35.16","0.91","1.36","40.00","14.52","25.1","36.64","0.6","1.51","28.57","38.66","63.24","37.94","0","0.33","0.00","5.88","92.16","0.980","5.67","14.06","10.66","54.67","34.72","10.89","17.69","22.46","32.65"
"608","Trey Fix-Wolansky","CBJ","R","11","120.86666666667","10.987878787879","73.97","70.99","51.03","51.13","49.15","50.99","38.72","32.76","54.17","2.98","2.98","50.00","3.22","3.67","46.74","31.77","37.23","46.04","11.91","17.87","40.00","1.49","0.99","60.00","26.48","25.81","50.63","1.99","0.66","75.00","60.95","48.76","55.56","0","2.15","0.00","7.69","90.91","0.986","14.89","9.43","6.45","49.64","69.77","24.82","15.39","13.4","64.94"
"299","Ryan Pulock","NYI","D","57","1285","22.543859649123","53.65","70.93","43.07","38.99","47.95","44.84","26.71","32.92","44.79","2.66","3.32","44.53","2.7","3.19","45.81","25.12","32.82","43.35","10.74","11.63","48.02","1.4","1.17","54.55","19.18","28.26","40.42","0.81","1.81","30.95","44.85","64.95","40.85","0.88","1.15","43.33","9.97","89.93","0.999","6.68","12.19","13.07","45.71","33.81","15.78","18.4","26.57","37.27"
"704","Nikita Okhotiuk","CGY, S.J","D","52","827.45","15.9125","51.19","70.92","41.92","35.89","50.47","41.56","24.73","35.6","40.99","1.74","4.13","29.63","2.2","3.42","39.18","22.41","34.88","39.11","9.5","13.85","40.68","0.58","1.96","22.86","17.21","28.04","38.03","0.97","1.84","34.48","43.15","58.13","42.61","0.63","1.15","35.29","7.04","88.39","0.954","3.63","9.35","9.35","53.08","27.93","14.57","15.23","20.01","42.14"
"417","Mitchell Stephens","MTL","C","23","208.18333333333","9.0514492753623","40.35","70.9","36.27","29.11","50.15","36.73","19.6","36.31","35.05","2.59","3.75","40.91","1.29","3.63","26.27","14.7","34.58","29.82","5.19","13.83","27.27","1.15","2.31","33.33","12.68","27.67","31.43","1.92","1.15","62.50","41.63","54.12","43.48","0","0.83","0.00","13.24","89.68","1.029","6.92","11.53","10.38","63.69","40.00","11.24","17.58","19.31","36.79"
"23","Erik Johnson","BUF, PHI","D","67","969.71666666667","14.473383084577","48.26","70.85","40.52","34.53","50.8","40.46","25.06","35.33","41.50","2.04","4.52","31.13","2.28","3.81","37.47","22.77","34.9","39.48","9.65","15.72","38.05","0.8","2.1","27.66","17.49","25.57","40.61","0.82","1.98","29.41","36.73","64.44","36.31","0.8","1.34","37.50","8.15","87.22","0.954","6.81","9.9","14.91","51.23","31.34","13.24","15.1","25.8","33.91"
"108","Radko Gudas","ANA","D","65","1263.35","19.436153846154","49.34","70.81","41.07","36.19","50.01","41.98","24.41","34.1","41.72","2.56","3.47","42.52","2.23","3.4","39.63","19.9","34.48","36.59","8.22","14.15","36.73","1.47","1.76","45.59","15.58","27.1","36.50","0.95","1.33","41.67","40.47","64.14","38.69","0.55","1.03","34.78","10.51","89.83","1.003","3.7","11.11","13.73","44.93","21.25","11.26","15.72","25.98","30.23"
"634","Jonathan Gruden","PIT","C","13","112.75","8.6730769230769","38.85","70.78","35.44","28.74","50.02","36.49","21.29","28.2","43.01","0.53","2.66","16.67","1.96","3.15","38.39","13.84","32.46","29.89","5.85","11.71","33.33","0","2.66","0.00","10.64","27.67","27.78","0","0","-","29.98","66.87","30.95","0.77","0","100.00","2.50","90.57","0.931","4.79","12.77","12.77","63.86","27.27","6.92","16.5","23.95","22.41"
"222","Adam Pelech","NYI","D","57","1157.4833333333","20.306725146199","52.35","70.76","42.53","38.1","49.4","43.54","26.07","34.89","42.77","2.28","3.63","38.60","2.38","3.36","41.39","23.07","32.86","41.24","9.75","13.06","42.73","0.93","1.56","37.50","17.76","26.4","40.22","1.17","1.73","40.48","45.3","68.36","39.86","0.67","1.05","39.13","8.75","89.60","0.983","5.7","11.04","15.03","46.91","27.50","14.77","17.05","30.69","32.50"
"707","Moritz Seider","DET","D","82","1833.4833333333","22.359552845528","57.2","70.75","44.71","42.12","50.79","45.33","29.81","34.1","46.65","3.53","3.73","48.65","2.98","3.86","43.57","25.23","36.19","41.08","8.8","15.18","36.70","1.47","1.77","45.45","21.9","28.01","43.88","1.31","1.61","44.78","50.39","62.87","44.49","1.28","0.99","56.25","11.86","89.06","1.009","8.05","10.9","14.86","38.35","35.14","17.8","16.66","27.1","39.65"
"210","Jacob Trouba","NYR","D","69","1465.95","21.245652173913","52.47","70.73","42.59","37.33","49.24","43.12","25.87","33.4","43.65","2.29","3.15","42.11","2.49","3.38","42.46","24.64","32.54","43.09","9.78","13.18","42.60","1.02","1.76","36.76","19.81","25.81","43.42","1.04","0.98","51.35","42.51","65.03","39.53","0.47","0.95","33.33","8.86","90.56","0.994","6.22","14.12","11.21","39.09","35.68","15.92","20.71","25.87","38.10"
"918","Patrik Koch","ARI","D","1","9.3333333333333","9.3333333333333","70.71","70.71","50.00","38.57","38.57","50.00","38.57","32.14","54.55","6.43","6.43","50.00","1.06","3.79","21.89","12.86","25.71","33.33","0","12.86","0.00","0","6.43","0.00","17.14","17.14","50.00","8.57","0","100.00","74.29","55.71","57.14","0","0","-","16.67","80.00","0.967","6.43","19.29","0","51.43","100.00","12.86","25.71","0","100.00"
"542","Michael Rasmussen","DET","C","75","1139.3166666667","15.190888888889","47.4","70.67","40.14","33.18","49.66","40.05","23.8","32.44","42.32","2.69","2.79","49.04","2.34","3.44","40.52","21.49","33.23","39.27","8.79","12.59","41.13","1.58","1.32","54.55","16.92","27.53","38.07","0.84","1.05","44.44","39.63","63.44","38.45","0.53","0.99","35.00","11.28","91.40","1.027","7.53","13.85","13.27","46.76","36.20","14.48","18.8","25.23","36.47"
"842","Cole Sillinger","CBJ","C","77","1241.2","16.119480519481","58.4","70.53","45.29","41.86","51.82","44.69","29.2","36.69","44.31","2.56","3.82","40.15","2.66","3.91","40.50","26.49","34.71","43.29","10.15","13.78","42.42","1.31","1.84","41.54","21.79","27.91","43.84","1.16","1.48","43.90","50.9","62","45.08","0.56","1.19","32.00","8.77","89.59","0.984","10.34","13.15","13.2","40.75","43.94","19.14","17.5","20.98","47.71"
"658","Connor Dewar","MIN, TOR","C","73","846.81666666667","11.600228310502","45.28","70.5","39.11","31.46","49.17","39.02","21.68","33.23","39.48","1.63","3.9","29.49","1.89","3.33","36.17","20.19","33.73","37.45","7.51","12.33","37.86","0.92","1.28","41.94","16.91","28.53","37.21","0.85","1.7","33.33","37.15","64.68","36.48","0.1","1.84","5.26","7.52","88.27","0.958","4.89","11.27","14.67","50.8","25.00","10.49","14.81","25.15","29.42"
