"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"693","Dylan Cozens","BUF","C","73","1261.35","17.278767123288","65.45","60.98","51.77","47.81","44.52","51.78","34.91","31.63","52.47","3.04","3.52","46.38","3.37","3.6","48.36","30.11","29.87","50.20","11.18","12.61","47.00","0.95","1.33","41.67","25.24","23.02","52.30","1.78","1.65","51.85","58.82","54.21","52.04","0.96","1.1","46.67","8.72","88.87","0.976","12.46","12.22","12.08","38.24","50.78","22.17","16.03","21.69","50.54"
"678","Logan O'Connor","COL","R","57","852.16666666667","14.950292397661","59","60.97","49.18","42.25","42.46","49.88","28.94","30.28","48.87","2.75","2.96","48.15","2.66","3.25","44.94","26.68","29.78","47.26","11.97","13.73","46.58","1.69","1.69","50.00","19.62","21.4","47.83","0.94","1.03","47.62","44.95","57.05","44.07","0.41","0.71","36.36","9.49","90.23","0.997","5.49","13.03","15.7","48.65","25.91","9.65","17.81","25.98","27.08"
"665","Spencer Stastney","NSH","D","13","211.93333333333","16.302564102564","59.74","60.87","49.53","47.85","44.16","52.00","34.26","32.27","51.49","3.4","0.85","80.00","4.02","3.05","56.84","30.58","28.31","51.92","14.44","13.02","52.58","1.98","0.85","70.00","21.52","20.38","51.35","1.51","0","100.00","49.89","54.39","47.84","0.41","0","100.00","9.92","97.37","1.073","7.08","11.89","10.76","50.68","39.68","16.99","18.12","20.67","45.11"
"862","Kevin Korchinski","CHI","D","69","1351.3166666667","19.584299516908","56.61","60.87","48.19","39.69","44.76","47.00","28.15","31.3","47.35","1.86","3.06","37.84","2.62","3","46.63","26.51","30.19","46.75","11.32","13.36","45.86","1.29","1.78","42.03","20.25","22.44","47.43","0.41","0.89","31.82","52.46","46.31","53.12","0.38","0.77","33.33","6.62","90.21","0.968","8.61","9.68","4.84","47.46","64.03","22.24","14.34","11.28","66.36"
"99","Nicolas Deslauriers","PHI","L","60","488.96666666667","8.1494444444444","50.43","60.86","45.31","35.95","40.62","46.96","24.91","28.22","46.88","1.1","1.96","36.00","1.85","2.37","43.85","20.25","25.28","44.47","8.1","11.29","41.77","0.74","1.23","37.50","16.2","18.65","46.48","0.33","0.82","28.57","44.84","47.15","48.75","0.18","0.18","50.00","4.43","93.04","0.975","8.1","13.74","4.91","57.92","62.26","14.97","18.04","11.04","57.55"
"766","Ridly Greig","OTT","C","64","913.08333333333","14.266927083333","55.26","60.85","47.59","41.07","42.52","49.14","28.58","29.57","49.15","3.42","3.09","52.53","2.9","3.02","48.91","25.76","28.85","47.17","10.71","11.3","48.66","2.04","1.64","55.36","20.06","23.39","46.17","0.79","1.05","42.86","45.46","52.77","46.28","0.95","0.85","52.63","11.95","89.56","1.015","9.66","10.78","7.95","56.91","54.85","17.74","15.84","17.81","49.91"
"371","Andrew Mangiapane","CGY","L","69","1110.6666666667","16.096618357488","66.07","60.83","52.06","49.48","42.52","53.79","33.44","29.28","53.32","3.62","3.08","54.03","3.72","2.85","56.63","30.74","29.12","51.35","12.86","10.86","54.21","1.78","1.51","54.10","23.84","24.35","49.48","1.66","1.3","56.10","56.49","52.44","51.86","0.62","0.7","47.06","10.82","89.48","1.003","9.45","13.45","12.37","45.54","43.32","18.85","19.02","21.99","46.16"
"56","Luke Schenn","NSH","D","56","851.98333333333","15.213988095238","59.02","60.78","49.27","41.62","44.72","48.21","29.58","31.62","48.33","2.25","2.96","43.24","2.61","3","46.45","27.96","28.73","49.32","10.63","12.54","45.90","1.27","1.41","47.37","23.1","21.6","51.68","0.85","0.94","47.37","48.01","50.45","48.76","0.2","1.22","14.29","7.62","90.65","0.983","6.27","11.2","8.1","54.79","43.63","16.41","18.8","17.18","48.85"
"424","Austin Czarnik","DET","C","27","232.08333333333","8.5956790123457","46.28","60.75","43.24","34.38","44.73","43.46","25.08","31.8","44.09","1.29","2.07","38.46","1.78","2.38","42.76","18.36","25.59","41.76","7.5","10.34","42.03","0.52","1.29","28.57","14.48","20.34","41.58","0","0","-","43.32","54.52","44.27","1.12","1.12","50.00","5.15","93.50","0.987","10.6","11.38","9.31","56.1","53.25","16.29","15.51","18.1","47.37"
"624","Alexander Alexeyev","WSH","D","31","399.01666666667","12.871505376344","45.11","60.75","42.61","30.83","41.05","42.89","20.6","27.07","43.22","1.8","3.01","37.50","1.94","2.45","44.17","21.5","23.46","47.83","9.32","9.92","48.44","1.2","1.35","47.06","16.24","18.04","47.37","0.4","1.6","20.00","37.58","54.08","41.00","0.43","0.65","40.00","8.76","88.89","0.976","4.51","8.12","7.82","57.14","36.59","15.04","13.38","14.89","50.25"
"776","Justin Barron","MTL","D","41","770.4","18.790243902439","56.46","60.75","48.17","41.43","43.54","48.76","27.65","29.67","48.23","2.26","2.96","43.28","2.91","3.04","48.91","27.65","28.43","49.31","11.53","12.07","48.84","1.32","1.32","50.00","21.5","21.81","49.64","0.73","1.45","33.33","48.37","49.84","49.26","0.45","0.67","40.00","8.17","90.03","0.982","8.88","12.46","9.03","41.59","49.57","20.95","18.38","18.46","53.16"
"765","Jake Neighbours","STL","L","75","1177.8166666667","15.704222222222","59.6","60.72","49.53","42.99","44.37","49.21","29.75","31.07","48.91","3.41","3.01","53.17","3.42","3.46","49.65","30.16","28.53","51.39","13.45","11.87","53.12","2.19","1.43","60.56","22.28","22.21","50.08","0.82","1.09","42.86","53.35","48.34","52.46","0.74","0.66","52.63","11.47","90.33","1.018","12.74","10.34","6.52","42.69","66.14","23.79","15.28","14.26","62.52"
"465","Patrik Laine","CBJ","L","18","273.93333333333","15.218518518519","70.09","60.67","53.60","51.69","43.37","54.38","31.76","31.1","50.52","3.72","5.04","42.50","3.55","3.77","48.48","32.64","27.6","54.18","11.61","12.05","49.07","2.19","2.41","47.62","28.04","20.73","57.49","0.88","1.75","33.33","64.86","43.66","59.77","0.95","1.27","42.86","11.72","83.80","0.955","15.11","12.27","5.26","35.26","74.19","28.69","16.87","10.95","72.38"
"577","Neal Pionk","WPG","D","75","1561.7166666667","20.822888888889","57.97","60.66","48.87","40.57","44.6","47.63","27.66","31.27","46.94","2.84","3.04","48.37","2.77","3.3","45.61","25.05","29.31","46.08","10.45","13.37","43.87","1.42","1.69","45.68","19.47","21.26","47.80","1.02","1.33","43.48","51.89","52","49.95","0.89","0.33","72.73","10.28","90.29","1.006","8.84","11.41","10.87","46.68","44.83","17.79","16.14","19.79","47.34"
"810","Bobby McMann","TOR","C","50","578.73333333333","11.574666666667","60.55","60.65","49.96","43.75","43.75","50.00","31.21","31","50.17","3.32","2.18","60.38","2.87","2.72","51.32","23.74","27.78","46.08","9.85","12.65","43.78","1.35","1.04","56.52","18.52","20.18","47.86","1.66","1.24","57.14","53.01","49.87","51.53","0.75","0.3","71.43","10.63","92.98","1.036","7.36","11.51","10.68","51.22","40.80","14.31","15.86","19.91","41.82"
"868","Simon Nemec","N.J","D","53","1052.7666666667","19.863522012579","65.03","60.64","51.75","46.11","42.74","51.89","32.2","29.07","52.56","3.08","3.48","46.96","3.38","3.04","52.66","30.83","28.21","52.22","12.88","11.11","53.68","1.37","1.71","44.44","23.94","22.8","51.22","1.44","1.22","54.29","55.16","48.24","53.34","0.82","1.15","41.67","9.56","88.04","0.976","7.58","9.63","6.95","49.01","52.16","18.52","14.82","14.76","55.65"
"338","Andreas Englund","L.A","D","74","980.08333333333","13.244369369369","56.93","60.55","48.46","41.08","43.96","48.31","28.53","30.85","48.04","2.27","2.88","44.05","2.59","2.84","47.64","27","28.1","49.00","10.53","11.88","46.99","1.22","1.59","43.48","21.96","21.63","50.37","0.73","1.14","39.13","47.75","51.55","48.09","0.71","0.62","53.33","7.94","90.67","0.986","7.59","10.16","8.51","48.18","47.15","18.73","16.41","17.2","52.13"
"47","Mikael Backlund","CGY","C","73","1411.2333333333","19.33196347032","64.62","60.54","51.63","47.02","43.41","52.00","31.97","29.68","51.86","2.93","3.44","46.00","3.57","3.32","51.79","29.85","30.14","49.75","12.12","12.46","49.31","1.53","1.66","48.00","23.64","23.58","50.06","0.96","1.42","40.48","51.65","61.41","45.68","0.61","0.92","40.00","9.18","88.40","0.976","7.57","12.75","19.34","38.43","28.12","16.28","19.13","33.16","32.93"
"376","Jonas Siegenthaler","N.J","D","50","966.53333333333","19.330666666667","58.1","60.53","48.98","40.97","45.32","47.48","28.56","30.73","48.17","2.11","3.48","37.78","2.91","3.2","47.60","25.39","28.93","46.74","11.17","12.42","47.37","0.93","1.8","34.09","18.95","22.02","46.26","0.74","1.08","40.91","51.56","49.94","50.80","0.63","1.26","33.33","7.39","88.69","0.961","6.7","14.15","9.81","46.31","40.60","17.44","19.31","19.68","46.99"
"614","Philipp Kurashev","CHI","C","68","1297.4833333333","19.080637254902","60.76","60.53","50.10","43.52","42.73","50.46","30.24","29.83","50.35","3.19","3.84","45.39","3.41","3.2","51.58","30.57","29.18","51.16","12.86","11.84","52.06","1.76","1.9","48.10","23.61","23.12","50.53","1.48","1.29","53.33","56.78","48.43","53.97","0.47","1.07","30.43","10.55","87.13","0.977","14.01","8.6","5.27","34.04","72.66","28.81","13.13","14.1","67.13"
"421","Dennis Gilbert","CGY","D","33","408.75","12.386363636364","54.75","60.48","47.52","37.87","40.51","48.31","25.1","27.89","47.37","1.61","2.64","37.93","2.02","2.49","44.77","22.9","29.36","43.82","8.95","11.6","43.57","0.88","1.47","37.50","18.59","23.68","43.98","0.39","0.98","28.57","47.71","45.8","51.02","0.64","0.64","50.00","6.43","90.53","0.970","7.63","8.51","5.43","68.7","58.43","16.15","11.3","13.94","53.66"
"206","Tom Wilson","WSH","R","66","1191.75","18.056818181818","60.37","60.47","49.96","42.44","43.7","49.27","29.6","29.96","49.70","2.57","3.32","43.59","3.6","3.52","50.53","28.65","29.15","49.56","13.19","12.69","50.97","1.46","1.76","45.31","20.61","21.95","48.42","0.67","1.28","34.48","54.83","49.6","52.51","0.73","0.73","50.00","8.67","88.91","0.976","12.94","12.64","9.52","41.08","57.62","23.91","16.97","16.51","59.15"
"349","Michael Amadio","VGK","R","67","898.93333333333","13.416915422886","63.74","60.47","51.32","44.59","40.92","52.15","31.9","26.3","54.82","3.14","2.14","59.49","3.08","2.36","56.57","29.97","26.43","53.14","12.28","10.35","54.28","1.2","1.13","51.43","23.58","21.45","52.37","1.87","1.07","63.64","55.15","50.42","52.24","0.77","0.29","72.73","9.83","91.88","1.017","10.48","10.75","8.28","42.78","55.87","18.56","15.42","15.55","54.40"
"350","William Lagesson","ANA, TOR","D","36","522.9","14.525","54.16","60.47","47.25","38.1","40.39","48.54","25.47","27.19","48.37","2.29","2.29","50.00","2.3","2.57","47.23","24.67","27.65","47.15","9.52","11.36","45.60","1.15","1.38","45.45","20.2","21.72","48.18","1.22","0.61","66.67","41.44","47.9","46.38","0.33","0.66","33.33","9.01","91.56","1.006","4.59","10.21","8.03","62.88","36.36","11.47","15.26","13.88","45.25"
"228","Teddy Blueger","VAN","C","60","900.15","15.0025","50.46","60.46","45.49","37.13","43.26","46.19","25.4","30.86","45.14","2.47","3","45.12","2.85","2.97","49.02","26.13","28.53","47.80","13","12.06","51.86","1.4","1.6","46.67","17.51","21.95","44.37","1.07","0.98","52.17","37.07","59.12","38.54","0.19","0.96","16.67","9.71","90.28","1.000","6.27","14.13","16.33","49.93","27.73","12.2","19.53","29.4","29.33"
"724","Philip Broberg","EDM","D","10","105.26666666667","10.526666666667","51.3","60.42","45.92","40.47","47.31","46.10","30.21","34.77","46.49","2.28","4.56","33.33","3.24","3.07","51.30","29.64","29.64","50.00","15.96","12.54","56.00","1.71","2.85","37.50","18.24","22.8","44.44","0.76","1.52","33.33","44.46","61.75","41.86","0","0.82","0.00","7.55","86.89","0.944","7.41","14.82","13.11","50.16","36.11","19.95","22.23","27.36","42.17"
"816","Nils Aman","VAN","C","39","400.33333333333","10.264957264957","40.47","60.4","40.12","28.18","42.56","39.83","19.03","29.08","39.56","1.65","3.15","34.38","1.96","2.53","43.64","17.99","25.03","41.81","9.89","8.84","52.80","1.05","1.05","50.00","10.79","21.58","33.33","0.6","2.4","20.00","34.42","53.26","39.26","0.22","0.43","33.33","8.66","89.18","0.978","6.44","8.69","5.7","71.04","53.09","11.39","14.54","13.34","46.06"
"293","Bo Horvat","NYI","C","74","1458.3166666667","19.706981981982","72.86","60.36","54.69","54.06","43.74","55.28","39.09","30.57","56.11","4.32","3.58","54.69","3.97","3.33","54.35","36.33","29.01","55.60","14.77","11.81","55.57","1.89","1.56","54.76","28.75","22.93","55.63","2.08","1.26","62.30","67.75","47.9","58.58","1.25","1.13","52.50","11.05","88.29","0.993","13.74","9.13","8.11","40.69","62.90","27.73","13.95","17.12","61.83"
"861","David Jiricek","CBJ","D","36","532.1","14.780555555556","55.03","60.33","47.70","38.79","43.19","47.32","26.5","31.35","45.81","2.03","2.26","47.37","2.33","2.82","45.22","25.82","28.64","47.41","9.47","11.73","44.68","1.24","1.47","45.83","21.8","22.55","49.15","0.6","0.75","44.44","46.26","47.07","49.56","0.49","0.33","60.00","7.66","92.81","1.005","8.57","12.63","7.33","45.89","53.90","18.61","17.7","14.55","56.12"
"513","Matthew Phillips","PIT, WSH","R","31","315.65","10.182258064516","52.65","60.26","46.63","36.5","41.06","47.06","24.9","26.42","48.52","2.09","2.28","47.83","2.98","2.56","53.81","26.8","26.23","50.54","11.98","11.41","51.22","0.95","0.95","50.00","19.77","19.77","50.00","1.01","1.52","40.00","40.36","45.58","46.96","0.55","0.27","66.67","8.40","91.37","0.998","10.64","10.26","6.08","52.27","63.64","16.73","13.88","11.98","58.28"
"226","Damon Severson","CBJ","D","60","1264.85","21.080833333333","63.47","60.24","51.30","44.59","44.35","50.13","30.41","32.11","48.63","2.99","3.46","46.32","3.14","3.29","48.85","28.37","29.03","49.42","11.57","12.05","49.00","1.66","1.85","47.30","22.39","22.64","49.72","1.26","1.39","47.62","55.43","50.98","52.09","0.41","0.69","37.50","9.83","89.22","0.990","7.4","11.81","8.78","38.8","45.75","19.16","18.88","17.5","52.26"
"432","Alexandre Carrier","NSH","D","67","1252.05","18.687313432836","52.86","60.24","46.74","38.91","42.94","47.54","26.84","30.57","46.74","2.73","3.21","45.97","2.55","3.09","45.19","24.15","28.85","45.57","9.78","11.55","45.84","1.34","1.68","44.44","19.17","23.07","45.39","1.09","1.28","45.95","43.61","57.8","43.00","0.55","0.83","40.00","10.18","89.50","0.997","4.41","11.69","11.31","49.84","28.05","12.27","19.07","23.91","33.91"
"481","Josh Mahura","FLA","D","26","329.03333333333","12.655128205128","53.61","60.18","47.12","38.11","40.3","48.60","28.45","28.26","50.16","2.01","3.1","39.29","1.99","2.44","44.84","20.97","26.99","43.73","7.48","10.03","42.71","0.91","1.82","33.33","17.99","22.61","44.31","1.22","0.49","71.43","51.63","44.51","53.70","0.26","1.32","16.67","7.05","89.03","0.961","7.84","11.49","8.39","59.99","48.31","17.14","17.69","12.76","57.32"
"647","Calen Addison","MIN, S.J","D","64","1115.6166666667","17.431510416667","63.73","60.18","51.43","43.51","42.7","50.47","29.36","30.01","49.46","2.69","3.39","44.25","3.11","3.14","49.77","29.9","30.39","49.60","11.89","12.15","49.44","1.67","1.56","51.67","24.02","24.31","49.70","1","1.58","38.89","60.52","47.31","56.12","0.39","0.7","35.71","9.16","88.71","0.979","11.29","9.47","6.24","44.96","64.42","26.94","14.2","15.76","63.10"
"797","Yan Kuznetsov","CGY","D","1","11.966666666667","11.966666666667","50.14","60.17","45.45","35.1","50.14","41.18","25.07","35.1","41.67","0","5.01","0.00","1.74","2.77","38.59","25.07","30.08","45.45","5.01","5.01","50.00","0","0","-","26.74","33.43","44.44","0","0","-","36.21","50.7","41.67","0","7.24","0.00","0.00","85.71","0.857","5.01","15.04","0","60.17","100.00","10.03","20.06","20.06","33.33"
"835","Matthew Knies","TOR","L","72","995.65","13.828472222222","60.44","60.14","50.12","44.47","42.91","50.90","30.01","28.68","51.13","3.25","2.95","52.43","2.92","2.9","50.16","30.01","27.72","51.98","13.32","11.87","52.87","1.75","1.51","53.70","22.26","21.13","51.30","1.12","1.12","50.00","49.79","50.83","49.48","0.78","0.87","47.37","10.84","89.71","1.005","8.86","13.2","7.77","47.67","53.26","18.38","17.66","17.17","51.69"
"111","Calle Jarnkrok","TOR","C","52","793.43333333333","15.258333333333","61.63","60.12","50.62","45.98","43.48","51.39","33.5","29.95","52.80","3.48","2.72","56.10","3.51","3.27","51.78","30.1","27.75","52.03","13.61","11.27","54.71","1.97","1.21","61.90","21.98","21.98","50.00","1.51","1.11","57.69","52.32","52.32","50.00","0.55","0.87","38.46","10.38","90.91","1.013","9.91","10.97","9.07","50.89","52.19","19.59","15.28","19.96","49.52"
"323","Jakub Vrana","STL","L","21","254.65","12.12619047619","56.55","60.08","48.48","42.65","46.42","47.88","30.63","34.4","47.10","2.12","3.77","36.00","2.93","3.64","44.59","29.22","32.04","47.69","11.07","14.84","42.73","1.41","2.12","40.00","24.19","22.93","51.33","0.94","0.94","50.00","47.99","41.52","53.61","0","1.36","0.00","6.92","89.04","0.960","10.6","7.3","4.95","51.36","68.18","20.5","11.31","13.43","60.42"
"852","Arber Xhekaj","MTL","D","43","682.1","15.862790697674","59.29","60.08","49.67","41.43","43.01","49.06","29.03","29.91","49.25","2.73","2.2","55.36","2.77","2.77","49.97","26.57","27.71","48.95","12.67","11.44","52.55","1.32","1.32","50.00","18.53","21.7","46.06","1.06","0.82","56.25","51.46","45.74","52.94","0.76","0.38","66.67","9.39","92.65","1.020","8.09","10.38","5.01","44.77","61.74","18.91","16.1","13.9","57.64"
"433","Ryan Shea","PIT","D","24","296.71666666667","12.363194444444","55.81","60.06","48.17","40.64","47.72","46.00","28.51","33.77","45.78","1.82","2.43","42.86","2.48","3.52","41.29","26.29","30.33","46.43","10.92","14.36","43.20","0.61","1.42","30.00","20.49","21.3","49.03","1.08","1.35","44.44","37.39","46.44","44.60","0.58","0","100.00","6.38","92.81","0.992","3.24","7.89","7.08","59.05","31.37","9.3","14.15","16.58","35.94"
"642","Rasmus Sandin","WSH","D","65","1385.5166666667","21.315641025641","56.08","60.06","48.28","39.54","42.79","48.03","27.72","29.79","48.19","2.77","2.81","49.61","2.73","2.8","49.35","26.42","27.67","48.84","10.7","11.91","47.32","1.3","1.52","46.15","20.96","21.02","49.93","1.1","1.04","51.35","47.6","48.1","49.74","0.88","0.69","56.00","10.00","90.55","1.006","6.37","10.31","6.19","47.16","50.69","18.97","17.02","16.33","53.74"
"352","Devon Toews","COL","D","75","1766.35","23.551333333333","61.18","60.02","50.48","43.72","43.62","50.06","30.64","31.39","49.40","3.6","3.26","52.48","3.24","3.21","50.25","29.82","27.51","52.01","12.16","12.33","49.65","1.66","1.63","50.52","23.55","20.25","53.77","1.72","1.22","58.46","54.17","55.84","49.24","0.49","0.83","37.04","11.75","89.61","1.014","10.67","11.14","11.41","33.26","48.31","23.68","17.32","23.44","50.25"
"495","Michael McLeod","N.J","C","45","680.76666666667","15.128148148148","58.87","60.02","49.52","41.78","42.48","49.58","29.53","30.58","49.12","3.26","3.61","47.44","2.76","3.14","46.85","25.47","29.08","46.69","11.63","12.78","47.65","1.67","2.2","43.18","18.45","21.74","45.91","1.41","0.82","63.16","49.9","50.8","49.56","0.51","1.02","33.33","11.04","88.18","0.992","9.08","15.78","21.24","44.16","29.94","14.98","20.36","31.91","31.95"
"679","John Ludvig","PIT","D","33","382.15","11.580303030303","55.74","59.98","48.17","38.62","44.43","46.50","26.53","32.34","45.07","1.88","4.55","29.27","2.47","2.79","47.00","26.85","29.83","47.37","11.46","10.83","51.41","0.63","2.51","20.00","20.52","25.33","44.75","0.63","1.47","30.00","40.37","48.31","45.52","1.13","1.36","45.45","7.10","85.92","0.930","3.93","8.79","9.58","60.92","29.07","9.42","13.19","19.78","32.26"
"748","Marc Del Gaizo","NSH","D","9","148.15","16.461111111111","50.62","59.94","45.79","36.04","44.55","44.72","23.89","32.4","42.45","3.24","2.83","53.33","2.27","2.81","44.67","25.11","29.56","45.93","10.93","10.12","51.92","2.83","0","100.00","18.9","25.92","42.17","0.54","2.16","20.00","39.19","49.72","44.08","0","1.75","0.00","13.56","91.25","1.048","4.86","10.53","7.69","57.91","38.71","9.31","19.03","14.58","38.98"
"204","Zemgus Girgensons","BUF","L","58","688.81666666667","11.876149425287","52.87","59.93","46.87","37.11","43.2","46.20","24.91","29.35","45.91","1.92","2.26","45.83","2.32","3.3","41.32","22.91","29.27","43.91","10.71","12.8","45.56","0.7","1.22","36.36","16.26","21.95","42.55","0.7","0.93","42.86","44.16","49.82","46.99","0.88","0.38","70.00","7.69","92.28","1.000","10.28","14.98","12.37","47.3","45.38","16.38","17.94","20.03","44.98"
"866","Pavel Mintyukov","ANA","D","63","1185.5166666667","18.817724867725","57.8","59.92","49.10","43.02","44.44","49.19","29.71","30.97","48.96","2.78","3.59","43.65","2.95","3.3","47.15","28.44","29.2","49.34","12.55","13.87","47.51","1.57","1.77","46.97","21.19","20.45","50.89","1.01","1.62","38.46","48.1","50.59","48.74","0.66","0.73","47.37","9.37","88.40","0.978","9.57","11.69","7.84","45.09","54.94","19.23","16.35","17.56","52.27"
"190","Torey Krug","STL","D","74","1629.7833333333","22.024099099099","63.98","59.9","51.65","46.39","44.4","51.09","32.14","31.51","50.49","2.58","3.17","44.87","3.54","3.28","51.94","31.66","28.35","52.76","12.63","12.55","50.15","1.55","1.88","45.16","25.38","21.06","54.65","0.98","1.03","48.78","56.37","50.2","52.89","0.32","0.37","46.15","8.02","89.95","0.980","9.35","9.68","8.54","45.36","52.26","24.19","14.84","18.26","56.98"
"363","Sammy Blais","STL","L","47","447.75","9.5265957446809","46.37","59.9","43.63","31.36","44.36","41.42","21.57","31.36","40.76","1.21","2.55","32.14","1.92","2.87","40.11","21.31","26.67","44.41","8.58","12.86","40.00","0.54","1.07","33.33","16.97","18.4","47.98","0.54","1.43","27.27","35.81","50.71","41.39","0.39","0.58","40.00","5.59","91.88","0.975","8.71","11.52","7.64","51.19","53.28","16.08","16.35","14.34","52.86"
"560","Henri Jokiharju","BUF","D","68","1282.0833333333","18.854166666667","57.14","59.81","48.86","41.56","43.1","49.09","29.11","27.94","51.03","2.71","2.2","55.24","2.5","2.97","45.71","26.21","28.69","47.74","9.41","13.06","41.88","0.75","1.17","39.02","22.4","20.84","51.80","2","0.94","68.09","51.1","50.23","50.43","0.54","0.41","57.14","9.32","92.13","1.015","9.22","12.35","9.64","45.63","48.88","19.61","17.46","18.11","51.99"
"71","Tyler Johnson","CHI","C","60","941.2","15.686666666667","60.11","59.8","50.13","43.73","43.67","50.04","29.9","31.05","49.06","2.55","3.19","44.44","3.35","3.15","51.54","28.43","29.83","48.80","12.49","12.56","49.87","1.85","1.66","52.73","21.25","23.03","47.98","0.51","1.1","31.58","58.2","46.59","55.54","0.46","0.74","38.46","8.53","89.73","0.983","12.49","10.07","6.12","39.91","67.12","24.86","14.85","15.81","61.13"
"662","Jack St. Ivany","PIT","D","7","99.35","14.192857142857","38.05","59.79","38.89","26.57","41.07","39.29","16.31","27.18","37.50","2.42","3.02","44.44","1.91","2.49","43.34","16.91","25.36","40.00","8.45","6.64","56.00","1.21","1.21","50.00","11.27","24.96","31.11","0.81","0","100.00","33.15","48.85","40.43","0.87","2.62","25.00","14.81","88.89","1.037","5.44","7.25","10.27","59.79","34.62","11.47","13.29","17.51","39.58"
"135","Tyler Seguin","DAL","C","63","1044.05","16.572222222222","63.85","59.77","51.65","45.34","44.02","50.74","30.23","30.86","49.48","3.97","2.93","57.50","3.57","2.83","55.76","33.56","28.5","54.07","14.14","11.03","56.16","2.53","1.67","60.27","25.9","23.29","52.65","1.07","1","51.85","52.79","51.13","50.80","0.75","0.58","56.25","13.12","90.50","1.036","11.78","12.13","9.25","45.06","56.01","21.67","17.24","20.4","51.50"
"669","Yegor Sharangovich","CGY","C","73","1251.7166666667","17.146803652968","65.62","59.77","52.33","47.74","41.61","53.43","32.4","29.14","52.65","3.4","3.98","46.10","3.61","3.15","53.47","31.11","29.1","51.67","12.94","11.46","53.05","1.53","1.92","44.44","24.22","23.52","50.74","1.6","1.92","45.45","62.04","45.84","57.51","0.97","0.69","58.33","10.50","86.35","0.969","13.66","10.35","6.18","44.34","68.84","26.7","15.63","12.51","68.09"
"867","Ivan Miroshnichenko","WSH","L","18","221.86666666667","12.325925925926","63.01","59.77","51.32","45.7","45.16","50.30","27.04","30.56","46.95","2.43","2.97","45.00","3.27","2.45","57.22","30.56","24.34","55.67","12.71","11.09","53.41","1.35","1.62","45.45","23.8","17.67","57.39","1.08","0.72","60.00","53.91","48.05","52.87","0.39","1.17","25.00","9.00","90.27","0.993","12.98","12.44","4.6","46.78","73.85","23.8","17.04","9.19","72.13"
"74","Kyle Palmieri","NYI","C","75","1285.2","17.136","71.06","59.76","54.32","51.07","42.86","54.37","36.41","30.44","54.47","3.64","3.36","52.00","4.15","3.31","55.62","38","28.38","57.24","15.31","10.74","58.78","2.01","1.35","59.72","30.25","23.53","56.25","1.56","1.43","52.08","58.2","45.79","55.97","0.67","0.88","43.48","10.00","88.96","0.990","14.19","11.44","6.77","44.44","67.71","25.35","16.76","14.15","64.18"
"283","Zach Sanford","ARI, CHI","L","29","314.26666666667","10.836781609195","55.18","59.76","48.01","39.9","42.96","48.16","27.68","28.83","48.99","1.72","1.53","52.94","2.72","2.29","54.33","29.59","27.49","51.84","12.41","11.46","52.00","0.95","0.95","50.00","22.91","21.38","51.72","1.02","0.51","66.67","42.75","47.71","47.26","0","0.28","0.00","6.21","94.70","1.009","9.55","12.22","5.35","50.21","64.10","17.95","15.66","12.98","58.02"
"493","Mikhail Sergachev","T.B","D","34","766.9","22.555882352941","56.1","59.69","48.45","40.45","43.11","48.41","28.4","31.53","47.39","2.82","3.99","41.38","3.15","3.36","48.38","27.93","29.18","48.90","12.13","12.28","49.68","1.49","1.72","46.34","21.07","22.53","48.33","1.04","1.46","41.67","48.14","51.53","48.30","0.68","1.47","31.58","9.92","87.34","0.973","9.31","11.19","9.62","40.84","49.17","19.17","18.15","20.73","48.04"
"254","Carson Soucy","VAN","D","32","560.4","17.5125","47","59.64","44.08","33.94","42.18","44.59","22.91","28.05","44.96","2.68","1.61","62.50","2.45","2.63","48.23","20.56","25.05","45.07","9.53","9.85","49.17","1.28","0.11","92.31","14.7","20.27","42.04","1.14","0.86","57.14","39.28","59.39","39.81","0.31","1.24","20.00","11.68","94.27","1.060","5.78","12.63","12.21","54.07","32.14","13.06","18.63","21.63","37.65"
"477","Max Jones","ANA","L","52","626.81666666667","12.054166666667","51.98","59.63","46.57","38","44.03","46.32","25.56","30.63","45.49","2.2","2.3","48.94","2.4","2.74","46.66","24.7","26.8","47.96","11.1","11.01","50.22","1.44","1.05","57.69","18.12","21.06","46.25","0.77","1.15","40.00","43.42","50.6","46.18","0.28","0.41","40.00","8.61","92.50","1.011","9.29","15.12","8.33","45.37","52.72","17.61","19.62","18.95","48.17"
