"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"849","Jiri Smejkal","OTT","L","20","23.616666666667","29","8","78.38","23","7","76.67","15","5","75.00","1","1","50.00","2.23","0.66","77.11","13","5","72.22","7","4","63.64","0","1","0.00","6","1","85.71","1","0","100.00","19","2","90.48","0","0","-","6.67","80.00","0.867","2","3","1","29","66.67","7","6","3","70.00"
"824","Ivan Miroshnichenko","WSH","L","21","13.366666666667","18","5","78.26","11","4","73.33","6","3","66.67","2","0","100.00","1.08","0.17","86.42","9","2","81.82","4","0","100.00","1","0","100.00","5","2","71.43","1","0","100.00","13","2","86.67","0","0","-","33.33","100.00","1.333","8","1","0","11","100.00","11","4","2","84.62"
"71","Mike Hoffman","S.J","C","66","103.65","163","46","77.99","120","42","74.07","76","30","71.70","12","3","80.00","11.53","2.56","81.81","77","19","80.21","32","9","78.05","4","1","80.00","45","10","81.82","3","1","75.00","124","15","89.21","5","0","100.00","15.79","90.00","1.058","45","8","0","60","100.00","70","15","8","89.74"
"316","Sonny Milano","WSH","L","49","46.033333333333","60","17","77.92","44","12","78.57","34","11","75.56","5","1","83.33","4.64","0.75","86.08","39","9","81.25","18","3","85.71","5","1","83.33","21","6","77.78","0","0","-","26","5","83.87","0","0","-","14.71","90.91","1.056","16","3","1","41","94.12","21","4","4","84.00"
"1","Ryan Suter","DAL","D","81","7.5166666666667","7","2","77.78","7","2","77.78","4","2","66.67","1","0","100.00","0.71","0.04","94.69","6","1","85.71","4","0","100.00","1","0","100.00","2","1","66.67","0","0","-","5","0","100.00","0","0","-","25.00","100.00","1.250","5","3","0","28","100.00","6","3","1","85.71"
"290","Nikita Zadorov","CGY, VAN","D","74","10.566666666667","7","2","77.78","5","2","71.43","2","2","50.00","0","0","-","0.36","0.3","54.60","3","1","75.00","1","1","50.00","0","0","-","2","0","100.00","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","8","5","2","34","80.00","8","7","2","80.00"
"466","Dante Fabbro","NSH","D","56","6.55","7","2","77.78","5","1","83.33","2","1","66.67","0","0","-","0.25","0.03","88.96","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","2","1","0","12","100.00","3","1","0","100.00"
"283","Rasmus Ristolainen","PHI","D","31","20.783333333333","31","9","77.50","25","9","73.53","15","8","65.22","1","1","50.00","2.05","0.86","70.58","18","6","75.00","5","4","55.56","1","0","100.00","13","2","86.67","0","1","0.00","21","1","95.45","0","0","-","6.67","87.50","0.942","9","1","1","12","90.00","18","1","1","94.74"
"769","Alexander Barabanov","S.J","L","46","89","149","44","77.20","100","41","70.92","59","32","64.84","6","3","66.67","10.36","3.17","76.59","79","21","79.00","30","12","71.43","3","1","75.00","49","9","84.48","1","0","100.00","101","14","87.83","2","0","100.00","10.17","90.63","1.008","42","9","1","36","97.67","64","13","7","90.14"
"391","Ethan Bear","WSH","D","24","8.7666666666667","10","3","76.92","5","3","62.50","2","3","40.00","0","0","-","0.44","0.18","70.99","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","5","2","0","7","100.00","9","2","0","100.00"
"772","Bobby McMann","TOR","C","56","28.816666666667","40","12","76.92","25","9","73.53","17","7","70.83","2","0","100.00","2.35","0.64","78.65","22","5","81.48","4","3","57.14","0","0","-","18","2","90.00","2","0","100.00","20","5","80.00","0","0","-","11.76","100.00","1.118","9","8","0","30","100.00","12","9","2","85.71"
"795","Mackie Samoskevich","FLA","R","7","4.5166666666667","10","3","76.92","7","3","70.00","3","2","60.00","0","0","-","0.74","0.19","79.73","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","9","1","90.00","0","0","-","0.00","100.00","1.000","2","1","1","5","66.67","2","2","2","50.00"
"499","Michael Carcone","ARI","L","73","25.883333333333","33","10","76.74","29","9","76.32","17","9","65.38","3","0","100.00","2.63","0.46","85.14","17","5","77.27","4","1","80.00","2","0","100.00","13","4","76.47","1","0","100.00","24","5","82.76","0","0","-","17.65","100.00","1.176","12","5","1","24","92.31","16","9","4","80.00"
"586","Kiefer Sherwood","NSH","L","68","23.566666666667","33","10","76.74","26","9","74.29","16","8","66.67","0","1","0.00","1.79","0.61","74.59","19","5","79.17","3","2","60.00","0","1","0.00","16","3","84.21","0","0","-","23","5","82.14","0","0","-","0.00","87.50","0.875","13","0","2","29","86.67","18","2","4","81.82"
"7","Mark Giordano","TOR","D","45","17.95","23","7","76.67","15","6","71.43","10","4","71.43","1","1","50.00","1.1","0.54","67.15","15","6","71.43","5","3","62.50","0","1","0.00","10","3","76.92","0","0","-","12","0","100.00","1","0","100.00","10.00","75.00","0.850","10","5","0","25","100.00","11","7","0","100.00"
"515","Mario Ferraro","S.J","D","77","28.766666666667","36","11","76.60","23","9","71.88","9","7","56.25","1","1","50.00","2.37","0.46","83.65","22","6","78.57","11","2","84.62","1","0","100.00","11","4","73.33","0","1","0.00","17","3","85.00","0","0","-","11.11","85.71","0.968","11","4","1","56","91.67","14","6","3","82.35"
"297","Conor Sheary","T.B","L","56","11.933333333333","13","4","76.47","12","2","85.71","8","2","80.00","1","0","100.00","1.3","0.22","85.53","9","1","90.00","5","0","100.00","1","0","100.00","4","1","80.00","0","0","-","6","4","60.00","0","0","-","12.50","100.00","1.125","5","3","1","18","83.33","7","3","3","70.00"
"640","Paul Cotter","VGK","C","75","41.35","51","16","76.12","35","13","72.92","23","9","71.88","6","1","85.71","3.77","0.76","83.29","31","8","79.49","17","3","85.00","4","1","80.00","14","5","73.68","0","0","-","27","10","72.97","2","0","100.00","26.09","88.89","1.150","14","7","5","29","73.68","16","12","5","76.19"
"508","Vinni Lettieri","MIN","C","46","18.066666666667","28","9","75.68","21","7","75.00","12","4","75.00","1","2","33.33","1.48","0.33","81.66","12","3","80.00","4","1","80.00","0","1","0.00","8","2","80.00","1","1","50.00","24","3","88.89","0","0","-","8.33","50.00","0.583","6","1","0","15","100.00","15","4","0","100.00"
"796","Matthew Knies","TOR","L","79","49.55","70","23","75.27","55","15","78.57","34","13","72.34","3","2","60.00","5.72","1.2","82.66","44","10","81.48","17","5","77.27","1","1","50.00","27","5","84.38","1","1","50.00","32","14","69.57","1","0","100.00","8.82","84.62","0.934","15","9","2","51","88.24","21","12","6","77.78"
"35","Ian Cole","VAN","D","78","8.3666666666667","9","3","75.00","6","3","66.67","3","1","75.00","0","0","-","0.74","0.26","73.84","5","1","83.33","2","1","66.67","0","0","-","3","0","100.00","0","0","-","7","3","70.00","0","0","-","0.00","100.00","1.000","4","5","3","28","57.14","5","5","4","55.56"
"54","Zach Bogosian","MIN, T.B","D","64","7.2","9","3","75.00","8","3","72.73","4","1","80.00","0","0","-","0.76","0.08","90.92","3","1","75.00","3","0","100.00","0","0","-","0","1","0.00","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","12","4","0","19","100.00","13","4","0","100.00"
"98","Nicolas Deslauriers","PHI","L","60","4.5666666666667","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.09","0.01","88.04","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","3","1","1","19","75.00","4","1","1","80.00"
"100","Ben Chiarot","DET","D","77","9.0666666666667","9","3","75.00","8","3","72.73","6","2","75.00","0","0","-","0.51","0.14","78.27","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","7","2","77.78","0","0","-","0.00","100.00","1.000","6","4","1","40","85.71","8","4","1","88.89"
"130","Erik Gudbranson","CBJ","D","78","3.7333333333333","3","1","75.00","2","1","66.67","1","1","50.00","0","1","0.00","0.15","0.15","50.51","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","6","0","100.00","0","0","-","0.00","0.00","0.000","1","0","1","13","50.00","3","0","1","75.00"
"326","Brendan Lemieux","CAR","L","32","1.7666666666667","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.09","0.07","54.76","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","2","100.00","2","1","0","100.00"
"399","Jeremy Lauzon","NSH","D","79","5.3333333333333","9","3","75.00","8","3","72.73","5","2","71.43","1","1","50.00","0.53","0.29","64.47","4","1","80.00","1","1","50.00","0","1","0.00","3","0","100.00","1","0","100.00","8","4","66.67","0","0","-","20.00","50.00","0.700","5","2","3","18","62.50","8","4","4","66.67"
"423","Niko Mikkola","FLA","D","82","5.5666666666667","9","3","75.00","7","3","70.00","5","3","62.50","0","0","-","0.26","0.09","73.84","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","2","3","0","14","100.00","5","4","0","100.00"
"441","Luke Kunin","S.J","C","76","70.15","72","24","75.00","52","22","70.27","31","15","67.39","6","1","85.71","5.42","1.14","82.62","36","9","80.00","15","3","83.33","3","1","75.00","21","6","77.78","3","0","100.00","39","13","75.00","0","0","-","19.35","93.33","1.127","13","7","3","79","81.25","23","12","9","71.88"
"470","Boris Katchouk","CHI, OTT","L","59","4","3","1","75.00","1","0","100.00","0","0","-","0","0","-","0.11","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","-","-","1","3","2","10","33.33","1","3","2","33.33"
"530","Klim Kostin","DET, S.J","C","51","23.383333333333","27","9","75.00","19","8","70.37","13","7","65.00","2","1","66.67","1.86","0.41","82.00","14","2","87.50","5","2","71.43","2","1","66.67","9","0","100.00","0","0","-","16","7","69.57","0","0","-","15.38","85.71","1.011","6","2","0","28","100.00","8","5","2","80.00"
"763","Shakir Mukhamadullin","S.J","D","3","3.9833333333333","6","2","75.00","4","2","66.67","4","2","66.67","1","0","100.00","0.4","0.12","76.40","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","1","0","100.00","4","1","80.00","0","0","-","25.00","100.00","1.250","1","0","0","5","100.00","4","0","1","80.00"
"733","Kaiden Guhle","MTL","D","70","20.25","17","6","73.91","9","6","60.00","6","6","50.00","1","0","100.00","0.99","0.8","55.30","8","4","66.67","2","3","40.00","1","0","100.00","6","1","85.71","0","0","-","18","1","94.74","0","0","-","16.67","100.00","1.167","14","6","1","46","93.33","16","6","3","84.21"
"514","Conor Timmins","TOR","D","24","39.683333333333","52","19","73.24","42","13","76.36","30","10","75.00","3","1","75.00","4.29","1.11","79.47","28","9","75.68","12","5","70.59","1","0","100.00","16","4","80.00","1","1","50.00","37","9","80.43","1","0","100.00","10.00","90.00","1.000","15","2","4","35","78.95","24","4","5","82.76"
"85","Nick Leddy","STL","D","81","11.533333333333","8","3","72.73","8","3","72.73","7","1","87.50","1","0","100.00","0.66","0.19","78.03","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","14","0","100.00","1","0","100.00","14.29","100.00","1.143","10","3","2","24","83.33","14","6","2","87.50"
"223","Teddy Blueger","VAN","C","67","15.333333333333","16","6","72.73","10","6","62.50","7","4","63.64","0","0","-","1.56","0.61","71.75","12","4","75.00","6","2","75.00","0","0","-","6","2","75.00","0","0","-","11","3","78.57","0","0","-","0.00","100.00","1.000","9","3","2","27","81.82","13","3","2","86.67"
"537","MacKenzie Entwistle","CHI","R","66","8.4","8","3","72.73","5","2","71.43","1","0","100.00","1","0","100.00","0.35","0.06","84.84","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","5","3","62.50","1","0","100.00","100.00","-","1.00","2","1","1","20","66.67","2","1","1","66.67"
"700","Simon Holmstrom","NYI","R","74","4.6166666666667","8","3","72.73","7","3","70.00","5","2","71.43","0","0","-","0.53","0.29","64.55","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","5","1","0","7","100.00","6","1","0","100.00"
"144","Michael Sgarbossa","WSH","C","25","8.1","13","5","72.22","12","4","75.00","11","4","73.33","3","0","100.00","1.65","0.15","91.56","10","1","90.91","6","1","85.71","2","0","100.00","4","0","100.00","1","0","100.00","9","2","81.82","0","0","-","27.27","100.00","1.273","3","3","1","8","75.00","10","3","1","90.91"
"553","Filip Chytil","NYR","C","10","15.466666666667","13","5","72.22","11","2","84.62","6","2","75.00","1","0","100.00","0.97","0.17","85.12","5","4","55.56","3","2","60.00","1","0","100.00","2","2","50.00","0","0","-","11","0","100.00","0","0","-","16.67","100.00","1.167","5","3","0","15","100.00","5","3","0","100.00"
"201","Cody Ceci","EDM","D","78","5.7333333333333","5","2","71.43","4","2","66.67","3","1","75.00","1","0","100.00","0.44","0.08","84.52","4","0","100.00","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","2","2","50.00","0","0","-","33.33","100.00","1.333","6","1","0","11","100.00","6","1","0","100.00"
"263","Michael McCarron","NSH","R","70","4.4833333333333","5","2","71.43","4","2","66.67","1","2","33.33","0","0","-","0.19","0","99.22","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","11","2","3","15","78.57","13","2","3","81.25"
"615","Jack McBain","ARI","C","66","4.0333333333333","5","2","71.43","5","1","83.33","2","1","66.67","0","0","-","0.32","0","99.57","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","5","2","71.43","0","0","-","0.00","100.00","1.000","6","2","1","16","85.71","7","2","1","87.50"
"627","Michael Kesselring","ARI","D","64","3.9","5","2","71.43","5","1","83.33","2","1","66.67","1","0","100.00","0.53","0","99.74","3","1","75.00","1","0","100.00","1","0","100.00","2","1","66.67","0","0","-","4","0","100.00","0","0","-","50.00","100.00","1.500","6","4","1","13","85.71","6","4","1","85.71"
"801","James Malatesta","CBJ","L","11","4.35","5","2","71.43","4","2","66.67","3","2","60.00","0","0","-","0.72","0.05","94.13","4","0","100.00","3","0","100.00","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","1","0","1","100.00","3","3","0","100.00"
"65","TJ Brodie","TOR","D","77","5.15","7","3","70.00","3","1","75.00","2","1","66.67","0","0","-","0.12","0.1","53.77","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","9","1","90.00","0","0","-","0.00","100.00","1.000","12","7","1","11","92.31","14","7","1","93.33"
"87","Brayden McNabb","VGK","D","81","4.25","7","3","70.00","5","2","71.43","5","2","71.43","1","0","100.00","0.83","0.29","74.28","2","2","50.00","1","1","50.00","0","0","-","1","1","50.00","0","0","-","3","0","100.00","0","0","-","20.00","100.00","1.200","3","2","0","22","100.00","3","2","0","100.00"
"212","Esa Lindell","DAL","D","81","10.466666666667","7","3","70.00","6","3","66.67","5","2","71.43","1","0","100.00","0.77","0.13","85.55","3","1","75.00","1","0","100.00","1","0","100.00","2","1","66.67","0","0","-","9","1","90.00","0","0","-","20.00","100.00","1.200","6","0","1","33","85.71","6","1","1","85.71"
"488","Nikita Zaitsev","CHI","D","38","23.883333333333","21","9","70.00","18","6","75.00","13","5","72.22","3","0","100.00","1.1","0.26","81.09","9","3","75.00","4","0","100.00","1","0","100.00","5","3","62.50","1","0","100.00","18","3","85.71","1","0","100.00","23.08","100.00","1.231","8","2","0","30","100.00","12","5","0","100.00"
"770","Radim Zohorna","PIT","L","33","20","25","11","69.44","18","10","64.29","13","7","65.00","0","1","0.00","1.76","1.03","63.17","13","7","65.00","9","2","81.82","0","0","-","4","5","44.44","0","0","-","18","3","85.71","0","1","0.00","0.00","85.71","0.857","10","3","0","20","100.00","13","4","2","86.67"
"480","Michael McLeod","N.J","C","45","7.1333333333333","9","4","69.23","4","4","50.00","4","4","50.00","0","1","0.00","0.41","1.09","27.12","4","2","66.67","2","1","66.67","0","0","-","2","1","66.67","0","0","-","8","2","80.00","0","1","0.00","0.00","75.00","0.750","9","4","3","10","75.00","9","6","3","75.00"
"634","Jonatan Berggren","DET","R","12","8.7","11","5","68.75","8","4","66.67","5","3","62.50","1","1","50.00","0.61","0.42","59.31","5","3","62.50","2","2","50.00","1","0","100.00","3","1","75.00","0","1","0.00","11","2","84.62","0","0","-","20.00","66.67","0.867","4","0","1","7","80.00","7","0","2","77.78"
"41","Brendan Smith","N.J","D","63","2.5166666666667","2","1","66.67","0","1","0.00","0","0","-","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","-","-","1","2","0","9","100.00","1","2","0","100.00"
"108","Chris Tanev","CGY, DAL","D","74","4.9","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.1","0.04","72.97","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","7","3","70.00","0","0","-","0.00","-","0.00","8","2","3","18","72.73","8","3","3","72.73"
"178","Connor Murphy","CHI","D","46","6.5666666666667","6","3","66.67","4","1","80.00","1","0","100.00","0","0","-","0.46","0.07","87.00","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","5","3","62.50","0","0","-","0.00","-","0.00","5","2","3","25","62.50","7","2","3","70.00"
"251","Hudson Fasching","NYI","R","45","6.7666666666667","8","4","66.67","3","3","50.00","3","2","60.00","1","0","100.00","0.12","0.31","27.87","2","3","40.00","0","1","0.00","0","0","-","2","2","50.00","1","0","100.00","5","0","100.00","0","0","-","33.33","100.00","1.333","1","1","0","14","100.00","1","1","1","50.00"
"298","Trevor van Riemsdyk","WSH","D","70","7.2666666666667","6","3","66.67","3","3","50.00","2","2","50.00","0","0","-","0.22","0","98.84","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","5","4","2","24","71.43","6","4","2","75.00"
"330","Nicolas Aube-Kubel","WSH","R","60","2.4833333333333","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.11","0","99.03","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","2","4","2","9","50.00","3","4","2","60.00"
"355","Jake Evans","MTL","C","82","13.15","14","7","66.67","12","7","63.16","10","5","66.67","0","0","-","1.03","0.36","73.99","6","2","75.00","2","2","50.00","0","0","-","4","0","100.00","0","0","-","16","7","69.57","0","0","-","0.00","100.00","1.000","13","4","3","28","81.25","13","4","5","72.22"
"377","Jansen Harkins","PIT","C","44","5.9333333333333","6","3","66.67","5","3","62.50","4","3","57.14","0","0","-","0.46","0.22","67.18","4","2","66.67","2","2","50.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","3","4","0","7","100.00","4","4","1","80.00"
"393","Noah Juulsen","VAN","D","53","2.05","4","2","66.67","3","2","60.00","2","1","66.67","0","0","-","0.55","0.07","88.11","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","1","2","4","0.00","2","2","2","50.00"
"503","Mathieu Olivier","CBJ","R","54","1.9166666666667","2","1","66.67","1","1","50.00","0","1","0.00","0","1","0.00","0.05","0.15","25.54","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","-","0.00","0.00","2","0","0","7","100.00","2","0","0","100.00"
"546","Pierre-Olivier Joseph","PIT","D","51","3.25","6","3","66.67","3","3","50.00","2","3","40.00","1","0","100.00","0.4","0.13","75.22","4","1","80.00","3","1","75.00","1","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","50.00","100.00","1.500","1","1","0","5","100.00","2","1","0","100.00"
"559","Jan Rutta","S.J","D","69","8.7333333333333","8","4","66.67","4","4","50.00","2","3","40.00","0","0","-","0.43","0.14","75.64","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","3","7","1","21","75.00","5","7","1","83.33"
"567","Jacob Peterson","S.J","C","6","2.8833333333333","4","2","66.67","2","1","66.67","1","1","50.00","1","0","100.00","0.33","0.02","93.94","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","1","66.67","1","0","100.00","100.00","100.00","2.000","2","1","1","1","66.67","2","1","1","66.67"
"588","Sheldon Rempal","VGK","R","9","4.2333333333333","4","2","66.67","3","2","60.00","2","1","66.67","1","0","100.00","0.24","0.1","71.09","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","3","1","75.00","1","0","100.00","50.00","100.00","1.500","1","2","1","4","50.00","1","3","1","50.00"
"605","Ty Emberson","S.J","D","30","5.9166666666667","6","3","66.67","4","3","57.14","3","2","60.00","1","0","100.00","0.24","0.12","65.81","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","1","0","100.00","2","1","66.67","0","0","-","33.33","100.00","1.333","2","0","0","13","100.00","4","0","0","100.00"
"614","Liam Foudy","CBJ, NSH","C","13","0.91666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","1","0.00","0.12","0.23","35.09","2","1","66.67","0","1","0.00","0","1","0.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","0.00","0.000","0","0","0","1","-","2","0","0","100.00"
"629","Ilya Lyubushkin","ANA, TOR","D","73","2.4333333333333","4","2","66.67","1","1","50.00","1","0","100.00","0","0","-","0.04","0.11","25.41","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","-","0.00","3","0","0","10","100.00","3","1","0","100.00"
"648","Rafael Harvey-Pinard","MTL","L","45","11.683333333333","16","8","66.67","12","6","66.67","6","6","50.00","0","0","-","1.46","0.42","77.55","11","3","78.57","5","2","71.43","0","0","-","6","1","85.71","0","0","-","9","1","90.00","0","0","-","0.00","100.00","1.000","6","1","0","16","100.00","7","1","0","100.00"
"663","Nolan Foote","N.J","L","4","1.8","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.07","0.05","57.88","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","1","0","2","-","0","1","0","-"
"709","Aliaksei Protas","WSH","C","78","19.416666666667","20","10","66.67","18","9","66.67","13","7","65.00","3","0","100.00","2.16","0.63","77.42","10","6","62.50","9","2","81.82","0","0","-","1","4","20.00","0","0","-","16","1","94.12","3","0","100.00","23.08","100.00","1.231","10","6","0","22","100.00","14","7","0","100.00"
"723","Nikolai Knyzhov","S.J","D","10","6.6333333333333","6","3","66.67","4","2","66.67","3","2","60.00","1","0","100.00","0.36","0.12","74.96","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0","0","-","4","1","80.00","0","0","-","33.33","100.00","1.333","1","1","1","6","50.00","1","1","2","33.33"
"768","Isaak Phillips","CHI","D","33","2.65","2","1","66.67","2","1","66.67","0","0","-","0","0","-","0.12","0.03","82.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","-","-","0","0","0","11","-","1","0","0","100.00"
"778","Nils Aman","VAN","C","42","1.7","2","1","66.67","1","1","50.00","0","0","-","0","0","-","0.09","0.05","66.33","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","-","-","-","4","1","1","9","80.00","4","1","1","80.00"
"841","Gavin Brindley","CBJ","C","1","1.4833333333333","2","1","66.67","2","0","100.00","1","0","100.00","0","0","-","0.13","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","2","-","1","1","0","100.00"
"852","Collin Graf","S.J","R","6","12.266666666667","10","6","62.50","6","6","50.00","4","4","50.00","0","0","-","0.41","0.5","45.29","4","3","57.14","0","2","0.00","0","0","-","4","1","80.00","0","0","-","8","4","66.67","0","0","-","0.00","100.00","1.000","2","1","0","12","100.00","5","1","1","83.33"
"610","Rasmus Kupari","WPG","C","27","8.7833333333333","8","5","61.54","4","5","44.44","4","2","66.67","0","0","-","0.28","0.28","50.33","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","4","1","0","6","100.00","4","2","0","100.00"
"20","Ryan Reaves","TOR","R","48","2.3333333333333","3","2","60.00","2","2","50.00","2","1","66.67","0","1","0.00","0.19","0.07","73.09","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","1","0.00","5","1","83.33","0","0","-","0.00","0.00","0.000","2","2","0","4","100.00","4","2","0","100.00"
"55","Luke Schenn","NSH","D","63","1.8","3","2","60.00","3","2","60.00","1","2","33.33","0","0","-","0.35","0.06","85.02","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","1","1","1","7","50.00","2","1","1","66.67"
"148","Travis Boyd","ARI","C","16","1.7333333333333","3","2","60.00","3","1","75.00","1","0","100.00","0","0","-","0.22","0.16","57.63","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","0","0","2","100.00","3","0","0","100.00"
"291","Curtis Lazar","N.J","C","71","5.1","6","4","60.00","4","4","50.00","4","4","50.00","0","1","0.00","0.2","0.48","29.52","1","4","20.00","0","4","0.00","0","1","0.00","1","0","100.00","0","0","-","9","1","90.00","0","0","-","0.00","75.00","0.750","10","6","2","16","83.33","11","8","2","84.62"
"356","Jake Middleton","MIN","D","79","2.9666666666667","3","2","60.00","2","2","50.00","1","1","50.00","0","1","0.00","0.15","0.17","46.06","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","0.00","0.000","7","1","0","9","100.00","8","1","0","100.00"
"385","Brandon Carlo","BOS","D","76","4.4166666666667","3","2","60.00","1","1","50.00","0","1","0.00","0","0","-","0.05","0.14","26.81","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","4","0","100.00","0","0","-","-","100.00","1.00","5","3","2","19","71.43","5","3","2","71.43"
"630","Connor Dewar","MIN, TOR","C","73","8.7666666666667","9","6","60.00","5","6","45.45","3","2","60.00","0","2","0.00","0.5","0.32","61.39","3","3","50.00","2","1","66.67","0","1","0.00","1","2","33.33","0","1","0.00","11","2","84.62","0","0","-","0.00","0.00","0.000","6","4","0","9","100.00","11","6","0","100.00"
"97","David Savard","MTL","D","60","5.65","4","3","57.14","2","2","50.00","1","1","50.00","0","0","-","0.11","0.11","49.97","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","8","1","0","16","100.00","8","2","1","88.89"
"116","Jon Merrill","MIN","D","64","2.9666666666667","4","3","57.14","3","1","75.00","2","0","100.00","0","0","-","0.2","0.02","92.75","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","2","66.67","0","0","-","0.00","-","0.00","0","1","0","3","-","2","1","0","100.00"
"365","Jonas Siegenthaler","N.J","D","57","3.6166666666667","4","3","57.14","1","3","25.00","1","2","33.33","0","0","-","0.15","0.19","43.82","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","1","4","2","11","33.33","1","4","2","33.33"
