"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"221","Brock McGinn","ANA","L","24","32.366666666667","7","62","10.14","6","47","11.32","5","34","12.82","0","1","0.00","0.32","4.47","6.71","3","33","8.33","1","12","7.69","0","0","-","2","21","8.70","0","0","-","6","40","13.04","0","1","0.00","0.00","97.06","0.971","2","6","17","32","10.53","4","7","20","16.67"
"410","Alexandre Carrier","NSH","D","73","154.13333333333","29","257","10.14","27","184","12.80","18","128","12.33","3","22","12.00","3.04","20.34","13.01","16","145","9.94","10","55","15.38","1","7","12.50","6","90","6.25","1","8","11.11","7","204","3.32","0","7","0.00","16.67","82.81","0.995","1","12","90","82","1.10","4","24","152","2.56"
"645","Moritz Seider","DET","D","82","209.53333333333","54","479","10.13","49","348","12.34","41","233","14.96","4","28","12.50","5.05","39.64","11.29","26","288","8.28","15","126","10.64","2","8","20.00","11","162","6.36","1","15","6.25","14","328","4.09","0","5","0.00","9.76","87.98","0.977","1","18","165","74","0.60","6","25","243","2.41"
"288","Dakota Mermis","MIN","D","47","43.333333333333","9","80","10.11","8","56","12.50","7","42","14.29","0","13","0.00","0.56","6.52","7.92","4","49","7.55","2","27","6.90","0","9","0.00","2","22","8.33","0","2","0.00","6","42","12.50","0","2","0.00","0.00","69.05","0.690","0","2","15","56","0.00","2","3","23","8.00"
"425","Kevin Rooney","CGY","C","32","83.533333333333","18","160","10.11","16","111","12.60","15","69","17.86","0","14","0.00","0.79","10.47","7.03","6","88","6.38","3","26","10.34","0","2","0.00","3","62","4.62","0","6","0.00","5","141","3.42","0","6","0.00","0.00","79.71","0.797","2","5","77","26","2.53","3","7","114","2.56"
"259","Jason Dickinson","CHI","C","81","167.21666666667","32","285","10.09","30","210","12.50","27","149","15.34","1","25","3.85","1.49","22.25","6.29","13","163","7.39","6","79","7.06","1","16","5.88","7","84","7.69","0","4","0.00","11","254","4.15","0","5","0.00","3.70","83.22","0.869","1","14","163","73","0.61","6","20","239","2.45"
"62","TJ Brodie","TOR","D","77","210.91666666667","46","413","10.02","42","310","11.93","32","218","12.80","4","32","11.11","3.72","30.07","11.00","21","223","8.61","12","82","12.77","0","14","0.00","9","141","6.00","3","12","20.00","11","321","3.31","1","6","14.29","12.50","85.32","0.978","1","23","159","62","0.63","5","39","253","1.94"
"67","Tyler Johnson","CHI","C","66","3.4833333333333","1","9","10.00","1","5","16.67","1","2","33.33","0","0","-","0","0.48","0.03","0","6","0.00","0","3","0.00","0","0","-","0","3","0.00","0","0","-","0","7","0.00","0","0","-","0.00","100.00","1.000","0","1","3","8","0.00","0","1","4","0.00"
"130","Ryan Johansen","COL","C","63","19.516666666667","5","45","10.00","5","33","13.16","4","23","14.81","1","3","25.00","0.23","3.24","6.69","1","22","4.35","0","7","0.00","0","1","0.00","1","15","6.25","0","1","0.00","0","52","0.00","0","1","0.00","25.00","86.96","1.120","0","1","58","3","0.00","0","1","72","0.00"
"329","Louie Belpedio","PHI","D","12","7.6","2","18","10.00","2","11","15.38","2","4","33.33","0","1","0.00","0.06","0.79","6.58","0","10","0.00","0","4","0.00","0","0","-","0","6","0.00","0","1","0.00","2","9","18.18","0","0","-","0.00","75.00","0.750","0","0","1","9","0.00","0","0","1","0.00"
"502","Jaret Anderson-Dolan","L.A, NSH","C","31","17.966666666667","4","36","10.00","3","22","12.00","2","13","13.33","1","2","33.33","0.39","2.24","14.70","3","16","15.79","2","6","25.00","1","2","33.33","1","10","9.09","0","0","-","1","24","4.00","0","0","-","50.00","84.62","1.346","1","2","4","22","20.00","1","3","7","12.50"
"649","John Beecher","BOS","C","52","88.833333333333","16","144","10.00","15","111","11.90","12","81","12.90","0","11","0.00","1.47","11.3","11.51","7","79","8.14","5","34","12.82","0","8","0.00","2","45","4.26","0","3","0.00","4","115","3.36","0","0","-","0.00","86.42","0.864","1","3","89","63","1.11","2","6","106","1.85"
"662","Philip Broberg","EDM","D","10","11.533333333333","2","18","10.00","2","13","13.33","2","9","18.18","0","2","0.00","0.16","1","13.80","1","8","11.11","1","2","33.33","0","1","0.00","0","6","0.00","0","1","0.00","1","17","5.56","0","0","-","0.00","77.78","0.778","0","0","10","10","0.00","0","0","12","0.00"
"22","Erik Johnson","BUF, PHI","D","67","162.55","37","335","9.95","30","250","10.71","27","186","12.68","3","26","10.34","2.02","24.08","7.73","14","185","7.04","5","78","6.02","1","8","11.11","9","107","7.76","1","9","10.00","13","260","4.76","0","9","0.00","11.11","86.02","0.971","3","19","127","52","2.31","10","32","194","4.90"
"137","Sam Carrick","ANA, EDM","C","75","173.68333333333","43","389","9.95","38","285","11.76","34","211","13.88","3","33","8.33","1.75","29.66","5.59","12","208","5.45","6","89","6.32","2","11","15.38","6","119","4.80","1","12","7.69","18","287","5.90","0","10","0.00","8.82","84.36","0.932","2","15","177","76","1.12","5","18","215","2.27"
"495","Nicolas Hague","VGK","D","72","120.36666666667","25","231","9.77","22","170","11.46","18","116","13.43","2","11","15.38","1.49","17.14","8.01","12","134","8.22","6","52","10.34","1","5","16.67","6","82","6.82","1","4","20.00","8","126","5.97","0","2","0.00","11.11","90.52","1.016","5","11","47","94","9.62","9","15","70","11.39"
"504","Mikey Anderson","L.A","D","73","172.1","37","343","9.74","33","252","11.58","29","178","14.01","4","12","25.00","3.03","25.37","10.66","17","164","9.39","8","81","8.99","1","4","20.00","9","83","9.78","1","5","16.67","9","265","3.28","1","3","25.00","13.79","93.26","1.071","2","18","103","95","1.90","9","29","149","5.70"
"236","Chad Ruhwedel","NYR, PIT","D","52","103.68333333333","18","167","9.73","17","114","12.98","15","78","16.13","1","8","11.11","1.17","10.68","9.87","9","83","9.78","6","30","16.67","0","3","0.00","3","53","5.36","1","1","50.00","3","101","2.88","0","4","0.00","6.67","89.74","0.964","3","4","33","94","8.33","5","9","49","9.26"
"136","Jani Hakanpää","DAL","D","64","212.05","43","401","9.68","40","307","11.53","33","228","12.64","6","29","17.14","4.35","30.65","12.43","16","215","6.93","10","78","11.36","3","12","20.00","6","137","4.20","1","10","9.09","8","301","2.59","0","7","0.00","18.18","87.28","1.055","0","13","114","24","0.00","3","21","208","1.42"
"200","Tom Wilson","WSH","R","74","128.61666666667","27","252","9.68","26","186","12.26","21","128","14.09","2","13","13.33","1.82","20.76","8.04","11","137","7.43","4","66","5.71","1","6","14.29","7","71","8.97","1","3","25.00","8","153","4.97","0","4","0.00","9.52","89.84","0.994","0","10","54","151","0.00","1","16","82","1.20"
"660","Jayden Struble","MTL","D","56","20.533333333333","3","28","9.68","3","21","12.50","1","13","7.14","0","1","0.00","0.22","1.92","10.34","2","11","15.38","1","6","14.29","0","1","0.00","1","5","16.67","0","0","-","2","22","8.33","0","0","-","0.00","92.31","0.923","1","1","9","26","10.00","1","4","9","10.00"
"525","Dylan Samberg","WPG","D","77","154.15","32","299","9.67","29","220","11.65","25","144","14.79","3","23","11.54","2.33","22.32","9.46","13","160","7.51","7","70","9.09","2","13","13.33","6","90","6.25","1","9","10.00","10","212","4.50","0","1","0.00","12.00","84.03","0.960","1","12","100","97","0.99","3","16","132","2.22"
"741","J.J. Moser","ARI","D","79","192.11666666667","43","402","9.66","38","315","10.76","30","222","11.90","4","25","13.79","2.18","32.58","6.27","15","236","5.98","10","102","8.93","3","10","23.08","5","134","3.60","0","6","0.00","14","271","4.91","1","9","10.00","13.33","88.74","1.021","3","25","131","104","2.24","6","37","192","3.03"
"532","Alexandre Texier","CBJ","C","78","138.58333333333","28","264","9.59","24","202","10.62","18","140","11.39","2","20","9.09","1.96","21.41","8.39","13","147","8.13","7","68","9.33","2","11","15.38","6","79","7.06","0","4","0.00","9","189","4.55","0","5","0.00","11.11","85.71","0.968","1","9","86","105","1.15","4","15","121","3.20"
"201","Tomas Hertl","S.J, VGK","C","53","94.45","18","170","9.57","16","131","10.88","13","84","13.40","1","16","5.88","0.84","13.37","5.94","8","101","7.34","3","42","6.67","0","8","0.00","5","59","7.81","1","5","16.67","4","99","3.88","0","3","0.00","7.69","80.95","0.886","1","8","38","99","2.56","5","12","58","7.94"
"147","Dylan DeMelo","WPG","D","81","208.8","42","398","9.55","40","289","12.16","30","188","13.76","0","26","0.00","1.43","29.16","4.69","10","205","4.65","2","92","2.13","0","14","0.00","8","113","6.61","0","7","0.00","16","307","4.95","0","5","0.00","0.00","86.17","0.862","1","23","136","74","0.73","7","29","222","3.06"
"203","Jacob Trouba","NYR","D","69","197.3","38","360","9.55","32","262","10.88","21","177","10.61","2","18","10.00","2.37","26.05","8.35","19","172","9.95","8","71","10.13","1","10","9.09","11","101","9.82","1","1","50.00","14","313","4.28","0","7","0.00","9.52","89.83","0.994","2","23","125","65","1.57","8","35","232","3.33"
"445","Brett Howden","VGK","C","71","92.266666666667","19","180","9.55","16","132","10.81","15","83","15.31","2","10","16.67","1.47","13.42","9.89","6","109","5.22","3","41","6.82","1","7","12.50","3","68","4.23","1","2","33.33","6","110","5.17","0","1","0.00","13.33","87.95","1.013","2","5","51","83","3.77","3","6","69","4.17"
"528","Ryan Poehling","PHI","C","77","136.4","28","266","9.52","28","166","14.43","25","111","18.38","5","10","33.33","2.13","17.02","11.15","16","141","10.19","8","58","12.12","2","4","33.33","8","83","8.79","2","4","33.33","8","184","4.17","1","2","33.33","20.00","90.99","1.110","2","22","98","91","2.00","5","26","119","4.03"
"642","Nikita Okhotiuk","CGY, S.J","D","52","42.883333333333","8","76","9.52","7","55","11.29","6","41","12.77","1","9","10.00","0.6","5.95","9.12","7","46","13.21","3","18","14.29","0","4","0.00","4","28","12.50","1","1","50.00","1","37","2.63","0","4","0.00","16.67","78.05","0.947","0","3","15","49","0.00","3","5","24","11.11"
"418","Mason Appleton","WPG","C","81","125.71666666667","25","238","9.51","21","166","11.23","15","113","11.72","2","16","11.11","1.81","17.33","9.48","10","134","6.94","2","52","3.70","1","7","12.50","8","82","8.89","1","9","10.00","9","140","6.04","0","0","-","13.33","85.84","0.992","3","10","53","124","5.36","5","13","75","6.25"
"381","Parker Wotherspoon","BOS","D","41","82.333333333333","14","134","9.46","12","93","11.43","8","63","11.27","1","7","12.50","1.92","9.35","17.01","10","78","11.36","4","26","13.33","0","4","0.00","6","52","10.34","1","3","25.00","2","77","2.53","0","0","-","12.50","88.89","1.014","1","3","35","69","2.78","2","10","46","4.17"
"517","Robert Thomas","STL","C","81","146.63333333333","29","278","9.45","28","220","11.29","21","149","12.35","4","26","13.33","2.34","22.23","9.53","18","155","10.40","8","72","10.00","2","12","14.29","10","83","10.75","1","10","9.09","5","217","2.25","1","4","20.00","19.05","82.55","1.016","1","15","131","33","0.76","3","18","188","1.57"
"561","Pius Suter","VAN","C","66","85.616666666667","13","125","9.42","12","91","11.65","11","73","13.10","0","10","0.00","0.46","9.05","4.82","4","65","5.80","1","26","3.70","0","3","0.00","3","39","7.14","0","2","0.00","1","77","1.28","0","5","0.00","0.00","86.30","0.863","2","7","34","112","5.56","2","13","35","5.41"
"97","Ben Chiarot","DET","D","77","152.65","34","328","9.39","31","237","11.57","29","170","14.57","3","27","10.00","1.98","25.22","7.28","9","181","4.74","4","77","4.94","2","12","14.29","5","104","4.59","0","8","0.00","9","222","3.90","0","7","0.00","10.34","84.12","0.945","2","11","91","88","2.15","9","18","137","6.16"
"736","Nils Aman","VAN","C","42","59.983333333333","10","97","9.35","10","71","12.35","9","50","15.25","1","11","8.33","0.82","5.73","12.57","3","44","6.38","3","10","23.08","1","1","50.00","0","34","0.00","0","7","0.00","2","70","2.78","0","3","0.00","11.11","78.00","0.891","0","6","19","82","0.00","0","10","28","0.00"
"362","Travis Dermott","ARI","D","50","129.4","27","262","9.34","24","191","11.16","16","133","10.74","1","22","4.35","1.32","18.95","6.52","12","155","7.19","4","56","6.67","0","9","0.00","8","99","7.48","1","8","11.11","11","188","5.53","0","5","0.00","6.25","83.46","0.897","3","13","88","60","3.30","8","18","145","5.23"
"197","Mike Matheson","MTL","D","82","244.06666666667","52","509","9.27","44","380","10.38","41","282","12.69","5","39","11.36","2.29","44.61","4.89","21","307","6.40","10","153","6.13","3","17","15.00","11","154","6.67","2","10","16.67","18","325","5.25","0","11","0.00","12.20","86.17","0.984","1","26","161","61","0.62","7","36","266","2.56"
"283","Ryan Pulock","NYI","D","57","119.96666666667","25","245","9.26","23","179","11.39","19","131","12.67","4","21","16.00","2.47","18.01","12.07","10","134","6.94","6","51","10.53","3","6","33.33","4","83","4.60","0","10","0.00","7","165","4.07","1","5","16.67","21.05","83.97","1.050","0","11","69","53","0.00","1","17","123","0.81"
"372","Keegan Kolesar","VGK","R","78","29.35","5","49","9.26","5","29","14.71","4","16","20.00","2","1","66.67","0.25","2.65","8.51","3","25","10.71","1","6","14.29","0","1","0.00","2","19","9.52","2","0","100.00","3","31","8.82","0","0","-","50.00","93.75","1.438","3","6","6","44","33.33","4","7","8","33.33"
"103","Brenden Dillon","WPG","D","77","170.98333333333","34","334","9.24","34","242","12.32","22","172","11.34","0","18","0.00","1.89","25.75","6.84","11","177","5.85","4","78","4.88","0","8","0.00","7","99","6.60","0","5","0.00","13","247","5.00","0","5","0.00","0.00","89.53","0.895","0","18","104","66","0.00","6","23","166","3.49"
"631","Blake Lizotte","L.A","C","61","104.91666666667","22","216","9.24","21","158","11.73","18","107","14.40","4","6","40.00","2.19","14.47","13.13","9","102","8.11","4","41","8.89","1","2","33.33","5","61","7.58","0","4","0.00","5","176","2.76","1","0","100.00","22.22","94.39","1.166","4","13","92","69","4.17","7","16","106","6.19"
"219","Teddy Blueger","VAN","C","67","139.1","25","247","9.19","23","186","11.00","21","133","13.64","4","20","16.67","2.23","18.03","11.00","12","129","8.51","8","50","13.79","3","8","27.27","4","79","4.82","1","8","11.11","3","217","1.36","0","4","0.00","19.05","84.96","1.040","2","24","136","59","1.45","2","31","201","0.99"
"101","Nic Dowd","WSH","C","64","145.75","28","277","9.18","26","193","11.87","16","132","10.81","0","23","0.00","1.22","19.28","5.95","10","135","6.90","2","57","3.39","0","10","0.00","8","78","9.30","0","6","0.00","6","242","2.42","0","7","0.00","0.00","82.58","0.826","4","13","113","73","3.42","7","20","188","3.59"
"262","J.T. Compher","DET","L","77","189.73333333333","44","437","9.15","42","317","11.70","36","218","14.17","2","31","6.06","2.14","36.48","5.54","18","255","6.59","9","114","7.32","1","11","8.33","9","141","6.00","1","13","7.14","11","315","3.37","0","7","0.00","5.56","85.78","0.913","4","21","153","69","2.55","7","26","235","2.89"
"86","Tomas Tatar","COL, SEA","L","69","19.35","4","40","9.09","2","28","6.67","2","20","9.09","0","0","-","0.14","3.37","3.86","2","25","7.41","0","11","0.00","0","0","-","2","14","12.50","0","0","-","1","20","4.76","0","0","-","0.00","100.00","1.000","0","6","7","25","0.00","0","6","8","0.00"
"120","Kevin Hayes","STL","R","78","15.283333333333","3","30","9.09","3","25","10.71","2","18","10.00","0","0","-","0.49","2.85","14.65","3","19","13.64","3","7","30.00","0","0","-","0","12","0.00","0","0","-","0","20","0.00","0","0","-","0.00","100.00","1.000","0","1","24","23","0.00","0","1","29","0.00"
"510","Eeli Tolvanen","SEA","R","80","8.15","1","10","9.09","1","7","12.50","1","5","16.67","1","0","100.00","0.13","0.67","15.80","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","10","9.09","1","0","100.00","100.00","100.00","2.000","0","1","2","18","0.00","0","2","3","0.00"
"603","Kirill Marchenko","CBJ","R","78","6.1","1","10","9.09","1","6","14.29","1","2","33.33","0","0","-","0.13","0.32","29.48","1","3","25.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","1","7","12.50","0","0","-","0.00","100.00","1.000","3","0","0","14","100.00","3","0","0","100.00"
"638","Kaedan Korczak","VGK","D","26","6.1666666666667","1","10","9.09","1","6","14.29","0","4","0.00","0","1","0.00","0","0.27","0.00","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","1","7","12.50","0","1","0.00","-","75.00","0.75","1","0","1","10","50.00","1","0","1","50.00"
"650","Matt Boldy","MIN","L","74","8.6666666666667","1","10","9.09","1","7","12.50","1","5","16.67","0","1","0.00","0.03","0.41","6.20","0","6","0.00","0","0","-","0","0","-","0","6","0.00","0","1","0.00","1","4","20.00","0","0","-","0.00","80.00","0.800","0","2","1","19","0.00","0","3","2","0.00"
"678","Matias Maccelli","ARI","L","81","4.9","1","10","9.09","1","9","10.00","1","7","12.50","1","1","50.00","0.13","0.75","15.23","1","5","16.67","1","2","33.33","1","0","100.00","0","3","0.00","0","0","-","0","5","0.00","0","1","0.00","100.00","85.71","1.857","1","0","2","11","33.33","1","1","2","33.33"
"150","Sean Kuraly","CBJ","C","62","126.7","24","241","9.06","18","175","9.33","16","115","12.21","2","20","9.09","0.96","18.2","5.00","9","133","6.34","3","54","5.26","2","10","16.67","6","79","7.06","0","7","0.00","8","162","4.71","0","3","0.00","12.50","82.61","0.951","1","7","93","90","1.06","3","14","110","2.65"
