"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"837","Owen Power","BUF","D","76","1741.9166666667","22.919956140351","0.21","0.93","0.45","0.48","1.14","35.87","3.72","5.56","0.23","7.78","5.44","2.86","0.59","0.14","0.83","0.96","0.34","0.31","0","0.03","0.07","1.24","0.69","1.38","3.44","3.96","0","0","-"
"50","Alec Martinez","VGK","D","54","1031.1833333333","19.095987654321","0.23","0.76","0.29","0.47","0.99","31.48","4.07","5.71","0.14","10.42","6.05","2.73","0.23","0.06","0.7","0.35","0.17","0.17","0","0","0.23","1.34","0.7","1.45","4.6","9.54","0","0","-"
"131","Zach Hyman","EDM","L","79","1542.3","19.522784810127","2.1","0.89","0.43","0.47","3","49.04","11.2","18.75","1.95","18.95","15.64","14.59","9.88","0.47","2.18","1.87","0.93","0.93","0","0","0.82","0.7","1.36","2.84","5.68","1.4","0.27","0.35","1.70"
"162","Mike Reilly","FLA, NYI","D","60","1026.4833333333","17.108055555556","0.35","0.99","0.53","0.47","1.34","46.94","7.31","4.80","0.29","15.14","10.64","3.39","0.47","0.18","1.17","1.75","0.88","0.88","0","0","0.29","1.64","0.47","2.57","3.68","3.39","0","0","-"
"200","Scott Laughton","PHI","C","82","1283.75","15.655487804878","0.61","1.22","0.75","0.47","1.82","62.90","7.81","7.78","0.7","13.37","10.38","6.26","2.85","0.51","1.36","3.22","1.36","1.26","0.05","0.05","0.98","1.22","0.89","6.5","1.45","2.62","22.34","23.32","2.29"
"324","Jakub Vrana","STL","L","21","254.65","12.12619047619","0.47","0.94","0.47","0.47","1.41","66.67","9.9","4.76","0.75","15.55","12.02","7.54","2.36","0.71","0.47","1.88","0.94","0.94","0","0","0.24","0.71","0.94","1.65","0.71","0.94","0","3.06","0.00"
"527","Justin Danforth","CBJ","R","71","1013.4333333333","14.273708920188","0.59","0.95","0.47","0.47","1.54","57.78","5.09","11.63","0.85","10.3","8.41","6.87","4.32","0.3","0.95","1.54","0.53","0.47","0","0.06","0.59","0.71","1.6","5.39","4.03","2.72","10.24","10.89","2.87"
"535","Conor Timmins","TOR","D","24","384","16","0.16","1.25","0.78","0.47","1.41","37.50","3.75","4.17","0.2","10","5.78","2.97","0.31","0","1.09","2.19","1.09","1.09","0","0","0.31","2.81","1.72","4.84","5.78","4.22","0","0","-"
"701","Trevor Zegras","ANA","C","30","515.4","17.18","0.7","0.93","0.47","0.47","1.63","60.87","8.38","8.33","0.86","15.48","12.11","8.03","3.38","0.35","1.16","3.49","1.16","1.05","0","0.12","0.47","1.86","1.75","1.75","3.49","1.75","6.05","9.31","4.59"
"904","Zach Benson","BUF","L","71","1030.7333333333","14.517370892019","0.64","1.11","0.64","0.47","1.75","65.22","5.7","11.22","0.91","10.3","8.21","7.22","4.25","0.47","0.76","2.1","1.05","1.05","0","0","0.87","1.16","1.8","1.75","5.06","2.04","0.29","0.7","1.71"
"37","Pat Maroon","BOS, MIN","L","51","654.93333333333","12.841830065359","0.37","1.1","0.64","0.46","1.47","57.14","5.13","7.14","0.55","9.71","6.78","4.86","2.66","0.37","0.82","5.5","1.56","0.92","0.55","0.09","1.19","1.56","1.37","5.86","3.94","1.47","1.1","1.83","3.44"
"130","Jeff Skinner","BUF","L","74","1183.7166666667","15.996171171171","1.22","1.12","0.66","0.46","2.33","62.16","10.7","11.37","1.19","20.88","14.95","11.61","4.11","0.35","2.43","1.72","0.66","0.61","0","0.05","0.86","1.67","1.88","1.12","2.28","0.66","2.64","3.65","2.13"
"367","Jake Evans","MTL","C","82","1313.5","16.018292682927","0.32","0.96","0.5","0.46","1.28","60.87","3.7","8.64","0.45","7.95","5.62","5.02","2.15","0.32","0.59","1.1","0.5","0.5","0","0","0.87","1.37","1.23","3.61","4.02","2.97","27.09","24.85","2.38"
"422","Ivan Provorov","CBJ","D","82","1817.3166666667","22.162398373984","0.17","0.89","0.43","0.46","1.06","41.56","3.53","4.67","0.15","7.89","5.08","2.34","0.23","0.13","0.73","0.66","0.33","0.33","0","0","0.33","1.32","0.73","2.08","2.81","5.12","0","0","-"
"442","Vladislav Gavrikov","L.A","D","76","1568.4","20.636842105263","0.23","0.65","0.19","0.46","0.88","32.86","4.28","5.36","0.2","8.26","5.51","2.45","0.65","0.31","0.57","1.07","0.38","0.34","0","0.04","0.31","1.57","0.88","1.91","1.87","4.32","0","0","-"
"443","Mason Appleton","WPG","C","81","1299.2166666667","16.039711934156","0.65","0.97","0.51","0.46","1.62","66.04","5.59","11.57","0.59","11.04","8.68","5.26","2.12","0.28","1.25","1.2","0.55","0.55","0","0","0.6","0.51","1.11","4.16","5.08","2.03","0.37","0.37","2.31"
"522","Tanner Jeannot","T.B","L","54","646.81666666667","11.978086419753","0.56","0.65","0.19","0.46","1.21","56.52","5.38","10.34","0.76","10.48","7.88","7.05","4.17","0.56","1.48","6.96","2.04","1.3","0.65","0.09","1.58","1.39","0.56","16.51","6.96","2.41","1.95","3.15","3.54"
"641","Liam Foudy","CBJ, NSH","C","13","129.7","9.9769230769231","0","1.39","0.93","0.46","1.39","60.00","3.24","0.00","0.53","11.1","6.48","5.09","3.24","0","2.31","0.93","0.46","0.46","0","0","2.31","0.46","1.39","2.31","5.55","1.85","0","0","-"
"673","Angus Crookshank","OTT","L","13","131.46666666667","10.112820512821","0.91","0.46","0","0.46","1.37","60.00","9.13","10.00","0.69","15.06","11.87","6.39","2.28","0.46","1.37","1.83","0.91","0.91","0","0","1.37","1.37","0.91","8.67","5.02","3.65","0","0","-"
"230","Brock McGinn","ANA","L","24","264.5","11.020833333333","0.23","0.45","0","0.45","0.68","50.00","5.44","4.17","0.6","9.53","7.94","4.76","2.72","0.68","0.45","0.91","0.45","0.45","0","0","0.91","0.91","0.91","6.12","4.54","2.5","1.13","1.59","9.45"
"235","Erik Gustafsson","NYR","D","76","1321.7833333333","17.391885964912","0.27","1.13","0.68","0.45","1.41","45.59","4.22","6.45","0.21","10.89","6.99","2.45","0.27","0.18","0.68","1.59","0.73","0.68","0.05","0","0.41","1.77","1.18","2.54","4.4","3","0","0","-"
"316","Aaron Ekblad","FLA","D","51","1064","20.862745098039","0.23","0.79","0.34","0.45","1.02","31.03","5.53","4.08","0.35","12.74","8.52","3.55","0.68","0.23","1.24","2.82","1.18","1.13","0","0.06","0.34","1.47","0.79","4.06","2.48","3.33","0","0","-"
"355","Sam Lafferty","VAN","C","78","927.71666666667","11.893803418803","0.84","0.71","0.26","0.45","1.55","63.16","5.04","16.67","0.75","9.51","7.44","6.21","3.88","0.65","0.71","2.07","0.78","0.71","0","0.06","0.97","1.23","1.1","11.25","7.05","2.07","9.51","13.13","2.72"
"356","Danton Heinen","BOS","L","74","1070.4333333333","14.465315315315","0.95","1.06","0.62","0.45","2.02","65.45","6.67","14.29","0.83","11.94","9.42","7.12","3.59","0.73","1.06","1.57","0.78","0.78","0","0","0.17","1.35","1.85","4.37","5.44","2.58","0.67","1.06","2.17"
"524","Trevor Moore","L.A","L","81","1456.5333333333","17.981893004115","1.24","1.03","0.58","0.45","2.27","67.07","9.97","12.40","1.29","17.92","14.87","8.94","4.41","0.74","1.61","1.15","0.54","0.54","0","0","0.78","1.03","1.61","3.46","5.64","2.39","0.58","1.4","1.20"
"767","Dylan Holloway","EDM","L","36","401.81666666667","11.161574074074","0.75","0.45","0","0.45","1.19","61.54","7.91","9.43","0.84","15.53","10.9","8.36","4.78","0.6","1.94","4.33","1.34","1.05","0.15","0.15","1.34","1.34","2.09","11.65","7.91","1.79","3.88","2.99","8.44"
"888","Juraj Slafkovsky","MTL","L","82","1470.7333333333","17.935772357724","0.82","1.22","0.78","0.45","2.04","56.18","6.2","13.16","0.88","12.81","9.22","8.08","4.04","0.24","1.1","2.24","1.06","1.02","0.04","0","0.49","1.71","1.39","5.63","5.55","2.9","0.41","0.41","2.04"
"113","Jason Zucker","ARI, NSH","L","69","953.85","13.823913043478","0.88","1.13","0.69","0.44","2.01","68.09","9.44","9.33","1.07","17.36","14.09","9.69","4.4","0.82","1.95","4.97","1.45","1.07","0.19","0.19","1.32","2.33","1.64","5.35","3.77","1.13","0.82","1.26","2.48"
"168","William Karlsson","VGK","C","69","1215.6833333333","17.618599033816","1.48","1.43","0.99","0.44","2.91","70.24","8.49","17.44","1.08","14.61","11.55","8.74","4.49","0.39","1.33","1.09","0.35","0.3","0","0.05","0.94","1.73","2.07","1.92","3.7","2.22","26.7","20.93","2.77"
"216","Esa Lindell","DAL","D","81","1654.7166666667","20.428600823045","0.18","0.73","0.29","0.44","0.91","32.47","4.06","4.46","0.19","8.88","5.84","3.01","0.51","0.4","0.65","0.44","0.22","0.22","0","0","0.15","1.2","1.12","2.36","5.58","5.87","0","0","-"
"229","Jake McCabe","TOR","D","73","1507.9333333333","20.656621004566","0.32","0.8","0.36","0.44","1.11","34.57","2.86","11.11","0.16","7.4","4.46","2.39","0.36","0.16","0.64","2.23","0.99","0.92","0.08","0","0.64","1.95","0.64","7.96","7.44","5.13","0","0","-"
"238","Vinnie Hinostroza","PIT","C","14","136.5","9.75","0.44","0.88","0.44","0.44","1.32","75.00","11.87","3.70","0.73","15.38","13.63","7.03","3.96","0.88","0.44","1.76","0.88","0.88","0","0","0.44","0","3.08","3.52","4.4","3.08","1.76","2.64","17.58"
"258","Hudson Fasching","NYI","R","45","541.91666666667","12.042592592593","0.44","1.11","0.66","0.44","1.55","73.68","4.54","9.76","0.54","7.86","5.87","5.2","3.1","0.22","1.11","0.66","0.22","0.22","0","0","0.33","1.11","1.88","2.66","2.88","3.43","0.11","0.11","5.54"
"325","Dylan Larkin","DET","C","68","1371.7333333333","20.172549019608","1.44","1.57","1.14","0.44","3.02","65.09","9.71","14.86","1.13","18.59","13.69","10.24","3.81","0.31","1.36","1.71","0.61","0.52","0.04","0.04","1.31","1.92","2.1","1.49","2.1","1.49","31.32","25.24","2.42"
"350","Michael Amadio","VGK","R","72","964.8","13.4","0.87","0.81","0.37","0.44","1.68","55.10","7.09","12.28","0.75","11.5","9.14","6.97","3.54","0.44","0.68","0.87","0.44","0.44","0","0","0.81","1.55","1.93","2.18","6.9","2.11","4.29","4.04","3.20"
"374","Frank Vatrano","ANA","R","81","1486.5333333333","18.352263374486","1.37","0.93","0.48","0.44","2.3","70.37","10.82","12.69","0.99","18.12","13.93","8.36","3.51","0.57","1.57","3.43","1.65","1.61","0.04","0","1.25","1.17","1.25","5.57","3.31","3.07","0.36","0.69","1.40"
"393","Oliver Kylington","CGY","D","32","549.66666666667","17.177083333333","0.22","0.55","0.11","0.44","0.76","35.00","4.48","4.88","0.22","11.02","6.99","3.71","0.65","0.22","0.65","1.31","0.65","0.65","0","0","0","2.4","1.42","2.51","5.46","5.57","0","0","-"
"400","Brock Boeser","VAN","R","81","1506.7833333333","18.602263374486","1.59","1.31","0.88","0.44","2.91","56.59","8.12","19.61","1.3","16.01","11.71","10.19","4.86","0.36","1.39","0.56","0.28","0.28","0","0","0.2","0.84","1.11","1.99","1.47","1.15","0.52","0.48","2.07"
"411","Anthony Beauvillier","CHI, NSH, VAN","L","60","814.85","13.580833333333","0.37","0.88","0.44","0.44","1.25","58.62","7.73","4.76","0.85","14.65","11.85","8.39","3.46","0.15","1.47","0.59","0.29","0.29","0","0","0.37","0.74","2.28","3.39","5.08","2.58","2.95","2.8","3.78"
"463","Julien Gauthier","NYI","R","27","274.58333333333","10.16975308642","1.09","0.87","0.44","0.44","1.97","100.00","6.99","15.63","0.7","12.67","9.4","5.9","3.28","0.87","1.75","1.75","0.87","0.87","0","0","0.87","1.09","0.66","12.02","3.93","3.71","0.66","1.09","8.19"
"496","Nathan Bastian","N.J","R","54","548.3","10.153703703704","0.55","0.77","0.33","0.44","1.31","60.00","6.24","8.77","0.97","10.83","8.75","7","4.81","0.11","1.2","3.5","1.42","1.2","0.22","0","1.64","0.55","0.88","12.47","8.21","2.95","1.42","1.42","5.47"
"497","Michael McLeod","N.J","C","45","680.76666666667","15.128148148148","0.88","0.79","0.35","0.44","1.67","51.35","6.43","13.70","0.83","11.02","8.9","5.99","3.61","0.35","1.06","0.88","0.44","0.44","0","0","1.06","1.59","1.76","7.23","4.58","1.94","37.37","20.01","5.74"
"518","Michael Eyssimont","T.B","C","80","946.53333333333","11.831666666667","0.7","0.82","0.38","0.44","1.52","57.14","9.25","7.53","0.82","17.75","13.38","8.75","3.87","0.63","1.46","6.59","1.97","1.39","0.38","0.19","1.9","1.39","1.84","7.8","9.95","1.97","0.32","0.44","2.64"
"593","Noah Cates","PHI","L","59","814.03333333333","13.797175141243","0.44","0.88","0.44","0.44","1.33","64.29","5.75","7.69","0.66","11.57","8.33","6.19","2.95","0.37","1.7","0","0","0","0","0","0.66","0.37","2.43","3.54","4.94","2.58","10.83","13.49","3.28"
"613","Kiefer Sherwood","NSH","L","68","827.58333333333","12.170343137255","0.73","1.23","0.8","0.44","1.96","69.23","7.9","9.17","0.78","15.66","11.96","7.11","2.97","0.87","1.09","2.97","1.16","0.94","0.22","0","1.23","1.31","2.54","15.52","5.58","1.6","1.09","1.16","3.51"
"635","Rasmus Dahlin","BUF","D","81","2059.2166666667","25.422427983539","0.58","1.14","0.7","0.44","1.72","53.15","6.85","8.51","0.43","13.81","9.5","4.08","0.61","0.32","1.11","1.92","0.84","0.82","0","0.03","0.79","1.28","1.22","5.07","4.55","4.49","0","0","-"
"649","Nils Lundkvist","DAL","D","58","826.5","14.25","0.15","1.23","0.8","0.44","1.38","39.58","5.3","2.74","0.18","12.78","7.55","2.9","0.07","0.07","1.45","1.16","0.58","0.58","0","0","0","1.45","0.29","2.9","6.39","2.76","0","0","-"
"845","Matthew Knies","TOR","L","79","1082.7333333333","13.705485232068","0.83","1.11","0.66","0.44","1.94","59.32","6.26","13.27","0.75","10.25","8.81","6.82","4.49","0.55","0.94","2.49","1.16","1.11","0.06","0","0.94","1.61","2.11","8.37","6.82","1.61","0","0.06","0.00"
"159","Nick Cousins","FLA","C","69","840.85","12.186231884058","0.5","0.57","0.14","0.43","1.07","60.00","7.92","6.31","0.73","12.92","10.13","7.21","3.64","0.36","1.07","4.57","1.5","1.21","0.14","0.14","1.93","1.64","2.21","7.99","9.49","2.35","1.21","1.07","3.79"
"165","Brandon Saad","STL","L","81","1256.1","15.507407407407","1.24","0.76","0.33","0.43","2.01","65.63","6.64","18.71","0.93","11.51","9.31","7.93","3.73","0.72","0.86","0.96","0.48","0.48","0","0","0.53","0.81","1.58","0.62","1.67","0.76","0.57","0.76","2.05"
"241","Alex Kerfoot","ARI","C","81","1409.8666666667","17.405761316872","0.55","1.32","0.89","0.43","1.87","67.69","4.43","12.50","0.75","8.26","6.89","5.4","3.57","0.17","0.72","1.11","0.55","0.55","0","0","0.72","1.11","1.74","2.89","4.85","3.23","17.15","18.73","2.03"
"283","Tyler Bertuzzi","TOR","L","79","1269.6666666667","16.071729957806","0.99","1.04","0.61","0.43","2.03","53.75","7.51","13.21","1.16","14.46","11.25","9.5","5.81","0.43","1.32","2.5","0.99","0.9","0.05","0.05","1.09","2.13","2.08","4.44","5.62","2.08","0.19","0.43","1.45"
"357","Michael Bunting","CAR, PIT","L","80","1252.2666666667","15.653333333333","0.91","1.63","1.2","0.43","2.54","65.43","7.86","11.59","1.14","15.52","11.26","9.58","4.89","0.38","1.96","2.73","1.05","0.96","0.05","0.05","1.72","2.25","1.82","2.16","2.97","1.01","0.34","0.77","1.46"
"477","Trent Frederic","BOS","C","82","1127.9833333333","13.755894308943","0.96","1.17","0.74","0.43","2.13","75.47","6.54","14.63","0.92","12.23","9.26","7.66","3.83","0.85","1.76","3.67","1.28","0.9","0.37","0","1.17","1.49","0.9","9.63","5.64","2.77","7.02","8.46","2.41"
"492","Pierre-Luc Dubois","L.A","C","81","1270.2666666667","15.682304526749","0.76","1.13","0.71","0.43","1.89","65.57","6.9","10.96","1","13.37","10.77","8.27","3.92","0.19","1.28","3.31","1.46","1.42","0","0.05","1.42","1.37","0.99","4.06","5.1","1.75","20.41","20.92","2.33"
"619","Philipp Kurashev","CHI","C","74","1409.8","19.051351351351","0.77","1.53","1.11","0.43","2.3","73.97","5.41","14.17","0.67","11.92","8.38","6.04","2.6","0.55","1.28","0.89","0.38","0.34","0.04","0","0.51","1.19","1.74","0.89","2.81","2.04","5.41","6.26","1.97"
"626","Joe Veleno","DET","C","80","1116.5166666667","13.956458333333","0.64","0.86","0.43","0.43","1.5","57.14","4.62","13.95","0.64","9.03","7.09","5.11","2.69","0.21","0.75","1.34","0.54","0.48","0.05","0","0.86","0.7","1.24","4.78","4.35","1.88","16.39","17.04","2.64"
"639","Barrett Hayton","ARI","C","33","561.45","17.013636363636","0.32","0.75","0.32","0.43","1.07","30.30","7.05","4.55","1.22","12.72","9.94","9.62","5.24","0.21","1.5","2.78","0.96","0.85","0","0.11","1.28","0.85","0.96","1.6","4.27","1.6","22.23","22.44","5.32"
"674","Yegor Sharangovich","CGY","C","81","1402.2833333333","17.312139917695","1.33","1.2","0.77","0.43","2.52","71.95","7.53","17.61","0.95","15.75","11.51","8.56","3.34","0.47","1.03","0.34","0.17","0.17","0","0","0.47","1.67","1.41","0.47","3.34","1.88","5.61","8.9","1.65"
"775","Daemon Hunt","MIN","D","12","138.05","11.504166666667","0","0.43","0","0.43","0.43","33.33","3.04","0.00","0.22","9.13","5.65","3.48","0.43","0","2.17","0","0","0","0","0","0.43","1.3","0.43","3.48","4.78","7.39","0","0","-"
"139","Nino Niederreiter","WPG","R","76","1139.0166666667","14.987061403509","0.95","0.79","0.37","0.42","1.74","63.46","8.9","10.65","1.15","15.01","11.91","9.01","5.06","0.37","1.84","1.79","0.9","0.9","0","0","0.95","0.9","1.11","5.48","4.58","2.21","1.37","1.42","2.58"
"145","John Klingberg","TOR","D","14","287.71666666667","20.55119047619","0","1.04","0.63","0.42","1.04","26.32","2.92","0.00","0.15","10.84","5.21","2.29","0","0.21","0.21","1.67","0.83","0.83","0","0","0.21","2.5","1.46","2.29","6.05","2.92","0","0","-"
"226","Damon Severson","CBJ","D","67","1416.8833333333","21.147512437811","0.38","0.8","0.38","0.42","1.19","39.44","3.73","10.23","0.24","9.15","5.55","3.26","0.72","0.3","0.76","2.16","1.02","0.97","0.04","0","0.38","1.4","1.52","1.74","2.12","3.51","0","0","-"
"263","Anthony Duclair","S.J, T.B","L","72","1139.85","15.83125","1.21","0.89","0.47","0.42","2.11","57.97","6.63","18.25","0.93","12.63","9.32","7.79","4.37","0.32","1.26","1.79","0.68","0.63","0","0.05","0.74","0.89","1.84","2.11","2.47","1.84","0.84","1.53","1.87"
"268","Andrew Copp","DET","C","79","1285.6666666667","16.274261603376","0.61","0.93","0.51","0.42","1.54","55.93","5.09","11.93","0.62","9.01","7.09","5.41","2.8","0.19","0.65","1.21","0.61","0.61","0","0","0.47","1.45","1.21","1.21","2.24","2.38","25.01","21.7","2.50"
"295","Valeri Nichushkin","COL","R","53","1133.9333333333","21.394968553459","1.38","1.32","0.9","0.42","2.7","55.43","8.04","17.11","1.16","13.92","11.69","9.79","6.24","0.48","0.74","1.16","0.58","0.58","0","0","0.63","1.16","1.53","3.44","3.07","1.27","0.11","0.26","1.51"
"319","Sam Bennett","FLA","C","69","1146.0833333333","16.609903381643","1.05","1.1","0.68","0.42","2.15","53.25","9.06","11.56","1.17","18.48","13.04","11.67","4.97","0.37","1.94","5.24","1.78","1.52","0.1","0.16","1.1","1.41","2.09","7.75","2.98","2.25","20.42","24.5","2.38"
"386","Jordan Greenway","BUF","L","67","1155.7166666667","17.249502487562","0.52","0.93","0.52","0.42","1.45","48.28","5.55","9.35","0.58","10.28","7.79","5.4","2.6","0.26","0.88","3.32","1.3","1.14","0.1","0.05","0.67","1.09","1.56","6.7","2.39","3.37","0.88","2.08","1.55"
"406","Caleb Jones","COL","D","24","288.88333333333","12.036805555556","0","1.04","0.62","0.42","1.04","41.67","3.95","0.00","0.19","7.68","4.98","2.28","0.62","0","0.83","1.66","0.83","0.83","0","0","0.21","1.45","0.83","5.61","5.82","5.19","0","0","-"
"433","Will Borgen","SEA","D","81","1423.5666666667","17.574897119342","0.13","0.93","0.51","0.42","1.05","46.30","4.05","3.13","0.14","10.71","6.28","2.44","0.38","0.34","0.67","2.66","0.97","0.8","0.13","0.04","0.46","0.8","0.67","7.71","4.93","4.68","0","0","-"
"512","Brandon Hagel","T.B","L","81","1562.0333333333","19.284362139918","0.96","1.84","1.42","0.42","2.8","70.19","7.03","13.66","1.04","13.1","9.91","8.64","3.73","0.5","1.15","2.88","1.08","0.96","0.04","0.08","1.27","1.46","2.07","1.73","5.65","1.73","0.96","1.38","1.57"
"531","Juuso Valimaki","ARI","D","67","1276.1833333333","19.047512437811","0.09","0.66","0.24","0.42","0.75","25.40","3.2","2.94","0.2","7.57","5.55","2.12","0.66","0.28","0.42","0.56","0.28","0.28","0","0","0.56","1.22","0.61","2.91","6.16","4.09","0","0","-"
"833","Kent Johnson","CBJ","C","42","568.75","13.541666666667","0.63","1.05","0.63","0.42","1.69","61.54","6.44","9.84","0.6","12.45","8.97","5.27","1.27","0","1.16","1.05","0.42","0.42","0","0","0.53","0.74","1.69","0.84","2.64","1.69","0.84","1.27","4.22"
"840","Dylan Guenther","ARI","R","44","715.8","16.268181818182","1.42","1.34","0.92","0.42","2.77","66.00","9.89","14.41","0.97","18.52","14.67","10.06","2.85","0.92","1.42","1.17","0.59","0.59","0","0","0.42","1.34","1.93","2.6","4.44","2.01","0.5","1.93","1.73"
"42","Brendan Smith","N.J","D","63","1014.3333333333","16.100529100529","0.3","0.59","0.18","0.41","0.89","31.91","3.55","8.33","0.19","8.04","5.62","1.95","0.41","0.53","0.53","3.61","1.54","1.36","0.18","0","1.06","1.72","0.95","5.8","5.21","5.97","0","0","-"
"164","Boone Jenner","CBJ","C","58","1165.5666666667","20.095977011494","1.13","0.67","0.26","0.41","1.8","57.38","7.93","14.29","1.12","14.72","12.15","9.01","5.04","0.15","1.54","1.44","0.72","0.72","0","0","0.72","0.98","1.24","5.51","2.42","3.81","31.09","26.2","2.79"
