"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"828","Matt Coronato","CGY","R","25","324.16666666667","12.966666666667","0.37","0.74","0.56","0.19","1.11","42.86","8.7","4.26","0.98","16.66","13.88","8.14","3.33","0.37","1.67","0.74","0.37","0.37","0","0","0.74","1.85","1.48","0.74","6.29","0.93","0.74","2.22","4.63"
"894","Uvis Balinskis","FLA","D","22","311.45","14.156818181818","0.19","0.39","0.19","0.19","0.58","33.33","3.66","5.26","0.19","7.13","4.62","1.93","0.39","0","0.39","1.16","0.58","0.58","0","0","0.96","1.73","0.77","4.24","4.62","2.5","0","0","-"
"242","Jaycob Megna","CHI","D","38","667.48333333333","17.565350877193","0","0.18","0","0.18","0.18","10.53","2.16","0.00","0.07","5.39","3.06","0.99","0.18","0","0.63","1.62","0.81","0.81","0","0","0.09","2.07","0.99","4.49","4.31","6.74","0","0","-"
"243","Liam O'Brien","ARI","C","67","651.8","9.7283582089552","0.28","0.74","0.55","0.18","1.01","47.83","5.62","4.92","0.65","10.59","8.01","5.8","2.39","0.74","0.64","14.08","3.31","1.75","1.01","0.55","1.66","1.2","0.74","17.03","5.43","2.67","0.55","1.84","2.12"
"247","Chad Ruhwedel","NYR, PIT","D","52","660.46666666667","12.701282051282","0.09","0.27","0.09","0.18","0.36","25.00","3.18","2.86","0.09","8.99","4.91","1.45","0.18","0.18","0.36","0.36","0.18","0.18","0","0","0.27","0.55","1.18","7.72","4","4","0","0","-"
"411","Jeremy Lauzon","NSH","D","72","1325.5333333333","18.410185185185","0.27","0.36","0.18","0.18","0.63","25.93","4.16","6.52","0.21","10","5.97","2.53","0.45","0.41","0.81","4.07","1.49","1.13","0.36","0","1.27","1.09","0.54","14.58","3.12","4.71","0","0","-"
"453","Joey Anderson","CHI","R","48","650.96666666667","13.561805555556","0.37","1.11","0.92","0.18","1.47","57.14","4.79","7.69","0.49","9.03","6.73","5.25","2.3","0.55","1.01","0.74","0.37","0.37","0","0","0.28","1.66","2.4","3.41","2.95","1.47","0","0.18","0.00"
"551","Gabriel Vilardi","WPG","C","40","680.13333333333","17.003333333333","1.41","1.24","1.06","0.18","2.65","58.82","8.73","16.16","1.36","13.59","11.64","11.12","6.97","0.26","1.76","0.88","0.44","0.44","0","0","1.24","0.88","1.41","1.15","3.53","1.76","2.29","2.73","4.02"
"611","Oliver Wahlstrom","NYI","R","31","337.48333333333","10.886559139785","0.36","0.71","0.53","0.18","1.07","50.00","6.93","5.13","0.56","14.22","9.24","6.93","2.13","0.36","1.42","1.42","0.71","0.71","0","0","0.89","1.6","1.42","4.8","4.98","3.73","0.89","1.24","7.41"
"617","Ryan McLeod","EDM","C","72","1024.55","14.229861111111","0.7","0.82","0.64","0.18","1.52","63.41","5.45","12.90","0.67","10.07","8.14","5.86","2.87","0.41","0.94","0.59","0.29","0.29","0","0","0.59","2.64","3.16","3.28","5.45","1.76","17.92","18.1","2.91"
"645","Jacob Bernard-Docker","OTT","D","64","1005.5833333333","15.712239583333","0.24","0.6","0.42","0.18","0.84","33.33","2.74","8.70","0.1","6.74","3.88","1.43","0.42","0.12","0.72","1.37","0.6","0.54","0.06","0","0.3","2.09","0.66","2.8","6.68","7.88","0","0","-"
"47","Mikael Backlund","CGY","C","73","1411.2333333333","19.33196347032","0.64","0.98","0.81","0.17","1.62","55.07","8.38","7.61","0.93","15.77","12.46","8.08","3.83","0.85","1.49","1.02","0.51","0.51","0","0","0.51","2.3","2.51","2.3","2.21","1.28","29","29","2.13"
"63","Travis Hamonic","OTT","D","48","707.3","14.735416666667","0.17","0.34","0.17","0.17","0.51","22.22","4.24","4.00","0.11","10.01","6.45","2.29","0.08","0.08","0.85","3.39","1.36","1.27","0","0.08","0.59","2.21","0.93","3.99","5.26","6.36","0","0","-"
"118","Tyler Pitlick","NYR","C","34","346.73333333333","10.198039215686","0.17","0.52","0.35","0.17","0.69","44.44","5.54","3.13","0.54","11.25","8.13","7.09","2.94","0.17","1.56","0.69","0.35","0.35","0","0","0.87","0.87","0.87","11.59","4.15","2.6","0.52","2.42","3.05"
"187","Colin Miller","N.J, WPG","D","44","693.26666666667","15.756060606061","0.35","0.43","0.26","0.17","0.78","27.27","5.89","5.88","0.18","14.71","8.4","3.03","0.17","0","1.47","2.25","1.13","1.13","0","0","0.78","1.38","1.21","6.49","3.81","2.94","0","0","-"
"313","Pierre-Edouard Bellemare","SEA","L","36","349.9","9.7194444444444","0.69","0.34","0.17","0.17","1.03","50.00","5.14","13.33","0.51","10.63","7.72","5.14","2.4","0.34","1.2","1.03","0.51","0.51","0","0","0.69","1.2","2.92","2.92","4.63","3.6","26.92","24.18","9.03"
"319","Haydn Fleury","T.B","D","22","354.58333333333","16.117424242424","0.17","0.51","0.34","0.17","0.68","26.67","3.55","4.76","0.17","8.8","5.41","2.71","0.34","0","0.68","3.05","0.85","0.68","0","0.17","0.51","1.52","0.34","5.08","7.28","5.41","0","0","-"
"428","Noel Acciari","PIT","C","55","713.51666666667","12.97303030303","0.34","0.25","0.08","0.17","0.59","38.89","5.05","6.67","0.57","8.49","6.64","5.63","2.94","0.08","0.67","0.84","0.42","0.42","0","0","0.67","0.67","2.19","9.5","4.29","7.15","26.32","21.95","4.59"
"473","Beck Malenstyn","WSH","L","73","1046.2333333333","14.33196347032","0.34","0.8","0.63","0.17","1.15","58.82","5.33","6.45","0.54","9.52","7.46","5.39","3.04","0.52","0.92","1.43","0.63","0.57","0.06","0","1.09","1.03","1.61","10.95","7.51","4.99","1.26","1.61","2.52"
"499","Alex Nylander","CBJ, PIT","L","22","353.73333333333","16.078787878788","1.7","0.51","0.34","0.17","2.21","59.09","9.67","17.54","1.52","17.13","13.91","10.18","5.09","0.17","3.22","0.34","0.17","0.17","0","0","0.51","1.02","0.34","1.02","3.39","1.53","1.19","1.36","7.92"
"556","MacKenzie Entwistle","CHI","R","62","703.51666666667","11.347043010753","0.43","0.26","0.09","0.17","0.68","61.54","5.29","8.06","0.58","9.98","7.42","5.8","2.73","0.51","0.68","4.01","1.28","0.94","0.26","0.09","1.19","0.94","2.39","9.64","4.78","2.56","13.48","17.57","3.70"
"706","Kaapo Kakko","NYR","R","54","712.96666666667","13.203086419753","1.01","0.5","0.34","0.17","1.51","62.07","6.48","15.58","0.66","12.54","9.59","5.89","3.03","0.17","0.93","1.35","0.59","0.59","0","0","0.59","1.35","1.35","1.68","4.46","1.35","0.67","0.59","4.49"
"760","Dylan Holloway","EDM","L","32","353.51666666667","11.047395833333","0.51","0.17","0","0.17","0.68","57.14","7.13","7.14","0.8","15.11","10.18","8.32","4.75","0.51","2.21","4.92","1.53","1.19","0.17","0.17","1.53","1.53","2.38","10.18","7.98","1.87","4.41","3.39","9.59"
"847","Olen Zellweger","ANA","D","19","355.85","18.728947368421","0.17","0.51","0.34","0.17","0.67","44.44","4.05","4.17","0.25","11.13","6.41","3.37","0.34","0.34","1.18","0.34","0.17","0.17","0","0","0.34","2.19","0.84","1.35","5.73","4.05","0","0","-"
"868","Simon Nemec","N.J","D","53","1052.7666666667","19.863522012579","0.17","0.91","0.74","0.17","1.08","35.19","3.82","4.48","0.26","10.37","5.81","3.25","0.91","0.23","1.42","1.25","0.63","0.63","0","0","0.51","1.31","0.74","0.91","3.19","5.53","0","0","-"
"163","Scott Mayfield","NYI","D","41","769.35","18.764634146341","0","0.39","0.23","0.16","0.39","22.73","2.81","0.00","0.1","8.34","4.13","2.03","0.31","0.16","0.94","2.73","1.25","1.17","0.08","0","1.01","2.73","0.55","4.52","2.73","8.27","0","0","-"
"501","Jacob MacDonald","S.J","D","30","375.98333333333","12.532777777778","0.96","0.32","0.16","0.16","1.28","53.33","7.66","12.50","0.69","16.28","11.49","7.18","2.71","0.96","1.28","3.67","0.96","0.64","0.16","0.16","0.64","0.32","1.44","4.63","3.51","2.71","0.16","0.48","3.99"
"679","John Ludvig","PIT","D","33","382.15","11.580303030303","0.47","0.31","0.16","0.16","0.79","41.67","3.77","12.50","0.18","8.16","5.81","2.2","0.31","0","0.94","7.38","1.88","0.94","0.79","0.16","1.26","1.41","0.47","9.42","5.81","5.02","0","0","-"
"2","Jeff Carter","PIT","C","65","809","12.446153846154","0.67","0.3","0.15","0.15","0.96","65.00","5.78","11.54","0.71","11.12","8.45","5.78","3.11","0.52","1.04","0.89","0.44","0.44","0","0","0.3","1.41","1.63","4.75","1.93","2","15.28","9.27","4.62"
"64","Marco Scandella","STL","D","62","774.66666666667","12.494623655914","0.15","0.46","0.31","0.15","0.62","28.57","3.1","5.00","0.16","7.67","4.8","1.55","0.54","0.08","0.62","1.16","0.46","0.39","0.08","0","0.31","1.24","1.63","4.65","4.26","3.49","0","0","-"
"239","Connor Brown","EDM","R","62","793.83333333333","12.80376344086","0.23","0.53","0.38","0.15","0.76","71.43","7.33","3.09","0.79","13.45","10.13","7.48","4.01","0.6","1.51","0.76","0.3","0.3","0","0","0.23","1.59","3.02","1.89","4.38","1.74","1.21","1.66","3.18"
"299","Nikita Zadorov","CGY, VAN","D","67","1173.5833333333","17.516169154229","0.31","0.61","0.46","0.15","0.92","41.86","3.99","7.69","0.15","11.15","6.65","2.61","0.31","0.41","0.51","4.6","1.64","1.28","0.31","0.05","0.61","1.64","0.87","6.85","3.58","3.22","0","0","-"
"342","Christian Dvorak","MTL","C","25","398.51666666667","15.940666666667","0.45","0.6","0.45","0.15","1.05","63.64","4.82","9.38","0.6","8.58","6.17","4.37","2.11","0","0.75","0.6","0.3","0.3","0","0","0.15","1.81","1.36","1.2","2.56","2.26","25.44","17.01","9.02"
"414","Lawson Crouse","ARI","L","73","1238.9","16.971232876712","1.02","0.77","0.63","0.15","1.79","64.91","7.75","13.13","0.89","14","10.61","8.57","3.87","0.68","1.4","1.65","0.68","0.58","0.1","0","0.87","1.21","1.5","7.17","2.47","2.37","1.31","2.76","1.56"
"491","Jake Bean","CBJ","D","71","1161.7333333333","16.362441314554","0.21","0.46","0.31","0.15","0.67","32.50","3.93","5.26","0.17","9.86","5.22","3.31","0.41","0.15","0.62","1.55","0.77","0.77","0","0","0.36","0.77","1.29","1.34","4.13","5.53","0","0","-"
"522","Alex Barré-Boulet","T.B","C","36","402.8","11.188888888889","0.89","0.45","0.3","0.15","1.34","56.25","6.85","13.04","0.87","12.07","10.43","8.49","3.87","0","0.3","1.49","0.74","0.74","0","0","0.89","1.34","2.09","3.43","2.23","1.19","2.09","2.09","7.45"
"526","Vinni Lettieri","MIN","C","41","396.36666666667","9.6674796747967","0.61","0.61","0.45","0.15","1.21","61.54","6.66","9.09","0.72","12.41","10.14","4.69","2.12","0.61","0.91","3.63","1.21","1.06","0","0.15","0.61","1.06","0.91","6.66","4.84","3.63","5.45","5.6","7.47"
"624","Alexander Alexeyev","WSH","D","31","399.01666666667","12.871505376344","0.15","0.3","0.15","0.15","0.45","25.00","1.8","8.33","0.05","6.32","3.01","1.5","0.45","0","0.45","0.9","0.45","0.45","0","0","0","1.5","0.45","3.91","6.17","6.32","0","0","-"
"653","Connor Dewar","MIN, TOR","C","68","793.4","11.667647058824","0.83","0.38","0.23","0.15","1.21","72.73","5.37","15.49","0.6","10.51","7.71","5.67","2.65","0.68","0.76","2.12","0.83","0.68","0.15","0","0.45","0.38","1.51","7.71","4.54","2.5","14.44","16.49","3.53"
"654","Declan Chisholm","MIN, WPG","D","23","392.51666666667","17.065942028986","0.15","0.76","0.61","0.15","0.92","37.50","3.52","4.35","0.23","8.25","5.5","2.29","0.92","0.15","0.46","2.75","0.76","0.61","0","0.15","0","1.22","0.46","1.68","3.82","4.74","0","0","-"
"816","Nils Aman","VAN","C","39","400.33333333333","10.264957264957","0.45","0.6","0.45","0.15","1.05","63.64","3.45","13.04","0.44","5.55","4.8","4.65","3.3","0.45","1.05","1.2","0.6","0.6","0","0","0.45","0.6","0.9","3","6","3.3","9.44","11.54","6.74"
"25","Trevor Lewis","L.A","C","74","842.93333333333","11.390990990991","0.57","0.43","0.28","0.14","1","56.00","8.47","6.72","0.77","13.88","11.39","6.05","3.13","0.78","1.28","1.42","0.71","0.71","0","0","0.43","1.14","1","4.91","6.41","4.06","8.19","11.67","2.93"
"56","Luke Schenn","NSH","D","56","851.98333333333","15.213988095238","0.07","0.35","0.21","0.14","0.42","18.75","5.14","1.37","0.15","12.11","6.97","3.03","0.28","0.35","0.49","2.39","0.77","0.49","0.28","0","0.42","2.75","0.85","12.54","5.35","4.58","0","0","-"
"142","Sam Carrick","ANA, EDM","C","71","862.71666666667","12.150938967136","0.63","0.42","0.28","0.14","1.04","60.00","5.84","10.71","0.68","10.08","8.28","5.08","2.85","0.35","0.9","7.09","1.95","1.11","0.7","0.14","1.88","1.11","1.46","8.76","5.08","2.23","26.15","23.92","3.63"
"250","Kyle Burroughs","S.J","D","65","1249.2166666667","19.218717948718","0.05","0.29","0.14","0.14","0.34","17.50","3.31","1.45","0.16","8.41","5.14","1.87","0.34","0.14","0.77","3.22","1.39","1.25","0.14","0","0.67","0.62","1.25","8.6","5.14","5.72","0","0","-"
"281","William Carrier","VGK","L","39","435.66666666667","11.17094017094","0.83","0.28","0.14","0.14","1.1","53.33","8.95","9.23","1.07","17.35","13.36","10.74","5.78","0.96","2.2","2.2","1.1","1.1","0","0","1.65","1.1","1.51","10.88","6.2","2.2","0.96","1.1","6.43"
"472","Brett Howden","VGK","C","64","846.18333333333","13.221614583333","0.5","0.64","0.5","0.14","1.13","47.06","5.03","9.86","0.63","8.65","7.02","5.74","2.84","0.35","0.92","1.63","0.71","0.64","0.07","0","0.64","1.35","1.84","4.61","3.9","3.47","10.85","12.76","3.26"
"68","Matt Martin","NYI","L","50","465.06666666667","9.3013333333333","0.52","0.52","0.39","0.13","1.03","47.06","5.55","9.30","0.58","8.39","6.97","5.03","3.1","0.39","0.65","5.55","1.81","1.16","0.65","0","1.55","1.16","1.42","15.61","2.84","3.48","0.65","1.29","4.30"
"189","Barclay Goodrow","NYR","C","73","932.86666666667","12.77899543379","0.13","0.51","0.39","0.13","0.64","40.00","3.34","3.85","0.47","6.88","5.08","3.6","1.54","0.32","0.51","3.41","1.16","0.9","0.19","0.06","0.96","1.03","1.74","8.75","4.31","5.27","19.75","16.98","3.46"
"265","Miles Wood","COL","L","70","956.6","13.665714285714","0.56","0.94","0.82","0.13","1.51","58.54","10.16","5.56","1.1","17.06","13.86","9.16","4.52","0.94","1.88","4.7","1.76","1.57","0.06","0.13","1.57","0.94","2.38","5.58","5.08","2.2","0.75","1.63","1.98"
"363","Sammy Blais","STL","L","47","447.75","9.5265957446809","0.13","0.8","0.67","0.13","0.94","77.78","3.75","3.57","0.41","7.5","5.36","4.82","2.68","0.27","0.54","3.89","1.21","0.94","0.13","0.13","1.21","1.74","1.74","19.7","6.03","2.55","0.27","0.94","2.98"
"471","Sam Steel","DAL","C","70","929.78333333333","13.282619047619","0.52","0.9","0.77","0.13","1.42","70.97","4.9","10.53","0.57","9.29","7.23","4.97","2.84","0.45","0.58","1.87","0.84","0.77","0.06","0","0.58","1.16","1.55","3.29","5.23","1.94","5.74","6.97","2.92"
"502","Troy Stecher","ARI, EDM","D","51","926.71666666667","18.17091503268","0.06","0.32","0.19","0.13","0.39","17.14","3.17","2.04","0.23","9.58","5.11","2.98","0.65","0.32","0.78","1.81","0.91","0.91","0","0","0.52","1.36","0.71","3.95","4.92","4.92","0","0","-"
"549","Klim Kostin","DET, S.J","C","45","458.31666666667","10.184814814815","0.92","0.65","0.52","0.13","1.57","66.67","4.71","19.44","0.54","9.43","7.59","5.89","2.36","0.13","0.79","5.76","1.96","1.57","0.26","0.13","1.96","1.83","0.39","10.47","2.88","1.7","0.79","1.31","4.91"
"596","Alexey Toropchenko","STL","R","75","924.68333333333","12.329111111111","0.91","0.39","0.26","0.13","1.3","74.07","6.55","13.86","0.79","10.32","8.37","6.88","4.02","0.65","0.97","1.82","0.91","0.91","0","0","1.1","0.78","1.04","8.37","5.65","3.18","0","0.19","0.00"
"672","Rafael Harvey-Pinard","MTL","L","37","466.53333333333","12.609009009009","0.13","0.9","0.77","0.13","1.03","66.67","2.96","4.35","0.65","6.94","5.4","5.02","3.22","0.13","1.03","0.77","0.39","0.39","0","0","0.64","1.29","0.64","4.37","2.7","5.02","1.67","3.22","4.40"
"213","Matt Grzelcyk","BOS","D","58","1022.6166666667","17.63132183908","0.12","0.47","0.35","0.12","0.59","24.39","3.29","3.57","0.17","8.39","5.46","2.58","0.41","0.23","0.53","2.17","0.76","0.65","0.06","0.06","0.18","1.47","0.65","2.46","3.76","4.05","0","0","-"
"728","Pavel Dorofeyev","VGK","L","39","509.48333333333","13.063675213675","1.41","0.82","0.71","0.12","2.24","70.37","9.42","15.00","1.17","16.61","13.54","10.83","5.18","0.71","1.77","0.71","0.35","0.35","0","0","0.35","1.06","1.88","1.77","3.3","2.36","0.24","0.24","5.89"
"34","Nick Bonino","NYR","C","45","551.43333333333","12.254074074074","0.11","0.44","0.33","0.11","0.54","62.50","3.37","3.23","0.37","7.07","5.22","3.81","1.41","0.11","0.87","0.87","0.44","0.44","0","0","0.33","0.54","1.31","0.76","2.07","8.49","22.52","21.65","5.55"
"640","Bo Groulx","ANA","C","43","526.28333333333","12.239147286822","0","0.23","0.11","0.11","0.23","28.57","3.53","0.00","0.4","9.01","5.81","4.45","2.05","0.23","0.68","2.28","1.14","1.14","0","0","0.23","1.14","1.14","9.35","5.24","3.31","13","16.53","5.02"
"102","Erik Haula","N.J","L","69","1153.4666666667","16.71690821256","0.73","0.99","0.88","0.1","1.72","60.00","7.28","10.00","1.05","13.58","10.56","7.18","4.11","0.57","1.61","2.7","1.3","1.3","0","0","0.47","1.35","1.25","4.11","2.65","2.24","23.1","18.31","2.90"
"710","Arthur Kaliyev","L.A","R","50","599.38333333333","11.987666666667","0.7","0.8","0.7","0.1","1.5","51.72","10.11","6.93","1.05","21.12","15.52","9.61","3.9","0.5","2.3","1.4","0.6","0.6","0","0","0.2","1.5","1.1","2.6","3.4","1.4","0","0.1","0.00"
"765","Jake Neighbours","STL","L","75","1177.8166666667","15.704222222222","1.32","0.56","0.46","0.1","1.88","55.22","7.18","18.44","1.13","11.61","9.63","8.56","5.3","0.31","1.02","1.07","0.46","0.41","0.05","0","0.97","0.82","1.99","6.27","6.01","2.29","0.51","0.92","1.82"
"429","Derek Ryan","EDM","C","66","670.05","10.152272727273","0.45","0.54","0.45","0.09","0.99","73.33","4.03","11.11","0.48","6.9","5.55","4.48","2.78","0.18","0.63","0.72","0.36","0.36","0","0","1.34","1.7","2.87","4.39","7.7","2.42","18.09","15.13","4.88"
"488","Noah Gregor","TOR","C","60","679.86666666667","11.331111111111","0.44","0.53","0.44","0.09","0.97","55.00","9.09","4.85","0.99","16.15","12.88","7.24","3.44","0.44","0.97","1.5","0.62","0.53","0.09","0","1.24","1.15","1.41","11.3","5.3","2.03","1.24","0.88","5.15"
"582","Fabian Zetterlund","S.J","L","74","1390.8333333333","18.795045045045","0.91","0.73","0.65","0.09","1.64","48.72","7.77","11.67","0.92","16.31","11.73","8.76","3.49","0.39","1.12","1.25","0.56","0.52","0.04","0","0.6","1.16","1.6","3.62","2.8","2.89","0.99","2.03","1.42"
"852","Arber Xhekaj","MTL","D","43","682.1","15.862790697674","0.26","0.53","0.44","0.09","0.79","29.03","5.28","5.00","0.16","13.46","7.74","2.81","0.09","0.26","0.7","6.95","2.46","1.94","0.44","0.09","1.23","2.46","0.35","9.5","3.17","4.22","0","0","-"
"156","Sean Kuraly","CBJ","C","57","771.88333333333","13.541812865497","0.7","0.62","0.54","0.08","1.32","62.96","6.68","10.47","0.64","12.05","9.02","5.91","2.49","0.39","1.48","2.95","1.48","1.48","0","0","1.24","1.17","1.01","9.72","3.34","2.49","18.42","20.44","3.68"
"252","Tyler Motte","T.B","C","64","796.95","12.45234375","0.45","0.15","0.08","0.08","0.6","44.44","5.8","7.79","0.58","12.5","8.73","6.4","2.71","0.9","1.13","2.11","0.75","0.68","0","0.08","0.9","1.05","3.01","5.95","5.35","2.48","5.57","5.35","3.84"
"397","Brandon Carlo","BOS","D","71","1423.6166666667","20.050938967136","0.17","0.42","0.34","0.08","0.59","21.88","3.08","5.48","0.11","6.83","4.76","1.35","0.34","0.17","0.42","1.69","0.84","0.84","0","0","0.21","1.35","0.93","4.59","5.1","5.48","0","0","-"
"505","Brandon Duhaime","COL, MIN","R","73","782.31666666667","10.716666666667","0.31","0.54","0.46","0.08","0.84","45.83","6.75","4.55","0.68","12.35","9.82","6.75","3.07","0.84","1.15","5.22","1.38","0.69","0.61","0.08","1.61","1.3","1.76","12.27","5.37","2.68","0.31","0.46","3.07"
"212","Radek Faksa","DAL","C","67","842.06666666667","12.56815920398","0.43","0.71","0.64","0.07","1.14","50.00","4.35","9.84","0.64","9.12","7.27","5.27","2.92","0.43","1.14","1.14","0.57","0.57","0","0","0.57","1.28","1.85","5.27","8.27","2.85","18.38","14.89","3.94"
"451","Brandon Tanev","SEA","L","58","846.96666666667","14.602873563218","0.43","0.35","0.28","0.07","0.78","52.38","4.53","9.38","0.64","8.71","7.15","6.09","2.9","0.43","0.78","3.19","0.99","0.64","0.35","0","1.49","0.78","2.13","8.01","5.24","4.04","0.64","1.35","2.28"
"583","Johnathan Kovacevic","MTL","D","56","918.95","16.409821428571","0.39","0.2","0.13","0.07","0.59","26.47","2.68","14.63","0.2","8.94","4.57","2.87","0.78","0.2","0.98","2.61","1.11","0.98","0.13","0","0.65","2.94","0.52","3.46","4.05","4.9","0","0","-"
"685","Nico Sturm","S.J","C","55","817.6","14.865454545455","0.37","0.59","0.51","0.07","0.95","54.17","4.55","8.06","0.53","8.88","6.9","5.5","2.94","0.51","0.66","0.88","0.37","0.37","0","0","0.51","1.17","1.32","3.67","2.79","2.57","32.73","22.75","4.33"
"311","Garnet Hathaway","PHI","R","76","932.28333333333","12.266885964912","0.45","0.51","0.45","0.06","0.97","48.39","6.24","7.22","0.76","11.01","8.82","7.08","3.99","0.13","1.22","8.37","2.12","1.48","0.26","0.39","2.57","0.9","0.71","16.6","7.66","3.99","1.22","0.71","4.08"
"423","Yakov Trenin","COL, NSH","C","70","1029.0666666667","14.700952380952","0.7","0.23","0.17","0.06","0.93","39.02","6.41","10.91","0.89","13.18","10.03","6.94","3.79","0.29","1.05","2.22","0.7","0.52","0.12","0.06","0.52","1.81","2.33","9.5","4.43","1.81","4.37","4.9","2.75"
"430","Kevin Stenlund","FLA","C","75","947.63333333333","12.635111111111","0.63","0.25","0.19","0.06","0.89","66.67","4.5","14.08","0.53","8.04","5.89","3.48","1.71","0.44","0.76","3.8","1.65","1.58","0","0.06","0.51","0.82","2.15","3.67","5.7","3.29","25.83","23.68","3.30"
"20","Ryan Reaves","TOR","R","43","348.81666666667","8.112015503876","0.52","0.34","0.34","0","0.86","55.56","3.61","14.29","0.57","8.6","6.36","5.16","3.27","0.52","0.86","6.71","2.06","1.2","0.86","0","1.72","1.38","1.38","21.5","7.05","2.58","0.17","0","17.20"
"23","Erik Johnson","BUF, PHI","D","62","886.71666666667","14.30188172043","0.2","0","0","0","0.2","10.71","3.65","5.56","0.12","7.78","4.94","1.76","0.2","0.27","0.68","2.3","0.41","0.14","0.14","0.14","0.54","0.95","0.41","8.12","5.07","5.95","0","0","-"
"26","Milan Lucic","BOS","L","4","47.883333333333","11.970833333333","0","2.51","2.51","0","2.51","100.00","1.25","0.00","0.04","5.01","2.51","1.25","0","0","0","2.51","1.25","1.25","0","0","0","3.76","0","10.02","6.27","2.51","0","0","-"
"40","Logan Couture","S.J","C","6","112.51666666667","18.752777777778","0","0.53","0.53","0","0.53","33.33","3.73","0.00","0.56","10.67","7.47","3.73","2.13","0","0.53","2.13","1.07","1.07","0","0","0.53","0.53","1.07","3.73","1.07","4.27","24.53","26.66","25.55"
"41","Riley Nash","NYR","C","1","11.083333333333","11.083333333333","0","0","0","0","0","-","5.41","0.00","0.08","5.41","5.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.83","10.83","270.68"
"45","Robert Bortuzzo","NYI, STL","D","21","288.7","13.747619047619","0","0","0","0","0","0.00","1.66","0.00","0.12","4.16","3.12","1.04","0.21","0","1.25","4.36","1.87","1.66","0.21","0","0.62","0.62","0.83","6.03","7.27","5.82","0","0","-"
"100","Byron Froese","VGK","C","16","170.7","10.66875","0","0.35","0.35","0","0.35","25.00","5.98","0.00","0.66","10.54","8.79","6.33","2.81","0.35","2.81","1.41","0.7","0.7","0","0","0.7","0.35","1.76","7.38","7.03","2.81","20.74","16.52","19.56"
"106","Justin Dowling","N.J","C","2","21.05","10.525","2.85","0","0","0","2.85","100.00","8.55","33.33","1.04","19.95","17.1","8.55","5.7","0","0","0","0","0","0","0","0","0","2.85","2.85","8.55","2.85","11.4","25.65","87.70"
"121","Alex Petrovic","DAL","D","1","12.866666666667","12.866666666667","0","0","0","0","0","0.00","9.33","0.00","0.37","18.65","13.99","4.66","0","0","0","0","0","0","0","0","0","0","0","9.33","9.33","0","0","0","-"
"129","Chris Wagner","COL","R","10","76.55","7.655","0.78","0.78","0.78","0","1.57","50.00","9.41","8.33","0.65","14.11","11.76","3.14","2.35","0","1.57","5.49","1.57","0.78","0.78","0","0.78","1.57","0.78","19.6","7.84","3.14","21.95","14.11","47.71"
"133","Taylor Hall","CHI","L","10","163.3","16.33","0.73","0.73","0.73","0","1.47","57.14","7.35","10.00","0.67","16.17","11.39","6.25","1.1","0","2.2","1.47","0.73","0.73","0","0","0.73","1.1","1.84","2.2","4.41","1.1","2.2","1.1","24.49"
"136","Dylan McIlrath","WSH","D","1","6.3666666666667","6.3666666666667","0","0","0","0","0","-","9.42","0.00","0.41","18.85","18.85","0","0","0","0","47.12","9.42","0","9.42","0","9.42","0","0","9.42","0","0","0","0","-"
"147","Michael Sgarbossa","WSH","C","22","250.15","11.370454545455","0.96","0.72","0.72","0","1.68","63.64","6.24","15.38","0.8","10.31","8.87","7.68","3.36","0.24","0.72","0.48","0.24","0.24","0","0","1.2","2.16","1.92","3.36","6.24","0.72","13.67","16.31","10.94"
"148","Colin Blackwell","CHI","C","39","574.15","14.721794871795","0.84","0.42","0.42","0","1.25","70.59","8.67","9.64","0.86","15.78","11.81","7","3.03","0.73","1.36","0.84","0.42","0.42","0","0","1.46","1.05","2.09","4.18","3.87","1.99","2.72","3.66","4.45"
"151","Max McCormick","SEA","L","1","5.6333333333333","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"167","Matt Nieto","PIT","L","22","255.45","11.611363636364","0.23","0.7","0.7","0","0.94","44.44","3.05","7.69","0.4","6.34","5.4","3.76","2.58","0.23","0.23","0.94","0.47","0.47","0","0","0","0.94","0.94","2.82","4.7","2.11","0","0","-"
"191","Luke Glendening","T.B","C","74","866.9","11.714864864865","0.69","0.07","0.07","0","0.76","47.83","3.53","19.61","0.45","7.06","5.12","4.36","1.94","0.28","0.62","2.28","0.76","0.62","0.07","0.07","0.55","0.28","0.76","7.2","5.88","3.6","34.05","26.37","3.90"
"209","Derrick Pouliot","DAL","D","5","60.7","12.14","0","0","0","0","0","0.00","4.94","0.00","0.09","7.91","4.94","3.95","0","0","0.99","0","0","0","0","0","0","0","0.99","3.95","11.86","4.94","0","0","-"
