"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"29","Claude Giroux","OTT","R","74","212.81666666667","403","40","90.97","298","35","89.49","201","30","87.01","21","2","91.30","32.89","2.49","92.96","246","16","93.89","103","8","92.79","8","1","88.89","143","8","94.70","9","0","100.00","271","9","96.79","4","0","100.00","10.45","93.33","1.038","95","14","4","90","95.96","186","30","8","95.88"
"301","Garnet Hathaway","PHI","R","76","8.6333333333333","10","1","90.91","5","1","83.33","4","0","100.00","1","0","100.00","0.6","0.05","92.72","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","13","1","92.86","0","0","-","25.00","-","0.25","11","4","1","26","91.67","11","5","1","91.67"
"358","Dryden Hunt","CGY","L","22","5.7666666666667","10","1","90.91","7","1","87.50","3","1","75.00","0","0","-","0.55","0","99.87","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","11","0","100.00","0","0","-","0.00","100.00","1.000","8","3","0","7","100.00","9","4","0","100.00"
"711","Tye Kartye","SEA","L","69","7.6166666666667","10","1","90.91","8","1","88.89","3","1","75.00","0","0","-","0.58","0.19","75.70","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","13","1","92.86","0","0","-","0.00","100.00","1.000","5","3","2","20","71.43","7","4","2","77.78"
"256","Oliver Bjorkstrand","SEA","R","74","173.03333333333","326","33","90.81","232","28","89.23","147","23","86.47","28","6","82.35","22.86","2.84","88.95","184","17","91.54","75","12","86.21","10","4","71.43","109","5","95.61","12","0","100.00","204","16","92.73","6","2","75.00","19.05","73.91","0.930","81","14","5","83","94.19","134","28","7","95.04"
"75","Jakob Silfverberg","ANA","R","74","161.55","266","27","90.78","189","22","89.57","138","19","87.90","19","0","100.00","14.68","1.47","90.88","113","10","91.87","37","8","82.22","4","0","100.00","76","2","97.44","7","0","100.00","233","12","95.10","8","0","100.00","13.77","100.00","1.138","104","14","6","49","94.55","159","18","9","94.64"
"263","Shea Theodore","VGK","D","39","142.76666666667","266","27","90.78","192","25","88.48","137","24","85.09","15","4","78.95","17.61","1.86","90.42","136","14","90.67","53","7","88.33","2","3","40.00","83","7","92.22","8","1","88.89","202","7","96.65","5","0","100.00","10.95","83.33","0.943","73","12","1","2","98.65","140","17","3","97.90"
"66","Gustav Nyquist","NSH","C","75","227.95","423","43","90.77","301","39","88.53","215","34","86.35","33","2","94.29","29.5","4.22","87.47","253","24","91.34","97","15","86.61","14","1","93.33","156","9","94.55","10","0","100.00","278","10","96.53","9","1","90.00","15.35","94.12","1.095","111","20","1","46","99.11","203","29","5","97.60"
"502","Trevor Moore","L.A","L","74","139.01666666667","245","25","90.74","173","25","87.37","113","18","86.26","16","1","94.12","16.69","2.33","87.76","120","8","93.75","52","4","92.86","6","1","85.71","68","4","94.44","7","0","100.00","163","12","93.14","3","0","100.00","14.16","94.44","1.086","60","14","3","90","95.24","92","21","6","93.88"
"590","Ryan McLeod","EDM","C","72","33.316666666667","49","5","90.74","38","4","90.48","28","3","90.32","4","1","80.00","3.66","0.3","92.48","22","2","91.67","11","1","91.67","1","1","50.00","11","1","91.67","0","0","-","41","4","91.11","3","0","100.00","14.29","66.67","0.810","11","6","3","38","78.57","23","8","3","88.46"
"318","Tony DeAngelo","CAR","D","28","69.9","126","13","90.65","86","11","88.66","61","9","87.14","11","1","91.67","10.04","0.63","94.07","69","6","92.00","39","3","92.86","6","1","85.71","30","3","90.91","2","0","100.00","81","4","95.29","3","0","100.00","18.03","88.89","1.069","32","6","0","7","100.00","66","9","0","100.00"
"578","Pius Suter","VAN","C","60","108.51666666667","184","19","90.64","135","18","88.24","93","14","86.92","13","3","81.25","14.17","0.86","94.27","106","6","94.64","50","4","92.59","6","3","66.67","56","2","96.55","5","0","100.00","121","5","96.03","2","0","100.00","13.98","78.57","0.925","49","13","4","66","92.45","71","22","5","93.42"
"546","Erik Brannstrom","OTT","D","68","33.116666666667","58","6","90.63","37","5","88.10","28","4","87.50","2","0","100.00","4.05","0.15","96.47","37","1","97.37","13","0","100.00","1","0","100.00","24","1","96.00","1","0","100.00","32","2","94.12","0","0","-","7.14","100.00","1.071","11","6","2","47","84.62","19","8","2","90.48"
"118","Justin Faulk","STL","D","58","103.15","164","17","90.61","121","15","88.97","84","12","87.50","10","0","100.00","11.93","0.84","93.39","92","6","93.88","35","4","89.74","3","0","100.00","57","2","96.61","4","0","100.00","115","6","95.04","3","0","100.00","11.90","100.00","1.119","31","8","0","78","100.00","71","13","3","95.95"
"39","Sam Gagner","EDM","C","27","19.083333333333","38","4","90.48","30","3","90.91","26","3","89.66","3","0","100.00","3.09","0.04","98.67","21","0","100.00","10","0","100.00","1","0","100.00","11","0","100.00","0","0","-","25","2","92.59","2","0","100.00","11.54","100.00","1.115","7","0","1","27","87.50","17","1","1","94.44"
"124","Vladimir Tarasenko","FLA, OTT","R","70","156.08333333333","266","28","90.48","206","25","89.18","135","20","87.10","15","1","93.75","20.17","1.13","94.69","133","9","93.66","59","5","92.19","3","1","75.00","74","4","94.87","6","0","100.00","181","8","95.77","6","0","100.00","11.11","95.00","1.061","61","4","2","119","96.83","96","15","7","93.20"
"155","Nick Cousins","FLA","C","63","20.883333333333","38","4","90.48","28","4","87.50","19","4","82.61","1","0","100.00","2.26","0.01","99.40","14","0","100.00","5","0","100.00","0","0","-","9","0","100.00","0","0","-","33","0","100.00","1","0","100.00","5.26","100.00","1.053","11","5","0","24","100.00","18","5","0","100.00"
