"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"312","Garnet Hathaway","PHI","R","82","1024.0333333333","7","10","8","2","17","48.57","103","6.80","13.15","190","149","119","67","3","21","132","34","24","4","6","42","16","13","283","130","73","22","11","66.67"
"411","Anthony Beauvillier","CHI, NSH, VAN","L","60","814.85","5","12","6","6","17","58.62","105","4.76","11.57","199","161","114","47","2","20","8","4","4","0","0","5","10","31","46","69","35","40","38","51.28"
"437","Niko Mikkola","FLA","D","82","1643.0166666667","3","14","6","8","17","27.87","93","3.23","3.95","213","128","58","13","3","16","69","25","22","1","2","15","37","10","176","160","124","0","0","-"
"461","Ryan Lindgren","NYR","D","76","1470.2833333333","3","14","5","9","17","25.37","73","4.11","3.53","165","106","51","12","2","7","36","18","18","0","0","21","18","14","92","128","103","0","0","-"
"581","David Kampf","TOR","C","77","1035.4833333333","8","9","3","6","17","54.84","79","10.13","7.43","135","102","67","34","9","13","18","9","9","0","0","10","16","25","74","111","29","461","446","50.83"
"652","Calen Addison","MIN, S.J","D","71","1222.3666666667","1","16","8","8","17","32.69","92","1.09","5.57","217","124","69","10","3","19","72","20","16","0","4","11","14","18","41","47","82","0","0","-"
"658","Connor Dewar","MIN, TOR","C","73","846.81666666667","11","6","4","2","17","73.91","75","14.67","8.21","148","109","80","36","9","11","28","11","9","2","0","6","6","21","105","69","36","192","218","46.83"
"672","Scott Perunovich","STL","D","53","801.81666666667","0","17","10","7","17","37.78","34","0.00","1.71","78","51","27","1","3","10","8","4","4","0","0","8","16","15","21","41","50","0","0","-"
"695","Peyton Krebs","BUF","C","80","1000.45","4","13","5","8","17","47.22","74","5.41","7.22","141","111","81","29","4","11","67","23","20","1","2","13","13","13","102","120","23","284","330","46.25"
"13","Jack Johnson","COL","D","79","1174.75","3","13","8","5","16","29.09","75","4.00","3.08","200","110","54","6","2","24","38","10","8","0","2","8","20","12","70","71","89","0","0","-"
"25","Trevor Lewis","L.A","C","81","942.05","8","8","6","2","16","53.33","130","6.15","12.28","211","175","93","51","12","21","20","10","10","0","0","7","17","14","77","100","61","131","178","42.39"
"37","Pat Maroon","BOS, MIN","L","51","654.93333333333","4","12","7","5","16","57.14","56","7.14","5.97","106","74","53","29","4","9","60","17","10","6","1","13","17","15","64","43","16","12","20","37.50"
"93","Brian Dumoulin","SEA","D","79","1344.6833333333","6","10","4","6","16","39.02","69","8.70","3.25","184","113","52","5","3","14","20","10","10","0","0","8","25","18","63","91","78","0","0","-"
"177","Dougie Hamilton","N.J","D","20","419.5","5","11","4","7","16","59.26","61","8.20","3.07","150","88","49","4","4","16","20","10","10","0","0","0","14","5","11","15","24","0","0","-"
"222","Adam Pelech","NYI","D","57","1157.4833333333","1","15","8","7","16","36.36","71","1.41","3.45","184","119","45","10","4","13","27","12","11","1","0","12","31","14","60","71","109","0","0","-"
"270","Andre Burakovsky","SEA","L","48","697.65","7","9","5","4","16","53.33","87","8.05","8.53","199","126","102","31","6","19","14","6","6","0","0","7","11","23","12","49","14","3","3","50.00"
"340","Nicolas Aube-Kubel","WSH","R","60","732.45","6","10","7","3","16","61.54","58","10.34","5.48","137","98","76","25","5","9","23","10","9","1","0","14","19","32","146","111","26","6","12","33.33"
"425","Yakov Trenin","COL, NSH","C","75","1094.5166666667","12","4","3","1","16","38.10","115","10.43","16.19","241","183","126","70","5","18","40","13","10","2","1","10","33","44","174","81","36","96","116","45.28"
"455","Joey Anderson","CHI","R","54","730.96666666667","4","12","10","2","16","55.17","56","7.14","5.63","104","78","61","28","6","12","8","4","4","0","0","3","20","28","42","34","18","0","2","0.00"
"531","Juuso Valimaki","ARI","D","67","1276.1833333333","2","14","5","9","16","25.40","68","2.94","4.29","161","118","45","14","6","9","12","6","6","0","0","12","26","13","62","131","87","0","0","-"
"532","Kailer Yamamoto","SEA","R","59","707.5","8","8","4","4","16","48.48","61","13.11","8.91","108","87","76","45","2","7","18","9","9","0","0","7","6","25","30","63","18","38","69","35.51"
"590","Emil Bemstrom","CBJ, PIT","C, R","56","623.85","8","8","6","2","16","55.17","83","9.64","9.05","157","124","81","35","7","12","12","6","6","0","0","3","13","10","30","52","34","6","10","37.50"
"617","Martin Fehervary","WSH","D","66","1295.65","3","13","5","8","16","38.10","61","4.92","2.7","139","86","38","6","3","8","24","12","12","0","0","11","14","8","173","127","109","0","0","-"
"660","Pontus Holmberg","TOR","R","53","609.86666666667","6","10","6","4","16","47.06","52","11.54","6.67","94","76","63","33","3","5","18","9","9","0","0","10","10","14","46","99","42","89","105","45.88"
"719","Alex Vlasic","CHI","D","75","1607.35","2","14","5","9","16","27.12","70","2.86","3.89","167","101","45","12","7","9","45","14","10","3","1","10","47","60","45","101","146","0","0","-"
"833","Kent Johnson","CBJ","C","42","568.75","6","10","6","4","16","61.54","61","9.84","5.69","118","85","50","12","0","11","10","4","4","0","0","5","7","16","8","25","16","8","12","40.00"
"42","Brendan Smith","N.J","D","63","1014.3333333333","5","10","3","7","15","31.91","60","8.33","3.18","136","95","33","7","9","9","61","26","23","3","0","18","29","16","98","88","101","0","0","-"
"91","Tyson Barrie","NSH","D","41","751.2","1","14","9","5","15","36.59","65","1.54","4.42","151","95","48","10","2","16","16","8","8","0","0","3","18","5","12","37","47","0","0","-"
"142","Sam Carrick","ANA, EDM","C","75","910.43333333333","9","6","4","2","15","57.69","89","10.11","10.72","152","125","79","46","5","16","102","28","16","10","2","28","17","23","135","93","34","398","357","52.72"
"159","Nick Cousins","FLA","C","69","840.85","7","8","2","6","15","60.00","111","6.31","10.27","181","142","101","51","5","15","64","21","17","2","2","27","23","31","112","133","33","17","15","53.13"
"201","Mark Jankowski","NSH","C","32","405.35","7","8","2","6","15","71.43","48","14.58","6.76","90","73","73","29","2","4","8","4","4","0","0","2","12","18","8","25","11","82","81","50.31"
"234","Brett Kulak","EDM","D","80","1221.6833333333","3","12","4","8","15","32.61","88","3.41","3.49","205","122","67","13","6","18","28","13","13","0","0","5","36","15","70","86","83","0","0","-"
"250","Dominik Kubalik","OTT","L","74","897.01666666667","11","4","4","0","15","46.88","91","12.09","11.13","173","137","91","47","7","18","19","8","7","1","0","3","20","18","48","27","20","15","22","40.54"
"307","Conor Sheary","T.B","L","56","616.7","4","11","7","4","15","68.18","49","8.16","5.16","89","64","49","25","2","4","12","6","6","0","0","4","6","19","17","58","35","2","3","40.00"
"313","Frederick Gaudreau","MIN","C","66","922.55","5","10","4","6","15","62.50","103","4.85","6.96","182","137","67","23","6","6","12","6","6","0","0","3","18","17","22","45","47","272","273","49.91"
"365","Victor Olofsson","BUF","L","51","590.01666666667","7","8","2","6","15","57.69","66","10.61","5.92","127","97","53","22","1","7","4","2","2","0","0","6","8","16","21","26","10","0","2","0.00"
"432","Kevin Stenlund","FLA","C","81","1020.9333333333","11","4","3","1","15","68.18","81","13.58","9.34","142","104","64","31","7","13","62","27","26","0","1","8","14","36","69","99","55","429","406","51.38"
"479","Max Jones","ANA","L","52","626.81666666667","5","10","8","2","15","65.22","76","6.58","9.39","133","111","79","49","4","15","33","15","14","1","0","22","9","17","105","52","14","5","11","31.25"
"501","Alexander Nylander","CBJ, PIT","L","28","449.38333333333","11","4","2","2","15","53.57","71","15.49","10.43","127","101","73","36","1","23","6","3","3","0","0","3","9","6","11","24","12","9","10","47.37"
"691","Blake Lizotte","L.A","C","61","720.28333333333","7","8","6","2","15","53.57","75","9.33","7.83","126","98","67","31","2","16","20","9","9","0","0","14","13","11","59","93","28","168","192","46.67"
"716","Arthur Kaliyev","L.A","R","51","601.91666666667","7","8","7","1","15","51.72","101","6.93","10.49","211","155","96","39","5","23","14","6","6","0","0","3","15","11","26","34","14","0","1","0.00"
"735","Jackson LaCombe","ANA","D","70","1353.35","1","14","9","5","15","39.47","54","1.85","4.23","128","82","47","9","2","11","24","12","12","0","0","4","35","29","45","81","128","0","0","-"
"786","Lukas Reichel","CHI","L","64","906.05","4","11","7","4","15","71.43","83","4.82","9.52","135","103","81","36","7","11","12","6","6","0","0","7","35","32","22","43","25","86","112","43.43"
"886","Matthew Poitras","BOS","C","33","442.06666666667","5","10","4","6","15","75.00","40","12.50","3.86","77","49","46","19","3","5","6","3","3","0","0","13","15","19","15","43","15","111","143","43.70"
"2","Jeff Carter","PIT","C","71","884.3","10","4","2","2","14","60.87","86","11.63","10.7","166","127","88","47","8","17","12","6","6","0","0","5","20","23","72","29","31","246","153","61.65"
"55","Zach Bogosian","MIN, T.B","D","64","1145.7166666667","3","11","6","5","14","26.42","83","3.61","2.64","187","122","43","6","3","19","63","22","19","1","2","9","25","11","93","35","80","0","0","-"
"104","Nick Jensen","WSH","D","78","1531.1","1","13","6","7","14","28.00","71","1.41","3.62","198","119","55","10","1","19","10","5","5","0","0","13","55","22","57","139","123","0","0","-"
"179","Jamie Oleksiak","SEA","D","81","1591.55","2","12","4","8","14","24.14","108","1.85","6.03","211","146","63","22","6","15","37","17","16","1","0","7","29","33","88","56","173","0","0","-"
"204","Zemgus Girgensons","BUF","L","63","746.53333333333","8","6","3","3","14","60.87","73","10.96","7.83","135","105","76","45","5","13","21","9","8","1","0","11","5","9","130","93","36","94","103","47.72"
"258","Hudson Fasching","NYI","R","45","541.91666666667","4","10","6","4","14","73.68","41","9.76","4.87","71","53","47","28","2","10","6","2","2","0","0","3","10","17","24","26","31","1","1","50.00"
"269","Ryan Graves","PIT","D","70","1276.4166666667","3","11","3","8","14","29.17","78","3.85","3.11","191","108","39","6","2","16","30","14","14","0","0","8","40","19","63","70","141","0","0","-"
"280","Justin Bailey","S.J","R","59","665.56666666667","5","9","6","3","14","60.87","70","7.14","6.05","142","101","63","29","6","12","6","3","3","0","0","12","10","20","71","34","29","6","11","35.29"
"308","Trevor van Riemsdyk","WSH","D","70","1306.5166666667","0","14","6","8","14","30.43","75","0.00","2.84","188","96","45","5","4","20","18","9","9","0","0","8","25","27","22","63","103","0","0","-"
"399","Brandon Carlo","BOS","D","76","1512.65","4","10","8","2","14","20.59","79","5.06","2.62","174","121","34","8","5","11","42","21","21","0","0","6","35","23","116","130","140","0","0","-"
"413","Jeremy Lauzon","NSH","D","79","1470.4666666667","6","8","4","4","14","24.56","103","5.83","5.26","250","152","61","11","9","20","98","37","29","8","0","30","28","16","359","80","111","0","0","-"
"453","Brandon Tanev","SEA","L","65","948.68333333333","7","7","4","3","14","56.00","72","9.72","10.09","133","110","93","44","6","12","49","16","11","5","0","23","12","31","128","91","60","9","21","30.00"
"489","Taylor Raddysh","CHI","R","73","1159.4166666667","5","9","4","5","14","53.85","120","4.17","13.96","220","173","116","62","6","20","22","11","11","0","0","6","29","43","77","56","28","19","38","33.33"
"547","Urho Vaakanainen","ANA","D","68","1188.3666666667","1","13","6","7","14","31.11","67","1.49","1.73","150","95","32","2","3","12","26","13","13","0","0","10","31","13","52","83","79","0","0","-"
"549","Jesper Boqvist","BOS","C","47","524.05","6","8","5","3","14","66.67","52","11.54","4.13","75","60","46","26","4","8","8","4","4","0","0","3","11","14","69","85","15","51","92","35.66"
"553","Klim Kostin","DET, S.J","C","51","554.56666666667","8","6","4","2","14","70.00","43","18.60","4.68","87","66","57","19","2","8","53","18","14","3","1","17","15","8","95","23","16","8","12","40.00"
"612","Zach Whitecloud","VGK","D","60","1054.05","2","12","5","7","14","37.84","50","4.00","1.91","136","74","45","4","2","16","32","16","16","0","0","14","23","18","113","124","105","0","0","-"
"650","Jacob Bernard-Docker","OTT","D","72","1129.9333333333","4","10","7","3","14","31.11","51","7.84","1.73","136","77","29","8","2","13","25","11","10","1","0","5","39","12","56","127","156","0","0","-"
"653","Jordan Harris","MTL","D","56","978.43333333333","3","11","6","5","14","40.00","43","6.98","1.5","97","64","27","3","2","13","22","11","11","0","0","8","22","13","23","97","86","0","0","-"
"701","Trevor Zegras","ANA","C","30","515.4","6","8","4","4","14","60.87","72","8.33","7.4","133","104","69","29","3","10","30","10","9","0","1","4","16","15","15","30","15","52","80","39.39"
"841","Logan Stankoven","DAL","C","23","336.8","6","8","5","3","14","56.00","49","12.24","6.98","99","75","55","26","3","9","4","2","2","0","0","6","8","13","20","32","11","10","6","62.50"
"877","Kevin Korchinski","CHI","D","75","1466.7666666667","5","9","3","6","14","31.82","93","5.38","2.97","224","133","50","7","5","17","20","10","10","0","0","4","72","22","22","96","81","0","0","-"
"155","Nick Seeler","PHI","D","71","1203.3333333333","1","12","7","5","13","23.21","100","1.00","3.35","225","150","47","5","2","16","78","21","14","4","3","17","30","10","115","73","205","0","0","-"
"199","Tanner Pearson","MTL","L","54","698.68333333333","5","8","4","4","13","59.09","77","6.49","9.05","140","113","70","38","3","12","21","9","8","1","0","8","25","15","45","38","35","5","17","22.73"
"243","Liam O'Brien","ARI","C","74","719.53333333333","4","9","7","2","13","50.00","69","5.80","8.25","129","99","69","31","8","7","153","36","19","11","6","19","14","9","209","68","33","6","22","21.43"
"247","Nate Schmidt","WPG","D","62","1039.8166666667","2","11","4","7","13","32.50","73","2.74","3.41","166","110","38","5","2","15","16","8","8","0","0","5","26","17","59","49","76","0","0","-"
"285","Brett Pesce","CAR","D","70","1420.2","3","10","3","7","13","20.31","107","2.80","5.17","306","188","84","10","4","36","20","10","10","0","0","9","18","35","22","78","113","0","0","-"
"305","Nathan Walker","STL","L","44","474.8","7","6","1","5","13","92.86","43","16.28","3.86","75","53","40","16","4","6","18","6","4","2","0","9","2","10","90","49","35","20","21","48.78"
"388","Erik Cernak","T.B","D","68","1305.9","2","11","6","5","13","22.41","52","3.85","2.38","129","75","27","4","6","11","63","23","19","3","1","10","25","16","182","84","109","0","0","-"
"482","Dante Fabbro","NSH","D","56","915.63333333333","3","10","6","4","13","30.23","65","4.62","2.59","141","96","34","3","2","18","24","12","12","0","0","4","40","10","39","88","88","0","0","-"
"487","Boris Katchouk","CHI, OTT","L","59","677.25","7","6","3","3","13","72.22","70","10.00","6.46","132","95","70","22","7","7","12","6","6","0","0","5","19","24","73","30","14","17","22","43.59"
"493","Jake Bean","CBJ","D","72","1175.55","4","9","6","3","13","32.50","76","5.26","3.25","191","101","64","8","3","12","32","16","16","0","0","7","15","25","28","81","110","0","0","-"
"507","Brandon Duhaime","COL, MIN","R","79","857.45","5","8","7","1","13","46.43","91","5.49","9.36","174","136","95","43","11","15","68","18","9","8","1","21","17","24","185","74","36","4","6","40.00"
"522","Tanner Jeannot","T.B","L","54","646.81666666667","6","7","2","5","13","56.52","58","10.34","8.17","113","85","76","45","6","16","75","22","14","7","1","17","15","6","178","75","26","21","34","38.18"
"544","Cody Glass","NSH","C","41","550.71666666667","6","7","4","3","13","56.52","83","7.23","10.01","133","106","81","45","4","12","20","10","10","0","0","11","18","15","23","41","20","100","117","46.08"
"588","Johnathan Kovacevic","MTL","D","62","1024.1333333333","6","7","4","3","13","29.55","46","13.04","3.19","150","78","48","12","4","19","42","18","16","2","0","10","50","9","65","72","83","0","0","-"
"690","Nico Sturm","S.J","C","62","908.48333333333","5","8","7","1","13","50.00","68","7.35","7.68","131","102","80","42","9","9","12","5","5","0","0","10","18","21","60","40","38","490","327","59.98"
"783","Justin Barron","MTL","D","48","894.1","7","6","2","4","13","38.24","60","11.67","4.05","140","92","46","11","1","12","16","8","8","0","0","4","33","6","46","57","59","0","0","-"
"815","Alexander Barabanov","S.J","L","46","730.13333333333","4","9","3","6","13","50.00","67","5.97","9.51","140","109","94","48","4","19","12","6","6","0","0","5","15","18","21","51","15","2","3","40.00"
"826","Mason Lohrei","BOS","D","41","695.26666666667","4","9","3","6","13","40.63","43","9.30","2.46","102","59","29","5","1","7","18","9","9","0","0","4","29","9","28","60","63","0","0","-"
"18","Marc-Edouard Vlasic","S.J","D","56","909.68333333333","6","6","2","4","12","46.15","70","8.57","2.78","153","105","44","12","5","19","24","8","7","0","1","4","26","14","29","41","105","0","0","-"
"141","Jani Hakanpää","DAL","D","64","1193.3666666667","2","10","5","5","12","20.34","56","3.57","1.69","146","85","38","4","4","10","33","14","13","1","0","6","31","13","178","142","123","0","0","-"
"148","Colin Blackwell","CHI","C","43","624.9","8","4","4","0","12","70.59","88","9.09","8.45","161","118","72","30","7","15","10","5","5","0","0","14","13","21","44","40","21","31","37","45.59"
"189","Barclay Goodrow","NYR","C","80","1005.1333333333","4","8","6","2","12","44.44","60","6.67","8.05","120","88","62","29","5","8","78","25","19","4","2","18","17","29","146","72","86","337","287","54.01"
"224","Chris Tierney","N.J","C","52","469.3","4","8","3","5","12","60.00","26","15.38","2.85","42","32","25","12","1","5","21","5","3","1","1","3","9","14","17","21","12","111","83","57.22"
"239","Connor Brown","EDM","R","69","876.4","4","8","6","2","12","75.00","107","3.74","11.39","192","147","107","58","8","22","10","4","4","0","0","4","21","45","28","71","23","16","23","41.03"
"262","Mattias Janmark","EDM","C","69","814.58333333333","4","8","4","4","12","50.00","66","6.06","8.5","108","89","73","44","3","2","46","16","13","2","1","12","17","13","47","52","19","32","43","42.67"
"309","Ryan Carpenter","S.J","C","61","678.03333333333","5","7","4","3","12","57.14","58","8.62","8.05","101","87","64","35","2","10","6","3","3","0","0","2","10","18","43","49","31","242","264","47.83"
"354","Viktor Arvidsson","L.A","R","17","284.36666666667","4","8","3","5","12","57.14","56","7.14","5.79","95","76","44","16","2","9","14","7","7","0","0","6","5","8","8","32","17","3","6","33.33"
"390","A.J. Greer","CGY","L","59","521.06666666667","6","6","3","3","12","75.00","57","10.53","6.46","111","79","61","34","7","11","35","13","10","3","0","12","16","18","90","41","24","4","4","50.00"
"431","Derek Ryan","EDM","C","69","700.41666666667","5","7","5","2","12","75.00","48","10.42","6.17","83","67","55","34","2","9","8","4","4","0","0","18","19","33","52","88","28","224","179","55.58"
"465","Carl Grundstrom","L.A","R","50","546.85","8","4","2","2","12","57.14","95","8.42","9.14","177","134","93","34","6","25","12","6","6","0","0","5","13","10","96","49","16","2","8","20.00"
"490","Noah Gregor","TOR","C","62","704.78333333333","6","6","5","1","12","57.14","107","5.61","11.55","189","151","85","41","6","11","17","7","6","1","0","15","13","16","130","62","26","14","10","58.33"
"496","Nathan Bastian","N.J","R","54","548.3","5","7","3","4","12","60.00","57","8.77","8.9","99","80","64","44","1","11","32","13","11","2","0","15","5","8","114","75","27","13","13","50.00"
"513","Michael Pezzetta","MTL","L","61","475.55","3","9","6","3","12","60.00","42","7.14","3.49","94","61","37","16","4","7","59","19","12","7","0","12","17","2","213","51","29","6","8","42.86"
"523","Mathieu Olivier","CBJ","R","54","609.23333333333","5","7","3","4","12","60.00","54","9.26","6.39","93","79","56","33","0","15","70","23","15","8","0","18","5","10","155","46","36","4","12","25.00"
"533","Nicolas Hague","VGK","D","72","1336.5","2","10","4","6","12","23.08","103","1.94","3.96","236","142","54","7","4","21","43","17","14","3","0","15","22","12","134","143","110","0","0","-"
"748","Juuso Parssinen","NSH","C","44","642.38333333333","8","4","0","4","12","44.44","54","14.81","8.3","95","71","63","35","9","9","12","6","6","0","0","16","15","16","55","37","15","78","130","37.50"
"35","Ian Cole","VAN","D","78","1457.7666666667","2","9","3","6","11","18.33","61","3.28","1.67","161","98","33","1","3","11","61","26","23","3","0","12","42","18","71","122","166","0","0","-"
"117","Jon Merrill","MIN","D","64","819.86666666667","4","7","4","3","11","36.67","42","9.52","2.54","92","61","29","7","1","8","30","15","15","0","0","5","12","8","37","67","57","0","0","-"
"191","Luke Glendening","T.B","C","81","940.91666666667","10","1","1","0","11","47.83","57","17.54","7.29","111","83","72","34","5","10","39","14","12","1","1","8","4","11","114","97","53","531","417","56.01"
"195","Matt Dumba","ARI, T.B","D","75","1481.3333333333","4","7","1","6","11","22.45","85","4.71","5.45","200","133","59","14","3","20","86","31","27","2","2","16","45","9","181","101","106","0","1","0.00"
"213","Matt Grzelcyk","BOS","D","63","1108.65","2","9","7","2","11","24.44","60","3.33","3.03","152","99","47","7","5","11","37","13","11","1","1","3","29","12","45","77","75","0","0","-"
"329","Tony DeAngelo","CAR","D","31","444.51666666667","3","8","4","4","11","44.00","44","6.82","2.37","94","59","24","4","2","10","24","4","2","0","2","1","14","8","4","24","18","0","0","-"
"516","Vincent Desharnais","EDM","D","76","1188.7833333333","1","10","0","10","11","33.33","39","2.56","1.31","105","58","25","3","2","13","54","21","17","4","0","10","40","14","120","120","122","0","0","-"
"570","Pierre-Olivier Joseph","PIT","D","51","763.38333333333","2","9","5","4","11","31.43","41","4.88","1.33","107","61","28","1","3","10","14","7","7","0","0","4","20","22","44","41","42","0","0","-"
"624","Isac Lundestrom","ANA","C","45","645.01666666667","5","6","5","1","11","55.00","37","13.51","6.66","74","61","51","36","2","11","2","1","1","0","0","5","12","19","43","34","25","167","207","44.65"
"643","Kevin Bahl","N.J","D","82","1425.0166666667","1","10","5","5","11","16.67","63","1.59","2.29","166","97","35","6","2","16","82","34","31","2","1","9","24","19","131","97","103","0","0","-"
"718","Henry Thrun","S.J","D","50","1000.3333333333","3","8","4","4","11","32.35","48","6.25","2.16","114","72","31","6","4","11","16","8","8","0","0","5","28","17","22","57","71","0","0","-"
"792","Thomas Bordeleau","S.J","C","26","389.63333333333","6","5","3","2","11","64.71","45","13.33","5.61","83","70","55","26","3","12","18","9","9","0","0","6","5","10","10","24","19","64","59","52.03"
"11","Alex Goligoski","MIN","D","35","519.8","0","10","7","3","10","50.00","32","0.00","1.94","79","50","24","7","0","6","16","8","8","0","0","4","12","3","22","24","39","0","0","-"
"39","Sam Gagner","EDM","C","27","276.45","5","5","4","1","10","71.43","48","10.42","4.43","74","60","35","18","0","5","10","5","5","0","0","1","10","2","15","32","14","14","9","60.87"
"196","Phillip Di Giuseppe","VAN","L","50","602.6","5","5","3","2","10","52.63","51","9.80","6.03","93","75","42","21","4","5","36","10","7","2","1","8","3","5","81","27","23","5","12","29.41"
"240","Ben Hutton","VGK","D","40","646.53333333333","2","8","4","4","10","27.03","67","2.99","3.24","133","83","36","6","1","12","17","7","6","1","0","5","14","10","13","59","52","0","0","-"
"257","Josh Brown","ARI","D","50","735.75","3","7","4","3","10","27.03","43","6.98","1.98","82","56","19","4","2","9","75","22","15","5","2","12","8","7","108","64","83","0","0","-"
"339","Andreas Englund","L.A","D","81","1071.3","1","9","2","7","10","25.64","40","2.50","1.32","109","55","33","3","0","16","81","24","13","11","0","25","22","8","172","108","87","0","0","-"
"480","Andrew Peeke","BOS, CBJ","D","38","623.18333333333","1","9","6","3","10","35.71","37","2.70","1","99","62","23","3","3","9","14","7","7","0","0","3","14","5","83","69","78","0","0","-"
"560","MacKenzie Entwistle","CHI","R","66","752.06666666667","5","5","1","4","10","66.67","65","7.69","7.43","126","95","73","34","7","8","47","15","11","3","1","14","12","29","123","56","32","167","219","43.26"
"585","Gustav Lindström","ANA, MTL","D","45","691.75","3","7","5","2","10","34.48","29","10.34","1.79","72","45","20","3","2","5","22","11","11","0","0","1","16","7","60","71","59","0","0","-"
"606","Mark Kastelic","OTT","C","63","486.63333333333","5","5","1","4","10","66.67","60","8.33","6.59","90","77","61","34","9","13","63","21","14","7","0","21","15","13","115","61","31","190","159","54.44"
"614","Eric Robinson","BUF, CBJ","L","47","532.6","3","7","5","2","10","62.50","61","4.92","8.4","129","92","78","43","3","15","19","4","2","1","1","2","4","12","82","48","11","3","3","50.00"
"632","Ty Emberson","S.J","D","30","556.48333333333","1","9","3","6","10","58.82","31","3.23","0.91","74","45","17","1","2","9","6","3","3","0","0","2","8","7","66","40","46","0","0","-"
"639","Barrett Hayton","ARI","C","33","561.45","3","7","3","4","10","30.30","66","4.55","11.4","119","93","90","49","2","14","26","9","8","0","1","12","8","9","15","40","15","208","210","49.76"
"646","Adam Boqvist","CBJ","D","35","639.91666666667","1","9","5","4","10","31.25","45","2.22","3.41","121","73","45","11","1","9","0","0","0","0","0","4","16","7","11","31","42","0","0","-"
"651","Jakub Lauko","BOS","C","60","589.25","2","8","6","2","10","62.50","43","4.65","5.58","97","68","59","32","5","5","32","12","10","2","0","12","8","14","153","67","24","7","9","43.75"
"677","Rafael Harvey-Pinard","MTL","L","45","568.7","2","8","7","1","10","62.50","26","7.69","5.34","60","46","44","28","2","9","6","3","3","0","0","6","13","5","46","30","47","13","28","31.71"
"713","John Beecher","BOS","C","52","552.43333333333","7","3","3","0","10","71.43","38","18.42","4.49","57","48","33","25","3","4","24","9","7","2","0","5","8","13","83","60","34","273","227","54.60"
"728","Jayden Struble","MTL","D","56","902.26666666667","3","7","3","4","10","29.41","47","6.38","2.18","126","69","34","6","1","9","57","18","15","1","2","12","34","22","111","68","53","0","0","-"
"794","Jamie Drysdale","ANA, PHI","D","34","667.2","3","7","4","3","10","50.00","55","5.45","2.26","133","83","26","1","0","13","8","4","4","0","0","2","11","6","21","46","43","0","0","-"
"865","Arber Xhekaj","MTL","D","44","700.8","3","7","6","1","10","29.41","61","4.92","1.86","156","90","32","1","3","9","81","29","23","5","1","16","28","4","116","36","49","0","0","-"
"876","David Jiricek","CBJ","D","43","627.7","1","9","5","4","10","50.00","38","2.63","1.44","94","60","24","4","1","6","22","11","11","0","0","3","20","10","18","51","45","0","0","-"
"911","Sam Malinski","COL","D","23","327.18333333333","3","7","1","6","10","52.63","31","9.68","1.1","74","49","18","3","3","5","6","3","3","0","0","3","10","8","13","22","22","0","0","-"
"3","Zach Parise","COL","L","29","376.86666666667","4","5","2","3","9","75.00","47","8.51","5.39","75","59","48","28","3","13","8","4","4","0","0","1","4","10","19","23","24","13","28","31.71"
"7","Mark Giordano","TOR","D","45","745.7","3","6","2","4","9","24.32","56","5.36","2.85","142","80","44","7","9","9","49","15","12","1","2","5","27","8","47","79","84","0","0","-"
"84","Calvin de Haan","T.B","D","58","964.45","3","6","2","4","9","29.03","56","5.36","1.93","162","92","36","3","4","14","22","11","11","0","0","4","23","11","86","55","81","0","0","-"
"137","Jarred Tinordi","CHI","D","51","792.93333333333","0","9","6","3","9","40.91","32","0.00","0.69","78","44","14","2","1","5","64","23","17","6","0","11","21","4","151","59","93","0","0","-"
"187","Colin Miller","N.J, WPG","D","45","705.53333333333","4","5","3","2","9","27.27","68","5.88","2.08","170","97","35","2","0","17","26","13","13","0","0","9","17","14","77","49","35","0","0","-"
"233","Andreas Athanasiou","CHI","C","27","356.08333333333","2","7","4","3","9","69.23","43","4.65","3.4","79","56","29","14","2","8","7","2","1","1","0","7","7","18","8","12","20","75","85","46.88"
"253","Tyler Motte","T.B","C","69","858.56666666667","6","3","2","1","9","47.37","83","7.23","8.04","177","123","91","40","14","17","28","10","9","0","1","12","14","41","86","77","41","78","77","50.32"
"343","Christian Dvorak","MTL","C","30","465.93333333333","5","4","3","1","9","60.00","35","14.29","4.26","63","44","32","14","0","5","4","2","2","0","0","1","14","12","11","21","19","197","144","57.77"
"352","Fredrik Olofsson","COL","L","57","556.2","3","6","4","2","9","60.00","45","6.67","4.98","69","53","42","25","5","7","8","4","4","0","0","6","4","17","38","70","29","159","242","39.65"
"363","Kevin Labanc","S.J","R","46","534.61666666667","2","7","4","3","9","69.23","60","3.33","4.97","115","84","52","17","2","11","16","7","7","0","0","5","10","5","50","30","17","6","14","30.00"
"378","Jonas Siegenthaler","N.J","D","57","1099.2333333333","1","8","3","5","9","23.68","63","1.59","2.25","151","88","37","4","6","13","20","10","10","0","0","6","30","9","73","107","96","0","0","-"
"463","Julien Gauthier","NYI","R","27","274.58333333333","5","4","2","2","9","100.00","32","15.63","3.18","58","43","27","15","4","8","8","4","4","0","0","4","5","3","55","18","17","3","5","37.50"
