"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"553","Nick Suzuki","MTL","C","74","1219.4333333333","16.478828828829","0.98","0.98","0.64","0.34","1.97","66.67","5.76","17.09","0.68","10.63","8.66","6.35","2.71","0.44","0.74","1.48","0.69","0.69","0","0","0.89","2.26","1.48","2.66","3.69","1.53","25.29","24.01","2.52"
"607","Zach Whitecloud","VGK","D","54","870.51666666667","16.120679012346","0.14","0.55","0.21","0.34","0.69","32.26","3.03","4.55","0.1","8.27","4.48","2.62","0.21","0.14","0.96","2.07","1.03","1.03","0","0","0.83","1.24","0.96","6.69","7.51","5.45","0","0","-"
"644","Nils Lundkvist","DAL","D","52","710.58333333333","13.665064102564","0.17","1.27","0.93","0.34","1.44","42.50","4.98","3.39","0.15","12.67","7.26","2.87","0.08","0.08","1.01","1.18","0.59","0.59","0","0","0","1.52","0.34","2.96","6.84","2.79","0","0","-"
"751","Louis Crevier","CHI","D","24","348.8","14.533333333333","0","0.52","0.17","0.34","0.52","42.86","3.1","0.00","0.07","6.88","3.61","1.38","0","0","0.52","0.34","0.17","0.17","0","0","0","1.55","0.69","4.99","5.68","8.26","0","0","-"
"762","Marco Rossi","MIN","C","74","1056.8833333333","14.282207207207","1.02","0.79","0.45","0.34","1.82","76.19","6.64","15.38","0.78","12.43","9.88","7.78","4.26","0.62","1.14","1.59","0.79","0.79","0","0","1.42","1.02","1.53","1.48","3.01","1.87","15.61","19.19","2.55"
"883","Andrei Kuzmenko","CGY, VAN","L","63","715.76666666667","11.361375661376","0.84","1.01","0.67","0.34","1.84","62.86","5.45","15.38","0.73","12.49","9.05","8.05","4.36","0.34","1.59","0.84","0.34","0.34","0","0","1.17","1.43","1.93","0.5","5.11","1.17","0.08","0","8.38"
"18","Marc-Edouard Vlasic","S.J","D","49","719.56666666667","14.685034013605","0.5","0.5","0.17","0.33","1","52.17","4.42","11.32","0.2","10.76","6.92","3.25","0.92","0","1.5","1.67","0.5","0.42","0","0.08","0.17","1.67","0.83","2.17","3.09","6.59","0","0","-"
"76","Jakob Silfverberg","ANA","R","74","718.83333333333","9.713963963964","0.42","0.67","0.33","0.33","1.09","81.25","7.26","5.75","0.56","13.27","10.35","5.59","2.34","0.33","0.83","1.67","0.83","0.83","0","0","0.83","1.59","1.25","1","4.09","2.42","1.09","1.67","3.29"
"105","Nic Dowd","WSH","C","56","721.91666666667","12.891369047619","0.83","0.75","0.42","0.33","1.58","65.52","4.07","20.41","0.55","7.15","5.9","5.07","2.58","0.17","0.58","3.16","1.41","1.41","0","0","1","2.24","2.49","6.48","4.24","3.91","28.67","29.84","4.07"
"246","Nate Schmidt","WPG","D","62","901.41666666667","14.538978494624","0.07","0.53","0.2","0.33","0.6","28.13","4.19","1.59","0.17","9.52","6.26","2.2","0.27","0.13","0.93","1.06","0.53","0.53","0","0","0.33","1.6","1","3.93","3.06","4.53","0","0","-"
"308","Ryan Carpenter","S.J","C","57","549.91666666667","9.6476608187135","0.55","0.76","0.44","0.33","1.31","60.00","5.89","9.26","0.76","9.82","8.51","6.22","3.38","0.11","0.98","0.65","0.33","0.33","0","0","0.22","0.98","1.31","3.93","4.8","2.62","20.62","22.15","5.26"
"396","Dylan Strome","WSH","C","74","1085.1666666667","14.664414414414","1.11","1.16","0.83","0.33","2.27","77.36","6.25","17.70","0.77","11.78","9.18","7.63","4.04","0.39","1","1","0.5","0.5","0","0","0.5","1.38","1.77","0.44","1.71","2.88","25.21","24.49","2.80"
"437","Troy Terry","ANA","R","69","1081.3166666667","15.671256038647","0.89","1.22","0.89","0.33","2.11","76.00","7.38","12.03","0.69","15.09","11.38","7.6","2.72","0.61","1.11","0.78","0.39","0.39","0","0","1.39","2.11","2.28","0.72","3.33","1.28","0.33","0.55","2.08"
"517","Michael Carcone","ARI","L","66","723.08333333333","10.955808080808","1.41","0.58","0.25","0.33","1.99","72.73","7.8","18.09","0.77","15.6","10.7","7.14","3.73","0.17","1.41","2.57","1.16","1.08","0.08","0","0.58","0.91","0.75","4.4","7.22","1.74","0.17","0.66","1.66"
"530","Nicolas Hague","VGK","D","65","1085.1","16.693846153846","0.11","0.55","0.22","0.33","0.66","26.09","5.2","2.13","0.21","11.83","7.24","2.93","0.39","0.11","1.05","2.38","0.94","0.77","0.17","0","0.72","1.11","0.55","5.64","6.91","4.81","0","0","-"
"620","Mattias Samuelsson","BUF","D","41","722.53333333333","17.622764227642","0.08","0.5","0.17","0.33","0.58","21.21","3.4","2.44","0.08","7.47","4.73","1.08","0","0.33","0.33","1.99","1","1","0","0","0.25","1.99","0.58","5.65","4.57","4.73","0","0","-"
"642","Rasmus Sandin","WSH","D","65","1277.8666666667","19.659487179487","0.14","0.7","0.38","0.33","0.85","35.29","3.29","4.29","0.19","7.89","4.65","2.58","0.56","0.23","0.75","0.94","0.47","0.47","0","0","0.19","1.27","0.94","2.68","5.59","4.32","0","0","-"
"779","Lukas Reichel","CHI","L","58","717.28333333333","12.366954022989","0.17","0.75","0.42","0.33","0.92","68.75","4.94","3.39","0.42","8.36","6.19","4.52","1.67","0.59","0.5","1","0.5","0.5","0","0","0.59","1.92","2.26","1.59","2.76","1.76","6.19","8.2","3.60"
"17","Andrew Cogliano","COL","C","68","569.95","8.3816176470588","0.53","1.05","0.74","0.32","1.58","62.50","5.68","9.26","0.45","9.26","7.26","4.74","2","0.32","1.05","1.68","0.84","0.84","0","0","1.26","1.26","0.95","2.32","4.42","2.63","2","3.05","4.17"
"27","Cal Clutterbuck","NYI","R","75","757.28333333333","10.097111111111","0.55","0.95","0.63","0.32","1.51","67.86","3.88","14.29","0.49","7.13","5.86","4.6","2.14","0.55","0.79","1.43","0.71","0.71","0","0","0.79","1.43","1.74","16.64","4.04","3.49","0.87","1.51","2.91"
"113","Jason Zucker","ARI, NSH","L","62","761.03333333333","12.274731182796","0.71","1.02","0.71","0.32","1.73","68.75","8.67","8.18","0.98","16.79","13.56","9.54","4.42","1.02","2.05","4.97","1.5","1.1","0.24","0.16","1.58","2.44","1.66","5.68","3.78","1.26","1.02","1.5","3.20"
"161","Jean-Gabriel Pageau","NYI","C","75","946.45","12.619333333333","0.51","0.89","0.57","0.32","1.39","62.86","4.31","11.76","0.6","8.18","6.53","4.69","2.66","0.57","0.82","0.51","0.25","0.25","0","0","0.38","1.27","1.39","9.57","5.01","3.99","31.19","23.71","3.60"
"182","Connor Murphy","CHI","D","43","741.1","17.23488372093","0.16","0.49","0.16","0.32","0.65","36.36","3.72","4.35","0.1","8.1","5.1","1.7","0.16","0.32","0.65","2.91","1.21","1.05","0.16","0","0.81","1.78","0.81","7.04","5.02","7.12","0","0","-"
"183","Stefan Noesen","CAR","R","74","753.41666666667","10.181306306306","0.88","1.11","0.8","0.32","1.99","64.10","6.45","13.58","0.97","11.95","10.99","6.93","4.22","0.48","0.72","2.15","0.96","0.88","0.08","0","0.96","1.51","1.67","7.8","4.46","1.67","2.79","4.06","3.24"
"226","Damon Severson","CBJ","D","60","1114.9166666667","18.581944444444","0.38","0.65","0.32","0.32","1.02","33.93","3.71","10.14","0.2","9.04","5.7","3.12","0.59","0.27","0.75","2.21","1.02","0.97","0.05","0","0.43","1.56","1.35","1.72","2.42","3.61","0","0","-"
"279","Justin Bailey","S.J","R","53","562.35","10.610377358491","0.53","0.85","0.53","0.32","1.39","59.09","6.72","7.94","0.58","13.55","9.6","6.19","2.88","0.53","1.17","0.64","0.32","0.32","0","0","1.17","0.75","1.81","6.83","3.31","2.88","0.64","1.07","4.00"
"332","Jared McCann","SEA","L","73","932.66666666667","12.776255707763","1.09","1.16","0.84","0.32","2.25","77.78","8.56","12.78","0.82","17.63","12.35","8.3","2.96","1.03","1.16","1.09","0.45","0.39","0.06","0","1.8","1.48","1.99","2.44","2.83","1.16","7.78","7.91","3.19"
"356","Michael Bunting","CAR, PIT","L","74","935.5","12.641891891892","0.64","1.09","0.77","0.32","1.73","71.05","6.8","9.43","0.76","13.28","9.62","7.25","3.53","0.51","1.41","3.27","1.22","1.09","0.06","0.06","1.92","2.44","2.05","2.24","3.21","1.22","0.38","0.83","2.03"
"575","Alex Iafallo","WPG","L","75","933.98333333333","12.453111111111","0.51","0.64","0.32","0.32","1.16","48.65","5.72","8.99","0.68","11.82","8.99","6.62","3.6","0.39","0.9","0.13","0.06","0.06","0","0","0.58","0.77","1.28","1.93","3.66","3.47","0.45","1.09","1.87"
"648","Jordan Harris","MTL","D","49","755.55","15.419387755102","0.16","0.64","0.32","0.32","0.79","37.04","3.02","5.26","0.11","6.59","4.45","1.75","0.24","0.08","0.87","1.75","0.87","0.87","0","0","0.56","1.43","0.95","1.51","5.8","4.69","0","0","-"
"711","Ryan Johnson","BUF","D","41","561.53333333333","13.69593495935","0","0.75","0.43","0.32","0.75","31.82","3.74","0.00","0.15","8.98","5.88","2.24","0.64","0.53","0.32","1.28","0.64","0.64","0","0","0.21","1.28","1.39","0.64","6.84","4.06","0","0","-"
"829","Luke Hughes","N.J","D","75","1325.6833333333","17.675777777778","0.23","0.63","0.32","0.32","0.86","31.67","4.07","5.56","0.19","11.45","6.06","3.67","0.36","0.27","0.81","1.09","0.54","0.54","0","0","0.91","2.22","1.45","0.68","4.12","2.13","0","0","-"
"878","Ben Meyers","ANA, COL","C","19","187.28333333333","9.8570175438596","0.32","0.64","0.32","0.32","0.96","60.00","3.84","8.33","0.42","9.93","7.05","5.13","2.24","0.32","0.64","1.92","0.96","0.96","0","0","0.32","0.32","0.96","7.05","5.77","0.64","8.01","8.97","15.11"
"887","Leo Carlsson","ANA","C","48","749.66666666667","15.618055555556","0.48","0.88","0.56","0.32","1.36","62.96","6.24","7.69","0.61","10.16","8.32","6.56","2.8","0.64","0.88","1.12","0.56","0.56","0","0","1.28","2.24","2.56","1.6","2.72","1.68","12.01","23.61","2.70"
"141","Jani Hakanpää","DAL","D","64","977.83333333333","15.278645833333","0.12","0.61","0.31","0.31","0.74","22.64","3.37","3.64","0.1","8.84","5.15","2.27","0.25","0.25","0.61","2.02","0.86","0.8","0.06","0","0.25","1.84","0.74","9.02","8.53","5.71","0","0","-"
"207","Tomas Hertl","S.J","C","48","774","16.125","0.7","1.16","0.85","0.31","1.86","80.00","6.74","10.34","0.83","13.57","9.69","6.98","3.49","0.23","1.47","0.78","0.39","0.39","0","0","0.54","0.85","2.4","2.79","1.47","3.1","30.47","24.19","4.32"
"486","Jordan Kyrou","STL","C","75","1159.5833333333","15.461111111111","1.03","1.14","0.83","0.31","2.17","70.00","9.93","10.42","0.82","19.2","13.92","9.88","3.26","0.78","1.6","1.03","0.52","0.52","0","0","0.52","2.33","2.12","1.19","4.66","1.6","0.16","0.26","1.94"
"564","Dylan Samberg","WPG","D","71","957.51666666667","13.486150234742","0.06","0.81","0.5","0.31","0.88","42.42","4.32","1.45","0.12","10.46","6.08","2.13","0.13","0.06","0.69","2.32","0.81","0.69","0.06","0.06","0.38","1.82","1.25","2.88","6.33","4.89","0","0","-"
"651","Kirill Marchenko","CBJ","R","71","978.8","13.785915492958","0.74","0.86","0.55","0.31","1.59","53.06","7.97","9.23","0.69","15.32","10.85","7.42","2.82","0.25","1.04","0.61","0.31","0.31","0","0","0.92","1.04","2.76","2.21","4.05","2.21","1.23","2.64","1.95"
"669","Yegor Sharangovich","CGY","C","73","969.86666666667","13.285844748858","1.3","0.8","0.49","0.31","2.1","73.91","6.87","18.92","0.78","13.73","10.46","6.99","2.91","0.43","0.8","0.25","0.12","0.12","0","0","0.43","1.67","1.24","0.43","3.9","2.29","6.43","10.08","2.41"
