"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"625","Declan Chisholm","MIN, WPG","D","23","46.566666666667","2.0246376811594","136.58","9.02","93.81","103.08","6.44","94.12","65.71","6.44","91.07","7.73","0","100.00","11.79","0.35","97.13","83.75","2.58","97.01","41.23","1.29","96.97","3.87","0","100.00","56.69","1.72","97.06","3.44","0","100.00","117.25","5.58","95.45","1.86","0","100.00","11.76","100.00","1.118","15.46","11.6","3.87","34.79","80.00","45.1","15.46","3.87","92.11"
"590","Ryan McLeod","EDM","C","72","33.316666666667","0.46273148148148","88.24","9","90.74","68.43","7.2","90.48","50.43","5.4","90.32","7.2","1.8","80.00","6.6","0.54","92.48","39.62","3.6","91.67","19.81","1.8","91.67","1.8","1.8","50.00","26.41","2.4","91.67","0","0","-","106.65","10.41","91.11","7.8","0","100.00","14.29","66.67","0.810","19.81","10.81","5.4","68.43","78.57","41.42","14.41","5.4","88.46"
"477","Mikhail Sergachev","T.B","D","34","60.15","1.7691176470588","95.76","8.98","91.43","75.81","7.98","90.48","54.86","5.99","90.16","10.97","1","91.67","8.55","0.72","92.28","55.86","4.99","91.80","27.93","2","93.33","4.99","1","83.33","37.24","3.99","90.32","5.32","0","100.00","87.89","2.88","96.83","2.88","0","100.00","20.00","83.33","1.033","22.94","5.99","2.99","39.9","88.46","40.9","7.98","2.99","93.18"
"218","Jimmy Vesey","NYR","L","73","20.25","0.27739726027397","127.41","8.89","93.48","88.89","8.89","90.91","71.11","8.89","88.89","5.93","0","100.00","7.54","0.55","93.24","62.22","2.96","95.45","23.7","2.96","88.89","2.96","0","100.00","51.36","0","100.00","0","0","-","124.12","4.28","96.67","4.28","0","100.00","8.33","100.00","1.083","35.56","17.78","0","50.37","100.00","53.33","23.7","0","100.00"
"483","Alex Nylander","CBJ, PIT","L","22","47.766666666667","2.1712121212121","120.59","8.79","93.20","86.67","8.79","90.79","61.55","6.28","90.74","3.77","0","100.00","8.84","0.74","92.26","57.78","6.28","90.20","26.38","1.26","95.45","1.26","0","100.00","41.87","6.7","86.21","1.67","0","100.00","117.93","1.81","98.48","1.81","0","100.00","6.12","100.00","1.061","37.68","1.26","0","12.56","100.00","54.01","3.77","0","100.00"
"419","Alexandre Carrier","NSH","D","67","27.5","0.41044776119403","111.27","8.73","92.73","87.27","8.73","90.91","69.82","4.36","94.12","8.73","0","100.00","8.88","0.98","90.08","63.27","6.55","90.63","21.82","4.36","83.33","2.18","0","100.00","55.27","2.91","95.00","5.82","0","100.00","85.09","12.61","87.10","3.15","0","100.00","12.50","100.00","1.125","24","6.55","10.91","117.82","68.75","43.64","17.45","10.91","80.00"
"348","Dakota Joshua","VAN","C","55","13.766666666667","0.25030303030303","95.88","8.72","91.67","74.09","4.36","94.44","52.3","4.36","92.31","4.36","0","100.00","9.14","0.3","96.84","52.3","4.36","92.31","26.15","0","100.00","4.36","0","100.00","34.87","5.81","85.71","0","0","-","88.14","12.59","87.50","0","0","-","8.33","100.00","1.083","34.87","8.72","13.08","91.53","72.73","34.87","13.08","13.08","72.73"
"647","Logan O'Connor","COL","R","57","6.8833333333333","0.12076023391813","43.58","8.72","83.33","34.87","8.72","80.00","26.15","8.72","75.00","8.72","0","100.00","2.76","0.07","97.38","43.58","0","100.00","17.43","0","100.00","8.72","0","100.00","34.87","0","100.00","0","0","-","0","0","-","0","0","-","33.33","100.00","1.333","8.72","0","0","95.88","100.00","17.43","0","0","100.00"
"197","Mark Jankowski","NSH","C","25","6.9166666666667","0.27666666666667","121.45","8.67","93.33","95.42","8.67","91.67","78.07","8.67","90.00","17.35","0","100.00","13.06","0.43","96.80","86.75","0","100.00","52.05","0","100.00","8.67","0","100.00","46.27","0","100.00","0","0","-","87.71","25.06","77.78","12.53","0","100.00","22.22","100.00","1.222","26.02","17.35","17.35","60.72","60.00","43.37","17.35","17.35","71.43"
"313","Jakub Vrana","STL","L","21","35.216666666667","1.6769841269841","95.41","8.52","91.80","68.15","6.81","90.91","42.59","6.81","86.21","0","0","-","5.39","0.3","94.75","54.52","1.7","96.97","10.22","1.7","85.71","0","0","-","59.06","0","100.00","0","0","-","91.06","4.92","94.87","0","0","-","0.00","100.00","1.000","15.33","6.81","0","44.3","100.00","35.78","8.52","1.7","95.45"
"748","Brendan Brisson","VGK","C","13","14.15","1.0884615384615","67.84","8.48","88.89","55.12","8.48","86.67","42.4","8.48","83.33","8.48","4.24","66.67","5.09","0.97","84.06","42.4","8.48","83.33","21.2","4.24","83.33","4.24","4.24","50.00","28.27","5.65","83.33","5.65","0","100.00","36.75","6.12","85.71","0","0","-","20.00","50.00","0.700","8.48","21.2","8.48","42.4","50.00","16.96","21.2","8.48","66.67"
"174","Jonas Brodin","MIN","D","54","36.916666666667","0.68364197530864","91.02","8.13","91.80","71.51","8.13","89.80","55.26","8.13","87.18","3.25","0","100.00","5.67","0.39","93.52","39.01","3.25","92.31","13","1.63","88.89","0","0","-","34.67","2.17","94.12","2.17","0","100.00","100.95","2.35","97.73","2.35","0","100.00","5.88","100.00","1.059","26","9.75","4.88","69.89","84.21","48.76","13","6.5","88.24"
"711","Tye Kartye","SEA","L","69","7.6166666666667","0.11038647342995","78.77","7.88","90.91","63.02","7.88","88.89","23.63","7.88","75.00","0","0","-","4.59","1.47","75.70","31.51","7.88","80.00","15.75","0","100.00","0","0","-","21.01","10.5","66.67","0","0","-","147.92","11.38","92.86","0","0","-","0.00","100.00","1.000","39.39","23.63","15.75","157.55","71.43","55.14","31.51","15.75","77.78"
"257","Miles Wood","COL","L","70","15.316666666667","0.21880952380952","90.1","7.83","92.00","66.59","3.92","94.44","54.84","3.92","93.33","7.83","0","100.00","5.9","0.18","97.11","54.84","3.92","93.33","15.67","0","100.00","3.92","0","100.00","52.23","5.22","90.91","0","0","-","79.22","5.66","93.33","5.66","0","100.00","14.29","100.00","1.143","23.5","0","3.92","117.52","85.71","35.26","0","7.83","81.82"
"785","Brandt Clarke","L.A","D","16","23.3","1.45625","103","7.73","93.02","69.53","7.73","90.00","43.78","7.73","85.00","10.3","0","100.00","7.26","0.1","98.63","61.8","0","100.00","30.9","0","100.00","2.58","0","100.00","41.2","0","100.00","10.3","0","100.00","78.11","7.44","91.30","0","0","-","23.53","100.00","1.235","20.6","7.73","2.58","33.48","88.89","38.63","10.3","2.58","93.75"
"552","Neal Pionk","WPG","D","75","135.81666666667","1.8108888888889","83.49","7.51","91.75","56.55","7.51","88.28","39.76","4.86","89.11","4.86","0","100.00","4.78","0.39","92.37","36.23","3.53","91.11","14.58","1.77","89.19","2.65","0","100.00","28.86","2.36","92.45","1.18","0","100.00","93.8","4.47","95.45","1.91","0","100.00","12.22","100.00","1.122","20.76","6.63","3.53","44.18","85.45","43.29","10.16","4.42","90.74"
"405","Denis Gurianov","NSH, PHI","R","18","16.333333333333","0.90740740740741","95.51","7.35","92.86","77.14","7.35","91.30","55.1","7.35","88.24","0","0","-","7.8","0.89","89.75","66.12","7.35","90.00","44.08","3.67","92.31","0","0","-","29.39","4.9","85.71","0","0","-","74.29","0","100.00","0","0","-","0.00","100.00","1.000","18.37","3.67","0","62.45","100.00","40.41","14.69","0","100.00"
"344","Danton Heinen","BOS","L","68","8.1833333333333","0.1203431372549","29.33","7.33","80.00","22","0","100.00","22","0","100.00","7.33","0","100.00","2.72","0","100.00","14.66","0","100.00","14.66","0","100.00","7.33","0","100.00","0","0","-","0","0","-","31.77","0","100.00","0","0","-","33.33","-","0.33","43.99","22","14.66","102.65","75.00","43.99","22","14.66","75.00"
"181","Vladislav Namestnikov","WPG","C","72","93.85","1.3034722222222","79.28","7.03","91.85","52.42","5.75","90.11","36.44","4.48","89.06","6.39","0","100.00","4.09","0.22","94.85","36.44","3.2","91.94","11.51","1.28","90.00","3.2","0","100.00","33.24","2.56","92.86","1.7","0","100.00","86.81","2.77","96.91","2.77","0","100.00","17.54","100.00","1.175","28.13","4.48","1.92","53.06","93.62","45.39","7.03","3.2","93.42"
"796","Olen Zellweger","ANA","D","19","34.4","1.8105263157895","90.7","6.98","92.86","61.05","5.23","92.11","45.35","5.23","89.66","1.74","0","100.00","5.52","0.19","96.74","45.35","0","100.00","20.93","0","100.00","1.74","0","100.00","32.56","0","100.00","0","0","-","90.7","5.04","94.74","0","0","-","3.85","100.00","1.038","33.14","5.23","0","26.16","100.00","52.33","5.23","0","100.00"
"301","Garnet Hathaway","PHI","R","76","8.6333333333333","0.11359649122807","69.5","6.95","90.91","34.75","6.95","83.33","27.8","0","100.00","6.95","0","100.00","4.14","0.32","92.72","20.85","0","100.00","6.95","0","100.00","0","0","-","18.53","0","100.00","0","0","-","130.5","10.04","92.86","0","0","-","25.00","-","0.25","76.45","27.8","6.95","180.69","91.67","76.45","34.75","6.95","91.67"
"797","Ryker Evans","SEA","D","28","52.083333333333","1.860119047619","96.77","6.91","93.33","70.27","5.76","92.42","42.62","5.76","88.10","6.91","1.15","85.71","7.35","0.58","92.70","54.14","3.46","94.00","26.5","2.3","92.00","1.15","1.15","50.00","36.86","1.54","96.00","4.61","0","100.00","78.21","4.99","94.00","3.33","0","100.00","16.22","80.00","0.962","11.52","5.76","1.15","47.23","90.91","31.1","8.06","2.3","93.10"
"188","Yanni Gourde","SEA","C","72","53.5","0.74305555555556","97.57","6.73","93.55","62.8","6.73","90.32","45.98","4.49","91.11","5.61","1.12","83.33","5.87","0.64","90.21","48.22","3.36","93.48","15.7","3.36","82.35","0","0","-","43.36","0","100.00","4.49","0","100.00","105.3","8.1","92.86","3.24","1.62","66.67","12.20","75.00","0.872","29.16","5.61","1.12","60.56","96.30","44.86","11.21","4.49","90.91"
"106","Brenden Dillon","WPG","D","71","9.0333333333333","0.12723004694836","73.06","6.64","91.67","53.14","6.64","88.89","39.85","6.64","85.71","0","0","-","5.92","0","99.98","46.49","0","100.00","19.93","0","100.00","0","0","-","35.42","0","100.00","0","0","-","86.35","0","100.00","0","0","-","0.00","100.00","1.000","66.42","33.21","0","146.13","100.00","86.35","33.21","0","100.00"
"786","Zack Bolduc","STL","C","18","9.15","0.50833333333333","45.9","6.56","87.50","39.34","6.56","85.71","32.79","0","100.00","0","0","-","2.3","0.19","92.37","26.23","0","100.00","0","0","-","0","0","-","34.97","0","100.00","0","0","-","75.77","9.47","88.89","0","0","-","0.00","-","0.00","6.56","0","0","65.57","100.00","32.79","0","0","100.00"
"141","Jesper Fast","CAR","R","66","9.7","0.1469696969697","68.04","6.19","91.67","61.86","6.19","90.91","49.48","0","100.00","0","0","-","4.98","0.17","96.71","24.74","0","100.00","12.37","0","100.00","0","0","-","16.49","0","100.00","0","0","-","125.09","8.93","93.33","0","0","-","0.00","-","0.00","74.23","61.86","12.37","68.04","85.71","80.41","61.86","12.37","86.67"
"500","Tanner Jeannot","T.B","L","49","49.033333333333","1.0006802721088","91.77","6.12","93.75","70.97","4.89","93.55","47.72","4.89","90.70","7.34","0","100.00","7.5","0.09","98.76","52.62","0","100.00","25.7","0","100.00","3.67","0","100.00","35.89","0","100.00","3.26","0","100.00","67.17","5.3","92.68","1.77","0","100.00","15.38","100.00","1.154","12.24","9.79","4.89","69.75","71.43","19.58","9.79","4.89","80.00"
"3","Zach Parise","COL","L","23","9.8166666666667","0.4268115942029","110.02","6.11","94.74","61.12","6.11","90.91","55.01","6.11","90.00","12.22","0","100.00","9.15","0.27","97.10","73.34","6.11","92.31","42.78","0","100.00","6.11","0","100.00","40.75","8.15","83.33","0","0","-","88.29","0","100.00","8.83","0","100.00","22.22","100.00","1.222","42.78","0","0","85.57","100.00","48.9","0","0","100.00"
"714","Drew O'Connor","PIT","L","72","10.55","0.14652777777778","73.93","5.69","92.86","56.87","5.69","90.91","34.12","5.69","85.71","0","0","-","8.13","0.51","94.15","51.18","0","100.00","28.44","0","100.00","0","0","-","30.33","0","100.00","0","0","-","65.72","16.43","80.00","0","0","-","0.00","100.00","1.000","45.5","17.06","5.69","113.74","88.89","51.18","17.06","5.69","90.00"
"503","Alex Barré-Boulet","T.B","C","36","32.95","0.91527777777778","111.08","5.46","95.31","91.05","5.46","94.34","61.91","5.46","91.89","9.1","0","100.00","10.1","0.02","99.78","63.73","0","100.00","34.6","0","100.00","5.46","0","100.00","38.85","0","100.00","4.86","0","100.00","86.8","2.63","97.06","0","0","-","14.71","100.00","1.147","21.85","7.28","5.46","63.73","80.00","34.6","9.1","7.28","82.61"
"592","Isac Lundestrom","ANA","C","39","10.983333333333","0.28162393162393","76.48","5.46","93.33","65.55","5.46","92.31","43.7","5.46","88.89","0","0","-","4.91","0","99.91","43.7","0","100.00","16.39","0","100.00","0","0","-","36.42","0","100.00","0","0","-","94.69","0","100.00","0","0","-","0.00","100.00","1.000","65.55","10.93","5.46","71.02","92.31","65.55","10.93","5.46","92.31"
"827","Sam Malinski","COL","D","23","11.1","0.48260869565217","91.89","5.41","94.44","75.68","5.41","93.33","43.24","5.41","88.89","10.81","0","100.00","7.29","0","99.96","48.65","0","100.00","27.03","0","100.00","5.41","0","100.00","28.83","0","100.00","0","0","-","70.27","0","100.00","7.81","0","100.00","25.00","100.00","1.250","5.41","5.41","5.41","113.51","50.00","10.81","10.81","5.41","66.67"
"584","Oliver Wahlstrom","NYI","R","31","23.916666666667","0.77150537634409","87.8","5.02","94.59","65.23","5.02","92.86","45.16","2.51","94.74","5.02","0","100.00","4.26","0.27","94.06","30.1","5.02","85.71","10.03","0","100.00","0","0","-","26.76","6.69","80.00","6.69","0","100.00","126.83","0","100.00","0","0","-","11.11","100.00","1.111","42.65","10.03","2.51","40.14","94.44","50.17","17.56","2.51","95.24"
"515","Michael Rasmussen","DET","C","75","12.816666666667","0.17088888888889","117.04","4.68","96.15","84.27","4.68","94.74","60.86","4.68","92.86","9.36","0","100.00","10.58","0.39","96.46","74.9","0","100.00","23.41","0","100.00","4.68","0","100.00","68.66","0","100.00","0","0","-","114.95","6.76","94.44","6.76","0","100.00","15.38","100.00","1.154","46.81","14.04","4.68","98.31","90.91","60.86","14.04","9.36","86.67"
"240","Nate Schmidt","WPG","D","62","92.383333333333","1.4900537634409","84.43","4.55","94.89","59.75","4.55","92.93","39.62","1.95","95.31","5.2","0.65","88.89","4.81","0.19","96.29","39.62","1.95","95.31","14.29","0.65","95.65","2.6","0","100.00","33.77","1.73","95.12","1.73","0.87","66.67","90.06","1.88","97.96","1.88","0","100.00","13.11","66.67","0.798","27.28","5.2","1.95","46.76","93.33","43.51","8.44","1.95","95.71"
"168","Adam Larsson","SEA","D","74","15.15","0.20472972972973","71.29","3.96","94.74","55.45","3.96","93.33","31.68","3.96","88.89","3.96","0","100.00","4.46","0.17","96.41","35.64","0","100.00","15.84","0","100.00","0","0","-","26.4","0","100.00","5.28","0","100.00","91.53","11.44","88.89","0","0","-","12.50","100.00","1.125","15.84","27.72","7.92","233.66","66.67","27.72","27.72","11.88","70.00"
"455","Dillon Dube","CGY","C","43","21.033333333333","0.48914728682171","65.61","2.85","95.83","48.49","0","100.00","25.67","0","100.00","5.71","0","100.00","4.76","0","100.00","34.23","0","100.00","19.97","0","100.00","5.71","0","100.00","19.02","0","100.00","0","0","-","65.93","8.24","88.89","0","0","-","22.22","-","0.22","34.23","5.71","5.71","82.73","85.71","45.64","17.12","8.56","84.21"
"488","Rem Pitlick","CHI","C","9","23.883333333333","2.6537037037037","105.51","2.51","97.67","67.83","2.51","96.43","47.73","2.51","95.00","0","0","-","7.94","0","99.96","62.81","0","100.00","27.63","0","100.00","0","0","-","46.89","0","100.00","0","0","-","94.35","3.63","96.30","0","0","-","0.00","100.00","1.000","40.2","5.02","0","10.05","100.00","57.78","10.05","5.02","92.00"
"17","Andrew Cogliano","COL","C","68","1.9166666666667","0.028186274509804","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","31.3","0","0","219.13","100.00","31.3","0","0","100.00"
"18","Marc-Edouard Vlasic","S.J","D","49","1.0833333333333","0.022108843537415","110.77","0","100.00","110.77","0","100.00","110.77","0","100.00","55.38","0","100.00","21.74","0","100.00","55.38","0","100.00","55.38","0","100.00","55.38","0","100.00","0","0","-","0","0","-","80","0","100.00","0","0","-","50.00","-","0.50","0","0","0","276.92","-","0","0","0","-"
"23","Erik Johnson","BUF, PHI","D","62","1.1","0.017741935483871","54.55","0","100.00","54.55","0","100.00","54.55","0","100.00","0","0","-","3.66","0","100.00","54.55","0","100.00","0","0","-","0","0","-","72.73","0","100.00","0","0","-","78.79","0","100.00","0","0","-","0.00","-","0.00","109.09","0","54.55","163.64","66.67","109.09","0","54.55","66.67"
"25","Trevor Lewis","L.A","C","74","3.8666666666667","0.052252252252252","93.1","0","100.00","93.1","0","100.00","62.07","0","100.00","15.52","0","100.00","6.57","0","100.00","31.03","0","100.00","31.03","0","100.00","15.52","0","100.00","0","0","-","0","0","-","179.31","0","100.00","0","0","-","25.00","-","0.25","124.14","15.52","15.52","124.14","88.89","155.17","15.52","15.52","90.91"
"26","Milan Lucic","BOS","L","4","1.7666666666667","0.44166666666667","169.81","0","100.00","33.96","0","100.00","33.96","0","100.00","0","0","-","1.9","0","100.00","101.89","0","100.00","0","0","-","0","0","-","135.85","0","100.00","0","0","-","98.11","0","100.00","0","0","-","0.00","-","0.00","0","0","0","101.89","-","0","0","0","-"
"34","Nick Bonino","NYR","C","45","1.3333333333333","0.02962962962963","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","180","-","0","0","0","-"
"44","Robert Bortuzzo","NYI, STL","D","21","1.5166666666667","0.072222222222222","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","39.56","0","0","158.24","100.00","39.56","0","0","100.00"
"62","Travis Hamonic","OTT","D","48","2.0833333333333","0.043402777777778","28.8","0","100.00","28.8","0","100.00","28.8","0","100.00","0","0","-","0.54","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","83.2","0","100.00","0","0","-","0.00","-","0.00","86.4","115.2","0","201.6","100.00","115.2","115.2","0","100.00"
"63","Marco Scandella","STL","D","62","1.4833333333333","0.023924731182796","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","58.43","0","100.00","0","0","-","-","-","-","80.9","0","0","121.35","100.00","80.9","0","0","100.00"
"67","Matt Martin","NYI","L","50","1.6833333333333","0.033666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","102.97","0","100.00","0","0","-","-","-","-","106.93","0","0","285.15","100.00","106.93","0","0","100.00"
"84","Dmitry Kulikov","FLA","D","70","4.5333333333333","0.064761904761905","52.94","0","100.00","39.71","0","100.00","26.47","0","100.00","0","0","-","1.66","0","100.00","13.24","0","100.00","0","0","-","0","0","-","17.65","0","100.00","0","0","-","114.71","0","100.00","0","0","-","0.00","-","0.00","52.94","13.24","0","158.82","100.00","52.94","13.24","0","100.00"
"96","Casey Cizikas","NYI","C","63","4.2833333333333","0.067989417989418","56.03","0","100.00","42.02","0","100.00","42.02","0","100.00","14.01","0","100.00","2.8","0","100.00","28.02","0","100.00","0","0","-","0","0","-","37.35","0","100.00","18.68","0","100.00","101.17","0","100.00","0","0","-","33.33","-","0.33","42.02","0","0","252.14","100.00","56.03","0","0","100.00"
"99","Byron Froese","VGK","C","16","2.1666666666667","0.13541666666667","27.69","0","100.00","27.69","0","100.00","0","0","-","0","0","-","2.72","0","100.00","27.69","0","100.00","0","0","-","0","0","-","36.92","0","100.00","0","0","-","0","40","0.00","0","0","-","-","-","-","0","0","27.69","83.08","0.00","0","0","27.69","0.00"
"105","Justin Dowling","N.J","C","2","0.066666666666667","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","900","0","0","0","100.00","900","0","0","100.00"
"111","Justin Holl","DET","D","38","2.4333333333333","0.064035087719298","24.66","0","100.00","24.66","0","100.00","24.66","0","100.00","0","0","-","0.55","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","106.85","0","100.00","0","0","-","0.00","-","0.00","24.66","0","24.66","197.26","50.00","49.32","0","24.66","66.67"
"117","Tyler Pitlick","NYR","C","34","0.15","0.0044117647058824","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","400","400","0","800","100.00","400","400","0","100.00"
"121","Derek Forbort","BOS","D","35","1.35","0.038571428571429","88.89","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","128.4","0","100.00","0","0","-","-","-","-","0","44.44","0","222.22","-","0","44.44","0","-"
"127","Chris Wagner","COL","R","10","0.81666666666667","0.081666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","73.47","-","0","0","0","-"
"134","Jarred Tinordi","CHI","D","47","1.1833333333333","0.025177304964539","50.7","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","50.7","0","100.00","0","0","-","0","0","-","67.61","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","50.7","0","202.82","-","0","50.7","0","-"
"149","Dylan DeMelo","WPG","D","75","6.55","0.087333333333333","54.96","0","100.00","45.8","0","100.00","36.64","0","100.00","18.32","0","100.00","3.59","0","100.00","27.48","0","100.00","9.16","0","100.00","0","0","-","24.43","0","100.00","12.21","0","100.00","145.55","0","100.00","13.23","0","100.00","50.00","-","0.50","146.56","45.8","0","164.89","100.00","146.56","45.8","0","100.00"
"151","Nick Seeler","PHI","D","65","5.8833333333333","0.090512820512821","81.59","0","100.00","50.99","0","100.00","50.99","0","100.00","0","0","-","3.37","0","100.00","30.59","0","100.00","10.2","0","100.00","0","0","-","27.2","0","100.00","0","0","-","117.85","0","100.00","0","0","-","0.00","-","0.00","30.59","20.4","10.2","224.36","75.00","50.99","30.59","10.2","83.33"
"159","Scott Mayfield","NYI","D","41","0.73333333333333","0.017886178861789","245.45","0","100.00","245.45","0","100.00","245.45","0","100.00","0","0","-","7.86","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","118.18","0","100.00","0","0","-","0.00","-","0.00","0","0","0","654.55","-","0","0","0","-"
"162","Joel Edmundson","TOR, WSH","D","51","1.6833333333333","0.033006535947712","71.29","0","100.00","71.29","0","100.00","35.64","0","100.00","0","0","-","3.86","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","102.97","0","100.00","0","0","-","0.00","-","0.00","0","106.93","35.64","106.93","0.00","0","106.93","35.64","0.00"
"163","Matt Nieto","PIT","L","22","1.2","0.054545454545455","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","72.22","0","100.00","0","0","-","-","-","-","50","0","0","250","100.00","50","0","0","100.00"
"175","Jamie Oleksiak","SEA","D","74","3.1333333333333","0.042342342342342","134.04","0","100.00","76.6","0","100.00","38.3","0","100.00","0","0","-","5.18","0","100.00","57.45","0","100.00","19.15","0","100.00","0","0","-","51.06","0","100.00","0","0","-","165.96","0","100.00","0","0","-","0.00","-","0.00","19.15","0","0","134.04","100.00","57.45","0","0","100.00"
"192","Phillip Di Giuseppe","VAN","L","49","1.3333333333333","0.027210884353741","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","90","90","0","135","100.00","90","90","0","100.00"
"198","Olli Maatta","DET","D","66","3.7166666666667","0.056313131313131","80.72","0","100.00","64.57","0","100.00","32.29","0","100.00","0","0","-","2.74","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","163.23","0","100.00","0","0","-","0.00","-","0.00","0","16.14","32.29","226.01","0.00","48.43","16.14","32.29","60.00"
"200","Zemgus Girgensons","BUF","L","58","4.0166666666667","0.069252873563218","104.56","0","100.00","29.88","0","100.00","14.94","0","100.00","0","0","-","4.83","0","100.00","44.81","0","100.00","14.94","0","100.00","0","0","-","39.83","0","100.00","0","0","-","172.61","0","100.00","0","0","-","0.00","-","0.00","104.56","29.88","0","89.63","100.00","104.56","29.88","0","100.00"
"205","Derrick Pouliot","DAL","D","5","0.81666666666667","0.16333333333333","73.47","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","73.47","0","100.00","0","0","-","0","0","-","97.96","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","73.47","-","0","0","0","-"
"209","Matt Grzelcyk","BOS","D","58","9.0833333333333","0.1566091954023","59.45","0","100.00","39.63","0","100.00","39.63","0","100.00","0","0","-","3.2","0","100.00","26.42","0","100.00","6.61","0","100.00","0","0","-","26.42","0","100.00","0","0","-","85.87","0","100.00","0","0","-","0.00","-","0.00","33.03","13.21","13.21","118.9","71.43","39.63","13.21","13.21","75.00"
"215","Mackenzie MacEachern","STL","L","8","0.066666666666667","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","900","0","0.00","0","0","900","0.00"
"216","Devin Shore","SEA","C","21","0.3","0.014285714285714","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","288.89","0.00","0","0","-","-","-","-","0","0","200","400","0.00","0","0","200","0.00"
"225","Brock McGinn","ANA","L","24","1.25","0.052083333333333","96","0","100.00","96","0","100.00","96","0","100.00","0","0","-","3.5","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","277.33","0","100.00","0","0","-","0.00","-","0.00","144","0","48","288","75.00","144","0","48","75.00"
"226","Dominic Toninato","WPG","C","15","0.55","0.036666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","315.15","0","100.00","0","0","-","-","-","-","218.18","109.09","0","218.18","100.00","218.18","109.09","0","100.00"
"229","Brett Kulak","EDM","D","73","3.7333333333333","0.051141552511416","144.64","0","100.00","128.57","0","100.00","64.29","0","100.00","16.07","0","100.00","17.72","0","100.00","112.5","0","100.00","48.21","0","100.00","16.07","0","100.00","85.71","0","100.00","0","0","-","69.64","0","100.00","0","0","-","25.00","-","0.25","48.21","0","0","128.57","100.00","48.21","0","0","100.00"
"232","Matthew Benning","S.J","D","14","0.066666666666667","0.0047619047619048","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
