"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"169","Nikita Kucherov","T.B","R","73","1581.7","42","85","51","34","127","80.89","288","14.58","30.3","590","426","245","81","6","38","22","11","11","0","0","19","91","54","36","62","31","2","2","50.00"
"285","Nathan MacKinnon","COL","C","75","1725.2333333333","47","80","43","37","127","74.27","370","12.70","33.06","640","487","316","96","26","44","38","15","14","0","1","30","76","37","46","68","64","560","647","46.40"
"379","Connor McDavid","EDM","C","71","1528.4666666667","29","97","61","36","126","79.75","238","12.18","30.64","423","326","264","107","10","43","30","15","15","0","0","41","75","64","100","116","37","416","400","50.98"
"427","Artemi Panarin","NYR","L","75","1507.4","44","64","33","31","108","78.83","269","16.36","25.08","571","380","248","59","13","43","22","11","11","0","0","22","65","32","14","33","14","1","9","10.00"
"333","David Pastrnak","BOS","R","76","1520.6666666667","46","58","36","22","104","81.25","359","12.81","35.38","679","498","315","97","20","58","47","18","16","1","1","26","85","52","55","121","19","6","16","27.27"
"387","Mikko Rantanen","COL","R","75","1746.5833333333","39","61","36","25","100","62.50","254","15.35","30.08","500","376","292","110","10","37","48","23","23","0","0","21","39","42","43","129","46","261","223","53.93"
"317","Leon Draisaitl","EDM","C","73","1517.5833333333","39","60","36","24","99","69.23","203","19.21","26.42","395","302","225","79","7","33","74","29","27","0","2","19","78","79","44","112","22","745","566","56.83"
"455","Auston Matthews","TOR","C","73","1532.65","62","36","22","14","98","71.01","324","19.14","39.87","602","467","385","173","18","54","16","4","3","0","1","16","52","77","76","74","85","646","553","53.88"
"320","William Nylander","TOR","R","74","1476.4666666667","40","55","33","22","95","77.87","289","13.84","28.47","514","385","268","94","19","44","22","11","11","0","0","18","43","65","26","82","28","47","57","45.19"
"180","J.T. Miller","VAN","C","74","1447.6166666667","35","59","41","18","94","74.60","173","20.23","25.94","339","274","210","104","13","27","49","23","22","1","0","17","47","34","185","79","57","745","592","55.72"
"316","Sam Reinhart","FLA","C","76","1542.3333333333","52","35","21","14","87","71.31","212","24.53","36.07","408","328","273","142","14","42","31","12","11","1","0","11","30","37","59","114","63","219","277","44.15"
"390","Sebastian Aho","CAR","C","72","1412.8166666667","33","52","33","19","85","73.91","202","16.34","23.7","370","288","195","84","16","29","32","14","14","0","0","10","55","44","39","61","15","529","446","54.26"
"12","Sidney Crosby","PIT","C","75","1498.85","39","45","30","15","84","70.00","258","15.12","35.74","446","364","261","120","16","46","38","19","19","0","0","23","52","60","73","38","35","1002","711","58.49"
"211","Filip Forsberg","NSH","L","75","1414.15","41","43","24","19","84","72.41","309","13.27","31.67","632","444","282","116","16","64","41","19","18","1","0","24","75","68","120","77","38","11","10","52.38"
"550","Elias Pettersson","VAN","C","74","1456.3333333333","33","51","28","23","84","66.67","191","17.28","25.98","370","275","192","79","13","30","10","5","5","0","0","27","27","44","95","105","61","356","344","50.86"
"436","Kirill Kaprizov","MIN","L","67","1426.0833333333","37","46","30","16","83","70.34","239","15.48","31.53","504","360","282","125","14","52","28","13","13","0","0","22","66","33","46","70","35","0","1","0.00"
"345","Brayden Point","T.B","C","73","1463.8833333333","42","40","23","17","82","63.08","202","20.79","30.11","374","287","286","148","7","40","12","6","6","0","0","14","31","36","14","51","41","258","305","45.83"
"615","Quinn Hughes","VAN","D","74","1830.0166666667","13","69","31","38","82","55.03","178","7.30","10.23","487","263","153","9","7","48","34","17","17","0","0","15","49","40","25","99","47","0","0","-"
"568","Cale Makar","COL","D","70","1742.8833333333","19","62","27","35","81","58.27","215","8.84","14.92","508","329","171","23","14","33","14","7","7","0","0","24","39","64","34","26","132","0","0","-"
"452","Matthew Tkachuk","FLA","L","74","1382.45","23","57","40","17","80","67.80","255","9.02","32.65","455","358","258","159","6","50","82","30","26","2","2","47","55","36","128","63","27","3","5","37.50"
"61","Roman Josi","NSH","D","75","1847.2166666667","19","57","34","23","76","58.02","245","7.76","15","547","348","196","22","9","46","43","20","19","1","0","13","57","28","38","99","136","0","0","-"
"399","Mathew Barzal","NYI","C","74","1482.6333333333","23","53","36","17","76","72.38","221","10.41","21.06","382","297","183","77","15","34","34","17","17","0","0","23","80","81","46","46","48","48","63","43.24"
"416","Mitchell Marner","TOR","R","62","1322.4166666667","25","51","35","16","76","69.72","145","17.24","18.08","325","227","173","65","11","23","16","8","8","0","0","13","54","48","43","65","46","2","10","16.67"
"557","Jason Robertson","DAL","L","75","1373.8666666667","27","49","22","27","76","69.72","215","12.56","21.76","442","309","209","77","13","41","20","10","10","0","0","16","42","53","64","90","28","0","0","-"
"618","Evan Bouchard","EDM","D","73","1684.5666666667","16","60","23","37","76","49.03","197","8.12","11.3","440","271","120","11","5","36","24","12","12","0","0","10","70","53","58","100","99","0","0","-"
"157","Vincent Trocheck","NYR","C","75","1603.5333333333","25","50","36","14","75","56.39","197","12.69","29.7","405","327","272","119","4","38","53","25","24","1","0","23","31","45","134","108","80","812","558","59.27"
"492","Jesper Bratt","N.J","L","75","1433","25","49","30","19","74","61.67","233","10.73","26.97","411","324","267","112","19","37","12","6","6","0","0","16","42","38","45","59","29","8","13","38.10"
"555","Robert Thomas","STL","C","75","1575.95","23","51","30","21","74","74.00","156","14.74","21.15","304","225","186","75","8","23","38","15","14","0","1","15","50","65","13","71","42","795","712","52.75"
"286","Aleksander Barkov","FLA","C","67","1316.4666666667","22","51","29","22","73","68.87","182","12.09","22.31","347","268","205","85","13","30","24","11","11","0","0","15","29","55","78","73","47","582","433","57.34"
"131","Zach Hyman","EDM","L","72","1408.9166666667","52","20","11","9","72","49.32","268","19.40","46.74","447","372","342","235","12","51","46","23","23","0","0","20","18","34","58","138","35","7","9","43.75"
"78","Victor Hedman","T.B","D","71","1760.8833333333","12","59","30","29","71","51.45","149","8.05","11.12","368","243","120","18","5","34","64","24","22","0","2","7","48","21","47","50","94","0","0","-"
"263","Carter Verhaeghe","FLA","C","75","1346.2666666667","33","38","24","14","71","63.96","241","13.69","28.19","493","332","273","98","14","43","36","18","18","0","0","9","37","39","60","117","19","37","46","44.58"
"553","Nick Suzuki","MTL","C","74","1575.5333333333","32","39","23","16","71","73.20","172","18.60","20.94","299","245","182","76","11","22","34","15","15","0","0","21","57","33","56","89","38","627","562","52.73"
"709","Jack Hughes","N.J","C","59","1232.7166666667","26","45","27","18","71","76.34","266","9.77","26.45","505","350","244","67","10","55","12","6","6","0","0","26","65","61","9","54","22","118","199","37.22"
"778","Tim Stützle","OTT","C","74","1564.05","18","52","19","33","70","70.71","190","9.47","23.31","362","266","215","87","12","39","28","14","14","0","0","40","68","48","85","121","40","239","272","46.77"
"398","Brock Boeser","VAN","R","74","1383.8","38","31","20","11","69","58.47","190","20.00","30.15","370","274","237","110","9","33","10","5","5","0","0","5","20","25","45","35","27","10","12","45.45"
"67","Gustav Nyquist","NSH","C","75","1324.9333333333","22","46","30","16","68","70.10","144","15.28","19.05","253","199","134","66","10","23","8","4","4","0","0","12","37","33","25","77","37","14","22","38.89"
"260","Jake Guentzel","CAR, PIT","C, L","61","1228.05","24","44","31","13","68","68.00","218","11.01","32.51","399","308","288","142","6","58","16","8","8","0","0","22","24","27","40","87","28","5","16","23.81"
"466","Clayton Keller","ARI","R","70","1344.55","32","36","23","13","68","80.95","204","15.69","20.92","387","298","187","57","11","34","26","13","13","0","0","26","42","38","17","86","29","30","34","46.88"
"53","Steven Stamkos","T.B","C","71","1296.25","31","36","17","19","67","65.05","225","13.78","24.22","419","317","224","64","3","34","30","15","15","0","0","12","45","19","64","57","40","310","260","54.39"
"87","Chris Kreider","NYR","L","75","1416.8666666667","35","32","20","12","67","54.92","228","15.35","36.06","405","347","279","188","18","34","24","12","12","0","0","10","26","22","77","34","20","35","59","37.23"
"510","Brandon Hagel","T.B","L","74","1435.3333333333","23","44","34","10","67","69.79","164","14.02","25.12","309","234","206","91","12","29","69","25","22","1","2","31","35","45","38","133","41","24","33","42.11"
"14","Anze Kopitar","L.A","C","74","1449.7333333333","26","40","25","15","66","66.00","125","20.80","16.13","218","171","131","70","3","18","20","6","5","0","1","12","34","46","30","54","63","793","655","54.77"
"322","Kevin Fiala","L.A","L","74","1328","25","41","20","21","66","74.16","200","12.50","22.19","422","307","208","73","8","36","58","24","23","0","1","17","50","44","52","82","25","10","26","27.78"
"334","Adrian Kempe","L.A","R","69","1301.3166666667","23","43","25","18","66","72.53","225","10.22","21.36","459","324","194","60","9","36","68","28","27","0","1","31","22","29","97","61","31","2","8","20.00"
"458","Adam Fox","NYR","D","65","1517.4666666667","15","51","23","28","66","61.68","120","12.50","9.11","258","171","86","17","8","18","36","18","18","0","0","22","28","41","35","63","109","0","0","-"
"616","Brady Tkachuk","OTT","L","73","1382.7166666667","33","33","27","6","66","69.47","320","10.31","38.88","508","433","312","151","16","69","126","34","23","6","5","42","42","43","231","77","33","179","155","53.59"
"639","Noah Dobson","NYI","D","75","1869.7166666667","8","58","34","24","66","55.46","168","4.76","6.59","435","246","105","10","10","31","32","16","16","0","0","7","59","32","70","134","169","0","0","-"
"175","Mark Scheifele","WPG","C","68","1372.4666666667","23","42","29","13","65","67.01","147","15.65","21.2","252","206","181","89","4","16","55","19","15","3","1","29","28","42","54","133","37","559","610","47.82"
"293","Bo Horvat","NYI","C","74","1458.3166666667","31","34","18","16","65","61.90","227","13.66","22.16","382","299","240","89","11","36","39","14","12","1","1","13","42","27","49","51","37","707","605","53.89"
"395","Travis Konecny","PHI","R","70","1387.5833333333","31","34","22","12","65","71.43","230","13.48","24.85","459","346","221","85","18","38","61","21","18","1","2","20","27","48","67","62","29","35","55","38.89"
"21","Brad Marchand","BOS","L","76","1464.3833333333","27","37","20","17","64","64.00","195","13.85","23.54","372","279","203","80","16","17","72","33","31","2","0","46","74","44","88","110","33","23","29","44.23"
"174","Mika Zibanejad","NYR","C","74","1466.8333333333","24","40","28","12","64","54.70","190","12.63","20.76","364","299","158","57","12","25","30","11","10","0","1","21","38","42","35","53","52","503","513","49.51"
"6","Joe Pavelski","DAL","C","75","1254.9833333333","26","37","24","13","63","62.38","181","14.36","26.08","301","239","213","119","7","31","20","10","10","0","0","18","50","24","58","43","64","317","315","50.16"
"83","Nazem Kadri","CGY","C","73","1345.9166666667","24","39","23","16","63","71.59","239","10.04","27.97","457","335","238","106","15","40","43","19","18","1","0","39","59","49","48","113","23","514","545","48.54"
"188","Jonathan Marchessault","VGK","R","74","1315.1666666667","40","23","15","8","63","70.00","246","16.26","27.81","436","324","215","77","16","42","38","19","19","0","0","11","34","38","80","75","21","6","17","26.09"
"79","Matt Duchene","DAL","C","73","1230.4166666667","24","38","24","14","62","73.81","159","15.09","21.12","325","239","181","79","7","28","16","8","8","0","0","12","54","31","26","78","43","328","258","55.97"
"396","Dylan Strome","WSH","C","74","1311.9666666667","26","36","28","8","62","74.70","155","16.77","21.5","276","217","184","100","7","36","20","10","10","0","0","9","32","34","8","34","53","610","548","52.68"
"401","Roope Hintz","DAL","C","73","1255.5333333333","28","34","16","18","62","57.94","168","16.67","23.3","307","240","193","98","9","28","22","11","11","0","0","19","34","20","28","64","32","291","235","55.32"
"767","Seth Jarvis","CAR","C","75","1410.25","29","33","19","14","62","57.94","168","17.26","28.38","302","247","219","126","9","32","12","6","6","0","0","17","39","40","96","148","49","144","177","44.86"
"75","Ryan O'Reilly","NSH","C","75","1478.9833333333","25","36","11","25","61","58.10","168","14.88","25.65","273","230","211","123","4","32","16","8","8","0","0","11","25","59","21","54","54","756","644","54.00"
"120","Brock Nelson","NYI","C","75","1353.3666666667","30","31","20","11","61","65.59","233","12.88","26.24","389","310","264","105","12","33","22","11","11","0","0","16","40","36","31","60","43","311","367","45.87"
"170","Ryan Nugent-Hopkins","EDM","C","72","1418.7333333333","17","44","24","20","61","50.83","163","10.43","21.66","330","237","214","96","7","28","34","17","17","0","0","6","32","52","51","50","32","222","241","47.95"
"296","Josh Morrissey","WPG","D","75","1817.4","9","52","25","27","61","52.59","188","4.79","10.87","424","276","128","19","4","23","44","22","22","0","0","19","40","41","77","83","97","0","0","-"
"417","Joel Eriksson Ek","MIN","C","69","1422.7333333333","30","31","14","17","61","55.45","240","12.50","35.45","385","325","235","157","8","42","54","23","22","0","1","29","16","32","135","84","48","712","726","49.51"
"544","Nico Hischier","N.J","C","64","1229.7666666667","24","37","22","15","61","64.21","168","14.29","27.18","303","239","216","120","9","37","10","5","5","0","0","21","25","45","34","64","36","696","528","56.86"
"761","Lucas Raymond","DET","L","75","1311.9666666667","25","36","21","15","61","71.76","138","18.12","17.77","274","197","167","66","8","23","28","14","14","0","0","40","24","42","54","105","24","4","6","40.00"
"29","Claude Giroux","OTT","R","74","1477.5666666667","20","40","26","14","60","70.59","168","11.90","17.09","317","225","158","76","18","33","24","12","12","0","0","24","38","52","28","49","25","604","440","57.85"
"324","Dylan Larkin","DET","C","61","1208.8333333333","29","31","23","8","60","65.93","191","15.18","22.56","369","267","198","76","5","25","39","14","12","1","1","28","39","40","28","42","26","619","507","54.97"
"464","Alex DeBrincat","DET","R","75","1340.1666666667","24","36","23","13","60","63.16","208","11.54","22.38","429","310","212","63","8","37","34","14","12","2","0","21","34","44","43","46","33","14","21","40.00"
"586","Drake Batherson","OTT","R","74","1327.3","27","33","25","8","60","74.07","174","15.52","22.43","347","263","193","95","14","27","40","16","15","0","1","13","34","37","80","79","33","38","55","40.86"
"8","Alex Ovechkin","WSH","L","71","1368.65","26","33","21","12","59","62.11","249","10.44","25.41","535","348","210","70","15","54","20","10","10","0","0","9","32","23","123","28","23","0","2","0.00"
"9","Evgeni Malkin","PIT","C","75","1380.3","23","36","21","15","59","69.41","178","12.92","21.63","366","252","199","75","7","41","66","31","31","0","0","31","53","76","22","61","37","349","364","48.95"
"332","Jared McCann","SEA","L","73","1220.1166666667","28","31","20","11","59","79.73","193","14.51","19.95","385","278","186","63","21","29","27","12","11","1","0","30","25","37","40","53","25","139","144","49.12"
"708","Matt Boldy","MIN","L","67","1247.5666666667","26","33","21","12","59","63.44","198","13.13","22.76","444","308","257","83","5","45","44","20","20","0","0","19","46","53","24","98","28","32","48","40.00"
"838","Wyatt Johnston","DAL","C","75","1269.9166666667","29","30","25","5","59","80.82","196","14.80","26.43","369","280","239","113","15","40","34","17","17","0","0","17","28","33","44","76","37","288","291","49.74"
"77","John Tavares","TOR","C","72","1292.7166666667","24","34","17","17","58","62.37","250","9.60","37.32","441","349","301","183","10","56","26","13","13","0","0","18","47","36","104","93","36","717","485","59.65"
"259","Pavel Buchnevich","STL","L","73","1450.3333333333","26","32","19","13","58","59.79","191","13.61","25.24","354","285","216","96","19","23","46","19","18","0","1","15","45","42","37","61","23","49","82","37.40"
"486","Jordan Kyrou","STL","C","75","1378","25","33","20","13","58","68.24","230","10.87","21.64","465","330","238","76","15","37","22","11","11","0","0","11","47","46","23","98","31","3","5","37.50"
"885","Connor Bedard","CHI","C","61","1204.7833333333","21","37","26","11","58","79.45","194","10.82","22.63","376","279","212","67","17","31","26","13","13","0","0","21","53","43","43","58","25","190","298","38.93"
"380","Jack Eichel","VGK","C","55","1130.5166666667","25","32","17","15","57","75.00","241","10.37","20.63","383","306","175","69","17","31","25","7","5","1","1","21","36","55","17","62","55","368","437","45.71"
"110","Mats Zuccarello","MIN","R","64","1192.9","11","45","28","17","56","64.37","158","6.96","14.23","299","220","137","40","9","31","28","14","14","0","0","17","35","34","21","58","46","25","40","38.46"
"116","Charlie Coyle","BOS","C","76","1380.6333333333","24","32","17","15","56","74.67","141","17.02","19.26","244","202","161","98","14","21","38","19","19","0","0","21","33","46","107","58","53","707","670","51.34"
"154","Johnny Gaudreau","CBJ","L","75","1426.9333333333","11","45","33","12","56","65.88","146","7.53","16.55","292","197","144","46","8","27","22","7","6","0","1","18","38","29","2","29","21","0","1","0.00"
"329","Nick Schmaltz","ARI","C","71","1353.6666666667","21","35","21","14","56","65.12","144","14.58","18.54","303","219","169","65","11","32","10","5","5","0","0","11","50","62","14","52","41","149","200","42.69"
"630","Rasmus Dahlin","BUF","D","75","1914.8333333333","18","38","23","15","56","54.37","219","8.22","11.79","437","300","128","21","9","36","62","27","26","0","1","26","43","38","156","144","144","0","0","-"
"699","Cole Caufield","MTL","R","74","1436.55","21","35","22","13","56","59.57","275","7.64","28.19","502","387","234","72","8","45","16","8","8","0","0","20","38","30","47","66","18","7","7","50.00"
"33","Jamie Benn","DAL","L","75","1128.15","18","36","19","17","54","67.50","144","12.50","18.58","255","190","146","83","9","29","41","17","16","1","0","20","27","46","84","54","47","408","254","61.63"
"290","Sean Monahan","MTL, WPG","C","76","1374.8166666667","24","30","18","12","54","56.84","158","15.19","22.99","273","218","190","108","7","21","12","5","5","0","0","7","33","39","22","57","41","641","527","54.88"
"321","Nikolaj Ehlers","WPG","L","75","1203.8833333333","22","32","22","10","54","76.06","214","10.28","18.33","455","312","165","46","10","28","27","11","10","1","0","21","40","32","28","66","34","4","11","26.67"
"327","Alex Tuch","BUF","R","69","1331.55","20","34","20","14","54","62.07","173","11.56","21.13","329","264","180","83","17","19","50","18","15","2","1","16","28","74","58","37","75","32","52","38.10"
"542","Casey Mittelstadt","BUF, COL","C","73","1310.2333333333","18","36","19","17","54","58.06","121","14.88","13.57","224","163","121","53","5","19","28","13","13","0","0","6","37","40","14","82","27","492","547","47.35"
"146","Mark Stone","VGK","R","56","1086.8","16","37","20","17","53","73.61","117","13.68","17.45","212","162","137","69","4","20","22","11","11","0","0","12","29","62","29","29","40","0","4","0.00"
"372","Frank Vatrano","ANA","R","75","1377.5833333333","30","23","12","11","53","71.62","249","12.05","22.19","421","324","192","78","14","35","79","38","37","1","0","28","27","31","121","76","71","8","14","36.36"
"375","Kyle Connor","WPG","L","59","1169.8666666667","30","23","9","14","53","72.60","206","14.56","21.61","373","273","202","63","8","27","4","2","2","0","0","8","28","36","12","30","18","2","5","28.57"
"378","Pavel Zacha","BOS","C","72","1305.6833333333","19","34","17","17","53","56.99","135","14.07","18.13","234","193","170","87","11","21","16","8","8","0","0","14","31","24","86","59","29","530","439","54.70"
"669","Yegor Sharangovich","CGY","C","73","1251.7166666667","28","25","16","9","53","74.65","160","17.50","20.5","333","248","176","72","10","21","6","3","3","0","0","8","35","31","9","69","41","124","188","39.74"
"781","Quinton Byfield","L.A","C, R","72","1201.7333333333","19","34","20","14","53","63.10","144","13.19","21.66","279","220","169","97","5","33","40","16","15","0","1","13","15","42","58","126","17","34","46","42.50"
"160","Blake Coleman","CGY","C","73","1254.6333333333","29","23","10","13","52","71.23","177","16.38","25.3","323","243","184","88","19","34","74","30","27","2","1","23","33","40","105","53","54","30","37","44.78"
"168","William Karlsson","VGK","C","62","1100.9166666667","25","27","19","8","52","68.42","155","16.13","20.27","267","211","164","86","8","25","20","6","5","0","1","15","30","40","30","65","42","484","390","55.38"
"203","Mike Matheson","MTL","D","74","1891.7833333333","10","42","20","22","52","55.32","171","5.85","9.15","369","231","105","22","6","28","54","27","27","0","0","20","65","44","42","101","159","0","0","-"
"264","Oliver Bjorkstrand","SEA","R","74","1201.8833333333","20","32","15","17","52","76.47","175","11.43","17.03","399","279","187","62","9","37","6","3","3","0","0","14","23","58","56","77","24","9","16","36.00"
"497","Tage Thompson","BUF","C","65","1181.1833333333","27","25","15","10","52","66.67","234","11.54","21.17","443","324","189","54","9","33","38","15","14","0","1","18","18","28","68","60","26","325","413","44.04"
"562","Martin Necas","CAR","C","70","1222.4166666667","23","29","17","12","52","70.27","206","11.17","17.52","394","290","163","56","4","34","42","21","21","0","0","24","49","23","60","92","28","46","88","34.33"
"774","Alexis Lafrenière","NYR","L","75","1297.1666666667","25","27","18","9","52","65.00","198","12.63","23.04","367","292","240","110","13","24","30","15","15","0","0","24","25","44","52","109","19","17","46","26.98"
"126","Vladimir Tarasenko","FLA, OTT","R","70","1099.4833333333","22","29","19","10","51","66.23","137","16.06","15.53","283","195","133","58","8","37","12","6","6","0","0","7","22","17","68","70","36","4","3","57.14"
"138","Mikael Granlund","S.J","C","61","1263.1333333333","12","39","20","19","51","69.86","114","10.53","13.37","224","162","119","42","9","19","30","15","15","0","0","17","18","43","47","86","52","436","489","47.14"
"193","Morgan Rielly","TOR","D","65","1547.7833333333","7","44","27","17","51","44.74","166","4.22","8.75","339","234","106","31","14","31","27","8","6","1","1","5","55","24","70","107","122","0","0","-"
"446","Mason Marchment","DAL","L","74","1116.3666666667","20","31","18","13","51","70.83","134","14.93","16.44","250","203","162","75","9","27","50","22","20","2","0","24","43","38","86","117","29","4","5","44.44"
"744","Matias Maccelli","ARI","L","74","1215.0166666667","14","37","25","12","51","70.83","134","10.45","16.38","259","182","135","58","9","22","6","3","3","0","0","11","53","19","22","67","20","3","7","30.00"
"114","Tyler Toffoli","N.J, WPG","C, R","72","1239.5","30","20","12","8","50","51.55","205","14.63","27.81","394","303","222","90","15","37","14","7","7","0","0","11","30","30","61","60","10","26","41","38.81"
"294","Valeri Nichushkin","COL","R","48","1036.6333333333","26","24","17","7","50","56.82","147","17.69","20.63","247","208","172","111","9","14","20","10","10","0","0","12","22","24","55","56","23","2","5","28.57"
"521","Trevor Moore","L.A","L","74","1337.5","26","24","14","10","50","66.67","226","11.50","29.47","408","339","202","96","18","36","24","11","11","0","0","17","24","36","75","127","54","13","32","28.89"
"614","Philipp Kurashev","CHI","C","68","1297.4833333333","16","34","25","9","50","72.46","122","13.11","14.96","265","187","134","59","13","29","19","8","7","1","0","12","24","40","20","57","43","122","143","46.04"
"135","Tyler Seguin","DAL","C","63","1044.05","22","27","15","12","49","71.01","140","15.71","16.69","248","193","147","79","8","20","24","12","12","0","0","5","24","20","41","38","20","315","249","55.85"
"140","Bryan Rust","PIT","R","55","1059.1","26","23","10","13","49","59.76","167","15.57","21.59","290","242","190","88","10","28","18","9","9","0","0","9","33","28","41","61","43","2","4","33.33"
"218","Shayne Gostisbehere","DET","D","74","1407.75","10","39","15","24","49","59.04","124","8.06","7.49","274","178","87","12","2","22","16","8","8","0","0","21","32","18","25","31","67","0","0","-"
"437","Troy Terry","ANA","R","69","1258.15","19","30","21","9","49","73.13","159","11.95","16.37","327","247","164","55","11","24","20","9","9","0","0","27","42","42","13","70","25","6","12","33.33"
"552","Owen Tippett","PHI","R","72","1192.8333333333","27","22","14","8","49","74.24","270","10.00","22.58","507","376","223","77","27","43","12","6","6","0","0","16","23","31","118","76","42","18","26","40.91"
"613","Joel Farabee","PHI","L","76","1248.5","21","28","19","9","49","79.03","174","12.07","18.2","290","235","154","77","15","22","37","13","11","1","1","13","26","25","54","72","48","30","48","38.46"
"800","JJ Peterka","BUF","R","76","1215.2833333333","28","21","9","12","49","68.06","206","13.59","20.04","384","290","182","70","14","24","28","10","9","0","1","28","24","35","22","94","18","3","12","20.00"
"208","Teuvo Teravainen","CAR","L","71","1172.0666666667","21","27","16","11","48","64.00","129","16.28","13.65","255","201","125","42","9","24","10","5","5","0","0","4","39","40","12","38","26","64","74","46.38"
"287","Jonathan Drouin","COL","L","72","1293.2166666667","15","33","16","17","48","44.86","112","13.39","14.18","221","164","155","79","8","15","26","13","13","0","0","7","28","32","35","63","28","29","32","47.54"
"407","Zach Werenski","CBJ","D","63","1541.0333333333","7","41","17","24","48","48.98","188","3.72","10.53","409","265","130","27","6","39","22","11","11","0","0","3","24","30","18","37","119","0","0","-"
"561","Miro Heiskanen","DAL","D","64","1567.5666666667","8","40","19","21","48","44.04","145","5.52","9.57","361","214","102","9","7","43","22","10","10","0","0","18","35","32","45","127","87","0","0","-"
"58","Erik Karlsson","PIT","D","75","1807.6833333333","9","38","22","16","47","44.34","187","4.81","10.28","489","273","142","20","12","47","36","18","18","0","0","12","67","47","32","91","85","0","0","-"
"60","John Carlson","WSH","D","74","1903.0833333333","8","39","14","25","47","47.00","151","5.30","10.54","380","232","125","24","9","42","40","16","15","0","1","16","77","52","54","76","172","0","0","-"
"65","Adam Henrique","ANA, EDM","C","73","1245.25","22","25","13","12","47","68.12","126","17.46","17.84","248","198","141","76","7","26","37","13","11","1","1","12","15","27","78","49","72","542","470","53.56"
"385","Timo Meier","N.J","R","62","1069.8666666667","25","22","14","8","47","70.15","183","13.66","21.23","370","280","189","88","10","40","43","16","14","1","1","15","27","31","90","73","34","42","44","48.84"
"19","Kris Letang","PIT","D","75","1840.9833333333","8","38","17","21","46","45.54","149","5.37","7.28","377","217","91","10","6","32","60","26","25","0","1","15","61","41","113","95","124","0","0","-"
"52","Drew Doughty","L.A","D","74","1908.3333333333","14","32","14","18","46","44.66","121","11.57","7.53","275","165","73","12","7","24","42","21","21","0","0","11","42","18","95","109","132","0","0","-"
"171","Jonathan Huberdeau","CGY","C","72","1256.4166666667","11","35","22","13","46","67.65","124","8.87","16.05","237","178","146","59","7","20","41","15","13","1","1","18","61","49","48","59","34","12","13","48.00"
"217","Chandler Stephenson","VGK","C","70","1294.9666666667","15","31","17","14","46","67.65","95","15.79","10.8","168","132","103","49","6","6","25","7","5","1","1","19","17","39","35","69","36","523","476","52.35"
"381","Vince Dunn","SEA","D","58","1348.7166666667","11","35","19","16","46","58.23","120","9.17","6.78","326","172","109","11","4","33","58","22","19","2","1","15","34","30","34","60","63","0","0","-"
