"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"373","Timo Meier","N.J","R","69","162.81666666667","2.3596618357488","103.18","13.63","88.33","72.97","13.63","84.26","53.8","9.58","84.88","9.21","1.11","89.29","7.79","0.99","88.70","54.17","8.48","86.47","23.95","4.05","85.53","3.69","0.37","90.91","40.29","5.9","87.23","5.4","0.98","84.62","104.33","2.13","98.00","2.13","0","100.00","17.12","88.46","1.056","28.01","4.42","0.74","22.48","97.44","51.22","8.11","2.58","95.21"
"756","Luke Evangelista","NSH","R","80","172.95","2.161875","104.08","13.53","88.50","75.28","13.53","84.77","54.12","11.45","82.54","7.98","0.35","95.83","7.67","0.84","90.11","57.24","6.59","89.67","23.24","3.12","88.16","3.82","0.35","91.67","45.33","4.63","90.74","1.85","0","100.00","99.72","7.02","93.43","4.01","0","100.00","14.74","96.97","1.117","24.28","3.12","3.12","32.61","88.61","47.18","6.59","4.16","91.89"
"804","Joshua Roy","MTL","R","23","22.183333333333","0.96449275362319","56.8","13.52","80.77","40.57","8.11","83.33","27.05","5.41","83.33","0","0","-","2.68","0.47","85.05","24.34","2.7","90.00","5.41","2.7","66.67","0","0","-","25.24","0","100.00","0","0","-","58.6","7.81","88.24","0","0","-","0.00","100.00","1.000","16.23","8.11","0","62.21","100.00","24.34","10.82","0","100.00"
"539","Morgan Frost","PHI","C","71","186.63333333333","2.6286384976526","109.95","13.5","89.06","78.76","10.93","87.81","56.9","8.68","86.76","4.5","0.64","87.50","7.53","0.45","94.35","54.97","4.18","92.93","22.5","1.93","92.11","1.29","0.32","80.00","43.29","3","93.52","2.57","0.43","85.71","117.95","7.43","94.07","1.86","0","100.00","7.91","92.59","1.005","30.22","4.18","0.32","20.25","98.95","53.05","4.5","2.25","95.93"
"762","Tyson Foerster","PHI","R","77","195.51666666667","2.5391774891775","102.19","13.5","88.33","69.97","11.97","85.39","50.02","10.74","82.32","5.52","0.61","90.00","7.28","0.62","92.13","50.02","5.83","89.56","19.33","2.15","90.00","2.76","0","100.00","40.92","4.91","89.29","1.23","0.82","60.00","104.61","6.21","94.40","2.66","0","100.00","11.04","94.29","1.053","27.01","4.91","0.61","30.07","97.78","44.19","6.14","2.76","94.12"
"746","Tim Stützle","OTT","C","75","258.33333333333","3.4444444444444","112.18","13.47","89.28","82.92","11.85","87.50","57.83","10.45","84.69","6.74","0.7","90.63","8.57","0.79","91.57","66.66","4.41","93.79","21.83","1.16","94.95","1.39","0.46","75.00","59.77","4.34","93.24","5.26","0","100.00","115.41","7.38","93.99","2.01","0","100.00","11.65","93.33","1.050","28.8","4.18","0.23","12.31","99.20","60.62","6.74","1.63","97.39"
"498","Michael Eyssimont","T.B","C","80","35.65","0.445625","79.1","13.46","85.45","58.91","11.78","83.33","43.76","8.42","83.87","11.78","1.68","87.50","8","1.12","87.72","53.86","8.42","86.49","23.56","1.68","93.33","8.42","0","100.00","40.39","8.98","81.82","0","2.24","0.00","58.35","7.29","88.89","4.86","0","100.00","26.92","80.00","1.069","25.25","6.73","3.37","75.74","88.24","26.93","10.1","5.05","84.21"
"16","T.J. Oshie","WSH","R","52","151.76666666667","2.9185897435897","120.98","13.44","90.00","87.77","10.67","89.16","60.49","8.7","87.43","6.33","0.4","94.12","10.83","0.63","94.52","66.02","5.53","92.27","32.02","1.98","94.19","3.16","0","100.00","45.33","4.74","90.53","2.64","0","100.00","130.2","4","97.02","1.71","0.57","75.00","10.46","95.45","1.059","32.42","8.3","0","6.33","100.00","68.39","13.44","1.58","97.74"
"307","Sam Reinhart","FLA","C","82","308.2","3.7585365853659","131.6","13.43","90.74","96.76","12.07","88.91","67.55","9.15","88.07","9.73","1.36","87.72","10.6","0.69","93.91","81.38","4.87","94.36","40.3","2.34","94.52","6.62","0.97","87.18","54.77","3.37","94.20","3.11","0.52","85.71","114.73","7.03","94.23","1.12","0","100.00","14.41","85.11","0.995","31.93","5.26","0","4.09","100.00","56.46","7.4","1.36","97.64"
"490","Brandon Duhaime","COL, MIN","R","79","4.4666666666667","0.056540084388186","53.73","13.43","80.00","40.3","13.43","75.00","13.43","0","100.00","0","0","-","3.15","0.21","93.61","26.87","0","100.00","13.43","0","100.00","0","0","-","17.91","0","100.00","0","0","-","58.21","19.4","75.00","0","0","-","0.00","-","0.00","40.3","26.87","0","40.3","100.00","53.73","40.3","0","100.00"
"401","Mathieu Joseph","OTT","R","72","53.65","0.74513888888889","76.05","13.42","85.00","58.15","13.42","81.25","33.55","8.95","78.95","4.47","1.12","80.00","5.13","1.1","82.34","34.67","7.83","81.58","13.42","4.47","75.00","1.12","1.12","50.00","28.33","4.47","86.36","1.49","0","100.00","88.85","1.62","98.21","3.23","0","100.00","13.33","87.50","1.008","29.08","6.71","0","69.34","100.00","39.14","11.18","1.12","97.22"
"761","Will Cuylle","NYR","L","81","17.883333333333","0.22078189300412","90.59","13.42","87.10","80.52","10.07","88.89","57.04","10.07","85.00","10.07","0","100.00","8.06","0.27","96.80","50.33","3.36","93.75","23.49","0","100.00","10.07","0","100.00","35.79","4.47","88.89","0","0","-","72.69","9.69","88.24","0","0","-","17.65","100.00","1.176","30.2","16.78","3.36","50.33","90.00","33.55","16.78","3.36","90.91"
"145","Colin Blackwell","CHI","C","43","8.95","0.20813953488372","53.63","13.41","80.00","46.93","6.7","87.50","26.82","0","100.00","20.11","0","100.00","3.2","0.28","91.96","40.22","6.7","85.71","13.41","0","100.00","6.7","0","100.00","35.75","8.94","80.00","8.94","0","100.00","38.73","9.68","80.00","9.68","0","100.00","75.00","-","0.75","20.11","6.7","0","134.08","100.00","20.11","6.7","0","100.00"
"767","Marat Khusnutdinov","MIN","C","15","8.95","0.59666666666667","134.08","13.41","90.91","107.26","6.7","94.12","67.04","6.7","90.91","6.7","0","100.00","10.14","0.03","99.73","60.34","0","100.00","46.93","0","100.00","6.7","0","100.00","17.88","0","100.00","0","0","-","116.2","9.68","92.31","0","0","-","10.00","100.00","1.100","20.11","13.41","6.7","53.63","75.00","33.52","20.11","6.7","83.33"
"800","Wyatt Johnston","DAL","C","81","143.51666666667","1.7718106995885","95.74","13.38","87.74","67.31","11.29","85.64","45.57","9.2","83.21","7.11","0.42","94.44","8.03","0.64","92.59","56.44","6.27","90.00","28.43","2.51","91.89","5.85","0","100.00","37.35","5.02","88.16","1.11","0.56","66.67","81.52","5.43","93.75","0.6","0","100.00","15.60","95.45","1.111","23.83","5.43","1.25","42.23","95.00","32.61","8.36","2.51","92.86"
"190","Hampus Lindholm","BOS","D","73","103.3","1.4150684931507","83.06","13.36","86.14","63.89","10.45","85.94","49.95","9.87","83.50","8.13","0","100.00","6.2","0.38","94.30","43.56","4.65","90.36","20.91","1.16","94.74","3.48","0","100.00","30.2","4.65","86.67","4.65","0","100.00","74.67","6.71","91.75","1.68","0","100.00","16.28","100.00","1.163","12.2","4.65","4.07","62.73","75.00","26.14","6.97","6.97","78.95"
"837","Andrei Kuzmenko","CGY, VAN","L","71","224.65","3.1640845070423","120.99","13.35","90.06","88.4","12.29","87.80","60.89","9.08","87.02","12.02","0.8","93.75","9.76","0.86","91.86","73.45","5.88","92.59","30.45","4.54","87.02","5.88","0.8","88.00","57.33","1.78","96.99","4.27","0","100.00","115.74","3.47","97.09","4.24","0","100.00","19.74","91.18","1.109","35.52","4.01","0","6.68","100.00","57.42","6.94","1.07","98.17"
"80","Brayden Schenn","STL","C","81","207.11666666667","2.5569958847737","109.5","13.33","89.15","80.82","11.88","87.19","56.2","8.69","86.61","6.66","1.74","79.31","8","1.59","83.42","62.57","8.4","88.16","21.44","4.06","84.09","1.74","1.45","54.55","54.85","5.79","90.45","3.48","0","100.00","107.96","3.35","96.99","3.35","0","100.00","11.86","80.00","0.919","28.1","3.48","0","22.6","100.00","51.85","6.66","1.74","96.76"
"427","Vladislav Gavrikov","L.A","D","76","18.033333333333","0.23728070175439","79.85","13.31","85.71","66.54","13.31","83.33","33.27","6.65","83.33","3.33","0","100.00","5.57","0.75","88.18","29.94","3.33","90.00","9.98","0","100.00","0","0","-","26.62","4.44","85.71","4.44","0","100.00","96.12","4.81","95.24","0","0","-","10.00","100.00","1.100","36.6","9.98","3.33","212.94","91.67","46.58","13.31","3.33","93.33"
"622","Nils Lundkvist","DAL","D","58","54.316666666667","0.93649425287356","74.01","13.26","84.81","54.13","11.05","83.05","33.14","7.73","81.08","6.63","1.1","85.71","6.5","0.53","92.41","41.98","5.52","88.37","25.41","1.1","95.83","5.52","0","100.00","22.09","5.89","78.95","0","1.47","0.00","59.04","6.38","90.24","1.6","0","100.00","20.00","85.71","1.057","13.26","11.05","2.21","64.07","85.71","23.2","13.26","2.21","91.30"
"528","Adam Ruzicka","ARI, CGY","C","42","63.5","1.5119047619048","97.32","13.23","88.03","69.92","10.39","87.06","45.35","8.5","84.21","3.78","0","100.00","6.5","0.57","91.91","49.13","4.72","91.23","19.84","1.89","91.30","3.78","0","100.00","39.06","3.78","91.18","0","0","-","87.35","12.28","87.67","0","0","-","8.33","100.00","1.083","22.68","5.67","2.83","40.63","88.89","39.69","12.28","4.72","89.36"
"472","Taylor Raddysh","CHI","R","73","131.86666666667","1.8063926940639","83.72","13.2","86.38","65.98","10.92","85.80","47.78","6.83","87.50","3.64","0","100.00","6.8","0.6","91.92","43.68","4.1","91.43","22.75","1.37","94.34","3.19","0","100.00","27.91","3.64","88.46","0.61","0","100.00","84.13","8.54","90.78","0","0","-","7.62","100.00","1.076","22.75","5.46","0","41.86","100.00","39.59","10.01","1.37","96.67"
"742","Alexis Lafrenière","NYR","L","82","104.65","1.2762195121951","111.23","13.19","89.40","84.85","10.32","89.16","53.89","7.45","87.85","5.16","1.72","75.00","9.13","2.05","81.67","59.05","5.16","91.96","30.96","2.87","91.53","3.44","0.57","85.71","37.46","3.06","92.45","0.76","0","100.00","100.21","4.97","95.28","1.66","0","100.00","9.57","76.92","0.865","25.8","7.45","1.72","48.73","93.75","38.41","9.17","4.01","90.54"
"61","Justin Schultz","SEA","D","69","164","2.3768115942029","95.49","13.17","87.88","68.41","10.98","86.18","41.34","8.41","83.09","5.85","1.1","84.21","6.88","0.98","87.54","50.85","5.12","90.85","21.22","3.29","86.57","3.29","0.37","90.00","39.51","2.44","94.19","1.95","0.49","80.00","102.52","10.57","90.65","1.59","0.53","75.00","14.16","86.96","1.011","32.56","5.85","1.46","18.66","95.70","51.22","9.51","2.2","95.89"
"210","Colton Parayko","STL","D","81","31.883333333333","0.39362139917695","62.1","13.17","82.50","56.46","13.17","81.08","43.28","7.53","85.19","5.65","0","100.00","4.84","0.81","85.65","28.23","5.65","83.33","9.41","1.88","83.33","3.76","0","100.00","25.09","5.02","83.33","2.51","0","100.00","84.27","5.44","93.94","0","0","-","13.04","100.00","1.130","28.23","9.41","1.88","79.04","93.75","52.69","15.05","1.88","96.55"
"171","Mark Scheifele","WPG","C","74","232.68333333333","3.1443693693694","105.47","13.15","88.91","76.84","11.35","87.13","54.92","9.03","85.89","7.74","1.03","88.24","8.13","0.69","92.17","59.05","6.45","90.16","26.82","2.58","91.23","4.9","0","100.00","42.98","5.16","89.29","2.75","1.38","66.67","110.62","5.21","95.50","1.12","0","100.00","14.08","88.57","1.027","26.82","3.61","0","5.93","100.00","63.43","6.45","1.55","97.62"
"98","Nicolas Deslauriers","PHI","L","60","4.5666666666667","0.076111111111111","39.42","13.14","75.00","26.28","13.14","66.67","13.14","13.14","50.00","0","0","-","1.19","0.16","88.04","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","113.87","0","100.00","0","0","-","0.00","100.00","1.000","39.42","13.14","13.14","249.64","75.00","52.55","13.14","13.14","80.00"
"816","Arshdeep Bains","VAN","L","8","4.5833333333333","0.57291666666667","65.45","13.09","83.33","39.27","13.09","75.00","13.09","13.09","50.00","0","0","-","3.46","0.03","99.20","26.18","0","100.00","13.09","0","100.00","0","0","-","17.45","0","100.00","0","0","-","94.55","0","100.00","0","0","-","0.00","100.00","1.000","39.27","13.09","13.09","39.27","75.00","52.36","13.09","13.09","80.00"
"835","Filip Roos","CHI","D","4","4.5833333333333","1.1458333333333","65.45","13.09","83.33","52.36","13.09","80.00","26.18","13.09","66.67","0","0","-","5.56","0.74","88.20","39.27","0","100.00","0","0","-","0","0","-","52.36","0","100.00","0","0","-","37.82","18.91","66.67","0","0","-","0.00","100.00","1.000","13.09","0","0","52.36","100.00","13.09","0","0","100.00"
"140","Brendan Gallagher","MTL","R","77","119.23333333333","1.5484848484848","86.05","13.08","86.80","58.37","11.57","83.45","39.25","9.56","80.41","2.52","1.51","62.50","5.43","0.54","91.02","49.82","5.03","90.83","19.63","2.52","88.64","2.01","1.01","66.67","40.26","3.35","92.31","0.67","0.67","50.00","71.96","8.72","89.19","0","0","-","6.41","84.21","0.906","20.13","5.54","2.52","53.84","88.89","30.19","7.05","4.03","88.24"
"123","Cam Fowler","ANA","D","80","188.35","2.354375","99.39","13.06","88.39","72.31","9.88","87.98","52.24","8.6","85.86","7.33","0","100.00","6.3","0.58","91.58","45.87","4.78","90.57","15.61","2.87","84.48","1.91","0","100.00","40.35","2.55","94.06","3.82","0","100.00","117.33","6.9","94.44","3.68","0","100.00","14.02","100.00","1.140","28.35","4.14","0.96","21.98","96.74","61.8","7.01","2.55","96.04"
"439","Matthew Tkachuk","FLA","L","80","322.45","4.030625","128.95","13.03","90.83","93.78","12.09","88.58","65.68","9.3","87.59","9.49","1.12","89.47","10.14","0.88","92.02","78.15","5.21","93.75","38.52","2.61","93.67","6.14","0.74","89.19","52.85","3.47","93.83","2.98","0.5","85.71","111.81","6.72","94.33","1.61","0","100.00","14.45","88.00","1.024","22.7","4.09","0","3.72","100.00","52.66","6.51","1.67","96.92"
"706","Ilya Mikheyev","VAN","R","77","69.333333333333","0.9004329004329","83.94","12.98","86.61","59.71","11.25","84.15","41.54","7.79","84.21","0.87","0.87","50.00","6.87","0.52","92.95","51.92","3.46","93.75","27.69","1.73","94.12","0.87","0.87","50.00","32.31","2.31","93.33","0","0","-","60","7.5","88.89","0","0","-","2.08","88.89","0.910","21.63","9.52","1.73","55.38","92.59","26.83","13.85","2.6","91.18"
"485","Filip Hronek","VAN","D","81","139.13333333333","1.717695473251","98.32","12.94","88.37","73.74","12.51","85.50","50.02","9.49","84.06","7.33","0.43","94.44","8.02","0.82","90.72","54.77","5.17","91.37","25.01","3.02","89.23","2.16","0.43","83.33","39.67","2.87","93.24","3.45","0","100.00","93.44","6.23","93.75","3.11","0","100.00","14.66","95.45","1.101","24.58","8.19","3.88","40.54","86.36","40.54","12.94","5.17","88.68"
"839","Connor Bedard","CHI","C","67","227.38333333333","3.3937810945274","108.45","12.93","89.35","82.33","11.61","87.64","54.09","8.97","85.77","7.92","2.11","78.95","8.89","0.78","91.89","63.07","6.6","90.53","28.76","3.17","90.08","4.75","0.79","85.71","45.74","4.57","90.91","2.46","1.06","70.00","107.1","4.57","95.90","1.91","0.38","83.33","14.63","76.47","0.911","23.75","3.43","0","3.17","100.00","56.2","7.12","0.79","98.61"
"791","Luke Hughes","N.J","D","82","284.03333333333","3.4638211382114","116.18","12.89","90.02","76.68","12.67","85.82","57.46","9.29","86.08","9.08","0.84","91.49","8.36","0.99","89.44","65.27","7.6","89.57","26.41","3.8","87.41","4.01","0.21","95.00","51.82","5.07","91.09","4.79","0.84","85.00","115.64","3.05","97.43","2.14","0","100.00","15.81","90.91","1.067","25.77","4.86","0.42","4.44","98.39","59.57","6.76","2.53","95.92"
"455","Jakob Chychrun","OTT","D","82","219.78333333333","2.6802845528455","100.74","12.83","88.70","77.8","12.01","86.63","51.05","10.1","83.48","7.37","0.82","90.00","7.59","0.74","91.15","51.05","4.91","91.22","20.47","2.73","88.24","1.09","0.82","57.14","40.77","2.91","93.33","4.73","0","100.00","107.26","7.49","93.47","3.94","0","100.00","14.44","91.89","1.063","18.84","4.37","0.55","34.94","97.18","45.04","8.19","2.46","94.83"
"543","Martin Necas","CAR","C","77","164.31666666667","2.1339826839827","101.51","12.78","88.82","73.76","11.32","86.70","54.77","9.49","85.23","7.67","1.46","84.00","7.57","0.81","90.37","50.76","6.57","88.54","21.91","3.65","85.71","2.56","1.1","70.00","38.46","3.89","90.80","4.38","0.49","90.00","102.85","7.38","93.30","2.64","0","100.00","14.00","84.62","0.986","20.81","3.65","1.1","32.13","95.00","41.26","5.84","3.29","92.62"
"58","Jordan Eberle","SEA","R","77","202.08333333333","2.6244588744589","107.48","12.77","89.38","76.31","10.69","87.71","46.61","8.91","83.96","6.53","1.19","84.62","7.72","0.9","89.58","59.08","4.16","93.43","24.35","2.97","89.13","3.27","0.3","91.67","46.32","1.58","96.69","2.38","0.4","85.71","104.64","10.29","91.04","2.14","0.86","71.43","14.01","86.67","1.007","28.8","5.34","1.19","19.3","96.04","47.21","10.09","1.78","96.36"
"281","Sean Monahan","MTL, WPG","C","82","268.46666666667","3.2739837398374","103.48","12.74","89.04","78.89","11.85","86.95","57.44","10.5","84.54","9.16","1.12","89.13","8.44","0.77","91.67","59.45","6.03","90.78","25.48","2.68","90.48","5.59","0.22","96.15","45.29","4.47","91.02","2.98","1.19","71.43","112.02","3.87","96.66","1.94","0","100.00","15.95","89.36","1.053","33.08","3.8","0.22","4.69","99.33","64.14","6.7","1.12","98.29"
"369","Jack Eichel","VGK","C","62","244.9","3.95","110.98","12.74","89.70","81.83","11.02","88.13","60.51","10.04","85.76","7.84","0.49","94.12","7.74","0.73","91.33","55.86","5.39","91.20","22.05","2.2","90.91","2.69","0.49","84.62","45.08","4.25","91.39","2.94","0","100.00","124.21","4.25","96.69","3.89","0","100.00","12.96","95.12","1.081","26.21","5.88","0.24","2.69","99.07","55.86","8.08","0.98","98.28"
"566","Drake Batherson","OTT","R","82","250.21666666667","3.0514227642276","112.94","12.71","89.89","88","11.51","88.43","60.91","10.31","85.52","7.67","0.96","88.89","9.13","0.89","91.16","67.14","4.8","93.33","23.26","1.68","93.27","1.92","0.72","72.73","58.51","4.16","93.37","5.12","0","100.00","114.65","6.93","94.30","2.77","0","100.00","12.60","90.70","1.033","35.97","4.08","0.72","14.15","98.04","61.63","7.43","1.44","97.72"
"594","Brady Tkachuk","OTT","L","81","278.51666666667","3.4384773662551","115.04","12.71","90.05","86.39","11.2","88.52","59.89","9.48","86.34","7.11","0.65","91.67","9.13","0.74","92.46","70.44","4.95","93.43","25.42","1.72","93.65","2.15","0.65","76.92","60.03","4.31","93.30","4.6","0","100.00","115.76","7.16","94.18","2.18","0","100.00","11.87","93.18","1.051","31.45","4.31","0.43","12.06","98.65","62.26","7.97","1.29","97.97"
"551","Erik Brannstrom","OTT","D","76","42.883333333333","0.56425438596491","102.14","12.59","89.02","71.36","11.19","86.44","44.77","8.39","84.21","2.8","0","100.00","7.72","0.87","89.92","68.56","4.2","94.23","23.79","2.8","89.47","1.4","0","100.00","59.7","1.87","96.97","1.87","0","100.00","72.76","4.04","94.74","0","0","-","6.25","100.00","1.063","18.19","9.79","4.2","78.35","81.25","29.38","13.99","4.2","87.50"
"39","Sam Gagner","EDM","C","27","19.083333333333","0.70679012345679","119.48","12.58","90.48","94.32","9.43","90.91","81.75","9.43","89.66","9.43","0","100.00","9.72","0.13","98.67","66.03","0","100.00","31.44","0","100.00","3.14","0","100.00","46.11","0","100.00","0","0","-","113.54","9.08","92.59","9.08","0","100.00","11.54","100.00","1.115","22.01","0","3.14","84.89","87.50","53.45","3.14","3.14","94.44"
"547","Josh Norris","OTT","C","50","157.63333333333","3.1526666666667","113.05","12.56","90.00","82.22","10.66","88.52","60.52","7.99","88.33","6.09","0.38","94.12","8.35","0.84","90.88","68.13","4.95","93.23","21.32","0.76","96.55","1.14","0","100.00","62.42","5.58","91.79","4.06","0","100.00","111.06","5.5","95.28","2.75","0","100.00","10.06","95.24","1.053","36.92","4.57","0","15.61","100.00","59.38","7.99","0.38","99.36"
"24","Kyle Okposo","BUF, FLA","R","67","81.333333333333","1.2139303482587","86.31","12.54","87.31","69.34","11.07","86.24","53.11","8.85","85.71","5.16","0.74","87.50","6.22","0.6","91.18","38.36","5.9","86.67","15.49","1.48","91.30","2.21","0","100.00","30.49","5.9","83.78","1.97","0.98","66.67","100.16","7.46","93.07","2.13","0","100.00","9.72","91.67","1.014","29.51","4.43","0.74","42.05","97.56","45","5.9","2.95","93.85"
"312","Nikolaj Ehlers","WPG","L","81","177.16666666667","2.1872427983539","97.87","12.53","88.65","69.09","10.84","86.44","45.72","7.79","85.44","2.71","0","100.00","6.88","0.6","92.03","50.12","5.42","90.24","22.35","2.03","91.67","2.03","0","100.00","37.03","4.52","89.13","0","0","-","97.84","6.36","93.90","0.98","0","100.00","5.93","100.00","1.059","24.38","6.1","1.69","25.06","93.51","52.15","8.13","3.05","94.48"
"70","Tyler Johnson","CHI","C","66","177.36666666667","2.6873737373737","101.82","12.52","89.05","79.16","10.49","88.30","55.14","7.78","87.63","7.78","2.03","79.31","7.99","0.75","91.44","56.49","5.75","90.76","25.71","2.03","92.68","5.07","0.34","93.75","41.04","4.96","89.22","1.8","1.35","57.14","107.5","5.37","95.24","1.95","0.49","80.00","14.11","73.91","0.880","32.14","4.06","0","15.56","100.00","56.49","8.8","1.01","98.24"
"433","Mason Marchment","DAL","L","80","115.31666666667","1.4414583333333","97.3","12.49","88.63","69.72","10.41","87.01","48.39","8.32","85.32","8.32","0","100.00","8.22","0.68","92.35","59.31","7.28","89.06","30.18","3.12","90.63","6.76","0","100.00","38.85","5.55","87.50","1.39","0","100.00","79.66","5.26","93.81","0.75","0","100.00","17.20","100.00","1.172","28.1","5.72","2.08","41.62","93.10","33.82","9.37","3.64","90.28"
"529","Eeli Tolvanen","SEA","R","80","192.2","2.4025","100.52","12.49","88.95","66.81","10.61","86.29","39.33","7.18","84.56","5.31","0.94","85.00","6.3","0.58","91.54","54.01","4.68","92.02","20.6","2.5","89.19","3.43","0.94","78.57","44.54","2.91","93.86","2.5","0","100.00","98.3","7.21","93.16","0","0","-","13.49","86.96","1.004","31.53","4.68","0.94","24.35","97.12","47.76","7.49","1.87","96.23"
"342","Devon Toews","COL","D","81","135.33333333333","1.6707818930041","89.56","12.41","87.83","66.5","10.64","86.21","44.78","7.98","84.87","5.32","0.89","85.71","6.84","0.7","90.73","52.32","4.43","92.19","22.61","2.66","89.47","4.43","0.89","83.33","39.61","2.36","94.37","0.59","0","100.00","74.29","8.33","89.92","0.64","0","100.00","11.88","88.89","1.008","12.86","5.76","3.1","55.86","80.56","31.48","7.98","5.32","85.54"
"638","Martin Pospisil","CGY","C","62","24.2","0.39032258064516","104.13","12.4","89.36","69.42","7.44","90.32","42.15","4.96","89.47","4.96","2.48","66.67","7.2","0.3","95.94","59.5","4.96","92.31","24.79","0","100.00","0","0","-","46.28","6.61","87.50","0","3.31","0.00","111.02","7.16","93.94","7.16","0","100.00","11.76","50.00","0.618","34.71","4.96","0","19.83","100.00","66.94","7.44","2.48","96.43"
"619","Adam Boqvist","CBJ","D","35","72.683333333333","2.0766666666667","117.22","12.38","90.45","75.12","11.56","86.67","47.88","9.08","84.06","4.13","0.83","83.33","7.04","0.91","88.61","61.09","6.6","90.24","23.94","3.3","87.88","2.48","0.83","75.00","49.53","4.4","91.84","2.2","0","100.00","127.59","8.35","93.86","0","0","-","8.62","90.91","0.995","28.89","6.6","0.83","9.08","97.22","61.91","9.08","2.48","96.15"
"449","Brandon Gignac","MTL","C","7","4.85","0.69285714285714","74.23","12.37","85.71","61.86","12.37","83.33","37.11","12.37","75.00","0","0","-","4.25","1.36","75.78","24.74","12.37","66.67","12.37","12.37","50.00","0","0","-","16.49","0","100.00","0","0","-","71.48","0","100.00","0","0","-","0.00","100.00","1.000","24.74","12.37","0","61.86","100.00","37.11","12.37","0","100.00"
"207","Filip Forsberg","NSH","L","82","291.51666666667","3.555081300813","119.99","12.35","90.67","85","11.73","87.87","60.1","10.5","85.13","9.47","0.62","93.88","9.01","1.09","89.20","70.39","7","90.96","30.46","3.7","89.16","4.94","0.41","92.31","53.24","4.39","92.38","2.2","0","100.00","118.32","4.16","96.60","4.16","0.3","93.33","15.75","94.12","1.099","30.26","3.5","0","4.73","100.00","60.92","6.38","1.23","98.01"
"361","Frank Vatrano","ANA","R","81","199.16666666667","2.4588477366255","98.21","12.35","88.83","71.4","9.64","88.10","52.12","8.74","85.64","6.93","0.3","95.83","5.95","0.89","86.93","43.98","5.12","89.57","14.46","3.31","81.36","1.81","0.3","85.71","39.36","2.41","94.23","3.62","0","100.00","117.92","6.96","94.43","3.48","0","100.00","13.29","96.55","1.098","29.52","4.22","1.81","17.77","94.23","58.44","6.33","2.71","95.57"
"154","Adam Lowry","WPG","C","81","38.9","0.48024691358025","98.71","12.34","88.89","66.32","10.8","86.00","43.19","7.71","84.85","6.17","1.54","80.00","6.45","0.7","90.18","50.9","4.63","91.67","20.05","1.54","92.86","3.08","0","100.00","41.13","4.11","90.91","2.06","2.06","50.00","122.54","8.91","93.22","2.23","0","100.00","14.29","80.00","0.943","47.81","10.8","9.25","32.39","83.78","69.41","13.88","9.25","88.24"
"662","Brett Leason","ANA","R","67","14.65","0.21865671641791","86.01","12.29","87.50","61.43","8.19","88.24","45.05","4.1","91.67","4.1","0","100.00","6.14","0.16","97.53","45.05","0","100.00","20.48","0","100.00","4.1","0","100.00","32.76","0","100.00","0","0","-","106.48","11.83","90.00","0","0","-","9.09","100.00","1.091","57.34","0","0","98.29","100.00","73.72","0","4.1","94.74"
"108","Chris Tanev","CGY, DAL","D","74","4.9","0.066216216216216","24.49","12.24","66.67","24.49","12.24","66.67","12.24","0","100.00","0","0","-","1.26","0.47","72.97","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","123.81","53.06","70.00","0","0","-","0.00","-","0.00","97.96","24.49","36.73","220.41","72.73","97.96","36.73","36.73","72.73"
"477","Jesper Bratt","N.J","L","82","274.95","3.3530487804878","120.89","12.22","90.82","80.74","12","87.06","60.45","8.73","87.38","10.47","0.65","94.12","8.9","0.93","90.54","69.18","7.2","90.57","27.93","3.49","88.89","3.71","0","100.00","54.99","4.95","91.75","6.4","0.87","88.00","115.68","3.15","97.35","2.84","0","100.00","17.33","92.50","1.098","26.84","3.71","0.22","6.55","99.19","59.14","5.89","2.18","96.44"
"685","Jack Hughes","N.J","C","62","236.6","3.8161290322581","124.51","12.17","91.09","82.16","11.92","87.33","62.64","8.11","88.53","10.65","0.51","95.45","9.22","0.93","90.86","73.8","6.59","91.80","29.42","3.8","88.55","4.56","0.25","94.74","59.17","3.72","94.09","6.09","0.34","94.74","115.75","3.3","97.23","2.2","0","100.00","17.00","93.75","1.108","23.84","4.06","0.25","5.07","98.95","58.33","5.58","1.78","97.05"
"10","Blake Wheeler","NYR","R","54","54.266666666667","1.0049382716049","97.3","12.16","88.89","76.29","11.06","87.34","48.65","7.74","86.27","2.21","0","100.00","6.73","0.69","90.75","47.54","6.63","87.76","22.11","2.21","90.91","1.11","0","100.00","33.91","5.9","85.19","0","0","-","100.61","6.39","94.03","1.6","0","100.00","4.55","100.00","1.045","29.85","9.95","2.21","47.54","93.10","37.59","12.16","4.42","89.47"
