"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"91","Craig Smith","DAL","C","69","6.5666666666667","0.095169082125604","36.55","54.82","40.00","18.27","45.69","28.57","0","36.55","0.00","0","0","-","0.67","3.53","16.02","27.41","9.14","75.00","9.14","9.14","50.00","0","0","-","24.37","0","100.00","0","0","-","0","65.99","0.00","0","0","-","-","100.00","1.00","0","9.14","9.14","91.37","0.00","0","9.14","18.27","0.00"
"577","Andrei Svechnikov","CAR","R","54","2.2","0.040740740740741","27.27","54.55","33.33","0","54.55","0.00","0","54.55","0.00","0","0","-","0","3.41","0.00","0","27.27","0.00","0","0","-","0","0","-","0","36.36","0.00","0","0","-","39.39","39.39","50.00","0","0","-","-","100.00","1.00","0","0","0","218.18","-","0","0","0","-"
"441","Jakob Chychrun","OTT","D","74","17.65","0.23851351351351","17","54.39","23.81","13.6","40.79","25.00","10.2","30.59","25.00","0","3.4","0.00","0.67","4.56","12.74","17","37.39","31.25","13.6","20.4","40.00","0","3.4","0.00","4.53","22.66","16.67","0","0","-","4.91","39.28","11.11","0","0","-","0.00","88.89","0.889","6.8","0","17","159.77","28.57","6.8","0","20.4","25.00"
"201","Teuvo Teravainen","CAR","L","71","119.31666666667","1.6805164319249","23.13","53.81","30.07","20.62","39.73","34.17","16.09","30.17","34.78","3.52","6.03","36.84","1.13","4.56","19.89","7.54","33.69","18.29","3.02","16.59","15.38","1.51","4.02","27.27","6.03","22.8","20.93","1.34","0.67","66.67","13.07","37.04","26.09","0","2.18","0.00","21.88","80.00","1.019","2.01","2.51","13.07","82.97","13.33","5.53","4.53","18.1","23.40"
"87","Dmitry Orlov","CAR","D","75","62.133333333333","0.82844444444444","17.38","53.11","24.66","14.48","33.8","30.00","9.66","19.31","33.33","0.97","0.97","50.00","0.99","3.2","23.56","7.73","27.04","22.22","2.9","12.55","18.75","0","0","-","6.44","19.31","25.00","0","0","-","8.37","48.82","14.63","0","1.39","0.00","10.00","95.00","1.050","1.93","3.86","17.38","87.88","10.00","5.79","7.73","25.11","18.75"
"360","Vince Dunn","SEA","D","58","11.316666666667","0.19511494252874","37.11","53.02","41.18","31.81","37.11","46.15","26.51","21.21","55.56","10.6","0","100.00","5.15","3.67","58.38","37.11","26.51","58.33","21.21","5.3","80.00","10.6","0","100.00","21.21","28.28","42.86","0","0","-","0","30.63","0.00","0","0","-","40.00","100.00","1.400","5.3","5.3","10.6","164.36","33.33","5.3","10.6","10.6","33.33"
"414","Troy Terry","ANA","R","70","4.5333333333333","0.064761904761905","0","52.94","0.00","0","26.47","0.00","0","26.47","0.00","0","13.24","0.00","0","12.32","0.00","0","26.47","0.00","0","13.24","0.00","0","0","-","0","17.65","0.00","0","0","-","0","19.12","0.00","0","0","-","-","50.00","0.50","13.24","0","13.24","330.88","50.00","13.24","0","13.24","50.00"
"520","Martin Necas","CAR","C","70","9.1","0.13","19.78","52.75","27.27","13.19","32.97","28.57","13.19","6.59","66.67","6.59","0","100.00","0.66","1.29","33.64","13.19","13.19","50.00","6.59","0","100.00","6.59","0","100.00","8.79","17.58","33.33","0","0","-","9.52","66.67","12.50","0","0","-","50.00","100.00","1.500","6.59","6.59","6.59","250.55","50.00","13.19","19.78","13.19","50.00"
"590","Adam Boqvist","CBJ","D","35","2.2833333333333","0.065238095238095","0","52.55","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","26.28","0.00","0","0","-","0","0","-","0","35.04","0.00","0","0","-","0","37.96","0.00","0","0","-","-","-","-","0","26.28","26.28","262.77","0.00","0","26.28","26.28","0.00"
"98","Anders Lee","NYI","L","75","1.15","0.015333333333333","0","52.17","0.00","0","52.17","0.00","0","52.17","0.00","0","0","-","0","2.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","75.36","0.00","0","0","-","-","100.00","1.00","0","0","52.17","208.7","0.00","0","0","52.17","0.00"
"377","Mathew Barzal","NYI","C","74","3.45","0.046621621621622","0","52.17","0.00","0","34.78","0.00","0","34.78","0.00","0","0","-","0","3.36","0.00","0","52.17","0.00","0","17.39","0.00","0","0","-","0","46.38","0.00","0","0","-","25.12","25.12","50.00","0","0","-","-","100.00","1.00","17.39","0","34.78","121.74","33.33","17.39","0","52.17","25.00"
"280","Josh Morrissey","WPG","D","75","8.1166666666667","0.10822222222222","44.35","51.75","46.15","44.35","44.35","50.00","36.96","29.57","55.56","0","0","-","3.03","2.47","55.08","29.57","22.18","57.14","0","0","-","0","0","-","39.43","29.57","57.14","0","0","-","42.71","42.71","50.00","0","0","-","0.00","100.00","1.000","7.39","29.57","14.78","258.73","33.33","14.78","29.57","14.78","50.00"
"327","Brayden Point","T.B","C","73","5.85","0.08013698630137","0","51.28","0.00","0","51.28","0.00","0","51.28","0.00","0","10.26","0.00","0","8.72","0.00","0","20.51","0.00","0","20.51","0.00","0","0","-","0","0","-","0","0","-","0","44.44","0.00","0","0","-","-","80.00","0.80","0","0","20.51","235.9","0.00","0","0","30.77","0.00"
"543","Drake Batherson","OTT","R","74","2.35","0.031756756756757","0","51.06","0.00","0","25.53","0.00","0","25.53","0.00","0","0","-","0","1.2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","73.76","0.00","0","0","-","-","100.00","1.00","51.06","0","0","255.32","100.00","51.06","0","0","100.00"
"34","Kevin Shattenkirk","BOS","D","58","7.1166666666667","0.12270114942529","8.43","50.59","14.29","8.43","33.72","20.00","8.43","33.72","20.00","0","0","-","0.44","2.94","13.10","8.43","33.72","20.00","0","8.43","0.00","0","0","-","11.24","33.72","25.00","0","0","-","0","36.53","0.00","0","0","-","0.00","100.00","1.000","0","8.43","33.72","193.91","0.00","0","8.43","42.15","0.00"
"438","Alex DeBrincat","DET","R","75","2.4","0.032","0","50","0.00","0","50","0.00","0","50","0.00","0","0","-","0","6.96","0.00","0","50","0.00","0","50","0.00","0","0","-","0","0","-","0","0","-","36.11","36.11","50.00","0","0","-","-","100.00","1.00","0","0","25","350","0.00","25","0","25","50.00"
"653","Egor Afanasyev","NSH","L","2","1.2","0.6","0","50","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","9.97","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","0","-","0","0","-","0","72.22","0.00","0","0","-","-","0.00","0.00","0","0","50","50","0.00","0","0","50","0.00"
"579","Jack Drury","CAR","C","67","27.7","0.4134328358209","19.49","49.82","28.13","13","36.82","26.09","13","23.83","35.29","2.17","4.33","33.33","1.05","5.7","15.52","10.83","32.49","25.00","8.66","13","40.00","2.17","2.17","50.00","2.89","25.99","10.00","0","2.89","0.00","9.39","31.29","23.08","0","0","-","16.67","81.82","0.985","2.17","13","13","114.8","14.29","4.33","15.16","17.33","20.00"
"302","Sam Bennett","FLA","C","63","29.283333333333","0.46481481481481","12.29","49.17","20.00","12.29","32.78","27.27","10.24","28.69","26.32","2.05","4.1","33.33","1.13","2.62","30.05","6.15","22.54","21.43","0","8.2","0.00","0","4.1","0.00","8.2","19.12","30.00","2.73","0","100.00","11.84","50.31","19.05","0","0","-","20.00","85.71","1.057","6.15","6.15","18.44","145.48","25.00","8.2","8.2","22.54","26.67"
"323","Brandon Montour","FLA","D","60","31.866666666667","0.53111111111111","32.01","48.95","39.53","30.13","35.77","45.71","26.36","28.24","48.28","1.88","3.77","33.33","2.47","2.55","49.19","16.95","20.71","45.00","3.77","5.65","40.00","0","0","-","17.57","20.08","46.67","2.51","2.51","50.00","5.44","62.55","8.00","0","2.72","0.00","7.14","86.67","0.938","3.77","1.88","33.89","90.38","10.00","5.65","9.41","39.54","12.50"
"48","Steven Stamkos","T.B","C","71","4.9333333333333","0.069483568075117","0","48.65","0.00","0","36.49","0.00","0","0","-","0","0","-","0","2.35","0.00","0","24.32","0.00","0","0","-","0","0","-","0","32.43","0.00","0","0","-","0","70.27","0.00","0","0","-","-","-","-","0","24.32","36.49","133.78","0.00","0","24.32","24.32","0.00"
"561","Kiefer Sherwood","NSH","L","61","16.5","0.27049180327869","25.45","47.27","35.00","21.82","36.36","37.50","18.18","29.09","38.46","0","3.64","0.00","0.68","2.46","21.57","10.91","29.09","27.27","0","0","-","0","0","-","14.55","38.79","27.27","0","0","-","5.25","31.52","14.29","0","5.25","0.00","0.00","87.50","0.875","0","3.64","3.64","120","0.00","0","3.64","7.27","0.00"
"760","Kevin Korchinski","CHI","D","69","14.016666666667","0.20314009661836","21.4","47.09","31.25","17.12","25.68","40.00","8.56","4.28","66.67","4.28","0","100.00","1.73","1.96","46.77","12.84","12.84","50.00","0","8.56","0.00","0","0","-","17.12","5.71","75.00","5.71","0","100.00","12.37","55.65","18.18","0","0","-","50.00","100.00","1.500","12.84","8.56","17.12","132.7","42.86","17.12","12.84","17.12","50.00"
"401","Austin Czarnik","DET","C","27","5.1","0.18888888888889","0","47.06","0.00","0","47.06","0.00","0","47.06","0.00","0","0","-","0","3.53","0.00","0","35.29","0.00","0","0","-","0","0","-","0","47.06","0.00","0","0","-","0","16.99","0.00","0","0","-","-","100.00","1.00","0","11.76","0","129.41","-","0","11.76","0","-"
"109","Tyler Toffoli","N.J, WPG","C, R","72","1.2833333333333","0.017824074074074","46.75","46.75","50.00","0","0","-","0","0","-","0","0","-","0","0","-","46.75","0","100.00","0","0","-","0","0","-","62.34","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","46.75","46.75","374.03","0.00","0","46.75","46.75","0.00"
"257","Shea Theodore","VGK","D","39","5.5666666666667","0.14273504273504","32.34","43.11","42.86","21.56","10.78","66.67","21.56","10.78","66.67","0","0","-","1.52","0.39","79.65","10.78","0","100.00","10.78","0","100.00","0","0","-","0","0","-","0","0","-","31.14","77.84","28.57","0","0","-","0.00","100.00","1.000","0","0","32.34","194.01","0.00","10.78","0","43.11","20.00"
"372","Tommy Novak","NSH","C","64","1.4333333333333","0.022395833333333","41.86","41.86","50.00","41.86","41.86","50.00","0","41.86","0.00","0","0","-","0.61","1.85","24.81","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","60.47","0.00","0","0","-","-","100.00","1.00","0","0","0","627.91","-","0","0","0","-"
"426","Matthew Tkachuk","FLA","L","74","24.966666666667","0.33738738738739","14.42","40.85","26.09","14.42","28.84","33.33","9.61","24.03","28.57","2.4","4.81","33.33","1.52","2.98","33.80","9.61","21.63","30.77","2.4","4.81","33.33","0","2.4","0.00","9.61","22.43","30.00","3.2","0","100.00","10.41","41.66","20.00","0","3.47","0.00","25.00","80.00","1.050","7.21","7.21","24.03","163.42","23.08","7.21","9.61","24.03","23.08"
"496","Cal Foote","N.J","D","4","4.7833333333333","1.1958333333333","0","37.63","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","25.09","0.00","0","0","-","0","0","-","0","33.45","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","62.72","-","0","0","12.54","0.00"
"5","Joe Pavelski","DAL","C","75","6.4666666666667","0.086222222222222","0","37.11","0.00","0","9.28","0.00","0","9.28","0.00","0","9.28","0.00","0","1.2","0.00","0","9.28","0.00","0","9.28","0.00","0","9.28","0.00","0","0","-","0","0","-","0","107.22","0.00","0","0","-","-","0.00","0.00","0","0","83.51","194.85","0.00","0","0","83.51","0.00"
"567","Brady Tkachuk","OTT","L","73","5.0333333333333","0.068949771689498","59.6","35.76","62.50","35.76","23.84","60.00","35.76","23.84","60.00","0","0","-","1.4","1.43","49.51","47.68","23.84","66.67","35.76","0","100.00","0","0","-","15.89","31.79","33.33","0","0","-","34.44","51.66","40.00","0","0","-","0.00","100.00","1.000","11.92","11.92","35.76","309.93","25.00","23.84","11.92","35.76","40.00"
"481","Michael Eyssimont","T.B","C","73","1.6833333333333","0.023059360730594","35.64","35.64","50.00","35.64","35.64","50.00","35.64","35.64","50.00","0","0","-","1.55","1.66","48.28","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","51.49","51.49","50.00","0","0","-","0.00","100.00","1.000","0","0","0","142.57","-","0","0","0","-"
"126","Zach Hyman","EDM","L","72","5.4166666666667","0.075231481481481","11.08","33.23","25.00","11.08","33.23","25.00","11.08","33.23","25.00","0","11.08","0.00","1.58","4.88","24.45","11.08","22.15","33.33","11.08","22.15","33.33","0","11.08","0.00","0","0","-","0","0","-","16","16","50.00","0","0","-","0.00","66.67","0.667","22.15","11.08","0","166.15","100.00","22.15","11.08","0","100.00"
"403","Evan Rodrigues","FLA","C","74","7.2333333333333","0.097747747747748","0","33.18","0.00","0","24.88","0.00","0","16.59","0.00","0","8.29","0.00","0","1.43","0.00","0","24.88","0.00","0","0","-","0","0","-","0","33.18","0.00","0","0","-","0","11.98","0.00","0","11.98","0.00","-","50.00","0.50","0","16.59","16.59","74.65","0.00","0","16.59","16.59","0.00"
"440","Clayton Keller","ARI","R","70","1.8166666666667","0.025952380952381","0","33.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","238.53","0.00","0","0","-","-","-","-","0","0","132.11","363.3","0.00","0","0","132.11","0.00"
"779","Sam Malinski","COL","D","23","1.8666666666667","0.081159420289855","64.29","32.14","66.67","64.29","32.14","66.67","64.29","32.14","66.67","0","32.14","0.00","9.64","5.39","64.12","64.29","32.14","66.67","64.29","32.14","66.67","0","32.14","0.00","0","0","-","0","0","-","0","46.43","0.00","0","0","-","0.00","0.00","0.000","0","0","32.14","96.43","0.00","0","0","32.14","0.00"
"619","Egor Zamula","PHI","D","63","7.75","0.12301587301587","77.42","30.97","71.43","61.94","15.48","80.00","46.45","15.48","75.00","30.97","0","100.00","2.83","0.81","77.83","23.23","7.74","75.00","0","0","-","0","0","-","30.97","10.32","75.00","30.97","0","100.00","67.1","44.73","60.00","11.18","0","100.00","66.67","100.00","1.667","15.48","0","15.48","108.39","50.00","15.48","23.23","15.48","50.00"
"288","Nathan Walker","STL","L","38","5.8833333333333","0.15482456140351","0","30.59","0.00","0","20.4","0.00","0","10.2","0.00","0","0","-","0","1.77","0.00","0","10.2","0.00","0","10.2","0.00","0","0","-","0","0","-","0","0","-","0","44.19","0.00","0","0","-","-","100.00","1.00","0","0","0","132.58","-","0","0","10.2","0.00"
"387","Anthony Beauvillier","CHI, NSH, VAN","L","53","1.9833333333333","0.037421383647799","0","30.25","0.00","0","30.25","0.00","0","30.25","0.00","0","30.25","0.00","0","2.78","0.00","0","30.25","0.00","0","0","-","0","0","-","0","40.34","0.00","0","40.34","0.00","43.7","0","100.00","0","0","-","-","0.00","0.00","30.25","0","30.25","181.51","50.00","30.25","0","30.25","50.00"
"176","Stefan Noesen","CAR","R","74","2","0.027027027027027","0","30","0.00","0","30","0.00","0","30","0.00","0","0","-","0","0.46","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","43.33","0.00","0","0","-","-","100.00","1.00","0","0","0","330","-","30","0","0","100.00"
"435","Julien Gauthier","NYI","R","27","2","0.074074074074074","0","30","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","43.33","0.00","0","0","-","-","-","-","0","0","30","60","0.00","0","0","30","0.00"
"312","Tony DeAngelo","CAR","D","28","2.05","0.073214285714286","29.27","29.27","50.00","29.27","29.27","50.00","29.27","29.27","50.00","29.27","0","100.00","2.57","0.45","85.05","29.27","0","100.00","29.27","0","100.00","29.27","0","100.00","0","0","-","0","0","-","0","42.28","0.00","0","0","-","100.00","100.00","2.000","0","0","0","292.68","-","0","29.27","0","-"
"155","Mike Reilly","FLA, NYI","D","54","4.1666666666667","0.07716049382716","14.4","28.8","33.33","14.4","28.8","33.33","14.4","14.4","50.00","14.4","14.4","50.00","0.72","1.37","34.35","14.4","0","100.00","0","0","-","0","0","-","19.2","0","100.00","19.2","0","100.00","0","41.6","0.00","0","20.8","0.00","100.00","0.00","1.000","0","0","0","172.8","-","0","28.8","0","-"
"152","Nick Cousins","FLA","C","63","2.2166666666667","0.035185185185185","54.14","27.07","66.67","27.07","0","100.00","0","0","-","0","0","-","2.82","0","100.00","54.14","0","100.00","54.14","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","27.07","0","108.27","-","0","27.07","0","-"
"776","Leo Carlsson","ANA","C","49","4.6833333333333","0.095578231292517","12.81","25.62","33.33","0","25.62","0.00","0","25.62","0.00","0","0","-","0","1.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","18.51","55.52","25.00","0","0","-","-","100.00","1.00","12.81","0","25.62","333.1","33.33","12.81","0","38.43","25.00"
"421","Mason Marchment","DAL","L","74","2.55","0.034459459459459","0","23.53","0.00","0","23.53","0.00","0","0","-","0","0","-","0","1.33","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","67.97","0.00","0","0","-","-","-","-","0","23.53","23.53","258.82","0.00","0","23.53","23.53","0.00"
"365","Mikko Rantanen","COL","R","75","2.7","0.036","22.22","22.22","50.00","22.22","0","100.00","22.22","0","100.00","0","0","-","1.61","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","64.2","32.1","66.67","0","0","-","0.00","-","0.00","44.44","22.22","22.22","400","66.67","44.44","22.22","22.22","66.67"
"249","Carter Verhaeghe","FLA","C","75","3.0333333333333","0.040444444444444","0","19.78","0.00","0","19.78","0.00","0","19.78","0.00","0","19.78","0.00","0","5.42","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","28.57","28.57","50.00","0","28.57","0.00","-","0.00","0.00","19.78","19.78","0","217.58","100.00","19.78","19.78","0","100.00"
"162","Nikita Kucherov","T.B","R","73","3.3166666666667","0.045433789954338","0","18.09","0.00","0","18.09","0.00","0","18.09","0.00","0","18.09","0.00","0","6.9","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","180.9","-","0","0","0","-"
"447","William Lockwood","FLA","R","26","7.15","0.275","8.39","16.78","33.33","8.39","0","100.00","8.39","0","100.00","0","0","-","0.06","0","100.00","0","8.39","0.00","0","0","-","0","0","-","0","11.19","0.00","0","0","-","0","12.12","0.00","0","0","-","0.00","-","0.00","0","8.39","0","100.7","-","0","8.39","0","-"
"516","Jason Robertson","DAL","L","75","3.6333333333333","0.048444444444444","0","16.51","0.00","0","16.51","0.00","0","16.51","0.00","0","16.51","0.00","0","2.14","0.00","0","16.51","0.00","0","16.51","0.00","0","16.51","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","115.6","-","0","0","0","-"
"491","Kailer Yamamoto","SEA","R","56","4.0333333333333","0.07202380952381","0","14.88","0.00","0","14.88","0.00","0","14.88","0.00","0","14.88","0.00","0","1.44","0.00","0","14.88","0.00","0","14.88","0.00","0","14.88","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","14.88","0","59.5","-","0","29.75","0","-"
"7","Alex Ovechkin","WSH","L","71","0.36666666666667","0.0051643192488263","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"9","Blake Wheeler","NYR","R","54","0.033333333333333","0.00061728395061728","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"19","Ryan Reaves","TOR","R","43","0.35","0.0081395348837209","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","171.43","0","171.43","-","0","171.43","0","-"
"29","Nicklas Backstrom","WSH","C","8","0.55","0.06875","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","109.09","0","109.09","-","0","109.09","0","-"
"35","Pat Maroon","MIN","L","49","0.033333333333333","0.00068027210884354","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"36","James van Riemsdyk","BOS","L","67","1.65","0.024626865671642","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","218.18","-","0","0","0","-"
"39","David Perron","DET","L","69","0.083333333333333","0.001207729468599","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1440","-","0","0","0","-"
"40","Patrick Kane","DET","R","43","0.33333333333333","0.0077519379844961","180","0","100.00","180","0","100.00","180","0","100.00","0","0","-","16.95","0","100.00","180","0","100.00","180","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","540","-","0","0","0","-"
"42","Evgenii Dadonov","DAL","R","50","0.25","0.005","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","720","0","480","-","0","720","0","-"
"67","Mike Hoffman","S.J","C","64","0.2","0.003125","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","300","300","0.00","0","0","300","0.00"
"94","Nicolas Deslauriers","PHI","L","60","0.016666666666667","0.00027777777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"101","Justin Dowling","N.J","C","2","0.11666666666667","0.058333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"116","Alex Petrovic","DAL","D","1","0.38333333333333","0.38333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","156.52","-","0","0","0","-"
"121","Vladimir Tarasenko","FLA, OTT","R","70","0.93333333333333","0.013333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","128.57","0","257.14","-","0","128.57","0","-"
"123","Jaden Schwartz","SEA","C","54","1.35","0.025","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","64.2","0.00","0","0","-","-","-","-","0","44.44","44.44","355.56","0.00","0","44.44","44.44","0.00"
"128","Taylor Hall","CHI","L","10","0.083333333333333","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","720","0","0","1440","100.00","720","0","0","100.00"
"137","Brendan Gallagher","MTL","R","69","1.7333333333333","0.02512077294686","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","34.62","0","103.85","-","0","34.62","0","-"
"139","John Klingberg","TOR","D","14","0.066666666666667","0.0047619047619048","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","900","-","0","0","0","-"
"147","Johnny Gaudreau","CBJ","L","75","1.4333333333333","0.019111111111111","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","125.58","-","0","0","0","-"
"179","Rickard Rakell","PIT","R","63","1.45","0.023015873015873","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","41.38","-","0","0","41.38","0.00"
"181","Jonathan Marchessault","VGK","R","74","0.66666666666667","0.009009009009009","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"203","Filip Forsberg","NSH","L","75","0.71666666666667","0.0095555555555556","83.72","0","100.00","83.72","0","100.00","0","0","-","0","0","-","1.31","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","120.93","0","100.00","0","0","-","-","-","-","0","83.72","0","502.33","-","0","83.72","0","-"
"211","Jujhar Khaira","MIN","L","1","0.86666666666667","0.86666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","69.23","-","0","69.23","0","-"
"223","Andreas Athanasiou","CHI","C","21","0.083333333333333","0.003968253968254","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"233","Kurtis MacDermid","COL, N.J","D, L","39","0.76666666666667","0.01965811965812","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"250","Oliver Bjorkstrand","SEA","R","74","0.81666666666667","0.011036036036036","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","220.41","-","0","0","0","-"
"267","Zach Sanford","ARI, CHI","L","29","0.13333333333333","0.0045977011494253","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"279","Max Domi","TOR","C","74","0.33333333333333","0.0045045045045045","180","0","100.00","180","0","100.00","180","0","100.00","0","0","-","0.34","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","720","-","0","0","0","-"
"286","Ross Johnston","ANA","L","62","0.05","0.00080645161290323","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"307","Jakub Vrana","STL","L","21","0.11666666666667","0.0055555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
