"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"285","Nathan MacKinnon","COL","C","75","1372.85","37","46","27","19","83","75.45","257","14.40","22.19","450","338","238","88","26","35","38","15","14","0","1","26","60","35","44","60","64","507","606","45.55"
"379","Connor McDavid","EDM","C","71","1260.1833333333","20","62","38","24","82","80.39","182","10.99","22.01","329","256","200","86","8","35","22","11","11","0","0","37","67","58","96","97","36","395","370","51.63"
"169","Nikita Kucherov","T.B","R","73","1288.2833333333","30","50","30","20","80","80.00","215","13.95","21.71","453","318","205","72","6","28","16","8","8","0","0","17","73","49","35","58","31","2","2","50.00"
"455","Auston Matthews","TOR","C","73","1230.8833333333","47","24","16","8","71","75.53","255","18.43","29.07","462","366","303","143","15","40","16","4","3","0","1","13","46","65","72","66","78","576","500","53.53"
"333","David Pastrnak","BOS","R","76","1224.25","32","37","27","10","69","85.19","264","12.12","25.93","495","368","238","85","19","45","43","16","14","1","1","25","69","49","51","101","18","6","13","31.58"
"427","Artemi Panarin","NYR","L","75","1237.1333333333","34","35","18","17","69","82.14","194","17.53","18.66","399","277","191","54","13","32","20","10","10","0","0","21","53","31","12","30","11","1","8","11.11"
"12","Sidney Crosby","PIT","C","75","1220.9666666667","30","34","25","9","64","71.11","197","15.23","24.94","329","272","194","90","16","30","32","16","16","0","0","23","38","57","70","34","35","804","575","58.30"
"317","Leon Draisaitl","EDM","C","73","1228.45","20","40","25","15","60","68.97","123","16.26","13.97","250","186","152","57","7","24","64","24","22","0","2","18","67","72","43","98","21","544","411","56.96"
"387","Mikko Rantanen","COL","R","75","1386.85","25","35","20","15","60","61.22","177","14.12","18.32","347","262","205","82","9","28","46","22","22","0","0","20","26","42","37","112","45","172","159","51.96"
"211","Filip Forsberg","NSH","L","75","1143.4333333333","32","25","14","11","57","74.03","226","14.16","23.58","455","331","209","98","15","48","35","16","15","1","0","23","62","65","113","66","38","11","8","57.89"
"320","William Nylander","TOR","R","74","1153.5666666667","26","31","21","10","57","76.00","202","12.87","18.18","355","266","185","66","17","31","16","8","8","0","0","18","30","50","23","71","22","37","49","43.02"
"510","Brandon Hagel","T.B","L","74","1192.6166666667","20","37","27","10","57","74.03","144","13.89","21.64","276","206","183","77","10","25","69","25","22","1","2","29","32","36","36","125","33","21","32","39.62"
"180","J.T. Miller","VAN","C","74","1085.0666666667","23","33","22","11","56","71.79","110","20.91","14.42","217","176","139","55","7","16","43","20","19","1","0","15","43","23","175","66","52","544","444","55.06"
"131","Zach Hyman","EDM","L","72","1171.1833333333","37","16","8","8","53","55.21","206","17.96","32.7","358","289","258","163","12","39","32","16","16","0","0","18","16","34","56","128","35","7","9","43.75"
"345","Brayden Point","T.B","C","73","1195.65","28","25","14","11","53","67.09","148","18.92","19.44","270","209","186","97","7","23","8","4","4","0","0","14","26","34","13","47","38","242","278","46.54"
"390","Sebastian Aho","CAR","C","72","1073.85","23","30","20","10","53","72.60","138","16.67","16.2","268","213","142","65","10","20","24","11","11","0","0","10","44","34","36","56","12","384","357","51.82"
"550","Elias Pettersson","VAN","C","74","1070.85","21","32","20","12","53","67.95","119","17.65","16.9","236","173","139","63","9","20","6","3","3","0","0","23","16","36","88","94","52","315","308","50.56"
"157","Vincent Trocheck","NYR","C","75","1228.8166666667","13","38","26","12","51","63.75","136","9.56","16.72","289","228","175","75","3","28","43","20","19","1","0","22","25","36","133","93","71","597","427","58.30"
"399","Mathew Barzal","NYI","C","74","1251.9333333333","18","33","29","4","51","72.86","182","9.89","17.25","316","247","152","72","15","31","22","11","11","0","0","23","69","80","45","39","46","48","63","43.24"
"416","Mitchell Marner","TOR","R","62","998.95","17","34","22","12","51","75.00","106","16.04","11.71","260","178","135","48","7","13","10","5","5","0","0","12","46","41","42","52","36","2","7","22.22"
"263","Carter Verhaeghe","FLA","C","75","1104.6833333333","25","25","17","8","50","72.46","193","12.95","22.25","389","266","214","84","14","30","30","15","15","0","0","9","33","39","57","107","18","31","40","43.66"
"557","Jason Robertson","DAL","L","75","1161.6833333333","19","31","19","12","50","68.49","167","11.38","15.97","344","241","154","59","13","32","18","9","9","0","0","15","37","52","61","84","28","0","0","-"
"615","Quinn Hughes","VAN","D","74","1492.9833333333","11","39","17","22","50","49.50","139","7.91","7.27","374","202","114","8","7","39","28","14","14","0","0","11","44","34","20","92","42","0","0","-"
"778","Tim Stützle","OTT","C","74","1258.5","17","33","15","18","50","71.43","153","11.11","18.61","279","216","166","77","11","30","22","11","11","0","0","36","46","40","81","113","37","215","256","45.65"
"188","Jonathan Marchessault","VGK","R","74","1050.3333333333","33","16","12","4","49","79.03","173","19.08","18.5","300","227","139","57","16","29","32","16","16","0","0","9","27","38","76","63","21","4","15","21.05"
"260","Jake Guentzel","CAR, PIT","C, L","61","997.3","20","29","22","7","49","66.22","164","12.20","22.46","291","231","201","97","6","39","12","6","6","0","0","21","19","24","39","77","28","5","15","25.00"
"316","Sam Reinhart","FLA","C","76","1098.8166666667","20","29","18","11","49","72.06","127","15.75","17.61","249","200","139","63","6","26","23","8","7","1","0","7","27","26","55","101","52","155","190","44.93"
"321","Nikolaj Ehlers","WPG","L","75","1034.35","22","27","18","9","49","75.38","185","11.89","15.14","375","262","143","44","9","22","27","11","10","1","0","21","37","32","27","60","32","4","8","33.33"
"395","Travis Konecny","PHI","R","70","1057.9","21","28","19","9","49","74.24","168","12.50","15.67","342","252","151","61","12","28","49","15","12","1","2","16","21","38","52","58","25","30","46","39.47"
"83","Nazem Kadri","CGY","C","73","1107.65","17","31","18","13","48","76.19","186","9.14","17.47","358","259","166","65","14","31","37","16","15","1","0","38","46","44","45","104","21","423","458","48.01"
"175","Mark Scheifele","WPG","C","68","1157","17","31","21","10","48","67.61","113","15.04","15.7","201","162","142","71","4","11","51","17","13","3","1","25","26","41","53","115","37","477","518","47.94"
"436","Kirill Kaprizov","MIN","L","67","1144.1","23","25","16","9","48","63.16","156","14.74","17.13","329","231","178","84","13","26","22","10","10","0","0","21","58","30","46","62","34","0","1","0.00"
"452","Matthew Tkachuk","FLA","L","74","1065.2666666667","17","31","23","8","48","71.64","161","10.56","17.78","304","231","160","88","5","32","78","28","24","2","2","45","42","35","125","59","27","2","3","40.00"
"492","Jesper Bratt","N.J","L","75","1109.4666666667","19","29","21","8","48","64.00","184","10.33","19.83","321","255","201","93","16","31","6","3","3","0","0","13","37","32","37","53","27","8","10","44.44"
"555","Robert Thomas","STL","C","75","1199.35","15","33","19","14","48","71.64","102","14.71","14.75","197","149","135","62","6","14","32","12","11","0","1","13","39","53","13","58","38","591","531","52.67"
"79","Matt Duchene","DAL","C","73","1061.8333333333","18","29","19","10","47","74.60","126","14.29","16.06","264","194","145","63","7","18","12","6","6","0","0","12","48","30","24","72","42","297","232","56.14"
"616","Brady Tkachuk","OTT","L","73","1131.4333333333","23","24","21","3","47","71.21","248","9.27","24.88","390","328","220","103","16","51","114","32","22","6","4","42","31","42","222","73","33","83","83","50.00"
"838","Wyatt Johnston","DAL","C","75","1030.1666666667","23","24","20","4","47","87.04","165","13.94","20.32","304","234","192","89","11","35","28","14","14","0","0","15","26","26","41","72","34","256","260","49.61"
"67","Gustav Nyquist","NSH","C","75","1047.6333333333","16","30","21","9","46","73.02","117","13.68","14.95","198","157","99","53","8","20","6","3","3","0","0","8","25","31","23","68","35","11","20","35.48"
"296","Josh Morrissey","WPG","D","75","1563.85","8","38","20","18","46","52.27","151","5.30","7.76","328","222","98","17","4","16","44","22","22","0","0","19","36","38","74","78","90","0","0","-"
"761","Lucas Raymond","DET","L","75","1097.1","19","27","17","10","46","76.67","107","17.76","12.9","206","152","118","56","8","17","24","12","12","0","0","40","23","42","49","95","23","4","4","50.00"
"774","Alexis Lafrenière","NYR","L","75","1195.6166666667","23","23","16","7","46","64.79","175","13.14","19.27","325","258","217","98","13","20","26","13","13","0","0","24","21","44","52","102","19","16","46","25.81"
"61","Roman Josi","NSH","D","75","1514.9166666667","11","34","21","13","45","50.56","189","5.82","9.62","421","265","145","16","9","42","41","19","18","1","0","13","48","27","37","88","128","0","0","-"
"293","Bo Horvat","NYI","C","74","1184.8","20","25","11","14","45","67.16","176","11.36","15.13","283","233","160","65","10","24","30","11","10","0","1","12","37","26","47","46","33","544","476","53.33"
"398","Brock Boeser","VAN","R","74","1104.9333333333","22","23","16","7","45","63.38","116","18.97","14.61","249","176","142","57","9","21","8","4","4","0","0","4","18","22","42","30","26","10","12","45.45"
"542","Casey Mittelstadt","BUF, COL","C","73","1121.95","15","30","17","13","45","61.64","99","15.15","9.89","185","131","95","39","5","18","20","10","10","0","0","5","33","39","13","78","25","412","468","46.82"
"544","Nico Hischier","N.J","C","64","925.36666666667","17","28","15","13","45","73.77","109","15.60","16.27","210","165","142","73","5","23","10","5","5","0","0","17","19","40","32","52","28","529","415","56.04"
"6","Joe Pavelski","DAL","C","75","1048.6333333333","15","28","17","11","43","67.19","127","11.81","15.34","217","169","137","76","7","19","16","8","8","0","0","18","48","20","56","37","62","280","273","50.63"
"9","Evgeni Malkin","PIT","C","75","1121.9666666667","18","25","17","8","43","72.88","114","15.79","13.03","229","162","132","58","5","18","58","27","27","0","0","26","39","72","21","59","34","336","356","48.55"
"78","Victor Hedman","T.B","D","71","1345.0666666667","8","35","21","14","43","49.43","107","7.48","7.05","274","184","80","14","3","25","58","21","19","0","2","7","37","16","41","47","78","0","0","-"
"160","Blake Coleman","CGY","C","73","1071.2666666667","22","21","8","13","43","70.49","153","14.38","20.7","285","209","156","70","17","29","59","24","22","1","1","19","28","34","101","48","46","28","33","45.90"
"286","Aleksander Barkov","FLA","C","67","952.91666666667","17","26","16","10","43","67.19","120","14.17","15.28","245","185","153","66","11","26","24","11","11","0","0","15","23","43","71","60","39","416","311","57.22"
"327","Alex Tuch","BUF","R","69","1032.1666666667","17","26","16","10","43","70.49","132","12.88","14.32","259","202","129","59","12","15","46","16","13","2","1","16","22","57","51","34","66","20","32","38.46"
"14","Anze Kopitar","L.A","C","74","1092.5666666667","16","26","14","12","42","67.74","89","17.98","10.92","165","124","94","50","3","11","20","6","5","0","1","11","26","40","29","52","55","590","468","55.77"
"29","Claude Giroux","OTT","R","74","1129.8166666667","16","26","15","11","42","68.85","127","12.60","12.38","249","175","121","61","11","25","20","10","10","0","0","21","27","46","24","45","21","351","285","55.19"
"116","Charlie Coyle","BOS","C","76","1050.6833333333","17","25","14","11","42","80.77","102","16.67","12.98","184","149","115","63","8","21","32","16","16","0","0","18","28","35","95","54","43","530","482","52.37"
"120","Brock Nelson","NYI","C","75","1111.95","20","22","15","7","42","73.68","173","11.56","17.37","283","227","197","86","10","28","16","8","8","0","0","14","34","30","29","54","40","305","348","46.71"
"126","Vladimir Tarasenko","FLA, OTT","R","70","942.46666666667","19","23","15","8","42","67.74","99","19.19","10.63","215","146","102","42","8","26","12","6","6","0","0","7","19","17","67","66","34","4","3","57.14"
"334","Adrian Kempe","L.A","R","69","977.96666666667","18","24","13","11","42","75.00","162","11.11","13.44","323","225","137","45","5","23","60","25","24","0","1","28","17","19","82","55","25","0","6","0.00"
"464","Alex DeBrincat","DET","R","75","1106.15","14","28","18","10","42","67.74","151","9.27","13.8","323","226","162","52","8","31","28","11","9","2","0","18","27","43","41","43","33","13","13","50.00"
"486","Jordan Kyrou","STL","C","75","1159.5833333333","20","22","16","6","42","70.00","192","10.42","15.88","371","269","191","63","15","31","20","10","10","0","0","10","45","41","23","90","31","3","5","37.50"
"568","Cale Makar","COL","D","70","1263.8333333333","11","31","12","19","42","51.22","137","8.03","8.8","329","210","113","20","9","21","10","5","5","0","0","20","29","55","30","24","104","0","0","-"
"613","Joel Farabee","PHI","L","76","1067.9166666667","19","23","18","5","42","84.00","146","13.01","13.16","249","201","130","58","15","19","31","10","8","1","1","13","24","25","54","65","48","20","40","33.33"
"618","Evan Bouchard","EDM","D","73","1407.3333333333","9","33","11","22","42","42.00","142","6.34","7.25","320","198","87","10","5","28","22","11","11","0","0","10","65","46","55","97","95","0","0","-"
"767","Seth Jarvis","CAR","C","75","1031.2833333333","17","25","15","10","42","64.62","109","15.60","15.3","211","165","142","74","8","20","6","3","3","0","0","14","28","31","81","134","33","75","83","47.47"
"800","JJ Peterka","BUF","R","76","1067.5166666667","25","17","7","10","42","67.74","178","14.04","17.3","332","250","158","66","13","22","28","10","9","0","1","24","22","34","22","87","18","3","12","20.00"
"77","John Tavares","TOR","C","72","1073.7666666667","16","25","15","10","41","69.49","175","9.14","23.03","319","247","205","116","9","40","22","11","11","0","0","16","41","33","102","81","36","579","390","59.75"
"135","Tyler Seguin","DAL","C","63","864.18333333333","21","20","9","11","41","75.93","123","17.07","13.94","215","168","128","68","8","16","16","8","8","0","0","5","18","16","40","33","15","259","197","56.80"
"396","Dylan Strome","WSH","C","74","1085.1666666667","20","21","15","6","41","77.36","113","17.70","13.89","213","166","138","73","7","18","18","9","9","0","0","9","25","32","8","31","52","456","443","50.72"
"417","Joel Eriksson Ek","MIN","C","69","987.75","17","24","11","13","41","61.19","157","10.83","16.42","262","216","129","71","6","20","38","19","19","0","0","20","12","22","122","69","27","459","488","48.47"
"466","Clayton Keller","ARI","R","70","1109.75","23","18","13","5","41","80.39","151","15.23","14.93","294","222","151","54","10","23","22","11","11","0","0","26","36","36","16","77","28","23","32","41.82"
"521","Trevor Moore","L.A","L","74","1072.3666666667","22","19","12","7","41","73.21","184","11.96","20.34","328","269","149","69","11","29","18","8","8","0","0","15","23","25","75","118","44","12","32","27.27"
"552","Owen Tippett","PHI","R","72","994.95","22","19","13","6","41","77.36","216","10.19","17.27","403","308","187","69","27","36","12","6","6","0","0","16","20","29","112","68","41","16","24","40.00"
"586","Drake Batherson","OTT","R","74","1106.7666666667","20","21","16","5","41","75.93","135","14.81","14.33","275","203","140","63","14","23","38","15","14","0","1","13","30","36","72","69","33","34","50","40.48"
"639","Noah Dobson","NYI","D","75","1552.8333333333","7","34","19","15","41","51.25","149","4.70","5.15","367","217","87","10","9","25","28","14","14","0","0","6","50","29","66","131","147","0","0","-"
"781","Quinton Byfield","L.A","C, R","72","1025.5666666667","14","27","17","10","41","77.36","115","12.17","14.35","231","179","132","63","5","22","32","12","11","0","1","10","15","41","58","115","17","27","36","42.86"
"19","Kris Letang","PIT","D","75","1506.8","8","32","14","18","40","43.96","131","6.11","6.27","330","192","74","10","3","29","58","25","24","0","1","12","53","36","97","90","96","0","0","-"
"87","Chris Kreider","NYR","L","75","1034.2166666667","19","21","12","9","40","60.61","143","13.29","18.26","274","226","162","100","11","19","20","10","10","0","0","7","20","14","72","30","17","32","50","39.02"
"140","Bryan Rust","PIT","R","55","851.4","22","18","9","9","40","57.97","135","16.30","16.05","230","196","151","70","8","24","18","9","9","0","0","9","22","25","35","49","37","0","2","0.00"
"259","Pavel Buchnevich","STL","L","73","1098.7166666667","16","24","13","11","40","62.50","138","11.59","16.43","257","207","140","58","12","19","38","15","14","0","1","13","30","29","32","52","19","46","77","37.40"
"295","Max Domi","TOR","C","74","915.35","7","33","19","14","40","67.80","109","6.42","8.7","191","149","86","42","10","12","93","27","19","5","3","15","34","23","45","56","20","195","192","50.39"
"380","Jack Eichel","VGK","C","55","795.96666666667","17","23","12","11","40","81.63","156","10.90","13.85","244","202","122","52","17","22","21","5","3","1","1","18","32","42","17","54","45","303","350","46.40"
"401","Roope Hintz","DAL","C","73","982.35","18","22","11","11","40","58.82","117","15.38","13.01","228","171","136","60","6","17","20","10","10","0","0","18","27","16","27","56","26","268","215","55.49"
"446","Mason Marchment","DAL","L","74","1007.3333333333","14","26","16","10","40","70.18","117","11.97","12.7","221","179","137","53","8","23","44","19","17","2","0","24","39","38","79","110","28","4","5","44.44"
"553","Nick Suzuki","MTL","C","74","1219.4333333333","20","20","13","7","40","66.67","117","17.09","13.77","216","176","129","55","9","15","30","14","14","0","0","18","46","30","54","75","31","514","488","51.30"
"562","Martin Necas","CAR","C","70","1069.7333333333","16","24","15","9","40","74.07","177","9.04","14.8","336","249","141","52","4","30","40","20","20","0","0","22","44","21","60","83","28","44","86","33.85"
"708","Matt Boldy","MIN","L","67","976.28333333333","18","22","16","6","40","72.73","122","14.75","11.85","270","188","150","55","5","25","40","18","18","0","0","15","38","48","21","86","26","21","37","36.21"
"709","Jack Hughes","N.J","C","59","1002.6666666667","17","23","14","9","40","78.43","203","8.37","19.58","376","272","194","55","10","43","10","5","5","0","0","24","54","58","8","43","22","100","181","35.59"
"154","Johnny Gaudreau","CBJ","L","75","1199.6333333333","10","29","23","6","39","60.94","115","8.70","12.42","212","149","112","42","8","19","22","7","6","0","1","18","33","28","1","26","21","0","1","0.00"
"168","William Karlsson","VGK","C","62","813.75","19","20","13","7","39","70.91","115","16.52","13.56","202","156","117","59","7","21","18","5","4","0","1","13","25","33","27","57","32","369","303","54.91"
"378","Pavel Zacha","BOS","C","72","979.36666666667","14","25","12","13","39","63.93","85","16.47","10.17","150","125","103","53","9","11","14","7","7","0","0","13","24","15","80","49","25","387","341","53.16"
"744","Matias Maccelli","ARI","L","74","1069.7333333333","12","27","17","10","39","76.47","108","11.11","14.26","216","152","115","55","8","19","4","2","2","0","0","10","47","17","22","63","20","3","5","37.50"
"885","Connor Bedard","CHI","C","61","988.51666666667","18","21","13","8","39","86.67","146","12.33","16.48","269","202","150","55","17","27","26","13","13","0","0","19","45","35","43","52","25","184","289","38.90"
"352","Devon Toews","COL","D","75","1419.45","12","26","10","16","38","43.18","135","8.89","7.3","289","182","80","13","3","22","18","9","9","0","0","8","34","41","53","31","81","0","0","-"
"407","Zach Werenski","CBJ","D","63","1278.7666666667","6","32","15","17","38","46.91","159","3.77","8.42","344","222","110","25","6","34","16","8","8","0","0","3","23","29","16","34","111","0","0","-"
"437","Troy Terry","ANA","R","69","1081.3166666667","16","22","16","6","38","76.00","133","12.03","12.46","272","205","137","49","11","20","14","7","7","0","0","25","38","41","13","60","23","6","10","37.50"
"75","Ryan O'Reilly","NSH","C","75","1090.9","11","26","8","18","37","56.06","115","9.57","14.55","184","154","135","76","3","20","8","4","4","0","0","10","19","51","16","41","48","570","470","54.81"
"94","Mattias Ekholm","EDM","D","71","1288.8166666667","6","31","20","11","37","41.57","143","4.20","8.16","299","202","100","20","4","20","37","17","16","1","0","11","40","26","108","101","77","0","0","-"
"122","Nick Bjugstad","ARI","C","73","996","18","19","11","8","37","66.07","127","14.17","14.94","240","193","120","62","10","24","45","17","15","1","1","14","33","28","99","62","37","456","443","50.72"
"322","Kevin Fiala","L.A","L","74","1100.35","14","23","14","9","37","68.52","153","9.15","14.9","321","233","152","60","8","29","44","21","21","0","0","17","42","41","49","74","24","10","26","27.78"
"336","Ivan Barbashev","VGK","C","74","1048.25","15","22","17","5","37","59.68","90","16.67","11.78","177","132","133","58","4","27","40","16","14","2","0","20","27","22","137","69","38","29","42","40.85"
