"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"743","Lukas Cormier","VGK","D","2","6.2","0","1","1","0","1","100.00","1","0.00","0.04","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Hendrix Lapierre","WSH","C","43","43.733333333333","0","1","1","0","1","11.11","3","0.00","0.52","8","4","5","1","0","1","0","0","0","0","0","0","1","0","1","2","1","0","2","0.00"
"752","Shakir Mukhamadullin","S.J","D","3","3.9833333333333","0","1","1","0","1","100.00","2","0.00","0.25","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"761","Bobby McMann","TOR","C","50","27.35","1","0","0","0","1","50.00","2","50.00","0.39","7","3","5","1","0","1","2","1","1","0","0","1","1","1","2","2","0","0","0","-"
"778","Matt Coronato","CGY","R","25","47.45","1","0","0","0","1","20.00","8","12.50","1.84","17","16","11","8","0","2","0","0","0","0","0","0","3","0","0","3","0","0","0","-"
"782","Cole Sillinger","CBJ","C","70","55.6","1","0","0","0","1","25.00","12","8.33","1.95","15","14","13","9","0","1","0","0","0","0","0","0","2","0","0","2","0","21","26","44.68"
"796","Olen Zellweger","ANA","D","19","34.4","0","1","1","0","1","100.00","7","0.00","0.3","12","7","2","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"808","Ivan Miroshnichenko","WSH","L","18","13.35","0","1","0","1","1","50.00","1","0.00","0.31","3","2","2","2","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"810","Matthew Poitras","BOS","C","33","30.666666666667","0","1","1","0","1","100.00","3","0.00","0.18","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","60.00"
"822","Zach Benson","BUF","L","65","66.116666666667","0","1","0","1","1","25.00","13","0.00","1.7","16","15","12","7","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"1","Ryan Suter","DAL","D","75","7.1666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"7","Mark Giordano","TOR","D","41","15.6","0","0","0","0","0","0.00","1","0.00","0.02","5","1","4","1","1","0","4","2","2","0","0","1","0","0","0","3","1","0","0","-"
"13","Jack Johnson","COL","D","73","2.7166666666667","0","0","0","0","0","0.00","1","0.00","0.09","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Marc Staal","PHI","D","33","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Andrew Cogliano","COL","C","68","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Marc-Edouard Vlasic","S.J","D","49","1.0833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Ryan Reaves","TOR","R","43","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"23","Erik Johnson","BUF, PHI","D","62","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Milan Lucic","BOS","L","4","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Cal Clutterbuck","NYI","R","75","3.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Jeff Petry","DET","D","66","16.866666666667","0","0","0","0","0","-","1","0.00","0.16","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"31","Nicklas Backstrom","WSH","C","8","17.366666666667","0","0","0","0","0","0.00","6","0.00","1.47","7","7","7","7","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"34","Nick Bonino","NYR","C","45","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Ian Cole","VAN","D","71","8.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Logan Couture","S.J","C","6","15.866666666667","0","0","0","0","0","-","4","0.00","0.27","9","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
"41","Brendan Smith","N.J","D","56","2.15","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","5","1","0","1","0","1","0","0","0","1","0","0","0","-"
"44","Robert Bortuzzo","NYI, STL","D","21","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Zach Bogosian","MIN, T.B","D","59","6.7","0","0","0","0","0","-","2","0.00","0.06","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","Luke Schenn","NSH","D","56","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Tyler Myers","VAN","D","69","18.716666666667","0","0","0","0","0","-","1","0.00","0.02","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Travis Hamonic","OTT","D","48","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"63","Marco Scandella","STL","D","62","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","TJ Brodie","TOR","D","71","4.5","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"67","Matt Martin","NYI","L","50","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","1","0.00"
"83","Calvin de Haan","T.B","D","57","3.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Dmitry Kulikov","FLA","D","70","4.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Brian Dumoulin","SEA","D","72","8.8833333333333","0","0","0","0","0","-","1","0.00","0.04","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"94","Marcus Foligno","MIN","L","55","28.316666666667","0","0","0","0","0","-","5","0.00","0.98","8","8","6","4","0","0","2","1","1","0","0","0","1","0","1","1","1","0","3","0.00"
"95","Craig Smith","DAL","C","69","5.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"97","David Savard","MTL","D","52","5.55","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"98","Nicolas Deslauriers","PHI","L","60","4.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"99","Byron Froese","VGK","C","16","2.1666666666667","0","0","0","0","0","-","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"100","Ben Chiarot","DET","D","70","8.7333333333333","0","0","0","0","0","-","2","0.00","0.13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Nick Jensen","WSH","D","72","4.2","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Nic Dowd","WSH","C","56","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","60.00"
"105","Justin Dowling","N.J","C","2","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"106","Brenden Dillon","WPG","D","71","9.0333333333333","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Radko Gudas","ANA","D","60","4.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"108","Chris Tanev","CGY, DAL","D","68","4.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","Justin Holl","DET","D","38","2.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Jon Merrill","MIN","D","57","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"117","Tyler Pitlick","NYR","C","34","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Derek Forbort","BOS","D","35","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"125","Austin Watson","T.B","L","30","2.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Chris Wagner","COL","R","10","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Erik Gudbranson","CBJ","D","71","3.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"134","Jarred Tinordi","CHI","D","47","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Jani Hakanpää","DAL","D","64","3.4833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Jesper Fast","CAR","R","66","9.7","0","0","0","0","0","-","2","0.00","0.28","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"147","Josh Manson","COL","D","69","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"148","Travis Boyd","ARI","C","16","1.7333333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"151","Nick Seeler","PHI","D","65","5.8833333333333","0","0","0","0","0","-","1","0.00","0.12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Sean Kuraly","CBJ","C","57","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"155","Nick Cousins","FLA","C","63","20.883333333333","0","0","0","0","0","0.00","1","0.00","0.18","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"159","Scott Mayfield","NYI","D","41","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"162","Joel Edmundson","TOR, WSH","D","51","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"163","Matt Nieto","PIT","L","22","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"168","Adam Larsson","SEA","D","74","15.15","0","0","0","0","0","0.00","1","0.00","0.06","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"175","Jamie Oleksiak","SEA","D","74","3.1333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"177","Joel Armia","MTL","R","58","16.8","0","0","0","0","0","0.00","1","0.00","0.11","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"178","Connor Murphy","CHI","D","43","5.9333333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"185","Barclay Goodrow","NYR","C","73","3.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"187","Luke Glendening","T.B","C","74","2.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"191","Matt Dumba","ARI, T.B","D","68","19.266666666667","0","0","0","0","0","0.00","3","0.00","0.2","4","4","0","0","0","0","10","1","0","0","1","0","1","0","2","0","0","0","0","-"
"192","Phillip Di Giuseppe","VAN","L","49","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Brendan Gaunce","CBJ","C","19","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"198","Olli Maatta","DET","D","66","3.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Zemgus Girgensons","BUF","L","58","4.0166666666667","0","0","0","0","0","-","1","0.00","0.25","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"201","Cody Ceci","EDM","D","72","4.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"205","Derrick Pouliot","DAL","D","5","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"208","Radek Faksa","DAL","C","67","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"209","Matt Grzelcyk","BOS","D","58","9.0833333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","Esa Lindell","DAL","D","75","9.2333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","Mackenzie MacEachern","STL","L","8","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Devin Shore","SEA","C","21","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"217","Adam Pelech","NYI","D","51","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Jimmy Vesey","NYR","L","73","20.25","0","0","0","0","0","0.00","6","0.00","0.86","8","6","6","5","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"219","Chris Tierney","N.J","C","45","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"220","Jordan Martinook","CAR","L","75","11.266666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"223","Teddy Blueger","VAN","C","60","15.1","0","0","0","0","0","-","5","0.00","1.02","5","5","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","10","4","71.43"
"225","Brock McGinn","ANA","L","24","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"226","Dominic Toninato","WPG","C","15","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"227","Jaccob Slavin","CAR","D","75","25.1","0","0","0","0","0","0.00","1","0.00","0.11","4","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"229","Brett Kulak","EDM","D","73","3.7333333333333","0","0","0","0","0","0.00","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Matthew Benning","S.J","D","14","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Vinnie Hinostroza","PIT","C","14","13.3","0","0","0","0","0","0.00","3","0.00","0.11","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"234","Connor Brown","EDM","R","62","22.016666666667","0","0","0","0","0","-","2","0.00","0.45","4","3","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","3","1","75.00"
"237","Jaycob Megna","CHI","D","38","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"238","Liam O'Brien","ARI","C","67","1.9333333333333","0","0","0","0","0","-","1","0.00","0.34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"239","Kurtis MacDermid","COL, N.J","D, L","39","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Chad Ruhwedel","NYR, PIT","D","52","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"245","Tyler Motte","T.B","C","64","3.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","Connor Clifton","BUF","D","73","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"249","Josh Brown","ARI","D","43","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Hudson Fasching","NYI","R","43","6.7666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"253","Mattias Janmark","EDM","C","62","1.85","0","0","0","0","0","-","0","-","0.26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"260","Ryan Graves","PIT","D","70","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","Michael McCarron","NSH","R","63","4.1","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","6","10","37.50"
"266","Adam Erne","EDM","L","23","1.7","0","0","0","0","0","-","0","-","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","William Carrier","VGK","L","39","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"274","Brett Pesce","CAR","D","65","11.416666666667","0","0","0","0","0","0.00","3","0.00","0.21","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"282","Rasmus Ristolainen","PHI","D","31","20.783333333333","0","0","0","0","0","0.00","0","-","0.12","5","3","1","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"289","Nikita Zadorov","CGY, VAN","D","67","9.9833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"290","Curtis Lazar","N.J","C","69","4.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","5","44.44"
"292","Ross Johnston","ANA","L","61","3.45","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"293","Dakota Mermis","MIN","D","46","6.2333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"294","Nathan Walker","STL","L","38","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"295","Joel Hanley","CGY, DAL","D","41","1.8666666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","Conor Sheary","T.B","L","52","11.883333333333","0","0","0","0","0","0.00","2","0.00","0.39","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"297","Trevor van Riemsdyk","WSH","D","62","7.1166666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"298","Ryan Carpenter","S.J","C","57","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"299","Jordan Oesterle","CGY","D","22","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Patrick Brown","BOS","C","11","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Garnet Hathaway","PHI","R","76","8.6333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"303","Pierre-Edouard Bellemare","SEA","L","36","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"304","Tomas Nosek","N.J","L","31","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"309","Haydn Fleury","T.B","D","22","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"313","Jakub Vrana","STL","L","21","35.216666666667","0","0","0","0","0","-","13","0.00","1.04","21","17","9","1","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","-"
"321","Kasperi Kapanen","STL","R","67","37.783333333333","0","0","0","0","0","-","5","0.00","0.92","9","9","7","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"325","Brendan Lemieux","CAR","L","30","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"327","Marcus Pettersson","PIT","D","75","17.733333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"328","Andreas Englund","L.A","D","74","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Nicolas Aube-Kubel","WSH","R","55","2.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"335","Louie Belpedio","PHI","D","12","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"337","Mark Friedman","VAN","D","21","1.9833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"339","William Lagesson","ANA, TOR","D","36","0.28333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","Fredrik Olofsson","COL","L","57","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"343","Sam Lafferty","VAN","C","71","30","0","0","0","0","0","0.00","3","0.00","0.64","5","4","5","3","0","1","0","0","0","0","0","0","1","0","2","2","0","5","10","33.33"
"346","Max Willman","N.J","C","18","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"349","Rourke Chartier","OTT","C","37","3.2166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"351","Sammy Blais","STL","L","47","11.916666666667","0","0","0","0","0","-","2","0.00","0.26","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"354","Jake Evans","MTL","C","74","12.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","8","57.89"
"355","Jake Middleton","MIN","D","72","2.9666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","Matthew Highmore","OTT","C","7","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"358","Dryden Hunt","CGY","L","22","5.7666666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"364","Jonas Siegenthaler","N.J","D","50","3.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"365","Colin White","MTL, PIT","C","25","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"370","Travis Dermott","ARI","D","47","1.6166666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"373","Erik Cernak","T.B","D","61","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"376","Jansen Harkins","PIT","C","43","5.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"378","Oliver Kylington","CGY","D","25","5.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Christian Fischer","DET","R","72","4.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"380","Keegan Kolesar","VGK","R","71","3.3666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"384","Brandon Carlo","BOS","D","71","4.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"387","Glenn Gawdin","ANA","C","1","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"389","Parker Wotherspoon","BOS","D","36","4.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
