"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"598","MacKenzie Entwistle","CHI","R","66","92.283333333333","122","34","78.21","81","31","72.32","55","20","73.33","4","0","100.00","7.66","1.99","79.37","65","19","77.38","25","6","80.65","2","0","100.00","40","13","75.47","1","0","100.00","59","7","89.39","1","0","100.00","7.27","100.00","1.073","27","7","3","78","90.00","40","10","8","83.33"
"266","Matthew Benning","S.J","D","77","63.25","67","19","77.91","46","14","76.67","40","12","76.92","3","2","60.00","4.81","0.97","83.16","39","8","82.98","12","5","70.59","1","1","50.00","27","3","90.00","1","1","50.00","42","11","79.25","1","0","100.00","7.50","83.33","0.908","19","6","8","81","70.37","31","10","11","73.81"
"241","Matt Grzelcyk","BOS","D","75","33.116666666667","35","10","77.78","27","10","72.97","22","8","73.33","0","0","-","1.91","0.63","75.31","17","7","70.83","6","2","75.00","0","0","-","11","5","68.75","0","0","-","17","0","100.00","0","0","-","0.00","100.00","1.000","17","6","2","34","89.47","23","9","3","88.46"
"396","Sammy Blais","NYR, STL","L","71","59.633333333333","63","18","77.78","51","16","76.12","38","15","71.70","6","4","60.00","4.27","0.96","81.62","33","7","82.50","12","6","66.67","3","3","50.00","21","1","95.45","2","0","100.00","31","6","83.78","1","1","50.00","15.79","73.33","0.891","26","5","1","50","96.30","40","9","4","90.91"
"438","Ethan Bear","VAN","D","61","8.0166666666667","7","2","77.78","4","2","66.67","3","2","60.00","1","1","50.00","0.52","0.09","84.97","2","1","66.67","2","0","100.00","1","0","100.00","0","1","0.00","0","1","0.00","5","0","100.00","0","0","-","33.33","50.00","0.833","4","4","1","18","80.00","4","4","1","80.00"
"596","Jack Studnicka","BOS, VAN","C","48","7.6166666666667","7","2","77.78","4","2","66.67","1","2","33.33","1","0","100.00","0.21","0.04","82.91","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","5","2","71.43","1","0","100.00","100.00","100.00","2.000","5","7","2","11","71.43","5","7","2","71.43"
"612","Ryan Poehling","PIT","C","53","3.5666666666667","7","2","77.78","4","2","66.67","3","2","60.00","0","0","-","0.38","0.4","48.78","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","1","2","8","60.00","4","1","2","66.67"
"730","Peyton Krebs","BUF","C","74","74.566666666667","70","20","77.78","58","20","74.36","43","15","74.14","4","3","57.14","5.56","2.35","70.33","41","9","82.00","16","6","72.73","1","2","33.33","25","3","89.29","3","1","75.00","30","5","85.71","0","0","-","9.30","80.00","0.893","41","4","2","58","95.35","53","7","4","92.98"
"529","Noah Gregor","S.J","C","57","21.083333333333","24","7","77.42","19","6","76.00","11","5","68.75","1","0","100.00","1.37","0.55","71.47","10","4","71.43","3","2","60.00","0","0","-","7","2","77.78","1","0","100.00","17","3","85.00","0","0","-","9.09","100.00","1.091","7","4","1","32","87.50","11","5","5","68.75"
"860","Filip Roos","CHI","D","17","15.983333333333","17","5","77.27","13","5","72.22","10","5","66.67","0","0","-","1.37","0.2","86.95","9","2","81.82","7","1","87.50","0","0","-","2","1","66.67","0","0","-","8","1","88.89","0","0","-","0.00","100.00","1.000","1","2","0","16","100.00","3","2","2","60.00"
"466","Kevin Stenlund","WPG","C","54","29.233333333333","37","11","77.08","25","9","73.53","17","6","73.91","0","0","-","2.12","0.55","79.30","12","5","70.59","3","1","75.00","0","0","-","9","4","69.23","0","0","-","25","2","92.59","0","0","-","0.00","100.00","1.000","16","6","1","24","94.12","19","8","1","95.00"
"669","Martin Kaut","COL, S.J","R","36","34.033333333333","37","11","77.08","28","9","75.68","18","8","69.23","1","2","33.33","2.42","0.97","71.32","18","6","75.00","6","6","50.00","0","2","0.00","12","0","100.00","0","0","-","20","2","90.91","1","0","100.00","5.56","75.00","0.806","11","1","1","39","91.67","15","5","1","93.75"
"297","Miles Wood","N.J","L","76","84.033333333333","113","34","76.87","92","29","76.03","67","17","79.76","6","3","66.67","10.46","1.56","86.99","68","12","85.00","38","2","95.00","4","2","66.67","30","10","75.00","0","1","0.00","63","14","81.82","2","0","100.00","8.96","82.35","0.913","21","8","5","86","80.77","35","16","7","83.33"
"401","Jake Middleton","MIN","D","79","8.45","13","4","76.47","10","3","76.92","8","1","88.89","0","0","-","1.41","0.1","93.48","5","2","71.43","4","0","100.00","0","0","-","1","2","33.33","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","6","4","1","17","85.71","11","7","2","84.62"
"427","Evgeny Svechnikov","S.J","L","59","22.6","26","8","76.47","19","7","73.08","15","7","68.18","0","1","0.00","1.48","0.93","61.44","14","5","73.68","5","4","55.56","0","1","0.00","9","1","90.00","0","0","-","15","4","78.95","0","0","-","0.00","85.71","0.857","7","3","4","26","63.64","12","5","4","75.00"
"458","John Marino","N.J","D","64","17.183333333333","16","5","76.19","11","4","73.33","6","2","75.00","0","0","-","0.98","0.14","87.43","10","2","83.33","5","0","100.00","0","0","-","5","2","71.43","0","0","-","11","2","84.62","0","0","-","0.00","100.00","1.000","6","2","3","34","66.67","9","5","3","75.00"
"637","Cole Guttman","CHI","C","14","17.65","19","6","76.00","11","5","68.75","8","4","66.67","0","0","-","0.91","0.41","68.89","7","4","63.64","3","2","60.00","0","0","-","4","2","66.67","0","0","-","13","0","100.00","0","0","-","0.00","100.00","1.000","3","1","2","18","60.00","9","1","3","75.00"
"281","Andreas Johnsson","N.J, S.J","L","13","14.766666666667","22","7","75.86","17","7","70.83","14","7","66.67","1","1","50.00","1.8","1.06","62.94","12","6","66.67","7","5","58.33","1","1","50.00","5","1","83.33","0","0","-","14","0","100.00","0","0","-","7.14","85.71","0.929","4","0","1","14","80.00","12","0","2","85.71"
"668","Filip Zadina","DET","R","30","23.966666666667","22","7","75.86","15","6","71.43","12","6","66.67","0","2","0.00","1.11","0.39","73.97","12","3","80.00","5","2","71.43","0","1","0.00","7","1","87.50","0","0","-","9","2","81.82","0","1","0.00","0.00","66.67","0.667","10","3","1","17","90.91","17","6","2","89.47"
"658","Joel Farabee","PHI","L","82","161.91666666667","204","65","75.84","156","53","74.64","116","46","71.60","15","2","88.24","14.16","3.46","80.36","100","27","78.74","43","15","74.14","5","1","83.33","57","12","82.61","4","0","100.00","104","16","86.67","6","1","85.71","12.93","95.65","1.086","60","23","3","96","95.24","105","32","9","92.11"
"398","Pierre Engvall","NYI, TOR","L","76","74.233333333333","81","26","75.70","56","25","69.14","40","20","66.67","5","1","83.33","4.42","1.56","73.91","45","14","76.27","12","8","60.00","2","1","66.67","33","6","84.62","2","0","100.00","37","1","97.37","1","0","100.00","12.50","95.00","1.075","27","6","6","69","81.82","37","10","9","80.43"
"134","Justin Holl","TOR","D","80","4.5166666666667","3","1","75.00","1","1","50.00","1","1","50.00","0","0","-","0.06","0.02","77.79","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","8","1","1","12","88.89","9","1","1","90.00"
"286","Connor Clifton","BOS","D","78","8.4333333333333","6","2","75.00","6","1","85.71","5","1","83.33","0","0","-","0.8","0","99.98","6","0","100.00","4","0","100.00","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","10","3","1","23","90.91","13","3","1","92.86"
"326","Rasmus Ristolainen","PHI","D","74","57.3","84","28","75.00","66","20","76.74","51","16","76.12","7","2","77.78","8.26","1.53","84.39","51","8","86.44","27","4","87.10","6","0","100.00","24","4","85.71","0","0","-","34","12","73.91","1","0","100.00","13.73","87.50","1.012","39","8","3","26","92.86","65","10","4","94.20"
"402","Matthew Highmore","STL","C","2","2.3","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.08","0.09","45.76","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","0","0","3","100.00","2","0","0","100.00"
"447","Jeremy Lauzon","NSH","D","67","2.7166666666667","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.17","0.14","54.41","3","1","75.00","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","2","0","1","12","66.67","2","0","1","66.67"
"451","Kyle Capobianco","WPG","D","14","10.716666666667","9","3","75.00","6","3","66.67","6","2","75.00","0","0","-","0.35","0.17","67.19","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","5","2","0","7","100.00","7","3","0","100.00"
"513","Kieffer Bellows","NYI, PHI","L","28","11.983333333333","9","3","75.00","3","3","50.00","1","2","33.33","0","0","-","0.1","0.22","30.81","5","2","71.43","0","1","0.00","0","0","-","5","1","83.33","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","2","0","10","100.00","5","2","1","83.33"
"524","Givani Smith","DET, FLA","R","36","1.5833333333333","3","1","75.00","3","1","75.00","3","1","75.00","0","0","-","0.26","0","99.90","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","0","0","2","100.00","4","0","0","100.00"
"551","Michael Pezzetta","MTL","L","63","2.35","3","1","75.00","1","1","50.00","1","1","50.00","1","0","100.00","0.22","0.06","77.51","3","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","0","0","-","0","1","0.00","0","0","-","100.00","100.00","2.000","2","0","1","5","66.67","3","0","1","75.00"
"620","David Kampf","TOR","C","82","5.1","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.15","0","99.39","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","5","1","3","25","62.50","6","1","3","66.67"
"622","Calle Rosen","STL","D","49","14.533333333333","18","6","75.00","15","6","71.43","11","6","64.71","1","0","100.00","1.23","0.35","77.97","10","2","83.33","5","1","83.33","1","0","100.00","5","1","83.33","0","0","-","8","3","72.73","0","0","-","9.09","100.00","1.091","3","1","0","21","100.00","6","1","1","85.71"
"701","Connor Dewar","MIN","C","81","6.6666666666667","6","2","75.00","3","1","75.00","3","1","75.00","0","0","-","0.23","0.05","81.59","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","2","3","0","13","100.00","3","6","1","75.00"
"772","Joel Kiviranta","DAL","L","70","4.8","6","2","75.00","4","2","66.67","3","1","75.00","0","0","-","0.51","0.09","85.21","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","3","3","1","16","75.00","4","3","2","66.67"
"779","Matej Blumel","DAL","R","6","1","3","1","75.00","3","1","75.00","3","1","75.00","0","0","-","0.43","0.1","80.83","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","1","100.00","2","0","0","100.00"
"843","Stanislav Svozil","CBJ","D","2","3.3666666666667","3","1","75.00","3","1","75.00","3","0","100.00","1","0","100.00","0.2","0.04","82.10","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","1","66.67","1","0","100.00","33.33","-","0.33","1","0","0","4","100.00","3","0","1","75.00"
"866","Akito Hirose","VAN","D","7","11.05","15","5","75.00","12","5","70.59","9","4","69.23","2","1","66.67","0.96","0.18","84.03","8","2","80.00","3","0","100.00","1","0","100.00","5","2","71.43","1","1","50.00","7","2","77.78","0","0","-","22.22","75.00","0.972","7","0","1","10","87.50","10","2","1","90.91"
"557","Michael Eyssimont","S.J, T.B, WPG","C","54","35.233333333333","41","14","74.55","29","11","72.50","24","9","72.73","0","1","0.00","2.93","0.61","82.71","24","5","82.76","6","3","66.67","0","1","0.00","18","2","90.00","0","0","-","20","5","80.00","0","0","-","0.00","88.89","0.889","7","6","2","34","77.78","14","12","4","77.78"
"740","Samuel Bolduc","NYI","D","17","23.116666666667","29","10","74.36","22","10","68.75","18","9","66.67","0","1","0.00","1.72","0.58","74.80","18","5","78.26","7","3","70.00","0","1","0.00","11","2","84.62","0","0","-","11","2","84.62","0","0","-","0.00","88.89","0.889","11","3","1","9","91.67","17","5","1","94.44"
"478","Vladislav Gavrikov","CBJ, L.A","D","72","30.133333333333","26","9","74.29","14","9","60.87","8","8","50.00","0","0","-","1.18","0.65","64.68","17","5","77.27","4","3","57.14","0","0","-","13","2","86.67","0","0","-","9","1","90.00","0","0","-","0.00","100.00","1.000","7","6","1","51","87.50","13","7","1","92.86"
"456","Ivan Provorov","PHI","D","82","66.216666666667","72","25","74.23","57","20","74.03","40","17","70.18","3","0","100.00","6.1","1.4","81.30","40","14","74.07","20","8","71.43","2","0","100.00","20","6","76.92","1","0","100.00","28","7","80.00","0","0","-","7.50","100.00","1.075","20","11","6","75","76.92","38","16","9","80.85"
"122","Ben Chiarot","DET","D","76","32.683333333333","37","13","74.00","26","12","68.42","17","11","60.71","2","2","50.00","3.02","0.66","82.02","21","5","80.77","10","2","83.33","2","0","100.00","11","3","78.57","0","1","0.00","15","3","83.33","0","0","-","11.76","81.82","0.936","21","7","2","32","91.30","30","9","2","93.75"
"380","Jake Walman","DET","D","63","55.816666666667","65","23","73.86","42","20","67.74","32","13","71.11","3","2","60.00","3.09","1.2","72.08","31","13","70.45","10","7","58.82","2","1","66.67","21","6","77.78","0","1","0.00","32","8","80.00","1","0","100.00","9.38","84.62","0.940","12","8","3","60","80.00","27","11","5","84.38"
"107","Nick Leddy","STL","D","78","33.95","31","11","73.81","22","9","70.97","16","7","69.57","1","2","33.33","1.95","0.61","76.27","16","6","72.73","5","3","62.50","0","2","0.00","11","3","78.57","1","0","100.00","15","3","83.33","0","0","-","6.25","71.43","0.777","13","6","4","60","76.47","20","7","5","80.00"
"392","Oskar Lindblom","S.J","L","73","35","33","12","73.33","24","9","72.73","22","7","75.86","1","0","100.00","2.17","0.4","84.34","21","7","75.00","7","2","77.78","1","0","100.00","14","5","73.68","0","0","-","15","5","75.00","0","0","-","4.55","100.00","1.045","5","4","4","48","55.56","8","7","9","47.06"
"533","Jake Bean","CBJ","D","14","16.016666666667","22","8","73.33","14","7","66.67","9","6","60.00","2","1","66.67","1.77","0.85","67.63","8","6","57.14","6","4","60.00","2","0","100.00","2","2","50.00","0","1","0.00","14","0","100.00","0","0","-","22.22","83.33","1.056","5","0","1","12","83.33","13","1","1","92.86"
"541","Jacob MacDonald","COL, S.J","D","58","41.2","44","16","73.33","40","12","76.92","28","10","73.68","3","1","75.00","3.5","0.9","79.50","27","8","77.14","9","5","64.29","1","1","50.00","18","3","85.71","1","0","100.00","20","6","76.92","1","0","100.00","10.71","90.00","1.007","11","5","0","50","100.00","16","9","2","88.89"
"790","Marco Rossi","MIN","C","19","23.583333333333","22","8","73.33","13","7","65.00","8","6","57.14","0","1","0.00","1.07","0.65","62.14","9","6","60.00","3","3","50.00","0","1","0.00","6","3","66.67","0","0","-","13","0","100.00","0","0","-","0.00","83.33","0.833","8","3","1","20","88.89","12","6","1","92.31"
"1","Eric Staal","FLA","C","72","18.616666666667","19","7","73.08","17","6","73.91","16","4","80.00","1","1","50.00","1.43","0.35","80.22","12","4","75.00","2","1","66.67","0","1","0.00","10","3","76.92","1","0","100.00","7","3","70.00","0","0","-","6.25","75.00","0.813","11","2","1","17","91.67","20","4","1","95.24"
"174","Dylan DeMelo","WPG","D","75","7.4666666666667","8","3","72.73","4","2","66.67","4","1","80.00","0","0","-","0.24","0.03","87.93","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","10","5","0","23","100.00","15","5","0","100.00"
"713","Tim Berni","CBJ","D","59","7.5333333333333","8","3","72.73","7","3","70.00","6","3","66.67","2","1","66.67","0.55","0.18","74.79","4","2","66.67","1","1","50.00","1","1","50.00","3","1","75.00","1","0","100.00","4","1","80.00","0","0","-","33.33","66.67","1.000","9","1","2","17","81.82","12","1","2","85.71"
"750","Henry Thrun","S.J","D","8","7.3333333333333","8","3","72.73","7","3","70.00","3","2","60.00","0","0","-","0.56","0.18","75.88","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","4","3","0","5","100.00","4","4","1","80.00"
"177","Sean Kuraly","CBJ","C","71","8.8833333333333","13","5","72.22","10","3","76.92","6","3","66.67","2","0","100.00","0.98","0.34","74.29","10","3","76.92","3","1","75.00","1","0","100.00","7","2","77.78","1","0","100.00","3","1","75.00","0","0","-","33.33","100.00","1.333","7","5","3","19","70.00","9","6","4","69.23"
"240","Radek Faksa","DAL","C","81","21.316666666667","28","11","71.79","24","9","72.73","16","7","69.57","3","0","100.00","2.62","0.46","84.98","16","5","76.19","11","3","78.57","2","0","100.00","5","2","71.43","0","0","-","14","2","87.50","1","0","100.00","18.75","100.00","1.188","16","2","0","30","100.00","17","4","1","94.44"
"140","Jon Merrill","MIN","D","73","6.1","5","2","71.43","4","2","66.67","3","2","60.00","0","0","-","0.3","0.01","96.16","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","1","2","0","5","100.00","2","4","0","100.00"
"233","Cody Ceci","EDM","D","80","6.45","5","2","71.43","4","2","66.67","3","2","60.00","1","1","50.00","1.01","0.06","94.84","3","1","75.00","2","0","100.00","1","0","100.00","1","1","50.00","0","1","0.00","2","0","100.00","0","0","-","33.33","50.00","0.833","6","2","2","14","75.00","8","2","2","80.00"
"481","Matt Roy","L.A","D","82","5.4666666666667","5","2","71.43","4","1","80.00","2","1","66.67","1","0","100.00","0.52","0.11","83.06","3","1","75.00","1","0","100.00","1","0","100.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","50.00","100.00","1.500","4","3","2","16","66.67","6","3","2","75.00"
"639","Alexey Toropchenko","STL","R","69","8.6166666666667","5","2","71.43","4","1","80.00","3","1","75.00","0","0","-","0.32","0.09","78.00","3","1","75.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","2","3","12","40.00","5","2","3","62.50"
"692","Jordan Harris","MTL","D","65","4.1","5","2","71.43","2","2","50.00","2","1","66.67","1","0","100.00","0.31","0.06","82.62","4","0","100.00","1","0","100.00","1","0","100.00","3","0","100.00","0","0","-","1","2","33.33","0","0","-","50.00","100.00","1.500","2","1","1","17","66.67","3","1","1","75.00"
"703","Pontus Holmberg","TOR","R","37","17.733333333333","15","6","71.43","12","5","70.59","6","5","54.55","2","1","66.67","0.97","0.17","85.40","11","3","78.57","3","0","100.00","1","0","100.00","8","3","72.73","1","1","50.00","4","0","100.00","0","0","-","33.33","80.00","1.133","9","2","2","17","81.82","9","3","2","81.82"
"821","Radim Zohorna","CGY, TOR","L","10","4.6166666666667","5","2","71.43","4","1","80.00","2","1","66.67","1","0","100.00","0.19","0.09","68.64","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","2","1","66.67","1","0","100.00","50.00","100.00","1.500","2","0","0","6","100.00","2","1","1","66.67"
"614","Ian Mitchell","CHI","D","35","44.616666666667","49","20","71.01","32","17","65.31","20","12","62.50","2","0","100.00","2.6","1.38","65.37","23","11","67.65","6","6","50.00","1","0","100.00","17","5","77.27","0","0","-","27","7","79.41","1","0","100.00","10.00","100.00","1.100","13","3","5","46","72.22","21","5","8","72.41"
"471","Alexandre Carrier","NSH","D","43","23.1","22","9","70.97","15","7","68.18","12","5","70.59","0","0","-","1.22","0.36","77.30","12","5","70.59","6","1","85.71","0","0","-","6","4","60.00","0","0","-","10","4","71.43","0","0","-","0.00","100.00","1.000","11","5","2","25","84.62","14","5","3","82.35"
"682","Jack McBain","ARI","C","82","20.1","12","5","70.59","11","5","68.75","9","4","69.23","2","0","100.00","0.98","0.21","82.67","6","3","66.67","3","0","100.00","1","0","100.00","3","3","50.00","1","0","100.00","6","1","85.71","0","0","-","22.22","100.00","1.222","13","1","1","31","92.86","17","3","2","89.47"
"290","Hudson Fasching","NYI","R","49","10.183333333333","7","3","70.00","4","3","57.14","2","3","40.00","1","1","50.00","0.18","0.28","39.54","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","7","0","100.00","1","0","100.00","50.00","66.67","1.167","3","0","1","17","75.00","6","0","1","85.71"
"72","Tyler Myers","VAN","D","78","16.766666666667","16","7","69.57","13","6","68.42","6","5","54.55","2","1","66.67","1.08","0.41","72.40","5","3","62.50","3","1","75.00","2","0","100.00","2","2","50.00","0","1","0.00","12","3","80.00","0","0","-","33.33","80.00","1.133","10","7","4","48","71.43","10","9","4","71.43"
"120","David Savard","MTL","D","62","9.2","9","4","69.23","5","4","55.56","3","4","42.86","1","1","50.00","0.44","0.39","53.25","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","7","1","87.50","1","0","100.00","33.33","75.00","1.083","9","2","2","37","81.82","10","3","2","83.33"
"681","Liam Foudy","CBJ","C","62","8.6333333333333","9","4","69.23","9","4","69.23","7","2","77.78","1","0","100.00","1.02","0.23","81.44","6","2","75.00","2","1","66.67","0","0","-","4","1","80.00","0","0","-","3","2","60.00","1","0","100.00","14.29","100.00","1.143","6","2","2","14","75.00","7","3","3","70.00"
"62","Alec Martinez","VGK","D","77","12.016666666667","11","5","68.75","10","3","76.92","6","3","66.67","1","0","100.00","0.88","0.09","90.74","6","2","75.00","2","1","66.67","0","0","-","4","1","80.00","1","0","100.00","7","2","77.78","0","0","-","16.67","100.00","1.167","9","6","1","23","90.00","10","7","1","90.91"
"565","Zack MacEwen","L.A, PHI","C","56","32","22","10","68.75","13","8","61.90","8","7","53.33","1","0","100.00","1.31","0.53","70.98","12","6","66.67","5","3","62.50","0","0","-","7","3","70.00","1","0","100.00","8","2","80.00","0","0","-","12.50","100.00","1.125","7","4","1","41","87.50","16","5","3","84.21"
"198","Adam Larsson","SEA","D","82","15.383333333333","13","6","68.42","10","6","62.50","7","6","53.85","1","1","50.00","0.78","0.09","90.07","7","2","77.78","2","1","66.67","1","1","50.00","5","1","83.33","0","0","-","6","2","75.00","0","0","-","14.29","83.33","0.976","10","4","4","50","71.43","10","5","4","71.43"
"777","Zac Jones","NYR","D","16","14.383333333333","15","7","68.18","10","7","58.82","6","6","50.00","0","0","-","0.72","0.27","72.99","10","3","76.92","2","1","66.67","0","0","-","8","2","80.00","0","0","-","6","3","66.67","0","0","-","0.00","100.00","1.000","9","2","1","12","90.00","10","2","1","90.91"
"20","Marc Staal","FLA","D","82","3.9166666666667","6","3","66.67","6","3","66.67","5","3","62.50","1","0","100.00","0.53","0.2","72.56","6","3","66.67","2","0","100.00","1","0","100.00","4","3","57.14","0","0","-","0","0","-","0","0","-","20.00","100.00","1.200","1","2","0","11","100.00","4","2","1","80.00"
"89","Jordie Benn","TOR","D","12","1.0666666666667","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.12","0.06","65.98","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","2","1","2","0.00","1","2","1","50.00"
"109","Brayden McNabb","VGK","D","82","3.4166666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.11","0","99.72","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","1","2","19","60.00","3","1","3","50.00"
"139","Patrik Nemeth","ARI","D","75","1.0333333333333","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.09","0.12","43.26","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","50.00","100.00","1.500","2","1","0","6","100.00","2","1","0","100.00"
"145","Derek Forbort","BOS","D","54","2.3166666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.25","0","99.94","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","4","2","1","6","80.00","4","2","1","80.00"
"191","Joel Edmundson","MTL","D","61","7.55","8","4","66.67","7","4","63.64","7","4","63.64","2","0","100.00","0.55","0.22","71.46","3","2","60.00","2","1","66.67","1","0","100.00","1","1","50.00","0","0","-","5","1","83.33","1","0","100.00","28.57","100.00","1.286","9","4","1","22","90.00","9","4","1","90.00"
"337","Nathan Walker","STL","L","56","7.2","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.25","0.09","72.99","2","1","66.67","2","1","66.67","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","1","0","13","100.00","2","1","0","100.00"
"347","Tomas Nosek","BOS","L","66","2.2833333333333","2","1","66.67","2","0","100.00","2","0","100.00","1","0","100.00","0.31","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0","0","-","0","1","0.00","0","0","-","50.00","-","0.50","2","2","1","6","66.67","2","2","1","66.67"
"425","Jansen Harkins","WPG","C","22","1.15","2","1","66.67","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","0","7","100.00","1","1","0","100.00"
"479","Mason Appleton","WPG","C","41","6.0666666666667","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.17","0.04","79.96","1","1","50.00","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","2","0","100.00","0","0","-","50.00","100.00","1.500","8","0","0","10","100.00","12","0","0","100.00"
"519","Andrew Peeke","CBJ","D","80","4.3666666666667","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.22","0.05","80.16","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","5","2","0","18","100.00","6","2","0","100.00"
"573","Jonah Gadjovich","S.J","L","35","2.15","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.06","0","99.75","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","3","2","1","6","75.00","3","2","2","60.00"
"624","Jan Rutta","PIT","D","56","1.5","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.13","0.11","55.54","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","0","0","12","100.00","2","1","0","100.00"
"628","Johnathan Kovacevic","MTL","D","77","1.9833333333333","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.12","0.04","73.21","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","1","0","7","100.00","2","1","0","100.00"
"635","Arnaud Durandeau","NYI","L","4","3.9333333333333","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.17","0","99.92","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","0","5","-","0","1","0","-"
