"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"430","Cole Bardreau","NYI","C","1","6.6166666666667","8","1","88.89","5","0","100.00","4","0","100.00","0","0","-","0.16","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","0","1","1","8","0.00","0","2","1","0.00"
"917","Matt Coronato","CGY","R","1","14.633333333333","28","9","75.68","18","6","75.00","15","4","78.95","1","0","100.00","0.75","0.57","56.85","12","4","75.00","2","0","100.00","0","0","-","10","4","71.43","0","0","-","12","4","75.00","1","0","100.00","6.67","100.00","1.067","2","3","0","13","100.00","10","5","2","83.33"
"904","Matthew Kessel","STL","D","2","29.1","34","13","72.34","25","11","69.44","22","7","75.86","0","1","0.00","1.41","0.72","66.27","17","9","65.38","3","1","75.00","0","1","0.00","14","8","63.64","0","0","-","14","3","82.35","0","0","-","0.00","85.71","0.857","5","8","2","23","71.43","9","11","5","64.29"
"583","Fredrik Karlstrom","DAL","C","5","47.783333333333","57","25","69.51","41","13","75.93","29","11","72.50","1","0","100.00","2.05","0.59","77.64","23","12","65.71","11","2","84.62","0","0","-","12","10","54.55","0","0","-","30","9","76.92","1","0","100.00","3.45","100.00","1.034","7","10","5","39","58.33","16","15","7","69.57"
"419","Ondrej Kase","CAR","R","1","9.1333333333333","20","9","68.97","17","8","68.00","6","6","50.00","0","0","-","0.92","0.35","72.26","7","4","63.64","4","1","80.00","0","0","-","3","3","50.00","0","0","-","12","2","85.71","0","0","-","0.00","100.00","1.000","8","2","3","3","72.73","9","3","4","69.23"
"585","Lucas Carlsson","FLA","D","2","19.5","26","12","68.42","13","10","56.52","8","7","53.33","0","1","0.00","0.62","0.41","59.84","8","6","57.14","2","3","40.00","0","1","0.00","6","3","66.67","0","0","-","15","5","75.00","0","0","-","0.00","85.71","0.857","3","4","1","20","75.00","5","10","7","41.67"
"647","Shane Bowers","COL","C","1","1.7666666666667","4","2","66.67","4","1","80.00","3","1","75.00","0","0","-","0.26","0.12","68.75","3","1","75.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","1","0","1","100.00","2","1","0","100.00"
"602","Dylan Coghlan","CAR","D","17","196.63333333333","240","123","66.12","175","91","65.79","108","69","61.02","8","8","50.00","11.28","7.04","61.57","117","74","61.26","51","35","59.30","6","6","50.00","66","39","62.86","2","2","50.00","117","40","74.52","0","0","-","7.41","88.41","0.958","27","48","17","159","61.36","72","70","41","63.72"
"83","Derek Stepan","CAR","C","73","609.56666666667","773","417","64.96","583","314","64.99","385","227","62.91","22","15","59.46","35.49","18.78","65.40","371","192","65.90","152","91","62.55","10","9","52.63","219","101","68.44","7","6","53.85","347","180","65.84","5","0","100.00","5.71","93.39","0.991","154","143","80","470","65.81","273","188","174","61.07"
"746","Adam Ginning","PHI","D","1","16.4","24","13","64.86","19","10","65.52","16","8","66.67","1","1","50.00","1.33","0.57","70.03","16","5","76.19","5","1","83.33","1","0","100.00","11","4","73.33","0","1","0.00","7","7","50.00","0","0","-","6.25","87.50","0.938","1","1","1","18","50.00","7","3","2","77.78"
"729","Jack Drury","CAR","C","38","369.66666666667","467","254","64.77","343","187","64.72","237","137","63.37","14","11","56.00","19.62","11.27","63.52","207","125","62.35","92","51","64.34","2","7","22.22","115","74","60.85","5","3","62.50","216","97","69.01","6","0","100.00","5.91","91.97","0.979","64","96","41","285","60.95","128","123","89","58.99"
"61","Max Pacioretty","CAR","L","5","48.716666666667","70","40","63.64","50","28","64.10","32","21","60.38","2","2","50.00","3.04","3.88","43.97","30","16","65.22","13","8","61.90","1","2","33.33","17","8","68.00","1","0","100.00","33","19","63.46","0","0","-","6.25","90.48","0.967","12","14","4","35","75.00","19","17","14","57.58"
"565","Dennis Cholowski","NYI","D","2","20.966666666667","26","15","63.41","16","13","55.17","9","9","50.00","1","2","33.33","1.14","1.01","52.82","13","7","65.00","4","4","50.00","1","1","50.00","9","3","75.00","0","0","-","10","7","58.82","0","1","0.00","11.11","77.78","0.889","5","6","1","16","83.33","9","7","1","90.00"
"866","Tyler Kleven","OTT","D","8","105.3","122","71","63.21","98","49","66.67","67","35","65.69","5","6","45.45","5.25","3.8","58.01","54","32","62.79","25","15","62.50","4","3","57.14","29","17","63.04","1","2","33.33","61","34","64.21","0","1","0.00","7.46","82.86","0.903","20","19","12","90","62.50","50","28","23","68.49"
"513","Philippe Myers","T.B","D","11","121.21666666667","144","85","62.88","107","70","60.45","84","59","58.74","7","7","50.00","6.14","3.69","62.47","69","38","64.49","23","11","67.65","2","2","50.00","46","27","63.01","1","5","16.67","79","42","65.29","4","0","100.00","8.33","88.14","0.965","9","23","6","125","60.00","36","36","21","63.16"
"576","Alex Nylander","PIT","L","9","110.05","132","78","62.86","93","54","63.27","71","42","62.83","5","4","55.56","6.47","3.37","65.76","65","37","63.73","34","20","62.96","4","3","57.14","31","17","64.58","0","0","-","52","37","58.43","1","1","50.00","7.04","90.48","0.975","22","15","8","104","73.33","35","28","17","67.31"
"530","Frederic Allard","MTL","D","3","40.983333333333","55","33","62.50","41","18","69.49","28","14","66.67","3","1","75.00","2.53","0.92","73.41","24","15","61.54","10","5","66.67","1","1","50.00","14","10","58.33","0","0","-","28","17","62.22","2","0","100.00","10.71","92.86","1.036","5","9","1","33","83.33","13","13","3","81.25"
"221","Stefan Noesen","CAR","R","78","749.43333333333","865","527","62.14","650","382","62.98","424","263","61.72","32","18","64.00","43.77","27.18","61.70","441","249","63.91","198","129","60.55","16","8","66.67","243","120","66.94","11","7","61.11","368","220","62.59","5","2","71.43","7.55","93.16","1.007","181","177","78","607","69.88","327","244","184","63.99"
"825","Jakob Pelletier","CGY","L","24","286.61666666667","352","216","61.97","251","160","61.07","174","114","60.42","8","13","38.10","16.07","12.31","56.62","192","117","62.14","71","54","56.80","5","6","45.45","121","63","65.76","2","6","25.00","128","84","60.38","1","0","100.00","4.60","88.60","0.932","60","53","27","270","68.97","119","87","62","65.75"
"918","Luke Hughes","N.J","D","2","32.283333333333","34","21","61.82","25","14","64.10","16","10","61.54","2","2","50.00","1.84","1.33","57.99","18","10","64.29","7","3","70.00","1","0","100.00","11","7","61.11","0","2","0.00","18","11","62.07","1","0","100.00","12.50","80.00","0.925","3","9","4","23","42.86","10","13","4","71.43"
"592","Oskar Steen","BOS","C","3","27.466666666667","29","18","61.70","23","15","60.53","21","10","67.74","2","2","50.00","1.72","0.66","72.22","19","5","79.17","9","2","81.82","1","2","33.33","10","3","76.92","1","0","100.00","9","11","45.00","0","0","-","9.52","80.00","0.895","1","7","3","29","25.00","4","7","6","40.00"
"519","Matthew Tkachuk","FLA","L","79","1233.1","1707","1063","61.62","1279","837","60.44","938","607","60.71","104","71","59.43","94.13","70.68","57.11","942","565","62.51","419","271","60.72","60","30","66.67","523","294","64.01","24","18","57.14","680","424","61.59","16","18","47.06","11.09","88.30","0.994","248","258","164","837","60.19","506","362","358","58.56"
"295","MacKenzie Weegar","CGY","D","81","1491.35","1691","1075","61.14","1230","789","60.92","876","538","61.95","66","52","55.93","77.02","52.93","59.27","793","571","58.14","290","247","54.00","34","30","53.13","503","324","60.82","20","15","57.14","773","420","64.79","10","7","58.82","7.53","90.33","0.979","203","368","248","1365","45.01","583","547","455","56.17"
"726","Andrei Svechnikov","CAR","R","64","951.13333333333","1181","751","61.13","865","592","59.37","577","427","57.47","53","44","54.64","56.79","43.08","56.86","584","372","61.09","260","175","59.77","30","25","54.55","324","197","62.19","15","10","60.00","536","315","62.98","7","8","46.67","9.19","89.70","0.989","173","170","99","772","63.60","376","278","263","58.84"
"16","Paul Stastny","CAR","C","73","747.55","910","585","60.87","678","453","59.95","455","322","58.56","30","25","54.55","44.01","28.39","60.79","456","277","62.21","197","139","58.63","13","14","48.15","259","138","65.24","14","8","63.64","395","260","60.31","3","3","50.00","6.59","92.24","0.988","170","167","81","553","67.73","309","235","204","60.23"
"38","Jordan Staal","CAR","C","81","1105.5833333333","1194","768","60.86","876","587","59.88","584","418","58.28","50","45","52.63","57.56","43.01","57.23","582","378","60.63","274","185","59.69","28","27","50.91","308","193","61.48","14","11","56.00","546","325","62.69","6","6","50.00","8.56","89.23","0.978","222","340","194","726","53.37","419","437","389","51.86"
"5","Brent Burns","CAR","D","82","1484.1","1807","1163","60.84","1342","914","59.49","918","656","58.32","80","61","56.74","89.42","63.33","58.54","893","561","61.42","396","263","60.09","45","33","57.69","497","298","62.52","16","18","47.06","808","496","61.96","16","7","69.57","8.71","90.70","0.994","258","287","152","1059","62.93","628","464","423","59.75"
"59","Mikael Backlund","CGY","C","82","1155.4","1346","876","60.58","1009","664","60.31","729","464","61.11","63","42","60.00","66.75","45.38","59.53","685","472","59.20","267","203","56.81","29","22","56.86","418","269","60.84","22","12","64.71","571","335","63.02","10","8","55.56","8.64","90.95","0.996","194","266","177","898","52.29","429","404","360","54.37"
"833","Jordan Spence","L.A","D","6","76.25","81","53","60.45","59","31","65.56","42","26","61.76","3","2","60.00","3.97","2.28","63.54","45","33","57.69","24","12","66.67","2","1","66.67","21","21","50.00","1","1","50.00","46","20","69.70","0","0","-","7.14","92.31","0.995","15","8","8","56","65.22","24","14","16","60.00"
"725","Jesperi Kotkaniemi","CAR","C","82","1044.6","1128","744","60.26","828","564","59.48","553","394","58.39","45","33","57.69","49.58","36.85","57.36","521","358","59.27","224","171","56.71","29","16","64.44","297","187","61.36","9","11","45.00","528","310","63.01","5","6","45.45","8.14","91.62","0.998","227","199","89","771","71.84","401","301","248","61.79"
"703","Austin Strand","ANA","D","5","61.95","56","37","60.22","43","28","60.56","32","20","61.54","0","2","0.00","2.68","1.67","61.57","23","18","56.10","11","9","55.00","0","0","-","12","9","57.14","0","2","0.00","24","11","68.57","0","0","-","0.00","90.00","0.900","10","12","3","55","76.92","16","13","10","61.54"
"265","Jordan Martinook","CAR","L","82","1108","1219","807","60.17","913","619","59.60","602","461","56.63","54","49","52.43","60.35","42.09","58.91","599","393","60.38","287","189","60.29","34","26","56.67","312","204","60.47","14","15","48.28","538","335","61.63","4","6","40.00","8.97","89.37","0.983","212","314","170","742","55.50","393","412","366","51.78"
"274","Jaccob Slavin","CAR","D","76","1453.6333333333","1715","1137","60.13","1281","876","59.39","870","632","57.92","71","58","55.04","83.01","56.43","59.53","853","544","61.06","369","251","59.52","40","29","57.97","484","293","62.29","15","21","41.67","747","484","60.68","14","7","66.67","8.16","90.82","0.990","223","277","139","1003","61.60","573","450","416","57.94"
