"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"548","Trent Frederic","BOS","C","79","899.23333333333","11.382700421941","54.45","56.05","49.28","41.17","40.3","50.53","29.76","28.62","50.97","3.34","1.53","68.49","2.83","2.35","54.57","30.49","27.02","53.02","13.28","10.48","55.90","1.73","0.6","74.29","22.95","22.06","50.99","1.42","0.89","61.54","30.36","37.59","44.68","0.77","0.39","66.67","11.21","94.64","1.058","6.01","16.81","8.07","53.31","42.65","10.34","20.75","14.95","40.90"
"246","Cody Ceci","EDM","D","80","1370.5666666667","17.132083333333","54.9","56.04","49.49","41.19","42.99","48.93","29.77","31.69","48.43","2.8","2.54","52.46","3.12","2.71","53.48","29.68","29.81","49.89","13.48","12","52.92","1.4","1.44","49.23","21.6","23.76","47.62","1.23","0.93","56.76","30.86","34.21","47.42","0.63","0.57","52.63","9.41","91.99","1.014","6.65","14.27","9.32","37.91","41.64","16.29","21.23","21.67","42.91"
"444","Timo Meier","N.J, S.J","R","78","1275.55","16.353205128205","67.03","56.02","54.47","48.31","41.54","53.77","34.29","29.87","53.45","3.29","3.72","46.98","3.63","3.17","53.41","36.78","28.88","56.02","16.09","11.24","58.86","1.46","1.46","50.00","27.6","23.52","53.99","1.63","2.13","43.33","52.11","42.74","54.94","0.75","0.75","50.00","9.60","87.56","0.972","11.05","13.74","5.97","41.54","64.92","23.33","19.05","15.33","60.34"
"340","Darnell Nurse","EDM","D","82","1612.3166666667","19.662398373984","58.8","56.01","51.22","44.21","43.2","50.57","32.23","31.11","50.88","3.35","2.64","55.90","3.27","2.7","54.73","32.04","29.81","51.81","13.81","11.46","54.64","1.64","1.41","53.66","24.31","24.46","49.85","1.49","1.04","58.82","33.92","33.38","50.40","0.81","0.59","57.69","10.39","91.51","1.019","5.58","12.88","8.56","36.25","39.47","15.7","19.95","21.36","42.37"
"365","Aaron Ekblad","FLA","D","71","1227.85","17.293661971831","66.31","56","54.21","49.26","44.22","52.69","36.36","31.86","53.30","3.13","3.76","45.39","3.33","3.41","49.40","33.47","28.93","53.64","15.15","14.07","51.84","1.51","1.42","51.67","24.43","19.81","55.23","1.17","1.63","41.86","43.06","33.25","56.43","0.71","1.34","34.48","8.60","88.19","0.968","9.38","15.69","9.72","40.17","49.10","21.89","22.09","21.21","50.79"
"434","Kyle Connor","WPG","L","82","1347","16.426829268293","61.74","55.99","52.44","46.5","42.58","52.20","31.22","30.96","50.21","3.25","3.52","48.03","3.11","3.41","47.70","33.5","28.29","54.22","14.34","12.07","54.30","1.51","1.78","45.95","25.54","21.62","54.16","1.43","0.89","61.54","35.77","34.04","51.24","0.97","1.22","44.12","10.41","88.63","0.990","13.81","11.31","6.37","39.29","68.43","23.88","15.32","13.63","63.66"
"657","Pierre-Olivier Joseph","PIT","D","75","1065.25","14.203333333333","63.87","55.99","53.29","47.54","43.31","52.32","35.77","31.6","53.09","2.99","2.48","54.64","3.18","2.89","52.46","32.44","28.22","53.48","14.42","13.35","51.93","1.75","1.41","55.36","24.03","19.83","54.79","0.98","0.98","50.00","38.65","35.15","52.37","0.73","0.49","60.00","8.35","92.16","1.005","8.62","10.31","6.98","55.42","55.23","19.6","16.05","15.77","55.41"
"868","Danil Gushchin","S.J","L","2","26.8","13.4","62.69","55.97","52.83","42.54","40.3","51.35","33.58","33.58","50.00","2.24","4.48","33.33","2.61","2.73","48.88","35.82","17.91","66.67","11.19","8.96","55.56","0","0","-","32.84","11.94","73.33","2.99","2.99","50.00","61.44","67.91","47.50","0","3.23","0.00","6.67","86.67","0.933","11.19","17.91","4.48","44.78","71.43","29.1","22.39","15.67","65.00"
"762","Connor Dewar","MIN","C","81","748.56666666667","9.2415637860082","49.21","55.95","46.80","36.55","39.84","47.85","24.69","28.94","46.04","1.52","2.24","40.43","2.18","2.2","49.82","21","24.13","46.54","8.82","9.38","48.46","0.8","1.28","38.46","16.24","19.66","45.24","0.43","0.64","40.00","34.27","40.52","45.82","0.46","0.69","40.00","6.17","92.24","0.984","4.81","10.82","8.02","54.99","37.50","9.94","15.63","18.27","35.23"
"722","Filip Zadina","DET","R","30","367.15","12.238333333333","51.48","55.89","47.95","41.02","38.57","51.54","29.09","27.45","51.45","1.31","1.8","42.11","2.59","2.27","53.29","27.13","25.66","51.39","11.93","9.97","54.48","0.82","0.98","45.45","20.26","20.92","49.21","0.22","0.87","20.00","30.92","37.3","45.33","0.47","0.24","66.67","4.49","93.45","0.979","6.05","10.79","6.37","49.68","48.68","14.05","14.54","16.02","46.74"
"334","Nathan MacKinnon","COL","C","71","1286.4","18.118309859155","71.6","55.88","56.17","51.17","43.05","54.31","37.73","32.46","53.75","4.43","2.89","60.51","3.4","3.02","52.89","36.29","27.01","57.33","14.18","13.39","51.44","2.33","1.49","60.98","29.48","18.16","61.88","1.49","0.93","61.54","45.88","35.1","56.66","1.21","0.81","60.00","11.74","91.09","1.028","13.15","15.53","6.53","37.45","66.82","28.59","23.41","16.32","63.66"
"158","Chris Wagner","BOS","R","1","11.816666666667","11.816666666667","45.7","55.85","45.00","40.62","45.7","47.06","25.39","35.54","41.67","0","0","-","1.29","2.18","37.16","20.31","15.23","57.14","0","10.16","0.00","0","0","-","27.08","6.77","80.00","0","0","-","29.34","51.34","36.36","0","0","-","0.00","100.00","1.000","0","15.23","5.08","60.93","0.00","0","20.31","10.16","0.00"
"277","Erik Gustafsson","TOR, WSH","D","70","1213.3833333333","17.334047619048","64.93","55.83","53.77","46.93","41.78","52.90","33.82","29.27","53.61","3.07","2.42","55.86","3.08","3.09","49.94","33.92","28.68","54.19","13.94","11.82","54.13","1.58","1.24","56.14","26.64","22.48","54.23","1.25","0.92","57.58","38","32.5","53.90","0.79","0.64","55.00","9.06","91.72","1.008","11.13","11.32","5.19","42.77","68.18","24.67","17.55","12.86","65.74"
"682","Sebastian Aho","NYI","D","71","1103.7166666667","15.545305164319","62.3","55.83","52.74","44.74","41.1","52.12","31.09","28.54","52.14","3.04","2.56","54.37","2.76","2.61","51.39","31.69","27.18","53.83","13.75","11.2","55.12","2.07","1.36","60.32","23.92","21.31","52.88","0.8","1.16","40.74","37.77","35.57","51.50","0.55","0.47","53.85","9.79","91.05","1.008","8.43","10.82","5.82","50.77","59.16","19.03","15.93","12.23","60.87"
"854","Drew O'Connor","PIT","L","46","424.65","9.2315217391304","61.32","55.81","52.35","44.93","40.83","52.39","32.21","29.67","52.05","2.12","2.54","45.45","2.88","2.49","53.67","29.11","27.83","51.12","13.99","13.14","51.56","1.55","1.13","57.89","20.16","19.59","50.71","0.75","1.7","30.77","38.98","36.12","51.90","0","0.2","0.00","6.58","91.43","0.980","5.37","12.01","12.15","54.4","30.65","9.89","14.98","21.9","31.11"
"9","Mark Giordano","TOR","D","78","1255.0333333333","16.090170940171","58.18","55.74","51.07","44.84","39.63","53.08","32.17","27.82","53.63","3.06","2.01","60.38","3.34","2.5","57.19","33.23","28.02","54.25","14.68","11.95","55.12","1.86","0.86","68.42","24.73","21.42","53.59","0.89","0.96","48.28","31.35","36.32","46.33","0.55","0.62","47.06","9.51","92.78","1.023","5.02","11.04","8.8","53.45","36.33","14.87","16.92","18.31","44.81"
"528","Charlie McAvoy","BOS","D","67","1176.6","17.561194029851","62.32","55.74","52.79","46.56","41.05","53.14","34.57","28.76","54.59","3.67","1.99","64.86","3.27","2.71","54.74","34.57","29.02","54.37","15.6","12.19","56.15","2.09","1.02","67.21","25.29","22.44","52.99","1.16","0.68","62.96","37.57","34.25","52.31","0.96","0.44","68.42","10.62","93.09","1.037","11.88","11.22","10.71","42.38","52.60","24.58","15.81","19.58","55.66"
"66","Wayne Simmonds","TOR","R","18","133.58333333333","7.4212962962963","49.86","55.7","47.23","35.48","39.08","47.59","21.56","28.3","43.24","1.8","1.35","57.14","2.1","2.55","45.17","22.01","28.75","43.36","10.33","12.58","45.10","1.35","0","100.00","15.57","21.56","41.94","0","1.8","0.00","34.39","31.79","51.96","0.65","0","100.00","8.33","95.24","1.036","8.08","11.23","3.14","70.07","72.00","14.82","17.07","9.88","60.00"
"562","Riley Stillman","BUF, VAN","D","50","682","13.64","54.99","55.69","49.68","40.29","42.05","48.93","30.26","30.79","49.57","2.64","3.87","40.54","2.67","3.06","46.58","27.36","31.58","46.42","11.17","13.37","45.52","1.5","2.73","35.42","21.58","24.28","47.06","1.17","1.29","47.62","32.4","30.88","51.20","0.38","0.25","60.00","8.72","87.43","0.961","6.77","12.32","7.65","55.43","46.95","15.04","18.21","16.28","48.03"
"138","Mats Zuccarello","MIN","R","78","1269.5","16.275641025641","63.52","55.68","53.29","46.65","40.79","53.35","31.81","29.21","52.13","2.65","2.74","49.12","2.91","2.84","50.56","31.71","27.41","53.64","12","10.92","52.37","1.13","1.56","42.11","26.28","21.99","54.44","1.26","1.01","55.56","41.3","33.79","55.00","0.82","0.41","66.67","8.32","90.61","0.989","11.96","9.74","3.92","35.35","75.30","23.35","15.31","12.57","65.00"
"673","Gustav Lindstrom","DET","D","36","507.51666666667","14.097685185185","47.76","55.68","46.17","34.28","41.97","44.96","25.18","29.91","45.71","1.66","3.55","31.82","1.97","2.74","41.89","22.11","27.19","44.84","9.22","14.19","39.39","1.18","2.6","31.25","17.18","17.34","49.77","0.16","1.1","12.50","33.3","34.67","48.99","0.51","0.17","75.00","6.57","88.14","0.947","9.58","12.53","6.86","51.78","58.27","19.27","18.8","15.61","55.25"
"102","John Tavares","TOR","C","80","1133.7333333333","14.171666666667","58.74","55.67","51.34","43.4","41.17","51.31","32.12","29.32","52.28","3.18","3.28","49.18","3.06","3.01","50.36","34.88","27.52","55.89","14.55","11.8","55.22","1.75","1.53","53.23","27.1","20.96","56.39","1.27","1.41","47.37","31.04","35.93","46.35","0.61","0.61","50.00","9.88","88.81","0.987","12.81","11.22","7.94","46.2","61.73","23.34","16.62","18.36","55.96"
"139","Calle Jarnkrok","TOR","C","73","847.16666666667","11.60502283105","54.25","55.67","49.36","40.94","41.57","49.61","29.32","28.4","50.80","3.12","2.55","55.00","2.96","2.76","51.75","29.75","27.9","51.60","12.89","12.18","51.41","1.49","1.2","55.26","22.47","20.96","51.74","1.7","1.32","56.25","31.2","34.58","47.43","0.41","0.31","57.14","10.63","91.02","1.017","10.06","13.1","9.99","50.85","50.18","17.35","16.64","19.97","46.49"
"316","Andre Burakovsky","SEA","L","49","683.7","13.95306122449","57.31","55.64","50.74","42.91","41.77","50.67","31.77","29.4","51.94","2.9","3.33","46.48","2.46","3.25","43.06","27.99","29.49","48.70","9.65","13.16","42.31","1.23","1.76","41.18","24.46","21.76","52.91","1.64","1.05","60.87","35.37","33.08","51.67","0.63","0.76","45.45","9.12","88.66","0.978","9.39","13.69","6.32","46.25","59.78","19.31","18.34","15.01","56.27"
"369","Haydn Fleury","T.B","D","29","342.91666666667","11.824712643678","49.34","55.64","47.00","36.74","42.52","46.36","23.97","30.44","44.05","1.05","2.8","27.27","2.24","2.26","49.74","25.02","25.02","50.00","9.62","8.4","53.40","0.7","1.75","28.57","20.53","22.16","48.09","0","0.93","0.00","38.42","46.5","45.24","0.51","0.51","50.00","4.38","90.80","0.952","6.3","12.77","6.3","56.34","50.00","13.65","16.8","15.4","46.99"
"140","Justin Holl","TOR","D","80","1368.65","17.108125","54.75","55.63","49.60","41.08","40.46","50.38","29.59","27.88","51.49","2.94","2.54","53.60","3.02","2.49","54.76","30.51","28.1","52.06","12.84","11.79","52.14","1.89","1.14","62.32","23.56","21.74","52.00","1.17","1.23","48.78","31.34","34.89","47.32","0.25","0.7","26.67","9.93","90.88","1.008","4.78","11.7","8.5","51.95","35.97","14.29","17.89","18.59","43.47"
"571","Mikhail Sergachev","T.B","D","79","1499.7833333333","18.984599156118","61.21","55.61","52.40","45.77","41.49","52.45","32.8","31.32","51.15","3.28","2.6","55.78","3.3","2.69","55.12","32.56","28.96","52.93","14.48","12.48","53.71","1.68","1.28","56.76","24.11","21.98","52.31","1.12","1.12","50.00","49.41","43.11","53.40","0.92","0.64","59.26","10.00","91.70","1.017","9.56","11.16","7.96","41.69","54.57","21.8","18.56","16.48","56.95"
"566","Samuel Girard","COL","D","76","1438.6166666667","18.929166666667","60.89","55.6","52.27","43","41.5","50.89","32.41","30.4","51.59","2.38","2.84","45.60","2.69","2.58","50.98","30.11","26.57","53.13","11.72","12.51","48.36","1.29","1.38","48.44","24.52","18.74","56.68","1","1.06","48.65","38.8","36.03","51.85","0.48","0.9","34.78","7.34","90.67","0.980","7.92","12.35","8.68","43.92","47.74","20.52","19.06","19.64","51.09"
"611","Zach Aston-Reese","TOR","C","77","774.8","10.062337662338","48.01","55.6","46.34","37.17","38.95","48.83","26.1","27.1","49.05","1.63","2.09","43.75","2.3","2.35","49.54","25.63","26.1","49.55","11.46","11","51.03","1.08","1.08","50.00","18.9","20.13","48.41","0.21","1.03","16.67","28.52","36.69","43.74","0.56","0.34","62.50","6.23","92.29","0.985","5.65","13.94","10.07","55.45","35.96","10.69","17.58","19.28","35.66"
"807","Nikita Alexandrov","STL","C","28","264.78333333333","9.4565476190476","46.23","55.52","45.43","34.67","36.94","48.42","26.29","27.65","48.74","1.81","1.81","50.00","2.43","2.37","50.56","24.7","24.93","49.77","11.1","9.52","53.85","0.91","1.59","36.36","18.13","20.55","46.88","0.91","0.3","75.00","27.82","36.99","42.93","0.33","0","100.00","6.90","93.44","1.003","7.25","14.5","3.85","54.61","65.31","17","18.13","9.06","65.22"
"22","Andrew Cogliano","COL","C","79","842.43333333333","10.663713080169","49.93","55.48","47.36","35.26","40.67","46.44","26.14","30.13","46.46","2.14","1.85","53.57","1.96","2.41","44.90","22.58","25.14","47.31","9.05","11.4","44.25","1.28","1.07","54.55","18.04","18.33","49.61","0.76","0.66","53.33","34.98","37.34","48.36","0.41","0.41","50.00","8.17","93.85","1.020","6.13","15.1","13.53","59.19","31.16","11.54","20.58","24","32.46"
"403","Viktor Arvidsson","L.A","L, R","77","1138.85","14.79025974026","61.54","55.48","52.59","46.52","39.14","54.31","33.51","27.66","54.78","2.69","2.63","50.50","3.02","2.64","53.38","30.93","27.66","52.79","11.8","10.59","52.71","1.05","1.21","46.51","25.5","22.76","52.84","1.33","1.26","51.35","47.71","43","52.60","0.53","0.61","46.67","8.02","90.48","0.985","9.43","13.59","9.48","42.41","49.86","16.02","17.86","17.75","47.43"
"230","Luke Glendening","DAL","C","70","680.36666666667","9.7195238095238","50.36","55.47","47.58","34.39","40.3","46.04","23.72","27.6","46.22","1.15","2.2","34.21","2.17","2.54","46.06","22.05","26.19","45.70","9.7","11.02","46.81","0.44","0.79","35.71","16.46","20.22","44.87","0.24","1.18","16.67","34.14","35.67","48.91","0.51","0.76","40.00","4.83","92.01","0.968","5.38","14.73","11.64","58.82","31.61","11.55","20.99","23.99","32.51"
"537","Clayton Keller","ARI","R","82","1389.9333333333","16.950406504065","53.18","55.47","48.95","40.53","42.99","48.53","28.88","30.91","48.30","3.41","3.37","50.32","2.75","3.25","45.82","27.41","29.96","47.78","10.92","12.78","46.08","1.42","1.94","42.31","21.99","22.91","48.97","1.44","1.15","55.56","33.86","32.42","51.08","1.25","0.62","66.67","11.81","89.11","1.009","10.06","12.82","10.06","44.68","50.00","19.08","17.14","19.12","49.94"
"871","Dawson Mercer","N.J","C","82","1143.9166666667","13.950203252033","60.21","55.44","52.06","44.43","39.5","52.94","33.41","27.27","55.06","3.57","2.47","59.13","3.53","2.55","58.08","30.37","25.44","54.42","13.22","9.28","58.74","2.36","1.15","67.16","22.87","21.54","51.50","1.05","0.84","55.56","47.5","45.84","50.89","0.61","0.83","42.11","10.68","90.96","1.016","10.12","12.06","8.34","45","54.83","19.04","17.41","17.78","51.71"
"714","Brady Tkachuk","OTT","L","82","1183.4166666667","14.431910569106","72.7","55.42","56.75","54.45","42.03","56.44","37.87","30.47","55.42","3.75","3.85","49.33","4.08","3","57.65","38.48","29.2","56.85","16.98","12.42","57.76","2.23","2.03","52.38","28.66","22.38","56.16","1.28","1.35","48.72","41.82","32.3","56.42","0.73","0.95","43.48","9.91","87.35","0.973","15.82","16.17","8.97","46.54","63.80","27.18","21.65","18.2","59.89"
"67","Nick Holden","OTT","D","65","904.73333333333","13.918974358974","58.76","55.38","51.48","43.37","40.32","51.82","30.57","29.58","50.83","2.45","2.59","48.68","3.07","2.6","54.11","29.58","28.85","50.62","12.07","13.13","47.89","1.19","1.19","50.00","23.34","20.96","52.69","1.06","1.33","44.44","33.91","30.85","52.37","0.38","0.57","40.00","8.03","91.26","0.993","6.17","12.07","6.17","56.37","50.00","15.58","20.03","16.38","48.76"
"438","Connor McDavid","EDM","C","82","1408.9","17.181707317073","65.58","55.36","54.23","49.61","42.88","53.64","36.71","31.98","53.44","4","3.15","55.95","4.01","2.86","58.32","38.29","27.81","57.93","17.08","11.16","60.48","2.04","1.7","54.55","28.28","22.2","56.02","2.04","0.97","67.92","36.11","34.45","51.18","0.55","0.74","42.86","10.90","90.15","1.011","11.54","13.03","7.07","36.37","62.01","21.38","18.78","17.72","54.68"
"553","Tyson Jost","BUF, MIN","C","71","842.18333333333","11.861737089202","50.3","55.36","47.61","37.83","43.24","46.66","28.85","32.56","46.98","2.49","3.49","41.67","2.65","2.67","49.78","27.07","28","49.16","11.83","11.76","50.15","1.5","1.78","45.65","20.33","21.66","48.42","1.04","1.33","44.00","28.61","36.53","43.92","0.21","0.93","18.18","8.64","89.28","0.979","9.55","12.97","9.05","41.68","51.34","16.1","17.6","17.88","47.38"
"666","Nick DeSimone","CGY","D","4","42.266666666667","10.566666666667","49.68","55.36","47.30","44.01","35.49","55.36","25.55","24.13","51.43","1.42","7.1","16.67","2","2.01","49.82","18.45","25.55","41.94","8.52","8.52","50.00","1.42","1.42","50.00","13.25","22.71","36.84","0","5.68","0.00","47.16","34.86","57.50","0","2.05","0.00","5.56","70.59","0.761","9.94","1.42","0","76.66","100.00","26.97","8.52","5.68","82.61"
"181","Lukas Sedlak","COL, PHI","C","30","306.8","10.226666666667","51.83","55.35","48.36","39.5","36.57","51.93","29.34","25.81","53.19","2.35","1.76","57.14","2.54","2.25","53.00","23.08","24.64","48.36","11.73","8.8","57.14","1.56","1.17","57.14","15.12","21.12","41.73","0.52","0.78","40.00","35.03","38.42","47.69","0.28","0","100.00","8.00","93.18","1.012","7.24","14.08","9","61.8","44.58","13.49","18.58","15.65","46.31"
"254","Matt Grzelcyk","BOS","D","75","1245.4333333333","16.605777777778","57.86","55.35","51.11","44.13","40.42","52.19","31.75","28.09","53.06","3.71","1.54","70.64","2.81","2.52","52.65","30.59","28.13","52.09","13.15","11.27","53.85","1.98","0.96","67.21","23.25","22.48","50.84","1.48","0.64","69.70","36.6","35.07","51.07","0.9","0.14","86.67","11.68","94.51","1.062","11.42","12.24","8.58","49.62","57.11","23.7","17.34","16.48","58.99"
"808","Cam York","PHI","D","54","945.3","17.505555555556","53.63","55.35","49.21","39.29","40.37","49.32","27.61","29.2","48.60","2.86","2.92","49.45","2.85","2.56","52.64","27.86","27.17","50.63","13.71","11.68","54.00","1.71","1.33","56.25","18.87","20.65","47.75","0.76","1.86","29.03","31.54","35.3","47.19","0.73","0.28","72.73","10.34","90.00","1.003","7.24","10.47","7.11","49.25","50.44","17.52","18.09","16.19","51.98"
"895","Artem Zub","OTT","D","53","988.78333333333","18.656289308176","54.92","55.34","49.81","40.66","39.08","50.99","28.64","27","51.47","2.43","2.37","50.63","2.8","2.49","52.95","27","28.88","48.32","11.95","11.59","50.77","1.33","0.97","57.89","20.07","23.06","46.53","1.05","1.21","46.43","33.39","32.61","50.60","0.35","0.44","44.44","8.47","91.24","0.997","6.37","13.59","9.41","42.6","40.38","17.23","21.06","21.48","44.51"
