"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"326","Nic Petan","MIN","C","10","113.2","1","2","1","1","3","42.86","10","10.00","0.79","17","12","6","3","0","0","2","1","1","0","0","2","1","3","4","5","5","1","2","33.33"
"332","Zach Sanford","NSH","L","16","190.25","2","1","1","0","3","50.00","19","10.53","2.32","37","28","26","14","1","0","4","2","2","0","0","4","8","5","20","21","21","2","11","15.38"
"358","Ryan Carpenter","NYR","C","22","178.3","1","2","1","1","3","50.00","16","6.25","1.57","28","23","18","9","2","2","8","4","4","0","0","2","12","6","34","24","7","60","53","53.10"
"399","Mark Friedman","PIT","D","23","306.51666666667","1","2","1","1","3","25.00","36","2.78","1.76","64","51","15","4","0","7","15","6","5","1","0","13","8","5","47","42","15","0","0","-"
"425","Darren Raddysh","T.B","D","17","270.63333333333","1","2","1","1","3","23.08","24","4.17","1.04","46","30","15","1","1","5","4","2","2","0","0","1","9","3","24","22","1","0","0","-"
"426","Dryden Hunt","COL, NYR, TOR","L","37","297.26666666667","3","0","0","0","3","60.00","23","13.04","2.54","42","33","23","13","0","2","24","8","6","2","0","9","2","5","100","47","4","1","2","33.33"
"471","Guillaume Brisebois","VAN","D","17","245.23333333333","1","2","0","2","3","33.33","15","6.67","0.51","24","21","7","1","0","2","6","3","3","0","0","0","6","0","11","25","22","0","0","-"
"513","Philippe Myers","T.B","D","11","121.21666666667","1","2","0","2","3","42.86","21","4.76","0.53","37","26","10","2","0","4","4","2","2","0","0","1","5","8","29","22","1","0","0","-"
"545","Kieffer Bellows","NYI, PHI","L","28","259.35","3","0","0","0","3","50.00","32","9.38","2.22","61","41","21","9","0","3","6","3","3","0","0","5","8","5","48","25","10","2","15","11.76"
"558","Logan Stanley","WPG","D","19","233.93333333333","1","2","1","1","3","33.33","11","9.09","0.42","37","21","7","0","1","2","19","8","7","1","0","3","9","2","42","18","16","0","0","-"
"597","Casey Fitzgerald","BUF, FLA","D","27","278.53333333333","0","3","2","1","3","27.27","11","0.00","0.69","39","21","10","2","1","4","4","2","2","0","0","4","1","2","33","33","7","0","0","-"
"601","Michael Carcone","ARI","L","9","110.55","2","1","0","1","3","50.00","15","13.33","1.21","24","19","14","6","0","3","2","1","1","0","0","1","1","5","16","13","0","0","0","-"
"602","Dylan Coghlan","CAR","D","17","196.63333333333","0","3","2","1","3","37.50","24","0.00","0.99","56","37","15","2","0","10","2","1","1","0","0","3","4","2","10","18","6","0","0","-"
"610","Justin Danforth","CBJ","R","6","65.466666666667","2","1","1","0","3","75.00","9","22.22","1.14","16","13","13","6","0","0","4","2","2","0","0","1","1","1","7","8","0","4","6","40.00"
"651","Aleksi Heponiemi","FLA","C","10","84.933333333333","1","2","1","1","3","75.00","6","16.67","0.7","8","6","6","5","1","1","2","1","1","0","0","1","1","1","2","2","1","2","0","100.00"
"658","Josh Norris","OTT","C","8","105.76666666667","2","1","0","1","3","60.00","14","14.29","1.75","22","18","17","9","0","3","6","3","3","0","0","4","3","5","6","8","6","24","14","63.16"
"671","Radim Simek","S.J","D","44","592.33333333333","1","2","2","0","3","18.75","36","2.78","2.57","77","53","27","7","3","8","29","13","12","1","0","6","22","19","87","62","20","0","0","-"
"701","Parker Kelly","OTT","L","55","452.48333333333","1","2","0","2","3","42.86","50","2.00","4.27","86","67","44","16","4","10","37","14","11","3","0","15","8","11","167","90","16","3","3","50.00"
"733","Grigori Denisenko","FLA","L","18","170.91666666667","0","3","2","1","3","60.00","15","0.00","1.59","27","23","17","9","2","1","4","2","2","0","0","1","1","1","20","14","8","0","0","-"
"754","Michael Kesselring","ARI","D","9","135.91666666667","0","3","3","0","3","60.00","8","0.00","0.6","25","18","8","2","0","3","6","3","3","0","0","0","3","1","11","15","6","0","0","-"
"758","Lawrence Pilut","BUF","D","17","200.23333333333","1","2","0","2","3","33.33","14","7.14","0.35","22","18","3","0","0","0","0","0","0","0","0","3","5","3","5","10","15","0","0","-"
"775","Tim Berni","CBJ","D","59","970.75","1","2","1","1","3","9.68","58","1.72","3.31","119","73","43","10","4","7","34","17","17","0","0","1","25","19","117","75","62","0","0","-"
"781","Jake Christiansen","CBJ","D","24","352.16666666667","0","3","1","2","3","25.00","22","0.00","0.99","51","37","14","2","0","3","4","2","2","0","0","4","7","7","20","39","21","0","0","-"
"785","Samuel Fagemo","L.A","L","9","70.666666666667","2","1","1","0","3","100.00","5","40.00","0.33","10","7","5","1","0","1","0","0","0","0","0","1","3","1","5","5","3","0","1","0.00"
"805","Samuel Bolduc","NYI","D","17","220.53333333333","2","1","1","0","3","30.00","17","11.76","0.38","44","26","12","0","0","2","2","1","1","0","0","0","11","2","25","33","15","0","0","-"
"887","Wyatt Kaiser","CHI","D","9","151.91666666667","0","3","0","3","3","60.00","12","0.00","0.87","24","17","11","4","0","4","4","2","2","0","0","1","12","0","3","10","6","0","0","-"
"906","Daniil Miromanov","VGK","D","14","219.5","1","2","2","0","3","50.00","19","5.26","0.77","40","24","16","1","1","4","2","1","1","0","0","1","5","1","7","14","12","0","0","-"
"919","Aatu Raty","NYI, VAN","C","15","118.81666666667","2","1","1","0","3","100.00","15","13.33","0.91","25","17","10","4","4","1","4","2","2","0","0","0","5","4","19","13","5","42","36","53.85"
"943","Filip Roos","CHI","D","17","253.93333333333","1","2","0","2","3","33.33","18","5.56","0.81","41","26","11","1","0","3","4","2","2","0","0","3","10","3","14","19","14","0","0","-"
"945","Pavol Regenda","ANA","L","14","136.58333333333","1","2","1","1","3","75.00","16","6.25","2.17","27","24","21","12","2","3","4","2","2","0","0","4","4","4","8","13","13","1","0","100.00"
"28","Patric Hornqvist","FLA","R","22","154.48333333333","1","1","1","0","2","66.67","33","3.03","3.3","52","43","33","20","6","6","13","5","4","1","0","8","0","4","13","24","8","0","5","0.00"
"47","Justin Braun","PHI","D","51","689.91666666667","0","2","2","0","2","8.70","42","0.00","1.12","98","66","27","0","2","6","19","8","7","1","0","4","9","9","44","70","38","0","0","-"
"61","Max Pacioretty","CAR","L","5","48.716666666667","2","0","0","0","2","100.00","9","22.22","1.29","18","13","12","4","0","3","2","1","1","0","0","2","1","1","4","3","1","0","0","-"
"66","Wayne Simmonds","TOR","R","18","133.58333333333","0","2","1","1","2","50.00","9","0.00","0.87","20","14","8","4","0","2","49","16","12","3","1","9","0","3","44","12","7","4","0","100.00"
"84","Marco Scandella","STL","D","20","306.2","1","1","1","0","2","10.53","16","6.25","0.5","39","18","8","1","0","1","6","3","3","0","0","0","7","7","23","20","16","0","0","-"
"93","Jordie Benn","TOR","D","12","168.51666666667","1","1","1","0","2","28.57","10","10.00","0.65","26","15","5","2","0","3","10","5","5","0","0","2","12","0","28","20","24","0","0","-"
"100","Alex Chiasson","DET","R","20","188.43333333333","1","1","0","1","2","50.00","13","7.69","1.87","24","20","16","11","0","1","4","2","2","0","0","1","2","3","13","26","7","0","6","0.00"
"110","Zack Kassian","ARI","R","51","465.91666666667","2","0","0","0","2","33.33","25","8.00","2.9","45","34","25","16","0","3","50","14","10","2","2","5","19","9","32","24","6","3","5","37.50"
"127","Byron Froese","VGK","C","9","86.016666666667","1","1","1","0","2","100.00","13","7.69","1.22","20","16","13","7","0","2","4","2","2","0","0","0","2","2","11","16","3","30","18","62.50"
"134","Andrew Agozzino","S.J","L","4","56.916666666667","0","2","1","1","2","100.00","8","0.00","1.04","10","9","9","7","0","1","0","0","0","0","0","0","1","0","11","5","2","0","0","-"
"250","Derrick Pouliot","S.J","D","8","124.43333333333","0","2","1","1","2","33.33","3","0.00","0.13","12","5","5","0","0","1","6","3","3","0","0","1","3","4","10","6","4","0","0","-"
"301","Jonny Brodzinski","NYR","C","17","151.63333333333","1","1","0","1","2","40.00","25","4.00","1.51","40","34","16","7","4","1","8","4","4","0","0","1","4","5","9","21","3","49","44","52.69"
"304","John Hayden","SEA","C","7","55.383333333333","2","0","0","0","2","100.00","9","22.22","1.09","19","13","13","7","0","2","7","2","1","1","0","3","1","0","4","0","3","0","1","0.00"
"352","Ross Johnston","NYI","L","16","124.2","0","2","2","0","2","50.00","2","0.00","0.29","7","5","5","1","0","1","37","10","6","3","1","6","1","1","34","10","5","1","0","100.00"
"355","Joel Hanley","DAL","D","26","300.91666666667","0","2","1","1","2","15.38","14","0.00","0.64","31","23","8","1","2","2","15","6","5","1","0","2","7","3","24","33","26","0","0","-"
"466","Austin Wagner","CHI","L","7","84.85","1","1","1","0","2","66.67","13","7.69","0.75","25","18","11","4","1","1","0","0","0","0","0","1","3","3","19","11","0","0","0","-"
"477","Kyle Capobianco","WPG","D","14","159.98333333333","2","0","0","0","2","28.57","12","16.67","0.61","32","21","7","1","0","2","6","3","3","0","0","1","7","6","12","16","6","0","0","-"
"485","Gabriel Carlsson","WSH","D","6","74.483333333333","0","2","1","1","2","66.67","3","0.00","0.23","6","4","4","2","0","1","0","0","0","0","0","0","2","1","3","2","1","0","0","-"
"498","Christian Wolanin","VAN","D","16","233.33333333333","0","2","1","1","2","20.00","16","0.00","0.84","33","23","8","2","0","0","4","2","2","0","0","2","5","1","4","7","9","0","0","-"
"546","Beck Malenstyn","WSH","L","9","87.8","1","1","1","0","2","66.67","7","14.29","0.41","12","10","5","2","0","0","2","1","1","0","0","1","0","1","33","7","5","1","0","100.00"
"557","Victor Mete","TOR","D","11","133.41666666667","0","2","0","2","2","25.00","6","0.00","0.18","15","7","4","0","0","0","4","2","2","0","0","1","7","2","3","22","8","0","0","-"
"576","Alex Nylander","PIT","L","9","110.05","1","1","0","1","2","40.00","11","9.09","1.12","21","15","18","6","1","1","6","3","3","0","0","3","0","5","12","14","3","1","1","50.00"
"587","Otto Koivula","NYI","L","8","48.133333333333","0","2","0","2","2","100.00","4","0.00","0.35","7","5","5","3","0","0","2","1","1","0","0","1","1","2","5","4","4","11","7","61.11"
"630","Urho Vaakanainen","ANA","D","23","367.53333333333","0","2","1","1","2","33.33","27","0.00","0.91","58","40","13","1","0","5","0","0","0","0","0","1","10","7","18","35","27","0","0","-"
"656","Jack Rathbone","VAN","D","11","142.58333333333","1","1","0","1","2","28.57","11","9.09","0.5","25","15","5","1","0","0","2","1","1","0","0","2","6","2","7","10","5","0","0","-"
"688","Samuel Walker","MIN","C","9","95.4","1","1","1","0","2","66.67","8","12.50","1.39","11","10","8","4","0","1","0","0","0","0","0","5","1","2","2","14","1","0","0","-"
"698","Mac Hollowell","TOR","D","6","75.583333333333","0","2","1","1","2","33.33","4","0.00","0.12","6","5","1","0","0","0","2","1","1","0","0","0","1","3","3","7","5","0","0","-"
"757","Jordan Gross","NSH","D","15","244.46666666667","2","0","0","0","2","16.67","20","10.00","1.05","46","31","16","2","1","3","2","1","1","0","0","5","8","2","10","11","10","0","0","-"
"778","Egor Sokolov","OTT","L","5","33.083333333333","1","1","1","0","2","50.00","5","20.00","0.39","7","5","4","3","0","1","0","0","0","0","0","0","0","0","5","3","1","0","0","-"
"782","Brayden Pachal","VGK","D","10","154.98333333333","0","2","0","2","2","40.00","18","0.00","0.52","37","25","8","0","0","4","6","3","3","0","0","0","3","3","27","18","11","0","0","-"
"798","Kaedan Korczak","VGK","D","10","170.98333333333","0","2","1","1","2","28.57","16","0.00","0.81","34","26","7","2","1","4","0","0","0","0","0","2","1","6","25","9","7","0","0","-"
"815","Henry Thrun","S.J","D","8","147.6","0","2","1","1","2","28.57","7","0.00","0.49","17","13","6","1","1","2","0","0","0","0","0","1","6","1","4","11","2","0","0","-"
"821","Thomas Harley","DAL","D","6","99.383333333333","0","2","1","1","2","28.57","8","0.00","0.4","12","9","7","3","1","2","2","1","1","0","0","1","3","0","1","11","8","0","0","-"
"845","Zac Jones","NYR","D","16","234.01666666667","1","1","0","1","2","25.00","13","7.69","0.53","28","19","10","0","1","1","4","2","2","0","0","1","9","7","5","16","14","0","0","-"
"851","Lukas Rousek","BUF","R","2","22.616666666667","1","1","0","1","2","66.67","3","33.33","0.4","3","3","3","2","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0.00"
"866","Tyler Kleven","OTT","D","8","105.3","0","2","1","1","2","40.00","10","0.00","0.3","21","15","2","0","1","3","2","1","1","0","0","1","8","2","9","14","6","0","0","-"
"878","Alexander Holtz","N.J","R","19","163.58333333333","1","1","1","0","2","40.00","14","7.14","1.05","30","20","11","2","0","3","8","4","4","0","0","3","6","3","6","9","0","0","0","-"
"879","Thomas Bordeleau","S.J","C","8","106.51666666667","0","2","1","1","2","66.67","9","0.00","1.08","22","15","10","6","0","3","0","0","0","0","0","2","5","5","4","3","0","2","5","28.57"
"918","Luke Hughes","N.J","D","2","32.283333333333","1","1","0","1","2","100.00","2","50.00","0.18","4","2","3","1","0","2","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"928","Simon Edvinsson","DET","D","9","150.35","2","0","0","0","2","40.00","5","40.00","0.44","13","8","5","2","0","0","12","6","6","0","0","3","4","4","11","10","8","0","0","-"
"938","Shane Wright","SEA","C","8","64.683333333333","1","1","0","1","2","40.00","4","25.00","0.7","9","8","6","5","0","1","2","1","1","0","0","1","1","1","1","10","6","10","21","32.26"
"948","Hunter McKown","CBJ","C","12","126.33333333333","0","2","1","1","2","50.00","9","0.00","0.81","18","15","13","2","0","2","6","3","3","0","0","3","2","4","12","14","5","42","34","55.26"
"63","Jake Muzzin","TOR","D","4","55.716666666667","0","1","1","0","1","50.00","7","0.00","0.33","18","11","7","0","0","1","2","1","1","0","0","0","5","2","10","8","9","0","0","-"
"99","Kyle Clifford","TOR","L","2","15.816666666667","0","1","0","1","1","100.00","2","0.00","0.25","5","3","4","2","0","0","2","1","1","0","0","0","0","0","6","4","0","0","0","-"
"165","Dylan McIlrath","WSH","D","6","67.916666666667","0","1","0","1","1","50.00","1","0.00","0.21","17","10","6","0","0","4","7","2","1","1","0","1","2","0","14","1","7","0","0","-"
"174","Kevin Gravel","NSH","D","23","303.35","0","1","1","0","1","20.00","18","0.00","0.69","49","27","16","3","2","3","4","2","2","0","0","2","12","2","21","56","27","0","0","-"
"190","Joseph Cramarossa","MIN","C","4","30.833333333333","1","0","0","0","1","100.00","1","100.00","0.2","3","3","2","2","0","0","4","2","2","0","0","1","0","1","8","2","1","0","1","0.00"
"195","Andy Andreoff","NYI","C","3","20.433333333333","0","1","0","1","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","1","1","7","1","1","3","4","42.86"
"198","Mike Reilly","BOS","D","10","154.26666666667","0","1","0","1","1","14.29","10","0.00","0.56","26","16","7","2","1","0","2","1","1","0","0","1","4","0","21","11","9","0","0","-"
"238","Brendan Gaunce","CBJ","C","5","50.683333333333","0","1","1","0","1","50.00","9","0.00","0.54","12","12","5","1","1","0","2","1","1","0","0","0","1","1","4","2","2","32","22","59.26"
"271","Connor Carrick","BOS","D","1","16.65","0","1","1","0","1","33.33","2","0.00","0.05","4","3","0","0","0","1","0","0","0","0","0","0","0","0","3","2","0","0","0","-"
"273","Dominic Toninato","WPG","C","5","39.316666666667","0","1","0","1","1","50.00","7","0.00","0.4","8","7","6","1","1","0","2","1","1","0","0","1","1","2","6","2","2","9","8","52.94"
"298","Tucker Poolman","VAN","D","3","38.35","0","1","1","0","1","100.00","3","0.00","0.06","4","3","0","0","0","0","0","0","0","0","0","0","1","1","2","3","2","0","0","-"
"323","Laurent Dauphin","ARI","C","21","218.13333333333","1","0","0","0","1","33.33","25","4.00","3.04","41","32","24","14","5","1","10","5","5","0","0","2","4","10","17","30","10","81","73","52.60"
"325","Steven Santini","STL","D","4","47.083333333333","0","1","1","0","1","50.00","5","0.00","0.12","9","8","1","0","1","1","2","1","1","0","0","2","4","0","6","5","10","0","0","-"
"369","Haydn Fleury","T.B","D","29","342.91666666667","0","1","0","1","1","16.67","32","0.00","1.98","69","50","20","7","4","9","14","3","2","0","1","7","6","3","27","55","5","0","0","-"
"427","Luke Philp","CHI","C","3","34.883333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","2","4","1","0","1","3","25.00"
"441","Travis Dermott","VAN","D","11","138.58333333333","1","0","0","0","1","20.00","7","14.29","0.42","14","9","4","2","1","0","2","1","1","0","0","0","1","0","10","16","10","0","0","-"
"462","Parker Wotherspoon","NYI","D","12","156.45","0","1","0","1","1","14.29","10","0.00","0.32","17","12","4","0","2","3","4","2","2","0","0","0","1","4","8","15","6","0","0","-"
"505","Brett Seney","CHI","L","7","87.683333333333","1","0","0","0","1","50.00","9","11.11","0.69","14","10","11","4","0","1","2","1","1","0","0","1","0","2","11","8","4","4","8","33.33"
"516","Kevin Rooney","CGY","C","17","144.96666666667","0","1","1","0","1","25.00","13","0.00","2.13","26","20","18","10","2","5","7","2","1","1","0","6","3","4","25","18","6","43","59","42.16"
"518","Kyle Criscuolo","S.J","C","1","12.383333333333","1","0","0","0","1","100.00","2","50.00","0.22","2","2","2","1","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","100.00"
"531","Libor Hajek","NYR","D","16","210.51666666667","1","0","0","0","1","14.29","13","7.69","0.3","25","15","6","0","1","3","4","2","2","0","0","0","7","2","17","31","18","0","0","-"
"550","William Lockwood","VAN","R","13","125.6","0","1","0","1","1","100.00","12","0.00","1.56","20","18","12","6","1","1","0","0","0","0","0","1","2","4","37","21","12","0","0","-"
"556","William Bitten","STL","C","4","26.583333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","10","3","0","0","0","-"
"588","Joona Koppanen","BOS","L","5","45.7","0","1","0","1","1","100.00","1","0.00","0.07","3","1","3","2","0","0","4","2","2","0","0","0","3","4","8","3","1","22","15","59.46"
"592","Oskar Steen","BOS","C","3","27.466666666667","1","0","0","0","1","50.00","5","20.00","0.67","5","5","5","4","1","0","0","0","0","0","0","0","1","1","3","2","0","0","1","0.00"
"622","Cale Fleury","SEA","D","12","155.23333333333","0","1","0","1","1","20.00","10","0.00","0.81","29","20","6","2","0","2","2","1","1","0","0","0","9","3","28","19","8","0","0","-"
"633","Jonas Rondbjerg","VGK","R","13","124.2","0","1","1","0","1","100.00","15","0.00","0.99","24","20","12","4","3","1","4","2","2","0","0","2","1","8","2","30","5","1","2","33.33"
"648","Joel Teasdale","MTL","L","2","20.5","0","1","0","1","1","100.00","1","0.00","0.17","2","2","1","1","0","1","0","0","0","0","0","0","2","1","2","1","1","0","1","0.00"
"685","Olle Lycksell","PHI","R","8","84.483333333333","0","1","0","1","1","100.00","5","0.00","0.33","6","5","5","3","1","0","8","3","3","0","0","0","2","1","1","9","5","0","0","-"
"692","Carson Meyer","CBJ","R","14","132.28333333333","0","1","1","0","1","50.00","15","0.00","1.55","30","23","17","8","2","5","6","3","3","0","0","5","0","3","26","15","5","0","0","-"
"694","David Gust","CHI","R","4","51.85","1","0","0","0","1","50.00","7","14.29","0.92","11","8","9","5","0","1","2","1","1","0","0","1","1","1","2","5","1","0","0","-"
"699","Trey Fix-Wolansky","CBJ","R","9","106.91666666667","1","0","0","0","1","50.00","17","5.88","1.71","31","23","21","6","1","1","0","0","0","0","0","1","2","2","11","12","8","0","0","-"
"700","Kristian Reichel","WPG","C","2","21.116666666667","0","1","0","1","1","100.00","1","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0","0","0","-"
"748","Jacob Bernard-Docker","OTT","D","19","295.58333333333","0","1","0","1","1","11.11","22","0.00","0.99","47","34","12","4","2","6","11","4","3","1","0","1","6","2","23","31","19","0","0","-"
"750","Ty Smith","PIT","D","9","133.01666666667","1","0","0","0","1","16.67","20","5.00","0.75","33","23","10","0","0","3","4","2","2","0","0","2","3","3","19","14","4","0","0","-"
"763","Damien Giroux","MIN","C","1","12.866666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","2","2","1","2","3","40.00"
"770","Cole Koepke","T.B","L","17","152.01666666667","1","0","0","0","1","33.33","12","8.33","1.6","32","22","18","9","2","1","2","1","1","0","0","4","6","4","31","24","0","0","0","-"
"771","Spencer Stastney","NSH","D","8","127.65","0","1","1","0","1","16.67","8","0.00","0.24","13","10","2","0","0","2","2","1","1","0","0","0","3","2","2","8","5","0","0","-"
"776","John Leonard","NSH","L","6","67.233333333333","1","0","0","0","1","100.00","4","25.00","0.3","10","7","6","3","0","2","2","1","1","0","0","0","3","4","4","4","4","0","0","-"
"789","Corey Schueneman","MTL","D","7","102.31666666667","0","1","0","1","1","25.00","8","0.00","0.19","13","12","0","0","0","1","0","0","0","0","0","0","3","2","4","21","7","0","0","-"
"793","Nolan Foote","N.J","L","6","43.283333333333","1","0","0","0","1","50.00","4","25.00","0.53","7","7","2","1","0","0","0","0","0","0","0","0","0","2","5","6","0","0","2","0.00"
"803","Nikita Okhotiuk","N.J","D","10","114","1","0","0","0","1","16.67","6","16.67","0.18","11","8","0","0","0","1","2","1","1","0","0","0","4","1","31","5","1","0","0","-"
"814","Drew Helleson","ANA","D","3","40.466666666667","1","0","0","0","1","50.00","4","25.00","0.2","5","5","2","1","0","0","2","1","1","0","0","1","0","0","2","2","1","0","0","-"
"816","Alex Vlasic","CHI","D","6","104.4","0","1","1","0","1","25.00","3","0.00","0.04","4","4","0","0","0","1","0","0","0","0","0","0","1","4","5","13","6","0","0","-"
"817","Ville Heinola","WPG","D","10","123.88333333333","0","1","1","0","1","33.33","2","0.00","0.13","8","3","5","0","0","2","2","1","1","0","0","2","8","2","7","13","6","0","0","-"
"823","Egor Afanasyev","NSH","L","17","181.25","1","0","0","0","1","33.33","19","5.26","1.21","29","23","12","5","1","1","2","1","1","0","0","2","2","1","23","15","13","0","0","-"
"829","Tobias Bjornfot","L.A","D","10","134.23333333333","0","1","0","1","1","14.29","9","0.00","0.27","19","14","4","1","0","0","6","3","3","0","0","1","0","0","11","14","1","0","0","-"
"833","Jordan Spence","L.A","D","6","76.25","0","1","1","0","1","33.33","5","0.00","0.53","14","9","6","3","0","1","0","0","0","0","0","2","3","1","3","8","0","0","0","-"
"839","Joona Luoto","CBJ","L","7","84.316666666667","1","0","0","0","1","50.00","7","14.29","1.12","13","11","8","4","1","0","0","0","0","0","0","0","4","3","11","8","2","1","0","100.00"
"842","Aidan McDonough","VAN","L","6","55.066666666667","1","0","0","0","1","100.00","4","25.00","0.73","9","7","6","3","0","0","2","1","1","0","0","0","0","0","7","6","2","1","0","100.00"
"843","Tyler Angle","CBJ","C","2","22.25","1","0","0","0","1","100.00","5","20.00","0.8","6","5","4","3","0","0","0","0","0","0","0","0","0","1","2","1","0","8","10","44.44"
"847","Matej Blumel","DAL","R","6","57.216666666667","1","0","0","0","1","100.00","7","14.29","0.63","12","9","8","4","2","1","0","0","0","0","0","0","5","3","7","8","2","0","0","-"
"848","Nick Abruzzese","TOR","C","2","16.383333333333","0","1","1","0","1","100.00","2","0.00","0.23","3","2","3","1","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"852","Nikita Nesterenko","ANA","C","9","115.33333333333","1","0","0","0","1","50.00","23","4.35","2.3","30","28","21","8","1","3","0","0","0","0","0","1","3","4","6","6","1","0","3","0.00"
"853","Nikolai Knyzhov","S.J","D","12","178.28333333333","1","0","0","0","1","33.33","9","11.11","0.44","18","13","2","1","1","0","8","4","4","0","0","0","8","3","11","17","4","0","0","-"
"860","Marco Rossi","MIN","C","19","210.91666666667","0","1","1","0","1","33.33","13","0.00","1.55","25","20","21","10","1","3","8","4","4","0","0","5","2","5","6","7","7","66","73","47.48"
"861","Sean Farrell","MTL","C","6","75.616666666667","1","0","0","0","1","100.00","7","14.29","0.54","14","10","12","1","0","1","0","0","0","0","0","1","2","1","0","11","2","0","0","-"
"888","Justin Richards","CBJ","C","2","18.3","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","2","0","5","7","41.67"
"894","Radim Zohorna","CGY, TOR","L","10","81.133333333333","1","0","0","0","1","25.00","9","11.11","0.75","13","11","10","5","0","2","0","0","0","0","0","2","0","5","7","8","2","19","20","48.72"
"897","Bobby McMann","TOR","C","10","103.83333333333","0","1","0","1","1","50.00","16","0.00","1.82","27","24","15","8","1","2","2","1","1","0","0","1","2","2","17","19","0","1","1","50.00"
"898","Billy Sweezey","CBJ","D","9","131.93333333333","0","1","0","1","1","33.33","2","0.00","0.09","15","5","2","0","1","2","9","3","2","1","0","2","3","2","38","16","14","0","0","-"
"915","William Eklund","S.J","L","8","127.15","1","0","0","0","1","25.00","14","7.14","1.58","24","18","14","8","2","2","4","2","2","0","0","3","2","1","7","4","0","2","4","33.33"
"924","Matthew Knies","TOR","L","3","36.366666666667","0","1","1","0","1","50.00","3","0.00","0.57","6","4","5","3","0","1","2","1","1","0","0","1","1","2","2","6","1","0","0","-"
"925","Brandt Clarke","L.A","D","9","113.28333333333","0","1","1","0","1","11.11","11","0.00","0.82","19","15","8","3","0","1","4","2","2","0","0","2","3","1","3","14","3","0","0","-"
"931","Vincent Iorio","WSH","D","3","41.3","0","1","1","0","1","33.33","3","0.00","0.09","9","4","2","0","0","1","0","0","0","0","0","1","3","1","2","4","1","0","0","-"
"939","Lucas Condotta","MTL","C","1","11.033333333333","1","0","0","0","1","100.00","5","20.00","1.2","7","7","6","6","0","1","0","0","0","0","0","0","0","0","3","1","0","4","3","57.14"
"942","Milos Kelemen","ARI","L","14","105.91666666667","1","0","0","0","1","100.00","12","8.33","1.34","24","19","12","7","2","3","23","6","4","1","1","1","2","0","26","23","6","1","2","33.33"
"949","Akito Hirose","VAN","D","7","102.08333333333","0","1","0","1","1","50.00","2","0.00","0.07","6","5","2","0","1","0","4","2","2","0","0","1","5","1","6","6","3","0","0","-"
"950","Jake Livingstone","NSH","D","5","75.866666666667","0","1","0","1","1","50.00","3","0.00","0.24","9","5","3","2","0","1","2","1","1","0","0","0","3","0","6","7","10","0","0","-"
"951","Cole McWard","VAN","D","5","70.433333333333","1","0","0","0","1","50.00","6","16.67","0.24","15","10","4","0","0","1","0","0","0","0","0","0","4","0","5","17","6","0","0","-"
"25","Darren Helm","COL","C","11","84.316666666667","0","0","0","0","0","0.00","8","0.00","0.72","13","11","10","5","1","1","4","2","2","0","0","2","1","1","13","11","3","24","37","39.34"
"27","Anton Stralman","BOS","D","8","115.66666666667","0","0","0","0","0","0.00","3","0.00","0.19","14","6","4","1","0","0","2","1","1","0","0","0","2","2","12","8","9","0","0","-"
"53","Brad Malone","EDM","C","10","64.783333333333","0","0","0","0","0","-","6","0.00","0.83","13","8","7","2","0","2","6","3","3","0","0","1","1","3","26","7","4","21","19","52.50"
"68","Jason Demers","EDM","D","1","10.733333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","-"
"90","Mark Borowiecki","NSH","D","4","35.116666666667","0","0","0","0","0","0.00","1","0.00","0.09","7","4","2","0","0","0","12","3","1","2","0","2","0","0","3","6","1","0","0","-"
"157","Riley Sheahan","BUF","C","2","16.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","0","1","0","0","2","1","7","3","70.00"
"158","Chris Wagner","BOS","R","1","11.816666666667","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","3","25.00"
"178","Taylor Fedun","PIT","D","4","44.266666666667","0","0","0","0","0","0.00","5","0.00","0.2","14","8","4","0","0","1","0","0","0","0","0","0","0","0","3","6","4","0","0","-"
