"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"419","Erik Cernak","T.B","D","70","209.13333333333","2.987619047619","12.62","118.49","9.63","10.9","88.94","10.92","8.03","62.26","11.43","0.86","8.03","9.68","0.91","9.08","9.07","6.31","71.72","8.09","2.3","28.98","7.34","0.57","4.3","11.76","5.36","57","8.59","0","3.44","0.00","3.73","112.72","3.20","0","1.66","0.00","10.71","87.10","0.978","1.15","6.89","37.58","14.06","2.96","2.87","12.62","67.71","4.07"
"45","Nick Bonino","PIT, S.J","C","62","142.61666666667","2.3002688172043","11.78","118.22","9.06","8.41","82.46","9.26","7.57","56.37","11.84","0","7.15","0.00","0.3","7.94","3.60","2.52","66.89","3.64","1.26","23.98","5.00","0","1.26","0.00","1.68","57.22","2.86","0","5.05","0.00","4.86","97.84","4.73","0","3.04","0.00","0.00","87.31","0.873","1.68","4.63","40.81","45.02","3.96","3.37","7.15","51.33","6.15"
"702","Jesse Ylonen","MTL","R","37","6.6166666666667","0.17882882882883","0","117.88","0.00","0","99.75","0.00","0","63.48","0.00","0","9.07","0.00","0","8.73","0.00","0","90.68","0.00","0","45.34","0.00","0","0","-","0","60.45","0.00","0","12.09","0.00","0","26.2","0.00","0","0","-","-","85.71","0.86","0","18.14","0","81.61","-","0","18.14","0","-"
"42","Jonathan Toews","CHI","C","53","59.65","1.1254716981132","12.07","117.69","9.30","9.05","89.52","9.18","8.05","67.39","10.67","0","10.06","0.00","0.41","9.13","4.28","5.03","70.41","6.67","1.01","26.15","3.70","0","5.03","0.00","5.36","59.01","8.33","0","5.36","0.00","1.45","69.74","2.04","0","1.45","0.00","0.00","85.07","0.851","1.01","6.04","57.33","57.33","1.72","3.02","7.04","78.46","3.70"
"258","Colton Sissons","NSH","C","82","233.26666666667","2.8447154471545","10.8","117.55","8.42","9.77","86.94","10.11","7.46","64.56","10.36","0.26","6.69","3.70","0.58","9.34","5.85","5.66","76.14","6.92","2.06","29.07","6.61","0","4.12","0.00","4.8","62.76","7.11","0.34","3.09","10.00","2.23","68.73","3.14","0","0.37","0.00","3.45","89.64","0.931","1.03","6.43","51.44","28.29","1.96","2.31","8.49","77.94","2.88"
"185","Adam Lowry","WPG","C","82","188.68333333333","2.3010162601626","12.4","117.34","9.56","11.77","92.85","11.25","9.22","65.19","12.39","1.59","7.63","17.24","0.9","9.46","8.66","6.04","67.1","8.26","2.86","31.16","8.41","0.95","3.5","21.43","4.24","47.91","8.13","0.85","3.39","20.00","3.67","79","4.44","0","2.3","0.00","17.24","88.29","1.055","0.32","6.04","62.01","23.21","0.51","0.64","8.27","85.86","0.74"
"236","Zemgus Girgensons","BUF","L","80","116.7","1.45875","14.91","117.22","11.28","12.34","92.03","11.82","10.28","63.24","13.99","0","8.74","0.00","0.94","9.33","9.12","6.17","67.35","8.39","3.08","21.59","12.50","0","2.57","0.00","4.11","61.01","6.32","0","4.8","0.00","5.94","75.75","7.27","0","3.71","0.00","0.00","86.18","0.862","2.57","9.77","47.81","44.22","5.10","4.11","10.8","58.61","6.56"
"588","Elias Pettersson","VAN","C","80","144","1.8","18.75","117.08","13.80","18.33","90.42","16.86","16.25","62.92","20.53","4.17","8.75","32.26","1.75","10.29","14.53","10.83","68.33","13.68","7.08","32.08","18.09","2.5","4.17","37.50","5","48.33","9.38","0.56","2.78","16.67","3.01","71.02","4.07","0","3.61","0.00","25.64","86.09","1.117","0.42","5.42","75.42","20.83","0.55","1.25","6.25","101.67","1.21"
"154","Jeff Skinner","BUF","L","79","2.05","0.025949367088608","0","117.07","0.00","0","117.07","0.00","0","0","-","0","0","-","0","7.29","0.00","0","29.27","0.00","0","0","-","0","0","-","0","39.02","0.00","0","0","-","0","169.11","0.00","0","0","-","-","-","-","0","0","117.07","204.88","0.00","0","0","117.07","0.00"
"191","Scott Mayfield","NYI","D","82","223.83333333333","2.729674796748","9.11","116.87","7.23","7.77","83.37","8.53","6.17","60.04","9.31","0.8","7.51","9.68","0.88","9.96","8.12","5.09","68.09","6.96","2.68","33.24","7.46","0.27","3.22","7.69","3.22","46.46","6.47","0","2.86","0.00","1.16","71.24","1.60","0","3.1","0.00","13.04","87.50","1.005","0.54","4.83","35.92","15.82","1.47","2.41","9.65","63.26","3.67"
"571","Mario Ferraro","S.J","D","72","209.91666666667","2.9155092592593","9.43","116.62","7.48","7.72","89.18","7.96","6.57","60.88","9.75","0.57","6.57","8.00","0.3","8.53","3.37","2.57","63.74","3.88","0.29","24.58","1.15","0","2.86","0.00","3.05","52.21","5.52","0.76","3.81","16.67","3.72","120.97","2.98","0","1.24","0.00","8.70","89.20","0.979","0.86","4","37.16","16.29","2.26","1.71","7.15","70.6","2.37"
"477","Vladislav Gavrikov","CBJ, L.A","D","72","221.85","3.08125","16.5","116.57","12.40","14.6","92.22","13.67","12.17","65.18","15.73","1.35","9.2","12.82","0.88","8.68","9.25","7.3","61.66","10.59","3.52","23.26","13.13","0.54","3.25","14.29","5.05","51.21","8.97","0.36","5.41","6.25","5.86","85.55","6.41","0.39","2.73","12.50","11.11","85.89","0.970","0.54","3.79","33.54","10.55","1.59","3.52","8.38","61.93","5.37"
"540","Troy Stecher","ARI, CGY","D","81","176.3","2.1765432098765","9.19","116.39","7.32","8.17","92.23","8.14","7.15","63.64","10.10","0.68","8.51","7.41","0.76","9.15","7.65","4.76","73.85","6.06","3.4","27.91","10.87","0","3.4","0.00","1.82","61.26","2.88","0.91","2.27","28.57","1.97","63.91","2.99","0","4.92","0.00","9.52","86.63","0.962","1.36","3.74","36.42","40.5","3.60","1.7","5.45","52.07","3.16"
"267","Josh Anderson","MTL","R","69","88.75","1.286231884058","21.63","116.28","15.69","18.25","82.48","18.12","12.17","62.87","16.22","0.68","11.49","5.56","1.12","8.15","12.04","10.14","59.49","14.56","5.41","22.99","19.05","0.68","6.08","10.00","6.31","48.68","11.48","0","3.61","0.00","7.81","85.93","8.33","0","3.91","0.00","5.56","81.72","0.873","0","7.44","45.97","40.56","0.00","1.35","10.82","58.82","2.25"
"67","Alex Pietrangelo","VGK","D","73","165.65","2.2691780821918","15.94","116.27","12.05","13.4","79.32","14.45","11.59","60.85","16.00","2.17","9.42","18.75","1.03","7.75","11.72","7.24","64.11","10.15","5.07","21.37","19.18","1.81","3.26","35.71","2.9","56.99","4.84","0.48","5.31","8.33","4.19","77.43","5.13","0","3.14","0.00","18.75","84.52","1.033","0","4.71","43.1","14.49","0.00","1.81","7.61","72.08","2.45"
"114","Brian Dumoulin","PIT","D","82","242.78333333333","2.9607723577236","12.11","116.15","9.44","10.38","86.5","10.71","8.16","64.5","11.22","0.99","10.13","8.89","0.61","8.67","6.61","5.44","66.48","7.56","2.97","27.18","9.84","0.49","4.45","10.00","3.3","52.39","5.92","0.66","4.28","13.33","2.5","78.53","3.08","0","3.57","0.00","12.12","84.29","0.964","0.74","6.92","50.66","22.74","1.44","2.47","9.89","79.33","3.02"
"91","Mike Hoffman","MTL","L","67","1.55","0.023134328358209","77.42","116.13","40.00","38.71","116.13","25.00","38.71","116.13","25.00","0","38.71","0.00","9.32","10.85","46.21","38.71","116.13","25.00","38.71","77.42","33.33","0","0","-","0","51.61","0.00","0","51.61","0.00","55.91","0","100.00","0","0","-","0.00","66.67","0.667","38.71","77.42","77.42","193.55","33.33","38.71","77.42","116.13","25.00"
"598","Henri Jokiharju","BUF","D","60","113.68333333333","1.8947222222222","19.53","116.11","14.40","17.94","95.53","15.81","14.78","69.67","17.50","1.06","9.5","10.00","1.95","9.3","17.36","10.03","69.67","12.58","6.33","28.5","18.18","1.06","5.28","16.67","4.93","54.89","8.24","0","2.81","0.00","4.57","70.14","6.12","0","3.05","0.00","7.14","86.36","0.935","0.53","8.97","40.11","34.31","1.30","2.11","11.08","57","3.57"
"253","Adam Pelech","NYI","D","61","154.55","2.533606557377","10.87","116.08","8.56","8.54","83.08","9.32","6.99","61.34","10.23","0.78","7.38","9.52","0.9","10.16","8.12","6.6","68.72","8.76","3.88","36.1","9.71","0.39","4.66","7.69","3.62","43.48","7.69","0","1.55","0.00","2.24","72.9","2.99","0","2.24","0.00","11.11","87.97","0.991","1.55","5.82","38.82","16.69","3.85","3.49","10.87","67.94","4.89"
"466","Kevin Stenlund","WPG","C","54","98.066666666667","1.816049382716","12.85","115.64","10.00","9.79","83.21","10.53","8.57","61.79","12.17","1.22","7.34","14.29","1.06","8.22","11.40","6.73","61.18","9.91","4.28","26.92","13.73","1.22","2.45","33.33","3.26","45.68","6.67","0","4.08","0.00","4.42","90.14","4.67","0","2.65","0.00","14.29","88.12","1.024","0.61","3.67","67.91","37.93","0.89","0.61","5.51","85.66","0.71"
