"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"41","Nicklas Backstrom","WSH","C","39","5.3833333333333","0.13803418803419","0","0","0","0","0","-","11.15","0.00","1.04","22.29","22.29","11.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.15","22.29","371.52"
"42","Jonathan Toews","CHI","C","53","59.65","1.1254716981132","0","0","0","0","0","-","0","-","0.07","3.02","1.01","1.01","0","0","0","0","0","0","0","0","0","1.01","3.02","1.01","0","4.02","53.31","33.19","61.99"
"44","Jamie Benn","DAL","L","82","76.85","0.93719512195122","1.56","0.78","0.78","0","2.34","100.00","1.56","100.00","0.18","2.34","1.56","1.56","1.56","0","0","0","0","0","0","0","0.78","0.78","4.68","0.78","1.56","3.9","24.2","15.61","47.46"
"45","Nick Bonino","PIT, S.J","C","62","142.61666666667","2.3002688172043","0","0","0","0","0","-","1.26","0.00","0","1.26","1.26","0","0","0","0","0.84","0.42","0.42","0","0","0","1.26","3.79","0","0.42","2.52","15.57","19.77","18.53"
"46","Ian Cole","T.B","D","78","225.68333333333","2.8933760683761","0","0","0","0","0","0.00","1.6","0.00","0.16","2.66","2.39","0.8","0.53","0.53","0.53","0","0","0","0","0","0.27","1.33","1.86","1.33","0.53","1.86","0","0","-"
"47","Justin Braun","PHI","D","51","71.8","1.4078431372549","0","0","0","0","0","0.00","0","-","0.24","0.84","0.84","0","0","0","0","0","0","0","0","0","0","0.84","0.84","2.51","0.84","5.01","0","0","-"
"48","Kevin Shattenkirk","ANA","D","75","98.133333333333","1.3084444444444","0","0","0","0","0","-","3.06","0.00","0.02","3.06","3.06","0","0","1.83","0","0","0","0","0","0","0","0.61","0","0.61","0","7.34","0","0","-"
"49","Pat Maroon","T.B","L","80","0.083333333333333","0.0010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","James van Riemsdyk","PHI","L","61","0.25","0.0040983606557377","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Sam Gagner","WPG","C","48","1.2166666666667","0.025347222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"52","Logan Couture","S.J","C","82","196.31666666667","2.3941056910569","0.31","0","0","0","0.31","100.00","2.45","12.50","0.25","3.36","2.75","1.83","0.61","1.22","0","0.61","0.31","0.31","0","0","0","1.53","5.2","0.31","0.31","0.31","21.09","37.9","10.93"
"53","Brad Malone","EDM","C","10","11.316666666667","1.1316666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.91","0","530.19"
"55","David Perron","DET","L","82","0.88333333333333","0.010772357723577","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Patrick Kane","CHI, NYR","R","73","0.8","0.010958904109589","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Robert Bortuzzo","STL","D","43","81.983333333333","1.9065891472868","0","0","0","0","0","-","0.73","0.00","0.02","0.73","0.73","0","0","0","0","0","0","0","0","0","0","0","1.46","5.85","0.73","8.05","0","0","-"
"58","Evgenii Dadonov","DAL, MTL","R","73","17.966666666667","0.24611872146119","0","0","0","0","0","-","3.34","0.00","0.22","3.34","3.34","0","0","0","0","0","0","0","0","0","3.34","0","6.68","3.34","0","3.34","3.34","3.34","166.98"
"59","Mikael Backlund","CGY","C","82","175.26666666667","2.1373983739837","0.34","1.03","1.03","0","1.37","100.00","12.32","2.78","0.95","16.09","14.38","7.87","2.05","1.71","0.68","0.68","0.34","0.34","0","0","1.03","1.71","2.4","2.4","0.68","2.05","26.7","32.86","15.35"
"60","Ryan McDonagh","NSH","D","71","218.85","3.0823943661972","0","0","0","0","0","0.00","1.64","0.00","0.15","2.19","1.92","1.1","0.82","0.27","0","0.55","0.27","0.27","0","0","0","1.92","1.92","1.92","0","8.77","0","0","-"
"61","Jake Muzzin","TOR","D","4","11.1","2.775","0","0","0","0","0","-","5.41","0.00","0","5.41","5.41","0","0","0","0","0","0","0","0","0","0","0","0","5.41","0","5.41","0","0","-"
"62","Alec Martinez","VGK","D","77","127.36666666667","1.6541125541126","0.47","0","0","0","0.47","12.50","2.83","16.67","0.02","2.83","2.83","0.47","0.47","0.94","0","0","0","0","0","0","0.94","0.47","0.94","1.41","1.88","15.55","0","0","-"
"63","Lars Eller","COL, WSH","C","84","136.91666666667","1.6299603174603","0.44","0","0","0","0.44","33.33","3.51","12.50","0.55","5.7","4.82","3.94","1.75","0","1.31","2.63","1.31","1.31","0","0","1.75","1.75","2.63","1.31","0.88","3.51","29.8","25.86","23.46"
"64","Nick Holden","OTT","D","65","177.65","2.7330769230769","0","0.34","0.34","0","0.34","50.00","1.35","0.00","0.02","1.35","1.35","0","0","0.34","0","0.68","0.34","0.34","0","0","0.34","2.03","0.68","1.69","1.01","5.07","0","0","-"
"65","Drew Doughty","L.A","D","81","188.8","2.3308641975309","0","0","0","0","0","0.00","0.64","0.00","0","0.95","0.64","0","0","0","0","0","0","0","0","0","0.64","2.22","0.32","1.91","0.95","0.64","0","0","-"
"66","Steven Stamkos","T.B","C","81","25.416666666667","0.31378600823045","0","0","0","0","0","-","0","-","0","2.36","0","2.36","0","0","0","0","0","0","0","0","0","0","4.72","0","2.36","0","68.46","115.67","87.77"
"67","Alex Pietrangelo","VGK","D","73","165.65","2.2691780821918","0","0.72","0.72","0","0.72","33.33","2.54","0.00","0.01","3.62","2.9","0","0","0.72","0","0.72","0.36","0.36","0","0","0.36","1.45","1.45","2.17","0.72","8.69","0.36","0","36.22"
"68","Zach Bogosian","T.B","D","46","28.816666666667","0.62644927536232","0","0","0","0","0","-","4.16","0.00","0.03","4.16","4.16","0","0","2.08","2.08","0","0","0","0","0","0","0","2.08","4.16","4.16","4.16","0","0","-"
"70","Josh Bailey","NYI","R","64","82.05","1.28203125","0","0","0","0","0","-","0","-","0.07","0.73","0.73","0.73","0.73","0","0","0","0","0","0","0","0","2.19","2.19","0","0","3.66","1.46","1.46","36.56"
"72","Erik Karlsson","S.J","D","82","30.983333333333","0.37784552845528","0","0","0","0","0","0.00","0","-","0.12","1.94","1.94","0","0","0","0","0","0","0","0","0","0","0","1.94","1.94","0","0","0","0","-"
"73","Jordan Eberle","SEA","R","82","1.2","0.014634146341463","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","John Carlson","WSH","D","40","63.6","1.59","0.94","0","0","0","0.94","50.00","3.77","25.00","0.35","3.77","3.77","1.89","0.94","0","0","0","0","0","0","0","0","0.94","3.77","1.89","0","4.72","0","0","-"
"75","Roman Josi","NSH","D","67","62.5","0.93283582089552","0","0","0","0","0","-","1.92","0.00","0.32","3.84","1.92","2.88","0.96","0","2.88","0","0","0","0","0","0","0.96","0.96","0.96","0","11.52","0","0","-"
"76","Justin Schultz","SEA","D","73","4.9833333333333","0.068264840182648","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.04","0","12.04","0","0","0","-"
"77","Zac Dalpe","FLA","C","14","2.1833333333333","0.15595238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.48","0","27.48","0.00"
"79","Derek Stepan","CAR","C","73","49.233333333333","0.67442922374429","0","1.22","1.22","0","1.22","100.00","6.09","0.00","0.09","6.09","6.09","0","0","2.44","0","0","0","0","0","0","0","1.22","6.09","2.44","0","3.66","37.78","34.12","64.03"
"80","Marco Scandella","STL","D","20","49.25","2.4625","0","0","0","0","0","-","1.22","0.00","0","1.22","1.22","0","0","1.22","0","0","0","0","0","0","0","3.65","0","4.87","0","4.87","0","0","-"
"81","Michael Stone","CGY","D","48","19.3","0.40208333333333","0","0","0","0","0","-","3.11","0.00","0","3.11","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.11","0","0","-"
"82","Adam Henrique","ANA","C","62","155.15","2.5024193548387","0","0","0","0","0","-","1.93","0.00","0.16","2.71","2.32","1.16","0.77","1.16","0","0","0","0","0","0","0.39","0.39","4.25","0","0.77","4.64","31.32","43.7","16.15"
"84","Gustav Nyquist","CBJ, MIN","C, L","51","83.65","1.6401960784314","1.43","0","0","0","1.43","66.67","7.17","20.00","0.81","11.48","9.32","6.46","2.15","1.43","0","0","0","0","0","0","0.72","0.72","5.02","1.43","0","0.72","0.72","1.43","23.91"
"85","Derek Grant","ANA","C","46","110.66666666667","2.4057971014493","0","0","0","0","0","-","3.8","0.00","0.22","5.42","4.88","1.08","0.54","0","0.54","3.25","1.08","1.08","0","0","0","2.71","2.71","1.08","0.54","2.71","35.78","36.33","26.90"
"86","Mark Borowiecki","NSH","D","4","4.5833333333333","1.1458333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.18","0","0","0","0","-"
"87","Matt Martin","NYI","L","81","8.4666666666667","0.10452674897119","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.09","0","0","-"
"88","Jared Spurgeon","MIN","D","79","235.23333333333","2.9776371308017","0","0.26","0.26","0","0.26","16.67","1.28","0.00","0.04","1.28","1.28","0.26","0","0.26","0","0","0","0","0","0","0.51","0.51","0.77","1.28","0","9.95","0","0","-"
"89","Jordie Benn","TOR","D","12","20.033333333333","1.6694444444444","0","0","0","0","0","0.00","8.99","0.00","1.34","8.99","8.99","5.99","5.99","0","3","0","0","0","0","0","0","8.99","0","8.99","0","5.99","0","0","-"
"90","Tyler Johnson","CHI","C","56","2.45","0.04375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.98","0","2448.98"
"91","Mike Hoffman","MTL","L","67","1.55","0.023134328358209","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Marcus Johansson","MIN, WSH","L","80","59.366666666667","0.74208333333333","1.01","0","0","0","1.01","100.00","3.03","33.33","0.66","9.1","8.09","7.07","2.02","2.02","0","0","0","0","0","0","1.01","0","3.03","0","1.01","1.01","2.02","1.01","67.38"
"93","Kyle Palmieri","NYI","C","55","16.3","0.29636363636364","0","0","0","0","0","-","0","-","0.86","14.72","7.36","11.04","7.36","3.68","0","0","0","0","0","0","0","0","3.68","3.68","0","0","0","0","-"
"94","Ryan O'Reilly","STL, TOR","C","53","86.183333333333","1.6261006289308","0.7","0","0","0","0.7","50.00","6.96","10.00","0.65","8.35","7.66","4.18","3.48","0.7","2.09","0","0","0","0","0","0","0","3.48","0","0.7","0.7","32.02","41.08","30.50"
"95","Alex Chiasson","DET","R","20","0.18333333333333","0.0091666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Jakob Silfverberg","ANA","R","81","215.5","2.6604938271605","0","0","0","0","0","-","4.45","0.00","0.16","6.4","5.57","1.67","0.28","1.11","0.28","0","0","0","0","0","0.84","0.84","1.67","0","1.39","2.23","1.67","1.11","16.71"
"97","John Tavares","TOR","C","80","0.9","0.01125","0","0","0","0","0","-","0","-","0","66.67","0","66.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","266.67","133.33","4444.44"
"99","Matt Duchene","NSH","C","71","1.7","0.023943661971831","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.29","0","3529.41"
"101","Brayden Schenn","STL","C","82","60.1","0.73292682926829","0","0","0","0","0","-","3.99","0.00","0.33","3.99","3.99","2","1","0","1","11.98","2","1","0","1","0","2","2","0","0","2","37.94","39.93","48.64"
"103","Nazem Kadri","CGY","C","82","10.583333333333","0.12906504065041","0","0","0","0","0","-","11.34","0.00","1.73","11.34","11.34","11.34","5.67","0","0","0","0","0","0","0","0","0","5.67","0","0","0","34.02","68.03","188.98"
"104","Calvin de Haan","CAR","D","53","27.75","0.52358490566038","0","0","0","0","0","0.00","2.16","0.00","0.01","2.16","2.16","0","0","0","0","0","0","0","0","0","0","0","0","10.81","0","2.16","0","0","-"
"105","Zack Kassian","ARI","R","51","1","0.019607843137255","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Dmitry Kulikov","ANA, PIT","D","67","200.08333333333","2.9863184079602","0","0","0","0","0","-","2.4","0.00","0.04","2.4","2.4","0.3","0.3","0.9","0","3.6","1.8","1.8","0","0","0","2.4","0.3","2.7","0.9","7.5","0","0","-"
"107","Nick Leddy","STL","D","78","120.25","1.5416666666667","0","0","0","0","0","0.00","0.5","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0.5","0.5","2","0","4.49","0","0","-"
"108","Chris Kreider","NYR","L","79","130.31666666667","1.6495780590717","1.84","0","0","0","1.84","100.00","8.75","21.05","1.21","13.81","12.89","10.59","6.91","2.3","0.46","2.76","1.38","1.38","0","0","0.92","1.38","2.76","0.92","0.46","1.84","0.92","1.38","18.42"
"110","Reilly Smith","VGK","R","78","102.95","1.3198717948718","2.33","0","0","0","2.33","80.00","5.83","40.00","0.53","5.83","5.83","4.66","1.17","0","0","0","0","0","0","0","0.58","1.17","1.17","1.17","1.75","1.17","1.17","0.58","38.85"
"111","Tomas Tatar","N.J","L","82","0.11666666666667","0.0014227642276423","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"112","Tyson Barrie","EDM, NSH","D","85","50.183333333333","0.59039215686275","0","1.2","1.2","0","1.2","100.00","1.2","0.00","0","1.2","1.2","0","0","0","0","0","0","0","0","0","0","5.98","1.2","2.39","2.39","11.96","0","0","-"
"113","Dmitry Orlov","BOS, WSH","D","66","137.38333333333","2.0815656565657","0","0.44","0.44","0","0.44","33.33","2.62","0.00","0.12","3.49","3.06","1.31","0.44","0.44","0","0.87","0.44","0.44","0","0","0","1.75","1.31","2.62","0.44","3.93","0","0","-"
"115","Mattias Ekholm","EDM, NSH","D","78","196.5","2.5192307692308","0","0.31","0.31","0","0.31","14.29","0","-","0","0.31","0.31","0","0","0","0","0.61","0.31","0.31","0","0","0","2.14","1.53","3.97","0.31","4.58","0","0","-"
"116","Marcus Foligno","MIN","L","65","68.016666666667","1.0464102564103","0","0","0","0","0","-","4.41","0.00","0.33","4.41","4.41","2.65","2.65","0.88","0","0","0","0","0","0","3.53","0","2.65","8.82","0","0","0","0","-"
"117","Craig Smith","BOS, WSH","C","64","0.86666666666667","0.013541666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Chris Wideman","MTL","D","46","3.5","0.076086956521739","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Nicolas Deslauriers","PHI","L","80","66.783333333333","0.83479166666667","0.9","0","0","0","0.9","100.00","3.59","25.00","0.22","5.39","4.49","1.8","0","0","0","0","0","0","0","0","0.9","0.9","1.8","2.7","0","3.59","0","2.7","0.00"
"122","Byron Froese","VGK","C","9","3.6333333333333","0.4037037037037","0","0","0","0","0","-","33.03","0.00","2.91","49.54","33.03","33.03","16.51","16.51","16.51","0","0","0","0","0","0","0","0","0","0","0","16.51","49.54","412.84"
"123","Ben Chiarot","DET","D","76","184.61666666667","2.4291666666667","0","0","0","0","0","0.00","1.62","0.00","0.03","1.95","1.95","0","0","0.32","0","2.6","1.3","1.3","0","0","0.65","0.65","0.65","5.85","1.3","12.35","0","0","-"
"124","Erik Haula","N.J","L","80","155.2","1.94","0.77","0.39","0.39","0","1.16","100.00","2.71","28.57","0.45","4.64","4.25","3.87","2.32","0.77","0","1.55","0.77","0.77","0","0","0.39","0.77","4.25","1.16","0.39","0.39","20.49","22.81","18.29"
"125","Anders Lee","NYI","L","82","2.4333333333333","0.029674796747967","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Nic Dowd","WSH","C","65","154.91666666667","2.3833333333333","0","0.39","0.39","0","0.39","100.00","2.71","0.00","0.25","3.87","3.1","1.94","1.16","1.16","0","0","0","0","0","0","1.16","2.32","1.55","2.32","0.39","7.36","30.98","50.74","14.68"
"129","Andrew Agozzino","S.J","L","4","1.3","0.325","46.15","0","0","0","46.15","100.00","46.15","100.00","4.03","46.15","46.15","46.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Radko Gudas","FLA","D","72","182.33333333333","2.5324074074074","0","0","0","0","0","0.00","3.29","0.00","0.01","4.28","3.29","0","0","0.33","0","0","0","0","0","0","0.33","1.97","1.32","9.21","0.66","11.85","0","0","-"
"131","Matt Irwin","WSH","D","61","56.666666666667","0.92896174863388","0","0","0","0","0","-","0","-","0","1.06","0","0","0","0","0","0","0","0","0","0","1.06","1.06","0","3.18","2.12","9.53","0","0","-"
"132","Chris Tanev","CGY","D","65","187.08333333333","2.8782051282051","0","0","0","0","0","0.00","2.89","0.00","0.02","3.21","2.89","0","0","0.32","0","0","0","0","0","0","0.32","1.92","1.92","1.92","2.24","14.11","0","0","-"
"133","Mats Zuccarello","MIN","R","78","9.4166666666667","0.1207264957265","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.37","0","0","0","0","12.74","0.00"
"134","Calle Jarnkrok","TOR","C","73","117.05","1.6034246575342","0.51","1.03","1.03","0","1.54","100.00","2.56","20.00","0.33","4.61","3.08","3.08","1.54","1.03","0","0","0","0","0","0","1.03","0.51","2.56","2.56","2.05","1.54","6.66","6.66","25.63"
"135","Justin Holl","TOR","D","80","245.28333333333","3.0660416666667","0","0","0","0","0","0.00","0.98","0.00","0.06","1.22","1.22","0.49","0.24","0.24","0","0.49","0.24","0.24","0","0","0","1.47","1.22","5.38","1.96","8.56","0","0","-"
"136","Jason Zucker","PIT","L","78","0.5","0.0064102564102564","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","240","120","120","0","0","0","0","0","0","0","0","0","0","-"
"137","Tyler Toffoli","CGY","R","82","50.1","0.6109756097561","0","0","0","0","0","-","5.99","0.00","0.25","7.19","5.99","3.59","1.2","1.2","1.2","0","0","0","0","0","0","0","2.4","1.2","0","0","2.4","2.4","59.88"
"138","Evgeny Kuznetsov","WSH","C","81","101.41666666667","1.2520576131687","0","0","0","0","0","-","4.14","0.00","0.41","4.73","4.73","3.55","1.18","0","0.59","3.55","1.77","1.77","0","0","0.59","1.77","1.18","2.96","0.59","3.55","15.38","23.66","23.31"
"140","Patrik Nemeth","ARI","D","75","244.93333333333","3.2657777777778","0","0","0","0","0","0.00","0.49","0.00","0","0.98","0.73","0","0","0.49","0","0","0","0","0","0","0.24","1.47","0.73","4.65","0.98","9.06","0","0","-"
"141","Jon Merrill","MIN","D","73","76.6","1.0493150684932","0","0","0","0","0","0.00","2.35","0.00","0","2.35","2.35","0","0","0","0","1.57","0.78","0.78","0","0","0","1.57","1.57","0.78","0","6.27","0","0","-"
"142","Tyler Pitlick","STL","C","61","10.583333333333","0.17349726775956","0","0","0","0","0","-","11.34","0.00","0.64","11.34","11.34","5.67","0","0","0","0","0","0","0","0","0","0","5.67","0","5.67","5.67","0","0","-"
"143","Justin Faulk","STL","D","82","153.36666666667","1.870325203252","0","0","0","0","0","0.00","3.91","0.00","0.43","4.3","4.3","1.96","1.96","0.78","0.78","0.78","0.39","0.39","0","0","0","2.74","2.35","0.78","0","5.87","0","0","-"
