"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"687","Kirill Marchenko","CBJ","R","59","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"688","Karson Kuhlman","SEA, WPG","C","47","52.033333333333","0","0","0","0","0","0.00","2","0.00","0.29","3","3","2","2","1","0","0","0","0","0","0","2","0","3","0","1","1","0","0","-"
"689","Jordan Gross","NSH","D","15","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"690","Lawrence Pilut","BUF","D","17","16.683333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"693","Damien Giroux","MIN","C","1","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"694","Pontus Holmberg","TOR","R","37","4.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"695","Tyler Tucker","STL","D","26","11.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"696","Jonatan Berggren","DET","R","67","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"699","Paul Cotter","VGK","C","55","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"700","Cole Koepke","T.B","L","17","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"702","Jesse Ylonen","MTL","R","37","6.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"704","Tim Berni","CBJ","D","59","22.616666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","3","0","0","-"
"706","Simon Benoit","ANA","D","78","238.7","0","0","0","0","0","-","8","0.00","0.01","11","9","0","0","0","0","4","2","2","0","0","4","3","3","17","1","30","0","0","-"
"707","Reese Johnson","CHI","C","57","63.3","0","0","0","0","0","-","4","0.00","0.62","6","5","3","2","1","0","0","0","0","0","0","0","1","3","5","1","3","13","23","36.11"
"708","Jake Christiansen","CBJ","D","24","2.6666666666667","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Brayden Pachal","VGK","D","10","10.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"710","Egor Zamula","PHI","D","14","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Jacob Lucchini","OTT","C","11","6.1","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"713","Corey Schueneman","MTL","D","7","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"716","Brett Leason","ANA","R","54","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"717","Ronnie Attard","PHI","D","2","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"721","Kaedan Korczak","VGK","D","10","4.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"723","Trevor Zegras","ANA","C","81","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"724","Nikita Okhotiuk","N.J","D","10","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"725","Cole Caufield","MTL","R","46","1.7","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"726","Samuel Bolduc","NYI","D","17","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"728","Nikita Alexandrov","STL","C","28","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"730","Kaapo Kakko","NYR","R","82","35.3","0","0","0","0","0","-","2","0.00","0.37","4","4","3","1","0","1","0","0","0","0","0","1","1","3","0","0","1","0","0","-"
"731","Matt Boldy","MIN","L","81","13.583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","2","60.00"
"732","Jack Hughes","N.J","C","78","5.05","0","0","0","0","0","-","2","0.00","0.12","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"733","Arthur Kaliyev","L.A","R","56","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"734","Drew Helleson","ANA","D","3","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"735","Henry Thrun","S.J","D","8","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"736","Alex Vlasic","CHI","D","6","13.233333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"737","Ville Heinola","WPG","D","10","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"738","Philip Tomasino","NSH","C","31","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"739","Thomas Harley","DAL","D","6","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"740","Nicholas Robertson","TOR","L","15","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"741","Jakob Pelletier","CGY","L","24","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"742","Shane Pinto","OTT","C","82","36.25","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","9","13","40.91"
"743","Philip Broberg","EDM","D","46","44.566666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","3","0","0","-"
"744","Victor Soderstrom","ARI","D","30","9.7666666666667","0","0","0","0","0","0.00","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"745","Tobias Bjornfot","L.A","D","10","8.3833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"746","Simon Holmstrom","NYI","R","50","9.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Pavel Dorofeyev","VGK","L","18","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"748","Jordan Spence","L.A","D","6","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Vladislav Kolyachonok","ARI","D","2","3.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"750","Vasily Podkolzin","VAN","R","39","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"751","Alex Newhook","COL","C","82","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Ilya Mikheyev","VAN","R","46","64.483333333333","0","0","0","0","0","-","4","0.00","0.3","4","4","3","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","3","0.00"
"754","Joona Luoto","CBJ","L","7","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Aliaksei Protas","WSH","C","58","12.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.00"
"756","Tyler Angle","CBJ","C","2","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Juuso Parssinen","NSH","C","45","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"758","Zac Jones","NYR","D","16","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Matias Maccelli","ARI","L","64","19.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","-"
"760","Elmer Soderblom","DET","L","21","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"761","Nikolai Knyzhov","S.J","D","12","15.383333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"762","Drew O'Connor","PIT","L","46","25.616666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","2","0","100.00"
"764","Connor Mackey","ARI, CGY","D","30","41.966666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","-"
"765","Braden Schneider","NYR","D","81","57.633333333333","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","1","2","5","0","10","0","0","-"
"766","Dylan Holloway","EDM","L","51","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Lucas Raymond","DET","L","74","3.9166666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"768","Marco Rossi","MIN","C","19","3.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","50.00"
"769","Sean Farrell","MTL","C","6","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Kaiden Guhle","MTL","D","44","94.65","0","0","0","0","0","-","2","0.00","0.09","4","2","1","0","0","0","0","0","0","0","0","0","3","2","9","1","13","0","0","-"
"771","Jake Neighbours","STL","L","43","5.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"772","Ridly Greig","OTT","C","20","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Tyler Kleven","OTT","D","8","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"776","Danil Gushchin","S.J","L","2","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"777","Jake Sanderson","OTT","D","77","252.6","0","0","0","0","0","0.00","10","0.00","0.24","13","13","2","1","0","0","2","1","1","0","0","0","7","5","6","14","41","0","0","-"
"778","Alexis Lafrenière","NYR","L","81","2.7666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"783","Lukas Reichel","CHI","L","23","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"784","Brock Faber","MIN","D","2","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"785","Quinton Byfield","L.A","C","53","4.6333333333333","0","0","0","0","0","0.00","1","0.00","0.08","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"786","Thomas Bordeleau","S.J","C","8","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Jamie Drysdale","ANA","D","8","6.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"788","Luke Evangelista","NSH","R","24","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"789","Cole Perfetti","WPG","C","51","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Tyson Foerster","PHI","R","8","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"791","JJ Peterka","BUF","R","77","5.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Wyatt Kaiser","CHI","D","9","14.633333333333","0","0","0","0","0","-","2","0.00","0.22","3","3","3","0","2","0","0","0","0","0","0","0","1","0","2","0","3","0","0","-"
"793","Justin Richards","CBJ","C","2","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"794","Isaak Phillips","CHI","D","16","14.516666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"795","Alexander Barabanov","S.J","L","68","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"796","Artem Zub","OTT","D","53","79.333333333333","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","7","1","9","0","0","-"
"797","Callahan Burke","COL","C","2","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Billy Sweezey","CBJ","D","9","22.066666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","0","-"
"799","Samuel Knazko","CBJ","D","2","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"800","Elliot Desnoyers","PHI","L","4","5.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"802","Matthew Kessel","STL","D","2","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","Josh Dunne","CBJ","C","8","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"804","Daniil Miromanov","VGK","D","14","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"805","Mike Hardman","CHI","L","8","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Matt Kiersted","FLA","D","20","8.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"807","J.J. Moser","ARI","D","82","235.83333333333","0","0","0","0","0","0.00","3","0.00","0.02","3","3","0","0","1","0","0","0","0","0","0","1","5","3","9","4","41","0","0","-"
"808","Kent Johnson","CBJ","C","79","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","William Eklund","S.J","L","8","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"812","Dylan Guenther","ARI","R","33","2.05","0","0","0","0","0","-","1","0.00","0.17","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"813","Cole Sillinger","CBJ","C","64","45.383333333333","0","0","0","0","0","-","3","0.00","0.32","4","3","3","2","1","0","0","0","0","0","0","1","0","2","1","1","4","3","17","15.00"
"814","Brandt Clarke","L.A","D","9","3.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Wyatt Johnston","DAL","C","82","23.6","0","0","0","0","0","-","1","0.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","5","2","71.43"
"816","Mason McTavish","ANA","C","80","3.8166666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"817","Simon Edvinsson","DET","D","9","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"818","Nick Cicek","S.J","D","16","10.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"819","Vincent Iorio","WSH","D","3","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"820","Arber Xhekaj","MTL","D","51","13.683333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","1","1","0","0","0","2","0","0","-"
"821","Marc McLaughlin","BOS","C","2","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"822","David Jiricek","CBJ","D","4","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"823","Marco Kasper","DET","C","1","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"824","Juraj Slafkovsky","MTL","L","39","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"825","Nick Blankenburg","CBJ","D","36","41.466666666667","0","0","0","0","0","-","2","0.00","0.01","2","2","0","0","2","0","0","0","0","0","0","0","0","1","6","1","7","0","0","-"
"826","Ben Meyers","COL","C","39","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"827","Milos Kelemen","ARI","L","14","1.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"828","Filip Roos","CHI","D","17","5.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"829","Marcus Bjork","CBJ","D","33","16","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","2","1","1","0","0","0","0","0","2","0","1","0","0","-"
"830","Pavol Regenda","ANA","L","14","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"831","Andrei Kuzmenko","VAN","L","81","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"832","Akito Hirose","VAN","D","7","9.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"833","Jake Livingstone","NSH","D","5","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"834","Cole McWard","VAN","D","5","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
