"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"508","Dillon Dube","CGY","C","82","111.35","1.3579268292683","100.22","14.01","87.74","73.82","10.24","87.82","54.42","8.62","86.32","4.31","1.08","80.00","7.44","0.83","89.93","59.27","8.62","87.30","25.33","3.23","88.68","2.69","0.54","83.33","45.26","7.18","86.30","1.44","0.72","66.67","57.6","5.45","91.36","0.78","0","100.00","7.92","87.50","0.954","21.55","5.93","1.62","49.03","93.02","35.02","10.24","2.69","92.86"
"497","Charlie McAvoy","BOS","D","67","180.86666666667","2.6995024875622","106.49","13.93","88.43","75.97","12.27","86.09","55.73","8.29","87.05","7.63","1.33","85.19","7.6","1.03","88.10","61.37","7.96","88.52","23.55","2.99","88.75","2.32","0.33","87.50","50.42","6.63","88.37","3.54","0.88","80.00","68.52","1.92","97.28","3.83","0.48","88.89","13.69","84.00","0.977","31.18","7.63","1","15.92","96.91","60.04","9.95","2.99","95.26"
"639","Alexey Toropchenko","STL","R","69","8.6166666666667","0.12487922705314","34.82","13.93","71.43","27.85","6.96","80.00","20.89","6.96","75.00","0","0","-","2.26","0.64","78.00","20.89","6.96","75.00","13.93","6.96","66.67","0","0","-","9.28","0","100.00","0","0","-","20.12","10.06","66.67","0","0","-","0.00","100.00","1.000","13.93","13.93","20.89","83.56","40.00","34.82","13.93","20.89","62.50"
"680","Barrett Hayton","ARI","C","82","189.56666666667","2.3117886178862","88.31","13.93","86.38","67.73","11.39","85.60","50.01","9.5","84.04","7.6","0.95","88.89","6.77","0.85","88.85","52.54","6.65","88.77","21.52","3.48","86.08","3.17","0.32","90.91","41.36","4.22","90.74","4.22","0.84","83.33","55.78","5.03","91.73","1.83","0","100.00","15.19","90.00","1.052","27.85","3.17","0.63","17.72","97.78","48.74","6.65","1.27","97.47"
"736","Trevor Zegras","ANA","C","81","228.58333333333","2.8220164609053","109.19","13.91","88.70","82.68","13.39","86.07","58.27","10.76","84.41","6.56","1.05","86.21","8.44","1.18","87.75","62.21","8.14","88.43","25.2","4.99","83.48","2.89","0.79","78.57","49.35","4.2","92.16","1.75","0","100.00","69.38","3.41","95.31","3.41","0","100.00","11.26","90.24","1.015","28.87","6.82","0.52","8.4","98.21","58.53","9.19","1.84","96.96"
"761","Shane Pinto","OTT","C","82","168.98333333333","2.0607723577236","93.38","13.85","87.09","68.88","12.78","84.35","49","11.01","81.66","7.81","1.42","84.62","7.5","1.15","86.71","52.9","8.52","86.13","26.63","4.62","85.23","5.33","0.36","93.75","35.03","5.21","87.06","1.89","1.42","57.14","57.95","3.08","94.96","1.54","0","100.00","15.94","87.10","1.030","22.01","7.46","1.42","45.45","93.94","39.77","10.65","2.84","93.33"
"39","Nicklas Backstrom","WSH","C","39","117.25","3.0064102564103","104.9","13.82","88.36","75.22","12.28","85.96","55.27","11.26","83.08","9.72","1.54","86.36","7.31","1.09","87.06","59.36","4.61","92.80","22.52","2.56","89.80","5.12","0.51","90.91","49.13","2.73","94.74","4.09","0.68","85.71","69.48","6.65","91.26","2.22","0","100.00","17.59","86.36","1.040","32.24","3.07","0","2.56","100.00","62.43","7.68","1.54","97.60"
"864","Andrei Kuzmenko","VAN","L","81","243.48333333333","3.0059670781893","105.72","13.8","88.45","80.09","13.31","85.75","54.71","11.34","82.84","7.89","1.97","80.00","7.96","0.85","90.40","62.35","6.65","90.36","27.11","4.19","86.61","4.19","1.23","77.27","46.98","3.29","93.46","3.29","0.66","83.33","63.71","2.85","95.72","1.78","0","100.00","14.41","82.61","0.970","30.56","2.22","0","12.57","100.00","58.16","5.17","0.49","99.16"
"323","Elias Lindholm","CGY","C","80","231.11666666667","2.8889583333333","114.23","13.76","89.25","85.93","11.68","88.03","61.79","10.38","85.61","8.31","0.26","96.97","9.21","0.73","92.65","68.02","6.49","91.29","29.34","2.34","92.62","4.93","0.26","95.00","51.58","5.54","90.30","3.12","0","100.00","66.37","3.37","95.16","1.5","0","100.00","13.45","97.50","1.109","40.5","7.01","0.26","8.83","99.36","64.9","8.57","1.82","97.28"
"519","Andrew Peeke","CBJ","D","80","4.3666666666667","0.054583333333333","27.48","13.74","66.67","27.48","13.74","66.67","13.74","0","100.00","0","0","-","3.01","0.74","80.16","27.48","0","100.00","27.48","0","100.00","0","0","-","0","0","-","0","0","-","0","19.85","0.00","0","0","-","0.00","-","0.00","68.7","27.48","0","247.33","100.00","82.44","27.48","0","100.00"
"806","Quinton Byfield","L.A","C","53","69.916666666667","1.3191823899371","90.11","13.73","86.78","69.51","12.01","85.26","53.21","11.16","82.67","5.15","1.72","75.00","7.03","0.53","92.93","54.06","6.01","90.00","26.6","0.86","96.88","3.43","0.86","80.00","36.62","6.87","84.21","1.14","0","100.00","102.88","4.96","95.40","1.24","1.24","50.00","9.68","84.62","0.943","33.47","8.58","0","31.75","100.00","55.78","10.3","0","100.00"
"279","Dominik Kubalik","DET","L","81","197.11666666667","2.4335390946502","101.36","13.7","88.10","77.01","11.57","86.94","52.66","9.74","84.39","7","1.52","82.14","7.27","0.72","90.94","54.18","5.48","90.82","18.57","2.13","89.71","3.35","0.3","91.67","47.48","4.46","91.41","2.44","1.22","66.67","67.71","7.47","90.06","2.64","0","100.00","13.29","84.38","0.977","33.79","5.17","0.61","22.22","98.23","52.66","8.22","2.13","96.11"
"847","Mason McTavish","ANA","C","80","201.78333333333","2.5222916666667","109.13","13.68","88.86","82.07","12.79","86.52","57.09","10.41","84.58","6.54","0.89","88.00","8.76","1.02","89.58","64.23","8.03","88.89","27.36","4.76","85.19","3.27","0.89","78.57","49.16","4.36","91.85","1.19","0","100.00","66.57","3.87","94.51","3.44","0","100.00","11.46","91.43","1.029","31.82","6.24","0.59","11.6","98.17","59.47","9.22","2.08","96.62"
"219","Yanni Gourde","SEA","C","81","48.283333333333","0.59609053497942","89.47","13.67","86.75","64.62","12.43","83.87","43.49","9.94","81.40","6.21","2.49","71.43","7.02","0.37","95.01","48.46","4.97","90.70","21.13","2.49","89.47","2.49","1.24","66.67","36.45","3.31","91.67","1.66","0","100.00","55.64","5.38","91.18","3.59","1.79","66.67","14.29","75.00","0.893","33.55","4.97","4.97","70.83","87.10","50.95","8.7","4.97","91.11"
"397","Victor Olofsson","BUF","L","75","189.33333333333","2.5244444444444","83.98","13.63","86.04","67.5","12.68","84.19","51.65","10.46","83.16","7.92","1.58","83.33","6.82","1.14","85.66","47.54","6.97","87.21","19.65","4.44","81.58","2.54","0.95","72.73","37.18","3.38","91.67","5.07","0.42","92.31","55.39","1.83","96.80","2.29","0","100.00","15.34","84.85","1.002","32.32","3.17","0.32","27.89","99.03","48.17","5.07","1.58","96.82"
"234","Tom Wilson","WSH","R","33","57.366666666667","1.7383838383838","101.45","13.6","88.18","72.17","12.55","85.19","53.34","12.55","80.95","8.37","3.14","72.73","8.46","1.28","86.83","59.62","3.14","95.00","34.51","1.05","97.06","6.28","0","100.00","33.47","2.79","92.31","2.79","2.79","50.00","63.45","3.02","95.45","0","0","-","15.69","75.00","0.907","27.19","7.32","1.05","21.96","96.30","50.2","14.64","3.14","94.12"
"795","Seth Jarvis","CAR","C","82","167.68333333333","2.044918699187","110.92","13.6","89.08","84.8","11.81","87.78","55.1","9.66","85.08","5.01","1.07","82.35","8.49","0.7","92.40","59.04","6.08","90.66","26.84","2.15","92.59","1.79","0.72","71.43","42.94","5.25","89.11","2.86","0.48","85.71","76.49","3.62","95.48","1.55","0","100.00","9.09","88.89","0.980","24.33","7.87","3.58","28.98","87.18","39.72","10.73","5.73","87.40"
"71","Josh Bailey","NYI","R","64","88.416666666667","1.3815104166667","85.5","13.57","86.30","64.47","11.54","84.82","42.75","9.5","81.82","4.07","0.68","85.71","6.88","0.78","89.80","51.57","6.79","88.37","16.97","2.71","86.21","2.04","0","100.00","46.15","5.43","89.47","0.9","0.9","50.00","47.05","4.9","90.57","1.96","0","100.00","9.52","92.86","1.024","21.04","5.43","2.71","51.57","88.57","28.5","7.46","4.75","85.71"
"154","Taylor Hall","BOS","L","61","137.11666666667","2.2478142076503","103.27","13.57","88.39","76.58","12.25","86.21","57.76","10.06","85.16","7","0.44","94.12","7.09","0.97","87.99","56.89","6.13","90.28","20.57","3.06","87.04","1.75","0.44","80.00","48.43","4.08","92.22","4.08","0","100.00","69.53","2.53","96.49","3.16","0","100.00","12.12","95.65","1.078","23.63","4.38","0.88","36.76","96.43","42.45","8.31","2.63","94.17"
"91","Mike Hoffman","MTL","L","67","173.13333333333","2.58407960199","93.92","13.52","87.42","66.88","12.13","84.65","47.82","10.05","82.63","6.24","0.35","94.74","6.8","1.33","83.60","49.56","6.93","87.73","21.49","4.16","83.78","2.77","0","100.00","37.43","3.7","91.01","2.77","0","100.00","64.57","3","95.56","2","0","100.00","13.04","96.55","1.096","32.58","3.47","1.04","15.59","96.91","48.52","5.54","2.08","95.89"
"236","Teuvo Teravainen","CAR","L","68","159.83333333333","2.3504901960784","112.62","13.51","89.29","85.96","12.01","87.74","58.56","9.01","86.67","5.63","0.75","88.24","8","0.8","90.92","64.19","7.88","89.06","24.78","3.38","88.00","3","0.38","88.89","52.55","6.01","89.74","2","0.5","80.00","73.2","2.71","96.43","1.63","0","100.00","9.62","91.67","1.013","30.78","6.38","0.75","22.9","97.62","51.05","9.76","2.63","95.10"
"315","William Carrier","VGK","L","56","26.766666666667","0.47797619047619","105.35","13.45","88.68","82.94","11.21","88.10","62.76","11.21","84.85","2.24","0","100.00","9.02","0.67","93.11","51.56","8.97","85.19","22.42","0","100.00","0","0","-","38.85","11.96","76.47","0","0","-","93.9","3.24","96.67","3.24","0","100.00","3.57","100.00","1.036","26.9","4.48","2.24","53.8","92.31","47.07","11.21","4.48","91.30"
"31","Trevor Lewis","CGY","C","82","13.4","0.16341463414634","89.55","13.43","86.96","67.16","13.43","83.33","53.73","13.43","80.00","8.96","0","100.00","7.83","0.7","91.78","44.78","8.96","83.33","26.87","0","100.00","0","0","-","23.88","11.94","66.67","5.97","0","100.00","64.68","0","100.00","6.47","0","100.00","16.67","100.00","1.167","53.73","35.82","0","192.54","100.00","67.16","40.3","8.96","88.24"
"375","Ryan Donato","SEA","C","71","40.266666666667","0.56713615023474","87.91","13.41","86.76","75.99","13.41","85.00","50.66","10.43","82.93","2.98","0","100.00","6.61","0.49","93.16","43.21","2.98","93.55","16.39","1.49","91.67","2.98","0","100.00","35.76","1.99","94.74","0","0","-","71.03","4.3","94.29","0","0","-","5.88","100.00","1.059","35.76","13.41","4.47","56.62","88.89","44.7","19.37","5.96","88.24"
"327","Bo Horvat","NYI, VAN","C","79","277.58333333333","3.5137130801688","120.83","13.4","90.02","89.92","12.97","87.39","61.17","10.81","84.98","8.86","1.51","85.42","8.49","1.06","88.91","70.9","7.13","90.86","27.88","5.4","83.77","4.11","1.08","79.17","57.35","2.31","96.14","3.46","0","100.00","73.06","1.56","97.91","3.12","0","100.00","14.49","86.00","1.005","28.75","2.59","0.22","2.38","99.25","65.06","4.54","0.65","99.01"
"32","Milan Lucic","CGY","L","77","18.016666666667","0.23398268398268","99.91","13.32","88.24","66.6","13.32","83.33","49.95","13.32","78.95","3.33","3.33","50.00","5.43","0.81","86.97","39.96","9.99","80.00","19.98","6.66","75.00","0","3.33","0.00","26.64","4.44","85.71","4.44","0","100.00","86.59","0","100.00","0","0","-","6.67","75.00","0.817","46.62","16.65","3.33","136.54","93.33","56.61","26.64","6.66","89.47"
"432","Dylan Strome","WSH","C","81","243.45","3.0055555555556","107.7","13.31","89.00","81.33","12.08","87.07","54.22","9.86","84.62","9.37","0.99","90.48","8.05","1.09","88.10","55.21","5.42","91.06","23.41","3.45","87.16","4.93","0.74","86.96","42.39","2.63","94.16","3.29","0","100.00","77.96","5.34","93.59","2.85","0","100.00","17.27","90.00","1.073","29.33","4.44","0","11.09","100.00","54.47","8.87","1.97","96.51"
"134","Justin Holl","TOR","D","80","4.5166666666667","0.056458333333333","39.85","13.28","75.00","13.28","13.28","50.00","13.28","13.28","50.00","0","0","-","0.75","0.21","77.79","26.57","0","100.00","0","0","-","0","0","-","35.42","0","100.00","0","0","-","38.38","19.19","66.67","0","0","-","0.00","100.00","1.000","106.27","13.28","13.28","159.41","88.89","119.56","13.28","13.28","90.00"
"244","Esa Lindell","DAL","D","82","4.5166666666667","0.055081300813008","66.42","13.28","83.33","53.14","13.28","80.00","39.85","13.28","75.00","0","0","-","3.95","1.12","77.88","26.57","13.28","66.67","13.28","0","100.00","0","0","-","17.71","17.71","50.00","0","0","-","57.56","0","100.00","0","0","-","0.00","100.00","1.000","26.57","39.85","26.57","239.11","50.00","66.42","39.85","26.57","71.43"
"10","Alex Ovechkin","WSH","L","73","343.65","4.7075342465753","105.81","13.27","88.86","79.44","12.05","86.83","54.65","9.78","84.82","8.03","1.22","86.79","7.95","1","88.87","56.05","6.29","89.92","23.57","3.14","88.24","4.19","0.7","85.71","43.3","4.19","91.18","3.03","0.47","86.67","74.15","4.79","93.93","2.27","0","100.00","14.70","87.50","1.022","20.95","2.27","0","1.75","100.00","52.03","8.73","2.79","94.90"
"654","Kiefer Sherwood","NSH","L","32","36.166666666667","1.1302083333333","77.97","13.27","85.45","66.36","11.61","85.11","49.77","11.61","81.08","4.98","0","100.00","6.17","0.79","88.63","41.47","4.98","89.29","14.93","3.32","81.82","3.32","0","100.00","35.39","2.21","94.12","0","0","-","47.93","2.4","95.24","2.4","0","100.00","10.00","100.00","1.100","13.27","3.32","0","71.34","100.00","19.91","6.64","3.32","85.71"
"93","Kyle Palmieri","NYI","C","55","126.75","2.3045454545455","107.93","13.25","89.06","80","12.31","86.67","57.28","11.36","83.45","5.68","0.95","85.71","7.69","0.87","89.82","57.28","5.68","90.98","22.72","2.84","88.89","2.84","0.95","75.00","46.07","3.79","92.41","1.26","0","100.00","78.63","2.74","96.64","2.74","0","100.00","9.92","91.67","1.016","38.82","5.21","1.42","8.52","96.47","65.33","9.47","2.37","96.50"
"536","Nathan Bastian","N.J","R","43","40.8","0.94883720930233","130.88","13.24","90.82","94.12","11.76","88.89","63.24","10.29","86.00","8.82","0","100.00","9.3","0.59","94.08","85.29","4.41","95.08","25","1.47","94.44","2.94","0","100.00","80.39","3.92","95.35","5.88","0","100.00","108.33","6.37","94.44","2.12","0","100.00","13.95","100.00","1.140","38.24","7.35","0","5.88","100.00","76.47","10.29","1.47","98.11"
"296","Oliver Bjorkstrand","SEA","R","81","190.76666666667","2.3551440329218","101.28","13.21","88.46","73.91","11.95","86.08","55.36","8.81","86.27","6.6","0.94","87.50","7.06","0.7","91.00","47.18","4.72","90.91","17.61","1.89","90.32","1.89","0","100.00","39.42","3.77","91.26","3.77","0.42","90.00","82.23","4.09","95.26","2.73","0.45","85.71","11.93","89.29","1.012","28.62","5.98","0.63","22.65","97.85","47.18","7.86","1.57","96.77"
"376","Christian Dvorak","MTL","C","64","118.08333333333","1.8450520833333","91.46","13.21","87.38","60.97","11.69","83.92","44.71","9.65","82.24","5.59","0.51","91.67","7.42","1.42","83.97","52.84","8.13","86.67","19.82","3.56","84.78","1.02","0","100.00","44.04","6.1","87.84","4.74","0","100.00","62.39","4.4","93.41","1.47","0","100.00","12.50","94.74","1.072","34.55","6.1","0.51","21.34","98.55","55.38","9.15","2.54","95.61"
"771","Ilya Mikheyev","VAN","R","46","68.116666666667","1.4807971014493","87.2","13.21","86.84","66.06","11.45","85.23","40.52","8.81","82.14","6.17","2.64","70.00","6.21","1.15","84.39","46.68","8.81","84.13","23.78","5.29","81.82","3.52","1.76","66.67","30.54","4.7","86.67","2.35","1.17","66.67","57.25","1.27","97.83","1.27","0","100.00","15.22","70.00","0.852","18.5","5.29","3.52","55.49","84.00","31.71","10.57","4.4","87.80"
"715","Rafael Harvey-Pinard","MTL","L","34","63.65","1.8720588235294","94.27","13.2","87.72","67.87","12.25","84.71","49.96","11.31","81.54","8.48","0","100.00","7.3","0.47","93.90","49.02","4.71","91.23","23.57","0.94","96.15","4.71","0","100.00","33.94","5.03","87.10","2.51","0","100.00","66.72","1.36","98.00","2.72","0","100.00","16.98","100.00","1.170","37.71","5.66","0.94","7.54","97.56","53.73","10.37","1.89","96.61"
"331","Alex Wennberg","SEA","C","82","187.68333333333","2.2888211382114","103.9","13.11","88.80","76.72","12.47","86.02","55.63","9.59","85.29","6.71","0.96","87.50","7.07","0.81","89.68","48.59","5.11","90.48","19.82","2.88","87.32","2.56","0","100.00","38.36","2.98","92.78","3.41","0.43","88.89","83.12","3.69","95.74","2.31","0.46","83.33","12.07","90.00","1.021","27.81","6.71","0.64","22.38","97.75","47.63","8.31","0.96","98.03"
"544","Rem Pitlick","MTL","C","46","45.75","0.9945652173913","62.95","13.11","82.76","47.21","11.8","80.00","34.1","9.18","78.79","1.31","1.31","50.00","5.36","1.9","73.77","31.48","6.56","82.76","13.11","2.62","83.33","0","0","-","24.48","5.25","82.35","0","0","-","45.46","5.68","88.89","1.89","0","100.00","3.85","85.71","0.896","11.8","5.25","2.62","56.39","81.82","23.61","5.25","3.93","85.71"
"282","MacKenzie Weegar","CGY","D","81","77.916666666667","0.9619341563786","90.87","13.09","87.41","67.76","11.55","85.44","50.82","9.24","84.62","3.08","2.31","57.14","6.38","0.82","88.57","48.51","9.24","84.00","20.79","2.31","90.00","1.54","1.54","50.00","36.96","9.24","80.00","2.05","1.03","66.67","61.18","3.34","94.83","0","0","-","6.06","75.00","0.811","23.87","7.7","3.08","65.45","88.57","47.74","11.55","3.85","92.54"
"836","Matty Beniers","SEA","C","80","187.9","2.34875","91.33","13.09","87.46","66.74","11.5","85.31","44.07","8.3","84.15","6.39","0.96","86.96","6.55","0.85","88.51","43.43","6.71","86.62","20.76","3.51","85.53","2.87","0.64","81.82","30.23","4.26","87.65","2.98","0","100.00","69.19","5.07","93.17","1.84","0.46","80.00","14.49","88.46","1.030","26.82","6.71","0.32","25.55","98.82","46.62","8.94","0.64","98.65"
"656","Oliver Wahlstrom","NYI","R","35","36.783333333333","1.0509523809524","83.19","13.05","86.44","58.72","9.79","85.71","47.3","9.79","82.86","4.89","3.26","60.00","5.57","0.85","86.76","35.89","9.79","78.57","9.79","1.63","85.71","1.63","1.63","50.00","34.8","10.87","76.19","4.35","2.17","66.67","68.33","2.36","96.67","0","0","-","10.34","66.67","0.770","21.21","4.89","1.63","65.25","92.86","30.99","4.89","1.63","95.00"
"199","Ryan Strome","ANA","C","82","175.28333333333","2.1376016260163","94.48","13.01","87.90","68.12","12.32","84.68","45.87","10.95","80.72","3.42","1.03","76.92","6.27","1.02","86.03","46.55","7.19","86.62","16.77","5.13","76.56","1.71","0.68","71.43","39.71","2.74","93.55","0.91","0","100.00","70.21","2.97","95.95","1.48","0","100.00","7.46","90.63","0.981","29.78","5.48","1.03","24.3","96.67","47.92","7.19","2.4","95.24"
"142","Justin Faulk","STL","D","82","194.33333333333","2.369918699187","81.51","12.97","86.27","63.6","11.42","84.77","45.39","9.88","82.12","6.79","2.16","75.86","6.01","0.78","88.51","50.63","6.17","89.13","16.05","3.09","83.87","2.47","1.23","66.67","46.11","4.12","91.80","3.7","0.41","90.00","46.38","4.91","90.43","2.23","0.89","71.43","14.97","78.13","0.931","26.55","4.32","1.23","25.01","95.56","48.16","6.79","2.16","95.71"
"592","Elias Pettersson","VAN","C","80","306.93333333333","3.8366666666667","121.59","12.9","90.41","92.85","12.12","88.45","62.55","10.36","85.79","8.99","1.76","83.64","9.39","0.82","92.01","74.87","6.06","92.51","30.69","3.71","89.20","4.3","1.17","78.57","58.91","3.13","94.96","4.17","0","100.00","69.46","2.82","96.09","2.26","0.28","88.89","14.38","83.02","0.974","29.13","2.74","0","3.32","100.00","64.31","4.89","0.78","98.80"
"443","Nicolas Roy","VGK","C","65","116.4","1.7907692307692","111.34","12.89","89.63","86.6","11.34","88.42","64.95","8.25","88.73","6.19","0.52","92.31","10.14","1.04","90.69","68.04","6.19","91.67","31.44","4.12","88.41","3.61","0.52","87.50","48.8","2.75","94.67","2.75","0","100.00","69.99","6.7","91.26","0.74","0","100.00","9.52","93.75","1.033","28.87","5.67","2.58","28.87","91.80","52.58","8.76","3.61","93.58"
"308","J.T. Compher","COL","L","82","228.33333333333","2.7845528455285","110.36","12.88","89.55","83.82","11.56","87.88","57.81","10.77","84.29","10.25","1.05","90.70","8.24","0.86","90.60","63.85","5.26","92.40","24.7","2.1","92.16","4.47","0.53","89.47","52.2","4.2","92.55","4.91","0.35","93.33","66.42","4.18","94.09","3.04","0","100.00","17.73","90.24","1.080","29.17","3.15","1.05","13.14","96.52","55.97","7.09","2.36","95.95"
"37","Derick Brassard","OTT","C","62","116.73333333333","1.8827956989247","96.12","12.85","88.21","72.99","11.82","86.06","53.97","9.25","85.37","9.25","0.51","94.74","8.26","1.03","88.92","56.54","7.71","88.00","33.41","5.14","86.67","6.68","0","100.00","30.84","3.43","90.00","2.06","0.69","75.00","57.91","4.45","92.86","1.48","0","100.00","17.14","94.44","1.116","24.16","9.25","1.03","48.83","95.92","39.06","12.34","2.06","95.00"
"178","Vincent Trocheck","NYR","C","82","242.83333333333","2.9613821138211","131.94","12.85","91.13","104.52","10.87","90.58","69.43","8.89","88.64","9.14","0.99","90.24","10.75","0.86","92.56","79.81","6.18","92.82","36.07","2.96","92.41","3.95","0.49","88.89","58.31","4.28","93.16","4.28","0.33","92.86","77.09","4.28","94.74","2.86","0","100.00","13.17","88.89","1.021","30.64","3.95","0.25","6.67","99.20","56.58","7.17","1.24","97.86"
"546","Ross Colton","T.B","C","81","102.75","1.2685185185185","78.25","12.85","85.90","57.81","11.09","83.90","43.21","8.76","83.15","7.01","0.58","92.31","5.2","0.88","85.58","46.13","7.59","85.87","16.35","4.09","80.00","4.09","0.58","87.50","39.71","4.67","89.47","1.56","0","100.00","61.57","5.06","92.41","2.53","0","100.00","16.22","93.33","1.095","22.19","8.18","1.75","60.15","92.68","27.45","10.51","3.5","88.68"
"789","Lucas Raymond","DET","L","74","219.41666666667","2.9650900900901","104.73","12.85","89.07","79.03","12.03","86.79","57.42","9.84","85.37","8.48","1.09","88.57","7.78","0.55","93.34","56.06","4.1","93.18","19.96","1.37","93.59","5.2","0.27","95.00","48.13","3.65","92.96","1.82","0","100.00","69.91","5.92","92.19","2.76","0.39","87.50","14.76","88.89","1.037","29.53","4.92","1.64","11.21","94.74","55.51","8.2","3.28","94.42"
"224","Phillip Di Giuseppe","VAN","L","30","9.3833333333333","0.31277777777778","95.91","12.79","88.24","76.73","12.79","85.71","51.15","12.79","80.00","12.79","0","100.00","9.09","0.4","95.83","51.15","6.39","88.89","31.97","0","100.00","6.39","0","100.00","25.58","8.53","75.00","0","0","-","55.42","0","100.00","9.24","0","100.00","25.00","100.00","1.250","31.97","19.18","0","12.79","100.00","76.73","19.18","12.79","85.71"
"19","Anze Kopitar","L.A","C","82","248.86666666667","3.0349593495935","100.78","12.78","88.75","75.7","11.09","87.22","54","9.16","85.50","9.16","0.72","92.68","7.56","0.93","89.03","55.93","5.55","90.98","21.7","2.65","89.11","3.38","0.48","87.50","45.65","3.86","92.21","2.57","0","100.00","107.26","4.53","95.95","5.57","0","100.00","16.96","92.11","1.091","30.86","6.03","0.48","8.92","98.46","60.76","8.92","1.45","97.67"
"671","Jesperi Kotkaniemi","CAR","C","82","150.25","1.8323170731707","100.23","12.78","88.69","74.28","11.58","86.51","47.52","9.98","82.64","6.39","1.2","84.21","7.57","0.69","91.70","53.11","5.59","90.48","23.56","2.8","89.39","2.4","0.8","75.00","39.4","3.73","91.36","2.66","0.53","83.33","65.76","3.46","95.00","2.88","0","100.00","13.45","88.00","1.014","24.76","7.99","2.8","37.54","89.86","35.54","10.78","5.19","87.25"
"632","Jacob Peterson","DAL, S.J","C","12","32.916666666667","2.7430555555556","100.25","12.76","88.71","76.56","10.94","87.50","54.68","9.11","85.71","10.94","3.65","75.00","8.84","2.18","80.21","56.51","9.11","86.11","21.87","7.29","75.00","3.65","3.65","50.00","46.18","2.43","95.00","4.86","0","100.00","113.22","5.27","95.56","5.27","0","100.00","20.00","60.00","0.800","29.16","7.29","1.82","7.29","94.12","63.8","12.76","3.65","94.59"
"593","Gabriel Vilardi","L.A","C, R","63","188.16666666667","2.9867724867725","101.08","12.75","88.80","75.89","11.16","87.18","52.61","8.93","85.49","8.29","0.96","89.66","7.45","0.82","90.11","58.35","6.06","90.59","20.41","2.87","87.67","2.55","0.64","80.00","50.59","4.25","92.25","2.98","0","100.00","101.79","5.07","95.26","5.07","0","100.00","15.76","89.29","1.050","33.8","7.02","0.96","9.88","97.25","60.27","10.2","1.91","96.92"
"356","Kevin Fiala","L.A","L","69","207.28333333333","3.0041062801932","101.89","12.74","88.89","74.97","11.29","86.91","52.1","8.68","85.71","8.39","0.87","90.63","7.5","1.08","87.39","59.63","5.79","91.15","21.71","3.18","87.21","2.89","0.58","83.33","50.56","3.47","93.57","3.09","0","100.00","99.93","5.02","95.22","4.6","0","100.00","16.11","90.00","1.061","34.74","6.37","0.58","9.84","98.36","59.63","10.13","1.45","97.63"
"446","Daniel Sprong","SEA","R","66","127.3","1.9287878787879","92.85","12.73","87.95","67.87","11.31","85.71","46.19","8.96","83.76","8.01","0.94","89.47","6.99","0.99","87.62","41.48","8.01","83.81","21.68","4.24","83.64","4.24","0.94","81.82","26.39","5.03","84.00","3.77","0","100.00","74.21","2.72","96.46","1.36","0","100.00","17.35","89.47","1.068","29.69","5.18","0.47","28.28","98.44","46.66","8.01","1.41","97.06"
"540","Filip Hronek","DET, VAN","D","64","155.55","2.43046875","105.69","12.73","89.25","81.77","11.19","87.97","57.09","10.41","84.57","9.26","2.31","80.00","8.39","0.64","92.90","55.54","6.56","89.44","18.51","1.93","90.57","2.7","0.77","77.78","49.37","6.17","88.89","4.63","1.54","75.00","72.43","5.57","92.86","4.46","0.56","88.89","16.22","77.78","0.940","27.39","4.24","0.77","27.39","97.26","55.54","8.1","2.7","95.36"
"500","Rasmus Asplund","BUF, NSH","C","46","9.45","0.2054347826087","63.49","12.7","83.33","63.49","6.35","90.91","50.79","6.35","88.89","0","0","-","5.7","0.1","98.28","44.44","0","100.00","19.05","0","100.00","0","0","-","33.86","0","100.00","0","0","-","27.51","0","100.00","0","0","-","0.00","100.00","1.000","12.7","6.35","6.35","107.94","66.67","19.05","6.35","6.35","75.00"
"802","Justin Barron","MTL","D","39","37.8","0.96923076923077","74.6","12.7","85.45","57.14","11.11","83.72","46.03","9.52","82.86","1.59","0","100.00","6.72","0.67","90.99","31.75","7.94","80.00","20.63","6.35","76.47","0","0","-","14.81","2.12","87.50","0","0","-","68.78","2.29","96.77","2.29","0","100.00","3.45","100.00","1.034","19.05","4.76","1.59","58.73","92.31","28.57","6.35","1.59","94.74"
"686","Rasmus Sandin","TOR, WSH","D","71","137.6","1.9380281690141","96.8","12.65","88.45","74.13","10.9","87.18","57.99","9.16","86.36","6.98","0.44","94.12","7.45","0.57","92.88","63.23","5.67","91.77","22.24","2.62","89.47","3.05","0","100.00","54.65","4.07","93.07","4.07","0.58","87.50","53.54","3.15","94.44","1.26","0","100.00","12.03","95.24","1.073","20.93","6.1","1.74","24.42","92.31","44.91","9.16","2.18","95.37"
