"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"744","Adam Boqvist","CBJ","D","46","857.13333333333","5","19","11","8","24","46.15","68","7.35","3.99","135","98","48","7","2","7","8","4","4","0","0","8","24","11","23","46","40","0","0","-"
"797","Bowen Byram","COL","D","42","918.86666666667","10","14","8","6","24","50.00","65","15.38","5.43","140","95","60","13","3","9","38","16","14","2","0","9","20","13","82","116","46","0","0","-"
"39","Derick Brassard","OTT","C","62","755.18333333333","13","10","8","2","23","54.76","92","14.13","11.45","139","117","98","58","4","15","30","15","15","0","0","8","24","16","90","30","8","143","143","50.00"
"65","Lars Eller","COL, WSH","C","84","1242.5166666667","10","13","8","5","23","50.00","140","7.14","12.67","268","191","136","53","6","26","46","22","22","0","0","15","36","40","93","118","39","549","474","53.67"
"112","Nick Leddy","STL","D","78","1647.7333333333","2","21","13","8","23","29.49","79","2.53","4.27","164","118","55","8","2","10","20","10","10","0","0","14","34","43","43","46","82","0","0","-"
"133","Brenden Dillon","WPG","D","82","1606.25","2","21","10","11","23","38.33","83","2.41","3.44","204","126","48","6","5","8","76","27","22","4","1","18","47","18","198","99","96","0","0","-"
"180","Ondrej Palat","N.J","L","49","761.23333333333","8","15","10","5","23","51.11","79","10.13","8.91","150","110","99","46","3","18","6","3","3","0","0","9","25","22","70","57","3","0","9","0.00"
"243","Olli Maatta","DET","D","78","1459.15","6","17","8","9","23","46.94","62","9.68","3.12","137","92","32","3","2","6","14","7","7","0","0","7","38","23","78","168","110","0","0","-"
"299","Connor Clifton","BOS","D","78","1392.75","5","18","9","9","23","35.38","93","5.38","5.26","172","137","59","16","3","10","60","24","20","4","0","20","47","20","208","198","103","0","0","-"
"357","Trevor van Riemsdyk","WSH","D","75","1429.9","7","16","7","9","23","33.82","97","7.22","3.95","194","127","49","11","3","12","15","6","5","1","0","10","40","30","21","92","146","0","0","-"
"377","Travis Sanheim","PHI","D","81","1652.6166666667","7","16","11","5","23","39.66","111","6.31","7.37","206","152","78","23","4","11","40","20","20","0","0","16","42","22","61","141","122","0","0","-"
"409","Dakota Joshua","VAN","C","79","910.2","11","12","5","7","23","85.19","71","15.49","11.79","106","90","82","59","4","16","60","20","15","4","1","21","13","30","222","105","28","23","20","53.49"
"492","Noel Acciari","STL, TOR","C","77","1102.0833333333","14","9","5","4","23","67.65","102","13.73","15.64","168","144","137","70","5","16","21","9","8","1","0","17","13","33","244","116","75","337","289","53.83"
"675","Fabian Zetterlund","N.J, S.J","L","67","888.21666666667","6","17","13","4","23","54.76","118","5.08","12.02","223","166","111","40","9","16","14","7","7","0","0","9","23","21","53","72","3","7","10","41.18"
"682","Sebastian Aho","NYI","D","71","1190.7","5","18","7","11","23","38.98","89","5.62","3.77","183","131","50","8","4","10","22","11","11","0","0","16","38","14","38","104","65","0","0","-"
"715","Ryan McLeod","EDM","C","57","808.58333333333","11","12","9","3","23","74.19","78","14.10","9.42","144","109","95","39","6","8","18","9","9","0","0","6","41","23","40","72","16","288","310","48.16"
"16","Paul Stastny","CAR","C","73","866.51666666667","9","13","6","7","22","52.38","80","11.25","14.33","137","120","109","74","3","24","16","8","8","0","0","7","8","20","21","34","15","280","206","57.61"
"73","Luke Schenn","TOR, VAN","D","70","1144.8333333333","4","18","11","7","22","40.00","81","4.94","2.67","177","117","32","5","2","7","84","29","22","6","1","10","33","11","318","80","85","0","0","-"
"107","Oliver Ekman-Larsson","VAN","D","54","1089.5","2","20","12","8","22","44.00","90","2.22","3.38","197","127","51","5","6","14","22","11","11","0","0","8","25","11","58","70","40","0","0","-"
"247","Tom Wilson","WSH","R","33","581.36666666667","13","9","6","3","22","64.71","82","15.85","10.29","141","110","85","51","5","20","78","25","19","4","2","20","10","13","97","48","25","5","10","33.33"
"361","Garnet Hathaway","BOS, WSH","R","84","990.8","13","9","4","5","22","62.86","88","14.77","10.8","151","119","97","60","8","9","69","26","22","3","1","33","13","12","268","157","74","3","10","23.08"
"405","Danton Heinen","PIT","L","65","699.23333333333","8","14","9","5","22","75.86","96","8.33","10.23","163","125","94","40","5","13","12","6","6","0","0","4","16","24","76","63","25","2","3","40.00"
"678","Emil Bemstrom","CBJ","R","55","665.96666666667","7","15","7","8","22","62.86","95","7.37","10.08","180","134","104","44","2","10","6","3","3","0","0","8","9","16","16","38","20","7","10","41.18"
"767","Alexander Romanov","NYI","D","76","1478.1666666667","2","20","11","9","22","35.48","100","2.00","3.78","235","134","55","9","2","17","43","20","19","1","0","15","55","25","198","165","117","0","0","-"
"877","Quinton Byfield","L.A","C","53","745.38333333333","3","19","10","9","22","46.81","74","4.05","9.59","145","119","89","53","4","11","30","15","15","0","0","10","19","16","53","89","3","51","57","47.22"
"41","Nicklas Backstrom","WSH","C","39","658.25","7","14","8","6","21","60.00","59","11.86","8.44","118","80","75","38","2","15","14","7","7","0","0","3","22","16","24","26","21","259","255","50.39"
"82","Travis Hamonic","OTT","D","75","1392.0166666667","6","15","8","7","21","35.59","136","4.41","4.79","277","180","62","11","10","25","71","30","28","1","1","14","64","22","109","112","134","0","0","-"
"121","Marcus Foligno","MIN","L","65","974.4","7","14","7","7","21","61.76","83","8.43","9.91","153","124","100","55","8","13","97","26","16","7","3","26","25","27","237","73","35","7","7","50.00"
"124","Casey Cizikas","NYI","C","81","1177.45","6","15","10","5","21","60.00","111","5.41","12.24","189","149","119","66","7","20","54","20","17","2","1","19","28","35","188","98","52","501","438","53.35"
"225","Colin Miller","DAL","D","79","1325","6","15","7","8","21","30.88","106","5.66","5.7","273","170","78","9","4","20","37","17","16","1","0","14","48","29","108","111","59","0","0","-"
"262","Adam Pelech","NYI","D","61","1320.7666666667","6","15","6","9","21","35.59","97","6.19","5.04","230","152","67","11","3","18","36","18","18","0","0","9","38","31","77","97","100","0","0","-"
"348","Nikita Zadorov","CGY","D","82","1532.2333333333","14","7","4","3","21","29.17","130","10.77","6.75","268","174","84","12","4","24","80","32","29","2","1","19","57","31","174","96","69","0","0","-"
"435","Jonas Siegenthaler","N.J","D","80","1612.3166666667","4","17","7","10","21","23.86","84","4.76","3.21","189","136","35","3","6","15","44","22","22","0","0","15","36","29","101","170","7","0","0","-"
"497","Denis Malgin","COL, TOR","C","65","709.76666666667","13","8","5","3","21","75.00","112","11.61","10.85","198","150","128","50","2","15","8","4","4","0","0","8","24","29","68","76","17","4","6","40.00"
"632","Jesper Boqvist","N.J","C","70","812.4","10","11","4","7","21","63.64","67","14.93","7.92","135","94","86","42","4","14","2","1","1","0","0","8","28","22","50","100","4","66","133","33.17"
"636","Klim Kostin","EDM","C","57","573.38333333333","11","10","7","3","21","70.00","56","19.64","5.89","104","76","67","31","3","4","66","22","17","4","1","24","16","12","157","70","14","4","6","40.00"
"657","Pierre-Olivier Joseph","PIT","D","75","1143.6833333333","5","16","9","7","21","33.33","108","4.63","4.28","221","138","66","7","2","14","44","21","21","0","0","11","33","38","88","59","29","0","0","-"
"691","Morgan Barron","WPG","C","70","928","8","13","9","4","21","67.74","112","7.14","15.4","183","150","121","63","8","17","31","13","12","1","0","13","16","19","118","92","41","13","16","44.83"
"33","Trevor Lewis","CGY","C","82","993.73333333333","9","11","7","4","20","62.50","144","6.25","12.08","224","188","109","52","11","21","18","9","9","0","0","4","13","29","158","110","29","131","178","42.39"
"60","Ryan McDonagh","NSH","D","71","1528.5666666667","2","18","10","8","20","30.30","78","2.56","5.88","178","121","60","14","8","13","22","11","11","0","0","6","59","47","63","51","137","0","0","-"
"125","David Savard","MTL","D","62","1388","3","17","6","11","20","41.67","63","4.76","2.66","123","82","40","10","5","6","40","12","10","0","2","7","61","15","61","75","162","0","0","-"
"188","Sean Kuraly","CBJ","C","71","1070.2166666667","11","9","6","3","20","58.82","100","11.00","12.57","183","145","95","46","6","19","68","26","24","0","2","17","17","30","187","67","46","567","575","49.65"
"253","Radek Faksa","DAL","C","81","1111.3666666667","11","9","6","3","20","54.05","88","12.50","11.42","141","120","97","62","6","12","39","18","17","1","0","11","18","26","89","163","64","309","243","55.98"
"276","Brett Kulak","EDM","D","82","1435.7666666667","3","17","5","12","20","30.30","114","2.63","3.49","211","143","40","8","4","9","39","18","17","1","0","10","40","27","105","109","89","0","0","-"
"341","Rasmus Ristolainen","PHI","D","74","1407.7833333333","3","17","7","10","20","32.79","86","3.49","4.99","173","121","35","10","5","12","32","16","16","0","0","6","43","24","162","154","127","0","0","-"
"493","Derek Ryan","EDM","C","80","893.28333333333","13","7","4","3","20","57.14","92","14.13","10.83","150","122","106","68","11","17","28","14","14","0","0","9","15","43","54","97","38","217","217","50.00"
"495","Will Borgen","SEA","D","82","1341.5","3","17","10","7","20","31.25","76","3.95","2.85","167","114","39","2","4","15","47","19","16","3","0","18","23","14","203","131","84","0","0","-"
"514","Ryan Lomberg","FLA","L","82","927.33333333333","12","8","5","3","20","52.63","134","8.96","14.63","218","189","121","67","14","17","88","30","24","4","2","24","13","30","149","92","23","15","15","50.00"
"628","Mikey Anderson","L.A","D","77","1667.8166666667","5","15","4","11","20","27.78","90","5.56","4.56","188","132","64","10","0","15","40","16","15","0","1","14","31","18","162","165","18","0","0","-"
"634","Adam Ruzicka","CGY","C","44","509.33333333333","6","14","7","7","20","76.92","64","9.38","6.83","120","90","72","21","3","11","8","4","4","0","0","5","10","12","28","50","7","83","91","47.70"
"686","Nick Perbix","T.B","D","69","1062.35","5","15","10","5","20","38.46","111","4.50","4.1","205","146","64","11","3","13","22","11","11","0","0","12","28","27","73","151","15","0","0","-"
"719","Joe Veleno","DET","C","81","1034.85","9","11","6","5","20","55.56","85","10.59","7.65","146","105","88","41","5","7","30","15","15","0","0","13","17","30","152","109","41","277","374","42.55"
"777","Rafael Harvey-Pinard","MTL","L","34","585.8","14","6","4","2","20","48.78","58","24.14","9.8","98","78","77","52","2","5","10","5","5","0","0","11","17","11","57","52","44","0","1","0.00"
"808","Cam York","PHI","D","54","1060.8666666667","2","18","10","8","20","38.46","42","4.76","4.47","122","78","53","14","1","6","18","9","9","0","0","13","23","13","44","88","59","0","0","-"
"22","Andrew Cogliano","COL","C","79","996.8","10","9","5","4","19","59.38","85","11.76","7.24","131","104","69","33","6","6","44","18","17","0","1","23","9","24","55","90","46","33","37","47.14"
"34","Milan Lucic","CGY","L","77","870.63333333333","7","12","9","3","19","54.29","73","9.59","9.52","144","109","88","50","5","12","43","16","13","3","0","6","27","29","168","94","15","17","22","43.59"
"45","Nick Bonino","PIT, S.J","C","62","986.73333333333","10","9","7","2","19","48.72","91","10.99","11.46","148","118","100","49","4","21","28","10","9","0","1","4","17","40","19","36","17","217","233","48.22"
"91","Matt Martin","NYI","L","81","903.03333333333","7","12","8","4","19","59.38","82","8.54","9.08","163","123","91","41","4","17","63","17","9","7","1","18","20","15","295","78","39","9","18","33.33"
"128","Ben Chiarot","DET","D","76","1566.1833333333","5","14","7","7","19","33.93","110","4.55","5.74","231","155","56","7","5","6","51","24","23","1","0","7","19","9","147","106","151","0","0","-"
"270","Brock McGinn","ANA, PIT","L","75","977.55","12","7","3","4","19","57.58","91","13.19","9.81","156","130","90","41","6","11","21","9","8","1","0","23","19","23","84","74","41","4","10","28.57"
"289","Nate Schmidt","WPG","D","71","1311.1833333333","7","12","5","7","19","36.54","101","6.93","5.84","245","157","70","15","6","29","8","4","4","0","0","6","50","21","45","49","78","0","0","-"
"296","Tyler Motte","NYR, OTT","C, L","62","779.5","8","11","7","4","19","70.37","109","7.34","11.92","184","140","105","58","8","28","6","3","3","0","0","24","27","29","118","69","53","21","30","41.18"
"303","Hudson Fasching","NYI","R","49","611.65","10","9","7","2","19","55.88","61","16.39","8.08","109","79","78","51","4","13","10","5","5","0","0","8","12","16","45","42","20","2","8","20.00"
"420","Jake Evans","MTL","C","54","782.46666666667","2","17","13","4","19","76.00","55","3.64","5.31","107","72","62","30","7","4","28","10","8","2","0","14","29","19","27","57","40","338","312","52.00"
"506","Vladislav Gavrikov","CBJ, L.A","D","72","1581.9333333333","6","13","6","7","19","30.65","89","6.74","6.39","167","124","58","25","4","16","38","19","19","0","0","10","19","27","74","54","86","0","0","-"
"508","Steven Lorentz","S.J","C","80","946.66666666667","10","9","3","6","19","73.08","111","9.01","12.8","191","151","125","64","4","21","16","7","7","0","0","6","15","46","133","92","10","262","285","47.90"
"533","Carl Grundstrom","L.A","R","57","612.86666666667","12","7","5","2","19","73.08","90","13.33","8.53","169","132","93","45","11","11","16","8","8","0","0","5","15","14","144","67","1","4","5","44.44"
"551","Max Jones","ANA","L","69","877.23333333333","9","10","4","6","19","76.00","107","8.41","12.26","185","142","120","62","6","23","77","30","26","3","1","29","18","22","110","67","15","10","12","45.45"
"646","Max Comtois","ANA","L","64","883.86666666667","9","10","5","5","19","51.35","89","10.11","9.26","140","121","87","52","6","7","76","20","13","4","3","20","36","11","81","80","25","23","21","52.27"
"690","Alexey Toropchenko","STL","R","69","833.26666666667","10","9","5","4","19","63.33","86","11.63","8.53","129","103","85","49","4","9","12","6","6","0","0","10","23","18","122","92","43","2","6","25.00"
"23","Marc-Edouard Vlasic","S.J","D","78","1362.7","1","17","5","12","18","36.73","67","1.49","4.03","179","114","51","12","5","15","16","4","3","0","1","5","37","34","45","77","34","0","0","-"
"89","Derek Grant","ANA","C","46","682.9","5","13","8","5","18","62.07","72","6.94","8.61","123","98","59","35","1","10","26","12","12","0","0","5","14","18","36","26","24","272","221","55.17"
"140","Justin Holl","TOR","D","80","1619.3166666667","2","16","2","14","18","24.66","60","3.33","3.55","109","75","35","13","3","5","39","18","17","1","0","12","56","28","151","242","129","0","0","-"
