"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"614","Alex Iafallo","L.A","L","59","109.16666666667","14","188","6.93","12","127","8.63","11","88","11.11","2","18","10.00","0.43","11.81","3.50","3","102","2.86","2","38","5.00","1","7","12.50","1","64","1.54","0","6","0.00","3","133","2.21","1","5","16.67","18.18","79.55","0.977","1","18","77","72","1.28","1","20","107","0.93"
"268","Matthew Benning","S.J","D","77","217.05","29","398","6.79","26","286","8.33","23","195","10.55","2","29","6.45","0.94","30.01","3.03","6","243","2.41","2","100","1.96","0","13","0.00","4","143","2.72","2","11","15.38","6","257","2.28","0","5","0.00","8.70","85.13","0.938","2","25","123","82","1.60","4","34","222","1.77"
"140","Patrik Nemeth","ARI","D","75","244.93333333333","35","508","6.45","30","397","7.03","25","274","8.36","2","33","5.71","1.92","41.58","4.41","12","315","3.67","8","128","5.88","0","14","0.00","4","187","2.09","2","11","15.38","10","204","4.67","0","8","0.00","8.00","87.96","0.960","1","18","187","128","0.53","4","31","272","1.45"
"512","Brett Howden","VGK","C","54","40.6","5","74","6.33","3","51","5.56","3","40","6.98","0","6","0.00","0.11","5.31","2.04","3","42","6.67","1","18","5.26","0","5","0.00","2","24","7.69","0","0","-","0","30","0.00","0","1","0.00","0.00","85.00","0.850","0","6","30","31","0.00","0","8","37","0.00"
"392","Oskar Lindblom","S.J","L","73","49.633333333333","5","75","6.25","4","54","6.90","4","39","9.30","1","1","50.00","0.24","5.05","4.53","3","47","6.00","1","17","5.56","0","0","-","2","30","6.25","1","1","50.00","0","42","0.00","0","0","-","25.00","97.44","1.224","0","5","23","54","0.00","0","6","29","0.00"
"426","Keegan Kolesar","VGK","R","74","6.25","1","15","6.25","1","11","8.33","1","10","9.09","0","1","0.00","0.09","0.99","8.64","1","5","16.67","1","5","16.67","0","1","0.00","0","0","-","0","0","-","0","10","0.00","0","0","-","0.00","90.00","0.900","0","2","1","12","0.00","0","2","1","0.00"
"586","Eeli Tolvanen","NSH, SEA","R","61","8.3666666666667","1","15","6.25","1","12","7.69","1","11","8.33","0","1","0.00","0","1.51","0.02","0","13","0.00","0","5","0.00","0","1","0.00","0","8","0.00","0","0","-","0","2","0.00","0","0","-","0.00","90.91","0.909","1","0","1","15","50.00","1","0","1","50.00"
"597","Max Comtois","ANA","L","64","7.4333333333333","1","15","6.25","1","11","8.33","0","8","0.00","0","2","0.00","0.14","0.87","13.96","1","8","11.11","1","4","20.00","0","1","0.00","0","4","0.00","0","0","-","0","6","0.00","0","1","0.00","-","75.00","0.75","0","0","1","12","0.00","0","0","1","0.00"
"441","Nicolas Roy","VGK","C","65","80.033333333333","10","153","6.13","10","106","8.62","8","84","8.70","1","11","8.33","1.17","10.7","9.86","4","77","4.94","4","36","10.00","1","7","12.50","0","41","0.00","0","3","0.00","1","78","1.27","0","1","0.00","12.50","86.90","0.994","0","6","77","49","0.00","2","7","98","2.00"
"145","Nick Bjugstad","ARI, EDM","C","78","160.71666666667","23","356","6.07","22","275","7.41","21","182","10.34","3","22","12.00","1.51","29.04","4.93","11","233","4.51","4","94","4.08","0","12","0.00","7","139","4.79","3","6","33.33","7","141","4.73","0","4","0.00","14.29","87.91","1.022","1","20","169","102","0.59","3","24","198","1.49"
"166","Sam Carrick","ANA","C","52","39.183333333333","5","79","5.95","3","67","4.29","3","55","5.17","0","3","0.00","0.17","7.3","2.28","1","56","1.75","1","25","3.85","0","0","-","0","31","0.00","0","1","0.00","1","26","3.70","0","2","0.00","0.00","94.55","0.945","0","2","39","33","0.00","1","4","49","2.00"
"547","Axel Jonsson-Fjallby","WPG","L","50","44.866666666667","5","79","5.95","5","55","8.33","4","40","9.09","1","3","25.00","0.17","5.52","2.96","2","45","4.26","0","24","0.00","0","3","0.00","2","21","8.70","1","0","100.00","1","32","3.03","0","0","-","25.00","92.50","1.175","1","7","15","47","6.25","1","8","21","4.55"
"529","Noah Gregor","S.J","C","57","11.016666666667","1","16","5.88","1","12","7.69","1","10","9.09","1","1","50.00","0.09","1.65","5.03","1","12","7.69","0","6","0.00","0","0","-","1","6","14.29","1","1","50.00","0","4","0.00","0","0","-","100.00","90.00","1.900","0","0","3","18","0.00","0","1","3","0.00"
"192","Boone Jenner","CBJ","C","68","47.316666666667","8","130","5.80","6","99","5.71","6","69","8.00","0","15","0.00","0.08","9.79","0.84","1","67","1.47","0","24","0.00","0","6","0.00","1","43","2.27","0","6","0.00","1","64","1.54","0","3","0.00","0.00","78.26","0.783","3","6","99","23","2.94","4","8","121","3.20"
"210","Joel Armia","MTL","R","43","87.316666666667","11","180","5.76","9","131","6.43","9","88","9.28","2","16","11.11","0.32","13.84","2.27","4","106","3.64","2","49","3.92","1","11","8.33","2","57","3.39","1","4","20.00","0","75","0.00","0","1","0.00","22.22","81.82","1.040","2","7","52","62","3.70","3","10","71","4.05"
"102","Oliver Ekman-Larsson","VAN","D","54","55.783333333333","5","82","5.75","5","64","7.25","5","46","9.80","2","15","11.76","0.38","6.04","5.86","2","53","3.64","1","21","4.55","1","5","16.67","1","32","3.03","0","5","0.00","1","31","3.13","0","5","0.00","40.00","67.39","1.074","1","1","42","47","2.33","1","4","62","1.59"
"504","Markus Niemelainen","EDM","D","23","17.833333333333","2","34","5.56","2","26","7.14","1","20","4.76","0","3","0.00","0.06","2.54","2.32","1","20","4.76","0","7","0.00","0","0","-","1","13","7.14","0","2","0.00","0","13","0.00","0","1","0.00","0.00","85.00","0.850","0","1","8","22","0.00","0","2","10","0.00"
"581","Urho Vaakanainen","ANA","D","23","9.9166666666667","1","17","5.56","1","16","5.88","0","11","0.00","0","1","0.00","0.05","1.54","3.17","0","10","0.00","0","3","0.00","0","0","-","0","7","0.00","0","1","0.00","1","7","12.50","0","0","-","-","90.91","0.91","0","3","4","11","0.00","0","4","7","0.00"
"333","Alex Wennberg","SEA","C","82","193.98333333333","20","344","5.49","15","276","5.15","12","190","5.94","1","30","3.23","1.35","27.4","4.69","9","172","4.97","5","84","5.62","0","14","0.00","4","88","4.35","0","9","0.00","2","180","1.10","0","7","0.00","8.33","84.21","0.925","5","26","138","120","3.50","6","30","200","2.91"
"566","Juuso Valimaki","ARI","D","78","47.05","5","89","5.32","5","69","6.76","5","50","9.09","1","8","11.11","0.5","7.21","6.46","5","50","9.09","2","19","9.52","0","3","0.00","3","31","8.82","1","2","33.33","1","40","2.44","0","3","0.00","20.00","84.00","1.040","1","4","22","60","4.35","2","8","24","7.69"
"752","Ilya Mikheyev","VAN","R","46","64.483333333333","6","109","5.22","6","84","6.67","5","63","7.35","0","15","0.00","0.38","9.15","3.96","4","69","5.48","1","31","3.13","0","5","0.00","3","38","7.32","0","8","0.00","1","39","2.50","0","2","0.00","0.00","76.19","0.762","1","9","16","86","5.88","3","14","17","15.00"
"66","Steven Stamkos","T.B","C","81","25.416666666667","3","55","5.17","2","47","4.08","2","37","5.13","0","6","0.00","0.06","4.81","1.22","2","39","4.88","0","16","0.00","0","3","0.00","2","23","8.00","0","3","0.00","0","55","0.00","0","0","-","0.00","83.78","0.838","2","3","62","15","3.13","2","3","76","2.56"
"448","Lawson Crouse","ARI","L","77","173.76666666667","20","397","4.80","20","309","6.08","18","212","7.83","1","28","3.45","1.18","31.68","3.60","8","232","3.33","5","91","5.21","0","8","0.00","3","141","2.08","1","14","6.67","6","178","3.26","0","6","0.00","5.56","86.79","0.923","1","22","185","117","0.54","2","24","218","0.91"
"53","Brad Malone","EDM","C","10","11.316666666667","1","20","4.76","1","16","5.88","1","12","7.69","0","3","0.00","0.08","2.12","3.42","1","13","7.14","0","4","0.00","0","0","-","1","9","10.00","0","2","0.00","0","7","0.00","0","1","0.00","0.00","75.00","0.750","0","0","5","14","0.00","0","0","5","0.00"
"594","MacKenzie Entwistle","CHI","R","66","8.8833333333333","1","20","4.76","1","17","5.56","1","13","7.14","0","2","0.00","0.03","2.5","1.04","0","13","0.00","0","10","0.00","0","2","0.00","0","3","0.00","0","0","-","1","7","12.50","0","0","-","0.00","84.62","0.846","0","0","8","12","0.00","0","0","9","0.00"
"660","Alexander Alexeyev","WSH","D","32","37.8","3","60","4.76","3","41","6.82","2","32","5.88","0","3","0.00","0.24","4.31","5.36","2","38","5.00","0","16","0.00","0","1","0.00","2","22","8.33","0","1","0.00","1","25","3.85","0","1","0.00","0.00","90.63","0.906","0","6","16","28","0.00","1","6","22","4.35"
"178","Travis Boyd","ARI","C","82","83.583333333333","9","183","4.69","8","144","5.26","7","104","6.31","0","20","0.00","0.48","14.98","3.08","4","105","3.67","2","46","4.17","0","10","0.00","2","59","3.28","0","9","0.00","1","84","1.18","0","1","0.00","0.00","80.77","0.808","1","10","97","82","1.02","2","11","110","1.79"
"832","Akito Hirose","VAN","D","7","9.1166666666667","1","21","4.55","1","16","5.88","0","12","0.00","0","0","-","0.03","2.14","1.39","0","13","0.00","0","8","0.00","0","0","-","0","5","0.00","0","0","-","1","8","11.11","0","0","-","-","100.00","1.00","0","0","3","10","0.00","0","0","6","0.00"
"438","Noah Juulsen","VAN","D","12","14.383333333333","1","22","4.35","1","18","5.26","1","15","6.25","0","2","0.00","0.08","2.28","3.47","1","12","7.69","0","6","0.00","0","1","0.00","1","6","14.29","0","0","-","0","9","0.00","0","1","0.00","0.00","86.67","0.867","0","3","6","15","0.00","2","3","7","22.22"
"736","Alex Vlasic","CHI","D","6","13.233333333333","1","24","4.00","1","20","4.76","1","17","5.56","0","1","0.00","0","2.23","0.03","0","15","0.00","0","5","0.00","0","1","0.00","0","10","0.00","0","0","-","0","9","0.00","0","0","-","0.00","94.12","0.941","1","2","8","7","11.11","3","2","11","21.43"
"255","Chris Tierney","FLA, MTL","C","36","43.533333333333","3","82","3.53","3","58","4.92","3","36","7.69","1","7","12.50","0.3","6.5","4.39","2","46","4.17","2","27","6.90","1","6","14.29","0","19","0.00","0","1","0.00","0","33","0.00","0","0","-","33.33","80.56","1.139","0","7","29","25","0.00","0","8","44","0.00"
"759","Matias Maccelli","ARI","L","64","19.7","1","36","2.70","1","28","3.45","1","22","4.35","0","2","0.00","0.01","3.16","0.29","1","23","4.17","0","12","0.00","0","1","0.00","1","11","8.33","0","0","-","0","12","0.00","0","1","0.00","0.00","90.91","0.909","0","3","5","32","0.00","0","3","7","0.00"
"391","Dysin Mayo","ARI","D","15","19.033333333333","1","41","2.38","1","31","3.13","1","20","4.76","1","3","25.00","0.16","3.41","4.35","1","30","3.23","0","9","0.00","0","3","0.00","1","21","4.55","1","0","100.00","0","10","0.00","0","0","-","100.00","85.00","1.850","0","2","7","29","0.00","0","2","8","0.00"
"383","Mark Friedman","PIT","D","23","23.316666666667","1","42","2.33","1","31","3.13","1","27","3.57","0","3","0.00","0.08","4.27","1.82","1","31","3.13","1","17","5.56","0","3","0.00","0","14","0.00","0","0","-","0","11","0.00","0","0","-","0.00","88.89","0.889","0","3","4","27","0.00","0","5","5","0.00"
"764","Connor Mackey","ARI, CGY","D","30","41.966666666667","1","73","1.35","1","61","1.61","1","45","2.17","0","8","0.00","0","6.14","0.02","0","42","0.00","0","16","0.00","0","2","0.00","0","26","0.00","0","4","0.00","0","32","0.00","0","2","0.00","0.00","82.22","0.822","1","1","20","55","4.76","1","2","22","4.35"
"26","Ryan Reaves","MIN, NYR","R","73","0.4","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.15","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","1","0","-"
"40","Phil Kessel","VGK","C, R","82","0.88333333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.1","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"73","Jordan Eberle","SEA","R","82","1.2","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","8","-","0","0","0","-"
"77","Zac Dalpe","FLA","C","14","2.1833333333333","0","6","0.00","0","5","0.00","0","2","0.00","0","0","-","0","0.49","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","3","2","0.00","0","0","3","0.00"
"86","Mark Borowiecki","NSH","D","4","4.5833333333333","0","8","0.00","0","8","0.00","0","5","0.00","0","1","0.00","0","0.86","0.00","0","8","0.00","0","3","0.00","0","0","-","0","5","0.00","0","1","0.00","0","1","0.00","0","0","-","-","80.00","0.80","0","0","2","4","0.00","1","0","3","25.00"
"90","Tyler Johnson","CHI","C","56","2.45","0","8","0.00","0","7","0.00","0","5","0.00","0","2","0.00","0","0.69","0.00","0","7","0.00","0","3","0.00","0","1","0.00","0","4","0.00","0","1","0.00","0","1","0.00","0","0","-","-","60.00","0.60","0","2","2","7","0.00","0","2","2","0.00"
"105","Zack Kassian","ARI","R","51","1","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.24","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","5","-","0","0","0","-"
"117","Craig Smith","BOS, WSH","C","64","0.86666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"153","Chris Wagner","BOS","R","1","0.78333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"154","Jeff Skinner","BUF","L","79","2.05","0","4","0.00","0","4","0.00","0","0","-","0","0","-","0","0.25","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","-","-","0","0","4","7","0.00","0","0","4","0.00"
"160","Dylan McIlrath","WSH","D","6","2.1333333333333","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.28","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","1","0","0","100.00"
"163","Nino Niederreiter","NSH, WPG","R","78","1.8833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.16","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","3","1","6","0.00","0","3","1","0.00"
"170","John Klingberg","ANA, MIN","D","67","3.1166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","2","1","11","0.00","0","2","1","0.00"
"184","Joseph Cramarossa","MIN","C","4","0.35","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","0","-","0","1","0","-"
"186","Nick Cousins","FLA","C","79","3.4","0","5","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.53","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","3","1","5","0.00","0","3","1","0.00"
"220","Brad Hunt","COL","D","47","1.6333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"231","Tanner Pearson","VAN","L","14","7.2333333333333","0","9","0.00","0","6","0.00","0","4","0.00","0","1","0.00","0","0.7","0.00","0","5","0.00","0","4","0.00","0","1","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","75.00","0.75","0","4","2","9","0.00","0","4","4","0.00"
"264","Andreas Athanasiou","CHI","C","81","4.4","0","8","0.00","0","7","0.00","0","5","0.00","0","0","-","0","1.12","0.00","0","5","0.00","0","4","0.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","12","0.00","1","0","2","33.33"
"271","Ben Hutton","VGK","D","31","5.1666666666667","0","7","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.29","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","9","-","0","0","0","-"
"277","Buddy Robinson","CHI","R","9","3.1333333333333","0","3","0.00","0","3","0.00","0","3","0.00","0","2","0.00","0","0.21","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","-","33.33","0.33","0","0","0","7","-","0","0","0","-"
"299","Miles Wood","N.J","L","76","1.8666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.21","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","1","1","0","100.00"
"311","Laurent Dauphin","ARI","C","21","0.95","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","3","4","0.00","0","0","3","0.00"
"315","Dillon Heatherington","OTT","D","3","0.16666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"317","William Carrier","VGK","L","56","9.45","0","19","0.00","0","16","0.00","0","12","0.00","0","1","0.00","0","1.46","0.00","0","7","0.00","0","3","0.00","0","1","0.00","0","4","0.00","0","0","-","0","12","0.00","0","0","-","-","91.67","0.92","0","1","7","15","0.00","0","1","9","0.00"
"319","Zach Sanford","NSH","L","16","4","0","4","0.00","0","2","0.00","0","0","-","0","0","-","0","0.17","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","7","-","0","0","1","0.00"
"323","Jonathan Drouin","MTL","L","58","0.76666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","2","0","5","-","0","2","0","-"
"331","Max Domi","CHI, DAL","C","80","1.5","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","0.13","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","2","1","10","0.00","0","2","2","0.00"
"339","Dakota Mermis","MIN","D","2","1.8333333333333","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.19","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","1","0.00"
"345","Jordan Oesterle","DET","D","52","11.433333333333","0","18","0.00","0","13","0.00","0","10","0.00","0","3","0.00","0","1.04","0.00","0","10","0.00","0","3","0.00","0","1","0.00","0","7","0.00","0","1","0.00","0","7","0.00","0","1","0.00","-","70.00","0.70","0","3","2","22","0.00","0","6","3","0.00"
"358","Nick Ritchie","ARI, CGY","L","74","1.6833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","3","-","0","0","0","-"
"359","Kevin Fiala","L.A","L","69","1.4666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","6","-","0","1","0","-"
"366","Robby Fabbri","DET","C","28","0.6","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"376","Roland McKeown","NSH","D","6","4.6333333333333","0","6","0.00","0","6","0.00","0","5","0.00","0","1","0.00","0","0.57","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","0","3","0.00","0","0","-","-","80.00","0.80","1","0","1","5","50.00","1","0","2","33.33"
"387","Danton Heinen","PIT","L","65","2.4","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.44","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"410","Colin White","FLA","C","68","4.8666666666667","0","6","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.32","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","1","0","10","100.00","1","1","0","100.00"
"420","Mikko Rantanen","COL","R","82","2.8166666666667","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.24","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","3","0","0","13","100.00","3","0","1","75.00"
"429","Dylan Strome","WSH","C","81","3.35","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","4","12","20.00","1","0","5","16.67"
"433","Glenn Gawdin","ANA","C","3","5.0166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","1","5","3","0.00","0","1","5","0.00"
"457","Gabriel Carlsson","WSH","D","6","8.0833333333333","0","15","0.00","0","12","0.00","0","8","0.00","0","2","0.00","0","1.21","0.00","0","8","0.00","0","6","0.00","0","0","-","0","2","0.00","0","1","0.00","0","9","0.00","0","1","0.00","-","75.00","0.75","0","1","4","7","0.00","0","1","5","0.00"
"475","Rudolfs Balcers","FLA, T.B","L","17","2.5833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","2","3","0.00","0","2","2","0.00"
"481","Lane Pederson","CBJ, VAN","C","27","3.6333333333333","0","7","0.00","0","5","0.00","0","2","0.00","0","0","-","0","0.39","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","7","2","0.00","0","0","8","0.00"
"484","Philippe Myers","T.B","D","11","5.75","0","9","0.00","0","8","0.00","0","4","0.00","0","0","-","0","0.96","0.00","0","5","0.00","0","4","0.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","1","0","3","6","25.00","1","0","3","25.00"
"486","Dan Renouf","BOS","D","1","0.75","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"494","Wade Allison","PHI","R","60","1.1","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","5","-","0","0","0","-"
"499","Frederic Allard","MTL","D","3","0.5","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"500","Libor Hajek","NYR","D","16","1.6333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","2","2","0.00","0","0","2","0.00"
"510","Kale Clague","BUF","D","33","1.4","0","4","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.44","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"513","Beck Malenstyn","WSH","L","9","1.3","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.4","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","0","0","2","-","0","0","0","-"
"516","William Lockwood","VAN","R","13","6.8833333333333","0","8","0.00","0","7","0.00","0","5","0.00","0","1","0.00","0","0.79","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","-","80.00","0.80","0","2","0","14","-","0","2","0","-"
"550","Tanner Laczynski","PHI","C","32","4.4166666666667","0","10","0.00","0","10","0.00","0","6","0.00","0","2","0.00","0","0.89","0.00","0","8","0.00","0","3","0.00","0","0","-","0","5","0.00","0","1","0.00","0","2","0.00","0","1","0.00","-","66.67","0.67","0","2","3","5","0.00","0","2","3","0.00"
"561","Zack MacEwen","L.A, PHI","C","56","1.2833333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","5","0.00","0","0","1","0.00"
"569","Jonah Gadjovich","S.J","L","35","0.38333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"573","Cale Fleury","SEA","D","12","3.5","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","7","0.00","0","0","1","0.00"
"578","Cody Glass","NSH","C","72","12.266666666667","0","17","0.00","0","14","0.00","0","11","0.00","0","1","0.00","0","1.13","0.00","0","9","0.00","0","2","0.00","0","0","-","0","7","0.00","0","1","0.00","0","8","0.00","0","0","-","-","90.91","0.91","0","2","4","24","0.00","0","2","4","0.00"
"584","Jonas Rondbjerg","VGK","R","13","7.9166666666667","0","7","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.39","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","1","3","8","0.00","0","1","4","0.00"
