"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"783","Egor Zamula","PHI","D","14","181.35","12.953571428571","0","1.32","0.66","0.66","1.32","57.14","2.65","0.00","0.05","6.62","3.31","0","0","0","0.66","0.66","0.33","0.33","0","0","0.33","2.65","0.66","2.98","4.63","3.31","0","0","-"
"70","Steven Stamkos","T.B","C","81","1192.05","14.716666666667","1.01","1.46","0.81","0.65","2.47","63.64","7.5","13.42","0.91","13.59","10.52","9.16","3.78","0.35","1.36","1.91","0.96","0.96","0","0","0.86","1.96","1.11","4.43","3.78","0.45","18.32","14.65","2.80"
"267","Colton Sissons","NSH","C","82","1009.4833333333","12.310772357724","0.65","0.95","0.3","0.65","1.6","64.29","4.34","15.07","0.63","8.97","6.72","5.17","2.62","0.36","0.89","1.07","0.53","0.53","0","0","0.95","1.25","1.31","9.21","4.04","3.09","24.73","18.84","3.37"
"456","Dylan Strome","WSH","C","81","1104.85","13.64012345679","1.09","1.3","0.65","0.65","2.39","68.75","6.9","15.75","0.97","12.11","9.72","9.01","4.34","0.33","1.52","1.09","0.54","0.54","0","0","0.33","1.9","2.39","1.03","2.12","2.06","23.73","25.47","2.62"
"144","Charlie Coyle","BOS","C","82","1125.6666666667","13.727642276423","0.8","1.33","0.69","0.64","2.13","70.18","6.56","12.20","0.72","11.57","9.11","7.94","4.05","0.43","0.91","1.39","0.69","0.69","0","0","1.12","1.87","2.24","3.41","3.36","2.45","23.99","21.64","2.80"
"197","Jean-Gabriel Pageau","NYI","C","70","930.85","13.297857142857","0.32","1.48","0.84","0.64","1.8","66.67","6.12","5.26","0.69","10.25","8.51","6.7","3.55","0.84","0.84","0.77","0.39","0.39","0","0","0.45","2","1.68","10.76","5.74","2.71","35.32","24.69","3.79"
"223","Vladislav Namestnikov","T.B, WPG","C","77","840.11666666667","10.910606060606","0.5","1.07","0.43","0.64","1.57","62.86","7.07","7.07","0.87","11.5","9.36","8.14","4.29","0.14","1.5","2.21","1","0.93","0.07","0","1.07","0.71","2","7.64","7.28","1","5.28","8.5","2.74"
"256","Oskar Sundqvist","DET, MIN","C","67","747.33333333333","11.154228855721","0.56","1.04","0.4","0.64","1.61","58.82","4.01","14.00","0.54","7.79","5.7","5.3","2.97","0.08","0.8","2.09","1.04","1.04","0","0","1.61","1.36","1.12","4.74","5.22","2.01","1.69","1.93","3.75"
"336","Jonathan Drouin","MTL","L","58","745.76666666667","12.858045977011","0.16","1.45","0.8","0.64","1.61","74.07","4.75","3.39","0.52","8.85","6.36","5.07","2.33","0.16","0.88","1.29","0.64","0.64","0","0","0.64","1.37","2.41","2.33","1.61","1.21","13.03","15.85","3.63"
"491","Artemi Panarin","NYR","L","82","1312.8","16.009756097561","0.91","1.65","1.01","0.64","2.56","77.78","6.22","14.71","0.56","12.89","9.19","6.49","1.65","0.41","0.87","1.37","0.69","0.69","0","0","0.69","4.11","1.6","1.1","1.87","0.37","0.27","0.59","1.44"
"577","Filip Hronek","DET, VAN","D","64","1125.7833333333","17.590364583333","0.27","0.96","0.32","0.64","1.23","38.33","5.33","5.00","0.25","11.03","7.25","2.66","0.43","0.27","0.53","1.81","0.69","0.64","0","0.05","0.53","1.55","0.53","4.64","3.62","2.19","0","0","-"
"619","Conor Timmins","ARI, TOR","D","27","374.06666666667","13.854320987654","0.32","1.28","0.64","0.64","1.6","52.63","2.41","13.33","0.09","7.22","3.37","1.76","0","0","0.32","1.28","0.64","0.64","0","0","0.32","2.25","0.96","3.69","6.42","2.73","0","0","-"
"667","Alex Iafallo","L.A","L","59","754.38333333333","12.78615819209","0.56","1.67","1.03","0.64","2.23","71.79","8.67","6.42","0.78","14.24","10.9","7.95","3.98","0.32","1.43","1.27","0.64","0.64","0","0","0.64","0.56","2.07","2.07","3.74","0.24","0.48","0.48","3.98"
"844","Juuso Parssinen","NSH","C","45","560.53333333333","12.456296296296","0.54","1.28","0.64","0.64","1.82","68.00","4.92","10.87","0.7","8.24","7.06","6.1","4.17","0.11","0.54","1.61","0.64","0.54","0.11","0","1.07","1.39","2.68","7.81","4.71","1.82","15.74","15.31","5.43"
"870","Alexis Lafrenière","NYR","L","81","1118.45","13.808024691358","0.7","1.18","0.54","0.64","1.88","61.40","6.33","11.02","0.63","11.48","8.48","6.81","3.17","0.27","0.64","1.56","0.7","0.64","0.05","0","0.8","1.77","1.61","7.51","6.54","1.39","1.29","2.47","1.84"
"23","Marc-Edouard Vlasic","S.J","D","78","1150.0666666667","14.744444444444","0.05","0.89","0.26","0.63","0.94","37.50","3.18","1.64","0.19","8.71","5.58","2.5","0.57","0.26","0.73","0.83","0.21","0.16","0","0.05","0.26","1.77","1.46","2.09","3.81","1.3","0","0","-"
"173","Jesper Fast","CAR","R","80","1041.2","13.015","0.58","0.92","0.29","0.63","1.5","57.78","4.09","14.08","0.74","8.24","6.8","6.45","4.15","0.23","0.75","0.81","0.4","0.4","0","0","0.75","1.44","1.15","5.7","7.43","1.67","0.52","0.63","2.59"
"254","Matt Grzelcyk","BOS","D","75","1245.4333333333","16.605777777778","0.19","1.06","0.43","0.63","1.25","33.77","4.58","4.21","0.19","9.3","6.79","2.22","0.34","0.1","0.58","1.35","0.67","0.67","0","0","0.19","1.45","0.63","2.41","4.53","3.37","0","0","-"
"439","Jack Eichel","VGK","C","67","1053.6666666667","15.726368159204","1.42","1.48","0.85","0.63","2.9","69.86","10.14","14.04","0.87","16.12","12.7","7.97","3.3","0.63","1.02","0.34","0.17","0.17","0","0","0.91","2.9","2.56","3.3","4.5","2.39","18.79","22.83","2.57"
"504","Troy Terry","ANA","R","70","1148.7833333333","16.41119047619","0.94","1.62","0.99","0.63","2.56","76.56","7.47","12.59","0.85","14.15","11.28","9.66","4.07","0.57","1.62","0.94","0.47","0.47","0","0","1.57","1.25","2.14","0.47","4.49","1.04","0.05","0","5.22"
"543","Sam Steel","MIN","C","65","860.73333333333","13.242051282051","0.63","1.05","0.42","0.63","1.67","53.33","5.58","11.25","0.65","9.76","7.88","7.25","3.35","0.35","1.12","1.12","0.56","0.56","0","0","0.28","1.32","1.46","3.14","4.88","0.98","19.1","20.01","3.40"
"574","Tage Thompson","BUF","C, R","78","1139.1166666667","14.60405982906","1.37","1.74","1.11","0.63","3.11","75.64","11.01","12.44","1.18","21.07","15.96","12.33","5.37","0.68","1.95","2.05","0.95","0.9","0.05","0","1.21","1.63","2.05","2.74","3.85","1.26","16.96","22.07","2.29"
"631","Nico Hischier","N.J","C","81","1151.7","14.218518518519","1.09","1.88","1.25","0.63","2.97","68.67","10","10.94","1.28","16.36","13.34","10.89","5.63","0.83","1.51","0.31","0.16","0.16","0","0","1.35","1.62","2.6","1.62","5.73","0.42","33.45","30.53","2.72"
"711","Joel Farabee","PHI","L","82","1151.7666666667","14.04593495935","0.78","1.15","0.52","0.63","1.93","59.68","6.25","12.50","0.6","11.77","8.6","6.56","2.92","0.16","1.3","2.03","0.78","0.63","0.16","0","1.04","1.72","1.2","3.54","5.16","1.72","0.83","1.2","2.14"
"118","Dmitry Orlov","BOS, WSH","D","66","1252.05","18.970454545455","0.29","1.01","0.38","0.62","1.29","47.37","5.22","5.50","0.28","9.87","6.76","3.74","0.86","0","0.91","0.86","0.43","0.43","0","0","0.34","1.96","1.15","6.13","2.83","3.35","0","0","-"
"248","Tomas Hertl","S.J","C","79","1265.75","16.022151898734","0.76","1.19","0.57","0.62","1.94","63.08","6.35","11.94","0.83","12.37","8.82","8.67","4.46","0.43","1.14","1.71","0.85","0.85","0","0","0.71","1.52","2.18","4.27","3.32","0.57","30.29","25.22","2.59"
"387","Ivan Barbashev","STL, VGK","C","82","1152.3833333333","14.053455284553","0.73","1.3","0.68","0.62","2.03","67.24","5.15","14.14","0.65","9.22","7.19","6.98","3.44","0.36","0.62","2.08","0.83","0.73","0.1","0","1.15","1.93","2.34","9.32","5.68","1.87","2.6","4.06","2.03"
"914","Matty Beniers","SEA","C","80","1154.9166666667","14.436458333333","1.04","1.35","0.73","0.62","2.39","65.71","6.18","16.81","0.84","11.33","9.25","7.12","3.48","0.62","0.47","0.1","0.05","0.05","0","0","1.14","2.03","2.55","4","7.58","2.03","19.79","26.81","2.21"
"43","Alex Killorn","T.B","L","82","1080.9333333333","13.182113821138","1.28","1.5","0.89","0.61","2.78","71.43","5.83","21.90","0.77","9.94","7.55","6.72","3.39","0.28","0.72","2.16","1","0.94","0.06","0","0.89","2.55","1.78","3.16","5.44","0.22","0","0.06","0.00"
"104","Matt Duchene","NSH","C","71","1087.1166666667","15.311502347418","0.94","1.43","0.83","0.61","2.37","66.15","6.9","13.60","0.79","13.08","9.99","8.55","3.09","0.77","1.05","1.43","0.44","0.39","0","0.06","0.66","2.59","1.82","1.43","3.42","1.43","6.24","5.3","2.98"
"140","Justin Holl","TOR","D","80","1368.65","17.108125","0.09","0.7","0.09","0.61","0.79","26.87","2.45","3.57","0.15","4.52","3.07","1.45","0.53","0.09","0.22","1.62","0.75","0.7","0.04","0","0.53","2.19","1.01","5.66","10.26","4.12","0","0","-"
"154","Vladimir Tarasenko","NYR, STL","R","69","989.66666666667","14.342995169082","0.85","1.27","0.67","0.61","2.12","68.63","7.46","11.38","0.77","13.46","10.31","9.46","3.27","0.18","0.85","0.49","0.24","0.24","0","0","1.03","1.33","1.39","4.37","3.76","2","0","0.12","0.00"
"329","Artturi Lehkonen","COL","L","64","983.45","15.36640625","0.73","1.1","0.49","0.61","1.83","52.63","6.53","11.21","0.79","12.57","9.33","8.36","4.39","0.49","0.73","1.34","0.67","0.67","0","0","0.37","0.61","1.22","4.94","7.69","2.07","0.12","0.18","2.44"
"334","Nathan MacKinnon","COL","C","71","1286.4","18.118309859155","1.4","2.19","1.59","0.61","3.59","81.05","12.17","11.49","0.96","20.85","15.67","11.15","3.78","0.7","1.21","1.21","0.61","0.61","0","0","1.45","1.77","1.91","2.33","2.89","1.54","22.53","27.47","2.10"
"338","Elias Lindholm","CGY","C","80","1075.9333333333","13.449166666667","0.61","1.62","1","0.61","2.23","66.67","6.3","9.73","0.76","12.55","9.26","7.25","3.12","0.11","1.28","0.67","0.33","0.33","0","0","0.67","1.67","1.84","4.52","3.35","2.4","36.92","27.72","3.19"
"528","Charlie McAvoy","BOS","D","67","1176.6","17.561194029851","0.25","1.43","0.82","0.61","1.68","45.83","4.44","5.75","0.26","9.13","5.92","3.57","0.82","0.25","0.41","2.24","1.02","1.02","0","0","0.61","1.89","1.12","3.93","6.37","4.84","0","0","-"
"567","Pierre-Luc Dubois","WPG","L","73","1074.3333333333","14.716894977169","0.84","1.34","0.73","0.61","2.18","65.00","7.09","11.81","0.91","14.91","11.84","9.89","5.31","0.5","1.01","3.57","1.79","1.79","0","0","2.01","2.46","2.07","3.91","5.75","2.35","22.73","24.24","2.70"
"714","Brady Tkachuk","OTT","L","82","1183.4166666667","14.431910569106","1.22","1.52","0.91","0.61","2.74","72.97","12.68","9.60","1.47","20.79","17.85","12.88","7.2","0.96","1.67","5.37","1.62","1.17","0.3","0.15","1.67","2.03","1.52","11.71","4.26","0.35","10.6","11.81","2.40"
"716","Evan Bouchard","EDM","D","82","1287.25","15.698170731707","0.28","0.93","0.33","0.61","1.21","36.11","5.92","4.72","0.27","14.17","8.06","3.64","0.47","0.14","0.7","1.21","0.61","0.61","0","0","0.37","3.08","2.7","3.96","4.47","2.89","0","0","-"
"50","James van Riemsdyk","PHI","L","61","802.81666666667","13.160928961749","0.75","1.12","0.52","0.6","1.87","60.98","7.47","10.00","0.8","12.26","9.87","7.32","4.41","0.6","1.2","1.94","0.97","0.97","0","0","0.45","0.67","1.72","1.2","4.04","1.2","0.52","0.52","3.74"
"186","Johnny Gaudreau","CBJ","L","80","1298.8333333333","16.235416666667","0.83","1.48","0.88","0.6","2.31","74.63","7.71","10.78","0.85","13.9","10.76","8.13","2.68","0.65","1.06","0.65","0.32","0.32","0","0","1.02","1.66","2.12","0.23","1.34","0.74","0","0","-"
"211","Ryan Strome","ANA","C","82","1205.6333333333","14.702845528455","0.7","1.14","0.55","0.6","1.84","64.91","5.52","12.61","0.62","8.41","6.92","4.98","2.79","0.4","1.05","3.28","1.29","1.14","0.1","0.05","0.5","2.34","1.34","1.39","2.44","1.05","17.22","22.64","2.15"
"295","MacKenzie Weegar","CGY","D","81","1491.35","18.411728395062","0.16","0.93","0.32","0.6","1.09","40.91","5.87","2.74","0.3","13.4","8.61","3.74","0.6","0.16","0.89","1.57","0.72","0.68","0.04","0","0.36","2.21","1.45","7.04","4.75","3.34","0","0","-"
"758","Lawrence Pilut","BUF","D","17","200.23333333333","11.778431372549","0.3","0.6","0","0.6","0.9","33.33","4.2","7.14","0.11","6.59","5.39","0.9","0","0","0","0","0","0","0","0","0.9","1.5","0.9","1.5","3","4.49","0","0","-"
"821","Thomas Harley","DAL","D","6","99.383333333333","16.563888888889","0","1.21","0.6","0.6","1.21","28.57","4.83","0.00","0.24","7.24","5.43","4.23","1.81","0.6","1.21","1.21","0.6","0.6","0","0","0.6","1.81","0","0.6","6.64","4.83","0","0","-"
"14","David Krejci","BOS","C","70","1009.1833333333","14.416904761905","0.71","1.9","1.31","0.59","2.62","65.67","4.64","15.38","0.57","8.56","6.9","6.3","2.79","0.24","0.3","1.07","0.54","0.54","0","0","0.71","1.84","0.95","2.38","3.69","1.61","18.91","21.34","2.79"
"214","Dougie Hamilton","N.J","D","82","1519.4166666667","18.529471544715","0.55","1.26","0.67","0.59","1.82","46.94","8.88","6.22","0.38","17.65","12.24","5.53","0.99","0.47","1.34","1.74","0.87","0.87","0","0","0.24","2.69","0.79","2.49","2.88","0.47","0","0","-"
"392","Brandon Montour","FLA","D","80","1519.4333333333","18.992916666667","0.51","1.07","0.47","0.59","1.58","41.67","7.15","7.18","0.43","13.39","9.91","4.7","1.46","0.39","1.15","3.75","1.03","0.79","0.04","0.2","0.79","1.82","1.18","3.47","2.84","2.69","0","0","-"
"664","Erik Brannstrom","OTT","D","74","1024.3333333333","13.842342342342","0.12","0.88","0.29","0.59","1","37.78","3.92","2.99","0.19","10.89","5.97","3.75","0.53","0.23","1","2.11","1.05","1.05","0","0","0.88","2.34","1.46","2.75","5.74","4.57","0","0","-"
"789","Corey Schueneman","MTL","D","7","102.31666666667","14.616666666667","0","0.59","0","0.59","0.59","25.00","4.69","0.00","0.11","7.62","7.04","0","0","0","0.59","0","0","0","0","0","0","1.76","1.17","2.35","12.31","4.1","0","0","-"
"949","Akito Hirose","VAN","D","7","102.08333333333","14.583333333333","0","0.59","0","0.59","0.59","50.00","1.18","0.00","0.04","3.53","2.94","1.18","0","0.59","0","2.35","1.18","1.18","0","0","0.59","2.94","0.59","3.53","3.53","1.76","0","0","-"
"40","Phil Kessel","VGK","C, R","82","930.5","11.34756097561","0.77","0.97","0.39","0.58","1.74","65.85","7.74","10.00","0.76","13.86","10.64","8.58","3.42","0.52","1.1","1.68","0.84","0.84","0","0","0.32","1.48","2.26","0.58","3.03","1.42","0.32","0.45","2.69"
"52","Logan Couture","S.J","C","82","1129.9","13.779268292683","1.12","1.33","0.74","0.58","2.44","73.02","7.17","15.56","0.83","12.53","10.09","8.07","4.62","0.74","1.38","0.8","0.32","0.27","0.05","0","0.32","1.33","2.81","6.58","3.29","0.48","28.83","29.79","2.61"
"58","Evgenii Dadonov","DAL, MTL","R","73","934.31666666667","12.798858447489","0.45","1.16","0.58","0.58","1.61","56.82","6.29","7.14","0.74","11.69","8.67","6.55","3.85","0.32","1.09","1.16","0.58","0.58","0","0","0.51","1.99","1.16","2.05","3.4","2.5","0.06","0.32","1.07"
"102","John Tavares","TOR","C","80","1133.7333333333","14.171666666667","0.95","1.22","0.64","0.58","2.17","68.33","9.21","10.34","1.19","16.46","13.39","12.28","6.35","0.26","1.43","1.59","0.79","0.79","0","0","0.42","2.33","2.43","5.72","5.5","1.75","28.95","21.38","3.04"
"288","Buddy Robinson","CHI","R","9","102.75","11.416666666667","0.58","1.17","0.58","0.58","1.75","75.00","7.59","7.69","0.5","11.09","10.51","5.26","1.75","0.58","0.58","2.34","1.17","1.17","0","0","1.17","1.75","0","8.76","3.5","1.75","0.58","2.34","11.68"
"615","Juuso Valimaki","ARI","D","78","1233.0333333333","15.80811965812","0.15","0.92","0.34","0.58","1.07","36.67","4.09","3.57","0.26","8.27","5.79","3.36","0.92","0.24","0.54","2.77","1.12","1.02","0.05","0.05","0.49","2.24","0.78","2.43","7.06","3.6","0","0","-"
"618","Jonah Gadjovich","S.J","L","35","312.16666666667","8.9190476190476","0.58","0.77","0.19","0.58","1.35","53.85","6.15","9.38","0.91","10.57","8.84","7.5","4.81","0.58","1.15","10.96","2.88","1.15","1.73","0","2.5","2.5","1.92","17.68","7.88","0","0.19","0.58","4.81"
"645","Morgan Frost","PHI","C","81","1131.8","13.972839506173","0.95","1.22","0.64","0.58","2.17","74.55","6.94","13.74","0.76","12.3","9.28","7.9","3.98","0.27","1.54","1.06","0.53","0.53","0","0","0.69","0.95","1.86","4.51","2.92","2.33","20.36","24.17","2.42"
"897","Bobby McMann","TOR","C","10","103.83333333333","10.383333333333","0","0.58","0","0.58","0.58","50.00","9.25","0.00","1.05","15.6","13.87","8.67","4.62","0.58","1.16","1.16","0.58","0.58","0","0","0.58","1.16","1.16","9.82","10.98","0","0.58","0.58","28.89"
"9","Mark Giordano","TOR","D","78","1255.0333333333","16.090170940171","0.14","0.96","0.38","0.57","1.1","35.94","4.78","3.00","0.22","10.28","6.84","2.77","0.29","0.24","0.86","2.25","1.05","1","0.05","0","0.38","1.91","0.91","2.63","7.89","4.97","0","0","-"
"59","Mikael Backlund","CGY","C","82","1155.4","14.090243902439","0.68","1.4","0.83","0.57","2.08","63.49","10.13","6.67","0.95","17.03","13.5","9.24","3.84","0.47","1.3","1.66","0.78","0.78","0","0","0.42","1.56","2.65","4.57","3.38","1.14","29.6","27.68","2.68"
"148","Justin Faulk","STL","D","82","1567.85","19.12012195122","0.34","1.19","0.61","0.57","1.53","44.44","5.93","5.81","0.31","10.83","7.5","3.44","0.73","0.15","0.42","1.07","0.54","0.54","0","0","0.23","1.84","1.57","4.17","2.41","3.75","0","0","-"
"480","Joel Eriksson Ek","MIN","C","78","1054.8","13.523076923077","0.51","1.48","0.91","0.57","1.99","71.43","9.1","5.63","0.98","15.98","12.74","8.65","5.4","0.68","1.37","1.59","0.8","0.8","0","0","0.68","0.57","1.99","5.8","5.69","1.93","26.62","28.78","2.73"
"590","Brandon Hagel","T.B","L","81","1158.9666666667","14.308230452675","1.14","1.35","0.78","0.57","2.48","68.57","7.2","15.83","1.02","12.53","9.89","9.27","4.4","0.72","0.62","2.38","0.98","0.93","0","0.05","1.19","2.12","3.68","2.9","8.13","0.36","1.09","2.85","1.43"
"616","Kailer Yamamoto","EDM","R","58","840.73333333333","14.495402298851","0.64","1","0.43","0.57","1.64","54.76","5.85","10.98","0.85","8.42","7.21","6.92","4.35","0.43","0.5","1.57","0.79","0.79","0","0","0.93","1.21","2.93","5.35","6.85","1.28","0.21","0.43","2.38"
"644","Jason Robertson","DAL","L","82","1270.1333333333","15.489430894309","1.56","1.65","1.09","0.57","3.21","75.56","10.11","15.42","1","18.71","13.51","10.3","3.92","0.24","1.65","0.57","0.28","0.28","0","0","0.47","2.83","2.79","2.65","3.59","0.8","0","0.05","0.00"
"658","Josh Norris","OTT","C","8","105.76666666667","13.220833333333","1.13","0.57","0","0.57","1.7","60.00","7.94","14.29","0.99","12.48","10.21","9.64","5.11","0","1.7","3.4","1.7","1.7","0","0","2.27","1.7","2.84","3.4","4.54","3.4","13.61","7.94","35.83"
"827","Philip Broberg","EDM","D","46","529.61666666667","11.513405797101","0.11","0.79","0.23","0.57","0.91","27.59","3.51","3.23","0.16","7.93","4.64","2.38","0.45","0.23","0.34","0.23","0.11","0.11","0","0","0.34","2.15","1.25","3.17","6.12","2.95","0","0","-"
"866","Tyler Kleven","OTT","D","8","105.3","13.1625","0","1.14","0.57","0.57","1.14","40.00","5.7","0.00","0.17","11.97","8.55","1.14","0","0.57","1.71","1.14","0.57","0.57","0","0","0.57","4.56","1.14","5.13","7.98","3.42","0","0","-"
"115","Reilly Smith","VGK","R","78","1063.1666666667","13.630341880342","0.85","1.47","0.9","0.56","2.31","70.69","6.89","12.30","0.76","12.53","9.71","7.56","3.56","0.45","0.4","0.79","0.4","0.4","0","0","0.45","1.69","1.52","3.39","4.91","1.24","0.11","0.11","2.82"
"221","Stefan Noesen","CAR","R","78","749.43333333333","9.6081196581197","0.4","1.2","0.64","0.56","1.6","62.50","7.29","5.49","1.08","13.21","11.53","7.93","5.2","0.24","2.32","1.76","0.64","0.48","0.16","0","0.88","2","2.16","7.53","5.2","1.28","2.32","2.4","3.94"
"255","Colton Parayko","STL","D","79","1614.5833333333","20.43776371308","0.15","0.74","0.19","0.56","0.89","39.34","4.42","3.36","0.19","8.73","6.17","2.08","0.37","0.07","0.56","1.11","0.56","0.56","0","0","0.26","1.67","2.12","4.05","4.31","4.39","0","0","-"
