"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"843","Stanislav Svozil","CBJ","D","2","3.3666666666667","1.6833333333333","0","17.82","0","17.82","17.82","100.00","17.82","0.00","0.72","17.82","17.82","0","0","0","0","0","0","0","0","0","0","0","0","0","17.82","0","0","0","-"
"759","Sam Poulin","PIT","R","3","3.55","1.1833333333333","0","16.9","0","16.9","16.9","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"692","Jordan Harris","MTL","D","65","4.1","0.063076923076923","0","14.63","0","14.63","14.63","100.00","0","-","0","14.63","0","14.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Pat Maroon","T.B","L","80","7.6","0.095","0","7.89","0","7.89","7.89","100.00","0","-","0.63","7.89","7.89","7.89","0","0","0","0","0","0","0","0","0","7.89","0","0","7.89","0","0","0","-"
"224","Phillip Di Giuseppe","VAN","L","30","9.3833333333333","0.31277777777778","0","6.39","0","6.39","6.39","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.39","6.39","0","0","0","0","-"
"866","Akito Hirose","VAN","D","7","11.05","1.5785714285714","0","10.86","5.43","5.43","10.86","100.00","10.86","0.00","0.52","16.29","16.29","0","0","0","0","0","0","0","0","0","0","0","0","0","5.43","0","0","0","-"
"196","Ryan Nugent-Hopkins","EDM","C","82","316.83333333333","3.8638211382114","2.84","7.2","2.46","4.73","10.04","60.92","11.36","25.00","1.63","17.8","13.82","13.26","4.73","0","0.95","0.38","0.19","0.19","0","0","0.19","1.33","0.19","0.76","1.33","0.38","1.33","1.89","7.80"
"732","Bowen Byram","COL","D","42","54.966666666667","1.3087301587302","2.18","4.37","0","4.37","6.55","75.00","9.82","22.22","1.12","17.47","12.01","9.82","1.09","0","0","4.37","2.18","2.18","0","0","1.09","0","0","0","4.37","1.09","0","0","-"
"497","Charlie McAvoy","BOS","D","67","180.86666666667","2.6995024875622","0.66","5.64","1.33","4.31","6.3","82.61","4.31","15.38","0.56","12.94","7.3","5.31","1","0","1","1.99","1","1","0","0","0.66","1.99","0.33","1","2.65","0.66","0","0","-"
"535","Mikhail Sergachev","T.B","D","79","202.2","2.5594936708861","0.89","7.12","2.97","4.15","8.01","77.14","7.12","12.50","0.43","14.84","8.9","3.86","0.3","0","1.78","0.59","0.3","0.3","0","0","0","1.19","1.48","0.89","0.89","0.3","0","0","-"
"763","Victor Soderstrom","ARI","D","30","29.3","0.97666666666667","0","6.14","2.05","4.1","6.14","60.00","6.14","0.00","0.56","12.29","10.24","0","0","0","0","4.1","2.05","2.05","0","0","0","2.05","0","0","0","0","0","0","-"
"452","Mitchell Marner","TOR","R","80","285.98333333333","3.5747916666667","1.89","5.66","1.68","3.99","7.55","66.67","9.86","19.15","1","21.19","12.38","9.65","1.47","0","2.1","0.42","0.21","0.21","0","0","0.21","4.41","0.84","0.63","2.31","0","0","0","-"
"646","Sean Durzi","L.A","D","72","151.65","2.10625","0.4","5.93","1.98","3.96","6.33","61.54","7.12","5.56","0.63","21.76","12.27","9.5","0.4","0","0.79","2.37","1.19","1.19","0","0","0","1.58","0","0.79","0","0.4","0","0","-"
"644","Sean Walker","L.A","D","70","15.233333333333","0.21761904761905","0","3.94","0","3.94","3.94","50.00","7.88","0.00","0.5","19.69","7.88","7.88","0","0","0","0","0","0","0","0","0","0","0","0","3.94","0","0","0","-"
"858","Nick Blankenburg","CBJ","D","36","45.866666666667","1.2740740740741","0","5.23","1.31","3.92","5.23","44.44","6.54","0.00","0.76","17.01","13.08","2.62","0","0","0","2.62","1.31","1.31","0","0","1.31","1.31","1.31","5.23","1.31","0","0","0","-"
"666","Joe Veleno","DET","C","81","31.2","0.38518518518519","1.92","5.77","1.92","3.85","7.69","100.00","9.62","20.00","1.15","11.54","9.62","7.69","5.77","0","0","0","0","0","0","0","0","0","1.92","5.77","3.85","0","11.54","19.23","72.12"
"533","Jake Bean","CBJ","D","14","16.016666666667","1.1440476190476","0","3.75","0","3.75","3.75","50.00","7.49","0.00","0.56","18.73","14.98","0","0","0","3.75","0","0","0","0","0","0","0","3.75","0","3.75","0","0","0","-"
"470","Christian Wolanin","VAN","D","16","16.05","1.003125","0","3.74","0","3.74","3.74","20.00","0","-","0","3.74","0","3.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"414","Connor McDavid","EDM","C","82","321.88333333333","3.925406504065","3.91","9.32","5.59","3.73","13.23","81.61","20.13","19.44","2.89","31.69","25.35","22.37","7.46","0.19","2.05","0.75","0.37","0.37","0","0","0.75","4.29","1.12","0.93","3.73","0.19","3.91","2.24","11.86"
"333","Nikita Zadorov","CGY","D","82","16.133333333333","0.19674796747967","0","3.72","0","3.72","3.72","50.00","7.44","0.00","0.2","11.16","7.44","3.72","0","0","0","7.44","3.72","3.72","0","0","0","0","0","3.72","0","0","0","0","-"
"131","Chris Tanev","CGY","D","65","16.633333333333","0.25589743589744","0","3.61","0","3.61","3.61","50.00","3.61","0.00","0.16","3.61","3.61","0","0","0","0","0","0","0","0","0","0","3.61","0","0","0","0","0","0","-"
"66","Drew Doughty","L.A","D","81","253.1","3.1246913580247","0.95","5.45","1.9","3.56","6.4","69.23","11.14","8.51","0.99","20.15","14.46","6.16","0.47","0","1.42","1.9","0.95","0.95","0","0","0","0.71","0","2.13","0.95","0.24","0","0","-"
"799","Jake Sanderson","OTT","D","77","192.1","2.4948051948052","0.62","4.69","1.25","3.44","5.31","68.00","7.5","8.33","0.49","18.12","10.62","2.81","0.62","0.31","1.25","0","0","0","0","0","0.31","3.12","0.62","0","1.87","1.87","0","0","-"
"112","Tyson Barrie","EDM, NSH","D","85","262.26666666667","3.0854901960784","0.92","6.18","2.97","3.2","7.09","55.36","8.46","10.81","0.77","20.82","13.04","4.12","0.46","0.23","1.83","1.83","0.92","0.92","0","0","0.23","0.92","1.37","0.46","0.46","1.37","0","0","-"
"210","Phillip Danault","L.A","C","82","170.06666666667","2.0739837398374","1.06","6","2.82","3.18","7.06","66.67","5.29","20.00","0.72","10.94","7.76","7.06","2.82","0","0","4.23","0.71","0.35","0","0.35","0.35","1.41","1.06","0.35","2.82","0","31.4","16.93","22.92"
"195","Nikita Kucherov","T.B","R","82","328.3","4.0036585365854","1.46","7.68","4.57","3.11","9.14","86.21","14.99","9.76","1.56","29.06","21.02","14.62","2.74","0.37","1.46","1.83","0.91","0.91","0","0","0.55","4.93","0.91","1.46","2.92","0.18","0","0","-"
"463","Artemi Panarin","NYR","L","82","294.03333333333","3.5857723577236","1.84","5.51","2.45","3.06","7.35","70.59","13.88","13.24","1.8","30.2","21.43","15.92","2.45","0","2.86","1.22","0.61","0.61","0","0","0.2","2.45","0.2","0.41","0.61","0.2","0","0","-"
"570","Juuso Valimaki","ARI","D","78","137.48333333333","1.7626068376068","0.44","4.8","1.75","3.05","5.24","63.16","3.93","11.11","0.44","10.47","6.98","5.24","1.31","0","0.44","0.87","0.44","0.44","0","0","0.44","0.87","0","0","0","1.31","0","0","-"
"686","Rasmus Sandin","TOR, WSH","D","71","137.6","1.9380281690141","0","4.8","1.74","3.05","4.8","68.75","3.49","0.00","0.23","9.16","4.36","2.62","0","0","1.31","0","0","0","0","0","0","0.87","0.44","0","1.31","0.87","0","0","-"
"73","Erik Karlsson","S.J","D","82","277.41666666667","3.3831300813008","1.08","4.76","1.73","3.03","5.84","69.23","9.52","11.36","0.75","24.44","13.19","6.92","0.65","0.43","2.16","0","0","0","0","0","0","2.16","0.87","0.43","1.3","0","0","0","-"
"117","Craig Smith","BOS, WSH","C","64","19.85","0.31015625","0","3.02","0","3.02","3.02","100.00","15.11","0.00","1.26","21.16","15.11","12.09","9.07","3.02","0","0","0","0","0","0","0","0","0","3.02","6.05","0","0","0","-"
"604","Miro Heiskanen","DAL","D","79","258.16666666667","3.2679324894515","0.46","7.44","4.42","3.02","7.9","66.67","10.23","4.55","0.77","24.87","13.25","8.83","0.93","0.23","3.95","0.46","0.23","0.23","0","0","0","1.63","2.09","0","0.7","1.39","0","0","-"
"314","Artturi Lehkonen","COL","L","64","225.98333333333","3.5309895833333","2.12","3.19","0.27","2.92","5.31","54.05","10.09","21.05","1.72","16.99","14.34","13.54","6.9","0","1.86","1.06","0.53","0.53","0","0","0.53","0.53","0","2.12","1.86","0.27","0","0","-"
"76","Roman Josi","NSH","D","67","226.53333333333","3.3810945273632","2.12","4.24","1.32","2.91","6.36","82.76","19.6","10.81","1.45","33.64","23.57","9.8","1.59","0","3.71","0.53","0.26","0.26","0","0","0.26","0.79","0.26","1.06","0.53","1.32","0","0","-"
"135","Jason Zucker","PIT","L","78","124.7","1.5987179487179","0.96","3.37","0.48","2.89","4.33","69.23","7.7","12.50","2.08","16.84","13.95","13.47","7.22","0","1.44","0.96","0.48","0.48","0","0","0.48","2.89","0.96","2.41","3.37","0","0.96","0.48","32.08"
"319","Nathan MacKinnon","COL","C","71","290.48333333333","4.0913145539906","2.48","4.54","1.65","2.89","7.02","66.67","21.69","11.43","2.41","37.18","29.54","18.38","3.72","0.21","2.07","0.83","0.41","0.41","0","0","0.41","1.86","0.41","0.62","2.27","0","6.61","11.57","7.51"
"776","Juuso Parssinen","NSH","C","45","83.283333333333","1.8507407407407","0.72","5.04","2.16","2.88","5.76","80.00","2.16","33.33","0.46","10.81","6.48","7.92","1.44","0","0","0","0","0","0","0","0","2.88","0.72","2.16","4.32","0","6.48","8.65","30.88"
"472","Conor Garland","VAN","R","81","125.26666666667","1.5465020576132","0.96","4.79","1.92","2.87","5.75","75.00","8.62","11.11","1.59","18.2","14.37","10.06","3.83","0.48","1.44","0","0","0","0","0","0","3.35","0.96","0.48","5.27","0.48","0","0.48","0.00"
"495","Adam Fox","NYR","D","82","293.68333333333","3.5815040650406","0.2","5.72","2.86","2.86","5.92","58.00","8.38","2.44","0.76","19.41","12.67","8.17","1.02","0.2","1.43","1.23","0.61","0.61","0","0","0.2","1.63","2.04","0","1.23","1.23","0","0","-"
"8","Joe Pavelski","DAL","C","82","253.01666666667","3.0855691056911","3.08","3.32","0.47","2.85","6.4","54.00","14.94","20.63","2.9","24.43","21.11","20.87","14.23","0.24","3.56","0.95","0.47","0.47","0","0","0.47","1.42","0.47","0.47","0.71","0.47","13.75","10.67","13.35"
"302","Andre Burakovsky","SEA","L","49","127.2","2.5959183673469","1.89","4.72","1.89","2.83","6.6","73.68","10.38","18.18","0.96","25.94","16.98","8.96","0.47","0","0.47","0","0","0","0","0","0.47","1.42","0.94","0","1.42","0.47","0","0","-"
"374","Brandon Montour","FLA","D","80","339.51666666667","4.2439583333333","0.53","5.3","2.47","2.83","5.83","60.00","10.78","4.92","1","20.32","15.02","6.36","1.41","0","1.59","2.12","1.06","1.06","0","0","0.35","0.88","0.53","0.18","0.53","1.06","0","0","-"
"660","Quinn Hughes","VAN","D","78","320.78333333333","4.1126068376068","0.37","5.99","3.18","2.81","6.36","79.07","8.98","4.17","0.64","20.2","11.97","5.24","0.56","0.19","1.5","0.75","0.37","0.37","0","0","0","1.68","0.75","0","1.5","0.37","0","0","-"
"354","Nikolaj Ehlers","WPG","L","45","129.01666666667","2.867037037037","1.4","4.19","1.4","2.79","5.58","70.59","12.56","11.11","1.34","28.37","17.67","12.09","1.86","0","2.79","0","0","0","0","0","0.93","2.33","0.93","0.47","2.79","0","0","0","-"
"584","Casey Mittelstadt","BUF","C","82","173.48333333333","2.1156504065041","1.38","4.15","1.38","2.77","5.53","66.67","6.92","20.00","1.04","12.1","9.68","8.3","3.11","0","0.35","2.08","1.04","1.04","0","0","0","3.8","0.35","0.35","2.77","0","21.79","21.44","17.43"
"789","Lucas Raymond","DET","L","74","219.41666666667","2.9650900900901","1.37","3.83","1.09","2.73","5.2","61.29","9.02","15.15","1.24","15.31","10.39","9.02","2.73","0","3.01","0.55","0.27","0.27","0","0","0.27","1.09","0.55","0.55","4.38","0","0.27","0.55","9.12"
"435","Mathew Barzal","NYI","C","58","200.65","3.4594827586207","1.2","4.49","1.79","2.69","5.68","79.17","11.96","10.00","1.38","20.33","15.55","13.46","2.39","0","3.29","1.2","0.6","0.6","0","0","0.3","6.28","1.2","0.3","0.9","0","1.5","1.2","16.61"
"264","Erik Gustafsson","TOR, WSH","D","70","157.58333333333","2.2511904761905","0","5.33","2.67","2.67","5.33","56.00","3.81","0.00","0.29","11.8","6.47","3.05","0","0","0.38","0","0","0","0","0","0","1.52","1.14","0.38","1.14","1.14","0","0","-"
"599","Jason Robertson","DAL","L","82","273.16666666667","3.3313008130081","2.86","6.15","3.51","2.64","9.01","77.36","21.74","13.13","2.58","37.12","27.68","19.55","5.05","0.22","4.17","1.76","0.88","0.88","0","0","0.22","1.32","0.66","0.22","1.32","0.22","0","0","-"
"123","Erik Haula","N.J","L","80","92.383333333333","1.1547916666667","1.3","3.25","0.65","2.6","4.55","87.50","11.69","11.11","1.29","16.89","13.64","9.09","4.55","0","2.6","0","0","0","0","0","0","1.95","0.65","0","2.6","0","24.03","11.04","44.50"
"409","Rasmus Andersson","CGY","D","79","231.76666666667","2.9337552742616","0.26","5.18","2.59","2.59","5.44","58.33","8.03","3.23","0.55","17.6","10.87","3.62","0","0","2.59","0.52","0.26","0.26","0","0","0.26","0.78","1.04","1.04","0.78","1.81","0","0","-"
"34","Jeff Petry","PIT","D","61","141.05","2.3122950819672","0.85","2.98","0.43","2.55","3.83","75.00","8.08","10.53","0.65","19.14","11.06","5.96","0","0","1.7","1.7","0.85","0.85","0","0","0","0.43","0.43","2.13","1.28","0.85","0","0","-"
"321","Jonathan Drouin","MTL","L","58","117.45","2.025","0","4.6","2.04","2.55","4.6","69.23","5.11","0.00","0.4","7.66","5.62","3.07","0","0","1.02","1.02","0.51","0.51","0","0","0","1.02","0.51","0","1.53","0","3.58","6.13","18.82"
"77","Justin Schultz","SEA","D","73","165.53333333333","2.2675799086758","0.36","4.35","1.81","2.54","4.71","54.17","5.44","6.67","0.3","13.77","6.52","2.9","0","0","1.09","0.72","0.36","0.36","0","0","0.36","0","1.09","0","0.72","1.09","0","0","-"
"630","Emil Bemstrom","CBJ","R","55","72.066666666667","1.310303030303","2.5","2.5","0","2.5","5","54.55","19.15","13.04","2.32","29.97","23.31","13.32","4.16","0.83","1.67","1.67","0.83","0.83","0","0","0.83","0.83","0","0","1.67","0.83","0","0.83","0.00"
"691","Calen Addison","MIN","D","62","215.76666666667","3.4801075268817","0","5.01","2.5","2.5","5.01","47.37","6.4","0.00","0.44","11.68","8.06","1.95","0","0","0.83","0","0","0","0","0","0.56","0.83","0.56","0.28","0.28","0.83","0","0","-"
"330","Josh Morrissey","WPG","D","78","289.13333333333","3.7068376068376","0.42","5.4","2.91","2.49","5.81","68.29","5.6","7.41","0.73","17.43","10.58","5.4","0.83","0.21","0.21","0.42","0.21","0.21","0","0","0","1.04","0.83","1.04","0.42","1.25","0","0","-"
"589","Adam Ruzicka","CGY","C","44","72.183333333333","1.6405303030303","1.66","3.32","0.83","2.49","4.99","85.71","9.97","16.67","1.24","19.12","14.13","10.81","3.32","0","1.66","0","0","0","0","0","0","0.83","0","1.66","8.31","0.83","4.16","4.16","41.56"
"221","Morgan Rielly","TOR","D","65","196.15","3.0176923076923","0.31","4.89","2.45","2.45","5.2","42.50","5.81","5.26","0.6","13.46","8.56","7.04","0.61","0","2.14","0.61","0.31","0.31","0","0","0","1.84","0","0.61","0.31","1.84","0","0","-"
"747","Jack Hughes","N.J","C","78","245.08333333333","3.142094017094","2.2","5.39","2.94","2.45","7.59","81.58","18.12","12.16","2.2","31.09","22.77","17.87","2.94","0","1.22","0","0","0","0","0","0.98","5.14","0","0.24","3.67","0","1.71","1.47","13.18"
