"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"1","Eric Staal","FLA","C","72","1025.0666666667","14.237037037037","0.82","0.88","0.53","0.35","1.7","78.38","6.2","13.21","0.76","10.71","8.31","6.97","3.8","0.47","1","1.52","0.76","0.76","0","0","0.53","1.81","1.93","1.58","2.52","2.22","20.08","23.41","2.70"
"175","John Klingberg","ANA, MIN","D","67","1381.8333333333","20.624378109453","0.43","1","0.65","0.35","1.43","47.83","4.86","8.93","0.29","11.81","7.42","3.82","0.52","0.35","0.65","1.48","0.74","0.74","0","0","0.39","2","0.96","2.39","5.34","3.17","0","0","-"
"200","Boone Jenner","CBJ","C","68","1374.1","20.207352941176","1.14","0.83","0.48","0.35","1.96","56.96","9.34","12.15","1.34","16.85","13.8","10.52","6.42","0.7","1.35","2.23","0.87","0.79","0.04","0.04","1","1.09","1.22","5.63","3.06","2.84","33.1","27.42","2.39"
"203","Joel Edmundson","MTL","D","61","1193.5","19.565573770492","0.1","0.55","0.2","0.35","0.65","28.89","3.47","2.90","0.15","6.33","4.63","0.85","0.25","0.3","0.5","2.92","0.9","0.7","0.1","0.1","0.65","3.57","0.6","5.63","2.56","6.38","0","0","-"
"232","Ryan Murray","EDM","D","13","170.61666666667","13.124358974359","0","1.05","0.7","0.35","1.05","60.00","2.81","0.00","0.19","5.98","4.22","1.76","0.7","0","0.35","1.41","0.7","0.7","0","0","0.35","2.46","0","3.87","5.98","3.16","0","0","-"
"251","Jacob Trouba","NYR","D","82","1738.05","21.195731707317","0.28","0.76","0.41","0.35","1.04","34.09","6.87","4.02","0.3","12.5","8.7","3.31","0.66","0.28","1.38","2.17","0.83","0.66","0.17","0","0.59","1.69","1.1","7.53","2.83","5.83","0","0.03","0.00"
"360","Patrick Brown","OTT, PHI","C","61","694.03333333333","11.377595628415","0.35","0.69","0.35","0.35","1.04","57.14","5.19","6.67","0.5","10.55","8.47","4.32","2.25","0.26","0.26","3.8","1.21","0.95","0.17","0.09","0.69","1.12","0.78","14.44","6.05","3.37","15.39","13.92","4.54"
"396","Warren Foegele","EDM","L","67","851.01666666667","12.701741293532","0.92","1.06","0.71","0.35","1.97","77.78","8.88","10.32","1.2","16.07","12.97","10.58","5.99","0.56","1.27","1.97","0.99","0.99","0","0","1.2","1.9","3.45","6.77","5.5","1.06","0.49","0.42","3.80"
"455","Travis Konecny","PHI","R","60","1206.9833333333","20.116388888889","1.54","1.49","1.14","0.35","3.03","82.43","9.49","16.23","1.11","17.8","13.52","10.29","4.37","0.55","1.34","3.83","1.44","1.29","0.05","0.1","1.59","1.29","1.69","2.73","4.57","1.69","1.39","1.59","2.32"
"476","Lawson Crouse","ARI","L","77","1367.25","17.756493506494","1.05","0.92","0.57","0.35","1.97","64.29","6.63","15.89","0.77","11.37","9.04","7.86","3.07","0.35","0.97","1.54","0.7","0.66","0.04","0","0.44","1.4","1.4","8.51","2.63","2.28","1.45","2.15","1.77"
"503","Rudolfs Balcers","FLA, T.B","L","17","173.48333333333","10.204901960784","1.04","0.69","0.35","0.35","1.73","62.50","8.3","12.50","0.83","13.14","9.68","8.99","3.8","0.35","2.77","1.38","0.69","0.69","0","0","1.04","1.38","0.69","2.42","5.88","1.04","0","0.69","0.00"
"527","Ryan Lindgren","NYR","D","63","1186.9166666667","18.839947089947","0.05","0.86","0.51","0.35","0.91","30.51","3.79","1.33","0.18","8.04","5.11","2.73","0.66","0.15","0.61","2.27","1.06","1.01","0.05","0","0.61","0.86","0.66","3.44","6.07","4.04","0","0","-"
"641","Jack Studnicka","BOS, VAN","C","48","508.55","10.594791666667","0.47","0.47","0.12","0.35","0.94","88.89","7.67","6.15","0.66","12.74","10.03","7.55","3.89","0.83","1.18","1.89","0.94","0.94","0","0","0.83","0.71","2.01","7.2","8.14","1.89","9.08","9.91","5.64"
"759","Ilya Lyubushkin","BUF","D","68","1020.6","15.008823529412","0.12","0.71","0.35","0.35","0.82","35.90","2.41","4.88","0.09","4.59","3.06","1.06","0.12","0.24","0.06","2.23","1.12","1.12","0","0","0.65","1.18","1.59","5.82","4.94","5.35","0","0","-"
"825","Jakob Pelletier","CGY","L","24","340.43333333333","14.184722222222","0.53","0.7","0.35","0.35","1.23","46.67","8.46","6.25","1.07","14.8","11.81","10.57","5.29","0.88","1.41","0.35","0.18","0.18","0","0","0.35","1.76","2.11","2.64","3.7","2.47","0.35","1.06","4.41"
"903","Nils Aman","VAN","C","68","863.75","12.702205882353","0.28","0.83","0.49","0.35","1.11","72.73","3.47","8.00","0.47","5.7","4.93","4.38","2.29","0.14","0.76","1.25","0.63","0.63","0","0","0.49","0.49","0.63","3.06","6.11","2.43","12.57","20.35","2.65"
"156","Jaden Schwartz","SEA","C","71","1237.05","17.42323943662","1.02","0.92","0.58","0.34","1.94","61.54","8.1","12.57","1.1","14.11","10.72","9.17","4.7","0.63","1.12","1.07","0.53","0.53","0","0","0.39","1.5","2.13","2.67","4.27","1.12","3.54","4.07","2.26"
"228","Brad Hunt","COL","D","47","527.06666666667","11.214184397163","0.46","0.68","0.34","0.34","1.14","47.62","5.24","8.70","0.23","11.04","7.63","2.28","0.23","0.11","0.91","1.37","0.68","0.68","0","0","0.11","0.8","1.02","1.82","3.76","0.8","0","0","-"
"261","Jujhar Khaira","CHI","L","51","707.81666666667","13.878758169935","0.51","0.68","0.34","0.34","1.19","56.00","5","10.17","0.66","9.41","7.29","5.93","3.22","0.51","1.27","2.63","0.93","0.68","0.25","0","0.42","1.7","1.95","9.15","2.97","2.97","13.05","13.9","4.11"
"512","Mason Marchment","DAL","L","68","1067.9833333333","15.705637254902","0.67","1.07","0.73","0.34","1.74","65.96","8.31","8.11","1.07","14.83","11.8","9.72","4.21","0.56","1.57","4.49","1.63","1.4","0.11","0.11","1.52","2.3","2.13","4.94","6.29","2.08","0.56","0.84","2.25"
"560","Boris Katchouk","CHI","L","58","701.2","12.089655172414","0.43","0.94","0.6","0.34","1.37","76.19","5.82","7.35","0.64","11.81","8.81","6.33","2.65","1.03","0.77","2.31","0.86","0.77","0.09","0","0.94","1.45","2.05","7.27","3.59","1.03","0.26","1.03","1.71"
"578","Jacob MacDonald","COL, S.J","D","58","698.28333333333","12.039367816092","0.09","0.6","0.26","0.34","0.69","40.00","6.44","1.33","0.44","12.03","8.94","4.98","1.8","0.17","1.29","1.98","0.86","0.77","0.09","0","0.6","2.92","0.86","5.93","6.53","1.37","0","0","-"
"646","Max Comtois","ANA","L","64","883.86666666667","13.810416666667","0.61","0.68","0.34","0.34","1.29","51.35","6.04","10.11","0.63","9.5","8.21","5.91","3.53","0.41","0.48","5.16","1.36","0.88","0.27","0.2","1.36","2.44","0.75","5.5","5.43","1.7","1.56","1.43","3.55"
"724","Alexander Alexeyev","WSH","D","32","526.55","16.4546875","0","0.57","0.23","0.34","0.57","23.81","3.19","0.00","0.15","8.2","5.81","1.71","0.57","0.11","0.57","0.46","0.23","0.23","0","0","0.23","1.82","0.34","3.76","5.93","4.44","0","0","-"
"733","Grigori Denisenko","FLA","L","18","178.01666666667","9.8898148148148","0","1.01","0.67","0.34","1.01","60.00","5.39","0.00","0.56","9.44","8.09","6.07","3.03","0.67","0.67","1.35","0.67","0.67","0","0","0.34","0.34","0.34","6.74","4.72","2.7","0","0","-"
"791","Blake Lizotte","L.A","C","81","1048.45","12.943827160494","0.63","1.32","0.97","0.34","1.95","65.38","6.18","10.19","0.68","10.01","8.7","6.24","3.43","0.17","0.69","3.43","1.55","1.43","0.11","0","1.83","0.92","1.83","5.49","10.19","0.46","23.63","22.55","2.93"
"798","Kaedan Korczak","VGK","D","10","175.68333333333","17.568333333333","0","0.68","0.34","0.34","0.68","28.57","5.46","0.00","0.28","11.61","8.88","2.39","0.68","0.34","1.37","0","0","0","0","0","0.68","0.34","2.05","8.54","3.07","2.39","0","0","-"
"895","Artem Zub","OTT","D","53","1073.4166666667","20.253144654088","0.17","0.39","0.06","0.34","0.56","24.39","2.29","7.32","0.12","6.09","3.52","1.62","0.22","0.17","0.84","2.18","1.01","0.95","0.06","0","0.45","1.73","0.45","7.32","6.2","3.41","0","0","-"
"67","Nick Holden","OTT","D","65","1085.9666666667","16.707179487179","0.11","0.77","0.44","0.33","0.88","41.03","4.03","2.74","0.18","8.23","5.53","2.1","0.39","0.28","0.55","0.55","0.28","0.28","0","0","0.22","1.71","0.55","4.36","4.92","3.43","0","0","-"
"75","Tyler Myers","VAN","D","78","1630.7","20.90641025641","0.04","0.59","0.26","0.33","0.63","24.29","3.68","1.00","0.21","8.02","5.22","2.5","0.37","0.22","0.22","2.8","1.1","0.99","0.07","0.04","0.22","1.77","0.92","3.42","3.27","5.04","0","0","-"
"114","Brayden McNabb","VGK","D","82","1627.1833333333","19.843699186992","0.04","0.59","0.26","0.33","0.63","22.97","3.28","1.12","0.15","8.08","4.79","2.06","0.26","0.04","0.81","1.51","0.59","0.48","0.11","0","0.48","1.11","1.4","7.41","5.72","6.42","0","0","-"
"166","Jarred Tinordi","CHI","D","44","724.13333333333","16.457575757576","0.17","0.5","0.17","0.33","0.66","40.00","2.65","6.25","0.1","6.46","4.31","1.49","0.25","0.33","0.41","3.31","1.16","0.83","0.33","0","1.08","1.66","0.91","11.52","5.39","5.22","0","0","-"
"181","Lukas Sedlak","COL, PHI","C","30","366.13333333333","12.204444444444","0.49","0.82","0.49","0.33","1.31","61.54","7.21","6.82","0.8","10","8.85","7.21","4.59","0.16","0.82","1.97","0.98","0.98","0","0","1.31","0.98","0.66","9.5","9.34","4.75","14.42","16.72","7.59"
"257","Esa Lindell","DAL","D","82","1633.1833333333","19.916869918699","0.29","0.59","0.26","0.33","0.88","31.58","4.26","6.90","0.26","8.49","5.47","2.5","0.48","0.33","0.37","0.37","0.18","0.18","0","0","0.15","2.06","1.14","3.2","4.96","4.81","0","0","-"
"286","Kurtis MacDermid","COL","D","44","366.61666666667","8.332196969697","0.16","0.82","0.49","0.33","0.98","54.55","3.27","5.00","0.18","8.35","4.58","1.96","0.65","0.16","0.65","9","3.27","2.45","0.82","0","0.98","1.31","0.98","14.07","5.24","4.26","0","0.16","0.00"
"333","Brett Pesce","CAR","D","82","1804.7833333333","22.009552845528","0.17","0.83","0.5","0.33","1","35.71","4.79","3.47","0.21","11.5","7.18","2.56","0.4","0.3","0.93","1.43","0.53","0.47","0.03","0.03","0.53","0.86","1.99","1.23","3.79","3.06","0","0","-"
"365","Aaron Ekblad","FLA","D","71","1660.9833333333","23.394131455399","0.51","0.87","0.54","0.33","1.37","36.19","7.8","6.48","0.54","13.58","10.19","4.91","1.34","0.29","1.52","2.38","1.01","0.98","0","0.04","0.58","2.35","1.05","2.78","1.99","2.56","0","0","-"
"382","Kasperi Kapanen","PIT, STL","R","66","903.15","13.684090909091","1","1.26","0.93","0.33","2.26","70.83","7.71","12.93","0.63","11.63","9.57","5.98","1.93","0.2","0.8","1.2","0.6","0.6","0","0","0.53","1.33","1.13","6.58","3.85","1.13","1.99","3.26","2.52"
"538","Jesse Puljujarvi","CAR, EDM","R","75","917.38333333333","12.231777777778","0.33","0.72","0.39","0.33","1.05","50.00","8.18","4.00","0.9","14.85","11.64","8.76","3.86","0.39","0.85","2.09","0.85","0.72","0.13","0","0.52","1.31","1.57","9.09","7.33","1.64","0","0.13","0.00"
"604","Tanner Jeannot","NSH, T.B","L","76","1083.2333333333","14.253070175439","0.33","0.66","0.33","0.33","1","52.94","5.93","5.61","0.79","10.52","8.53","7.2","3.88","0.22","1.16","5.93","1.72","1.05","0.61","0.06","1.38","1.66","1.61","16.06","8.14","2.33","0.55","0.72","2.41"
"649","Henri Jokiharju","BUF","D","60","1261.4666666667","21.024444444444","0.14","0.48","0.14","0.33","0.62","22.81","3.76","3.80","0.15","7.28","4.9","1.47","0.1","0.19","0.52","1.43","0.71","0.71","0","0","0.24","1.52","0.95","3","4.52","2.47","0","0","-"
"750","Ty Smith","PIT","D","9","181.81666666667","20.201851851852","0.33","0.99","0.66","0.33","1.32","36.36","8.91","3.70","0.43","14.19","10.56","4.29","0","0","1.65","1.32","0.66","0.66","0","0","0.66","1.65","1.32","6.27","4.62","1.32","0","0","-"
"773","Yegor Sharangovich","N.J","C","75","1081.3666666667","14.418222222222","0.72","0.94","0.61","0.33","1.66","65.22","7.27","9.92","0.96","13.21","10.21","8.77","3.94","0.61","0.89","0.89","0.44","0.44","0","0","0.67","1.66","2.22","1.22","4.11","0.17","1.44","2.94","1.83"
"781","Jake Christiansen","CBJ","D","24","365.31666666667","15.221527777778","0","0.66","0.33","0.33","0.66","30.77","4.11","0.00","0.19","9.03","6.73","2.46","0.49","0","0.49","0.66","0.33","0.33","0","0","0.66","1.15","1.15","3.28","6.41","3.45","0","0","-"
"857","Braden Schneider","NYR","D","81","1273.4666666667","15.721810699588","0.24","0.61","0.28","0.33","0.85","36.00","3.72","6.33","0.16","7.96","4.85","2.26","0.38","0.14","0.61","0.75","0.24","0.14","0.09","0","0.47","2.45","1.08","6.93","8.58","5.61","0","0","-"
"862","Kaiden Guhle","MTL","D","44","902.7","20.515909090909","0.27","0.93","0.6","0.33","1.2","54.55","3.19","8.33","0.17","7.11","4.32","2.66","0.53","0.13","0.33","1.79","0.8","0.73","0.07","0","0.66","3.39","1.53","5.58","5.05","4.32","0","0","-"
"926","Wyatt Johnston","DAL","C","82","1269.5","15.481707317073","1.13","0.8","0.47","0.33","1.94","60.29","7.56","15.00","0.89","13.28","9.78","9.07","4.44","0.38","1.65","0.95","0.47","0.47","0","0","0.24","2.6","2.22","1.04","3.59","1.28","6.85","8.98","2.05"
"20","Marc Staal","FLA","D","82","1491.8833333333","18.193699186992","0.12","0.48","0.16","0.32","0.6","21.13","2.21","5.45","0.19","6.43","4.1","2.29","0.72","0.12","0.72","1.73","0.64","0.56","0.04","0.04","0.52","1.01","0.56","6.11","3.46","4.42","0","0","-"
"30","Nick Foligno","BOS","L","60","741.96666666667","12.366111111111","0.81","1.29","0.97","0.32","2.1","61.90","5.74","14.08","0.68","9.38","7.84","6.06","3.4","0.16","0.97","3.64","1.46","1.21","0.24","0","1.46","1.46","1.7","11.89","4.61","2.18","3.23","2.59","4.49"
"97","Kyle Palmieri","NYI","C","55","940.41666666667","17.098484848485","1.02","1.08","0.77","0.32","2.11","53.23","7.78","13.11","1","15.31","11.74","10.72","4.85","0.45","1.47","1.53","0.77","0.77","0","0","1.08","1.28","0.83","4.85","4.4","0.83","0.57","0.96","2.39"
"137","Chris Tanev","CGY","D","65","1307.8166666667","20.120256410256","0.05","0.55","0.23","0.32","0.6","22.81","3.44","1.33","0.08","7.48","4.54","1.06","0.09","0.09","0.55","0.96","0.41","0.37","0.05","0","0.37","1.56","1.1","2.34","6.24","5.6","0","0","-"
"206","Scott Harrington","ANA, S.J","D","45","739.71666666667","16.438148148148","0.32","0.57","0.24","0.32","0.89","31.43","2.68","12.12","0.15","6.81","4.7","1.87","0.32","0.24","0.57","0.81","0.41","0.41","0","0","0","0.81","0.41","4.14","3.16","3","0","0","-"
"240","Tanner Pearson","VAN","L","14","188.91666666667","13.494047619048","0.32","1.27","0.95","0.32","1.59","55.56","5.4","5.88","0.68","9.53","8.58","6.99","2.54","0.64","1.27","6.67","2.86","2.54","0.32","0","1.59","0.32","1.59","6.35","4.13","0.95","2.22","3.49","12.35"
"289","Nate Schmidt","WPG","D","71","1311.1833333333","18.467370892019","0.32","0.55","0.23","0.32","0.87","36.54","4.62","6.93","0.27","11.21","7.18","3.2","0.69","0.27","1.33","0.37","0.18","0.18","0","0","0.27","2.29","0.96","2.06","2.24","3.57","0","0","-"
"312","Nicholas Paul","T.B","L","80","1292.7333333333","16.159166666667","0.79","0.7","0.37","0.32","1.49","53.33","5.57","14.17","0.74","10.07","8.22","6.59","2.97","0.6","0.56","1.53","0.7","0.65","0.05","0","0.88","1.62","2.78","5.15","5.66","0.37","22.97","19.77","2.49"
"406","Michael Bunting","TOR","L","82","1295.35","15.796951219512","1.07","1.2","0.88","0.32","2.27","55.68","8.06","13.22","1.24","13.8","11.72","10.28","5.98","0.23","1.67","4.77","1.95","1.81","0.05","0.09","1.99","1.76","2.27","3.94","4.45","0.79","0.05","0.05","2.32"
"448","A.J. Greer","BOS","L","61","555.65","9.1090163934426","0.54","0.76","0.43","0.32","1.3","52.17","7.13","7.58","0.85","11.55","9.18","8.21","3.89","0.43","1.4","12.31","2.7","1.3","0.86","0.54","1.73","1.51","1.84","10.91","7.99","2.27","0.22","0.11","7.20"
"580","Nikita Zaitsev","CHI, OTT","D","46","757.33333333333","16.463768115942","0.08","0.55","0.24","0.32","0.63","32.00","1.58","5.00","0.04","3.96","2.77","0.95","0.08","0.08","0.48","1.58","0.79","0.79","0","0","0.24","1.82","0.55","7.53","5.23","5.23","0","0","-"
"756","Karson Kuhlman","SEA, WPG","C","47","556.65","11.843617021277","0.32","0.43","0.11","0.32","0.75","41.18","5.17","6.25","0.73","12.29","8.3","7.11","3.23","0.22","1.08","0.86","0.43","0.43","0","0","0.86","1.29","1.62","4.42","6.9","1.72","0","0.54","0.00"
"875","Lukas Reichel","CHI","L","23","376.43333333333","16.366666666667","1.12","1.28","0.96","0.32","2.39","68.18","6.69","16.67","0.66","10.84","8.29","7.49","3.35","0.48","0.48","0.96","0.48","0.48","0","0","0.32","2.23","2.07","1.12","5.42","2.23","0.8","1.28","6.13"
"60","Ryan McDonagh","NSH","D","71","1528.5666666667","21.529107981221","0.08","0.71","0.39","0.31","0.79","30.30","3.06","2.56","0.23","6.99","4.75","2.36","0.55","0.31","0.51","0.86","0.43","0.43","0","0","0.24","2.32","1.84","2.47","2","5.38","0","0","-"
"74","Josh Bailey","NYI","R","64","968.5","15.1328125","0.5","1.05","0.74","0.31","1.55","59.52","4.46","11.11","0.53","7.12","5.82","5.14","1.98","0.43","0.93","0.12","0.06","0.06","0","0","0.19","2.91","1.3","0.68","1.55","1.86","2.48","3.47","2.58"
"199","Scott Mayfield","NYI","D","82","1721.1833333333","20.990040650407","0.21","0.63","0.31","0.31","0.84","38.71","4.15","5.04","0.17","10.32","6.03","2.48","0.49","0.07","0.84","2.89","1.08","0.98","0.03","0.07","0.66","2.23","0.73","3.73","3.24","5.33","0","0","-"
"247","Tom Wilson","WSH","R","33","581.36666666667","17.617171717172","1.34","0.93","0.62","0.31","2.27","64.71","8.46","15.85","1.06","14.55","11.35","8.77","5.26","0.52","2.06","8.05","2.58","1.96","0.41","0.21","2.06","1.03","1.34","10.01","4.95","2.58","0.52","1.03","3.44"
"296","Tyler Motte","NYR, OTT","C, L","62","779.5","12.572580645161","0.62","0.85","0.54","0.31","1.46","70.37","8.39","7.34","0.92","14.16","10.78","8.08","4.46","0.62","2.16","0.46","0.23","0.23","0","0","1.85","2.08","2.23","9.08","5.31","4.08","1.62","2.31","3.17"
"307","Mattias Janmark","EDM","C","66","967.81666666667","14.663888888889","0.62","0.93","0.62","0.31","1.55","64.10","4.9","12.66","0.62","7.25","6.32","4.84","3.29","0.19","0.5","1.86","0.93","0.93","0","0","0.62","1.61","1.67","1.24","6.01","1.36","1.61","2.05","2.73"
"346","Alex Wennberg","SEA","C","82","1532.8666666667","18.693495934959","0.51","0.98","0.67","0.31","1.49","49.35","3.95","12.87","0.65","6.46","5.32","4.85","3.25","0.23","0.67","0.78","0.35","0.35","0","0","0.39","1.02","3.29","1.68","3.68","2.31","24.54","29.28","1.78"
"413","Anders Bjork","BUF, CHI","L","14","193.58333333333","13.827380952381","0.62","1.86","1.55","0.31","2.48","88.89","4.65","13.33","0.61","8.37","5.89","5.27","2.79","0.62","0.93","0.62","0.31","0.31","0","0","0.31","3.1","1.86","2.48","2.17","1.24","0","0.62","0.00"
"420","Jake Evans","MTL","C","54","782.46666666667","14.49012345679","0.15","1.3","1","0.31","1.46","76.00","4.22","3.64","0.41","8.2","5.52","4.75","2.3","0.54","0.31","2.15","0.77","0.61","0.15","0","1.07","2.22","1.46","2.07","4.37","3.07","25.92","23.92","3.99"
"475","Mathieu Joseph","OTT","R","56","785.36666666667","14.024404761905","0.23","1.15","0.84","0.31","1.38","51.43","5.04","4.55","0.6","9.47","7.18","5.42","2.75","0.53","0.61","2.75","1.07","0.99","0","0.08","1.76","1.38","1.91","6.11","5.42","1.83","0.23","0.46","2.55"
"495","Will Borgen","SEA","D","82","1341.5","16.359756097561","0.13","0.76","0.45","0.31","0.89","31.25","3.4","3.95","0.13","7.47","5.1","1.74","0.09","0.18","0.67","2.1","0.85","0.72","0.13","0","0.81","1.03","0.63","9.08","5.86","3.76","0","0","-"
"525","Wade Allison","PHI","R","60","773.68333333333","12.894722222222","0.7","0.47","0.16","0.31","1.16","62.50","6.9","10.11","0.95","12.18","10.16","7.68","4.89","0.54","1.47","2.79","0.85","0.62","0.16","0.08","0.54","0.54","1.55","14.73","7.21","4.27","0.08","0.39","1.29"
"636","Klim Kostin","EDM","C","57","573.38333333333","10.059356725146","1.15","1.05","0.73","0.31","2.2","70.00","5.86","19.64","0.62","10.88","7.95","7.01","3.24","0.31","0.42","6.91","2.3","1.78","0.42","0.1","2.51","1.67","1.26","16.43","7.32","1.46","0.42","0.63","4.19"
"643","MacKenzie Entwistle","CHI","R","66","786.51666666667","11.916919191919","0.31","0.46","0.15","0.31","0.76","40.00","3.81","8.00","0.47","8.24","6.33","4.73","1.83","0.38","0.46","1.07","0.53","0.53","0","0","0.69","1.6","1.14","9.61","5.87","2.06","7.09","8.16","3.55"
"722","Filip Zadina","DET","R","30","392.9","13.096666666667","0.46","0.61","0.31","0.31","1.07","87.50","7.79","5.88","0.7","12.52","10.23","8.09","3.05","0.46","0.92","1.53","0.76","0.76","0","0","0.61","2.14","2.44","3.36","3.82","1.99","0.31","0.61","5.09"
"747","Nils Lundkvist","DAL","D","60","978.53333333333","16.308888888889","0.37","0.61","0.31","0.31","0.98","36.36","5.76","6.38","0.27","11.96","7.91","3.07","0.55","0.25","1.23","1.59","0.8","0.8","0","0","0.25","1.96","0.37","3","5.76","3.74","0","0","-"
"764","Pontus Holmberg","TOR","R","37","385.53333333333","10.41981981982","0.78","1.25","0.93","0.31","2.02","81.25","4.2","18.52","0.45","7.63","6.38","5.6","2.18","0.31","0.62","2.8","1.09","1.09","0","0","1.71","2.02","1.09","3.74","9.18","2.18","14.47","19.61","6.61"
"784","Logan O'Connor","COL","R","82","1164.7666666667","14.204471544715","0.46","0.88","0.57","0.31","1.34","61.90","5.36","8.65","0.63","10.15","7.88","6.54","3.5","0.31","0.57","1.91","0.88","0.82","0.05","0","0.77","1.03","2.16","5.98","7.42","2.47","0.1","0.52","0.86"
"82","Travis Hamonic","OTT","D","75","1392.0166666667","18.560222222222","0.26","0.65","0.34","0.3","0.91","35.59","5.86","4.41","0.21","11.94","7.76","2.67","0.47","0.43","1.08","3.06","1.29","1.21","0.04","0.04","0.6","2.76","0.95","4.7","4.83","5.78","0","0","-"
"196","Josh Leivo","STL","L","51","606.45","11.891176470588","0.4","1.19","0.89","0.3","1.58","59.26","9","4.40","0.94","16.13","12.47","9.1","4.35","0.89","1.29","2.47","0.69","0.49","0.1","0.1","0.79","0.99","2.97","5.44","3.36","1.19","0.3","0.4","4.24"
"358","Ryan Carpenter","NYR","C","22","201.88333333333","9.1765151515152","0.3","0.59","0.3","0.3","0.89","50.00","5.05","5.88","0.61","8.92","7.43","5.94","3.27","0.59","0.89","2.97","1.49","1.49","0","0","0.59","3.57","1.78","10.4","7.13","2.38","19.91","16.94","16.06"
"361","Garnet Hathaway","BOS, WSH","R","84","990.8","11.795238095238","0.79","0.55","0.24","0.3","1.33","62.86","5.33","14.77","0.65","9.14","7.21","5.87","3.63","0.48","0.55","4.18","1.57","1.33","0.18","0.06","2","0.79","0.73","16.23","9.51","4.48","0.18","0.61","1.40"
"393","Ryan Donato","SEA","C","71","799.05","11.254225352113","1.05","0.98","0.68","0.3","2.03","61.36","9.16","11.48","0.9","15.24","11.71","9.01","4.51","0.45","1.2","3.45","1.2","0.98","0.15","0.08","1.28","1.13","2.7","5.18","6.38","0.6","4.66","6.38","3.17"
"457","Brandon Carlo","BOS","D","75","1412.3","18.830666666667","0.13","0.55","0.25","0.3","0.68","21.62","3.99","3.19","0.24","7.39","5.4","2.63","0.59","0.25","0.42","1.61","0.68","0.59","0.08","0","0.34","0.89","1.19","5.44","6.71","4.33","0","0","-"
"582","Rem Pitlick","MTL","C","46","594.43333333333","12.922463768116","0.61","0.91","0.61","0.3","1.51","78.95","3.03","20.00","0.47","5.75","5.15","4.44","2.12","0.4","0.3","2.22","1.11","1.11","0","0","1.01","3.13","1.21","2.32","2.83","1.82","2.52","3.33","4.35"
"606","Trevor Moore","L.A","C, L","59","1002.3166666667","16.988418079096","0.6","1.14","0.84","0.3","1.74","51.79","9.76","6.13","1.01","15.8","13.05","8.02","4.25","0.42","1.38","0.84","0.42","0.42","0","0","0.78","1.2","1.62","3.59","5.21","0.18","0.84","1.5","2.15"
"654","Timothy Liljegren","TOR","D","67","1199.8666666667","17.908457711443","0.3","0.6","0.3","0.3","0.9","29.51","4.2","7.14","0.22","7.7","5.5","2.5","0.4","0.05","0.3","1.5","0.7","0.7","0","0","0.35","1.85","0.55","5.35","7.2","4.2","0","0","-"
"909","Matt Kiersted","FLA","D","20","196.88333333333","9.8441666666667","0.3","0.91","0.61","0.3","1.22","40.00","4.27","7.14","0.28","11.28","6.4","4.27","0.61","0","1.52","1.83","0.61","0.61","0","0","0.3","2.13","0.3","3.96","10.67","1.52","0","0","-"
"944","Marcus Bjork","CBJ","D","33","599.03333333333","18.152525252525","0.3","0.8","0.5","0.3","1.1","39.29","3.41","8.82","0.14","6.61","4.71","1.1","0.1","0","0.4","4.21","1.7","1.6","0","0.1","0.4","1.3","0.2","4.51","4.01","4.21","0","0","-"
"101","Jakob Silfverberg","ANA","R","81","1229.5166666667","15.179218106996","0.49","0.78","0.49","0.29","1.27","60.47","6.88","7.09","0.62","11.22","9.27","5.12","2.34","0.78","0.63","1.56","0.78","0.78","0","0","0.59","0.93","1.37","0.49","2.98","2.1","0.88","1.66","1.69"
"112","Nick Leddy","STL","D","78","1647.7333333333","21.124786324786","0.07","0.76","0.47","0.29","0.84","29.49","2.88","2.53","0.16","5.97","4.3","2","0.29","0.07","0.36","0.73","0.36","0.36","0","0","0.51","1.24","1.57","1.57","1.68","2.99","0","0","-"
"123","Chris Wideman","MTL","D","46","621.55","13.511956521739","0","0.58","0.29","0.29","0.58","22.22","2.99","0.00","0.09","6.47","4.34","1.35","0.19","0.19","0.19","7.82","2.22","1.74","0.1","0.39","0.68","3.57","0.68","2.41","6.56","4.54","0","0","-"
"284","Jaycob Megna","S.J, SEA","D","54","1018.7666666667","18.866049382716","0.06","0.65","0.35","0.29","0.71","24.49","3.3","1.79","0.16","7.42","4.59","1.77","0.24","0.06","0.77","1.24","0.53","0.47","0.06","0","0.35","1.53","0.82","5.06","4.48","0.88","0","0","-"
"321","Adam Erne","DET","L","61","816.23333333333","13.38087431694","0.59","0.74","0.44","0.29","1.32","69.23","4.04","14.55","0.5","8.38","6.25","5.07","2.28","0.15","0.44","1.54","0.66","0.59","0.07","0","0.66","1.25","1.18","11.76","3.75","3.16","0.88","1.03","3.39"
