playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471686,2021,Marc Staal,DET,D,other,71,2038.0,36.0,9.43,0.33,0.37,0.26,0.52,0.27,0.52,123.0,4.1,0.61,0.31,0.7,0.14,2.82,1.41,0.61,0.61,0.61,0.0,2.0,5.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.14,0.21,0.27,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.08,0.0,0.0,0.7,0.7,0.69,36.0,1.0,17.0,3.0,15.0,2.0,5.0,8.0,21.0,0.0,0.0,4936.0,0.0,0.0,0.0,3.0,11.7,4.54,4.33,4.54,4.33,14.0,3.0,4.0,21.0,5.0,0.0,0.0,7.0,3.0,7.0,0.28,0.39,3.87,0.0,0.0,5.0,21.0,17.0,17.0,0.19,0.0,0.0,4.73,4.73,4.5,34.78,9.01,7.37,9.01,7.37,36.0,10.0,14.0,60.0,6.0,4.0,0.0,18.0,14.0,14.0,0.95,1.76,6.3,0.0,2.0,4.0,60.0,46.0,46.0,0.96,1.7,1.7,8.28,8.28,7.23,12.82,21.71,127.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
8482705,2021,Cole Sillinger,CBJ,C,other,79,1992.0,44.0,14.6,0.44,0.55,0.4,0.45,0.44,0.44,174.0,3.67,0.84,0.2,0.52,0.1,1.55,1.78,0.84,0.84,0.84,2.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,3.0,1.0,0.03,0.38,0.43,0.0,1.0,1.0,5.0,5.0,5.0,0.0,0.05,0.0,0.0,0.9,0.9,0.9,44.0,7.0,13.0,6.0,18.0,5.0,6.0,14.0,19.0,12.0,20.0,4483.0,0.0,0.0,0.0,0.0,19.73,5.21,5.07,5.21,5.07,19.0,8.0,7.0,34.0,4.0,1.0,0.0,11.0,10.0,6.0,0.39,1.11,3.71,0.0,1.0,3.0,34.0,27.0,27.0,0.34,0.04,0.04,5.51,5.51,5.36,23.86,6.71,6.15,6.71,6.15,26.0,9.0,15.0,50.0,6.0,1.0,0.0,18.0,9.0,8.0,0.58,1.0,5.12,1.0,0.0,5.0,50.0,35.0,35.0,0.47,0.01,0.01,7.16,7.16,6.56,14.07,11.65,74.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2021,Travis Konecny,PHI,R,other,79,4612.0,62.0,46.12,0.38,0.48,0.63,0.49,0.6,0.51,253.0,17.24,3.57,1.11,3.18,0.6,9.06,6.47,3.04,3.57,3.04,0.0,0.0,15.0,9.0,6.0,30.0,2.0,2.0,1.0,0.0,2.0,3.0,7.0,9.0,13.0,22.0,0.0,0.0,1.0,2.0,0.0,4.0,11.0,7.0,6.0,0.42,0.92,2.24,0.0,0.0,2.0,30.0,24.0,24.0,0.0,0.33,0.15,0.91,2.99,2.99,2.68,62.0,24.0,8.0,5.0,25.0,7.0,4.0,21.0,30.0,1.0,3.0,5281.0,0.0,0.0,0.0,3.0,67.91,12.44,11.62,12.44,11.62,67.0,26.0,45.0,138.0,7.0,10.0,0.0,48.0,24.0,21.0,1.68,3.07,7.69,2.0,0.0,5.0,138.0,93.0,93.0,1.77,1.75,2.05,12.16,12.16,11.68,44.27,20.28,19.95,20.28,19.95,48.0,14.0,18.0,80.0,25.0,1.0,0.0,25.0,11.0,26.0,1.01,1.32,17.95,2.0,3.0,20.0,80.0,62.0,62.0,0.65,0.32,0.32,20.62,20.62,20.28,14.12,15.08,117.0,121.0,0.0,0.12,0.0,2.0,0.0,1.0
8476850,2021,Ryan Murray,COL,D,other,37,564.0,16.0,4.8,0.53,0.45,0.33,0.45,0.36,0.47,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,3.0,10.0,2.0,3.0,2.0,9.0,0.0,0.0,2909.0,0.0,0.0,0.0,3.0,2.69,0.59,0.59,0.59,0.59,3.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.03,0.08,0.47,0.0,0.0,1.0,5.0,4.0,4.0,0.03,0.0,0.0,0.63,0.63,0.63,5.18,0.53,0.52,0.53,0.52,5.0,2.0,3.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,0.12,0.41,0.0,0.0,0.0,0.0,10.0,7.0,7.0,0.1,0.0,0.0,0.63,0.63,0.63,9.06,11.08,65.0,79.0,0.08,0.0,1.0,0.0,1.0,0.0
8480853,2021,Liam Foudy,CBJ,C,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479520,2021,Brandon Duhaime,MIN,R,other,80,1099.0,20.0,8.42,0.38,0.54,0.33,0.52,0.39,0.52,222.0,2.62,0.7,0.15,0.53,0.1,1.38,1.14,0.66,0.7,0.66,0.0,1.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.02,0.3,0.38,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.05,0.0,0.0,0.75,0.75,0.71,20.0,2.0,7.0,2.0,9.0,1.0,2.0,4.0,13.0,0.0,0.0,5228.0,0.0,0.0,0.0,0.0,7.87,1.65,1.6,1.65,1.6,10.0,2.0,1.0,13.0,3.0,0.0,0.0,6.0,3.0,3.0,0.27,0.45,0.93,0.0,1.0,2.0,13.0,12.0,12.0,0.19,0.0,0.0,1.83,1.83,1.78,12.66,2.66,2.45,2.66,2.45,11.0,8.0,7.0,26.0,4.0,1.0,0.0,11.0,4.0,4.0,0.34,0.46,1.86,1.0,0.0,3.0,26.0,19.0,19.0,0.3,0.17,0.17,2.79,2.79,2.51,14.72,12.37,128.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
8476902,2021,Esa Lindell,DAL,D,other,76,4679.0,62.0,16.49,0.47,0.57,0.34,0.6,0.34,0.59,130.0,7.15,0.83,0.34,2.11,0.24,3.49,3.06,0.82,0.83,0.82,2.0,2.0,7.0,4.0,2.0,13.0,4.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,7.0,11.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.0,1.0,0.31,0.0,0.52,0.0,0.0,0.0,13.0,11.0,11.0,2.0,0.09,0.0,0.0,0.85,0.85,0.85,62.0,6.0,29.0,10.0,17.0,9.0,6.0,12.0,35.0,0.0,1.0,5034.0,0.0,2.0,1.0,11.0,33.82,9.69,9.31,9.69,9.31,29.0,20.0,18.0,67.0,8.0,1.0,0.0,27.0,9.0,13.0,0.94,1.23,7.52,1.0,1.0,6.0,67.0,49.0,49.0,0.47,0.15,0.15,9.94,9.94,9.57,68.4,11.1,9.95,11.1,9.95,64.0,33.0,34.0,131.0,8.0,6.0,1.0,49.0,36.0,12.0,1.98,4.39,4.73,2.0,3.0,3.0,131.0,97.0,97.0,1.65,1.45,1.45,11.23,11.23,10.18,17.68,13.3,168.0,110.0,0.36,0.0,1.0,0.0,1.0,0.0
8479383,2021,Boris Katchouk,CHI,L,other,59,104.0,1.0,2.04,0.74,0.82,0.67,0.81,0.67,0.82,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,1.09,0.51,0.51,0.51,0.51,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.49,0.0,0.0,0.0,4.0,2.0,2.0,0.01,0.0,0.0,0.52,0.52,0.52,0.68,0.18,0.18,0.18,0.18,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.2,0.2,0.2,4.01,0.88,21.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
8479578,2021,Casey Fitzgerald,BUF,D,other,36,796.0,15.0,4.35,0.37,0.51,0.36,0.53,0.39,0.52,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,10.0,0.0,0.0,2037.0,0.0,0.0,0.0,2.0,6.19,1.65,1.64,1.65,1.64,6.0,3.0,1.0,10.0,1.0,0.0,0.0,3.0,4.0,2.0,0.09,0.46,1.1,0.0,0.0,1.0,10.0,9.0,9.0,0.11,0.0,0.0,1.76,1.76,1.75,10.12,2.87,2.81,2.87,2.81,9.0,5.0,4.0,18.0,4.0,0.0,0.0,8.0,2.0,4.0,0.41,0.31,2.15,1.0,0.0,3.0,18.0,14.0,14.0,0.23,0.0,0.0,3.09,3.09,3.03,8.26,8.09,52.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8475791,2021,Taylor Hall,BOS,L,other,81,3107.0,55.0,37.98,0.44,0.61,0.61,0.45,0.6,0.45,220.0,11.18,2.93,0.72,1.88,0.36,5.09,4.03,2.68,2.93,2.68,1.0,1.0,13.0,2.0,4.0,19.0,5.0,3.0,0.0,0.0,3.0,0.0,6.0,3.0,10.0,12.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,4.0,3.0,0.35,0.54,2.04,0.0,1.0,2.0,19.0,15.0,15.0,0.0,0.2,0.0,0.34,2.78,2.78,2.68,55.0,12.0,4.0,3.0,36.0,8.0,11.0,12.0,24.0,2.0,4.0,6855.0,0.0,0.0,0.0,0.0,45.16,8.74,7.67,8.74,7.67,45.0,16.0,18.0,79.0,5.0,3.0,0.0,37.0,12.0,12.0,1.58,1.52,5.65,0.0,2.0,3.0,79.0,61.0,61.0,0.99,1.16,1.25,8.48,8.48,7.86,28.98,11.01,10.93,11.01,10.93,28.0,13.0,9.0,50.0,8.0,2.0,0.0,18.0,9.0,14.0,0.62,1.26,9.12,1.0,0.0,7.0,50.0,41.0,41.0,0.43,0.52,0.52,10.91,10.91,10.88,16.93,10.97,109.0,133.0,0.0,0.12,0.0,2.0,0.0,2.0
8479402,2021,Jake Bean,CBJ,D,other,67,2357.0,43.0,15.13,0.24,0.56,0.38,0.53,0.33,0.52,118.0,1.4,0.05,0.07,0.36,0.04,0.68,0.81,0.05,0.05,0.05,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.02,0.0,0.0,0.07,0.07,0.07,43.0,5.0,15.0,9.0,14.0,5.0,7.0,8.0,23.0,0.0,0.0,4488.0,2.0,0.0,0.0,5.0,14.07,1.59,1.58,1.59,1.58,15.0,4.0,11.0,30.0,2.0,0.0,0.0,11.0,6.0,2.0,0.37,0.76,0.46,1.0,0.0,1.0,30.0,19.0,19.0,0.25,0.0,0.0,1.84,1.84,1.83,28.68,5.13,4.94,5.13,4.94,27.0,12.0,10.0,49.0,4.0,3.0,0.0,22.0,10.0,7.0,0.75,1.28,3.1,2.0,1.0,1.0,49.0,39.0,39.0,0.52,0.4,0.4,5.25,5.25,5.1,18.26,14.47,100.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8480185,2021,Eetu Luostarinen,FLA,C,other,78,1530.0,46.0,26.41,0.43,0.58,0.4,0.58,0.4,0.58,226.0,1.01,0.15,0.07,0.25,0.06,0.75,0.71,0.15,0.15,0.15,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0,0.04,0.11,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,0.02,0.0,0.0,0.17,0.17,0.17,46.0,4.0,12.0,3.0,27.0,7.0,5.0,10.0,24.0,6.0,17.0,5759.0,0.0,0.0,0.0,1.0,12.0,3.56,3.56,3.56,3.56,12.0,5.0,7.0,24.0,3.0,0.0,0.0,9.0,3.0,5.0,0.42,0.32,2.82,1.0,0.0,2.0,24.0,17.0,17.0,0.18,0.0,0.0,3.74,3.74,3.73,19.71,4.65,4.19,4.65,4.19,23.0,3.0,10.0,36.0,6.0,3.0,2.0,12.0,6.0,8.0,0.63,0.75,3.27,2.0,1.0,3.0,36.0,26.0,26.0,0.41,1.6,1.6,3.46,3.46,3.29,22.16,16.35,150.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8476461,2021,Sean Couturier,PHI,C,other,29,1544.0,27.0,22.13,0.47,0.35,0.58,0.42,0.57,0.45,78.0,4.84,1.81,0.26,0.68,0.16,2.17,1.92,1.81,1.81,1.81,4.0,0.0,6.0,1.0,2.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,2.0,3.0,0.1,0.34,1.37,0.0,0.0,2.0,9.0,7.0,7.0,0.0,0.06,0.54,0.0,1.88,1.88,1.88,27.0,11.0,7.0,3.0,6.0,3.0,2.0,9.0,13.0,14.0,15.0,1949.0,0.0,0.0,0.0,2.0,18.72,5.47,5.13,5.47,5.13,20.0,6.0,12.0,38.0,6.0,3.0,1.0,10.0,5.0,11.0,0.41,0.71,4.34,1.0,0.0,5.0,38.0,26.0,26.0,0.38,0.79,1.09,4.76,4.76,4.62,14.93,6.16,5.94,6.16,5.94,17.0,3.0,7.0,27.0,6.0,1.0,0.0,9.0,1.0,10.0,0.4,0.17,5.59,0.0,0.0,6.0,27.0,20.0,20.0,0.29,0.23,0.23,6.22,6.22,6.01,3.01,5.53,40.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8477220,2021,Nate Schmidt,WPG,D,other,77,3484.0,66.0,25.97,0.59,0.5,0.48,0.51,0.44,0.5,135.0,5.16,0.86,0.34,1.04,0.15,2.23,2.39,0.86,0.86,0.86,0.0,1.0,6.0,1.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.0,0.16,0.3,0.41,0.0,0.0,1.0,9.0,7.0,7.0,5.0,0.08,0.0,0.0,0.95,0.95,0.94,66.0,13.0,16.0,11.0,26.0,8.0,9.0,14.0,35.0,0.0,0.0,5630.0,0.0,2.0,1.0,3.0,32.93,9.2,8.83,9.2,8.83,35.0,9.0,17.0,61.0,8.0,2.0,0.0,16.0,15.0,13.0,0.58,2.02,6.6,0.0,2.0,6.0,61.0,44.0,44.0,0.52,0.51,0.51,9.21,9.21,8.89,39.17,6.46,6.17,6.46,6.17,40.0,15.0,12.0,67.0,4.0,3.0,0.0,27.0,19.0,9.0,0.93,2.15,3.38,1.0,2.0,1.0,67.0,55.0,55.0,0.79,0.92,0.92,6.33,6.33,6.05,19.29,18.97,152.0,145.0,0.12,0.0,2.0,0.0,2.0,0.0
8473453,2021,Trevor Lewis,CGY,C,other,80,1195.0,30.0,11.47,0.65,0.6,0.3,0.52,0.35,0.5,229.0,3.01,1.83,0.2,0.37,0.08,0.92,0.61,1.79,1.83,1.79,0.0,0.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.83,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.06,0.0,0.32,1.57,1.57,1.54,30.0,0.0,7.0,1.0,22.0,6.0,5.0,3.0,16.0,0.0,4.0,5479.0,0.0,2.0,1.0,1.0,7.53,3.36,3.32,3.36,3.32,8.0,3.0,1.0,12.0,3.0,1.0,0.0,4.0,0.0,7.0,0.1,0.0,3.26,0.0,0.0,3.0,12.0,11.0,11.0,0.11,0.32,0.32,3.14,3.14,3.11,14.08,1.79,1.64,1.79,1.64,12.0,8.0,8.0,28.0,0.0,0.0,0.0,13.0,5.0,2.0,0.53,0.6,0.66,0.0,0.0,0.0,28.0,20.0,20.0,0.35,0.0,0.0,2.14,2.14,1.97,16.68,11.22,116.0,109.0,0.0,0.02,0.0,1.0,0.0,1.0
8477149,2021,Scott Sabourin,OTT,R,other,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480326,2021,Sheldon Dries,VAN,C,other,11,89.0,3.0,0.53,0.0,0.61,0.0,0.4,0.0,0.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.85,0.85,0.85,0.85,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07,0.08,0.7,0.0,0.0,1.0,3.0,3.0,3.0,0.02,0.0,0.0,0.88,0.88,0.88,1.28,0.81,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8479465,2021,Drake Caggiula,BUF,C,other,18,365.0,16.0,3.51,0.07,0.33,0.21,0.48,0.25,0.44,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,6.0,1.0,6.0,3.0,2.0,5.0,6.0,0.0,0.0,1406.0,0.0,0.0,0.0,1.0,1.72,0.15,0.14,0.15,0.14,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.05,0.09,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.04,0.0,0.0,0.19,0.19,0.19,6.51,2.09,2.05,2.09,2.05,8.0,1.0,2.0,11.0,3.0,0.0,0.0,6.0,1.0,2.0,0.3,0.09,1.7,1.0,0.0,2.0,11.0,9.0,9.0,0.11,0.0,0.0,2.2,2.2,2.15,1.97,3.98,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8479372,2021,Josh Mahura,ANA,D,other,38,432.0,9.0,-0.55,0.5,0.33,0.53,0.45,0.5,0.43,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,3.0,1.0,0.0,5.0,0.0,0.0,2089.0,2.0,0.0,0.0,2.0,3.12,1.16,1.15,1.16,1.15,4.0,1.0,5.0,10.0,2.0,0.0,0.0,3.0,0.0,2.0,0.11,0.0,1.05,1.0,0.0,1.0,10.0,5.0,5.0,0.04,0.0,0.0,1.2,1.2,1.2,3.73,1.14,1.14,1.14,1.14,4.0,1.0,4.0,9.0,1.0,0.0,0.0,4.0,0.0,1.0,0.23,0.0,0.91,0.0,0.0,1.0,9.0,5.0,5.0,0.05,0.0,0.0,1.19,1.19,1.18,3.42,6.78,45.0,54.0,0.12,0.0,2.0,0.0,2.0,0.0
