playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8473463,2021,Leo Komarov,NYI,R,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479378,2021,Logan Stanley,WPG,D,4on5,58,8222.0,179.0,14.15,0.11,0.2,0.12,0.16,0.13,0.18,99.0,2.34,0.07,0.08,0.33,0.07,0.57,1.87,0.04,0.07,0.04,0.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,0.0,22.0,2.0,12.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,12.0,0.02,0.0,0.0,0.09,0.09,0.05,179.0,0.0,113.0,14.0,52.0,16.0,25.0,25.0,113.0,0.0,0.0,6457.0,4.0,0.0,0.0,0.0,20.92,2.24,2.17,2.24,2.17,19.0,8.0,6.0,33.0,4.0,1.0,0.0,16.0,8.0,3.0,0.44,1.02,0.78,1.0,2.0,1.0,33.0,27.0,27.0,0.25,0.22,0.22,2.26,2.26,2.22,136.31,17.89,16.83,17.89,16.83,148.0,39.0,47.0,234.0,22.0,20.0,7.0,134.0,32.0,21.0,3.39,3.91,10.59,1.0,7.0,14.0,234.0,187.0,187.0,3.42,5.98,5.98,15.32,15.32,14.47,4.27,16.98,35.0,184.0,0.1,0.0,3.0,0.0,2.0,0.0
8475760,2021,Nick Bjugstad,MIN,C,4on5,57,129.0,4.0,3.68,0.0,0.03,0.0,0.09,0.0,0.08,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.04,0.04,0.04,0.04,4.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.07,0.01,0.01,0.1,0.1,0.1,0.13,4.96,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8480945,2021,Juuso Riikola,PIT,D,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478528,2021,Tanner Kero,DAL,C,4on5,23,589.0,17.0,-0.06,0.04,0.17,0.2,0.21,0.17,0.25,30.0,0.7,0.02,0.02,0.11,0.02,0.21,0.62,0.02,0.02,0.02,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,17.0,1.0,1.0,2.0,13.0,0.0,3.0,1.0,13.0,0.0,0.0,1887.0,0.0,0.0,0.0,0.0,1.46,0.03,0.03,0.03,0.03,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.04,0.04,0.04,6.56,0.76,0.75,0.76,0.75,7.0,3.0,2.0,12.0,1.0,0.0,0.0,4.0,6.0,0.0,0.17,0.59,0.0,0.0,1.0,0.0,12.0,10.0,10.0,0.14,0.0,0.0,0.89,0.89,0.88,0.64,3.13,12.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8480848,2021,Ty Dellandrea,DAL,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2021,Jack McBain,ARI,C,4on5,10,1189.0,38.0,2.44,0.04,0.14,0.06,0.14,0.08,0.17,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,10.0,4.0,23.0,1.0,5.0,4.0,28.0,2.0,0.0,2536.0,0.0,0.0,0.0,0.0,1.48,0.06,0.06,0.06,0.06,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.07,0.07,0.07,15.65,1.37,1.34,1.37,1.34,11.0,12.0,7.0,30.0,1.0,1.0,0.0,17.0,5.0,1.0,0.41,0.47,0.49,0.0,0.0,1.0,30.0,23.0,23.0,0.35,0.02,0.02,1.71,1.71,1.67,0.44,2.77,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8477934,2021,Leon Draisaitl,EDM,C,4on5,80,3920.0,146.0,85.94,0.18,0.13,0.17,0.15,0.17,0.18,335.0,9.12,0.8,0.42,1.3,0.26,2.75,6.48,0.8,0.8,0.8,0.0,0.0,12.0,0.0,2.0,14.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,0.0,0.0,70.0,5.0,6.0,1.0,9.0,2.0,1.0,0.35,0.24,0.21,1.0,0.0,0.0,14.0,12.0,12.0,1.0,0.1,0.0,0.0,0.9,0.9,0.9,146.0,3.0,90.0,7.0,46.0,9.0,11.0,18.0,108.0,70.0,99.0,16518.0,0.0,2.0,1.0,0.0,16.41,1.73,1.73,1.73,1.73,22.0,0.0,3.0,25.0,2.0,0.0,0.0,15.0,5.0,2.0,0.59,0.59,0.54,1.0,1.0,0.0,25.0,22.0,22.0,0.2,0.0,0.0,1.92,1.92,1.92,75.69,8.01,7.68,8.01,7.68,74.0,31.0,14.0,119.0,10.0,9.0,2.0,71.0,26.0,8.0,1.7,2.87,3.44,2.0,3.0,5.0,119.0,105.0,105.0,1.86,0.9,0.9,8.97,8.97,8.62,5.18,33.54,84.0,459.0,0.12,0.01,3.0,1.0,3.0,1.0
8477454,2021,Adam Erne,DET,L,4on5,79,320.0,15.0,3.73,0.05,0.23,0.18,0.19,0.22,0.23,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,11.0,1.0,1.0,4.0,9.0,1.0,0.0,3441.0,0.0,0.0,0.0,0.0,1.47,0.04,0.04,0.04,0.04,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.06,0.06,0.06,5.39,0.82,0.8,0.82,0.8,4.0,3.0,2.0,9.0,1.0,1.0,1.0,4.0,2.0,1.0,0.04,0.28,0.49,0.0,1.0,0.0,9.0,7.0,7.0,0.11,0.13,0.13,0.79,0.79,0.79,1.26,4.18,18.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8473507,2021,Jeff Petry,MTL,D,4on5,68,9064.0,166.0,31.02,0.15,0.12,0.16,0.14,0.19,0.15,171.0,5.89,0.17,0.29,1.18,0.24,2.42,4.72,0.16,0.17,0.16,0.0,1.0,8.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,8.0,9.0,1.0,2.0,0.0,11.0,1.0,7.0,9.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,7.0,0.07,0.0,0.0,0.24,0.24,0.23,166.0,2.0,87.0,10.0,67.0,13.0,22.0,40.0,91.0,0.0,0.0,10665.0,2.0,2.0,1.0,0.0,35.29,3.27,3.12,3.27,3.12,36.0,11.0,3.0,50.0,3.0,3.0,0.0,36.0,6.0,5.0,0.9,0.73,1.64,0.0,1.0,2.0,50.0,47.0,47.0,0.41,0.71,0.71,2.97,2.97,2.94,142.47,18.37,17.55,18.37,17.55,155.0,40.0,65.0,260.0,22.0,19.0,2.0,131.0,42.0,22.0,3.54,5.1,9.73,4.0,5.0,13.0,260.0,195.0,195.0,3.44,2.44,2.2,19.61,19.61,18.96,2.97,21.04,52.0,329.0,0.12,0.02,3.0,1.0,3.0,1.0
8476874,2021,Olli Maatta,LAK,D,4on5,66,6685.0,139.0,19.65,0.22,0.17,0.19,0.14,0.21,0.16,173.0,1.45,0.07,0.06,0.26,0.04,0.51,1.07,0.07,0.07,0.07,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.01,0.0,0.0,0.08,0.08,0.08,139.0,1.0,67.0,11.0,60.0,3.0,22.0,26.0,88.0,0.0,0.0,9752.0,0.0,0.0,0.0,1.0,26.2,2.65,2.6,2.65,2.6,31.0,5.0,4.0,40.0,4.0,1.0,0.0,23.0,10.0,3.0,0.73,1.22,0.7,0.0,3.0,1.0,40.0,36.0,36.0,0.34,0.24,0.24,2.75,2.75,2.74,94.42,9.63,9.04,9.63,9.04,91.0,43.0,41.0,175.0,15.0,10.0,2.0,96.0,30.0,8.0,2.61,3.35,3.67,3.0,7.0,5.0,175.0,134.0,134.0,2.26,2.07,2.13,9.75,9.75,9.32,3.71,18.7,43.0,273.0,0.0,0.15,0.0,2.0,0.0,2.0
8480822,2021,Martin Kaut,COL,R,4on5,6,13.0,1.0,0.0,0.0,0.4,0.0,0.1,0.0,0.13,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.52,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8476455,2021,Gabriel Landeskog,COL,L,4on5,51,215.0,17.0,22.61,0.0,0.22,0.0,0.15,0.0,0.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,12.0,1.0,3.0,3.0,10.0,1.0,9.0,5015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.83,0.82,0.83,0.82,3.0,1.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.08,0.0,0.75,0.0,0.0,1.0,6.0,4.0,4.0,0.07,0.0,0.0,0.91,0.91,0.89,1.71,6.01,22.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
8477346,2021,MacKenzie Weegar,FLA,D,4on5,80,12491.0,283.0,74.27,0.19,0.18,0.15,0.18,0.16,0.18,158.0,7.72,0.4,0.37,1.18,0.25,2.73,6.08,0.35,0.4,0.35,0.0,1.0,9.0,2.0,1.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,10.0,2.0,4.0,0.0,21.0,10.0,8.0,9.0,2.0,0.0,0.16,0.24,0.0,0.0,1.0,0.0,12.0,11.0,11.0,7.0,0.09,0.0,0.0,0.49,0.49,0.44,283.0,6.0,141.0,25.0,111.0,10.0,38.0,40.0,195.0,0.0,0.0,10815.0,4.0,0.0,0.0,0.0,39.47,5.58,5.53,5.58,5.53,44.0,8.0,8.0,60.0,7.0,2.0,1.0,28.0,14.0,10.0,0.77,1.86,2.95,1.0,4.0,2.0,60.0,52.0,52.0,0.52,0.02,0.02,6.08,6.08,6.01,196.64,23.06,22.12,23.06,22.12,209.0,63.0,73.0,345.0,25.0,25.0,5.0,194.0,54.0,24.0,4.57,6.71,11.79,3.0,9.0,13.0,345.0,272.0,272.0,4.53,4.2,4.2,23.38,23.38,22.69,5.33,23.7,63.0,293.0,0.68,0.15,8.0,3.0,7.0,3.0
8481147,2021,Reese Johnson,CHI,C,4on5,31,2335.0,67.0,-2.39,0.18,0.1,0.09,0.12,0.11,0.16,97.0,0.73,0.02,0.03,0.1,0.02,0.25,0.59,0.02,0.02,0.02,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.01,0.0,0.0,0.03,0.03,0.03,67.0,0.0,14.0,3.0,50.0,2.0,12.0,6.0,47.0,4.0,0.0,4413.0,0.0,0.0,0.0,0.0,4.79,0.64,0.64,0.64,0.64,4.0,2.0,1.0,7.0,0.0,0.0,0.0,3.0,2.0,1.0,0.09,0.28,0.27,0.0,0.0,0.0,7.0,6.0,6.0,0.06,0.0,0.0,0.7,0.7,0.7,35.08,2.9,2.86,2.9,2.86,35.0,13.0,20.0,68.0,2.0,4.0,0.0,40.0,5.0,3.0,1.36,0.59,0.95,1.0,0.0,1.0,68.0,48.0,48.0,0.89,0.09,0.09,3.71,3.71,3.65,1.03,8.97,17.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
8477474,2021,Madison Bowey,VAN,D,4on5,2,275.0,7.0,-1.1,0.0,0.11,0.0,0.29,0.0,0.36,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.99,0.82,0.99,0.82,6.0,2.0,4.0,12.0,1.0,2.0,0.0,4.0,2.0,2.0,0.15,0.26,0.58,1.0,0.0,0.0,12.0,8.0,8.0,0.12,0.58,0.58,0.53,0.53,0.51,0.08,0.68,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8476925,2021,Colton Sissons,NSH,C,4on5,79,13324.0,325.0,26.23,0.07,0.08,0.08,0.12,0.09,0.13,132.0,7.81,0.72,0.35,1.09,0.23,2.19,5.42,0.67,0.72,0.67,0.0,0.0,7.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,7.0,10.0,0.0,0.0,152.0,3.0,4.0,3.0,8.0,1.0,1.0,0.28,0.1,0.34,0.0,0.0,0.0,11.0,10.0,10.0,3.0,0.08,0.0,0.0,0.8,0.8,0.74,325.0,1.0,190.0,27.0,107.0,18.0,57.0,52.0,198.0,152.0,17.0,11133.0,0.0,0.0,0.0,0.0,23.55,2.04,1.98,2.04,1.98,25.0,7.0,5.0,37.0,1.0,0.0,0.0,24.0,7.0,1.0,0.87,0.82,0.34,1.0,0.0,0.0,37.0,32.0,32.0,0.29,0.0,0.0,2.32,2.32,2.26,223.8,27.91,26.45,27.91,26.45,219.0,90.0,103.0,412.0,30.0,22.0,4.0,218.0,56.0,35.0,4.98,6.88,16.05,8.0,8.0,14.0,412.0,309.0,309.0,5.26,4.04,3.84,29.33,29.33,28.05,2.07,22.92,42.0,312.0,0.0,0.13,0.0,3.0,0.0,3.0
8479353,2021,Brett Howden,VGK,C,4on5,47,1166.0,40.0,9.79,0.36,0.24,0.19,0.15,0.24,0.2,139.0,2.16,0.28,0.08,0.34,0.09,0.69,1.52,0.28,0.28,0.28,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.25,0.0,0.3,0.3,0.3,40.0,1.0,12.0,1.0,26.0,4.0,8.0,9.0,19.0,2.0,1.0,5770.0,0.0,0.0,0.0,0.0,6.13,1.23,1.19,1.23,1.19,8.0,0.0,0.0,8.0,2.0,1.0,1.0,3.0,3.0,2.0,0.1,0.54,0.59,0.0,1.0,1.0,8.0,8.0,8.0,0.07,0.25,0.25,1.05,1.05,1.05,17.68,2.2,2.08,2.2,2.08,21.0,4.0,9.0,34.0,3.0,1.0,1.0,15.0,7.0,3.0,0.41,0.75,1.04,0.0,2.0,1.0,34.0,25.0,25.0,0.34,0.33,0.33,2.21,2.21,2.16,2.31,7.51,27.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
8479356,2021,Kieffer Bellows,NYI,L,4on5,45,2.0,1.0,-0.28,0.0,0.44,0.0,0.29,0.0,0.29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.46,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
